22294
68471
22321
22322
62975
62986
62013
10345
22288
60470
60208
60460
13730
13905
13878
60133
10135
10156
11215
11230
11235
63323
31574
31951
31567
30418
30427
31056
30467
31156
31228
31239
20090
21131
21133
14441
68367
31697
31707
31700
30154
30152
31778
31779
30349
31768
31765
31790
31448
31403
32305
32304
31788
32205
32247
32276
32197
32219
32208
32285
32250
32277
32215
32220
31397
32221
32223
32283
32218
31429
68464
31659
31661
31353
31660
68286
65039
65040
32018
32017
32002
31921
31920
31919
31918
31917
31916
31909
31906
31905
31904
31924
31923
31922
31915
31914
31913
32391
32077
31175
31171
31592
68142
30066
31670
31669
12200
31362
13536
11205
30081
31813
31677
31680
31679
31678
31816
31725
31727
31726
31728
30709
31673
31675
31674
31676
12915
64167
64164
19574
14109
68264
19720
220
68112
68122
68102
68131
68114
68126
68133
68136
30368
50033
50032
50031
31837
31032
10920
31436
30905
30904
60535
60555
68411
19739
68783
57026
22269
57322
57324
57321
63490
63492
57376
57375
57390
57389
57367
57393
57365
57387
12515
67808
67687
67694
67805
65018
67696
67689
67697
64700
64710
67021
64050
13221
31668
31712
31714
31713
68354
64620
64575
64600
64605
64585
64565
64555
64545
64610
63447
98091
98161
32393
32392
13531
68158
68159
32320
68257
30992
63587
58300
20049
14243
14824
14819
57086
19709
14112
18103
18106
18000
16520
18110
18111
18112
18113
18114
18115
18116
18118
18119
18121
18123
18125
18126
18127
18131
18399
18230
18412
18657
30831
32194
30806
32187
32202
30823
31409
31763
32290
32240
30129
31415
30828
30824
32214
32244
32209
32210
32258
32260
30849
32286
32284
32242
32255
32245
30803
32287
30890
30951
30957
30953
30952
30942
63520
13860
13250
13845
13750
64730
10911
1067
68368
68366
13579
10410
10417
67188
22254
68362
68470
19547
32178
30686
30661
30656
30685
30653
68302
68375
68081
12068
12067
13534
60250
60552
60608
60618
64647
32434
31385
31387
30967
68395
68391
68399
68039
13618
10931
62950
60287
15362
16035
16041
68785
31934
31933
31938
31937
68415
14146
68412
68413
68414
68754
68755
16617
14143
68155
68307
68689
68326
68646
65041
68647
31722
31724
31723
31711
31709
31351
32051
32050
32054
32053
32048
32047
32040
32058
32071
32063
32062
32061
31849
31848
31847
31839
31863
31868
31903
31902
31077
31247
31299
31188
31279
31286
30979
30978
30981
13865
32385
32383
63293
63297
17738
16470
16471
16472
16483
10021
16649
10007
10912
16558
15805
68224
16644
68406
68662
68086
68671
68282
68654
68660
68602
68603
68557
68720
68280
68458
68653
68719
68664
68605
68459
68460
31736
31738
31806
31733
31808
31805
31377
31719
31735
31734
31809
31807
31720
31376
68668
68612
21171
21172
88826
60525
68141
62209
62291
62193
69029
69056
69033
69091
69021
68674
68632
68293
68850
69049
69020
69042
68619
68676
68688
69035
69006
68685
68678
68756
69048
69051
69112
68683
68271
69031
69113
67006
67005
69100
69102
69001
69120
69122
69119
69016
68259
68575
69010
69117
69012
69107
69095
69096
69092
69099
69094
69072
69093
68637
69103
68534
69104
69106
69098
30971
46265
46337
46327
46353
46315
46348
46639
46635
46636
46637
46638
46634
56271
56230
56231
46640
48014
48247
42312
