Rosemary Essential Oil,CE27,(ALL) Mullberry Products|Candles,"100% PURE Essential Oil

Therapeutic Grade Essential Oil
May help improve memory
Can boost mental activity
Can be used in ultrasonic diffusers, baths or topical

Rosemary Oil has an intoxicating woodsy aroma. Offering benefits that include improving memory, oral and skin care, boost mental activity and stimulates hair growth.",,,,,10 mL Bottle (.33 fl oz),,1,5,,,,,1,Mulberry400,Mulberry160,67462301827.jpg,67462301827.jpg,,,Mulberry800,67462301827.jpg
Patchouli Essential Oil,CE28,(ALL) Mullberry Products|Candles,"100% PURE Essential Oil

Therapeutic Grade Essential Oil
May help release stress
Can be useful to prevent wrinkles
Can be used in ultrasonic diffusers, baths or topical

Patchouli Oil offers a sweet musky fragrance. Offering benefits that include releasing stress and anxiety, prevents wrinkles by massaging on skin, and can also soothe cuts and scrapes.",,,,,10 mL Bottle (.33 fl oz),,1,4,,,,,1,Mulberry400,Mulberry160,67462301828.jpg,67462301828.jpg,,,Mulberry800,67462301828.jpg
Owl Plug In- Wax Melter,CM16,(ALL) Mullberry Products|Candles,,,,,,,,1,6,,,,,1,Mulberry400,Mulberry160,67462300016.jpg,67462300016.jpg,,,Mulberry800,67462300016.jpg
Pineapple Plug In- Wax Melter,CM23,(ALL) Mullberry Products|Candles,,,,,,,,1,6,,,,,1,Mulberry400,Mulberry160,67462300017.jpg,67462300017.jpg,,,Mulberry800,67462300017.jpg
Crisp Cotton Wax Melts,FK109,(ALL) Mullberry Products|Candles,"Crisp Cotton fragrance consists of a delightfully fresh clean aroma.

• For use in an electric tart warmer.
• Each box contains six melts. 
• These highly fragranced melts will fill your room with true to life fragrances.",,,,,"3"" Wide x 4"" Long x 1"" Deep",,1,1.75,,,,,1,Mulberry400,Mulberry160,67462335109.jpg,67462335109.jpg,,,Mulberry800,67462335109.jpg
Sage & Citrus Wax Melts,FK55,(ALL) Mullberry Products|Candles,"Sage and Citrus fragrance consists of a Blend of earthy sage with a fresh burst of citrus.

• For use in an electric tart warmer.
• Each box contains six melts. 
• These highly fragranced melts will fill your room with true to life fragrances.",,,,,"3"" Wide x 4"" Long x 1"" Deep",,1,1.75,,,,,1,Mulberry400,Mulberry160,67462335055.jpg,67462335055.jpg,,,Mulberry800,67462335055.jpg
Jar Mama Red Hot Strudel,JM115,(ALL) Mullberry Products|Candles,,,,,,,,1,10,,,,,1,Mulberry400,Mulberry160,67462312115.jpg,67462312115.jpg,,,Mulberry800,67462312115.jpg
In The Park Baby Jar Candle,JNB30,(ALL) Mullberry Products|Candles,"In the Park fragrance consists of blowing in the wind leaves mixed with a picnic basket of crisp apple slices and pumpkin pie.

• 6-ounce candle with black tin lid.
• Approximately 30 hour burn time.
• These fragrances will fill the air and warm your heart all at the same time!",,,,,"3.5"" High x 2.25"" In Diameter",,1,4.5,,,,,1,Mulberry400,Mulberry160,67462313030.jpg,67462313030.jpg,,,Mulberry800,67462313030.jpg
Room Spray Sage & Citrus,JRS202,(ALL) Mullberry Products|Candles,"A sage fragrance with a lemon orange citrus top note which is intermingled with an herbal accord. The body of the fragrance is a floral sage complex highlighted by ylang & jasmine notes. The fragrance dries down to an amber musk character.

Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",,,,,"7.25"" High (7oz. Bottle)",,1,3.5,,,,,1,Mulberry400,Mulberry160,67462340202.jpg,67462340202.jpg,,,Mulberry800,67462340202.jpg
Room Spray Juicy Apple,JRS207,(ALL) Mullberry Products|Candles,"A bright and cheery apple bouquet accented with peach, cinnamon, and clove. This is our tried and true best selling fragrance!

Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",,,,,"7.25"" High (7oz. Bottle)",,1,3.5,,,,,1,Mulberry400,Mulberry160,67462340207.jpg,67462340207.jpg,,,Mulberry800,67462340207.jpg
Room Spray Creamy Vanilla,JRS211,(ALL) Mullberry Products|Candles,"Creamy Vanilla fragrance consists of a rich fragrance of vanilla & sweet cream.

Room Air Infusers are spray fragrances perfect for any room in your home. A Cheerful Giver provides a great variety of different room perfume spray scents to choose from.",,,,,"7.25"" High (7oz. Bottle)",,1,3.5,,,,,1,Mulberry400,Mulberry160,67462340211.jpg,67462340211.jpg,,,Mulberry800,67462340211.jpg
Burgundy Embossed Wax Melter,MELT-004,(ALL) Mullberry Products|Candles,"This burgundy electric wax melter features a removable burgundy ceramic dish and an embossed scroll design. 
For indoor use only. ",,,,,,,1,9,,,,,1,Mulberry400,Mulberry160,8267610806.jpg,8267610806.jpg,,,Mulberry800,8267610806.jpg
"Benton Candle Holder Metal, Black",MTRE0011,(ALL) Mullberry Products|Candles,,,,,,,,1,9.45,,,,,1,Mulberry400,Mulberry160,81382102531.jpg,81382102531.jpg,,,Mulberry800,81382102531.jpg
North Woods 6oz Crumbles,NWCR,(ALL) Mullberry Products|Candles,"A deep breath of mountain air and pine forest.

• For use in tart warmers.
• Add one chunk or more to an electric or tea light type warmer.",,,,,6oz. Bag,,1,4.4,,,,,1,Mulberry400,Mulberry160,83661600530.jpg,83661600530.jpg,,,Mulberry800,83661600530.jpg
Reed Garden-Small 04Oz-Apple Spice,RGA-4,(ALL) Mullberry Products|Candles,"Small Reed Garden - Apple Spice

About this fragrance ~ This warm red apple fragrance emits a hint of cinnamon and spice. A rusty-red delight which is a year-round favorite.
 
About this Product ~ Our Reed Gardens™ are the perfect accent to any room, offering an abundance of vintage beauty and fragrance. Each “garden” comes individually gift-boxed in a rich black embossed box with full color product detail. The set includes an oversized amber bottle (8oz bottle), 4 ounces of fragrant oil and set of twelve reeds.
 
Approximate Fragrance Throw Time ~ Reed Gardens offer months of continued fragrance. Flip your reeds often to reactivate the fragrance throw.
 
Made in the USA",,,,,"Twelve 11"" Reeds - 4 fl oz Fragrance Oil",,1,6.5,,,,,1,Mulberry400,Mulberry160,RGA-4.jpg,RGA-4.jpg,,,Mulberry800,RGA-4.jpg
Reed Garden-Small 04Oz-Cabin Scents,RGCA-4,(ALL) Mullberry Products|Candles,"Small Reed Garden - Cabin Scents

About this fragrance ~ Perfect for that log-cabin feeling, this cozy creation from McCall's offers a touch of spicy pine and the great outdoors. (This same fragrance is also packaged as ""Christmas Tree"" for the Christmas Season.)
 
About this Product ~ Our Reed Gardens™ are the perfect accent to any room, offering an abundance of vintage beauty and fragrance. Each “garden” comes individually gift-boxed in a rich black embossed box with full color product detail. The set includes an oversized amber bottle (8oz bottle), 4 ounces of fragrant oil and set of twelve reeds.
 
Approximate Fragrance Throw Time ~ Reed Gardens offer months of continued fragrance. Flip your reeds often to reactivate the fragrance throw.
 
Made in the USA",,,,,"Twelve 11"" Reeds - 4 fl oz Fragrance Oil",,1,6.5,,,,,1,Mulberry400,Mulberry160,rg-small-bottlebox_1.jpg,rg-small-bottlebox_1.jpg,,,Mulberry800,rg-small-bottlebox_1.jpg
Reed Garden-Small 04Oz-Farmers Market,RGF-4,(ALL) Mullberry Products|Candles,"Small Reed Garden - Farmers Market

About this fragrance ~ This adorable rooster packaging holds within the captivating blend of nutmeg, cinnamon orange and cloves. (This same fragrance is also packaged as ""Pumpkin Spice"" for the Autumn season.)
 
About this Product ~ Our Reed Gardens™ are the perfect accent to any room, offering an abundance of vintage beauty and fragrance. Each “garden” comes individually gift-boxed in a rich black embossed box with full color product detail. The set includes an oversized amber bottle (8oz bottle), 4 ounces of fragrant oil and set of twelve reeds.
 
Approximate Fragrance Throw Time ~ Reed Gardens offer months of continued fragrance. Flip your reeds often to reactivate the fragrance throw.
 
Made in the USA",,,,,"Twelve 11"" Reeds - 4 fl oz Fragrance Oil",,1,6.5,,,,,1,Mulberry400,Mulberry160,75846618009.jpg,75846618009.jpg,,,Mulberry800,75846618009.jpg
Reed Garden-Small 04Oz-Grandmas Kitchen,RGGK-4,(ALL) Mullberry Products|Candles,,,,,,,,1,6.5,,,,,1,Mulberry400,Mulberry160,75846627009.jpg,75846627009.jpg,,,Mulberry800,75846627009.jpg
Reed Garden-Small 04Oz-State Fair,RGSF-4,(ALL) Mullberry Products|Candles,"About this fragrance ~ Vibrant green apple juices and red apple peel are combined with warm cinnamon swirls, apple halves and crumbled pie crust. Baked sweet vanilla and sprinkled nutmeg finish this delectable State Fair caramel apple delight.

About this Product ~ Our Reed Gardens are the perfect accent to any room, offering an abundance of vintage beauty and fragrance. Each “garden” comes individually gift-boxed in a rich black embossed box with full-color product detail. The set includes an oversized amber bottle (8oz bottle), 4 ounces of fragrant oil and set of twelve reeds.

Approximate Fragrance Throw Time ~ Reed Gardens offer months of continued fragrance. Flip your reeds often to reactivate the fragrance throw.

Made in the USA",,,,,"Twelve 11"" Reeds - 4 fl oz Fragrance Oil",,1,6.5,,,,,1,Mulberry400,Mulberry160,RGA-4_1_1_1_1_1.jpg,RGA-4_1_1_1_1_1.jpg,,,Mulberry800,RGA-4_1_1_1_1_1.jpg
Reed Garden-Small 04Oz-Vanilla,RGV-4,(ALL) Mullberry Products|Candles,"Small Reed Garden - Vanilla

About this fragrance ~ Smooth creamy & rich French vanilla tempts your tastebuds. This soft, off-white candle is an exceptional, highly aromatic vanilla, unlike any other.
 
About this Product ~ Our Reed Gardens™ are the perfect accent to any room, offering an abundance of vintage beauty and fragrance. Each “garden” comes individually gift-boxed in a rich black embossed box with full color product detail. The set includes an oversized amber bottle (8oz bottle), 4 ounces of fragrant oil and set of twelve reeds.
 
Approximate Fragrance Throw Time ~ Reed Gardens offer months of continued fragrance. Flip your reeds often to reactivate the fragrance throw.
 
Made in the USA",,,,,"Twelve 11"" Reeds - 4 fl oz Fragrance Oil",,1,6.5,,,,,1,Mulberry400,Mulberry160,RGV-4.jpg,RGV-4.jpg,,,Mulberry800,RGV-4.jpg
Ivy Plug In- Wax Melter Burgundy,CM12,(ALL) Mullberry Products|Candles,,,,,,,,1,6,,,,,1,Mulberry400,Mulberry160,67462300012.jpg,67462300012.jpg,,,Mulberry800,67462300012.jpg
Plug in Wax Melter Ceramic Black,WAX-100,(ALL) Mullberry Products|Candles,,,,,,,,1,4.5,,,,,1,Mulberry400,Mulberry160,8267697660.jpg,8267697660.jpg,,,Mulberry800,8267697660.jpg
Plug in Wax Melter Ceramic Burgundy,WAX-102,(ALL) Mullberry Products|Candles,Ceramic Plug-In Wax Warmer - Burgundy,,,,,"2""Wide x 4""High",,1,4.5,,,,,1,Mulberry400,Mulberry160,8267697662.jpg,8267697662.jpg,,,Mulberry800,8267697662.jpg
18 Led Orange Lights - 52In ,6L8689,(ALL) Mullberry Products|Candles,,,,,,,,1,3.82,,,,,1,Mulberry400,Mulberry160,84025002849.jpg,84025002849.jpg,,,Mulberry800,84025002849.jpg
"Brass Plated Candle Lamp, Blue box",6078,(ALL) Mullberry Products|Candles,,,,,,,,1,2.7,,,,,1,Mulberry400,Mulberry160,8267620374.jpg,8267620374.jpg,,,Mulberry800,8267620374.jpg
Country Candlelamp With Flicker,6420,(ALL) Mullberry Products|Candles,"Electric Country Candle Lamp With Flicker Bulb & On/Off Switch
Ivory with Dark Base and Clear Bulb",,,,,"7.5"" High",,1,3.53,,,,,1,Mulberry400,Mulberry160,65269519405.jpg,65269519405.jpg,,,Mulberry800,65269519405.jpg
Wavy Wax Flameless Pillar,41594,(ALL) Mullberry Products|Candles,"White Wavy Wax Edge Flameless LED Candle

Soft Glow Flicker Candle With Warm White LED Glow And A Light And Refreshing Vanilla Scent. 

- 5-Hour Timer Feature
- Requires 3AAA Alkaline Batteries (Included)
- Packaged In Clear Sleeve With Full Color Wrap
",,,,,"9"" High x 4"" In Diameter",,1,12,,,,,1,Mulberry400,Mulberry160,41594.jpg,41594.jpg,,,Mulberry800,41594.jpg
3 x 4in Motion Flame Candle W/Timer,42536,(ALL) Mullberry Products|Candles,"Wax Wavy Edge LED Candle, 5 Hour Timer, Requires 3AAA Batteries (not included), Vanilla Scent.",,,,,"3""Diameter x 4""High",,1,14.81,,,,,1,Mulberry400,Mulberry160,42536.jpg,42536.jpg,,,Mulberry800,42536.jpg
3 x 6 Motion Flame Candle W/Timer,42538,(ALL) Mullberry Products|Candles,"Original Motion Flame Candle Wax Wavy Edge Candle with Motion Flame Technology, 5-Hour Timer Feature. Bisque Color, Vanilla Scent. Requires 3AAA Batteries, Not Included. ",,,,,,,1,17.76,,,,,1,Mulberry400,Mulberry160,3791642538.jpg,3791642538.jpg,,,Mulberry800,3791642538.jpg
6 in Country Candle Lamp ,5201-76,(ALL) Mullberry Products|Candles,,,,,,,,1,3.45,,,,,1,Mulberry400,Mulberry160,65269549665.jpg,65269549665.jpg,,,Mulberry800,65269549665.jpg
Antique Candle Lamp,5201-76B,(ALL) Mullberry Products|Candles,Electric Primitive Candle Lamp With Silicone Bulb & Black Base,,,,,"6"" High",,1,3.45,,,,,1,Mulberry400,Mulberry160,8267675476.jpg,8267675476.jpg,,,Mulberry800,8267675476.jpg
Battery Candle Lamp With Brass Base,6201-01,(ALL) Mullberry Products|Candles,,,,,,,,1,1.28,,,,,1,Mulberry400,Mulberry160,6201-01_1.jpg,6201-01_1.jpg,,,Mulberry800,6201-01_1.jpg
Brass Lamp,6201-05,(ALL) Mullberry Products|Candles,,,,,,,,1,4.98,,,,,1,Mulberry400,Mulberry160,8267618541.jpg,8267618541.jpg,,,Mulberry800,8267618541.jpg
"Electric Candle Lamp w/Timer, gold box",6201-70,(ALL) Mullberry Products|Candles,,,,,,,,1,3.75,,,,,1,Mulberry400,Mulberry160,65269548192.jpg,65269548192.jpg,,,Mulberry800,65269548192.jpg
2.5 in Country Candle Lamp w/Bulb,6201-83,(ALL) Mullberry Products|Candles,,,,,,,,1,3.23,,,,,1,Mulberry400,Mulberry160,65269554075.jpg,65269554075.jpg,,,Mulberry800,65269554075.jpg
Antique Candle Lamp With Bulb,6201-83B,(ALL) Mullberry Products|Candles,Electric Primitive Candle Lamp With 5 Watt Silicone Bulb ,,,,,"2.5"" High",,1,3.45,,,,,1,Mulberry400,Mulberry160,8267675477.jpg,8267675477.jpg,,,Mulberry800,8267675477.jpg
White Candle Lamp W/Silver Base Sensor,6203-08,(ALL) Mullberry Products|Candles,,,,,,,,1,3,,,,,1,Mulberry400,Mulberry160,65269583991.jpg,65269583991.jpg,,,Mulberry800,65269583991.jpg
11 in LED Taper Burgundy Silicone Tip,6204-15,(ALL) Mullberry Products|Candles,"11 in LED Taper Burgundy Silicone Tip

LED Taper Candle - Burgundy - Silicone Tip - Battery Operated - 11 inches - 2 pieces",,,,,"11"" High",,1,3,,,,,1,Mulberry400,Mulberry160,6204-15_3.jpg,6204-15_3.jpg,,,Mulberry800,6204-15_3.jpg
Brown Wax Dip Candle,6204-41,(ALL) Mullberry Products|Candles,Brown Wax LED Dip Battery Operated Taper Candles (2 Pack) ,,,,,"6"" High",,1,3.23,,,,,1,Mulberry400,Mulberry160,6204-41_3.jpg,6204-41_3.jpg,,,Mulberry800,6204-41_3.jpg
Burgundy Wax Dip Candle,6204-42,(ALL) Mullberry Products|Candles,Burgundy Wax Dipped LED Taper Candle (Pack of 2 Candles),,,,,"6"" High",,1,3.23,,,,,1,Mulberry400,Mulberry160,6204-42_3.jpg,6204-42_3.jpg,,,Mulberry800,6204-42_3.jpg
Antique Taper Candle,6204-52,(ALL) Mullberry Products|Candles,"Yellow Antique LED Taper Candle Light 
Battery Operated - 300 Hour Life",,,,,"6"" High",,1,3.3,,,,,1,Mulberry400,Mulberry160,6204-52_3.jpg,6204-52_3.jpg,,,Mulberry800,6204-52_3.jpg
7.5 in Silicone Bulb Cndl Lamp 5W,6420B,(ALL) Mullberry Products|Candles,,,,,,,,1,3.75,,,,,1,Mulberry400,Mulberry160,8267675475.jpg,8267675475.jpg,,,Mulberry800,8267675475.jpg
Flameless/Flicker Candle Tan,8C0432,(ALL) Mullberry Products|Candles,,,,,,,,1,16.83,,,,,1,Mulberry400,Mulberry160,84025000383.jpg,84025000383.jpg,,,Mulberry800,84025000383.jpg
Rust Flameless Flicker Pillar Candle,8C0436,(ALL) Mullberry Products|Candles,"Rust Color Flameless Flicker Pillar Candle

• Lifelike Motion Flickering Flame
• Requires 2-C Batteries (Not Included) 
• 6 Hour Timer Included
• Made Of Plastic, Wax",,,,,"5"" High x 3"" In Diameter",,1,16.83,,,,,1,Mulberry400,Mulberry160,84025000517.jpg,84025000517.jpg,,,Mulberry800,84025000517.jpg
Candle Bars-5.5 Oz Pack-Cabin Scents,CBCA,(ALL) Mullberry Products|Candles|Scented Jars,"Candle Bars Pack - Cabin Scents

About this Fragrance ~ Perfect for that log-cabin feeling, this cozy creation from McCall's offers a touch of spicy pine and the great outdoors. (This same fragrance is also packaged as ""Christmas Tree"" for the Christmas Season.)
 
About this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars™ in our wax melters for a highly scented experience. McCall's Candle Bars™ are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.
 
Approximate Fragrance Throw Time ~ 12-24 hours per wedge
 
Made in the USA",,,,,"Package: 8"" High x 2.75"" Wide x 1"" Deep",,1,3.99,,,,,1,Mulberry400,Mulberry160,cbca-5_2_.jpg,cbca-5_2_.jpg,,,Mulberry800,cbca-5_2_.jpg
Candle Bars-5.5 Oz Pack-Lemon Loaf,CBLL,(ALL) Mullberry Products|Candles|Scented Jars,"About this Fragrance ~ Look what Aunt Laura is baking today. . . her famous cream-cheese filled lemon bread. A tart lemon fragrance with a touch of poundcake makes this candle a fresh, yummy delight.

(Pssstt…Yes, there really is an Aunt Laura and she owns Laura’s Loaves and Goodies in La Habra, CA!)

About this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars in our wax melters for a highly scented experience. McCall's Candle Bars are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.

Approximate Fragrance Throw Time ~ 12-24 hours per wedge

Made in the USA",,,,,"Package: 8"" High  x 2.75"" Wide x 1"" Deep",,1,3.99,,,,,1,Mulberry400,Mulberry160,cbll-5.jpg,cbll-5.jpg,,,Mulberry800,cbll-5.jpg
Candle Bars-5.5 Oz Pack-Raspberry Lemon,CBRL,(ALL) Mullberry Products|Candles|Scented Jars,"About this Fragrance ~ A delightfully fresh, tangy mix of raspberries and lemon.

About this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars in our wax melters for a highly scented experience. McCall's Candle Bars are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.

Approximate Fragrance Throw Time ~ 12-24 hours per wedge

Made in the USA",,,,,"Package: 8"" High  x 2.75"" Wide x 1"" Deep",,1,3.99,,,,,1,Mulberry400,Mulberry160,cbrl-5.jpg,cbrl-5.jpg,,,Mulberry800,cbrl-5.jpg
Peppermint Essential Oil,CE11,(ALL) Mullberry Products|Candles|Scented Jars,"100% PURE Essential Oil. 
Therapeutic Grade Essential Oil. Peppermint possesses a naturally refreshing aroma that may help sinuses and clear breathing. Can be taken orally in dietary supplements. Can be used in ultrasonic diffusers, baths or topical. 

Peppermint Oil can be wonderful for invigorating the mind and managing aches and pains. Peppermint possesses a naturally refreshing aroma that will help sinuses and clear breathing. Peppermint oil is derived from the peppermint plant, a cross between water mint and spearmint, that thrives in Europe and North America. Peppermint oil may relieve symptoms of irritable bowel syndrome and indigestion. May be invigorating for the mind and managing of aches and pains.",,,,,".33fl oz, 10mL",,1,4,,,,,1,Mulberry400,Mulberry160,CE11.jpg,CE11.jpg,,,Mulberry800,CE11.jpg
Tea Tree Essential Oil,CE12,(ALL) Mullberry Products|Candles|Scented Jars,"100% PURE Essential Oil. 
Therapeutic Grade Essential Oil. Adding to bath water may help ease respiratory congestion. Powerful Immune Stimulant that can help clean the air in a home. Can be used in ultrasonic diffusers, baths or topical. Tea Tree Oil is a powerful immune stimulant that can help clean the air in a home. 

Tea tree oil is derived from the leaves of the tea tree. The tea tree was named by eighteenth-century sailors, who made tea that smelled like nutmeg from the leaves of the tree growing on the swampy southeast Australian coast.  Today, Tea Tree oil is a powerful immune stimulant that can help promote wellness.",,,,,".33fl oz, 10mL",,1,4,,,,,1,Mulberry400,Mulberry160,67462301812.jpg,67462301812.jpg,,,Mulberry800,67462301812.jpg
