SKU,Description,Dimension,Price_Size
4549,Wholesale Gift Wrap PaperShadow Stripe Gift Wrap Paper.Base paper: Natural KraftMade from at least 40% post-consumer and 11% post-industrial fibers.Made in USA.Price per roll.,"Apple Green Shadow Stripe Gift WrapAvailable in various sizes.Click ""See Options"" to view sizes and pricing.","[<option selected=""selected"" value=""-999"">Please Select Size</option>, <option value=""6858"" vargroup=""SIZE"" varname=""18x417HalfReam"">18&quot; x 417&#39; Half Ream / $85.90</option>, <option value=""6859"" vargroup=""SIZE"" varname=""18x833FullReam"">18&quot; x 833&#39; Full Ream / $139.90</option>, <option value=""6860"" vargroup=""SIZE"" varname=""24x100CutterBox"">24&quot; x 100&#39; Cutter Box / $37.90</option>, <option value=""6861"" vargroup=""SIZE"" varname=""24x417HalfReam"">24&quot; x 417&#39; Half Ream / $89.90</option>, <option value=""6862"" vargroup=""SIZE"" varname=""24x833FullReam"">24&quot; x 833&#39; Full Ream / $159.90</option>, <option value=""6863"" vargroup=""SIZE"" varname=""30x417HalfReam"">30&quot; x 417&#39; Half Ream / $129.90</option>, <option value=""6864"" vargroup=""SIZE"" varname=""30x833FullReam"">30&quot; x 833&#39; Full Ream / $209.90</option>, <option value=""6865"" vargroup=""SIZE"" varname=""36x417HalfReam"">36&quot; x 417&#39; Half Ream / $149.90</option>, <option value=""6866"" vargroup=""SIZE"" varname=""36x833FullReam"">36&quot; x 833&#39; Full Ream / $269.90</option>]"
4549,Wholesale Gift Wrap PaperShadow Stripe Gift Wrap Paper.Base paper: Natural KraftMade from at least 40% post-consumer and 11% post-industrial fibers.Made in USA.Price per roll.,"Apple Green Shadow Stripe Gift WrapAvailable in various sizes.Click ""See Options"" to view sizes and pricing.","[<option selected=""selected"" value=""-999"">Please Select Size</option>, <option value=""6858"" vargroup=""SIZE"" varname=""18x417HalfReam"">18&quot; x 417&#39; Half Ream / $85.90</option>, <option value=""6859"" vargroup=""SIZE"" varname=""18x833FullReam"">18&quot; x 833&#39; Full Ream / $139.90</option>, <option value=""6860"" vargroup=""SIZE"" varname=""24x100CutterBox"">24&quot; x 100&#39; Cutter Box / $37.90</option>, <option value=""6861"" vargroup=""SIZE"" varname=""24x417HalfReam"">24&quot; x 417&#39; Half Ream / $89.90</option>, <option value=""6862"" vargroup=""SIZE"" varname=""24x833FullReam"">24&quot; x 833&#39; Full Ream / $159.90</option>, <option value=""6863"" vargroup=""SIZE"" varname=""30x417HalfReam"">30&quot; x 417&#39; Half Ream / $129.90</option>, <option value=""6864"" vargroup=""SIZE"" varname=""30x833FullReam"">30&quot; x 833&#39; Full Ream / $209.90</option>, <option value=""6865"" vargroup=""SIZE"" varname=""36x417HalfReam"">36&quot; x 417&#39; Half Ream / $149.90</option>, <option value=""6866"" vargroup=""SIZE"" varname=""36x833FullReam"">36&quot; x 833&#39; Full Ream / $269.90</option>]",CW-062-WH,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Arctic Snowflakes Gift Wrap24"" x 833'",[]
4549,Wholesale Gift Wrap PaperShadow Stripe Gift Wrap Paper.Base paper: Natural KraftMade from at least 40% post-consumer and 11% post-industrial fibers.Made in USA.Price per roll.,"Apple Green Shadow Stripe Gift WrapAvailable in various sizes.Click ""See Options"" to view sizes and pricing.","[<option selected=""selected"" value=""-999"">Please Select Size</option>, <option value=""6858"" vargroup=""SIZE"" varname=""18x417HalfReam"">18&quot; x 417&#39; Half Ream / $85.90</option>, <option value=""6859"" vargroup=""SIZE"" varname=""18x833FullReam"">18&quot; x 833&#39; Full Ream / $139.90</option>, <option value=""6860"" vargroup=""SIZE"" varname=""24x100CutterBox"">24&quot; x 100&#39; Cutter Box / $37.90</option>, <option value=""6861"" vargroup=""SIZE"" varname=""24x417HalfReam"">24&quot; x 417&#39; Half Ream / $89.90</option>, <option value=""6862"" vargroup=""SIZE"" varname=""24x833FullReam"">24&quot; x 833&#39; Full Ream / $159.90</option>, <option value=""6863"" vargroup=""SIZE"" varname=""30x417HalfReam"">30&quot; x 417&#39; Half Ream / $129.90</option>, <option value=""6864"" vargroup=""SIZE"" varname=""30x833FullReam"">30&quot; x 833&#39; Full Ream / $209.90</option>, <option value=""6865"" vargroup=""SIZE"" varname=""36x417HalfReam"">36&quot; x 417&#39; Half Ream / $149.90</option>, <option value=""6866"" vargroup=""SIZE"" varname=""36x833FullReam"">36&quot; x 833&#39; Full Ream / $269.90</option>]",CW-062-WH,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Arctic Snowflakes Gift Wrap24"" x 833'",[],EW-182,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Blue Gloss Gift Wrap24"" x 833'",[]
4549,Wholesale Gift Wrap PaperShadow Stripe Gift Wrap Paper.Base paper: Natural KraftMade from at least 40% post-consumer and 11% post-industrial fibers.Made in USA.Price per roll.,"Apple Green Shadow Stripe Gift WrapAvailable in various sizes.Click ""See Options"" to view sizes and pricing.","[<option selected=""selected"" value=""-999"">Please Select Size</option>, <option value=""6858"" vargroup=""SIZE"" varname=""18x417HalfReam"">18&quot; x 417&#39; Half Ream / $85.90</option>, <option value=""6859"" vargroup=""SIZE"" varname=""18x833FullReam"">18&quot; x 833&#39; Full Ream / $139.90</option>, <option value=""6860"" vargroup=""SIZE"" varname=""24x100CutterBox"">24&quot; x 100&#39; Cutter Box / $37.90</option>, <option value=""6861"" vargroup=""SIZE"" varname=""24x417HalfReam"">24&quot; x 417&#39; Half Ream / $89.90</option>, <option value=""6862"" vargroup=""SIZE"" varname=""24x833FullReam"">24&quot; x 833&#39; Full Ream / $159.90</option>, <option value=""6863"" vargroup=""SIZE"" varname=""30x417HalfReam"">30&quot; x 417&#39; Half Ream / $129.90</option>, <option value=""6864"" vargroup=""SIZE"" varname=""30x833FullReam"">30&quot; x 833&#39; Full Ream / $209.90</option>, <option value=""6865"" vargroup=""SIZE"" varname=""36x417HalfReam"">36&quot; x 417&#39; Half Ream / $149.90</option>, <option value=""6866"" vargroup=""SIZE"" varname=""36x833FullReam"">36&quot; x 833&#39; Full Ream / $269.90</option>]",CW-062-WH,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Arctic Snowflakes Gift Wrap24"" x 833'",[],EW-182,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Blue Gloss Gift Wrap24"" x 833'",[],4292,Wholesale Gift Wrap PaperShadow Stripe Gift Wrap Paper.Base paper: Natural KraftMade from at least 40% post-consumer and 11% post-industrial fibers.Made in USA.Price per roll.,"Boysenberry Shadow Stripe Gift WrapAvailable in various sizes.Click ""See Options"" to view sizes and pricing.","[<option selected=""selected"" value=""-999"">Please Select Size</option>, <option value=""6768"" vargroup=""SIZE"" varname=""18x417HalfReam"">18&quot; x 417&#39; Half Ream / $85.90</option>, <option value=""6769"" vargroup=""SIZE"" varname=""18x833FullReam"">18&quot; x 833&#39; Full Ream / $139.90</option>, <option value=""6770"" vargroup=""SIZE"" varname=""24x100CutterBox"">24&quot; x 100&#39; Cutter Box / $37.90</option>, <option value=""6771"" vargroup=""SIZE"" varname=""24x417HalfReam"">24&quot; x 417&#39; Half Ream / $89.90</option>, <option value=""6772"" vargroup=""SIZE"" varname=""24x833FullReam"">24&quot; x 833&#39; Full Ream / $159.90</option>, <option value=""6773"" vargroup=""SIZE"" varname=""30x417HalfReam"">30&quot; x 417&#39; Half Ream / $129.90</option>, <option value=""6774"" vargroup=""SIZE"" varname=""30x833FullReam"">30&quot; x 833&#39; Full Ream / $209.90</option>, <option value=""6775"" vargroup=""SIZE"" varname=""36x417HalfReam"">36&quot; x 417&#39; Half Ream / $149.90</option>, <option value=""6776"" vargroup=""SIZE"" varname=""36x833FullReam"">36&quot; x 833&#39; Full Ream / $269.90</option>]"
4549,Wholesale Gift Wrap PaperShadow Stripe Gift Wrap Paper.Base paper: Natural KraftMade from at least 40% post-consumer and 11% post-industrial fibers.Made in USA.Price per roll.,"Apple Green Shadow Stripe Gift WrapAvailable in various sizes.Click ""See Options"" to view sizes and pricing.","[<option selected=""selected"" value=""-999"">Please Select Size</option>, <option value=""6858"" vargroup=""SIZE"" varname=""18x417HalfReam"">18&quot; x 417&#39; Half Ream / $85.90</option>, <option value=""6859"" vargroup=""SIZE"" varname=""18x833FullReam"">18&quot; x 833&#39; Full Ream / $139.90</option>, <option value=""6860"" vargroup=""SIZE"" varname=""24x100CutterBox"">24&quot; x 100&#39; Cutter Box / $37.90</option>, <option value=""6861"" vargroup=""SIZE"" varname=""24x417HalfReam"">24&quot; x 417&#39; Half Ream / $89.90</option>, <option value=""6862"" vargroup=""SIZE"" varname=""24x833FullReam"">24&quot; x 833&#39; Full Ream / $159.90</option>, <option value=""6863"" vargroup=""SIZE"" varname=""30x417HalfReam"">30&quot; x 417&#39; Half Ream / $129.90</option>, <option value=""6864"" vargroup=""SIZE"" varname=""30x833FullReam"">30&quot; x 833&#39; Full Ream / $209.90</option>, <option value=""6865"" vargroup=""SIZE"" varname=""36x417HalfReam"">36&quot; x 417&#39; Half Ream / $149.90</option>, <option value=""6866"" vargroup=""SIZE"" varname=""36x833FullReam"">36&quot; x 833&#39; Full Ream / $269.90</option>]",CW-062-WH,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Arctic Snowflakes Gift Wrap24"" x 833'",[],EW-182,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Blue Gloss Gift Wrap24"" x 833'",[],4292,Wholesale Gift Wrap PaperShadow Stripe Gift Wrap Paper.Base paper: Natural KraftMade from at least 40% post-consumer and 11% post-industrial fibers.Made in USA.Price per roll.,"Boysenberry Shadow Stripe Gift WrapAvailable in various sizes.Click ""See Options"" to view sizes and pricing.","[<option selected=""selected"" value=""-999"">Please Select Size</option>, <option value=""6768"" vargroup=""SIZE"" varname=""18x417HalfReam"">18&quot; x 417&#39; Half Ream / $85.90</option>, <option value=""6769"" vargroup=""SIZE"" varname=""18x833FullReam"">18&quot; x 833&#39; Full Ream / $139.90</option>, <option value=""6770"" vargroup=""SIZE"" varname=""24x100CutterBox"">24&quot; x 100&#39; Cutter Box / $37.90</option>, <option value=""6771"" vargroup=""SIZE"" varname=""24x417HalfReam"">24&quot; x 417&#39; Half Ream / $89.90</option>, <option value=""6772"" vargroup=""SIZE"" varname=""24x833FullReam"">24&quot; x 833&#39; Full Ream / $159.90</option>, <option value=""6773"" vargroup=""SIZE"" varname=""30x417HalfReam"">30&quot; x 417&#39; Half Ream / $129.90</option>, <option value=""6774"" vargroup=""SIZE"" varname=""30x833FullReam"">30&quot; x 833&#39; Full Ream / $209.90</option>, <option value=""6775"" vargroup=""SIZE"" varname=""36x417HalfReam"">36&quot; x 417&#39; Half Ream / $149.90</option>, <option value=""6776"" vargroup=""SIZE"" varname=""36x833FullReam"">36&quot; x 833&#39; Full Ream / $269.90</option>]",CW-127-WH,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Candy Canes on Red Gift Wrap24"" x 833'",[]
4549,Wholesale Gift Wrap PaperShadow Stripe Gift Wrap Paper.Base paper: Natural KraftMade from at least 40% post-consumer and 11% post-industrial fibers.Made in USA.Price per roll.,"Apple Green Shadow Stripe Gift WrapAvailable in various sizes.Click ""See Options"" to view sizes and pricing.","[<option selected=""selected"" value=""-999"">Please Select Size</option>, <option value=""6858"" vargroup=""SIZE"" varname=""18x417HalfReam"">18&quot; x 417&#39; Half Ream / $85.90</option>, <option value=""6859"" vargroup=""SIZE"" varname=""18x833FullReam"">18&quot; x 833&#39; Full Ream / $139.90</option>, <option value=""6860"" vargroup=""SIZE"" varname=""24x100CutterBox"">24&quot; x 100&#39; Cutter Box / $37.90</option>, <option value=""6861"" vargroup=""SIZE"" varname=""24x417HalfReam"">24&quot; x 417&#39; Half Ream / $89.90</option>, <option value=""6862"" vargroup=""SIZE"" varname=""24x833FullReam"">24&quot; x 833&#39; Full Ream / $159.90</option>, <option value=""6863"" vargroup=""SIZE"" varname=""30x417HalfReam"">30&quot; x 417&#39; Half Ream / $129.90</option>, <option value=""6864"" vargroup=""SIZE"" varname=""30x833FullReam"">30&quot; x 833&#39; Full Ream / $209.90</option>, <option value=""6865"" vargroup=""SIZE"" varname=""36x417HalfReam"">36&quot; x 417&#39; Half Ream / $149.90</option>, <option value=""6866"" vargroup=""SIZE"" varname=""36x833FullReam"">36&quot; x 833&#39; Full Ream / $269.90</option>]",CW-062-WH,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Arctic Snowflakes Gift Wrap24"" x 833'",[],EW-182,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Blue Gloss Gift Wrap24"" x 833'",[],4292,Wholesale Gift Wrap PaperShadow Stripe Gift Wrap Paper.Base paper: Natural KraftMade from at least 40% post-consumer and 11% post-industrial fibers.Made in USA.Price per roll.,"Boysenberry Shadow Stripe Gift WrapAvailable in various sizes.Click ""See Options"" to view sizes and pricing.","[<option selected=""selected"" value=""-999"">Please Select Size</option>, <option value=""6768"" vargroup=""SIZE"" varname=""18x417HalfReam"">18&quot; x 417&#39; Half Ream / $85.90</option>, <option value=""6769"" vargroup=""SIZE"" varname=""18x833FullReam"">18&quot; x 833&#39; Full Ream / $139.90</option>, <option value=""6770"" vargroup=""SIZE"" varname=""24x100CutterBox"">24&quot; x 100&#39; Cutter Box / $37.90</option>, <option value=""6771"" vargroup=""SIZE"" varname=""24x417HalfReam"">24&quot; x 417&#39; Half Ream / $89.90</option>, <option value=""6772"" vargroup=""SIZE"" varname=""24x833FullReam"">24&quot; x 833&#39; Full Ream / $159.90</option>, <option value=""6773"" vargroup=""SIZE"" varname=""30x417HalfReam"">30&quot; x 417&#39; Half Ream / $129.90</option>, <option value=""6774"" vargroup=""SIZE"" varname=""30x833FullReam"">30&quot; x 833&#39; Full Ream / $209.90</option>, <option value=""6775"" vargroup=""SIZE"" varname=""36x417HalfReam"">36&quot; x 417&#39; Half Ream / $149.90</option>, <option value=""6776"" vargroup=""SIZE"" varname=""36x833FullReam"">36&quot; x 833&#39; Full Ream / $269.90</option>]",CW-127-WH,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Candy Canes on Red Gift Wrap24"" x 833'",[],COGW-60-WH,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Cats and Dogs Gift Wrap24"" x 833'",[]
4549,Wholesale Gift Wrap PaperShadow Stripe Gift Wrap Paper.Base paper: Natural KraftMade from at least 40% post-consumer and 11% post-industrial fibers.Made in USA.Price per roll.,"Apple Green Shadow Stripe Gift WrapAvailable in various sizes.Click ""See Options"" to view sizes and pricing.","[<option selected=""selected"" value=""-999"">Please Select Size</option>, <option value=""6858"" vargroup=""SIZE"" varname=""18x417HalfReam"">18&quot; x 417&#39; Half Ream / $85.90</option>, <option value=""6859"" vargroup=""SIZE"" varname=""18x833FullReam"">18&quot; x 833&#39; Full Ream / $139.90</option>, <option value=""6860"" vargroup=""SIZE"" varname=""24x100CutterBox"">24&quot; x 100&#39; Cutter Box / $37.90</option>, <option value=""6861"" vargroup=""SIZE"" varname=""24x417HalfReam"">24&quot; x 417&#39; Half Ream / $89.90</option>, <option value=""6862"" vargroup=""SIZE"" varname=""24x833FullReam"">24&quot; x 833&#39; Full Ream / $159.90</option>, <option value=""6863"" vargroup=""SIZE"" varname=""30x417HalfReam"">30&quot; x 417&#39; Half Ream / $129.90</option>, <option value=""6864"" vargroup=""SIZE"" varname=""30x833FullReam"">30&quot; x 833&#39; Full Ream / $209.90</option>, <option value=""6865"" vargroup=""SIZE"" varname=""36x417HalfReam"">36&quot; x 417&#39; Half Ream / $149.90</option>, <option value=""6866"" vargroup=""SIZE"" varname=""36x833FullReam"">36&quot; x 833&#39; Full Ream / $269.90</option>]",CW-062-WH,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Arctic Snowflakes Gift Wrap24"" x 833'",[],EW-182,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Blue Gloss Gift Wrap24"" x 833'",[],4292,Wholesale Gift Wrap PaperShadow Stripe Gift Wrap Paper.Base paper: Natural KraftMade from at least 40% post-consumer and 11% post-industrial fibers.Made in USA.Price per roll.,"Boysenberry Shadow Stripe Gift WrapAvailable in various sizes.Click ""See Options"" to view sizes and pricing.","[<option selected=""selected"" value=""-999"">Please Select Size</option>, <option value=""6768"" vargroup=""SIZE"" varname=""18x417HalfReam"">18&quot; x 417&#39; Half Ream / $85.90</option>, <option value=""6769"" vargroup=""SIZE"" varname=""18x833FullReam"">18&quot; x 833&#39; Full Ream / $139.90</option>, <option value=""6770"" vargroup=""SIZE"" varname=""24x100CutterBox"">24&quot; x 100&#39; Cutter Box / $37.90</option>, <option value=""6771"" vargroup=""SIZE"" varname=""24x417HalfReam"">24&quot; x 417&#39; Half Ream / $89.90</option>, <option value=""6772"" vargroup=""SIZE"" varname=""24x833FullReam"">24&quot; x 833&#39; Full Ream / $159.90</option>, <option value=""6773"" vargroup=""SIZE"" varname=""30x417HalfReam"">30&quot; x 417&#39; Half Ream / $129.90</option>, <option value=""6774"" vargroup=""SIZE"" varname=""30x833FullReam"">30&quot; x 833&#39; Full Ream / $209.90</option>, <option value=""6775"" vargroup=""SIZE"" varname=""36x417HalfReam"">36&quot; x 417&#39; Half Ream / $149.90</option>, <option value=""6776"" vargroup=""SIZE"" varname=""36x833FullReam"">36&quot; x 833&#39; Full Ream / $269.90</option>]",CW-127-WH,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Candy Canes on Red Gift Wrap24"" x 833'",[],COGW-60-WH,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Cats and Dogs Gift Wrap24"" x 833'",[],4391,Wholesale Gift Wrap PaperShadow Stripe Gift Wrap Paper.Base paper: Natural KraftMade from at least 40% post-consumer and 11% post-industrial fibers.Made in USA.Price per roll.,"Chocolate Shadow Stripe Gift WrapAvailable in various sizes.Click ""See Options"" to view sizes and pricing.","[<option selected=""selected"" value=""-999"">Please Select Size</option>, <option value=""6777"" vargroup=""SIZE"" varname=""18x417HalfReam"">18&quot; x 417&#39; Half Ream / $85.90</option>, <option value=""6778"" vargroup=""SIZE"" varname=""18x833FullReam"">18&quot; x 833&#39; Full Ream / $139.90</option>, <option value=""6779"" vargroup=""SIZE"" varname=""24x100CutterBox"">24&quot; x 100&#39; Cutter Box / $37.90</option>, <option value=""6780"" vargroup=""SIZE"" varname=""24x417HalfReam"">24&quot; x 417&#39; Half Ream / $89.90</option>, <option value=""6781"" vargroup=""SIZE"" varname=""24x833FullReam"">24&quot; x 833&#39; Full Ream / $159.90</option>, <option value=""6782"" vargroup=""SIZE"" varname=""30x417HalfReam"">30&quot; x 417&#39; Half Ream / $129.90</option>, <option value=""6783"" vargroup=""SIZE"" varname=""30x833FullReam"">30&quot; x 833&#39; Full Ream / $209.90</option>, <option value=""6784"" vargroup=""SIZE"" varname=""36x417HalfReam"">36&quot; x 417&#39; Half Ream / $149.90</option>, <option value=""6785"" vargroup=""SIZE"" varname=""36x833FullReam"">36&quot; x 833&#39; Full Ream / $269.90</option>]"
4549,Wholesale Gift Wrap PaperShadow Stripe Gift Wrap Paper.Base paper: Natural KraftMade from at least 40% post-consumer and 11% post-industrial fibers.Made in USA.Price per roll.,"Apple Green Shadow Stripe Gift WrapAvailable in various sizes.Click ""See Options"" to view sizes and pricing.","[<option selected=""selected"" value=""-999"">Please Select Size</option>, <option value=""6858"" vargroup=""SIZE"" varname=""18x417HalfReam"">18&quot; x 417&#39; Half Ream / $85.90</option>, <option value=""6859"" vargroup=""SIZE"" varname=""18x833FullReam"">18&quot; x 833&#39; Full Ream / $139.90</option>, <option value=""6860"" vargroup=""SIZE"" varname=""24x100CutterBox"">24&quot; x 100&#39; Cutter Box / $37.90</option>, <option value=""6861"" vargroup=""SIZE"" varname=""24x417HalfReam"">24&quot; x 417&#39; Half Ream / $89.90</option>, <option value=""6862"" vargroup=""SIZE"" varname=""24x833FullReam"">24&quot; x 833&#39; Full Ream / $159.90</option>, <option value=""6863"" vargroup=""SIZE"" varname=""30x417HalfReam"">30&quot; x 417&#39; Half Ream / $129.90</option>, <option value=""6864"" vargroup=""SIZE"" varname=""30x833FullReam"">30&quot; x 833&#39; Full Ream / $209.90</option>, <option value=""6865"" vargroup=""SIZE"" varname=""36x417HalfReam"">36&quot; x 417&#39; Half Ream / $149.90</option>, <option value=""6866"" vargroup=""SIZE"" varname=""36x833FullReam"">36&quot; x 833&#39; Full Ream / $269.90</option>]",CW-062-WH,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Arctic Snowflakes Gift Wrap24"" x 833'",[],EW-182,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Blue Gloss Gift Wrap24"" x 833'",[],4292,Wholesale Gift Wrap PaperShadow Stripe Gift Wrap Paper.Base paper: Natural KraftMade from at least 40% post-consumer and 11% post-industrial fibers.Made in USA.Price per roll.,"Boysenberry Shadow Stripe Gift WrapAvailable in various sizes.Click ""See Options"" to view sizes and pricing.","[<option selected=""selected"" value=""-999"">Please Select Size</option>, <option value=""6768"" vargroup=""SIZE"" varname=""18x417HalfReam"">18&quot; x 417&#39; Half Ream / $85.90</option>, <option value=""6769"" vargroup=""SIZE"" varname=""18x833FullReam"">18&quot; x 833&#39; Full Ream / $139.90</option>, <option value=""6770"" vargroup=""SIZE"" varname=""24x100CutterBox"">24&quot; x 100&#39; Cutter Box / $37.90</option>, <option value=""6771"" vargroup=""SIZE"" varname=""24x417HalfReam"">24&quot; x 417&#39; Half Ream / $89.90</option>, <option value=""6772"" vargroup=""SIZE"" varname=""24x833FullReam"">24&quot; x 833&#39; Full Ream / $159.90</option>, <option value=""6773"" vargroup=""SIZE"" varname=""30x417HalfReam"">30&quot; x 417&#39; Half Ream / $129.90</option>, <option value=""6774"" vargroup=""SIZE"" varname=""30x833FullReam"">30&quot; x 833&#39; Full Ream / $209.90</option>, <option value=""6775"" vargroup=""SIZE"" varname=""36x417HalfReam"">36&quot; x 417&#39; Half Ream / $149.90</option>, <option value=""6776"" vargroup=""SIZE"" varname=""36x833FullReam"">36&quot; x 833&#39; Full Ream / $269.90</option>]",CW-127-WH,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Candy Canes on Red Gift Wrap24"" x 833'",[],COGW-60-WH,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Cats and Dogs Gift Wrap24"" x 833'",[],4391,Wholesale Gift Wrap PaperShadow Stripe Gift Wrap Paper.Base paper: Natural KraftMade from at least 40% post-consumer and 11% post-industrial fibers.Made in USA.Price per roll.,"Chocolate Shadow Stripe Gift WrapAvailable in various sizes.Click ""See Options"" to view sizes and pricing.","[<option selected=""selected"" value=""-999"">Please Select Size</option>, <option value=""6777"" vargroup=""SIZE"" varname=""18x417HalfReam"">18&quot; x 417&#39; Half Ream / $85.90</option>, <option value=""6778"" vargroup=""SIZE"" varname=""18x833FullReam"">18&quot; x 833&#39; Full Ream / $139.90</option>, <option value=""6779"" vargroup=""SIZE"" varname=""24x100CutterBox"">24&quot; x 100&#39; Cutter Box / $37.90</option>, <option value=""6780"" vargroup=""SIZE"" varname=""24x417HalfReam"">24&quot; x 417&#39; Half Ream / $89.90</option>, <option value=""6781"" vargroup=""SIZE"" varname=""24x833FullReam"">24&quot; x 833&#39; Full Ream / $159.90</option>, <option value=""6782"" vargroup=""SIZE"" varname=""30x417HalfReam"">30&quot; x 417&#39; Half Ream / $129.90</option>, <option value=""6783"" vargroup=""SIZE"" varname=""30x833FullReam"">30&quot; x 833&#39; Full Ream / $209.90</option>, <option value=""6784"" vargroup=""SIZE"" varname=""36x417HalfReam"">36&quot; x 417&#39; Half Ream / $149.90</option>, <option value=""6785"" vargroup=""SIZE"" varname=""36x833FullReam"">36&quot; x 833&#39; Full Ream / $269.90</option>]",COGW-196,FREE FREIGHTto any continental U.S. destination.  This gift wrap will ship separately from other stock products.  Free freight applies to this roll of gift wrap ONLY.Price per roll of gift wrap.,"Christmas Chevron (Reversible) Gift Wrap24"" x 833'",[]
