81970
87200
91942
92610
93913
94056
98081
96048
97118
95877
95868
95874
96075
97097
97100
96054
85106
95942
95939
97127
95427
95735
95871
96078
95847
95995
95798
95786
97177
97166
97199
97193
97151
97340
97223
95965
95983
96093
83756
95866
95835
95801
95789
97172
97196
97226
95968
96096
82884
97124
97115
96072
97121
96051
95936
96084
95729
97106
95895
95806
95892
96081
95903
95927
95832
95675
97274
95672
97265
90539
95795
95803
95717
95765
95945
95681
95777
90604
95783
95792
95714
97337
97343
97304
93703
97253
95684
97268
96039
96042
97175
97184
97163
97187
97178
97181
97202
97211
97190
97214
97205
97208
97154
97148
97157
97160
95906
95829
95918
96128
95930
95933
97286
95738
95723
97235
97220
97217
97241
97238
97229
97232
97247
95774
95948
93700
95780
90694
95838
95953
95921
95771
95768
95959
95971
95974
97262
90697
95702
95705
95909
96030
96033
97133
95690
97283
95912
97139
97130
93401
95696
95862
97145
97136
97142
95820
95726
96024
95850
95844
96057
96060
97259
97280
95708
96063
96066
96069
93706
96122
96119
96116
96045
96125
96021
96090
96036
93331
93682
97112
95856
97103
97109
95853
95859
95678
96027
95977
95986
95989
95886
95817
95809
95814
95811
95915
95962
95980
95889
95924
95898
97277
97322
95992
95744
95956
95762
97271
97316
97307
97244
95759
95950
97325
95732
97310
95750
95747
97334
97319
95756
95753
97313
95669
97301
97289
97328
97331
97298
95699
95711
95687
95841
82478
95517
98633
95693
97292
88432
97295
97256
95720
96087
95823
95865
97250
95826
81970
87200
91942
92610
93913
94056
98081
93699
80139
83954
82610
60274
91706
91700
85994
89533
