C-313 Mocha/Frappuccino Table Runner,52-TR313,,"  13"" x 36"" Oval Table Runner
Sold Individually
100% Natural Jute
Extremely Durable",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/files/52-TR3132024_900x.jpg?v=1710790380 900w,52-TR3132024_900x.jpg?v=1710790380 900w,,,Cap 800,52-TR3132024_900x.jpg?v=1710790380 900w
C-357 Burgundy/Gray/Cream Table Runner,52-TR357,,"  13"" x 36"" Oval Table Runner
Sold Individually
100% Natural Jute
Extremely Durable",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/files/52-TR3572024_900x.jpg?v=1710790403 900w,52-TR3572024_900x.jpg?v=1710790403 900w,,,Cap 800,52-TR3572024_900x.jpg?v=1710790403 900w
C-9-119 Denim Table Runner,52-TR9-119,,"  13"" x 36"" Oval Table Runner
Sold Individually
100% Natural Jute
Extremely Durable",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/files/52-TR9-119_ae527aa1-1b01-4064-a8fd-2ee7316dce23_900x.jpg?v=1735833848 900w,52-TR9-119_ae527aa1-1b01-4064-a8fd-2ee7316dce23_900x.jpg?v=1735833848 900w,,,Cap 800,52-TR9-119_ae527aa1-1b01-4064-a8fd-2ee7316dce23_900x.jpg?v=1735833848 900w
LCP-116 Life is Better Log Carrier,62-116LB,,"15""x35"" Braided Printed Log Carrier with Straps",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/62-116LB_900x.jpg?v=1672336611 900w,62-116LB_900x.jpg?v=1672336611 900w,,,Cap 800,62-116LB_900x.jpg?v=1672336611 900w
DBP-025 Ornament on Branch,63-PSM025OB,," Hand Stenciled Dog Bone Rug with Ornament on Branch Design 
2 Sizes Available
Sold Individually
100% Natural Jute
Christmas Red, Green & Natural
Art by Susan Burd",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/63-P025OB_900x.jpg?v=1702746745 900w,63-P025OB_900x.jpg?v=1702746745 900w,,,Cap 800,63-P025OB_900x.jpg?v=1702746745 900w
OP-015 Sunflower Truck,65-015ST,,"20""x30"" Hand Stenciled Oval Patch Braided Rug
Artwork by Sandy Clough",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/65-015ST_900x.jpg?v=1672338522 900w,65-015ST_900x.jpg?v=1672338522 900w,,,Cap 800,65-015ST_900x.jpg?v=1672338522 900w
OP-024 Dog Bones,65-024DB,,"20""x30"" Hand Stenciled Oval Patch Braided Rug",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/65-024DB_900x.jpg?v=1578154984 900w,65-024DB_900x.jpg?v=1578154984 900w,,,Cap 800,65-024DB_900x.jpg?v=1578154984 900w
OP-025 Snowman with Crow,65-025SC,,"20""x30"" Hand Stenciled Oval Patch Braided Rug
Artwork by Suzanne Pienta",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/65-025SC_900x.jpg?v=1571272899 900w,65-025SC_900x.jpg?v=1571272899 900w,,,Cap 800,65-025SC_900x.jpg?v=1571272899 900w
OP-116 Mama and Baby Bear,65-116MB,,"20""x30"" Hand Stenciled Oval Patch Braided Rug
Artwork by Jan Harless",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/65-116MB_900x.jpg?v=1571272944 900w,65-116MB_900x.jpg?v=1571272944 900w,,,Cap 800,65-116MB_900x.jpg?v=1571272944 900w
OP-116 Shamrock,65-116S,,"20""x30"" Hand Stenciled Oval Patch Braided Rug
Artwork by Susan Burd",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/files/65-116S2024_900x.jpg?v=1710796232 900w,65-116S2024_900x.jpg?v=1710796232 900w,,,Cap 800,65-116S2024_900x.jpg?v=1710796232 900w
OP-116 Tall Timbers,65-116TT,,"20""x30"" Hand Stenciled Oval Patch Braided Rug
Artwork by Jan Harless",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/65-116TT_900x.jpg?v=1578149670 900w,65-116TT_900x.jpg?v=1578149670 900w,,,Cap 800,65-116TT_900x.jpg?v=1578149670 900w
OP-300 Bee Happy,65-300BH,,"20""x30"" Hand Stenciled Oval Patch Braided Rug
Artwork by Harry W. Smith",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/65-300BH_2019_900x.jpg?v=1571272973 900w,65-300BH_2019_900x.jpg?v=1571272973 900w,,,Cap 800,65-300BH_2019_900x.jpg?v=1571272973 900w
