MAPLE SYRUP MASON JAR CANDLE - ORIGINAL COLLECTION,MAPLE SYRUP MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Christmas Morning is the epitome of Christmas spirit! This is our take on the best of Christmas morning blending together the leftover scent of cookies and milk while adding in some magical elements of our own. Christmas morning contains hints of nutmeg, cinnamon, brown sugar, molasses, vanilla cream. and ginger that will thrust you right back into the Christmas spirit!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,Wax Melt,,3,$6.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8475.jpg?v=1683316505&width=3023,IMG_8475.jpg?v=1683316505&width=3023,,,Surfs800,IMG_8475.jpg?v=1683316505&width=3023,
MISTLETOE MASON JAR CANDLE - ORIGINAL COLLECTION,MISTLETOE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍The signature scent of Christmas is right here in our candle. Creating a warm atmosphere this fragrance consists of mistletoe, pine, and balsam.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,26 oz Jumbo,,3,$36.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8382.jpg?v=1683315669&width=3023,IMG_8382.jpg?v=1683315669&width=3023,,,Surfs800,IMG_8382.jpg?v=1683315669&width=3023,
MISTLETOE MASON JAR CANDLE - ORIGINAL COLLECTION,MISTLETOE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍The signature scent of Christmas is right here in our candle. Creating a warm atmosphere this fragrance consists of mistletoe, pine, and balsam.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,16 oz Large,,3,$24.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8381.jpg?v=1683315671&width=3023,IMG_8381.jpg?v=1683315671&width=3023,,,Surfs800,IMG_8381.jpg?v=1683315671&width=3023,
MISTLETOE MASON JAR CANDLE - ORIGINAL COLLECTION,MISTLETOE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍The signature scent of Christmas is right here in our candle. Creating a warm atmosphere this fragrance consists of mistletoe, pine, and balsam.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,8 oz Medium,,3,$18.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8385.jpg?v=1683315675&width=3023,IMG_8385.jpg?v=1683315675&width=3023,,,Surfs800,IMG_8385.jpg?v=1683315675&width=3023,
MISTLETOE MASON JAR CANDLE - ORIGINAL COLLECTION,MISTLETOE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍The signature scent of Christmas is right here in our candle. Creating a warm atmosphere this fragrance consists of mistletoe, pine, and balsam.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,4 oz Mini,,3,$10.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8384.jpg?v=1683315676&width=3023,IMG_8384.jpg?v=1683315676&width=3023,,,Surfs800,IMG_8384.jpg?v=1683315676&width=3023,
MISTLETOE MASON JAR CANDLE - ORIGINAL COLLECTION,MISTLETOE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍The signature scent of Christmas is right here in our candle. Creating a warm atmosphere this fragrance consists of mistletoe, pine, and balsam.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,Wax Melt,,3,$6.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8383.jpg?v=1683315681&width=3023,IMG_8383.jpg?v=1683315681&width=3023,,,Surfs800,IMG_8383.jpg?v=1683315681&width=3023,
SWEET FROSTING MASON JAR CANDLE - ORIGINAL COLLECTION,SWEET FROSTING MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Experience the warm feeling baking when you spell this aroma of sweet sugar frosting blended with birthday cake and sugar cookie.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,26 oz Jumbo,,3,$36.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8119.jpg?v=1682448330&width=3023,IMG_8119.jpg?v=1682448330&width=3023,,,Surfs800,IMG_8119.jpg?v=1682448330&width=3023,
SWEET FROSTING MASON JAR CANDLE - ORIGINAL COLLECTION,SWEET FROSTING MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Experience the warm feeling baking when you spell this aroma of sweet sugar frosting blended with birthday cake and sugar cookie.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,16 oz Large,,3,$24.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8121.jpg?v=1682448331&width=3023,IMG_8121.jpg?v=1682448331&width=3023,,,Surfs800,IMG_8121.jpg?v=1682448331&width=3023,
SWEET FROSTING MASON JAR CANDLE - ORIGINAL COLLECTION,SWEET FROSTING MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Experience the warm feeling baking when you spell this aroma of sweet sugar frosting blended with birthday cake and sugar cookie.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,8 oz Medium,,3,$18.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8122.jpg?v=1682448333&width=3023,IMG_8122.jpg?v=1682448333&width=3023,,,Surfs800,IMG_8122.jpg?v=1682448333&width=3023,
SWEET FROSTING MASON JAR CANDLE - ORIGINAL COLLECTION,SWEET FROSTING MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Experience the warm feeling baking when you spell this aroma of sweet sugar frosting blended with birthday cake and sugar cookie.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,4 oz Mini,,3,$10.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8123.jpg?v=1682448334&width=3023,IMG_8123.jpg?v=1682448334&width=3023,,,Surfs800,IMG_8123.jpg?v=1682448334&width=3023,
SWEET FROSTING MASON JAR CANDLE - ORIGINAL COLLECTION,SWEET FROSTING MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Experience the warm feeling baking when you spell this aroma of sweet sugar frosting blended with birthday cake and sugar cookie.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,Wax Melt,,3,$6.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8120.jpg?v=1682448336&width=3023,IMG_8120.jpg?v=1682448336&width=3023,,,Surfs800,IMG_8120.jpg?v=1682448336&width=3023,
BLUE SPRUCE MASON JAR CANDLE - ORIGINAL COLLECTION,BLUE SPRUCE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Let the holidays take over your home with our Blue Spruce scent. This tree scent is a combination of cedarwood, pine, evergreen, with hints or spruce, cypress, and lemon.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,26 oz Jumbo,,3,$36.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7916.jpg?v=1681920942&width=3023,IMG_7916.jpg?v=1681920942&width=3023,,,Surfs800,IMG_7916.jpg?v=1681920942&width=3023,
BLUE SPRUCE MASON JAR CANDLE - ORIGINAL COLLECTION,BLUE SPRUCE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Let the holidays take over your home with our Blue Spruce scent. This tree scent is a combination of cedarwood, pine, evergreen, with hints or spruce, cypress, and lemon.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,16 oz Large,,3,$24.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7918.jpg?v=1681920944&width=2734,IMG_7918.jpg?v=1681920944&width=2734,,,Surfs800,IMG_7918.jpg?v=1681920944&width=2734,
BLUE SPRUCE MASON JAR CANDLE - ORIGINAL COLLECTION,BLUE SPRUCE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Let the holidays take over your home with our Blue Spruce scent. This tree scent is a combination of cedarwood, pine, evergreen, with hints or spruce, cypress, and lemon.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,8 oz Medium,,3,$18.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7919.jpg?v=1681920946&width=3023,IMG_7919.jpg?v=1681920946&width=3023,,,Surfs800,IMG_7919.jpg?v=1681920946&width=3023,
BLUE SPRUCE MASON JAR CANDLE - ORIGINAL COLLECTION,BLUE SPRUCE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Let the holidays take over your home with our Blue Spruce scent. This tree scent is a combination of cedarwood, pine, evergreen, with hints or spruce, cypress, and lemon.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,4 oz Mini,,3,$10.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7920.jpg?v=1681920947&width=3023,IMG_7920.jpg?v=1681920947&width=3023,,,Surfs800,IMG_7920.jpg?v=1681920947&width=3023,
BLUE SPRUCE MASON JAR CANDLE - ORIGINAL COLLECTION,BLUE SPRUCE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Let the holidays take over your home with our Blue Spruce scent. This tree scent is a combination of cedarwood, pine, evergreen, with hints or spruce, cypress, and lemon.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,Wax Melt,,3,$6.00,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7917.jpg?v=1681920949&width=3023,IMG_7917.jpg?v=1681920949&width=3023,,,Surfs800,IMG_7917.jpg?v=1681920949&width=3023,
