ART1343 Christmas at the Barn,ART1343-1216PBSP7,Brown Stain Frame,"This picture is called ""Christmas at the Barn"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. This holiday print takes place on a snowy winter day on the farm. The white barn has a big wreath and the tree out front is decorated for Christmas. A simple print for any home during the holidays. Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.",Brown Stain Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/attribute_rule_images/45380_source_1708017715.jpg,45380_source_1708017715.jpg,,,JanMichael800,45380_source_1708017715.jpg
ART1343 Christmas at the Barn,ART1343-1216PWWP7,Charcoal Wash Frame,"This picture is called ""Christmas at the Barn"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. This holiday print takes place on a snowy winter day on the farm. The white barn has a big wreath and the tree out front is decorated for Christmas. A simple print for any home during the holidays. Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.",Charcoal Wash Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/attribute_rule_images/45381_source_1708017727.jpg,45381_source_1708017727.jpg,,,JanMichael800,45381_source_1708017727.jpg
BAKE291 First Day,BAKE291-1216PBSP10,Brown Stain Frame,"This picture is called ""First Day"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. This print is textured with a mama cow loving on her newborn calf on his first day on the farm. Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.",Brown Stain Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/attribute_rule_images/45142_source_1704723730.jpg,45142_source_1704723730.jpg,,,JanMichael800,45142_source_1704723730.jpg
BAKE291 First Day,BAKE291-1216PWWP10,Charcoal Wash Frame,"This picture is called ""First Day"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. This print is textured with a mama cow loving on her newborn calf on his first day on the farm. Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.",Charcoal Wash Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/attribute_rule_images/45143_source_1704723740.jpg,45143_source_1704723740.jpg,,,JanMichael800,45143_source_1704723740.jpg
BAKE292B Follow Me,BAKE292B-810PBSP24,Brown Stain Frame,"This picture is called ""Follow Me"". The print unframed measures 8x10 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. This print has a mother highland leading the way for her young calf. This print is abstract and uses neutral colors that make this such a beautiful print. Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.",Brown Stain Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/attribute_rule_images/45139_source_1708708240.jpg,45139_source_1708708240.jpg,,,JanMichael800,45139_source_1708708240.jpg
BAKE292B Follow Me,BAKE292B-810PWWP24,Charcoal Wash Frame,"This picture is called ""Follow Me"". The print unframed measures 8x10 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. This print has a mother highland leading the way for her young calf. This print is abstract and uses neutral colors that make this such a beautiful print. Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.",Charcoal Wash Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/attribute_rule_images/45140_source_1708708259.jpg,45140_source_1708708259.jpg,,,JanMichael800,45140_source_1708708259.jpg
BJ1098 I Heard Bells on Christmas Day,BJ1098-1216PBSP7,Brown Stain Frame,"This picture is called ""I Heard Bells on Christmas Day"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. Choose your lath frame color to customize your product. This print is a snowy scene taken place at a church on Christmas day. The old wooden church is white with a wreath at the door and a large bell on the roof that rings twice a day. Two sheep are standing on the snow-covered yard. A beautiful Billy Jacob print to add to your home this Christmas! All frames have a vintage wire along the top of the frame for quick and easy wall hanging. ",Brown Stain Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/attribute_rule_images/46135_source_1708098852.jpg,46135_source_1708098852.jpg,,,JanMichael800,46135_source_1708098852.jpg
BJ1098 I Heard Bells on Christmas Day,BJ1098-1216PWWP7,Charcoal Wash Frame,"This picture is called ""I Heard Bells on Christmas Day"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. Choose your lath frame color to customize your product. This print is a snowy scene taken place at a church on Christmas day. The old wooden church is white with a wreath at the door and a large bell on the roof that rings twice a day. Two sheep are standing on the snow-covered yard. A beautiful Billy Jacob print to add to your home this Christmas! All frames have a vintage wire along the top of the frame for quick and easy wall hanging. ",Charcoal Wash Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/attribute_rule_images/46137_source_1708098867.jpg,46137_source_1708098867.jpg,,,JanMichael800,46137_source_1708098867.jpg
BJ1235 Hayride,BJ1235-1216PBSP8,Brown Stain Frame,"This Billy Jacobs picture is called ""Hayride"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. This picture is on the farm during fall with a green tractor and trailer filled with hay. Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. ",Brown Stain Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/attribute_rule_images/45433_source_1707410257.jpg,45433_source_1707410257.jpg,,,JanMichael800,45433_source_1707410257.jpg
BJ1235 Hayride,BJ1235-1216PWWP8,Charcoal Wash Frame,"This Billy Jacobs picture is called ""Hayride"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. This picture is on the farm during fall with a green tractor and trailer filled with hay. Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. ",Charcoal Wash Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/attribute_rule_images/45435_source_1707410272.jpg,45435_source_1707410272.jpg,,,JanMichael800,45435_source_1707410272.jpg
BJ1300 October Moon,BJ1300-1216PBSP8,Brown Stain Frame,"This Billy Jacobs picture is called ""October Moon"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. This picture takes place on an October night on the farm. The sky is dark and the only light comes from the full Moon. There is a scarecrow in the field and Jack-o'-lanterns. Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. ",Brown Stain Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/attribute_rule_images/45436_source_1704829872.jpg,45436_source_1704829872.jpg,,,JanMichael800,45436_source_1704829872.jpg
BJ1300 October Moon,BJ1300-1216PWWP8,Charcoal Wash Frame,"This Billy Jacobs picture is called ""October Moon"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. This picture takes place on an October night on the farm. The sky is dark and the only light comes from the full Moon. There is a scarecrow in the field and Jack-o'-lanterns. Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. ",Charcoal Wash Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/attribute_rule_images/45438_source_1704829889.jpg,45438_source_1704829889.jpg,,,JanMichael800,45438_source_1704829889.jpg
AB221A Original Witch Block,BLK-AB221A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25121/75397/AB221A_block__63686.1703864682.jpg,AB221A_block__63686.1703864682.jpg,,,JanMichael800,AB221A_block__63686.1703864682.jpg
AB222A Witches be Crazy Block,BLK-AB222A,Brown Stain Frame,,Brown Stain Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25151/75396/AB222A_block__06030.1704995336.jpg,AB222A_block__06030.1704995336.jpg,,,JanMichael800,AB222A_block__06030.1704995336.jpg
CIN3526B Ebony and Ivory Block,BLK-CIN3526B,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/26093/75212/CIN3526B_blk__85724.1701792576.jpg,CIN3526B_blk__85724.1701792576.jpg,,,JanMichael800,CIN3526B_blk__85724.1701792576.jpg
CIN3661A Roosters Farm Fresh Produce Block,BLK-CIN3661A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25120/75389/CIN3661A_block__92421.1703861277.jpg,CIN3661A_block__92421.1703861277.jpg,,,JanMichael800,CIN3661A_block__92421.1703861277.jpg
CIN3869A Country Kitchen Farm Animals Block,BLK-CIN3869A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25095/76536/CIN3869A_block__41622.1707406886.jpg,CIN3869A_block__41622.1707406886.jpg,,,JanMichael800,CIN3869A_block__41622.1707406886.jpg
CIN4059 Travel Chicken Block,BLK-CIN4059,Brown Stain Frame,,Brown Stain Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25160/75387/CIN4059__08474.1704821428.jpg,CIN4059__08474.1704821428.jpg,,,JanMichael800,CIN4059__08474.1704821428.jpg
DAK238A Sketchy Highland Version 2 Block,BLK-DAK238A,,"This block has a textured background and a sketched highland cow licking it;s nose in black and white. The 6x4x1 size makes it perfect to display on table-top, shelf or mantel. Great inexpensive wholesale gift item for your store for impulse buyers.",,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25114/75843/DAK238A__83472.1704828809.jpg,DAK238A__83472.1704828809.jpg,,,JanMichael800,DAK238A__83472.1704828809.jpg
DAK239A Sketchy Highland Block,BLK-DAK239A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25116/75469/DAK239A__58531.1704229292.jpg,DAK239A__58531.1704229292.jpg,,,JanMichael800,DAK239A__58531.1704229292.jpg
DAK240A Sketchy Cow Block,BLK-DAK240A,,"This block has a textured background and a sketched cow in black and white with it's ear tagged. The 6x4x1 size makes it perfect to display on table-top, shelf or mantel. Great inexpensive wholesale gift item for your store for impulse buyers.",,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25115/75845/dak240a__40666.1704828942.jpg,dak240a__40666.1704828942.jpg,,,JanMichael800,dak240a__40666.1704828942.jpg
DF160A Peek-A-Boo Highland Block,BLK-DF160A,,"This black and white block has a close up of half of a highland cows head as if he were playing peek-a-boo. The span of the highland cows horns cross the entire block. 4x10x1 size makes it perfect to display on table-top, shelf or mantel. Great inexpensive wholesale gift for your store's impulse buyers.",,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25102/76974/DF160A_block__26752.1708970153.jpg,DF160A_block__26752.1708970153.jpg,,,JanMichael800,DF160A_block__26752.1708970153.jpg
DS2225A Ate the Elf on the Shelf Block,BLK-DS2225A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25119/75394/DS2225A_block__57933.1703864238.jpg,DS2225A_block__57933.1703864238.jpg,,,JanMichael800,DS2225A_block__57933.1703864238.jpg
DS2227A I'll be Watching You Block,BLK-DS2227A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25126/75392/DS2227A_block__76872.1703863556.jpg,DS2227A_block__76872.1703863556.jpg,,,JanMichael800,DS2227A_block__76872.1703863556.jpg
DS2239A Every Meal You Make Block,BLK-DS2239A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25117/75390/DS2239A_block__17188.1703861674.jpg,DS2239A_block__17188.1703861674.jpg,,,JanMichael800,DS2239A_block__17188.1703861674.jpg
DS2240A Its Called Furr-niture Isnt It? Block,BLK-DS2240A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25118/75393/DS2240A_block__41304.1703863657.jpg,DS2240A_block__41304.1703863657.jpg,,,JanMichael800,DS2240A_block__41304.1703863657.jpg
DUST284A A Diamond Block,BLK-DUST284A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25106/75468/DUST284A__54156.1704229010.jpg,DUST284A__54156.1704229010.jpg,,,JanMichael800,DUST284A__54156.1704229010.jpg
JAXN180A Laundry Sucks Block,BLK-JAXN180A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25132/76528/JAXN180A_block__07021.1707404200.jpg,JAXN180A_block__07021.1707404200.jpg,,,JanMichael800,JAXN180A_block__07021.1707404200.jpg
JAXN495A Cat Hair Block,BLK-JAXN495A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25157/76525/jaxn495a_block__95309.1707403274.jpg,jaxn495a_block__95309.1707403274.jpg,,,JanMichael800,jaxn495a_block__95309.1707403274.jpg
JAXN610A Oh Farts Block,BLK-JAXN610A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25131/76529/JAXN610A_block__57839.1707404413.jpg,JAXN610A_block__57839.1707404413.jpg,,,JanMichael800,JAXN610A_block__57839.1707404413.jpg
KAM432A Bearing the Grind Block,BLK-KAM432A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25096/76972/kam432a_block__14919.1708969960.jpg,kam432a_block__14919.1708969960.jpg,,,JanMichael800,kam432a_block__14919.1708969960.jpg
LET391A Love You Block,BLK-LET391A,,"This block reads ""Love you."" with a white washed background and black font. The perfect gift for someone you love! The 10X4X1 size makes it perfect to display on table-top, shelf or mantle. Great inexpensive wholesale gift item for your store for impulse buyers.",,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25145/75837/LET391A__54279.1704828138.jpg,LET391A__54279.1704828138.jpg,,,JanMichael800,LET391A__54279.1704828138.jpg
LET392A Welcome Block,BLK-LET392A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25154/75875/let392a__46165.1704830998.jpg,let392a__46165.1704830998.jpg,,,JanMichael800,let392a__46165.1704830998.jpg
LET512A Boo-tee-kawl Block,BLK-LET512A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25134/75467/let512A__53898.1704228541.jpg,let512A__53898.1704228541.jpg,,,JanMichael800,let512A__53898.1704228541.jpg
LUX375A Small Town Block,BLK-LUX375A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25137/75391/LUX375A_block__35405.1703861994.jpg,LUX375A_block__35405.1703861994.jpg,,,JanMichael800,LUX375A_block__35405.1703861994.jpg
LUX412A Laundry Company Block,BLK-LUX412A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25129/76533/LUX412A_block__04007.1707405768.jpg,LUX412A_block__04007.1707405768.jpg,,,JanMichael800,LUX412A_block__04007.1707405768.jpg
LUX425A Work Hard Block,BLK-LUX425A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25130/76532/LUX425A_block__84227.1707405112.jpg,LUX425A_block__84227.1707405112.jpg,,,JanMichael800,LUX425A_block__84227.1707405112.jpg
LUX437A Always Been You Block,BLK-LUX437A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25136/75898/LUX437A_block__43548.1704834202.jpg,LUX437A_block__43548.1704834202.jpg,,,JanMichael800,LUX437A_block__43548.1704834202.jpg
LUX651A Hangry Definition Block,BLK-LUX651A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25133/75902/LUX651A__81120.1704834861.jpg,LUX651A__81120.1704834861.jpg,,,JanMichael800,LUX651A__81120.1704834861.jpg
LUX654A Life is Like a Bathroom Block,BLK-LUX654A,,"This funny bathroom block says ""Life is like the bathroom sometimes everything comes out okay and other times you have to push through"". The 10X4X1 size makes it perfect to display on table-top, shelf or mantle. Great inexpensive wholesale gift item for your store for impulse buyers.",,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25103/75841/LUX654A_block__95847.1704828532.jpg,LUX654A_block__95847.1704828532.jpg,,,JanMichael800,LUX654A_block__95847.1704828532.jpg
LUX835B Farmhouse-ish Block,BLK-LUX835B,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25098/76526/LUX835B_block__48233.1707403632.jpg,LUX835B_block__48233.1707403632.jpg,,,JanMichael800,LUX835B_block__48233.1707403632.jpg
LUX910B Soon it will be Halloween Block,BLK-LUX910B,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25094/75398/LUX910B_block__51792.1703864929.jpg,LUX910B_block__51792.1703864929.jpg,,,JanMichael800,LUX910B_block__51792.1703864929.jpg
LUX927B Family Gathers Here Block,BLK-LUX927B,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25101/76531/lux927b_block__90705.1707405000.jpg,lux927b_block__90705.1707405000.jpg,,,JanMichael800,lux927b_block__90705.1707405000.jpg
MAZ5449A Dog Mom Block,BLK-MAZ5449A,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/25156/76534/MAZ5449A_block__61848.1707406251.jpg,MAZ5449A_block__61848.1707406251.jpg,,,JanMichael800,MAZ5449A_block__61848.1707406251.jpg
