BARBIE BUBBLE GUM DOLLED UP PAINT CAN CANDLE ,BARBIE BUBBLE GUM DOLLED UP PAINT CAN CANDLE  ,  BARBIE INSPIRED COLLECTION,,,,Paint Can Candle,"😍This sweet scent is the perfect treat for all of our party girls! The cotton candy heart accompanied by the sweet scent of licorice created the base of our favorite Dolled Up scent! Alongside the base tones of vanilla and caramel which is ultimately topped off by the top notes of orange and bergamot.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/image_cbf923f7-2233-4042-8202-954d27cb7d5e.jpg?v=1689451059&width=3023,image_cbf923f7-2233-4042-8202-954d27cb7d5e.jpg,,,Surfs800,image_cbf923f7-2233-4042-8202-954d27cb7d5e.jpg
PINK COLLECTIBLE SURF WAX PAINT CAN CANDLE ,PINK COLLECTIBLE SURF WAX PAINT CAN CANDLE  ,  BARBIE INSPIRED COLLECTION,,,,Paint Can Candle,"😍 You'll love our signature scent with a pineapple base, iced lemonade, orange peel, grapefruit, raspberry, frosted coconut water, fruity musk and raw vanilla. It will have you thinking of surfing, friends, family, and of course the beach. Our best seller!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/image_99978f75-1e44-4a19-94e3-8b0a1b71ade9.jpg?v=1689450792&width=3023,image_99978f75-1e44-4a19-94e3-8b0a1b71ade9.jpg,,,Surfs800,image_99978f75-1e44-4a19-94e3-8b0a1b71ade9.jpg
FANTASY WORLD BIRTHDAY CAKE PAINT CAN CANDLE ,FANTASY WORLD BIRTHDAY CAKE PAINT CAN CANDLE  ,  BARBIE INSPIRED COLLECTION,,,,Paint Can Candle,"😍Satisfy your sweet tooth with this sweet smell of birthday cake. Let the combination of buttercream, vanilla bean, honey, and baked cake fill your room with that fresh from the oven aroma.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/image_0973d9f9-a6c0-4283-9cbf-b42ee0878861.jpg?v=1689451077&width=3023,image_0973d9f9-a6c0-4283-9cbf-b42ee0878861.jpg,,,Surfs800,image_0973d9f9-a6c0-4283-9cbf-b42ee0878861.jpg
KANSAS LICENSE PLATE SURF WAX PAINT CAN CANDLE ,KANSAS LICENSE PLATE SURF WAX PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗Kansas Licence Plate Paint Can Candle🚗
🏄🏽‍♀️Surf Wax: You'll love our signature scent with a pineapple base, iced lemonade, orange peel, grapefruit ,raspberry, frosted coconut water, fruity musk and raw vanilla. It will have you thinking of surfing, friends, family, and of course the beach.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_9059.jpg?v=1685730520&width=3023,IMG_9059.jpg,,,Surfs800,IMG_9059.jpg
KANSAS LICENSE PLATE OCEAN BREEZE PAINT CAN CANDLE ,KANSAS LICENSE PLATE OCEAN BREEZE PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗Kansas Licence Plate Paint Can Candle🚗
🌊Ocean Breeze: Let this candle take you straight to the beach with fragrances consisting of essential oils with orange, citrus, seashore, and violet.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_9061.jpg?v=1685730598&width=3023,IMG_9061.jpg,,,Surfs800,IMG_9061.jpg
KANSAS LICENSE PLATE COCONUT LIME PAINT CAN CANDLE ,KANSAS LICENSE PLATE COCONUT LIME PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗Kansas Licence Plate Paint Can Candle🚗
🥥Coconut Lime: Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_9060.jpg?v=1685730641&width=3023,IMG_9060.jpg,,,Surfs800,IMG_9060.jpg
CONGRATS PAINT CAN CANDLE TRIO ,CONGRATS PAINT CAN CANDLE TRIO  ,  GRADUATION COLLECTION,,,,Paint Can Candle,"💣Grab this set of 3 candles at an unbeatable price💣

Congrats Paint Can Candle Trio Includes👇🏽

🏄🏽‍♀️16oz Surf Wax Paint Can Candle: You'll love our signature scent with a pineapple base, iced lemonade, orange peel, grapefruit ,raspberry, frosted coconut water, fruity musk and raw vanilla. It will have you thinking of surfing, friends, family, and of course the beach.

🥥16oz Coconut Lime Paint Can Candle: Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island.

☀️16oz Sunkissed Paint Can Candle: A beachy blend of a banana cream that will having you feeling like you just spent the day getting a sun kissed glow.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$69.99 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6609.jpg?v=1678307514&width=2984,IMG_6609.jpg,,,Surfs800,IMG_6609.jpg
SURF WAX PAINT CAN CANDLE ,SURF WAX PAINT CAN CANDLE  ,  GRADUATION COLLECTION,,,,Paint Can Candle,"🏄🏽‍♀️Surf Wax: You'll love our signature scent with a pineapple base, iced lemonade, orange peel, grapefruit ,raspberry, frosted coconut water, fruity musk and raw vanilla. It will have you thinking of surfing, friends, family, and of course the beach.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$24.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6594_0f8f79b7-0209-42dd-adfb-33a499be64e2.jpg?v=1678307121&width=2969,IMG_6594_0f8f79b7-0209-42dd-adfb-33a499be64e2.jpg,,,Surfs800,IMG_6594_0f8f79b7-0209-42dd-adfb-33a499be64e2.jpg
COCONUT LIME CONGRATS PAINT CAN CANDLE ,COCONUT LIME CONGRATS PAINT CAN CANDLE  ,  GRADUATION COLLECTION,,,,Paint Can Candle,"🥥Coconut Lime: Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$24.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6592.jpg?v=1678307174&width=2969,IMG_6592.jpg,,,Surfs800,IMG_6592.jpg
SUNKISSED PAINT CAN CANDLE ,SUNKISSED PAINT CAN CANDLE  ,  GRADUATION COLLECTION,,,,Paint Can Candle,"☀️Sunkissed: A beachy blend of a banana cream that will having you feeling like you just spent the day getting a sun kissed glow.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6595.jpg?v=1678307205&width=2969,IMG_6595.jpg,,,Surfs800,IMG_6595.jpg
OKLAHOMA LICENSE PLATE SURF WAX PAINT CAN CANDLE ,OKLAHOMA LICENSE PLATE SURF WAX PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗Oklahoma Licence Plate Paint Can Candle🚗
🏄🏽‍♀️Surf Wax: You'll love our signature scent with a pineapple base, iced lemonade, orange peel, grapefruit ,raspberry, frosted coconut water, fruity musk and raw vanilla. It will have you thinking of surfing, friends, family, and of course the beach.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6455.jpg?v=1678922374&width=2980,IMG_6455.jpg,,,Surfs800,IMG_6455.jpg
WEST VIRGINIA LICENSE PLATE COCONUT LIME PAINT CAN CANDLE ,WEST VIRGINIA LICENSE PLATE COCONUT LIME PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗West Virginia Licence Plate Paint Can Candle🚗
🥥Coconut Lime: Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6454.jpg?v=1678922373&width=2980,IMG_6454.jpg,,,Surfs800,IMG_6454.jpg
WISCONSIN LICENSE PLATE COCONUT LIME PAINT CAN CANDLE ,WISCONSIN LICENSE PLATE COCONUT LIME PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗Wisconsin Licence Plate Paint Can Candle🚗
🥥Coconut Lime: Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6453.jpg?v=1678922329&width=2980,IMG_6453.jpg,,,Surfs800,IMG_6453.jpg
WISCONSIN LICENSE PLATE OCEAN BREEZE PAINT CAN CANDLE ,WISCONSIN LICENSE PLATE OCEAN BREEZE PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗Wisconsin Licence Plate Paint Can Candle🚗
🌊Ocean Breeze: Let this candle take you straight to the beach with fragrances consisting of essential oils with orange, citrus, seashore, and violet.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6452.jpg?v=1678922370&width=2980,IMG_6452.jpg,,,Surfs800,IMG_6452.jpg
WISCONSIN LICENSE PLATE SURF WAX PAINT CAN CANDLE ,WISCONSIN LICENSE PLATE SURF WAX PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗Wisconsin Licence Plate Paint Can Candle🚗
🏄🏽‍♀️Surf Wax: You'll love our signature scent with a pineapple base, iced lemonade, orange peel, grapefruit ,raspberry, frosted coconut water, fruity musk and raw vanilla. It will have you thinking of surfing, friends, family, and of course the beach.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6451.jpg?v=1678922369&width=2980,IMG_6451.jpg,,,Surfs800,IMG_6451.jpg
VERMONT LICENSE PLATE SURF WAX PAINT CAN CANDLE ,VERMONT LICENSE PLATE SURF WAX PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗Vermont Licence Plate Paint Can Candle🚗
🏄🏽‍♀️Surf Wax: You'll love our signature scent with a pineapple base, iced lemonade, orange peel, grapefruit ,raspberry, frosted coconut water, fruity musk and raw vanilla. It will have you thinking of surfing, friends, family, and of course the beach.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6448.jpg?v=1678922368&width=2980,IMG_6448.jpg,,,Surfs800,IMG_6448.jpg
VERMONT LICENSE PLATE OCEAN BREEZE PAINT CAN CANDLE ,VERMONT LICENSE PLATE OCEAN BREEZE PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗Vermont Licence Plate Paint Can Candle🚗
🌊Ocean Breeze: Let this candle take you straight to the beach with fragrances consisting of essential oils with orange, citrus, seashore, and violet.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6450.jpg?v=1678922302&width=2980,IMG_6450.jpg,,,Surfs800,IMG_6450.jpg
VIRGINIA LICENSE PLATE OCEAN BREEZE PAINT CAN CANDLE ,VIRGINIA LICENSE PLATE OCEAN BREEZE PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗Virginia Licence Plate Paint Can Candle🚗
🌊Ocean Breeze: Let this candle take you straight to the beach with fragrances consisting of essential oils with orange, citrus, seashore, and violet.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6447.jpg?v=1678922288&width=2980,IMG_6447.jpg,,,Surfs800,IMG_6447.jpg
VIRGINIA LICENSE PLATE SURF WAX PAINT CAN CANDLE ,VIRGINIA LICENSE PLATE SURF WAX PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗Virginia Licence Plate Paint Can Candle🚗
🏄🏽‍♀️Surf Wax: You'll love our signature scent with a pineapple base, iced lemonade, orange peel, grapefruit ,raspberry, frosted coconut water, fruity musk and raw vanilla. It will have you thinking of surfing, friends, family, and of course the beach.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6445.jpg?v=1678922374&width=2980,IMG_6445.jpg,,,Surfs800,IMG_6445.jpg
VIRGINIA LICENSE PLATE COCONUT LIME PAINT CAN CANDLE ,VIRGINIA LICENSE PLATE COCONUT LIME PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗Virginia Licence Plate Paint Can Candle🚗
🥥Coconut Lime: Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6446.jpg?v=1678922359&width=2980,IMG_6446.jpg,,,Surfs800,IMG_6446.jpg
UTAH LICENSE PLATE COCONUT LIME PAINT CAN CANDLE ,UTAH LICENSE PLATE COCONUT LIME PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗Utah Licence Plate Paint Can Candle🚗
🥥Coconut Lime: Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6444.jpg?v=1678922357&width=2980,IMG_6444.jpg,,,Surfs800,IMG_6444.jpg
TEXAS LICENSE PLATE OCEAN BREEZE PAINT CAN CANDLE ,TEXAS LICENSE PLATE OCEAN BREEZE PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗Texas Licence Plate Paint Can Candle🚗
🌊Ocean Breeze: Let this candle take you straight to the beach with fragrances consisting of essential oils with orange, citrus, seashore, and violet.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6442.jpg?v=1678922355&width=2980,IMG_6442.jpg,,,Surfs800,IMG_6442.jpg
TEXAS LICENSE PLATE COCONUT LIME PAINT CAN CANDLE ,TEXAS LICENSE PLATE COCONUT LIME PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗Texas Licence Plate Paint Can Candle🚗
🥥Coconut Lime: Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6443.jpg?v=1678922256&width=2980,IMG_6443.jpg,,,Surfs800,IMG_6443.jpg
TENNESSEE LICENSE PLATE COCONUT LIME PAINT CAN CANDLE ,TENNESSEE LICENSE PLATE COCONUT LIME PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗Tennessee Licence Plate Paint Can Candle🚗
🥥Coconut Lime: Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6441.jpg?v=1678922255&width=2980,IMG_6441.jpg,,,Surfs800,IMG_6441.jpg
TENNESSEE LICENSE PLATE SURF WAX PAINT CAN CANDLE ,TENNESSEE LICENSE PLATE SURF WAX PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗Tennessee Licence Plate Paint Can Candle🚗
🏄🏽‍♀️Surf Wax: You'll love our signature scent with a pineapple base, iced lemonade, orange peel, grapefruit ,raspberry, frosted coconut water, fruity musk and raw vanilla. It will have you thinking of surfing, friends, family, and of course the beach.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6439.jpg?v=1678922254&width=2980,IMG_6439.jpg,,,Surfs800,IMG_6439.jpg
TENNESSEE LICENSE PLATE OCEAN BREEZE PAINT CAN CANDLE ,TENNESSEE LICENSE PLATE OCEAN BREEZE PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗Tennessee Licence Plate Paint Can Candle🚗
🌊Ocean Breeze: Let this candle take you straight to the beach with fragrances consisting of essential oils with orange, citrus, seashore, and violet.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6440.jpg?v=1678922252&width=2980,IMG_6440.jpg,,,Surfs800,IMG_6440.jpg
SOUTH CAROLINA LICENSE PLATE OCEAN BREEZE PAINT CAN CANDLE ,SOUTH CAROLINA LICENSE PLATE OCEAN BREEZE PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗South Carolina Licence Plate Paint Can Candle🚗
🌊Ocean Breeze: Let this candle take you straight to the beach with fragrances consisting of essential oils with orange, citrus, seashore, and violet.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6438.jpg?v=1678922250&width=2980,IMG_6438.jpg,,,Surfs800,IMG_6438.jpg
SOUTH CAROLINA LICENSE PLATE COCONUT LIME PAINT CAN CANDLE ,SOUTH CAROLINA LICENSE PLATE COCONUT LIME PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗South Carolina Licence Plate Paint Can Candle🚗
🥥Coconut Lime: Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6436.jpg?v=1678922042&width=2980,IMG_6436.jpg,,,Surfs800,IMG_6436.jpg
SOUTH CAROLINA LICENSE PLATE SURF WAX PAINT CAN CANDLE ,SOUTH CAROLINA LICENSE PLATE SURF WAX PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗South Carolina Licence Plate Paint Can Candle🚗
🏄🏽‍♀️Surf Wax: You'll love our signature scent with a pineapple base, iced lemonade, orange peel, grapefruit ,raspberry, frosted coconut water, fruity musk and raw vanilla. It will have you thinking of surfing, friends, family, and of course the beach.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6437.jpg?v=1678922049&width=2980,IMG_6437.jpg,,,Surfs800,IMG_6437.jpg
RHODE ISLAND LICENSE PLATE SURF WAX PAINT CAN CANDLE ,RHODE ISLAND LICENSE PLATE SURF WAX PAINT CAN CANDLE,,,,,Paint Can Candle,"🚗Rhode Island Licence Plate Paint Can Candle🚗
🏄🏽‍♀️Surf Wax: You'll love our signature scent with a pineapple base, iced lemonade, orange peel, grapefruit ,raspberry, frosted coconut water, fruity musk and raw vanilla. It will have you thinking of surfing, friends, family, and of course the beach.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time",,,,,,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_6435.jpg?v=1678922038&width=2980,IMG_6435.jpg,,,Surfs800,IMG_6435.jpg
