Moving Flame Candle on WhiteTable Lamp,Item #04-02507,#10-8089,"Remote Operated Moving Flame on our White Table Lamp! Remote operates on/off or 6/8 hour timer modes. Candle is available in a variety of colors. All you need is (1) AA Battery. Candle approximately 6.5"" Tall. Remote Sold Separately at $2.00 (Item #04-02549) Made in USA!",,,,,,,Minimum order: 2,$15.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/959.jpg,959.jpg,,,VickieJeans800,959.jpg
Moving Flame Candle on Black Table Lamp,Item #04-025077,#10-8089,"Remote Operated Moving Flame on our Black Table Lamp! Remote operates on/off or 6/8 hour timer modes. Candle is available in a variety of colors. All you need is (1) AA Battery. Candle approximately 6.5"" Tall. Remote Sold Separately at $2.00 (Item #04-02549) Made in USA!",,,,,,,Minimum order: 2,$15.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/957.jpg,957.jpg,,,VickieJeans800,957.jpg
Espresso Welcome Lamp Remote Operated LED Battery Candle,Item #04-0251,#10-8089,"""NEW"" Espresso Welcome Lamp Remote Operated LED Battery Candle with Berry Ring. All you need is (1) AA Battery. Candle approximately 7"" tall. Choose from a variety of different colored candles. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Product will come in our Welome Lamp Base (Table lamp currently unavailable) Made in USA!",,,,,,,Minimum order: 2,$13.95 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/747.jpg,747.jpg,,,VickieJeans800,747.jpg
Remote Operated LED Battery Clip Candles,Item #04-0252,#10-8089,"Decorate your tree with our NEW LED Remote Operated Battery Clip Candles! Choose from 10 different colors. All you need is (1) AA Battery. Candle approximately 5 1/2"". Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA",,,,,,,Minimum order: 4,$6.95 each,,,,,Minimum order: 4,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/742.jpg,742.jpg,,,VickieJeans800,742.jpg
Remote Control Moving Flame Clip,Item #04-0252-7,#10-8089,Remote operated Battery Moving Flame Candle on our Clip Base. Remote operates on/off or 6/8 hour timer modes. Candle is available in a variety of colors. Requires (1) AA Battery NOT included. Remote Sold Separately at $2. (Item # 04-02549),,,,,,,Minimum order: 2,$12.95 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/952.jpg,952.jpg,,,VickieJeans800,952.jpg
Charming Light Remote Operated LED Battery Candle,Item #04-0253,#10-8089,"""NEW"" Charming Light Remote Operated LED Battery Candle. All you need is (1) AA Battery. Candle approximately 7"" tall. Choose from a variety of different colored candles. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA!",,,,,,,Minimum order: 2,$9.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/748.jpg,748.jpg,,,VickieJeans800,748.jpg
Charming Lite Cappuccino,Item #04-0253-1,#10-8089,"LED Remote Operated Battery Cappuccino Candle on our Charming Light Base! All you need is (1) AA Battery. Candle approximately 6.5"" Tall. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA!",,,,,,,Minimum order: 6,$9.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/910.jpg,910.jpg,,,VickieJeans800,910.jpg
Santa Remote Candle,Item #04-0253-15,#10-8089,LED Remote Operated Battery Santa Candle on a Charming base! Requires (1) AA Battery. Remote Sold Separately at $2.00 (#04-0254),,,,,,,Minimum order: 2,$11.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/833.jpg,833.jpg,,,VickieJeans800,833.jpg
Charming Lite Caramel Cappuccino,Item #04-0253-2,#10-8089,"LED Remote Operated Battery Carmel Cappuccino Candle on our Charming Light Base! All you need is (1) AA Battery. Candle approximately 6.5"" Tall. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA!",,,,,,,Minimum order: 6,$9.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/898.jpg,898.jpg,,,VickieJeans800,898.jpg
Charming Lite Spicy Rosehips,Item #04-0253-3,#10-8089,"LED Remote Operated Battery Spicy Rosehips Candle on our Charming Light Base! All you need is (1) AA Battery. Candle approximately 6.5"" Tall. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA! Item #04-0253-7",,,,,,,Minimum order: 6,$9.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/925.jpg,925.jpg,,,VickieJeans800,925.jpg
Charming Lite Pumpkin Remote Operated Battery Candle,Item #04-0253-31,#10-8089,"NEW LED Remote Operated Battery Dressed Pumpkin Face Candle on our Charming Light Base! All you need is (1) AA Battery. Candle approximately 6.5"" Tall. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA!",,,,,,,Minimum order: 2,$11.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/909.jpg,909.jpg,,,VickieJeans800,909.jpg
Charming Lite Cinnamon Clove,Item #04-0253-5,#10-8089,"LED Remote Operated Battery Cinnamon Clove Candle on our Charming Light Base! All you need is (1) AA Battery. Candle approximately 6.5"" Tall. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA!",,,,,,,Minimum order: 6,$9.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/911.jpg,911.jpg,,,VickieJeans800,911.jpg
Moving Flame Candle Remote Operated on White Charming Base,Item #04-02537,#10-8089,"Remote Operated Moving Flame on our Charming Light Base! Remote operates on/off or 6/8 hour timer modes. Candle is available in a variety of colors. All you need is (1) AA Battery. Candle approximately 6.5"" Tall. Remote Sold Separately at $2.00 Made in USA!",,,,,,,Minimum order: 2,$13.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/955.jpg,955.jpg,,,VickieJeans800,955.jpg
Charming Lite Ruby Red,Item #04-0253-7,#10-8089,"LED Remote Operated Battery Ruby Red Candle on our Charming Light Base! All you need is (1) AA Battery. Candle approximately 6.5"" Tall. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA!",,,,,,,Minimum order: 6,$9.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/913.jpg,913.jpg,,,VickieJeans800,913.jpg
Charming Lite Uncle Sam,Item #04-0253-74,#10-8089,"LED Remote Operated Battery Uncle Sam Candle on our Charming Light Base! All you need is (1) AA Battery. Candle approximately 6.5"" Tall. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA!",,,,,,,Minimum order: 6,$11.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/914.jpg,914.jpg,,,VickieJeans800,914.jpg
Moving Flame Candle Remote Operated on Black Charming Base,Item #04-025377,#10-8089,"Remote Operated Moving Flame on our Charming Light Base! Remote operates on/off or 6/8 hour timer modes. Candle is available in a variety of colors. All you need is (1) AA Battery. Candle approximately 6.5"" Tall. Remote Sold Separately at $2.00 Made in USA",,,,,,,Minimum order: 2,$13.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/956.jpg,956.jpg,,,VickieJeans800,956.jpg
Cottontail Remote Bunny on Charming Light,Item #04-0253-8,#10-8089,NEW LED Remote Operated Battery Cottontail Easter Bunny Candle on a charming base! All you need is (1) AA Battery. Remote Sold Separately at $2.00 each (#04-0254).,,,,,,,Minimum order: 1,$12.50 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/793.jpg,793.jpg,,,VickieJeans800,793.jpg
Primitive Gold Shimmer Remote Charm,Item #04-0253-86,#10-8089,LED Remote Operated Battery Gold Simmer Candle on a Charming Base! Requires (1) AA Battery NOT included. Remote Sold Separately at $2.00 (#04-0254),,,,,,,Minimum order: 1,$9.50 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/849.jpg,849.jpg,,,VickieJeans800,849.jpg
Charming Lite Everything but the Kitchen Sink,Item #04-0253-89,#10-8089,"LED Remote Operated Battery Everything but the Kitchen Sink Candle on our Charming Light Base! All you need is (1) AA Battery. Candle approximately 6.5"" Tall. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA!",,,,,,,Minimum order: 6,$9.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/912.jpg,912.jpg,,,VickieJeans800,912.jpg
White Charming Remote,Item #04-02539,#10-8089,LED Remote Operated Battery Candle on our White Charming Base! Candle is available in a variety of colors. Requires (1) AA Battery NOT included. Remote Sold Separately at $2.00 (#04-0254),,,,,,,Minimum order: 1,$9.50 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/941.jpg,941.jpg,,,VickieJeans800,941.jpg
Witch Remote Charming,Item #04-0253-9,#10-8089,LED Remote Operated Battery Dressed Witch on a charming base! All you need is (1) AA Battery. Remote Sold Separately at $2.00 each (#04-0254).,,,,,,,Minimum order: 3,$12.75 each,,,,,Minimum order: 3,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/928.jpg,928.jpg,,,VickieJeans800,928.jpg
LED Battery Clip Candle Remote,Item #04-0254,#10-8089,No matter the quantity (1) Remote will turn all LED Battery Clip Candles On and Off.,,,,,,,Minimum order: 4,$2.00 each,,,,,Minimum order: 4,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/743.jpg,743.jpg,,,VickieJeans800,743.jpg
NEW Remote with Timer Function,Item #04-02549,#10-8089,Remote Control for Moving Flame Candles. Timer function for 6H or 8H on. No matter the quantity (1) Remote will turn all on or off. This remote will not work with the LED Battery Candles see item 04-0254 for these candles.,,,,,,,Minimum order: 4,$2.00 each,,,,,Minimum order: 4,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/958.jpg,958.jpg,,,VickieJeans800,958.jpg
Black Fluted Remote Operated LED Battery Candle,Item #04-0255,#10-8089,"""NEW"" Black Fluted Base Remote Operated LED Battery Candle. All you need is (1) AA Battery. Candle approximately 7"" tall. Choose from a variety of different colored candles. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA!",,,,,,,Minimum order: 2,$10.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/749.jpg,749.jpg,,,VickieJeans800,749.jpg
Tranquility Fluted Remote Operated LED Battery Candle,Item #04-0255-36,#10-8089,"""NEW"" Tranquility Fluted Base Remote Operated LED Battery Candle. All you need is (1) AA Battery. Candle approximately 7"" tall. Choose from a variety of different colored candles. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA!",,,,,,,Minimum order: 2,$10.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/877.jpg,877.jpg,,,VickieJeans800,877.jpg
Moving Flame Black Fluted,Item #04-02557,#10-8089,Remote Operated Battery Moving Flame Candle on Black Fluted Base! Remote operates on/off or 6/8 hour timer modes. Candle is available in a variety of colors. Requires (1) AA Battery NOT included. Remote Sold Separately at $2,,,,,,,Minimum order: 2,$14.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/948.jpg,948.jpg,,,VickieJeans800,948.jpg
White Fluted Remote,Item #04-02559,#10-8089,LED Remote Operated Battery Candle on our White Fluted Base! Candle is available in a variety of colors. Requires (1) AA Battery NOT included. Remote Sold Separately at $2.00 (#04-0254),,,,,,,Minimum order: 1,$10.50 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/942.jpg,942.jpg,,,VickieJeans800,942.jpg
Moving Flame White Fluted Base,Item #04-02597,#10-8089,Remote Operated Battery Moving Flame Candle on White Fluted Base! Remote operates on/off or 6/8 hour timer modes. Candle is available in a variety of colors. Requires (1) AA Battery NOT included. Remote Sold Separately at $2,,,,,,,Minimum order: 2,$14.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/949.jpg,949.jpg,,,VickieJeans800,949.jpg
Spring Charming Light Remote Operated Battery Candle,Item #04-0260,#10-8089,"""NEW"" Fresh Spring Colored Charming Light Remote Operated LED Battery Candles. All you need is (1) AA Battery. Candle approximately 7"" tall. Choose from a variety of different colored candles. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA!",,,,,,,Minimum order: 2,$9.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/755.jpg,755.jpg,,,VickieJeans800,755.jpg
Spring with Flower Charming Light Remote Operated Battery Candle,Item #04-0261,#10-8089,"""NEW"" Fresh Spring Colored Flower Charming Light Remote Operated LED Battery Candles. All you need is (1) AA Battery. Candle approximately 7"" tall. Choose from a variety of different colored candles. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA!",,,,,,,Minimum order: 2,$10.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/756.jpg,756.jpg,,,VickieJeans800,756.jpg
Thumper Bunny Remote operated on Fluted Base,Item #04-0262,#10-8089,NEW LED Remote Operated Battery Thumper Easter Bunny Candle on Fluted Base. All you need is (1) AA Battery. Remote Sold Separately at $2.00 each (#04-0254).,,,,,,,Minimum order: 1,$12.50 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/792.jpg,792.jpg,,,VickieJeans800,792.jpg
Charming Light Cottontail Bunny Remote Operated Battery Candle,Item #04-0263,#10-8089,"NEW LED Remote Operated Battery Cottontail Easter Bunny Candle on our Charming Light Base! All you need is (1) AA Battery. Candle approximately 6.5"" Tall. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA",,,,,,,Minimum order: 2,$11.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/760.jpg,760.jpg,,,VickieJeans800,760.jpg
Charming Light Thumper Bunny Remote Operated Battery Candle,Item #04-0264,#10-8089,"NEW LED Remote Operated Battery Thumper Easter Bunny Candle on our Charming Light Base! All you need is (1) AA Battery. Candle approximately 6.5"" Tall. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA",,,,,,,Minimum order: 2,$11.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/761.jpg,761.jpg,,,VickieJeans800,761.jpg
Simon the Scarecrow Remote Charming,Item #04-0333-1,#10-8089,LED Remote Operated Battery Dressed Scarecrow on a charming base! All you need is (1) AA Battery. Remote Sold Separately at $2.00 each (#04-0254).,,,,,,,Minimum order: 3,$12.00 each,,,,,Minimum order: 3,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/929.jpg,929.jpg,,,VickieJeans800,929.jpg
Eric Spool with Moving Flame,Item #04-0510-9,#10-8089,Natural Color Spool with Moving Flame Candle! Remote operates on/of or 6/8 hour timer modes. Candle is available in a variety of colors. All you need is (1) AA Battery. Remote Sold Separately at $2.00 (Item #04-02549). Made in the USA!,,,,,,,Minimum order: 2,$17.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/960.jpg,960.jpg,,,VickieJeans800,960.jpg
White Wash Spool with Moving Flame,Item #04-0512-9,#10-8089,White Wash Spool with Moving Flame Candle! Remote operates on/of or 6/8 hour timer modes. Candle is available in a variety of colors. All you need is (1) AA Battery. Remote Sold Separately at $2.00 (Item #04-02549). Made in the USA!,,,,,,,Minimum order: 2,$17.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/961.jpg,961.jpg,,,VickieJeans800,961.jpg
Americana Remote on Charming Light,Item #04-0704,#10-8089,NEW LED Remote Operated Battery Cottontail Easter Bunny Candle on a charming base! All you need is (1) AA Battery. Remote Sold Separately at $2.00 each (#04-0254).,,,,,,,Minimum order: 1,$12.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/823.jpg,823.jpg,,,VickieJeans800,823.jpg
Window Candle -- Cappuccino,Item #04-1122-1,#10-8089,"Candle operates in dusk to dawn mode, or on/off. Requires 2 C Batteries (not included). Candle also has flicker and non-flicker setting. Tip candle upside down to change flame from clear white to amber color.",,,,,,,Minimum order: 1,$15.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/883.jpg,883.jpg,,,VickieJeans800,883.jpg
