Mamacita Needs A Margarita Dish Towel,14723,Home|Col House Designs,"When the farmhouse turns into the party house, this light grey, cotton dish towel is there to help clean up the spilled drinks. Reading ""Mamacita needs a margarita"" and featuring an illustration of a margarita, it is a fun addition to any country-inspired kitchen. Measuring 28"" high x 20"" wide when opened up with a waffle pattern fabric, it is designed to be more absorbent than an untextured towel.",,,,,,,2,4.85,20,4.4,,,2,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/9/G29411-Mamacita-Towel-b.jpg,G29411-Mamacita-Towel-b.jpg,,,Hearthside800,G29411-Mamacita-Towel-b.jpg
Allover Snowflake Gray Round Mat,17001,Home|Col House Designs,"The Allover Snowflake Gray Round Mat will bring rustic Winter charm to any tabletop or farmhouse display. This wintry round mat measures 13"" in diameter by roughly .25"" thick and features a variety of gray snowflakes on a cream-colored fabric. Use several of this mat as placemats at the dining table, top it with a lamp or candles on an end table or move it to the center as a stage for a lovely wintertime centerpiece.
Material: Cotton fabric
Size: 13"" Dia.
Colors: Cream, gray",,,,,,,4,2.5,240,2.25,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/38/17001-HA.jpg,17001-HA.jpg,,,Hearthside800,17001-HA.jpg
Snowflake Gray Round Mat,17003,Home|Col House Designs,"The Snowflake Gray Round Mat will add a simple, wintry accent to surfaces in the farmhouse this season. This lovely round mat features a gray snowflake in the middle lined by two gray rings on cream-colored cotton fabric. It measures roughly .25"" which and has a 13"" diameter. Use it as a setting for reindeer sitters and wintry floral scenes or place it under sitting sign displays.
Material: Cotton fabric
Size: 13"" Dia.
Color: Cream, gray",,,,,,,4,2.5,240,2.25,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/38/17003-HA.jpg,17003-HA.jpg,,,Hearthside800,17003-HA.jpg
Merry Christmas Natural Star Ornament,17021,Home|Col House Designs,"The Merry Christmas Natural Star Ornament will make the farmhouse Christmas tree will look stellar. Made of soft but sturdy natural-colored fabric and sewn around the edge, it reads 'Merry Christmas' in distressed gray text. It is topped with a thin jute bow and a jute hanger for easy hanging. Measuring 4"" high by 4"" wide by 1"" deep, this ornament looks great hanging on garlands, mantle hooks or the Christmas tree.
Material: Fabric, jute
Size: 4"" Dia. x 1"" Dp.
Colors: Beige, gray
Jute hanger",,,,,,,6,2.2,1480,2,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/35/17021-HA.jpg,17021-HA.jpg,,,Hearthside800,17021-HA.jpg
Snowflake Natural Round Mat,17027,Home|Col House Designs,"Add subtle Winter touches to farmhouse decor with the simple but lovely Snowflake Natural Round Mat. This round fabric mat has a natural beige tone and measures 13"" in diameter. A distressed white snowflake is depicted in the center with two lines framing it toward the edge. This mat will add a little Winter flair to end or coffee tables and will also help protect their wooden surfaces
Material: Printed fabric
Size: 13"" Dia.
Color: Beige, white",,,,,,,4,2.5,240,2.25,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/35/17027-HA.jpg,17027-HA.jpg,,,Hearthside800,17027-HA.jpg
Allover Snowflake Natural Round Mat,17031,Home|Col House Designs,"The Allover Snowflake Natural Round Mat is a great way to let it snow inside the farmhouse this season. This round fabric mat has a variety of distressed white snowflakes on a natural beige tone background. Measuring 13"" in diameter, it will look great as a placemat under each setting at the table for Christmas dinner or a base for candle displays.
Material: Printed fabric
Size: 13"" Dia. x .25"" H
Colors: Natural, white",,,,,,,4,2.5,240,2.25,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/35/17031-HA.jpg,17031-HA.jpg,,,Hearthside800,17031-HA.jpg
Natural Christmas Stocking Garland,17032,Home|Col House Designs,"The Natural Christmas Stocking Garland will add soft texture to farmhouse Christmas displays. No need to worry, these stockings are already stuffed! Five stuffed stockings made of natural toned fabric hang on a 48"" long jute cord. The stockings are topped with a white fleece cuff and a string hanger with two white wooden beads. They measure 7"" high by 1.25"" deep. This garland makes an adorable addition to the farmhouse mantle or the Christmas tree for a fun look
Material: Fabric, fleece, wood, jute
Size: Garland: 48"" L
Stockings: 7"" H x 1.25"" Dp.
Colors: Beige, white",,,,,,,3,8.3,120,7.5,,,3,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/35/17032-HA-PO.jpg,17032-HA-PO.jpg,,,Hearthside800,17032-HA-PO.jpg
Natural Christmas Mitten Ornament,17071,Home|Col House Designs,"Don't worry, nothing will be ""mitten"" from the farmhouse Christmas tree with the Natural Christmas Mitten Ornament! Made of natural-toned fabric with a sewn outline edge, this stuffed mitten ornament measures 4.5"" high by 3"" wide with a 1"" depth. It has a cuff made of soft white fleece and a string hanger. Add a name with a fabric marker or thread and then create a Christmas tree with a mitten for every family member! Or add the ""named"" mitten to a present for a fun and unique gift tag!
Fabric, fleece, string
4.5"" H x 3"" W x 1"" Dp.
String hanger",,,,,,,6,1.8,240,1.65,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/35/17071-HA.jpg,17071-HA.jpg,,,Hearthside800,17071-HA.jpg
Natural Christmas Stocking Ornament,17072,Home|Col House Designs,"The Natural Christmas Stocking Ornament is a delightful way to stuff the farmhouse Christmas tree. This cute stocking-shaped ornament is made of stuffed natural-colored fabric with a white fleece cuff. It has a string hanger at the top and measures 4.5"" high by 3.5"" wide by 1"" deep. These stockings look great on the tree or hanging on hooks, drawer pulls, and more!
Material: Fabric, fleece
Size: 4.5"" H x 3.5"" W x 1"" Dp.
Color: Beige, white
String hanger",,,,,,,6,1.8,240,1.65,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/35/17072-HA.jpg,17072-HA.jpg,,,Hearthside800,17072-HA.jpg
Jute Tote Bag,17077,Home|Col House Designs,"The Jute Tote Bag will help carry out beautiful farmhouse displays. Made of jute burlap in natural tone with ivory fabric edging, this sturdy tote bag measures 17"" tall by 13"" wide by 8"" deep. The bag has faux leather handles which are attached with silver metal studs and measures 26"" tall with the handles. This tote fits perfectly among farmhouse decor for a functional element. Add a bouquet of faux flowers and hang in entry way displays or offer as a reusable shopping bag upsale near the counter.
Material: Jute burlap, cotton, faux leather
Size: 17"" H x 13"" W x 8"" Dp.
26"" H with handles
Colors: Brown, ivory",,,,,,,2,12.5,48,11.3,,,2,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/35/17077-HA-PO.jpg,17077-HA-PO.jpg,,,Hearthside800,17077-HA-PO.jpg
