Bordeaux Silicone Bulb,Item #01-0115,Bordeaux silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,,6,$2.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/144.jpg,144.jpg,,,VickieJeans800,144.jpg
Blue Shimmer Bulb,Item #01-4406,Blue Shimmer Silicone Dipped Bulb with a candelabra base (4 Watt).,,,,,,,,6,$2.25 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/145.jpg,145.jpg,,,VickieJeans800,145.jpg
Pink Shimmer Bulb,Item #01-4405,Pink Shimmer Silicone Dipped Bulb with a candelabra base (4 Watt).,,,,,,,,6,$2.25 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/146.jpg,146.jpg,,,VickieJeans800,146.jpg
Purple Shimmer Bulb,Item #01-4413,Purple Shimmer Silicone Dipped Bulb with a candelabra base (4 Watt).,,,,,,,,6,$2.25 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/147.jpg,147.jpg,,,VickieJeans800,147.jpg
Red/Silver Shimmer Bulb,Item #01-4408,Red/Silver Shimmer Silicone Dipped Bulb with a candelabra base (4 Watt).,,,,,,,,6,$2.25 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/148.jpg,148.jpg,,,VickieJeans800,148.jpg
Primitive Uncle Sam Bulb,Item #01-40910,"Primitive Uncle Sam Silicone Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$5.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/202.jpg,202.jpg,,,VickieJeans800,202.jpg
Large Flicker-Small Base Cinnamon Clove Bulb,Item #01-0027-4,Large flicker cinnamon clove scented silicone dipped bulb with a candelabra base. Bulb is also available as NON-Flicker.,,,,,,,,6,$3.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/149.jpg,149.jpg,,,VickieJeans800,149.jpg
Large Flicker-Small Base Orange Clove Bulb,Item #01-0027-1,Large flicker orange clove scented silicone dipped bulb with a candelabra base. Bulb is also available as NON-Flicker.,,,,,,,,6,$3.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/150.jpg,150.jpg,,,VickieJeans800,150.jpg
Large Flicker-Small Base Spicy Rosehips Bulb,Item #01-0027-5,Large flicker spicy rosehips scented silicone dipped bulb with a candelabra base. Bulb is also available as NON-Flicker.,,,,,,,,6,$3.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/151.jpg,151.jpg,,,VickieJeans800,151.jpg
Large Flicker-Small Base Warm Bulb,Item #01-0027-6,Large warm flicker silicone dipped bulb with a candelabra base. Bulb is also available as NON-Flicker.,,,,,,,,6,$3.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/152.jpg,152.jpg,,,VickieJeans800,152.jpg
Black Widow Spider Bulb,Item #01-41033,Black Widow Spider Silicone Dipped Bulb.,,,,,,,,6,$5.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/153.jpg,153.jpg,,,VickieJeans800,153.jpg
Frankie the Stein Bulb,Item #01-41035,"Frankie the Stein Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$4.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/154.jpg,154.jpg,,,VickieJeans800,154.jpg
Ghost Bulb,Item #01-41031,"Ghost Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$4.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/155.jpg,155.jpg,,,VickieJeans800,155.jpg
Pumpkin Face Bulb,Item #01-41030,"Pumpkin Face Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$4.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/156.jpg,156.jpg,,,VickieJeans800,156.jpg
Scarecrow Bulb,Item #01-4202,"Scarecrow Silicone Bulb, Inner Bulb Is Replaceable Item # 01-1000 ($1.00)",,,,,,,,6,$5.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/157.jpg,157.jpg,,,VickieJeans800,157.jpg
Turkey Bulb,Item #01-41127,"Turkey Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$5.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/158.jpg,158.jpg,,,VickieJeans800,158.jpg
Chocolate Bunny Bulb,Item #01-40403,"Chocolate Bunny Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$4.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/162.jpg,162.jpg,,,VickieJeans800,162.jpg
Pink Bunny Bulb,Item #01-40410,"Pink Bunny Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$3.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/163.jpg,163.jpg,,,VickieJeans800,163.jpg
Lazy Ladybug Bulb,Item #01-40420,Lazy Lady Bug Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00),,,,,,,,6,$4.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/165.jpg,165.jpg,,,VickieJeans800,165.jpg
Busy Bee Bulb,Item #01-40419,Busy Bee Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00),,,,,,,,6,$4.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/166.jpg,166.jpg,,,VickieJeans800,166.jpg
White Butterfly Bulb,Item #01-4206,White Butterfly Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00),,,,,,,,6,$4.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/167.jpg,167.jpg,,,VickieJeans800,167.jpg
Primitive Butterfly Bulb,Item #01-4206-1,Primitive Butterfly Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00),,,,,,,,6,$4.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/168.jpg,168.jpg,,,VickieJeans800,168.jpg
White Dragonfly Bulb,Item #01-4205,White Dragonfly Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00),,,,,,,,6,$4.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/169.jpg,169.jpg,,,VickieJeans800,169.jpg
Primitive Dragonfly Bulb,Item #01-4205-1,Primitive Dragonfly Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00),,,,,,,,6,$4.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/170.jpg,170.jpg,,,VickieJeans800,170.jpg
White Celebration Bulb,Item #01-4219,White Celebration Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00),,,,,,,,6,$4.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/171.jpg,171.jpg,,,VickieJeans800,171.jpg
Primitive Celebration Bulb,Item #01-4220,Primitive Celebration Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00),,,,,,,,6,$4.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/172.jpg,172.jpg,,,VickieJeans800,172.jpg
White Bunny Stacker Bulb,Item #01-40408-5,"White Bunny Stacker Bulb, Inner bulb is replaceable, Item # 01-3000 ($1.00).",,,,,,,,3,$6.45 ,,,,,3,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/173.jpg,173.jpg,,,VickieJeans800,173.jpg
Chocolate Bunny Stacker Bulb,Item #01-40403-5,"Chocolate Bunny Stacker Bulb, Inner bulb is replaceable, Item # 01-3000 ($1.00).",,,,,,,,3,$6.45 ,,,,,3,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/174.jpg,174.jpg,,,VickieJeans800,174.jpg
Sage Bulb,Item #01-0020,Sage 4 Watt Bulb with a Candelabra Base.,,,,,,,,6,$2.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/857.jpg,857.jpg,,,VickieJeans800,857.jpg
Tranquility Bulb,Item #01-3328,Tranquility 4 Watt Bulb with a Candelabra Base.,,,,,,,,6,$2.75 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/858.jpg,858.jpg,,,VickieJeans800,858.jpg
Primitive Uncle Sam Stacker Bulb,Item #01-40910-5,"Primitive Uncle Sam Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.",,,,,,,,3,$8.95 ,,,,,3,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/179.jpg,179.jpg,,,VickieJeans800,179.jpg
Frankie Stacker Bulb,Item #01-41035-5,"Frankie Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.",,,,,,,,3,$6.45 ,,,,,3,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/180.jpg,180.jpg,,,VickieJeans800,180.jpg
Ghost Stacker Bulb,Item #01-41031-5,"Ghost Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.",,,,,,,,3,$6.45 ,,,,,3,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/181.jpg,181.jpg,,,VickieJeans800,181.jpg
Witch Stacker Bulb,Item #01-41032-5,"Witch Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.",,,,,,,,3,$7.45 ,,,,,3,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/182.jpg,182.jpg,,,VickieJeans800,182.jpg
Pumpkin Face Stacker Bulb,Item #01-41030-5,"Pumpkin Face Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.",,,,,,,,3,$6.45 ,,,,,3,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/183.jpg,183.jpg,,,VickieJeans800,183.jpg
Snowman Stacker Bulb,Item #01-41201-5,"Snowman Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.",,,,,,,,3,$6.45 ,,,,,3,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/185.jpg,185.jpg,,,VickieJeans800,185.jpg
Primitive Snowman Stacker Bulb,Item #01-41204-5,"Primitive Snowman Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.",,,,,,,,3,$6.45 ,,,,,3,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/186.jpg,186.jpg,,,VickieJeans800,186.jpg
Glitzy Silver Snowman Stacker Bulb,Item #01-41205-5,"Glitzy Silver Snowman Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.",,,,,,,,3,$6.45 ,,,,,3,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/187.jpg,187.jpg,,,VickieJeans800,187.jpg
Santa Stacker Bulb,Item #01-41226-5,"Santa Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.",,,,,,,,3,$6.45 ,,,,,3,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/188.jpg,188.jpg,,,VickieJeans800,188.jpg
Sparkle Gold Santa Stacker Bulb,Item #01-41237-5,"Sparkle Gold Santa Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.",,,,,,,,3,$6.45 ,,,,,3,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/190.jpg,190.jpg,,,VickieJeans800,190.jpg
Primitive Cardinal Bulb,Item #01-40415,"Primitive Cardinal Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$3.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/217.jpg,217.jpg,,,VickieJeans800,217.jpg
Chick Bulb,Item #01-40407,"Chick Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$3.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/216.jpg,216.jpg,,,VickieJeans800,216.jpg
Witch Bulb,Item #01-41032,"Witch Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$5.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/215.jpg,215.jpg,,,VickieJeans800,215.jpg
Brown Bear Stacker Bulb,Item #01-4251-3-5,"Brown Bear Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00).",,,,,,,,3,$7.45 ,,,,,3,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/200.jpg,200.jpg,,,VickieJeans800,200.jpg
Uncle Sam Bulb,Item #01-40909,"Uncle Sam Silicone Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$5.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/201.jpg,201.jpg,,,VickieJeans800,201.jpg
Snowman Bulb,Item #01-41201,"Snowman Silicone Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$3.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/204.jpg,204.jpg,,,VickieJeans800,204.jpg
Primitive Snowman Bulb,Item #01-41204,"Primitive Snowman Silicone Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00).",,,,,,,,6,$3.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/205.jpg,205.jpg,,,VickieJeans800,205.jpg
Glitzy Silver Snowman Bulb,Item #01-41205,"Glitzy Silver Snowman Silicone Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00).",,,,,,,,6,$3.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/206.jpg,206.jpg,,,VickieJeans800,206.jpg
Snow Woman Bulb,Item #01-41206,"Snow Woman Silicone Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00).",,,,,,,,6,$4.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/207.jpg,207.jpg,,,VickieJeans800,207.jpg
Santa Bulb,Item #01-41226,"Santa Silicone Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00).",,,,,,,,6,$4.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/208.jpg,208.jpg,,,VickieJeans800,208.jpg
Primitive Santa Bulb,Item #01-41232,"Primitive Santa Silicone Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00).",,,,,,,,6,$4.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/209.jpg,209.jpg,,,VickieJeans800,209.jpg
Mrs. Claus Bulb,Item #01-41231,"Mrs. Claus Silicone Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00).",,,,,,,,6,$4.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/210.jpg,210.jpg,,,VickieJeans800,210.jpg
Lime Green Tree Bulb,Item #01-41222,Lime Green Silicone Dipped Tree Bulb.,,,,,,,,6,$4.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/212.jpg,212.jpg,,,VickieJeans800,212.jpg
Dark Green Tree Bulb,Item #01-41221,Dark Green Silicone Dipped Tree Bulb.,,,,,,,,6,$4.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/213.jpg,213.jpg,,,VickieJeans800,213.jpg
Snowman with Pipe Bulb,Item #01-40425,"Snowman with Pipe Silicone Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00).",,,,,,,,6,$5.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/214.jpg,214.jpg,,,VickieJeans800,214.jpg
Primitive Bluebird Bulb,Item #01-40411,"Primitive Bluebird Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$3.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/218.jpg,218.jpg,,,VickieJeans800,218.jpg
Duck Bulb,Item #01-40402,"Duck Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$3.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/219.jpg,219.jpg,,,VickieJeans800,219.jpg
Football Bulb,Item #01-40902,"Football Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$3.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/221.jpg,221.jpg,,,VickieJeans800,221.jpg
Breast Cancer Bulb,Item #01-41000,"Breast Cancer Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$3.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/223.jpg,223.jpg,,,VickieJeans800,223.jpg
9 Piece Antique English Wood Spool Collection,Item #02-20132,"9 Piece Antique English Wood Spool Collection, Approx. 11-1/2"" to 15-1/2"". (Spool sizes may vary - Measurements are taken from bottom of the wooden spool to top of Silicone Bulb.) 9 Silicone Bulbs Included.",,,,,,,,1,$141.75 ,,,,,1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/229.jpg,229.jpg,,,VickieJeans800,229.jpg
Copper Spools (Set of 7),Item #02-10011,"Copper Spools, Set of 7. Approximately 9-1/2"" to 13-1/2"". (Spool sizes may vary - Measurements are taken from bottom of the wooden spool to top of Silicone Bulb.) Silicone Bulbs Included.",,,,,,,,1,$69.65 ,,,,,1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/231.jpg,231.jpg,,,VickieJeans800,231.jpg
Black Daisy Bulb,Item #01-40422,"Black Daisy Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$3.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/233.jpg,233.jpg,,,VickieJeans800,233.jpg
"Red, White & Blue Burst Bulb",Item #01-4275RWB,"Red, White and Blue Burst Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$5.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/235.jpg,235.jpg,,,VickieJeans800,235.jpg
Pastel Old World Flame Pop-Ons (144pk),Item #10-0256,144-Pack Pastel Old World Flame Pop-Ons.,,,,,,,,1,$67.68 ,,,,,1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/237.jpg,237.jpg,,,VickieJeans800,237.jpg
"Red, Warm & Blue Old World Flame Pop-Ons (144pk)",Item #10-8106,"144-Pack Red, Warm & Blue Old World Flame Pop-Ons.",,,,,,,,1,$67.68 ,,,,,1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/238.jpg,238.jpg,,,VickieJeans800,238.jpg
Red Top Americana Bulb,Item #01-40903,"Red Top Americana Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$3.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/239.jpg,239.jpg,,,VickieJeans800,239.jpg
Blue Top Americana Bulb,Item #01-40904,"Blue Top Americana Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$3.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/240.jpg,240.jpg,,,VickieJeans800,240.jpg
White Bunny Bulb,Item #01-40408,"White Bunny Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$4.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/241.jpg,241.jpg,,,VickieJeans800,241.jpg
White Shamrock Bulb,Item #01-40317,"White with Green Shamrock Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$3.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/242.jpg,242.jpg,,,VickieJeans800,242.jpg
Primitive Santa Stacker Bulb,Item #01-41232-5,"Primitive Santa Stacker Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00) Nite light NOT Included",,,,,,,,3,$6.45 ,,,,,3,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/243.jpg,243.jpg,,,VickieJeans800,243.jpg
Snowball w/ Hat Stacker Bulb,Item #01-41212-5,"Snowball Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.",,,,,,,,3,$8.45 ,,,,,3,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/244.jpg,244.jpg,,,VickieJeans800,244.jpg
Snowball with Hat Bulb,Item #01-41212,"Snowball with Hat Silicone Bulb, Inner bulb is replaceable, Item # 01-3000 ($1.00).",,,,,,,,6,$6.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/245.jpg,245.jpg,,,VickieJeans800,245.jpg
White Bunny Furry Friend Bulb,Item #01-404081,"White Bunny Furry Friend Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00).",,,,,,,,6,$4.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/323.jpg,323.jpg,,,VickieJeans800,323.jpg
White Bunny Stacker Nightlight,Item #07-40408-5,"Nightlight with White Bunny Stacker Silicone Bulb. Inner bulb is replaceable, Item # 01-3000 ($1.00).",,,,,,,,1,$9.95 ,,,,,1,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/261.jpg,261.jpg,,,VickieJeans800,261.jpg
Blue Shimmer Snowflake Bulb,Item #01-4409,Blue Shimmer Snowflake Silicone Dipped Bulb with a candelabra base (4 Watt). Inner Bulb Is Replaceable Item # 01-3000 ($1.00),,,,,,,,6,$3.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/263.jpg,263.jpg,,,VickieJeans800,263.jpg
Copper Shimmer Snowflake Bulb,Item #01-4411,Copper Shimmer Snowflake Silicone Dipped Bulb with a candelabra base (4 Watt). Inner Bulb Is Replaceable Item # 01-3000 ($1.00),,,,,,,,6,$3.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/265.jpg,265.jpg,,,VickieJeans800,265.jpg
Green-Tipped Orange Bulb,Item #01-41001,"Green-Tipped Orange Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$3.25 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/266.jpg,266.jpg,,,VickieJeans800,266.jpg
Warm Moonshower Bulb,Item #01-0228-1,"Warm Moonshower Silicone Bulb, Inner Bulb Is Replaceable Item # 01-1000 ($1.00).",,,,,,,,6,$2.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/477.jpg,477.jpg,,,VickieJeans800,477.jpg
Spring with Flower Charming Light Remote Operated Battery Candle,Item #04-0261,"""NEW"" Fresh Spring Colored Flower Charming Light Remote Operated LED Battery Candles. All you need is (1) AA Battery. Candle approximately 7"" tall. Choose from a variety of different colored candles. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA!",,,,,,,,2,$10.50 ,,,,,2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/756.jpg,756.jpg,,,VickieJeans800,756.jpg
Small Flicker Clear Bulb,Item #01-1117,Small clear flicker silicone dipped bulb with a candelabra base. Bulb is NOT Replaceable.,,,,,,,,6,$2.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/862.jpg,862.jpg,,,VickieJeans800,862.jpg
Green Shamrock Bulb,Item #01-40318,"Green with White Shamrock Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$3.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/744.jpg,744.jpg,,,VickieJeans800,744.jpg
Sleepy Time Snowman,Item #301-2328,"Paper Mache Sleepy Time Snowman comes with Silicone Bulb. Height Approx. 8"".",,,,,,,,2,$11.50 ,,,,,2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/277.jpg,277.jpg,,,VickieJeans800,277.jpg
Cinnamon Tiny Tim Bulb,Item #01-0070,3 Watt Cinnamon Tiny Tim Silicone Bulb.,,,,,,,,6,$2.50 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/619.jpg,619.jpg,,,VickieJeans800,619.jpg
White Valentine Bulb,Item #01-40214,"White Valentine Silicone Bulb with Red Hearts and XO, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$3.95 ,,,,,6,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/620.jpg,620.jpg,,,VickieJeans800,620.jpg
Penguin Trio,Item #301-1991,"Paper Mache Penguin Trio (No Electric) - Dimensions Approx. 7"" x 5"".",,,,,,,,2,$7.50 ,,,,,2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/280.jpg,280.jpg,,,VickieJeans800,280.jpg
Penguin with Hat & Scarf,Item #301-1994,"Paper Mache Penguin with Hat & Scarf (No Electric). Height Approx. 7"".",,,,,,,,2,$5.25 ,,,,,2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/281.jpg,281.jpg,,,VickieJeans800,281.jpg
Stacking Penguins,Item #301-1984,"Paper Mache Stacking Penguins (No Electric) - Height Approx. 11"".",,,,,,,,2,$5.25 ,,,,,2,VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/282.jpg,282.jpg,,,VickieJeans800,282.jpg
