BEADWORK GDN/ST-LOVING MEMORY,10196,(All) Carson Products|Garden Collections|(2024) New Products,,,,,,,,2,13,,,,,1,Carson400,Carson160,10196.jpg,10196.jpg,,,Carson800,10196.jpg
SONGBIRD GRDN STN-THE GARDEN,10245,(All) Carson Products|Bereavement|Garden Collections|,,,,,,"7"" x 12""",,2,13,,,,,1,Carson400,Carson160,10245_l.jpg,10245_l.jpg,,,Carson800,10245_l.jpg
SONGBIRD GRDN STN-HEAVEN'S HAN,10246,(All) Carson Products|Bereavement|Garden Collections|,"Garden stones are cast in resin to emulate the look of real stone. A keyhole hanger is cast in back for easy hanging or the garden stones can be placed on the ground. See item 12959, Garden Stone Easel for display purposes or to sell as a set with the garden stone.

Dimensions: 8""H x 10.5""W",,,,,"Dimensions: 8""H x 10.5""W",,2,13,,,,,1,Carson400,Carson160,10246_l.jpg,10246_l.jpg,,,Carson800,10246_l.jpg
SONGBIRD GRDN STN-HOME,10247,(All) Carson Products|Bereavement|Garden Collections|,"

W: 7""
H: 16""
D: 6.5""",,,,,"H: 16""D: 6.5""",,2,13,,,,,1,Carson400,Carson160,10247_l.jpg,10247_l.jpg,,,Carson800,10247_l.jpg
SONGBIRD GRDN STN-WLCM FRIENDS,10250,(All) Carson Products|Bereavement|Garden Collections|,"Our universal display stake is perfect for stepping stones and large crosses. It features 3 different viewing angles at 68, 45, and 22.5 degrees. Fits in several standard keyhole sizes.

W: 3.5""
H: 12""
D: 6.5""",,,,,"H: 12""D: 6.5""",,2,13,,,,,1,Carson400,Carson160,10250_l.jpg,10250_l.jpg,,,Carson800,10250_l.jpg
TEALIGHT HLDRS-WELCOME,10473,(All) Carson Products|Bereavement|Candles|Lamps and Led Candles|,"Our gift boxed angels are made of hand-painted resin. Each gift box comes complete with a sentiment card and velvet lining for protection. The angel measures 3""H x 2""W x 2""D and the gift box measures 4.25""H x 5.25""W x 2.25""D

Sentiment Card Reads: ""This angel is a token of our friendship. To remind you that no matter where life takes you, I will stand true to you & always be by your side.""",,,,,,,3,6,,,,,1,Carson400,Carson160,10473.jpg,10473.jpg,,,Carson800,10473.jpg
"14 1/2"" STN GL CHM-BLESSED",10507,(All) Carson Products|Chimes|,"This tumbler is made from thick 18/8 stainless steel. Keeps hot drinks hot and cold drinks cold while the double wall design keeps it from sweating. Straw included! Top rack dishwasher safe. Designed and engraved in the USA!!!

35298; 35299",,,,,,,3,8,,,,,3,Carson400,Carson160,10507.jpg,10507.jpg,,,Carson800,10507.jpg
"14 1/2"" STN GL CHM-HM SW HM",10508,(All) Carson Products|Chimes|,"This tumbler is made from thick 18/8 stainless steel. Keeps hot drinks hot and cold drinks cold while the double wall design keeps it from sweating. Straw included! Top rack dishwasher safe. Designed and engraved in the USA!!!

35298; 35299",,,,,,,3,8,,,,,3,Carson400,Carson160,10508.jpg,10508.jpg,,,Carson800,10508.jpg
"14 1/2"" STN GL CHM-WELCOME",10509,(All) Carson Products|Chimes|,"This tumbler is made from thick 18/8 stainless steel. Keeps hot drinks hot and cold drinks cold while the double wall design keeps it from sweating. Straw included! Top rack dishwasher safe. Designed and engraved in the USA!!!

35308; 35309",,,,,,,3,8,,,,,3,Carson400,Carson160,10509.jpg,10509.jpg,,,Carson800,10509.jpg
18PC STAINED GL CH AST W/DISPL,10510,(All) Carson Products|Bereavement|Sonnets|(2024) New Products,,,,,,,,1,144,,,,,1,Carson400,Carson160,10510.jpg,10510.jpg,,,Carson800,10510.jpg
"22"" CYLINDER SON-SERENITY PRAY",10701,(All) Carson Products|Bereavement|Sonnets,"These frames are made of glass and include the acrylic feet. Holds a 4"" x 6"" photo with included mat or 5"" x 7"" without the mat. The glass is designed and engraved in the USA.

W: 11.75""
H: 9.75""",,,,,,,2,16,,,,,1,Carson400,Carson160,10701_l.jpg,10701_l.jpg,,,Carson800,10701_l.jpg
"22"" CYLINDER SON-ANGELS PATH",10702,(All) Carson Products|Bereavement|Sonnets,"These frames are made of glass and include the acrylic feet. Holds a 4"" x 6"" photo with included mat or 5"" x 7"" without the mat. The glass is designed and engraved in the USA.

W: 11.75""
H: 9.75""",,,,,,,2,16,,,,,1,Carson400,Carson160,10702_l.jpg,10702_l.jpg,,,Carson800,10702_l.jpg
"22"" CYLINDER SON-HOME",10703,(All) Carson Products|Sonnets,,,,,,,,2,16,,,,,1,Carson400,Carson160,10703_l.jpg,10703_l.jpg,,,Carson800,10703_l.jpg
"22"" CYLINDER SON-ANGELS' ARMS",10704,(All) Carson Products|Bereavement|Sonnets,"These frames are made of glass and include the acrylic feet. Holds a 4"" x 6"" photo with included mat or 5"" x 7"" without the mat. The glass is designed and engraved in the USA.

W: 11.75""
H: 9.75""",,,,,,,2,16,,,,,1,Carson400,Carson160,10704_l.jpg,10704_l.jpg,,,Carson800,10704_l.jpg
"22"" CYLINDER SON-GOD'S PLAN",10705,(All) Carson Products|Bereavement|Sonnets,"These frames are made of glass and include the acrylic feet. Holds a 4"" x 6"" photo with included mat or 5"" x 7"" without the mat. The glass is designed and engraved in the USA.

W: 11.75""
H: 9.75""",,,,,,,2,16,,,,,1,Carson400,Carson160,10705_l.jpg,10705_l.jpg,,,Carson800,10705_l.jpg
"22"" CYLINDER SON-TOMORROW",10706,(All) Carson Products|Bereavement|Sonnets,"These frames are made of glass and include the acrylic feet. Holds a 4"" x 6"" photo with included mat or 5"" x 7"" without the mat. The glass is designed and engraved in the USA.

W: 11.75""
H: 9.75""",,,,,,,2,16,,,,,1,Carson400,Carson160,10706_l.jpg,10706_l.jpg,,,Carson800,10706_l.jpg
SQ CDL 5X3-TIME PASSES,10707,(All) Carson Products|Candles|(2024) New Products,,,,,,,,4,8,,,,,4,Carson400,Carson160,10707.jpg,10707.jpg,,,Carson800,10707.jpg
SQ CDL 5X3-YOUR MEMORY,10708,(All) Carson Products|Candles|(2024) New Products,,,,,,,,4,8,,,,,4,Carson400,Carson160,10708.jpg,10708.jpg,,,Carson800,10708.jpg
SQ CDL 5X3-THOSE WE LOVE,10709,(All) Carson Products|Candles|(2024) New Products,,,,,,,,4,8,,,,,4,Carson400,Carson160,10709.jpg,10709.jpg,,,Carson800,10709.jpg
SQ CDL 5X3-AMAZING GRACE,10710,(All) Carson Products|Candles|(2024) New Products,,,,,,,,4,8,,,,,4,Carson400,Carson160,10710.jpg,10710.jpg,,,Carson800,10710.jpg
SQ CDL 5X3-ANGELS' ARMS,10711,(All) Carson Products|Candles|(2024) New Products,,,,,,,,4,8,,,,,4,Carson400,Carson160,10711.jpg,10711.jpg,,,Carson800,10711.jpg
SQ CDL 5X3-MEMORIES,10713,(All) Carson Products|Candles|(2024) New Products,,,,,,,,4,8,,,,,4,Carson400,Carson160,10713.jpg,10713.jpg,,,Carson800,10713.jpg
WTR FOUNTAIN CDL-NEVER APART,10737,(All) Carson Products|Candles|(2024) New Products,,,,,,,,2,25,,,,,1,Carson400,Carson160,10737.jpg,10737.jpg,,,Carson800,10737.jpg
WTR FOUNTAIN CDL-HEAVEN/HOME,10738,(All) Carson Products|Candles|(2024) New Products,,,,,,,,2,25,,,,,1,Carson400,Carson160,10738.jpg,10738.jpg,,,Carson800,10738.jpg
"36"" TWO-TONE CH-BEAR",10793,(All) Carson Products|Chimes|(2024) New Products,,,,,,,,2,10,,,,,1,Carson400,Carson160,10793.jpg,10793.jpg,,,Carson800,10793.jpg
