Happy Snowman Snowflake Rimmed Plate,34912,(All) The Hearthside Collection|2021 Products|Christmas|Frames & Table Decor|Plates,"The Happy Snowman Snowflake Rimmed Plate is a decorative wooden plate that has been painted ivory with a black rim. The rim is covered with various white snowflake designs and the ivory center is painted with a classic snowman face. This plate was designed by Barbara Lloyd and measures 9.5"" in diameter.
Material: Wood
Designer: Barbara Lloyd
Dimensions: 9.5"" Dia.",,,,,,,3,5.5,24,4.95,,,3,Hearthside400,Hearthside160,34912_PO.jpg,34912_PO.jpg,,,Hearthside800,34912_PO.jpg
Happy Snowman Rimmed Plate 3/Asst,34913,(All) The Hearthside Collection|2021 Products|Christmas|Frames & Table Decor|Plates,"Happy Snowman Rimmed Plate is an assortment of 3 wooden plates featuring a festive snowman illustration. The rim is painted a neutral gray with slight distressing along the edges. It comes in three assorted designs that read:
""Snow Happy,""
""We are snow blessed,""
""When life sends a blizzard build a snowman.""
Plates measure 9.75"" in diameter. Designed by Barbara Lloyd.
Material: Wood
Size: 9.75"" Diameter
Color: Neutral Gray, Black, White, Orange
Designer: Barbara Lloyd",,,,,,,3,5.5,24,4.95,,,3,Hearthside400,Hearthside160,34913.jpg,34913.jpg,,,Hearthside800,34913.jpg
"3/Set, Happy Snowman Ornaments",34914,(All) The Hearthside Collection|2021 Products|Christmas|Ornaments,"The Happy Snowman Ornaments are a set of three wooden ornaments that have been painted black and each feature an illustration of a snowman and snowflakes. Each ornament hangs from a red and black buffalo check fabric hanger and reads either: ""Snow Happy!"" ""When life sends a blizzard build a snowman"" or ""We are snow blessed!"" They were designed by Barbara Lloyd and measure 3"" in diameter.
Materials: Wood and fabric
Designer: Barbara Lloyd
Dimensions: 3"" Dia.",,,,,,,12,2.25,216,2.05,,,12,Hearthside400,Hearthside160,34914_PO.jpg,34914_PO.jpg,,,Hearthside800,34914_PO.jpg
"3/Set, Happy Snowman Shiplap Ornaments",34915,(All) The Hearthside Collection|2021 Products|Christmas|Ornaments,"The Happy Snowman Shiplap Ornaments are a set of three round wooden ornaments that have been printed with a rustic shiplap design that each feature a snowman and a fun winter phrase in black lettering. The ornaments hang from red buffalo check fabric hangers and read either: ""CLOSE TO heaven DOWN TO EARTH,"" ""WISHING YOU A snowy WHITE CHRISTMAS!"" or ""FLAKES RUN IN OUR family."" They were designed by Barbara Lloyd and measure 3"" in diameter.",,,,,,,12,2.25,216,2.05,,,12,Hearthside400,Hearthside160,34915_PO.jpg,34915_PO.jpg,,,Hearthside800,34915_PO.jpg
"Happy Snowman Mason Jar Ornament, 3 Asstd.",34916,(All) The Hearthside Collection|2021 Products|Christmas|Ornaments,"The Happy Snowman Mason Jar Ornaments is an assortment of three wooden ornaments in the shape of mason jars that have been painted white and each feature a snowman illustration. Each ornament hangs from a wire hanger and have black lettering on the bottom of the snowmen. They read either ""Snow ALL DAY PLEASE,"" ""MERRY winter,"" or ""WARMEST wishes."" They were designed by Barbara Lloyd and measure 4"" high by 2.75"" wide and 0.25"" deep.
Materials: Wood and wire
Designer: Barbara Lloyd
Reads: ""Snow ALL DAY PLEASE,"" ""MERRY winter,"" or ""WARMEST wishes.""
Dimensions: 4"" H. x 2.75"" W. x 0.25"" Dp.",,,,,,,24,1.25,432,1.1,,,24,Hearthside400,Hearthside160,34916_PO.jpg,34916_PO.jpg,,,Hearthside800,34916_PO.jpg
"Happy Snowman Snowflake Ornament, 3 Asstd.",34917,(All) The Hearthside Collection|2021 Products|Christmas|Ornaments,"The Happy Snowman Snowflake Ornament are an assortment of three wooden snowflakes that have been painted white and distressed for a more rustic look. Each snowflake has a wooden snowman head with black top hats glued to the front. The ornaments hang from a red buffalo check fabric hanger and measure 4"" high by 2.75"" wide and 0.25"" deep.
Materials: Wood and fabric
Designer: Barbara Lloyd
Dimensions: 4"" H. x 2.75"" W. x 0.25"" Dp.",,,,,,,24,1.25,432,1.1,,,24,Hearthside400,Hearthside160,34917_PO.jpg,34917_PO.jpg,,,Hearthside800,34917_PO.jpg
"Family Birthday Calendar With Beads, 3 Asstd.",34918,(All) The Hearthside Collection|2021 Products|Wall Decor,"Our Family Birthday Calendar w/Beaded Hanger is made of wood and comes in an assortment of our 3 Farmhouse colors: Soft White, Stoneware and Pewter. It features the word ""Birthdays"" in attached dimensional letters, along with a double tassel of faux suede. Our favorite part is the beaded hanger! It is a string of natural wood beads with an approximate height of 4"". Twelve metal hooks are attached to the bottom of the calendar that hold wooden coins that can be written on with a name and birthdate. Each wooden coin comes with a metal loop that is easily inserted into another coin to add more than one to each month. A pack of 24 coins is included. The calendar measures 5"" H (height of bead strand not included) x 18"" W x .5"" D.
•Material: Wood, metal (hooks), faux suede (tassels)
•Size: 5"" H (height of bead strand not included) x 18"" W x .5"" D
•3 assorted colors: Soft White (ivory), Stoneware (taupe), Pewter (gray)
•Natural wood beaded hanger
•Faux suede tassel accents
•""Birthdays"" in dimensional letters
•Pack of 24 wooden coins included",,,,,,,3,9.8,24,8.85,,,3,Hearthside400,Hearthside160,34918_PO.jpg,34918_PO.jpg,,,Hearthside800,34918_PO.jpg
Dog Definition Shadowbox Sign,34919,(All) The Hearthside Collection|2021 Products|Pets & Home|Signs,"Our Dog Definition Shadow Box Sign is a self-standing sign that features a white insert that mimics the dictionary definition of the word ""dog."" The sign reads:
dog
loyal companion, faithful protector, chaser of tails,
4-legged alarm clock, champion food scrounger, serial
face licker, reason to own a camera, best friend.
The sign is surrounded by a white wooden frame and measures 6.75"" Sq. x 1.5"" D.
•Material: Wood
•Size: 6.75"" Square x 1.5"" Deep
•Self-standing",,,,,,,4,3.15,48,2.85,,,4,Hearthside400,Hearthside160,34919_PO.jpg,34919_PO.jpg,,,Hearthside800,34919_PO.jpg
Cat Definition Shadowbox Sign,34920,(All) The Hearthside Collection|2021 Products|Pets & Home|Signs,"Our Cat Definition Shadow Box Sign is a self-standing sign that features a white insert that mimics the dictionary definition of the word ""cat."" The sign reads:
cat
purring bundle of fur, lap warmer, ruler of the house,
ninja in fur suit, owner of paws with retractable knives,
reason to own a camera, best friend.
The sign is surrounded by a white wooden frame and measures 6.75"" Sq. x 1.5"" D.
•Material: Wood
•Size: 6.75"" Square x 1.5"" Deep
•Self-standing",,,,,,,4,3.15,48,2.85,,,4,Hearthside400,Hearthside160,34920_PO.jpg,34920_PO.jpg,,,Hearthside800,34920_PO.jpg
Family Definition Shadowbox Sign,34921,(All) The Hearthside Collection|2021 Products|Box Signs|Signs,"Our Family Definition Shadow Box Sign is a self-standing sign that features a white insert that mimics the dictionary definition of the word ""family."" The sign reads:
family
a group of people, sometimes of the same
blood, who genuinely love, trust, and care
about each other.
The sign is surrounded by a white wooden frame and measures 6.75"" Sq. x 1.5"" D.
•Material: Wood
•Size: 6.75"" Square x 1.5"" Deep
•Self-standing",,,,,,,4,3.15,48,2.85,,,4,Hearthside400,Hearthside160,34921_PO_17rl-2k.jpg,34921_PO_17rl-2k.jpg,,,Hearthside800,34921_PO_17rl-2k.jpg
Home Definition Shadowbox Sign,34922,(All) The Hearthside Collection|2021 Products|Everyday Decor|Signs,"Our Home Definition Shadow Box Sign is a self-standing sign that features a white insert that mimics the dictionary definition of the word ""home."" The sign reads:
home
comfort, sanctuary, a feeling of belonging,
where laughter never ends, the place you
will always be surrounded by those who
love you.
The sign is surrounded by a white wooden frame and measures 6.75"" Sq. x 1.5"" D.
•Material: Wood
•Size: 6.75"" Square x 1.5"" Deep
•Self-standing",,,,,,,4,3.15,48,2.85,,,4,Hearthside400,Hearthside160,34922_PO_8squ-8u.jpg,34922_PO_8squ-8u.jpg,,,Hearthside800,34922_PO_8squ-8u.jpg
6 Pcs Wooden Snowflake Bead Garland,34923,(All) The Hearthside Collection|2021 Products|Christmas|Florals,"The Wooden Snowflake Bead Garland is perfect for turning any room into a beautiful winter wonderland! It features simple white wood beads and glitter-coated snowflakes for a festive winter look. It can be embellished with holiday accents such as ribbons or bows, or it can simply be displayed as is by the jute hangers on each end. Garland can be used to decorate an archway, mantelpiece, or banister and measures 62"" in length with 4"" jute hangers.",,,,,,,4,7.2,64,6.5,,,4,Hearthside400,Hearthside160,34923-PO.jpg,34923-PO.jpg,,,Hearthside800,34923-PO.jpg
"2/Set, Never Forget Stacking Sticks",34937,(All) The Hearthside Collection|2021 Products|Box Signs|Everyday Decor,"The Never Forget Stacking Sticks come in a set of two stackable blocks that when displayed together read ""These Are The Days I Never Want To Forget"". The unique navy-colored wooden blocks are freestanding with lightly distressed edges that provide inspiration to any space. Measuring 2.75"" high by 7.5"" wide by .5"" deep, these sticks can act as a striking centerpiece or a beautiful accessory.",,,,,,,12,1.8,96,1.65,,,12,Hearthside400,Hearthside160,34937_PU.jpg,34937_PU.jpg,,,Hearthside800,34937_PU.jpg
"2/Set, So Good to be Home Stacking Sticks",34938,(All) The Hearthside Collection|2021 Products|Box Signs|Everyday Decor,"The set of two So Good to be Home stacking Sticks stack on top of one another to create a unique tabletop display. The freestanding wooden sticks have a warm gray finish with distressed edges and when displayed together read ""It is so good to be home"" in cream lettering. They measure 2.75"" high by 7.5"" wide by .5"" deep overall when stack together.",,,,,,,12,1.8,96,1.65,,,12,Hearthside400,Hearthside160,34938_PU-A.jpg,34938_PU-A.jpg,,,Hearthside800,34938_PU-A.jpg
"2/Set, Sharing Time Stacking Sticks**",34939,(All) The Hearthside Collection|2021 Products|Blocks|Everyday Decor|Signs,"The Sharing Time Stacking Sticks are freestanding and stackable white wooden blocks with raw edges. They read, ""What I love Most About Our Home Is Who I Share It With"" in blue lettering. Measuring 2.75"" high by 7.5"" wide and .5"" deep these blocks make great accent pieces for tabletops.",,,,,,,12,1.8,,,,,12,Hearthside400,Hearthside160,34939.jpg,34939.jpg,,,Hearthside800,34939.jpg
Cathedral Window Box Asst/2,34940,(All) The Hearthside Collection|2021 Products|Everyday Decor|Florals,"The Cathedral Window Box is perfect for displaying potted plants or florals. Available in two assorted designs, they are intricately cut from wood in farmhouse-inspired designs. They each have a jute handle on either side for added detail. Can be added to a window sill or mantel display for a one-of-a-kind look. Measures 4.5"" high by 4.5"" wide.",,,,,,,4,4.95,36,4.45,,,4,Hearthside400,Hearthside160,34940_PU.jpg,34940_PU.jpg,,,Hearthside800,34940_PU.jpg
Home  Block Sitter w/ Wreath,34941,(All) The Hearthside Collection|2021 Products|Signs|Spring & Easter,,,,,,,,4,4.55,24,4.1,,,4,Hearthside400,Hearthside160,G34941.jpg,G34941.jpg,,,Hearthside800,G34941.jpg
Farmhouse Shiplap Box Sign 3/Asst,34942,(All) The Hearthside Collection|2021 Products|Box Signs|Farmhouse,"Add a cozy touch to home decor with the Farmhouse Shiplap Box Signs. Featuring an assortment of three designs, they are made from wood with the look and feel of shiplap. The signs have lightly distressed edges and can either be displayed freestanding or on a wall. Phrases include, ""We are Simply Blessed,"" ""Love Rules This Farmhouse,"" and ""Farmhouse Blessed Farmhouse"". They are 5.75"" high by 5.75"" wide by 2"" deep.",,,,,,,3,2.95,54,2.65,,,3,Hearthside400,Hearthside160,34942_PU-D.jpg,34942_PU-D.jpg,,,Hearthside800,34942_PU-D.jpg
Let's Stay Home Staggered Block Sitter,34943,(All) The Hearthside Collection|2021 Products|Blocks|Everyday Decor,"The Let's Stay Home Staggered Block Sitter adds a farmhouse touch to living room decor. The wooden sitter has a distressed, white painted finish and is printed with the phrase ""Let's Stay Home"". It is cut from wood with a unique, staggered design. Measures 3.5"" high by 10"" wide by .75"" deep.",,,,,,,4,3.65,36,3.3,,,4,Hearthside400,Hearthside160,34943_PU.jpg,34943_PU.jpg,,,Hearthside800,34943_PU.jpg
Love Staggered Block Sitter,34944,(All) The Hearthside Collection|2021 Products|Blocks|Everyday Decor,"The freestanding Love Staggered Block Sitter adds a unique touch to living room decor. This wooden sitter is cut with a staggered design and features a white, chippy paint finish with distressed edges. It reads, ""All you need is love"" in black lettering, and measures 3.5"" high by 10"" wide by .75"" deep.",,,,,,,4,3.65,36,3.3,,,4,Hearthside400,Hearthside160,34944_PU.jpg,34944_PU.jpg,,,Hearthside800,34944_PU.jpg
"World's Okayest Block Sign, 2 Asstd.*",34946,(All) The Hearthside Collection|2021 Products|Blocks|Everyday Decor,"World's Okayest Block Signs make humorous office gifts! Available in two assorted designs, the freestanding wooden blocks are printed with the phrases ""World's Okayest Employee,"" and ""World's Okayest Boss."" The fun coral and navy shades will add a pop of color desks and tabletops. They each have a keyhole hanger on the back for the option to hang, and measure 2.75"" high by 3.75"" wide by .75"" deep.",,,,,,,12,1.5,96,0.99,,,12,Hearthside400,Hearthside160,34946_PU.jpg,34946_PU.jpg,,,Hearthside800,34946_PU.jpg
Junk Hider Boxes 3/Asst**,34947,(All) The Hearthside Collection|2021 Products|Containers & Bins|Everyday Decor,"Keep clutter at bay with the colorful Junk Hider Boxes. Perfect for the office or kitchen, they are made from wood with a distressed finish and available in three assorted designs. Colors include yellow, coral, and navy blue. A wooden plate is adhered to the front and is printed with the phrases ""Odds & Ends,"" ""Junk Hider,"" and ""All the Small Things."" Each box measures 4.5"" high by 4.5"" wide by 4.5"" deep.",,,,,,,3,5.5,,,,,3,Hearthside400,Hearthside160,34947_PU-D.jpg,34947_PU-D.jpg,,,Hearthside800,34947_PU-D.jpg
"3/set, ""Because Kids"" Wine Tags",34948,(All) The Hearthside Collection|2021 Products|Ornaments,"Find humor in the day-to-day with the ""Because Kids"" Wine Tags! These tags are made of painted wood with a clean white finish and black text that feature humorous yet charming wine-themed phrases. They read, ""because kids,"" ""once upon a time there was someone who really needed a glass of wine,"" and, ""(after) school supplies."" Each tag boasts a leather loop that makes these tags perfect for placing on wine bottles, on top of gifts, or hanging on a nail around the house for a little entertainment. They measure 3.75"" high by 1.75"" wide and 6.75"" high with loop.",,,,,,,12,2.5,216,2.25,,,12,Hearthside400,Hearthside160,34948-PO.jpg,34948-PO.jpg,,,Hearthside800,34948-PO.jpg
Girl Boss Block Sign**,34949,(All) The Hearthside Collection|2021 Products|Blocks|Everyday Decor,"The Girl Boss Block Sign makes a great gift for hardworking women. The freestanding white block has a subtle polka dot pattern and lightly distressed edges. It can be displayed on a desk or tabletop, and is printed with the phrase ""Girl Boss"" in fun, coral lettering. Measures 3.75"" high by 3.75"" wide by .75"" deep.",,,,,,,12,1.3,,,,,12,Hearthside400,Hearthside160,34949_PU.jpg,34949_PU.jpg,,,Hearthside800,34949_PU.jpg
For your Issue Tissue Box,34950,(All) The Hearthside Collection|2021 Products|Everyday Decor|Kitchen,"For Your Issue Tissue Box is crafted from painted wood and features a cut-out slot for removing facial tissues. It has a weathered white finish and reads, ""here's a tissue for your issue"" in bold black lettering. It features decorative black filigree and is easily displayed on any flat surface for a fun and functional piece. Measures 5.75"" high by 5.5"" wide by 5.5"" deep.",,,,,,,2,5.95,16,5.35,,,2,Hearthside400,Hearthside160,34950.jpg,34950.jpg,,,Hearthside800,34950.jpg
Be a Light Box Sign**,34956,(All) The Hearthside Collection|2021 Products|Box Signs|Everyday Decor,"Add color and inspiration with The Be a Light Box Sign. The framed wooden box sign can be freestanding or may hang from the included sawtooth hanger. A circular, three-dimensional wooden layer is painted yellow to resemble a sun, and reads ""Be a Light"" in script white lettering. It is displayed in a white wooden frame that has a natural finish inside for added contrast. Measures 7.25"" high by 7.75"" wide by 1.5"" deep.",,,,,,,3,4.5,,,,,3,Hearthside400,Hearthside160,34956_PU_vj3b-a8.jpg,34956_PU_vj3b-a8.jpg,,,Hearthside800,34956_PU_vj3b-a8.jpg
Choose Happy Box Sign,34957,(All) The Hearthside Collection|2021 Products|Box Signs|Everyday Decor,"The Choose Happy Box Sign adds inspiration to any room in farmhouse style. Made with the look of slat wood, the shadowbox has a white frame with natural toned wood inside for a dimensional appearance. A bold, diagonal design in navy blue accents the interior, which is overlaid with a blue circle of wood printed with the phrase ""Choose Happy"" in a cheerful script. It comes with a sawtooth hanger on the back for easy wall display, but can also stand on its own to accent tabletops or shelves. Measures 7.25"" high by 7.75"" wide by 1.5"" deep.",,,,,,,3,4.5,36,4.05,,,3,Hearthside400,Hearthside160,34957_PU.jpg,34957_PU.jpg,,,Hearthside800,34957_PU.jpg
Always Smile Box Sign**,34958,(All) The Hearthside Collection|2021 Products|Box Signs|Everyday Decor,"Add a pop of color to an office or living room with the Always Smile Box Sign. Coral colored polka dots accent the slat-wooden background, and it is layered with a coordinating three-dimensional wooden circle that reads ""Always Smile."" The freestanding box sign measures 7.25"" high by 7.75"" wide by 1.5"" deep and comes with a sawtooth hanger on the back for the option to display on a wall. Sign features a white painted frame with lightly distressed edges.",,,,,,,3,4.5,,,,,3,Hearthside400,Hearthside160,34958_PU.jpg,34958_PU.jpg,,,Hearthside800,34958_PU.jpg
Bless This Food Meal Calendar**,34960,(All) The Hearthside Collection|2021 Products|Everyday Decor|Signs,"Our Bless This Food Calendar is a wood meal menu that's painted charcoal gray with an ivory frame. It reads ""Bless This Food Menu for the Week,"" with the days of the week printed at the bottom. Metal hooks are attached to the sign that holds gray wooden coins that can be written on with the meal of the day. Each coin has a metal look attached so extra coins can easily be added to any day. A sawtooth hanger is in back. Plan in style with this rustic meal calendar!
•Material: Wood, metal
•Size: 5"" H x 18"" W
•Sawtooth hanger
•Colors: Ivory, gray",,,,,,,4,7.95,40,5.09,,,4,Hearthside400,Hearthside160,34960_PO.jpg,34960_PO.jpg,,,Hearthside800,34960_PO.jpg
"Good Morning Shiplap Block Sign, Asst/3",34963,(All) The Hearthside Collection|2021 Products|Blocks|Everyday Decor,"The Good Morning Shiplap Block Sign is available in three assorted designs and printed with uplifting phrases. The freestanding blocks have a crisp, white painted finish and features an engraved finish for the look and feel of shiplap. Phrases include, ""rise and shine,"" ""it's a brand new day,"" or, ""wake up birthday"" in black lettering. They each have a keyhole slot for the option to display on a wall, and they measure 3.75"" square by .5"" deep.",,,,,,,12,1.5,96,1.35,,,12,Hearthside400,Hearthside160,34963_PU.jpg,34963_PU.jpg,,,Hearthside800,34963_PU.jpg
Toilet Block Sign Asst/2,34964,(All) The Hearthside Collection|2021 Products|Blocks|Everyday Decor,"The Toilet Block Sign is made from wood and is available in two assorted designs. Phrases include, ""Nice butt,"" or ""hello, sweet cheeks"" in bold lettering on either a black or white background. The freestanding blocks have unfinished, natural toned wood edges that look great when displayed on a bathroom countertop. Measure 3"" high by 5.75"" wide by .75"" deep.",,,,,,,12,1.9,96,1.7,,,12,Hearthside400,Hearthside160,34964_PO.jpg,34964_PO.jpg,,,Hearthside800,34964_PO.jpg
Coffee Freestanding Mug Signs 4/Asst,34973,(All) The Hearthside Collection|2021 Products|Everyday Decor|Signs,"The adorable Freestanding Mug Sign is the perfect accent for a coffee bar or kitchen counter. Available in four assorted designs, each wooden block stand on their own and are cut into the shape of a coffee mug. Printed in white lettering, phrases include, ""Coffee is always a good idea,"" ""Life begins after coffee,"" ""Rise & grind,"" or, ""I like coffee, and maybe 3 people"". They each measure 4"" high by 4.25"" wide by .5"" deep.",,,,,,,12,1.5,576,1.35,,,12,Hearthside400,Hearthside160,34973_PO.jpg,34973_PO.jpg,,,Hearthside800,34973_PO.jpg
Home Freestanding Wood Cut Out,34982,(All) The Hearthside Collection|2021 Products|Everyday Decor|Frames & Table Decor,,,,,,,,6,3,72,2.7,,,6,Hearthside400,Hearthside160,34982-D.jpg,34982-D.jpg,,,Hearthside800,34982-D.jpg
Distressed White Cathedral Window Hanger,34983,(All) The Hearthside Collection|2021 Products|Everyday Decor|Wall Decor,"Distressed White Cathedral Window Hanger is a hanging wall sign that features painted wood and distressed accents. It has a white finish and a jute rope hanger for display on hooks, nails, or knobs. This everyday piece looks great displayed in living rooms, dining rooms, or entryways. Measures 4.5"" high by 4.5"" wide by 4.5"" deep.",,,,,,,6,6.5,24,5.85,,,6,Hearthside400,Hearthside160,34983-PO.jpg,34983-PO.jpg,,,Hearthside800,34983-PO.jpg
Give Thanks For the Harvest Easel Sign 3 Asstd.,34985,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Signs,"The Give Thanks for the Harvest Easel Sign is an assortment of three wooden framed signs that have been painted white and printed with festive autumn designs. The first sign features illustrations of golden wheat stocks and a loaf of bread on the edges of the large orange, brown, and yellow lettering that reads ""GIVE US THIS DAY OUR DAILY BREAD."" The second design features a bright orange vintage-style truck that is hauling gourds, grains, and sunflowers alongside white stalk illustrations and the colorful lettering that reads ""GIVE THANKS for the HARVEST."" The third design is the simplest with a single pumpkin illustration beneath bold orange lettering that reads ""HAPPY HARVEST."" The signs each feature a sawtooth hanger on the back and a peg that can be inserted into a hole on the bottom to allow it to sit on its own as an easel. They were designed by Barbara Lloyd and measure 6"" high by 8"" wide and 0.75"" deep.
Material: Wood
Designer: Barbara Lloyd
Reads:
""GIVE US THIS DAY OUR DAILY BREAD""
""GIVE THANKS for the HARVEST""
""HAPPY HARVEST""
Dimensions: 6"" H. x 8"" W. x 0.75"" Dp.",,,,,,,6,3.45,72,3.1,,,6,Hearthside400,Hearthside160,34985-PO.jpg,34985-PO.jpg,,,Hearthside800,34985-PO.jpg
Fall I love You Box Sign,34988,(All) The Hearthside Collection|2021 Products|Box Signs|Fall & Thanksgiving,"The Fall I Love You Box Sign is a freestanding wooden box sign that has been printed with an orange and white buffalo check pattern and a cutout circle that reveals a Fall pattern beneath. The shiplap-look in the cutout features an illustration of a pumpkin and orange and black lettering that reads ""Fall i love you."" The sign was designed by Barbara Lloyd and measures 7.5"" square by 1.5"" deep.
Material: Wood
Designer: Barbara Lloyd
Reads: ""Fall i love you""
Dimensions: 7.5"" Sq. x 1.5"" Dp.",,,,,,,4,4.95,32,4.45,,,4,Hearthside400,Hearthside160,34988-PO.jpg,34988-PO.jpg,,,Hearthside800,34988-PO.jpg
Full of Thanks Box Sign,34989,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Signs,"Full of Thanks Box Sign is a freestanding wooden box sign that has been printed with an orange and white buffalo check pattern. It boasts a cutout circle with a white shiplap background that frames a pumpkin graphic and reads, ""I'm so full of thanks"" in black and orange lettering. It was designed by Barbara Lloyd and looks darling on a mantelpiece or console table. It measures 7.5"" square by 1.5"" deep.
Material: Wood
Designer: Barbara Lloyd
Reads: ""I'm so full of thanks""
Dimensions: 7.5"" Sq. x 1.5"" Dp.",,,,,,,4,4.95,32,4.45,,,4,Hearthside400,Hearthside160,34989-PO_c49w-03.jpg,34989-PO_c49w-03.jpg,,,Hearthside800,34989-PO_c49w-03.jpg
Fall Bucket List Box Sign,34990,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Signs,"Fall Bucket List Box Sign is made of wood and features an orange and white buffalo check frame and a white shiplap interior. It reads, ""Fall Bucket List"" at the top in brown lettering and features a list of words that are reminiscent of the season:
Pumpkin Patch
Football
Hay Rides
Brisk Walks
Autumn Leaves
Pumpkin Spice Everything
Daily Gratitude
Each item is bulleted by fall leaf graphics for a festive touch and it comes ready to hang for immediate wall display. Box sign is perfect for dressing up an entryway or entertaining space and was designed by Barbara Lloyd. Measures 12"" high by 8"" wide by 1.5"" deep.
Material: Wood
Designer: Barbara Lloyd
Dimensions: 12"" H x 8"" W X 1.5"" D",,,,,,,4,5.95,16,5.35,,,4,Hearthside400,Hearthside160,34990_PO.jpg,34990_PO.jpg,,,Hearthside800,34990_PO.jpg
Simply Thankful Truck Box Sign,34991,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Signs,"Simply Thankful Truck Box Sign is a freestanding wood sign with a white shiplap background. It boasts an old vintage truck graphic with a full harvest in its truck bed that reads, ""simply thankful for everything"" in black and brown lettering. Sign looks darling on a mantelpiece, shelf, or console table and it is sure to lend any space a festive spirit. Measures 7.5"" square by 1.5"" deep.
•Material: Wood
•Dimensions: 7.5"" Sq. x 1.5"" Dp.
•Reads: ""Simply thankful for everything""
•Designed by Barbara Lloyd",,,,,,,4,4.75,32,4.3,,,4,Hearthside400,Hearthside160,34991_PO.jpg,34991_PO.jpg,,,Hearthside800,34991_PO.jpg
"Happy Pumpkin Season Plates, 3 Asstd.",34993,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Frames & Table Decor|Plates,"An assortment of three decorative wooden plates with festive fall phrases. They have black centers with orange or ivory borders and a pumpkin illustration and look darling displayed on mantels, in cupboards, or a countertop. Measures 9.75"" in diameter.
Material: Wood
Designer: Barbara Lloyd
Reads: ""Happy Pumpkin Everything,"" ""Happy Pumpkin Season,"" ""Joyful Happy Fall Y'all""
Dimensions: 9.75"" in diameter.",,,,,,,3,6.95,24,6.25,,,3,Hearthside400,Hearthside160,34993_PO.jpg,34993_PO.jpg,,,Hearthside800,34993_PO.jpg
Thank You Lord For Fall Box Sign,34996,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Signs,"Thank You Lord For Fall Box Sign is a wooden box sign with a cutout pumpkin that reveals an orange and white buffalo check pattern. Sign is white with a heather distressing all over and reads, ""Thank you Lord for Fall"" in black lettering. A green dimensional wooden leaf is attached to the front of the sign. The sign was designed by Suzie Pienta and measures 7.75"" square by 1.5"" deep.
Material: Wood
Designer: Suzie Pienta
Reads: ""Thank you Lord for Fall""
Dimensions: 7.75"" Sq. x 1.5"" Dp.",,,,,,,4,5.25,32,4.75,,,4,Hearthside400,Hearthside160,34996_PO_gm8x-a9.jpg,34996_PO_gm8x-a9.jpg,,,Hearthside800,34996_PO_gm8x-a9.jpg
Today is a Good Day Fall Box Sign,34997,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Signs,"Today is a Good Day Fall Box Sign is a wooden sign painted white with a slight heathered distressing featuring a cutout pumpkin with an orange and white buffalo check pattern. The sign reads, ""Today is a good day to be thankful"" in black lettering. A green wooden leaf and curly stem accent the front of the sign. Designed by Suzie Pienta and measures 7.75"" square by 1.5"" deep.
Material: Wood
Designer: Suzie Pienta
Reads: ""today is a good day to be thankful""
Dimensions: 7.75"" Sq. x 1.5"" Dp",,,,,,,4,5.25,32,4.75,,,4,Hearthside400,Hearthside160,34997_PO_m8vp-8b.jpg,34997_PO_m8vp-8b.jpg,,,Hearthside800,34997_PO_m8vp-8b.jpg
"Happy Fall Mason Jar Ornament, 3 Asstd.",34998,(All) The Hearthside Collection|2021 Products|Fall & Thanksgiving|Ornaments,"Happy Fall Mason Jar Ornaments are an assortment of three ornaments in a mason jar silhouette. Ornaments are made of wood and feature pumpkin prints with assorted fall details. They boast wire hangers for easy display and are perfect for hanging on knobs, nails, or hooks.
Material: Wood with wire hanger
Designer: Barbara Lloyd
Reads: ""boo"" ""happy fall"" ""hello harvest
Dimensions: 4"" H x 2.75"" W
Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 24, you will receive 8 of each style when available.",,,,,,,24,1,432,0.9,,,24,Hearthside400,Hearthside160,34998_PO.jpg,34998_PO.jpg,,,Hearthside800,34998_PO.jpg
"3/Set, Let's Get Basted Wine Tags**",34999,(All) The Hearthside Collection|2021 Products|Christmas|Ornaments,"A set of 3 round wooden tags that have a white slat wood background pattern and feature sassy Thanksgiving-themed phrases:
""Let's get Basted""
""'m so full (of thanks)""
""This is my side dish""
The words ""To:"" and ""From:"" are printed on the back of each tag.
Each tag features a faux leather hanger. Measures 3"" in diameter and 1/4"" thick.
•Material - Wood, faux leather
•Size - 3"" Diameter, 1/4"" Thick",,,,,,,12,2.5,288,1.49,,,12,Hearthside400,Hearthside160,34999.jpg,34999.jpg,,,Hearthside800,34999.jpg
