"2600  RICE BERRY GARLAND, 55IN, HW, GREEN, BURGUNDY, TAN",2432GR-BU-TA,All KMI Products View|Rice Berry|Garlands,,Currently In stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432GR_BU_TA_50369a774b81c.jpg,2432GR_BU_TA_50369a774b81c.jpg,,,KMI800,2432GR_BU_TA_50369a774b81c.jpg,,
"2600  RICE BERRY GARLAND, 55IN, HW, GREEN, CREAM, MUSTARD",2432GR-CR-MST,All KMI Products View|Rice Berry|Garlands,,Currently In stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432GR_CR_MST_5473b3fa810bb.jpg,2432GR_CR_MST_5473b3fa810bb.jpg,,,KMI800,2432GR_CR_MST_5473b3fa810bb.jpg,,
"2600  RICE BERRY GARLAND, 55IN, HW, GREEN, CREAM, PURPLE, MIX",2432GR-CR-PU-MX,All KMI Products View|Rice Berry|Garlands,,Out of stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432GR-CR-PU-MX_300x300.jpg,2432GR-CR-PU-MX_300x300.jpg,,,KMI800,2432GR-CR-PU-MX_300x300.jpg,,
"RICE BERRY GARLAND, 55IN, HW, GREEN, OLIVE, CREAM",2432GR-OL-CR,All KMI Products View|Rice Berry|Garlands,,Currently In stock,,,,,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432GR_OL_CR_50369b9d2ade4.jpg,2432GR_OL_CR_50369b9d2ade4.jpg,,,KMI800,2432GR_OL_CR_50369b9d2ade4.jpg,,
"RICE BERRY GARLAND, 55IN, HW, BURGUNDY",2292BU,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,7,24,6.25,,,6,KMI400,KMI160,2292BU_4ff71078b39de.jpg,2292BU_4ff71078b39de.jpg,,,KMI800,2292BU_4ff71078b39de.jpg,,
"RICE BERRY GARLAND, 55IN, HW, BURGUNDY, CREAM",2292BU-CR,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,7,24,6.25,,,6,KMI400,KMI160,2292BU-CR_300x300.jpg,2292BU-CR_300x300.jpg,,,KMI800,2292BU-CR_300x300.jpg,,
"RICE BERRY GARLAND, 55IN, HW, GREEN, CREAM, ORANGE",2292GR-CR-OR,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,7,24,6.25,,,6,KMI400,KMI160,2292GR_CR_OR_4ff7143b78611.jpg,2292GR_CR_OR_4ff7143b78611.jpg,,,KMI800,2292GR_CR_OR_4ff7143b78611.jpg,,
"RICE BERRY GARLAND, 55IN, HW, GREEN, CREAM, PURPLE, GRAY;",2292GR-CR-PU-GY,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,7,24,6.25,,,6,KMI400,KMI160,2292GR_CR_PU_GY_4ff7154cc6577.jpg,2292GR_CR_PU_GY_4ff7154cc6577.jpg,,,KMI800,2292GR_CR_PU_GY_4ff7154cc6577.jpg,,
"RICE BERRY GARLAND, 55IN, HW, GREEN, PEACH, BROWN",2292GR-PE-BR,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,7,24,6.25,,,6,KMI400,KMI160,2292GR_PE_BR_4ff7163951242.jpg,2292GR_PE_BR_4ff7163951242.jpg,,,KMI800,2292GR_PE_BR_4ff7163951242.jpg,,
"RICE BERRY GARLAND, 55IN, HW, PINK",2292PI,All KMI Products View|Rice Berry|Garlands|,,Out of stock,,,,,,6,7,24,6.25,,,6,KMI400,KMI160,2292PI_300x300.jpg,2292PI_300x300.jpg,,,KMI800,2292PI_300x300.jpg,,
"RICE BERRY GARLAND, 55IN, HW, RED",2292RE,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,7,24,6.25,,,6,KMI400,KMI160,2292RE_300x300.jpg,2292RE_300x300.jpg,,,KMI800,2292RE_300x300.jpg,,
"RICE BERRY GARLAND, 55IN, HW, RED, HUNTER GREEN, WHITE",2292RE-HGR-WH,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,7,24,6.25,,,6,KMI400,KMI160,2292RE_HGR_WH_5474a69e99b0d.jpg,2292RE_HGR_WH_5474a69e99b0d.jpg,,,KMI800,2292RE_HGR_WH_5474a69e99b0d.jpg,,
"RICE BERRY GARLAND, 55IN, HW, RED, TAN",2292RE-TA,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,7,24,6.25,,,6,KMI400,KMI160,2292RE_TA_4ff71b9a6290d.jpg,2292RE_TA_4ff71b9a6290d.jpg,,,KMI800,2292RE_TA_4ff71b9a6290d.jpg,,
"2600  RICE BERRY GARLAND, 55IN, HW, BLACK ORANGE",2432BK-OR,All KMI Products View|Rice Berry|Garlands|,,Out of stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432BK_OR_4fedcec3e600a.jpg,2432BK_OR_4fedcec3e600a.jpg,,,KMI800,2432BK_OR_4fedcec3e600a.jpg,,
"RICE BERRY GARLAND, 55IN, HW, BLUE, BROWN, BURGUNDY",2432BL-BR-BU,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432BL_BR_BU_563bc4a15dc0a.jpg,2432BL_BR_BU_563bc4a15dc0a.jpg,,,KMI800,2432BL_BR_BU_563bc4a15dc0a.jpg,,
"2600  RICE BERRY GARLAND, 55IN, HW, BROWN",2432BR,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432BR_300x300.jpg,2432BR_300x300.jpg,,,KMI800,2432BR_300x300.jpg,,
"RICE BERRY GARLAND, 55IN, HW, BURNT RED, BLUE, BUTTER, GREEN",2432BRE-BL-BT-GR,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432BRE_BL_BT_GR_5473b4bcf0631.jpg,2432BRE_BL_BT_GR_5473b4bcf0631.jpg,,,KMI800,2432BRE_BL_BT_GR_5473b4bcf0631.jpg,,
"2600  RICE BERRY GARLAND W, WATERPROOF BERRIES, 55IN, HW, BURNT RED, OLIVE, BUTTER",2432BRE-OL-BT,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432BRE_OL_BT_51e5a9f1cf3f1.jpg,2432BRE_OL_BT_51e5a9f1cf3f1.jpg,,,KMI800,2432BRE_OL_BT_51e5a9f1cf3f1.jpg,,
"2600  RICE BERRY GARLAND, 55IN, HW, BURNT RED PEACH YELLOW",2432BRE-PE-YE,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432BRE_PE_YE_50dcbd59b7f1f.jpg,2432BRE_PE_YE_50dcbd59b7f1f.jpg,,,KMI800,2432BRE_PE_YE_50dcbd59b7f1f.jpg,,
"2600  RICE BERRY GARLAND, 55IN, HW, BROWN, MIXED",2432BR-MX,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432BR-MX_300x300.jpg,2432BR-MX_300x300.jpg,,,KMI800,2432BR-MX_300x300.jpg,,
"2600  RICE BERRY GARLAND, 55IN, HW, BURGUNDY",2432BU,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432BU_300x300.jpg,2432BU_300x300.jpg,,,KMI800,2432BU_300x300.jpg,,
"2600  RICE BERRY GARLAND, HW, BURGUNDY, BLACK, BROWN",2432BU-BK-BR,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432BU_BK_BR_5473b468b17c8.jpg,2432BU_BK_BR_5473b468b17c8.jpg,,,KMI800,2432BU_BK_BR_5473b468b17c8.jpg,,
"RICE BERRY GARLAND, HW, 55IN, LIGHT TEAL",2432LTE,All KMI Products View|Rice Berry|Garlands|,,Out of stock,,,,,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432LTE_5473b5076de6b.jpg,2432LTE_5473b5076de6b.jpg,,,KMI800,2432LTE_5473b5076de6b.jpg,,
"RICE BERRY GARLAND, HW, 55IN, LIGHT TEAL, CORAL",2432LTE-CO,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432LTE_CO_5474a3fe6ad6f.jpg,2432LTE_CO_5474a3fe6ad6f.jpg,,,KMI800,2432LTE_CO_5474a3fe6ad6f.jpg,,
"RICE BERRY GARLAND, HW, 55IN, LIGHT TEAL, LIGHT YELLOW",2432LTE-LTYE,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432LTE_LTYE_5473b539b117b.jpg,2432LTE_LTYE_5473b539b117b.jpg,,,KMI800,2432LTE_LTYE_5473b539b117b.jpg,,
"2600  RICE BERRY GARLAND, 55IN, HW, LIGHT GREEN, CARAMEL, CREAM",2432LTGR-CML-CR,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432LTGR_CML_CR_50369c13142ee.jpg,2432LTGR_CML_CR_50369c13142ee.jpg,,,KMI800,2432LTGR_CML_CR_50369c13142ee.jpg,,
"RICE BERRY GARLAND, 55IN, HW,  LIGHT GREEN, GREEN, CREAM",2432LTGR-GR-CR,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432LTGR_GR_CR_537bb80209517.jpg,2432LTGR_GR_CR_537bb80209517.jpg,,,KMI800,2432LTGR_GR_CR_537bb80209517.jpg,,
"RICE BERRY GARLAND, 55IN, MAUVE MIXED",2432MA-MX,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432MA_MX_50dcbec6730a3.jpg,2432MA_MX_50dcbec6730a3.jpg,,,KMI800,2432MA_MX_50dcbec6730a3.jpg,,
"2600  RICE BERRY GARLAND, 55IN, HW, ORANGE, MIXED",2432OR-MX,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432OR_MX_5473b3a56a57f.jpg,2432OR_MX_5473b3a56a57f.jpg,,,KMI800,2432OR_MX_5473b3a56a57f.jpg,,
"2600  RICE BERRY GARLAND, 55IN, HW, ORANGE, YELLOW",2432OR-YE,All KMI Products View|Rice Berry|Garlands|,,Out of stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432OR_YE_5473b44756cb1.jpg,2432OR_YE_5473b44756cb1.jpg,,,KMI800,2432OR_YE_5473b44756cb1.jpg,,
"2600  RICE BERRY GARLAND, 55IN, HW, PLUM, GREEN, MIXED (BUTTER AND MUSTARD BERRIES)",2432PL-GR-MX,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432PL_GR_MX_50369d075b0f1.jpg,2432PL_GR_MX_50369d075b0f1.jpg,,,KMI800,2432PL_GR_MX_50369d075b0f1.jpg,,
"2600  RICE BERRY GARLAND, 55IN, HW, PLUM, SLATE BLUE, MIXED (CREAM AND MUSTARD BERRIES)",2432PL-SBL-MX,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432PL_SBL_MX_50369cad11a7c.jpg,2432PL_SBL_MX_50369cad11a7c.jpg,,,KMI800,2432PL_SBL_MX_50369cad11a7c.jpg,,
"2600  RICE BERRY GARLAND, 55IN, HW, RED",2432RE,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432RE_5474a549d9233.jpg,2432RE_5474a549d9233.jpg,,,KMI800,2432RE_5474a549d9233.jpg,,
"RICE BERRY GARLAND, 55IN, HW, RED, HUNTER GREEN",2432RE-HGR,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432RE_HGR_5474a65e1b606.jpg,2432RE_HGR_5474a65e1b606.jpg,,,KMI800,2432RE_HGR_5474a65e1b606.jpg,,
"RICE BERRY GARLAND, 55 IN, HW, RED, HUNTER GREEN, WHITE",2432RE-HGR-WH,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432RE_HGR_WH_5473b49680fe0.jpg,2432RE_HGR_WH_5473b49680fe0.jpg,,,KMI800,2432RE_HGR_WH_5473b49680fe0.jpg,,
"2600  RICE BERRY GARLAND, 55IN, HW, RED, TAN",2432RE-TA,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432RE_TA_50dcbf369dd22.jpg,2432RE_TA_50dcbf369dd22.jpg,,,KMI800,2432RE_TA_50dcbf369dd22.jpg,,
"2600  RICE BERRY GARLAND, 55IN, HW, RED ,  WHITE",2432RE-WH,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432RE-WH_300x300.jpg,2432RE-WH_300x300.jpg,,,KMI800,2432RE-WH_300x300.jpg,,
"2600  RICE BERRY GARLAND, 55IN, HW, SAGE, BURNT RED, MIXED",2432SG-BRE-MX,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432SG_BRE_MX_50369c437ce84.jpg,2432SG_BRE_MX_50369c437ce84.jpg,,,KMI800,2432SG_BRE_MX_50369c437ce84.jpg,,
"2600  RICE BERRY GARLAND, 55IN, HW, SAGE, CREAM",2432SG-CR,All KMI Products View|Rice Berry|Garlands|,,Out of stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432SG_CR_50369d755b643.jpg,2432SG_CR_50369d755b643.jpg,,,KMI800,2432SG_CR_50369d755b643.jpg,,
"2600  RICE BERRY GARLAND, 55IN, HW, SAGE PEACH MAUVE",2432SG-PE-MA,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432SG_PE_MA_50dcc02edac8d.jpg,2432SG_PE_MA_50dcc02edac8d.jpg,,,KMI800,2432SG_PE_MA_50dcc02edac8d.jpg,,
"2600  RICE BERRY GARLAND, 55IN, HW, YELLOW LIGHT YELLOW",2432YE-LTYE,All KMI Products View|Rice Berry|Garlands|,,Out of stock,,,,55 Inches,,6,5.5,24,4.75,,,6,KMI400,KMI160,2432YE_LTYE_50dcc10885b07.jpg,2432YE_LTYE_50dcc10885b07.jpg,,,KMI800,2432YE_LTYE_50dcc10885b07.jpg,,
"MIXED BERRY GARLAND W, LEAVES, HW, 53IN, BURGUNDY, BLACK, CREAM",2478BU-BK-CR,All KMI Products View|Rice Berry|Garlands|,,Currently In stock,,,,53 Inches,,2,15.5,6,9,,,2,KMI400,KMI160,2478BU_BK_CR_50dcc1d588f06.jpg,2478BU_BK_CR_50dcc1d588f06.jpg,,,KMI800,2478BU_BK_CR_50dcc1d588f06.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, BROWN W, RUST STARS",2002BR,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,12 Inches,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002BR_4e6fe2ec1d99d.jpg,2002BR_4e6fe2ec1d99d.jpg,,,KMI800,2002BR_4e6fe2ec1d99d.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, BURNT RED, BLUE, BUTTER, GREEN",2002BRE-BL-BT-GR,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002BRE_BL_BT_GR_52dd4e6ebfb67.jpg,2002BRE_BL_BT_GR_52dd4e6ebfb67.jpg,,,KMI800,2002BRE_BL_BT_GR_52dd4e6ebfb67.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, BURNT RED, OLIVE, BUTTER",2002BRE-OL-BT,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002BRE_OL_BT_5473b0e4dffa4.jpg,2002BRE_OL_BT_5473b0e4dffa4.jpg,,,KMI800,2002BRE_OL_BT_5473b0e4dffa4.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, BURNT RED, PEACH, YELLOW",2002BRE-PE-YE,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,12 Inches,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002BRE_PE_YE_564f96b69fca1.jpg,2002BRE_PE_YE_564f96b69fca1.jpg,,,KMI800,2002BRE_PE_YE_564f96b69fca1.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, BROWN, MIXED W, RUST STARS",2002BR-MX,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,12 Inches,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002br-mx.jpg,2002br-mx.jpg,,,KMI800,2002br-mx.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, BURGUNDY BERRY W, RUST STAR",2002BU,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Out of stock,,,,12 Inches,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002br.jpg,2002br.jpg,,,KMI800,2002br.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, BURGUNDY, BLACK, ORANGE",2002BU-BK-OR,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,12 Inches,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002BU_BK_OR_50db82db51e0e.jpg,2002BU_BK_OR_50db82db51e0e.jpg,,,KMI800,2002BU_BK_OR_50db82db51e0e.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, BURGUNDY, CREAM BERRY W, RUST STAR",2002BU-CR,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,12 Inches,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002BU_CR_5473b0b3bc5c9.jpg,2002BU_CR_5473b0b3bc5c9.jpg,,,KMI800,2002BU_CR_5473b0b3bc5c9.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, BURGUNDY, GREEN, CREAM W, RUST STARS",2002BU-GR-CR,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,12 Inches,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002bu-gr-cr.jpg,2002bu-gr-cr.jpg,,,KMI800,2002bu-gr-cr.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW,  BURGUNDY, OLIVE, MUSTARD",2002BU-OL-MST,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002BU_OL_MST_50db830278e60.jpg,2002BU_OL_MST_50db830278e60.jpg,,,KMI800,2002BU_OL_MST_50db830278e60.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, BURGUNDY, ORANGE BERRY W, RUST STAR",2002BU-OR,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,12 Inches,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002bu-or.jpg,2002bu-or.jpg,,,KMI800,2002bu-or.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, BURGUNDY, TAN W, RUST STAR",2002BU-TA,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,12 Inches,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002bu-ta.jpg,2002bu-ta.jpg,,,KMI800,2002bu-ta.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, COUNTRY RED, CREAM W, RUST STARS",2002CRE-CR,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,12 Inches,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002cre-cr.jpg,2002cre-cr.jpg,,,KMI800,2002cre-cr.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, GREEN, CREAM, TAN W, RUST STARS",2002GR-CR-TA,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,12 Inches,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002gr-cr-ta.jpg,2002gr-cr-ta.jpg,,,KMI800,2002gr-cr-ta.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, GREEN, TAN W,  RUST STARS",2002GR-TA,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002GR_TA_5473b08e61171.jpg,2002GR_TA_5473b08e61171.jpg,,,KMI800,2002GR_TA_5473b08e61171.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, MAUVE MIXED BERRIES W, RUST STARS",2002MA-MX,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,12 Inches,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002MA_MX_50db83706893e.jpg,2002MA_MX_50db83706893e.jpg,,,KMI800,2002MA_MX_50db83706893e.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, PLUM, GREEN, MIXED",2002PL-GR-MX,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,12 Inches,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002PL_GR_MX_50db80dd2cbb4.jpg,2002PL_GR_MX_50db80dd2cbb4.jpg,,,KMI800,2002PL_GR_MX_50db80dd2cbb4.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, PLUM, SLATE BLUE, MIX  W,  RUST STARS",2002PL-SBL-MX,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002PL_SBL_MX_52dd4e37924c1.jpg,2002PL_SBL_MX_52dd4e37924c1.jpg,,,KMI800,2002PL_SBL_MX_52dd4e37924c1.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, RED BERRY W, RUST STARS",2002RE,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,12 Inches,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002RE_5035816d5cdf7.jpg,2002RE_5035816d5cdf7.jpg,,,KMI800,2002RE_5035816d5cdf7.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, RED, CREAM",2002RE-CR,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002RE_CR_52dd4f3b79146.jpg,2002RE_CR_52dd4f3b79146.jpg,,,KMI800,2002RE_CR_52dd4f3b79146.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, RED TAN BERRY W, RUST STARS",2002RE-TA,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,12 Inches,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002RE_TA_50db81ed3e8bc.jpg,2002RE_TA_50db81ed3e8bc.jpg,,,KMI800,2002RE_TA_50db81ed3e8bc.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, RED, WHITE W, RUST STARS",2002RE-WH,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,12 Inches,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002re-wh.jpg,2002re-wh.jpg,,,KMI800,2002re-wh.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, SAGE PEACH MAUVE BERRIES W, RUST STARS",2002SG-PE-MA,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,12 Inches,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002SG_PE_MA_50db8224db453.jpg,2002SG_PE_MA_50db8224db453.jpg,,,KMI800,2002SG_PE_MA_50db8224db453.jpg,,
"RICE BERRY PICK W, STARS, 12IN, HW, YELOW LIGHT YELLOW BERRIES W, RUST STARS",2002YE-LTYE,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,12 Inches,,6,2.5,12,2.125,144,1.75,6,KMI400,KMI160,2002YE_LTYE_50db828c7996b.jpg,2002YE_LTYE_50db828c7996b.jpg,,,KMI800,2002YE_LTYE_50db828c7996b.jpg,,
"RICE BERRY SPRAY, HW, 24IN, BLACK, BURGUNDY, CREAM",2433BK-BU-CR,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,24 Inches,,12,2,24,1.7,96,1.4,12,KMI400,KMI160,2433BK_BU_CR_50db85dc6ee1a.jpg,2433BK_BU_CR_50db85dc6ee1a.jpg,,,KMI800,2433BK_BU_CR_50db85dc6ee1a.jpg,,
"RICE BERRY SPRAY, HW, 24IN, BURNT RED, PEACH, YELLOW",2433BRE-PE-YE,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,24 Inches,,12,2,24,1.7,96,1.4,12,KMI400,KMI160,2433BRE_PE_YE_50db86e81afae.jpg,2433BRE_PE_YE_50db86e81afae.jpg,,,KMI800,2433BRE_PE_YE_50db86e81afae.jpg,,
"RICE BERRY SPRAY, HW, 24IN, BURN RED, TEAL, TAN",2433BRE-TE-TA,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,24 Inches,,12,2,24,1.7,96,1.4,12,KMI400,KMI160,2433BRE_TE_TA_50db8725175b9.jpg,2433BRE_TE_TA_50db8725175b9.jpg,,,KMI800,2433BRE_TE_TA_50db8725175b9.jpg,,
"RICE BERRY SPRAY, HW, 24IN, BURGUNDY, CREAM",2433BU-CR,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,24 Inches,,12,2,24,1.7,96,1.4,12,KMI400,KMI160,2433BU_CR_50db87700ebf8.jpg,2433BU_CR_50db87700ebf8.jpg,,,KMI800,2433BU_CR_50db87700ebf8.jpg,,
"RICE BERRY SPRAY, HW, 24IN, BURGUNDY, OLIVE, MUSTARD",2433BU-OL-MST,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Currently In stock,,,,24 Inches,,12,2,24,1.7,96,1.4,12,KMI400,KMI160,2433BU_OL_MST_50db87941c9ec.jpg,2433BU_OL_MST_50db87941c9ec.jpg,,,KMI800,2433BU_OL_MST_50db87941c9ec.jpg,,
"RICE BERRY SPRAY, HW, 24IN, CREAM",2433CR,"All KMI Products View|Rice Berry|Picks, Bunches & Spray|",,Out of stock,,,,24 Inches,,12,2,24,1.7,96,1.4,12,KMI400,KMI160,2433CR_50db88a66ec04.jpg,2433CR_50db88a66ec04.jpg,,,KMI800,2433CR_50db88a66ec04.jpg,,
