Five Tone Acrylic Hanging Hummingbird Ornament,ZR504316-OSH,|(All) ZAER PRODUCTS|GARDEN DECOR,"These beautiful Hummingbird ornaments are made from the best quality acrylic, each piece completely solid and air bubble free. Each comes within it's own sturdy, transparent box equipped with a small hole so the item can be hung and clearly seen within it's packaging when on display. Safe for both indoor and outdoor use, these are the highest quality acrylic ornaments on the market and always quick to sell out. Available in a five-tone mix of Orange, Red, Green, Fuchsia, and Purple.  Dimensions: 5.5 inches beak to tail; 9"" wingspan; 4"" tall; attached to a 5"" ribbon for hanging     *For other color variations, check out ZR504316 Five Tone Acrylic Hummingbird Ornament in 6 Assorted Colors. ",,,,,5.5 x 9.0 x 4.0,,1.00,19.95,,,,,1.00,Zaer400,Zaer160,mn001206.jpg,mn001206.jpg,,,Zaer800,mn001206.jpg,
Acrylic Maple Leaf Hanging Ornaments in 6 Assorted Colors,ZR504611,|(All) ZAER PRODUCTS|GARDEN DECOR,"Add some sparkle and color to the atmosphere by hanging these Acrylic Maple Leaf Ornaments. Created from high quality acrylic, each piece is skillfully crafted into the shape of a Maple Leaf including small details like the lobed edges and texture to simulate the veining. Every ornament is two-toned with gradation, using vibrant colors and solid, air bubble free, crystal clear acrylic.    - Indoor/Outdoor; year round use - Solid and sturdy quality acrylic - Available in six assorted colors: smoke(grey), purple, blue, green, orange, and gold - Attached to color-coordinated 3"" looped ribbon to hang (9.5"" tall with ribbon) - Minimum Order Quantity: 12pcs ",,,,,5.5 x 1.0 x 6.0,,6.00,5.00,,,,,6.00,Zaer400,Zaer160,mn001650.jpg,mn001650.jpg,,,Zaer800,mn001650.jpg,
Five Tone Acrylic Hummingbirds with Flowers in 6 Assorted Color Variations,ZR505516,(All) ZAER PRODUCTS|TOP SELLER,"These gorgeous Five Tone Acrylic Hummingbird with Flowers make for delightful decoration year round. Crafted from high quality acrylic, each piece is dyed throughout in order to provide long lasting vibrant colors. Available in six assorted color combinations, each including two flower blossoms and a small hummingbird.  - Indoor/Outdoor - Year round use - Clear, solid acrylic; air bubble free - Easy to hang - Adorned with dangling beads - MOQ: 24pcs ",,,,,,,6.00,15.00,,,,,6.00,Zaer400,Zaer160,mn001307.jpg,mn001307.jpg,,,Zaer800,mn001307.jpg,
Five Tone Hanging Acrylic Butterfly Ornament with Flowers in 6 Assorted Colors,ZR506416,|(All) ZAER PRODUCTS|GARDEN DECOR,"Acrylic Ornaments have been a standout product of Zaer Ltd. since we first were established, which is why attempts have been made to replicate our designs. However we pride ourselves with using only high quality five-tone acrylic that keeps its color and remains sturdy. These particular pieces are stunning butterflies that hang down from their line with colorful flower details. They make any store, home, window display, porch, etc, look better. (*19"" long from tassel to butterfly)  - Indoor/Outdoor - Year round use - High quality acrylic, air bubble free - Beautiful vibrant colors - Easy to hang - Sparkles when in light - MOQ: 24pcs ",,,,,7.0 x 7.0 x 19.0,,6.00,13.65,,,,,6.00,Zaer400,Zaer160,mn001246.jpg,mn001246.jpg,,,Zaer800,mn001246.jpg,
Large Hanging Blue Acrylic Angel Ornaments in 3 Assorted Styles,ZR507515,(All) ZAER PRODUCTS|ACRYLIC & GLASS|DECORATIONS,"A great seller for all year round - not just Christmas as some people may assume. Available in three various styles and poses, as well as two other color options: Clear - ZR507315 and Purple - ZR507415. They look absolutely stunning when the light hits them so it's best to display where this can take place, but make sure it's not too hot as this can cause the clear tie to fall free of the actual ornament.  - Indoor/Outdoor - Year round safe - High quality acrylic - Solid and air bubble free - Easy to hang ribbon loop - Packaged 24pcs/carton  *BUY 4 BOXES(96pcs) AND SAVE MORE THAN 20% OFF! (Don't be afraid to mix colors!) ",,,,,5.0 x 1.5 x 8.0,,6.00,8.95,,,,,6.00,Zaer400,Zaer160,mn001259.jpg,mn001259.jpg,,,Zaer800,mn001259.jpg,
Three Piece Acrylic Butterfly Chain Ornaments in 6 Assorted Colors,ZR508112,(All) ZAER PRODUCTS|ACRYLIC & GLASS|DECORATIONS,"All of our acrylic pieces are standouts and bestsellers and these Three Piece Butterfly Chain Ornaments are no exception. Always made of the highest quality acrylic, solid and air bubble free, these ornaments come in size assorted colors, each featuring three various sized butterflies, decreasing in size as they go down. Hang them near a window or any light and watch them REALLY sparkle!  - Indoor/Outdoor safe - Solid and sturdy - Includes matching ribbon to hang - Each is 18.25"" long - Packaged 24pcs/carton; MOQ: 24pcs - Comes in six colors: Blue, Smoke, Fuchsia, Yellow, Clear, and Green ",,,,,5.5 x 5.0 x 18.5,,6.00,15.00,,,,,6.00,Zaer400,Zaer160,mn002667.jpg,mn002667.jpg,,,Zaer800,mn002667.jpg,
Hanging Acrylic Hummingbird with Sunflowers in 6 Assorted Colors,ZR513313,|(All) ZAER PRODUCTS|GARDEN DECOR,"Zaer is known for our high quality, beautiful acrylic ornamental creations... and this piece is no different! Each piece features a large acrylic sunflower comprised of two colors with a matching hummingbird dangling from coordinated acrylic beads. Place in an area with lots of sunlight, and watch the colors sparkle and reflect across the walls.   - Indoor/Outdoor - High quality solid acrylic - Air bubble free - Year round use - Easy to hang - Packaged 24pcs/master, 6pcs/inner (MOQ: 24pcs) - Six assorted color combinations: Orange/Red, Light Pink/Purple, Green/Light Blue, Green/Brown, Pink/Yellow, and Clear/Blue ",,,,,,,6.00,15.00,,,,,6.00,Zaer400,Zaer160,mn001305.jpg,mn001305.jpg,,,Zaer800,mn001305.jpg,
Hanging Acrylic Sparrow Ornaments with Bells in 6 Assorted Colors,ZR516516,(All) ZAER PRODUCTS|BIRD DECOR|GARDEN DECOR,"These brightly colored acrylic birds with wedding bells come in six assorted colors and are made of high-quality acrylic. They look stunning hanging in any window, or anywhere in your home or garden that could use a little glitz or a splash of color. They are great for any season - especially the Winter holidays.   - Indoor/Outdoor - High quality acrylic - Vivid color throughout - Resists fading - Color coordinated ribbon - Easy to hang - 24pcs/master, 6pc/inner - Minimum Quantity: 12pcs ",,,,,3.0 x 3.0 x 4.0,,6.00,8.50,,,,,6.00,Zaer400,Zaer160,mn001252.jpg,mn001252.jpg,,,Zaer800,mn001252.jpg,
"""Two Birds on a Branch"" Acrylic Ornaments",ZR522710,|(All) ZAER PRODUCTS|GARDEN DECOR,"Our dazzling ""Two Birds on a Branch"" Acrylic Ornaments are sturdily crafted from only the highest quality acrylic, each piece is guaranteed solid, air bubble free and bursting with vibrancy. Hang near a window or light source and allow the pieces to sparkle across the walls,  - Indoor/Outdoor; year round - Handcrafted and delicate - Attached to color coordinated ribbon to hang - Vivid color combinations - Includes flower and dangling gem details - Minimum Order Quantity: 12pcs ",,,,,,,12.00,6.95,,,,,12.00,Zaer400,Zaer160,mn001653.jpg,mn001653.jpg,,,Zaer800,mn001653.jpg,
Five Tone Hanging Acrylic 3-Piece Butterfly Chain in 6 Assorted Colors,ZR527216,|(All) ZAER PRODUCTS|GARDEN DECOR,"These beautiful Acrylic Butterfly Chains look absolutely stunning reflecting the sun or light around them. Crafted from only the highest quality acrylic, dyed all the way through to provide bright sustainable colors, these gorgeous ornaments provide color and life to any space. Available in six assorted five tone color combinations.  - Indoor/Outdoor - Year round use - High quality acrylic; air bubble free - Beautiful vibrant colors - Easy to hang - Coordinated dangling beads at end - MOQ: 24pcs (12pc increments)     *We apologize for the low quality image, this photo does NOT do the product justice and will be replaced soon* ",,,,,,,6.00,15.25,,,,,6.00,Zaer400,Zaer160,mn001255.jpg,mn001255.jpg,,,Zaer800,mn001255.jpg,
"Set of Two 27"" Tall Magnesium Lion Sentry Statues ""Marloni & Antonio"" in Bronze",ZR560270-BZ,(All) ZAER PRODUCTS|TOP SELLER,"NOW AVAILABLE  An immediate customer favorite, our 27"" Tall Set of Magnesium Lion Statues transform any area from insipid to inspired. The sentry statues are skillfully crafted from magnesium for year round indoor and outdoor use. These durable statues are freestanding with a flat base and feature a distressed stone-like appearance, available in two distinctive finishes: Antique Bronze and Antique Grey. These fierce felines are quick to sell out, so make sure you order yours right away!  - Indoor/Outdoor safe - Made from quality magnesium - Weather resistant - Sturdy & durable - Hollow inside, but weighted for stability - Worn & weathered antique-like appearance - Gorgeous facial features, textures and details *Must ship on a pallet LTL ",,,,,20.0 x 11.0 x 27.0,,1.00,183.15,,,,,1.00,Zaer400,Zaer160,mn003104.jpg,mn003104.jpg,,,Zaer800,mn003104.jpg,
"Set of Two 21"" Tall Magnesium Bronze Lion Statues w/ Fleur-De-Lis ""Harold & Leo""",ZR561210-BZ,(All) ZAER PRODUCTS|TOP SELLER,"NOW AVAILABLE  An immediate customer favorite, our 21"" Tall Set of Magnesium Lion Statues transform any area from insipid to inspired. The sentry statues are skillfully crafted from magnesium for year-round indoor and outdoor use. These durable statues are freestanding with a flat base and feature a distressed stone-like appearance, available in two distinctive finishes: Antique Bronze and Antique Grey. These fierce felines are quick to sell out, so make sure you order yours right away!  - Indoor/Outdoor safe - Made from quality magnesium - Weather resistant - Sturdy & durable - Worn & weathered antique-like appearance - Gorgeous facial features, textures and details - Available in two finishes: Bronze (shown) and Antique Grey ",,,,,20.0 x 11.0 x 21.0,,1.00,139.95,,,,,1.00,Zaer400,Zaer160,mn003106.jpg,mn003106.jpg,,,Zaer800,mn003106.jpg,
9” Hanging Acrylic Ornaments in 6 Assorted Colors,ZR600901-1,|(All) ZAER PRODUCTS|ACRYLIC & GLASS,"These Acrylic Ornaments are a fun way to add color and fun to a modern design. Each piece is made of high quality acrylic so they are solid and air bubble free, and attach to a curlicue piece of metal that acts as its hanging mechanism. They look phenomenal when hung near the sun so the light can reflect of the ornaments and make its shine. Each piece is approximately 9"" long.",,,,,,,12.00,3.25,,,,,12.00,Zaer400,Zaer160,mn000660.jpg,mn000660.jpg,,,Zaer800,mn000660.jpg,
"9"" Acrylic Hanging Decoration",ZR600909-1,|(All) ZAER PRODUCTS|ACRYLIC & GLASS,These beautiful hanging acrylic decorations are wonderful year round and even double as Christmas ornaments. They're perfect for gift shops and garden centers as they are a great way to accent plants as well. They look particularly stunning when placed near a light source so they can reflect and sparkle. ,,,,,,,24.00,3.85,,,,,24.00,Zaer400,Zaer160,mn000769.jpg,mn000769.jpg,,,Zaer800,mn000769.jpg,
"5.5"" Long Acrylic Diamond Decoration in 6 Assorted Colors",ZR600910,(All) ZAER PRODUCTS|ACRYLIC & GLASS|DECORATIONS,"Let the sun's reflections dance across your walls with our beautiful Diamond Decor Ornaments. Crafted from the highest quality acrylic, so that each piece is solid and air bubble free, these shiny diamonds add a luxurious flare to any environment. With their vibrant colors and sturdy structure, they're certain to continue bringing style to any decor for years to come.   - Indoor/Outdoor - Year round use - High quality acrylic - Vibrant colors that resist fading - Easy to hang - Makes a great gift  Style Tip: Hang in or near a window where the sun can shine in on them and watch them sparkle! ",,,,,,,12.00,6.60,,,,,12.00,Zaer400,Zaer160,mn000698.jpg,mn000698.jpg,,,Zaer800,mn000698.jpg,
"5.5"" Long Diamond Shaped Acrylic Decor",ZR600916-1,|(All) ZAER PRODUCTS|ACRYLIC & GLASS,"This beautiful piece is a great way to enhance any area whether indoor or out. The stunning acrylic diamond ornament works as a sun catcher when placed under light, allowing the reflection to bounce and shine across nearby objects. They work great as gifts, year round decor, or even during the holidays. Each piece is manufactured from high quality acrylic, making each clear diamond solid, durable, and air bubble free. Each ornament hangs 5.5"" long. ",,,,,,,12.00,5.50,,,,,12.00,Zaer400,Zaer160,mn000701.jpg,mn000701.jpg,,,Zaer800,mn000701.jpg,
"9"" Long Monochromatic Diamond Acrylic Decoration",ZR600918-6,(All) ZAER PRODUCTS|ACRYLIC & GLASS|DECORATIONS,"One of our most loved acrylic decorations, these Monochromatic Diamond Acrylic Ornaments are the perfect length, handmade using beautiful color combinations, and easy to hang. Like all of our products, we only use the highest quality acrylic so each piece is solid, durable and air bubble free. This decor looks absolutely phenomenal when the light is allowed to shine through them and reflect on the walls - making them great for window displays! ",,,,,,,24.00,3.45,,,,,24.00,Zaer400,Zaer160,mn000659.jpg,mn000659.jpg,,,Zaer800,mn000659.jpg,
Set of 3 Assorted Style Owls on the Moon,ZR609850,(All) ZAER PRODUCTS|BIRD DECOR|GARDEN DECOR,This Set of 3 Hanging Owls are so interesting and great to add a bit of character to a bland room or setting. Great for customers who are looking for something different and affordable. The set can easily be split up and sold individually to increase profit margins. Hang somewhere that the light can reflect off the stars and show off the shine and color. Hangs easily by a sturdy chain and the stars will sway in the breeze.   - Indoor/Outdoor - Year round use - Powder coated - Weather resistant - Sturdy and durable - Hand painted - Distressed for vintage appearance - Fun and unique   ,,,,,16.5 x 3.0 x 32.0,,1.00,85.00,,,,,1.00,Zaer400,Zaer160,mn000682.jpg,mn000682.jpg,,,Zaer800,mn000682.jpg,
"Dog, Cat, and Flower Iron Water Fountain",ZR615904,(All) ZAER PRODUCTS|DECORATIVE ITEMS|HOME DECOR,"Our Iron Water Fountain features a wonderful scene of a dog with binoculars and cat working a giant flower waterfall. It's a whimsical piece that includes a pump to push the water through the boat(basin) and out the flower and back again. While this is taking place, the water flow spins the wheel which then causes the dog to spin around. What fun!.  - Indoor/Outdoor - Pump included - Weather & rust resistant - Antique appearance - MOQ: 2 ",,,,,,,1.00,60.00,,,,,1.00,Zaer400,Zaer160,mn000732.jpg,mn000732.jpg,,,Zaer800,mn000732.jpg,
"Set of 2 Hanging Iron Lanterns ""Paris 1968"" with Handmade Chain in Frosted Gold",ZR630209-FG,(All) ZAER PRODUCTS|CANDLEHOLDERS & IRON TREES|GARDEN DECOR,"This item is Out of Stock  One of our more popular pieces, this gorgeous set of two hanging lanterns are made for both indoor and outdoor use. They are great for everyday use as well as holidays, really adding to the magic of a Christmas backdrop. Each lantern is constructed of a handmade chain and a latch door that opens making the inside of the lantern easily accessible. Product Dimensions: 8.5""x8.5""x22""T. plus chain 35""L.; 9.5""x9.5""x25""T. plus chain 35""L.  All of our lanterns use at least 3.5mm glass, compared to the standard 2.75mm used by most other companies, making our products much more durable and adding to the high quality of each piece.   ",,,,,,,1.00,87.25,,,,,1.00,Zaer400,Zaer160,mn001176.jpg,mn001176.jpg,,,Zaer800,mn001176.jpg,
"Set of 2 Glass ""Twigs"" Lanterns",ZR630223,|(All) ZAER PRODUCTS|GARDEN DECOR,"Compliment your home or garden with this elegant set of two decorative iron and glass lanterns. With the capability of being hung or left free-standing, each lantern features a removable glass cup for easy cleaning and access. Insert a candle, string lights, or even dried flowers to tie this piece to the rest of the decor.   - Indoor/Outdoor safe - Weather resistant - 100% powder coated iron - Unique designs and textures - 2 sets (4pcs) per carton - Available in two finishes: Frosted Silver (pictured) and Frosted Gold  All of our lanterns use at least 3.5mm glass, compared to the standard 2.75mm used by most other companies, making our products much more durable and adding to the high quality of each piece. ",,,,,,,1.00,87.50,,,,,1.00,Zaer400,Zaer160,mn001304.jpg,mn001304.jpg,,,Zaer800,mn001304.jpg,
Birdcage Design Lantern,ZR630344,(All) ZAER PRODUCTS|CANDLEHOLDERS & IRON TREES|GARDEN DECOR,"This beautiful lantern has a birdcage design on its front and back sides. It opens on the one large side and has an intricate air vent design on the top. Several of our customers also use this piece as a terrarium for small plants or flowers. It's a wonderful item for any home or garden as it is safe for both indoor and outdoor use.  All of our lanterns use at least 3.5mm glass, compared to the standard 2.75mm used by most other companies, making our products much more durable and adding to the high quality of each piece.    ",,,,,14.0 x 8.0 x 22.0,,1.00,50.40,,,,,1.00,Zaer400,Zaer160,mn001009.jpg,mn001009.jpg,,,Zaer800,mn001009.jpg,
Set of 3 Caged Candle Holders with Looking Glass Base,ZR630357-FG,|(All) ZAER PRODUCTS|GARDEN DECOR,"Create a moment with our Set of Caged Candle Holders. Masterfully crafted from metal, each cage sits upon a reflective mirrored floor that enables the light from the candles' flame to illuminate in an ethereal way. Can also be used as flower and plant stands.  - Indoor/Outdoor safe; year round use - Powder coated iron for maximum protection - Glass mirror base - Available in two(2) antique finishes: Frosted Gold and Frosted Silver     Product Dimensions: 8.5""X 8.5""X 20""T. / 12""X 12""X 25""T. /  12""X 12""X 27""T. ",,,,,,,1.00,165.00,,,,,1.00,Zaer400,Zaer160,mn001170.jpg,mn001170.jpg,,,Zaer800,mn001170.jpg,
Set of 3 Caged Candle Holders with Looking Glass Base,ZR630357-FS,|(All) ZAER PRODUCTS|GARDEN DECOR,"Create a moment with our Set of Caged Candle Holders. Masterfully crafted from metal, each cage sits upon a reflective mirrored floor that enables the light from the candles' flame to illuminate in an ethereal way. Can also be used as flower and plant stands.  - Indoor/Outdoor safe; year round use - Powder coated iron for maximum protection - Glass mirror base - Available in two(2) antique finishes: Frosted Gold and Frosted Silver(shown)     Product Dimensions: 8.5""X 8.5""X 20""T. / 12""X 12""X 25""T. /  12""X 12""X 27""T. ",,,,,,,1.00,165.00,,,,,1.00,Zaer400,Zaer160,mn001171.jpg,mn001171.jpg,,,Zaer800,mn001171.jpg,
Star Cutout Lantern in Frosted Gold,ZR630406-FG,|(All) ZAER PRODUCTS|CHRISTMAS|SEASONAL,"Stay up to date with all the styles and trends with the Zaer Star Cutout Lantern. This iron lantern is fit for any star in their own right. Looks beautiful day or night, with either a candle or string lights secured within. The light then escapes through the cutouts, cascading star shapes across the walls surrounding the piece. Stars are a trend that aren't going anywhere anytime soon. Available in two finishes: Frosted Gold and Frosted Silver.  - Indoor/Outdoor - 100% quality iron - Powder coated - Weather resistant - Hand painted in Frosted Gold - Distressed for an antique finish - Freestanding or hanging - Packaged 6pcs.per carton ",,,,,6.5 x 6.5 x 12.0,,1.00,25.65,,,,,1.00,Zaer400,Zaer160,mn001039.jpg,mn001039.jpg,,,Zaer800,mn001039.jpg,
Star Cutout Lantern in Frosted Silver,ZR630406-FS,|(All) ZAER PRODUCTS|CHRISTMAS|SEASONAL,"Stay up to date with all the styles and trends with the Zaer Star Cutout Lantern. This iron lantern is fit for any star in their own right. Looks beautiful day or night, with either a candle or string lights secured within. The light then escapes through the cutouts, cascading star shapes across the walls surrounding the piece. Stars are a trend that aren't going anywhere anytime soon. Available in two finishes: Frosted Gold and Frosted Silver.  - Indoor/Outdoor - 100% quality iron - Powder coated - Weather resistant - Hand painted in Frosted Gold - Distressed for an antique finish - Freestanding or hanging - Packaged 6pcs.per carton ",,,,,6.5 x 6.5 x 12.0,,1.00,25.65,,,,,1.00,Zaer400,Zaer160,mn001038.jpg,mn001038.jpg,,,Zaer800,mn001038.jpg,
Set of 6 Assorted French Inspired Tabletop Clocks with Frosted Gold Finish,ZR630555-FG,|(All) ZAER PRODUCTS|HOME DECOR,"This elegant set of six frosted gold Paris-inspired clocks are a fashionable way of polishing any home, office, or business. Not only beautiful but functional, each clock easily works using a single AA battery (not included). The unique antique design and assorted styles make them a bestseller. Can easily be sold individually or as a complete set. *Also available in Frosted Silver  Sizes: 6.5""x2""x11.5""T; 7.5""x2.5""x11.75""T; 9""x2.5""x14""T; 8""x4.25""x19.15""T; 10.5""x2.1""x10.2""T; 10.15""x5""x14""Tall ",,,,,,,1.00,149.70,,,,,1.00,Zaer400,Zaer160,mn001195.jpg,mn001195.jpg,,,Zaer800,mn001195.jpg,
Set of 6 Assorted French Inspired Tabletop Clocks with Frosted Silver Finish,ZR630555-FS,|(All) ZAER PRODUCTS|HOME DECOR,"This elegant set of six frosted silver Paris-inspired clocks are a fashionable way of polishing any home, office, or business. Not only beautiful but functional, each clock easily works using a single AA battery (not included). The unique antique design and assorted styles make them a bestseller. Can easily be sold individually or as a complete set. *Also available in Frosted Gold  Sizes: 6.5""x2""x11.5""T; 7.5""x2.5""x11.75""T; 9""x2.5""x14""T; 8""x4.25""x19.15""T; 10.5""x2.1""x12""T; 10.15""x5""x14""Tall ",,,,,,,1.00,149.70,,,,,1.00,Zaer400,Zaer160,mn001220.jpg,mn001220.jpg,,,Zaer800,mn001220.jpg,
Set of 2 Rectangular Glass Butterfly Lanterns in Frosted Gold,ZR630608-FGS,(All) ZAER PRODUCTS|CANDLEHOLDERS & IRON TREES|GARDEN DECOR,"Add a touch of whimsical beauty with this simple yet elegant lantern set. Each lantern is constructed of sturdy iron creating a long-lasting and durable lantern. Detailed butterflies decorate each lantern, their wings protruding off the glass giving it a cool 3D quality. They look like they're about to fly out of the glass itself. When lit, it gives a bright gorgeous glow, casting a butterfly shaped shadow on its surroundings. Safe for both indoor and outdoor. Available in Frosted Silver and Frosted Gold.  *All of our lanterns use at least 3.5mm glass, compared to the standard 2.75mm used by most other companies making our products much more durable while adding to the high quality of each piece. ",,,,,,,1.00,59.00,,,,,1.00,Zaer400,Zaer160,mn001540.jpg,mn001540.jpg,,,Zaer800,mn001540.jpg,
Set of 2 Rectangular Glass Butterfly Lanterns in Frosted Silver,ZR630608-FSS,(All) ZAER PRODUCTS|CANDLEHOLDERS & IRON TREES|GARDEN DECOR,"Add a touch of whimsical beauty with this simple yet elegant lantern set. Each lantern is constructed of sturdy iron creating a long-lasting and durable lantern. Detailed butterflies decorate each lantern, their wings protruding off the glass giving it a cool 3D quality. They look like they're about to fly out of the glass itself. When lit, it gives a bright gorgeous glow, casting a butterfly shaped shadow on its surroundings. Safe for indoor and outdoor use. Available in Frosted Silver and Frosted Gold.  *All of our lanterns use at least 3.5mm glass, compared to the standard 2.75mm used by most other companies making our products much more durable while adding to the high quality of each piece. ",,,,,,,1.00,59.00,,,,,1.00,Zaer400,Zaer160,mn001541.jpg,mn001541.jpg,,,Zaer800,mn001541.jpg,
Set of 2 Iron & Wood Lantern with Soft Antique Finish,ZR630747,|(All) ZAER PRODUCTS|GARDEN DECOR,"Add a touch of classic elegance to your decor with our Set of Soft Antique Finish Lanterns. Made from wood and iron, each set features intricate wood cutouts for the light to beam through and beautiful iron work designs on the top. They can easily be hung or placed on any table or shelf for a gorgeous addition to any room.   - Crafted from quality wood and iron - Powder coated for added protection - Freestanding or hanging - Hand painted soft blue/green and white - Distressed finish for antique appearance    All of our lanterns use at least 3.5mm glass, compared to the standard 2.75mm used by most other companies, making our products much more durable and adding to the high quality of each piece.  ",,,,,,,1.00,90.65,,,,,1.00,Zaer400,Zaer160,mn001035.jpg,mn001035.jpg,,,Zaer800,mn001035.jpg,
Lantern with Diamond Shaped Cutout in Antique White,ZR630771-AW,|(All) ZAER PRODUCTS|GARDEN DECOR,"Lantern with diamond shaped glass is the perfect piece for your home or garden. This gorgeous set of lanterns are a great as a center piece on you table. These lanterns are powder coated making them ideal for both indoor and outdoor use. This product has a truly elegant design and is also available in Blue.   All of our lanterns have  3.5mm glass, compared to the standard 2.7mm used by most companies making our product more durable and of higher quality.  ",,,,,7.0 x 7.0 x 21.0,,1.00,36.45,,,,,1.00,Zaer400,Zaer160,mn001372.jpg,mn001372.jpg,,,Zaer800,mn001372.jpg,
Set of 6 Assorted Small Hanging Signs with Flowers,ZR674360,|(All) ZAER PRODUCTS|GARDEN DECOR,"Our Set of 6 Assorted Signs are the perfect small item to keep hung around the register or checkout area. Featuring the words ""Garden"" or ""Welcome"", each small metal sign is three-dimensional, hand painted and has a friendly cartoon flower attached to one side.  - Indoor/Outdoor; year round use - Powder coated iron - Hand painted with distressed finish - Includes six assorted styles/colors - Each rectangular sign is attached to a sturdy wire to hang - Three-dimensional flower and butterfly details adorn each sign ",,,,,12.0 x 0.75 x 6.0,,1.00,26.25,,,,,1.00,Zaer400,Zaer160,mn002679.jpg,mn002679.jpg,,,Zaer800,mn002679.jpg,
Old Style Hurricane Lantern in Antique White,ZR700178-AW,|(All) ZAER PRODUCTS|GARDEN DECOR,"The Old Style Wooden Hurricane Lanterns are very elegant. Tall, sturdy, stylish, and functional these lanterns are the perfect piece to bring a touch of sophistication to your home or store. (Candle not included)  All of our lanterns have  3.5mm glass, compared to the standard 2.7mm used by most companies making our product more durable and of higher quality.   ",,,,,14.0 x 14.0 x 47.0,,1.00,188.00,,,,,1.00,Zaer400,Zaer160,mn001371.jpg,mn001371.jpg,,,Zaer800,mn001371.jpg,
Parisian-Style Large Oval Wooden Table in Antique Black,ZR700304-BK,(All) ZAER PRODUCTS|HOME DECOR,"The very luxurious French Style Wooden Table is a truly beautiful piece.  This is a new item which we are very excited about.  Perfect for at home or the office, the style and elegance of this table is second to none.  Amazing quality, also available in Antique White.  - Crafted 100% quality solid wood - Hand painted  - Distressed Antique Black finish - Beautiful hand carved details - Sturdy and durable - HEAVY - we suggest shipping on a pallet LTL ",,,,,83.0 x 40.0 x 31.0,,1.00,659.40,,,,,1.00,Zaer400,Zaer160,mn001319.jpg,mn001319.jpg,,,Zaer800,mn001319.jpg,
"63"" Tall Vintage Iron Rose Tree Decor",ZR707030,(All) ZAER PRODUCTS|CANDLEHOLDERS & IRON TREES|GARDEN DECOR,"Limited Stock  Our 63"" tall Antique Rose Tree is THE most gorgeous and borderline magical way to display our acrylic hanging ornaments (and any other hanging decor you may have). One of the most difficult things about selling items that hang is finding the space and an attractive way to do so. This solves all your problems. It's easy to assemble, made of sturdy powder-coated iron (safe for indoor and outdoor use!), and has beautiful details throughout such as delicate vines that wrap up the post and a variety of leaves. Buy one for your store and another to keep on hand because its guaranteed that one of your customers will want one for themselves!  Available in Frosted Silver ",,,,,36.0 x 36.0 x 63.5,,1.00,189.00,,,,,1.00,Zaer400,Zaer160,mn000887.jpg,mn000887.jpg,,,Zaer800,mn000887.jpg,
"Three Piece ""Valiko"" Iron Bar Set - Woven Textured High Bar Table & 2 Bar Chairs",ZR708100-10,|(All) ZAER PRODUCTS|GARDEN DECOR,"In the same style as one of our bestselling bistro sets ZR708130, we introduce the Three Piece ""Valiko"" Iron Bar Set! Created with the same material and woven design pattern, we increased the height of our beloved bistro table and chairs to give them that bar and stool feeling. It adds a whole new flavor to the atmosphere alone with dimension and style.   Table Dimensions: 24"" x 24"" x 48"" H. Chair Dimensions: 22"" x 17"" x 46"" H.  - Indoor/Outdoor - Powder coated iron - Weather & rust resistant - Hand painted for a vintage finish - Antique Brown finish ",,,,,,,1.00,219.50,,,,,1.00,Zaer400,Zaer160,mn000351.jpg,mn000351.jpg,,,Zaer800,mn000351.jpg,
Set of 6 Hanging Galvanized Stars in Assorted Sizes,ZR731160,|(All) ZAER PRODUCTS|CHRISTMAS|SEASONAL,"Adorn your home or business this holiday season with the new gorgeous Zaer Ltd. Set of 6 Hanging Galvanized Stars. Each star is sturdily crafted from galvanized steel and attached to a thick piece of rustic rope for hanging and added style. Scatter these galactic beauties around your store and they are guaranteed to capture attention...just like an actual shooting star.  - Indoor/Outdoor - Galvanized metal & powder coated finish - Weather & rust resistant - Features six points and scalloped edges - Easy to hang using attached rope - Three-dimensional - Six varying sizes and lengths     Product Dimensions: 1.) 20"" L. x 6"" W. x 23"" H./ 42"" long with rope 2.) 17"" L. x 5"" W. x 19"" H./ 33"" long with rope 3.) 15.25"" L. x 5"" W. x 18"" H./ 28"" long with rope 4.) 13.5"" x 4.5"" W. x 15"" H./ 25"" long with rope 5.) 12"" L. x 3.5"" W. x 14"" H./ 22"" long with rope 6.) 10"" L. x 3.5"" W. x 12"" H./ 20.5"" long with rope ",,,,,,,1.00,106.25,,,,,1.00,Zaer400,Zaer160,mn002730.jpg,mn002730.jpg,,,Zaer800,mn002730.jpg,
1970's Inspired Christmas Tree Car,ZR801356,|(All) ZAER PRODUCTS|CHRISTMAS|SEASONAL,"LIMITED QUANTITIES - ONLY 2PCS LEFT!  A companion for the 1970's Inspired Christmas Tree Bus, the ""Bug"" further adds some holiday cheer and nostalgia.  Precisely hand painted, this iron made decoration is powder coated and also comes with an LED lit Christmas tree. Looks great as a centerpiece, a table top accent, or around the tree.  - Indoor/Outdoor  - Removable Christmas Tree - Powered by 2-AA batteries (not included) - Makes a great gift - Hand painted in a glossy red finish - Well made and built to last  ",,,,,12.5 x 24.75 x 14.25,,1.00,74.95,,,,,1.00,Zaer400,Zaer160,mn001326.jpg,mn001326.jpg,,,Zaer800,mn001326.jpg,
