"Buddha, Ceramic, White",3719-6,|(All) HomArt Products|Asian|Ceramic & Stone|Ceramic Material|Curiosity,"An icon that spans time, the Buddha symbolizes wisdom, enlightenment and ethical perfection. Our ceramic version provides a reminder wherever it is placed.",,,,,4.5 x 2.5 x 8.0,,6,9.75,24,9,,,6,HomArt400,HomArt160,3719-6.jpg,3719-6.jpg,6.47E+11,,HomArt800,3719-6.jpg
Rico Porcelain Boy Figurine - White,2102-0,(All) HomArt Products|Asian|Ceramic & Stone|Curiosity|Decorative Objects|European Classics|Props|Vintage Style,"Based off a vintage porcelain girl figurine, left white except for minor accenting features and with unforgettable expressions Rico is the perfect curious collectors pieces to display on a shelf, a desk, or anywhere else.",,,,,1.75 x 1.25 x 6.25,,6,10.25,24,9.5,,,6,HomArt400,HomArt160,2102-0.jpg,2102-0.jpg,6.47E+11,,HomArt800,2102-0.jpg
RUBY - PORCELAIN GIRL FIGURINE - WHITE,1902-0,(All) HomArt Products|(Home Decor) Top Sellers|Asian|Ceramic & Stone|Curiosity|Decorative Objects|Vintage Style,"Based off a vintage porcelain girl figurine, left white except for minor accenting features and with unforgettable expressions Ruby is the perfect curious collectors pieces to display on a shelf, a desk, or anywhere else.",,,,,"length: 2 in 5.08 cm
width: 1.25 in 3.17 cm
height: 6 in 15.24 cm
cube: 0.00
weight: 0.20 lb 0.09 kg
material: cast iron",,6,10.25,24,9.5,,,6,HomArt400,HomArt160,1902-0.jpg,1902-0.jpg,,,HomArt800,1902-0.jpg
"Chauk Bell with Rope Hanger, Brass - Sm",1185-14,(All) HomArt Products|Asian|Decor|Mantle Decor|Metal Objects|Modern Farmhouse|Wrought Iron Material,Think of rough and old world in the styling of these classic temple-style bells. Made of metal with brass plating and a metal clap which creates a pleasant ding. With an 8” rope hanger.,,,,,2.5 x 2.5 x 4.0,,6,6,24,5.5,,,6,HomArt400,HomArt160,1185-14.jpg,1185-14.jpg,6.47E+11,,HomArt800,1185-14.jpg
"Chauk Bell with Rope Hanger, Brass - Med",1186-14,(All) HomArt Products|Asian|Decor|Mantle Decor|Metal Objects|Modern Farmhouse|Wrought Iron Material,Think of rough and old world in the styling of these classic temple-style bells. Made of metal with brass plating and a metal clap which creates a pleasant ding. With an 8” rope hanger.,,,,,3.0 x 3.0 x 6.0,,6,8,24,7.4,,,6,HomArt400,HomArt160,1186-14.jpg,1186-14.jpg,6.47E+11,,HomArt800,1186-14.jpg
"Chauk Bell with Rope Hanger, Brass - Lrg",1187-14,(All) HomArt Products|Asian|Decor|Mantle Decor|Metal Objects|Modern Farmhouse|Wrought Iron Material,Think of rough and old world in the styling of these classic temple-style bells. Made of metal with brass plating and a metal clap which creates a pleasant ding. With an 8” rope hanger.,,,,,3.5 x 3.5 x 8.75,,6,10,24,9.3,,,6,HomArt400,HomArt160,1187-14.jpg,1187-14.jpg,6.47E+11,,HomArt800,1187-14.jpg
A SPIRIT OF ORIGINAL CHARM,ALP-03B,(All) HomArt Products|Away Laughing Paperworks,"Opening card, blank on the inside. Paired with a transparent white envelope. Quality cotton card stock features a blind impression of thoughtful expressions.",,,,,"length: 4.25 in
width: 5.50 in",,12,3,,,,,12,HomArt400,HomArt160,ALP-03B.jpg,ALP-03B.jpg,,,HomArt800,ALP-03B.jpg
For You,ALP-03GT,(All) HomArt Products|Away Laughing Paperworks,Set of 6 circular gift tags offer letterpress expressions on brilliant white 184 lb cotton cardstock with attached black ribbon. Packaged Individually.,,,,,2.5 x 2.5 x 0.0,,12,1.5,,,,,12,HomArt400,HomArt160,ALP-03GT.jpg,ALP-03GT.jpg,6.47E+11,,HomArt800,ALP-03GT.jpg
Happy Birthday,ALP-07FLWR,(All) HomArt Products|Away Laughing Paperworks,Greeting cards feature images of pressed botanical specimens and thoughtful expressions in a modern typography. Folded cards with the Inside left blank for a personal sentiment. Each card is paired with a kraft colored recycled paper envelope and a c,,,,,4.25 x 5.5 x 0.0,,12,2.95,,,,,12,HomArt400,HomArt160,ALP-07FLWR.jpg,ALP-07FLWR.jpg,6.47E+11,,HomArt800,ALP-07FLWR.jpg
Deepest Sympathy,ALP-12FLWR,(All) HomArt Products|Away Laughing Paperworks,Greeting cards feature images of pressed botanical specimens and thoughtful expressions in a modern typography. Folded cards with the Inside left blank for a personal sentiment. Each card is paired with a kraft colored recycled paper envelope and a c,,,,,4.25 x 5.5 x 0.0,,12,2.95,,,,,12,HomArt400,HomArt160,ALP-12FLWR.jpg,ALP-12FLWR.jpg,6.47E+11,,HomArt800,ALP-12FLWR.jpg
HEARTFELT THANKS,ALP-19FLWR,(All) HomArt Products|Away Laughing Paperworks,Greeting card featuring an image of a pressed botanical specimen and a thoughtful expression in a modern typography. Inside left blank.,,,,,5.5 x 4.25 x 0.0,,12,2.95,,,,,12,HomArt400,HomArt160,ALP-19FLWR.JPG,ALP-19FLWR.JPG,6.47E+11,,HomArt800,ALP-19FLWR.JPG
THE WORLD IS GRACED BY YOU,ALP-20FLWR,(All) HomArt Products|Away Laughing Paperworks,Greeting card featuring an image of a pressed botanical specimen and a thoughtful expression in a modern typography. Inside left blank.,,,,,5.5 x 4.25 x 0.0,,12,2.95,,,,,12,HomArt400,HomArt160,ALP-20FLWR.JPG,ALP-20FLWR.JPG,6.47E+11,,HomArt800,ALP-20FLWR.JPG
YOU ARE MY SUNSHINE,ALP-21FLWR,(All) HomArt Products|Away Laughing Paperworks,Greeting card featuring an image of a pressed botanical specimen and a thoughtful expression in a modern typography. Inside left blank.,,,,,5.5 x 4.25 x 0.0,,12,2.95,,,,,12,HomArt400,HomArt160,ALP-21FLWR.JPG,ALP-21FLWR.JPG,6.47E+11,,HomArt800,ALP-21FLWR.JPG
EVERYTHING WILL BE OK PIN,ALP-PIN,(All) HomArt Products|Away Laughing Paperworks,A circular enamel pin offers an always important reminder. A white background features black typography and an olive branch graphic. Can be worn daily or adorn a special place in the home. Features a black rubber butterfly clutch to hold in place.,,,,,"length: 1 in
width: 1 in
size (us): 1x1
material: metal",,12,5,,,,,12,HomArt400,HomArt160,ALP-PIN.jpg,ALP-PIN.jpg,,,HomArt800,ALP-PIN.jpg
ONLY ONE,ALP-03S,(All) HomArt Products|Away Laughing Paperworks,"Away Laughing Paperworks

Cover: You're the only one I see

Inside: Blank",Discontinued,,,,"length: 4.25 in
width: 5.50 in
material: paper",,12,2.25,,,,,12,HomArt400,HomArt160,alp-03s.jpg,alp-03s.jpg,,,HomArt800,alp-03s.jpg
READ YOU SO WELL,ALP-04,(All) HomArt Products|Away Laughing Paperworks,"Away Laughing Paperworks

Cover: I can read you so well

Inside: As if it were written on your face",Discontinued,,,,"length: 5 in
width: 7 in
material: paper",,12,2.5,,,,,12,HomArt400,HomArt160,alp-04.jpg,alp-04.jpg,,,HomArt800,alp-04.jpg
"SHELF - 4""",ALP-04SHV,(All) HomArt Products|Away Laughing Paperworks,,Discontinued,,,,"length: 4 in
width: 1.50 in
material: paper",,2,10,,,,,2,HomArt400,HomArt160,ALP-04SHV.jpg,ALP-04SHV.jpg,,,HomArt800,ALP-04SHV.jpg
HUMAN BEING,ALP-05,(All) HomArt Products|Away Laughing Paperworks,"Away Laughing Paperworks

Cover: Its hard to be a human being

Inside: You make it look easy",Discontinued,,,,material: paper,,12,2.5,,,,,12,HomArt400,HomArt160,alp-05.jpg,alp-05.jpg,,,HomArt800,alp-05.jpg
BUILT FOR TWO,ALP-06S,(All) HomArt Products|Away Laughing Paperworks,"Away Laughing Paperworks

Cover: The world was built for two, Happy Anniversary

Inside: Blank",Discontinued,,,,"length: 4.25 in
width: 5.50 in
material: paper",,12,2.25,,,,,12,HomArt400,HomArt160,alp-06s.jpg,alp-06s.jpg,,,HomArt800,alp-06s.jpg
"SHELF - 6""",ALP-06SHV,(All) HomArt Products|Away Laughing Paperworks,,Discontinued,,,,material: paper,,2,12,,,,,2,HomArt400,HomArt160,ALP-06SHV.jpg,ALP-06SHV.jpg,,,HomArt800,ALP-06SHV.jpg
MASK MY LOVE FOR YOU,ALP-07,(All) HomArt Products|Away Laughing Paperworks,"Away Laughing Paperworks

Cover: I can't mask my love for you

Inside: Why should I try",Discontinued,,,,"length: 5 in
width: 7 in
material: paper",,12,2.5,,,,,12,HomArt400,HomArt160,alp-07.jpg,alp-07.jpg,,,HomArt800,alp-07.jpg
KEEP YOUR HEAD UP,ALP-08,(All) HomArt Products|Away Laughing Paperworks,"Away Laughing Paperworks

Cover: Keep your head up

Inside: Now and always",Discontinued,,,,"length: 5 in
width: 7 in
material: paper",,12,2.5,,,,,12,HomArt400,HomArt160,alp-08.jpg,alp-08.jpg,,,HomArt800,alp-08.jpg
WEAR TIME,ALP-08S,(All) HomArt Products|Away Laughing Paperworks,"Away Laughing Paperworks

Cover: You wear time so well, Happy Birthday

Inside: Blank",Discontinued,,,,"length: 4.25 in
width: 5.50 in
material: paper",,12,2.25,,,,,12,HomArt400,HomArt160,alp-08s.jpg,alp-08s.jpg,,,HomArt800,alp-08s.jpg
KEEP IN TOUCH,ALP-09S,(All) HomArt Products|Away Laughing Paperworks,"Away Laughing Paperworks

Cover: Keep in touch

Inside: Blank",Discontinued,,,,"length: 4.25 in
width: 5.50 in
material: paper",,12,2.25,,,,,12,HomArt400,HomArt160,alp-09s.jpg,alp-09s.jpg,,,HomArt800,alp-09s.jpg
"SHELF - 12""",ALP-12SHV,(All) HomArt Products|Away Laughing Paperworks,,Discontinued,,,,"length: 12 in
width: 1.50 in
material: paper",,2,15,,,,,2,HomArt400,HomArt160,ALP-12SHV.jpg,ALP-12SHV.jpg,,,HomArt800,ALP-12SHV.jpg
THROUGH THE DOOR,ALP-14S,(All) HomArt Products|Away Laughing Paperworks,"Away Laughing Paperworks

Cover: Through the door there is peace i'm sure, sorry for your loss

Inside: Blank",Discontinued,,,,"length: 4.25 in
width: 5.50 in
material: paper",,12,2.25,,,,,12,HomArt400,HomArt160,alp-14s.jpg,alp-14s.jpg,,,HomArt800,alp-14s.jpg
Grateful,ALP-13FLWR,|(All) HomArt Products|Away Laughing Paperworks,Greeting cards feature images of pressed botanical specimens and thoughtful expressions in a modern typography. Folded cards with the Inside left blank for a personal sentiment. Each card is paired with a kraft colored recycled paper envelope.,,,,,4.25 x 5.5 x 0.0,,12,2.95,,,,,12,HomArt400,HomArt160,ALP-13FLWR.jpg,ALP-13FLWR.jpg,6.47E+11,,HomArt800,ALP-13FLWR.jpg
I'll Never Fall Again,ALP-14FLWR,|(All) HomArt Products|Away Laughing Paperworks,Greeting cards feature images of pressed botanical specimens and thoughtful expressions in a modern typography. Folded cards with the Inside left blank for a personal sentiment. Each card is paired with a kraft colored recycled paper envelope.,,,,,4.25 x 5.5 x 0.0,,12,2.95,,,,,12,HomArt400,HomArt160,ALP-14FLWR.jpg,ALP-14FLWR.jpg,6.47E+11,,HomArt800,ALP-14FLWR.jpg
My Better Half,ALP-15FLWR,|(All) HomArt Products|Away Laughing Paperworks,Greeting cards feature images of pressed botanical specimens and thoughtful expressions in a modern typography. Folded cards with the Inside left blank for a personal sentiment. Each card is paired with a kraft colored recycled paper envelope.,,,,,4.25 x 5.5 x 0.0,,12,2.95,,,,,12,HomArt400,HomArt160,ALP-15FLWR.jpg,ALP-15FLWR.jpg,6.47E+11,,HomArt800,ALP-15FLWR.jpg
Like No Other Moth,ALP-17FLWR,|(All) HomArt Products|Away Laughing Paperworks,Greeting cards feature images of pressed botanical specimens and thoughtful expressions in a modern typography. Folded cards with the Inside left blank for a personal sentiment. Each card is paired with a kraft colored recycled paper envelope.,,,,,4.25 x 5.5 x 0.0,,12,2.95,,,,,12,HomArt400,HomArt160,ALP-17FLWR.jpg,ALP-17FLWR.jpg,6.47E+11,,HomArt800,ALP-17FLWR.jpg
All Grown Up Greeting Card,ALP-36L,|(All) HomArt Products|Away Laughing Paperworks,"Folded greeting card crafted from cotton cardstock features a timeless sentiment in a bold, stylish typography. Inside Left blank. Envelope and clear cellophane sleeve included.",,,,,5.5 x 4.25 x 0.0,,12,2.95,,,,,12,HomArt400,HomArt160,ALP-36L.JPG,ALP-36L.JPG,6.47E+11,,HomArt800,ALP-36L.JPG
Those Who Love Deeply Never Grow Old Greeting Card,ALP-37L,|(All) HomArt Products|Away Laughing Paperworks,"Folded greeting card crafted from cotton cardstock features a timeless sentiment in a bold, stylish typography. Inside Left blank. Envelope and clear cellophane sleeve included.",,,,,5.5 x 4.25 x 0.0,,12,2.95,,,,,12,HomArt400,HomArt160,ALP-37L.JPG,ALP-37L.JPG,6.47E+11,,HomArt800,ALP-37L.JPG
Another Year Greater Greeting Card,ALP-38L,|(All) HomArt Products|Away Laughing Paperworks,"Folded greeting card crafted from cotton cardstock features a timeless sentiment in a bold, stylish typography. Inside Left blank. Envelope and clear cellophane sleeve included.",,,,,5.5 x 4.25 x 0.0,,12,2.95,,,,,12,HomArt400,HomArt160,ALP-38L.JPG,ALP-38L.JPG,6.47E+11,,HomArt800,ALP-38L.JPG
In Awe Of The Person You've Become Greeting Card,ALP-40L,|(All) HomArt Products|Away Laughing Paperworks,"Folded greeting card crafted from cotton cardstock features a timeless sentiment in a bold, stylish typography. Inside Left blank. Envelope and clear cellophane sleeve included.",,,,,5.5 x 4.25 x 0.0,,12,2.95,,,,,12,HomArt400,HomArt160,ALP-40L.JPG,ALP-40L.JPG,6.47E+11,,HomArt800,ALP-40L.JPG
The Day My Best Friend Was Born Greeting Card,ALP-42L,|(All) HomArt Products|Away Laughing Paperworks,"Folded greeting card crafted from cotton cardstock features a timeless sentiment in a bold, stylish typography. Inside Left blank. Envelope and clear cellophane sleeve included.",,,,,5.5 x 4.25 x 0.0,,12,2.95,,,,,12,HomArt400,HomArt160,ALP-42L.JPG,ALP-42L.JPG,6.47E+11,,HomArt800,ALP-42L.JPG
Let Me Count The Ways Greeting Card,ALP-43L,|(All) HomArt Products|Away Laughing Paperworks,"Folded greeting card crafted from cotton cardstock features a timeless sentiment in a bold, stylish typography. Inside Left blank. Envelope and clear cellophane sleeve included.",,,,,5.5 x 4.25 x 0.0,,12,2.95,,,,,12,HomArt400,HomArt160,ALP-43L.JPG,ALP-43L.JPG,6.47E+11,,HomArt800,ALP-43L.JPG
Thank Yor Your Kindness Greeting Card,ALP-44L,|(All) HomArt Products|Away Laughing Paperworks,"Folded greeting card crafted from cotton cardstock features a timeless sentiment in a bold, stylish typography. Inside Left blank. Envelope and clear cellophane sleeve included.",,,,,5.5 x 4.25 x 0.0,,12,2.95,,,,,12,HomArt400,HomArt160,ALP-44L.JPG,ALP-44L.JPG,6.47E+11,,HomArt800,ALP-44L.JPG
There Is One More Star In The Sky Tonight Greeting Card,ALP-46L,|(All) HomArt Products|Away Laughing Paperworks,"Folded greeting card crafted from cotton cardstock features a timeless sentiment in a bold, stylish typography. Inside Left blank. Envelope and clear cellophane sleeve included.",,,,,5.5 x 4.25 x 0.0,,12,2.95,,,,,12,HomArt400,HomArt160,ALP-46L.JPG,ALP-46L.JPG,6.47E+11,,HomArt800,ALP-46L.JPG
FOR YOU,ALP-01FLWR,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,Greeting cards feature images of pressed botanical specimens and thoughtful expressions in a modern typography. Folded cards with the Inside left blank for a personal sentiment. Each card is paired with a kraft colored recycled paper envelope and a c,,,,,"length: 4.25 in
width: 5.50 in
size (us): 4.25x5.5",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-01FLWR.jpg,ALP-01FLWR.jpg,,,HomArt800,ALP-01FLWR.jpg
A LITTLE SOMETHING,ALP-01GT,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,Circular gift tags feature letter press expressions on brilliant white 184 lb cotton card stock with attached black ribbon. Retail ready box of six.,,,,,"length: 2.50 in
width: 2.50 in
material: paper",,12,1.5,,,,,12,HomArt400,HomArt160,ALP-01GT.jpg,ALP-01GT.jpg,,,HomArt800,ALP-01GT.jpg
GOOD THINGS,ALP-01L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,,,,,,"length: 5 in
width: 7 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-01L.jpg,ALP-01L.jpg,,,HomArt800,ALP-01L.jpg
THANK YOU,ALP-02FLWR,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,Greeting cards feature images of pressed botanical specimens and thoughtful expressions in a modern typography. Folded cards with the Inside left blank for a personal sentiment. Each card is paired with a kraft colored recycled paper envelope and a c,,,,,"length: 4.25 in
width: 5.50 in
size (us): 4.25x5.5",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-02FLWR.jpg,ALP-02FLWR.jpg,,,HomArt800,ALP-02FLWR.jpg
WITH LOVE,ALP-02GT,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,Circular gift tags feature letter press expressions on brilliant white 184 lb cotton card stock with attached black ribbon. Retail ready box of six.,,,,,"length: 2.50 in
width: 2.50 in
material: paper",,12,1.5,,,,,12,HomArt400,HomArt160,ALP-02GT.jpg,ALP-02GT.jpg,,,HomArt800,ALP-02GT.jpg
UNDERSTATEMENT,ALP-02L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,,,,,,"length: 5 in
width: 7 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-02L.jpg,ALP-02L.jpg,,,HomArt800,ALP-02L.jpg
WITH LOVE,ALP-03FLWR,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,Greeting cards feature images of pressed botanical specimens and thoughtful expressions in a modern typography. Folded cards with the Inside left blank for a personal sentiment. Each card is paired with a kraft colored recycled paper envelope and a c,,,,,"length: 4.25 in
width: 5.50 in
size (us): 4.25x5.5",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-03FLWR.jpg,ALP-03FLWR.jpg,,,HomArt800,ALP-03FLWR.jpg
RARE BIRD,ALP-03L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,,,,,,"length: 5 in
width: 7 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-03L.jpg,ALP-03L.jpg,,,HomArt800,ALP-03L.jpg
THINKING OF YOU,ALP-04FLWR,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,Greeting cards feature images of pressed botanical specimens and thoughtful expressions in a modern typography. Folded cards with the Inside left blank for a personal sentiment. Each card is paired with a kraft colored recycled paper envelope and a c,,,,,"length: 4.25 in
width: 5.50 in
size (us): 4.25x5.5",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-04FLWR.jpg,ALP-04FLWR.jpg,,,HomArt800,ALP-04FLWR.jpg
THANK YOU,ALP-04GT,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,Circular gift tags feature letter press expressions on brilliant white 184 lb cotton card stock with attached black ribbon. Retail ready box of six.,,,,,"length: 2.50 in
width: 2.50 in
material: paper",,12,1.5,,,,,12,HomArt400,HomArt160,ALP-04GT.jpg,ALP-04GT.jpg,,,HomArt800,ALP-04GT.jpg
OK,ALP-04L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,,,,,,"length: 5 in
width: 7 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-04L.jpg,ALP-04L.jpg,,,HomArt800,ALP-04L.jpg
YOUR MOMENT,ALP-05FLWR,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,Greeting cards feature images of pressed botanical specimens and thoughtful expressions in a modern typography. Folded cards with the Inside left blank for a personal sentiment. Each card is paired with a kraft colored recycled paper envelope and a c,,,,,"length: 4.25 in
width: 5.50 in
size (us): 4.25x5.5",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-05FLWR.jpg,ALP-05FLWR.jpg,,,HomArt800,ALP-05FLWR.jpg
BIRTHDAY WISHES,ALP-05GT,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,Circular gift tags feature letter press expressions on brilliant white 184 lb cotton card stock with attached black ribbon. Retail ready box of six.,,,,,"length: 2.50 in
width: 2.50 in
material: paper",,12,1.5,,,,,12,HomArt400,HomArt160,ALP-05GT.jpg,ALP-05GT.jpg,,,HomArt800,ALP-05GT.jpg
NOTHING YOU CAN'T DO,ALP-05L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,,,,,,"length: 5 in
width: 7 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-05L.jpg,ALP-05L.jpg,,,HomArt800,ALP-05L.jpg
THE JOY OF WATCHING YOU GROW,ALP-06FLWR,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,Greeting cards feature images of pressed botanical specimens and thoughtful expressions in a modern typography. Folded cards with the Inside left blank for a personal sentiment. Each card is paired with a kraft colored recycled paper envelope and a c,,,,,"length: 4.25 in
width: 5.50 in
size (us): 4.25x5.5",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-06FLWR.jpg,ALP-06FLWR.jpg,,,HomArt800,ALP-06FLWR.jpg
HAPPY HOLIDAYS,ALP-06GT,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,Circular gift tags feature letter press expressions on brilliant white 184 lb cotton card stock with attached black ribbon. Retail ready box of six.,,,,,"length: 2.50 in
width: 2.50 in
material: paper",,12,1.5,,,,,12,HomArt400,HomArt160,ALP-06GT.jpg,ALP-06GT.jpg,,,HomArt800,ALP-06GT.jpg
MY MOTHER,ALP-07L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,,,,,,"length: 5 in
width: 7 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-07L.jpg,ALP-07L.jpg,,,HomArt800,ALP-07L.jpg
ALL THE FEELINGS,ALP-08FLWR,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,Greeting cards feature images of pressed botanical specimens and thoughtful expressions in a modern typography. Folded cards with the Inside left blank for a personal sentiment. Each card is paired with a kraft colored recycled paper envelope and a c,,,,,"length: 4.25 in
width: 5.50 in
size (us): 4.25x5.5",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-08FLWR.jpg,ALP-08FLWR.jpg,,,HomArt800,ALP-08FLWR.jpg
ALL OF MY LIFE,ALP-08L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,,,,,,"length: 5 in
width: 7 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-08L.jpg,ALP-08L.jpg,,,HomArt800,ALP-08L.jpg
WISH,ALP-09FLWR,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,Greeting cards feature images of pressed botanical specimens and thoughtful expressions in a modern typography. Folded cards with the Inside left blank for a personal sentiment. Each card is paired with a kraft colored recycled paper envelope and a c,,,,,"length: 4.25 in
width: 5.50 in
size (us): 4.25x5.5",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-09FLWR.jpg,ALP-09FLWR.jpg,,,HomArt800,ALP-09FLWR.jpg
MY FATHER,ALP-09L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,,,,,,"length: 5 in
width: 7 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-09L.jpg,ALP-09L.jpg,,,HomArt800,ALP-09L.jpg
ROMANCE VIBES,ALP-10FLWR,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,Greeting cards feature images of pressed botanical specimens and thoughtful expressions in a modern typography. Folded cards with the Inside left blank for a personal sentiment. Each card is paired with a kraft colored recycled paper envelope and a c,,,,,"length: 4.25 in
width: 5.50 in
size (us): 4.25x5.5",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-10FLWR.jpg,ALP-10FLWR.jpg,,,HomArt800,ALP-10FLWR.jpg
HOW MUCH,ALP-10L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,,,,,,"length: 5 in
width: 7 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-10L.jpg,ALP-10L.jpg,,,HomArt800,ALP-10L.jpg
THINKING OF,ALP-11L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,,,,,,"length: 5 in
width: 7 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-11L.jpg,ALP-11L.jpg,,,HomArt800,ALP-11L.jpg
ONES YOU LOVE,ALP-12L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,,,,,,"length: 5 in
width: 7 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-12L.jpg,ALP-12L.jpg,,,HomArt800,ALP-12L.jpg
BORING BEFORE YOU,ALP-13L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,,,,,,"length: 5.50 in
width: 4.25 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-13L.jpg,ALP-13L.jpg,,,HomArt800,ALP-13L.jpg
YOU ARE HERE,ALP-17L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,,,,,,"length: 5.50 in
width: 4.25 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-17L.jpg,ALP-17L.jpg,,,HomArt800,ALP-17L.jpg
FOREVER GRATEFUL,ALP-18L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,,,,,,"length: 5.50 in
width: 4.25 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-18L.jpg,ALP-18L.jpg,,,HomArt800,ALP-18L.jpg
WILD AIR,ALP-19L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,,,,,,"length: 5.50 in
width: 4.25 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-19L.jpg,ALP-19L.jpg,,,HomArt800,ALP-19L.jpg
ANYTHING YOU CAN IMAGINE,ALP-21L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,,,,,,"length: 5.50 in
width: 4.25 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-21L.jpg,ALP-21L.jpg,,,HomArt800,ALP-21L.jpg
MOST BEAUTIFUL BIRTHDAY,ALP-26L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,Letterpress on ultra thick cotton card stock. Flat note with blank reverse side paired with recycled paper envelope.,,,,,"length: 4.25 in
width: 5.50 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-26L.jpg,ALP-26L.jpg,,,HomArt800,ALP-26L.jpg
PAWS IN MY PRAYERS,ALP-27L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,Letterpress on ultra thick cotton card stock. Flat note with blank reverse side paired with recycled paper envelope.,,,,,"length: 4.25 in
width: 5.50 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-27L.jpg,ALP-27L.jpg,,,HomArt800,ALP-27L.jpg
ALL MY TOMORROWS,ALP-28L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,,,,,,"length: 4.25 in
width: 5.50 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-28L.jpg,ALP-28L.jpg,,,HomArt800,ALP-28L.jpg
MANY TIMES,ALP-29L,(All) HomArt Products|(Home Decor) Top Sellers|Away Laughing Paperworks,,,,,,"length: 4.25 in
width: 5.50 in
material: paper",,12,2.95,,,,,12,HomArt400,HomArt160,ALP-29L.jpg,ALP-29L.jpg,,,HomArt800,ALP-29L.jpg
