LUX303 I Love Fall Black Wash Frame,LUX303-1212PBWP2,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""I Love Fall"". The print unframed measures&nbsp;12x12 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; Great print for the fall season that has a light gray background and reads,""I Love Fall most of all.&nbsp;&nbsp; <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. <br /></span></p>",,,,,12x12,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,LUX303_i_love_fall_most_12x12__98789.1589472267.jpg,LUX303_i_love_fall_most_12x12__98789.1589472267.jpg,,,JanMichael800,LUX303_i_love_fall_most_12x12__98789.1589472267.jpg,
LUX304 Its Fall Yall Black Wash Frame,LUX304-1212PBWP2,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""It's Fall Y'all"". The print unframed measures&nbsp;12x12 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; Great print for the fall season that has a light gray background and reads,""It's Fall Y'all"".&nbsp;&nbsp; <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. </span></p>",,,,,12x12,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,LUX304_its_fall_yall_12x12__55253.1589472865.jpg,LUX304_its_fall_yall_12x12__55253.1589472865.jpg,,,JanMichael800,LUX304_its_fall_yall_12x12__55253.1589472865.jpg,
LUX305 Fall is My Favorite Black Wash Frame,LUX305-1216PBWP2,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Fall is My Favorite"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;&nbsp; This print has a light gray background and reads, ""fall is... crisp mornings, pumpkin patches, chilly night,s apple cider, corn mazes, crunchy leaves, pumpkin spice, cozy blankets, football, flannel shirts bonfires, warm scarves, my favorite"".&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,LUX305_fall_is_gray_12x16__29483.1589477345.jpg,LUX305_fall_is_gray_12x16__29483.1589477345.jpg,,,JanMichael800,LUX305_fall_is_gray_12x16__29483.1589477345.jpg,
LUX323 Thanks and Giving Black Wash Frame,LUX323-1216PBWP2,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Thanks and Giving"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This is a great picture for fall with its textured orange background and white font that reads, "" may our home be full of both thanks and giving."" Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,LUX323_May_our_home_1D_LR__70537.1590074984.jpg,LUX323_May_our_home_1D_LR__70537.1590074984.jpg,,,JanMichael800,LUX323_May_our_home_1D_LR__70537.1590074984.jpg,
LUX341 Tiny Face Black Wash Frame,LUX341-1224PBWP1,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Tiny Face"". The print unframed measures 12x24 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This print is great for any nursery or children's bedroom.&nbsp; The print has a light textured white background with a black font that reads, ""All of God's grace in one tiny face.""&nbsp; <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. </span></p>",,,,,12X24,,2.00,15.85,,,,,2.00,JanMichael400,JanMichael160,LUX341_all_of_Gods_grace_1A_24x12__88536.1591810215.jpg,LUX341_all_of_Gods_grace_1A_24x12__88536.1591810215.jpg,,,JanMichael800,LUX341_all_of_Gods_grace_1A_24x12__88536.1591810215.jpg,
LUX342A Dear Santa Black Wash Frame,LUX342A-810PBWP23,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Dear Santa"". The print unframed measures&nbsp;8x10 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This print is perfect for holiday decorating with a red and white textured background and white font that reads, ""Dear Santa, before I explain, how much do you know already?""&nbsp; <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. </span></p>",,,,,8x10,,2.00,7.55,,,,,2.00,JanMichael400,JanMichael160,LUX342A_dear_santa_8x10__87584.1591796326.jpg,LUX342A_dear_santa_8x10__87584.1591796326.jpg,,,JanMichael800,LUX342A_dear_santa_8x10__87584.1591796326.jpg,
LUX357 Be Devoted Black Wash Frame,LUX357-1212PBWP16,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Be Devoted"". The print unframed measures&nbsp;12x12 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; Great print for any home that reads, ""Be devoted to one another in love, honor one another, above yourselves. ROMANS 12:10""&nbsp; <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. </span></p>",,,,,12x12,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,LUX357_romans_12_10_12x12__37781.1592402620.jpg,LUX357_romans_12_10_12x12__37781.1592402620.jpg,,,JanMichael800,LUX357_romans_12_10_12x12__37781.1592402620.jpg,
LUX358 Humble and Kind Black Wash Frame,LUX358-1224PBWP1,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Humble and Kind"". The print unframed measures 12x24 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This print is great for any home with its lightly textured background that reads, ""Always stay humble and kind"".&nbsp; <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. </span></p>",,,,,12x24,,2.00,15.85,,,,,2.00,JanMichael400,JanMichael160,LUX358_always_stay_1B_24x12__52151.1592403090.jpg,LUX358_always_stay_1B_24x12__52151.1592403090.jpg,,,JanMichael800,LUX358_always_stay_1B_24x12__52151.1592403090.jpg,
MAZ5229 This is Us Black Wash Frame,MAZ5229-824PBWP11,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<div class=""ProductDescriptionContainer prodAccordionContent""> <p>This picture is called ""This is Us"". The print unframed measures&nbsp;8x24&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great print for any home that reads, ""This is Us. Our Life. Our Story. Our Home.&rdquo;&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</p> </div>",,,,,8X24,,2.00,15.85,,,,,2.00,JanMichael400,JanMichael160,MAZ5229_This_is_Us__69986.1563911639.jpg,MAZ5229_This_is_Us__69986.1563911639.jpg,,,JanMichael800,MAZ5229_This_is_Us__69986.1563911639.jpg,
MAZ5395B Toilet Paper Black Wash Frame,MAZ5395B-810PBWP23,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Toilet Paper"". The print unframed measures&nbsp;8x10 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This funny print reads,""you don't know what you've got til it's gone...toilet paper for example."" <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. </span></p>",,,,,8x10,,2.00,7.55,,,,,2.00,JanMichael400,JanMichael160,MAZ5395B__18127.1588175561.jpg,MAZ5395B__18127.1588175561.jpg,,,JanMichael800,MAZ5395B__18127.1588175561.jpg,
MAZ5561 Family Tree Black Wash Frame,MAZ5561-1224PBWP1,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Family Tree"". The print unframed measures 12x24 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This print is great for any family home, it reads, ""family like branches of a tree, we grow in different directions but our roots remain as one.""&nbsp; <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. <br /></span></p>",,,,,12X24,,2.00,15.85,,,,,2.00,JanMichael400,JanMichael160,MAZ5561__06678.1591017969.jpg,MAZ5561__06678.1591017969.jpg,,,JanMichael800,MAZ5561__06678.1591017969.jpg,
MAZ5713  Stay Gnome Black Wash Frame,MAZ5713-918PBWP21,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p><span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">This whimsical picture is called ""Stay Gnome"". The print unframed measures 9x18 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a fun print with two gnomes one boy and one girl sitting on a ledge holding hands. Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. </span></p>",,,,,9x18,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,MAZ5713__07745.1596461625.jpg,MAZ5713__07745.1596461625.jpg,,,JanMichael800,MAZ5713__07745.1596461625.jpg,
MAZ5714 To Gnome You Black Wash Frame,MAZ5714-918PBWP21,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p><span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">This whimsical picture is called ""To Gnome You"". The print unframed measures 9x18 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a fun print with two gnomes one boy and one girl sitting on a ledge holding hands and the print reads, ""to gnome you is to love you."" Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. </span></p>",,,,,9x18,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,MAZ5714__14890.1596461558.jpg,MAZ5714__14890.1596461558.jpg,,,JanMichael800,MAZ5714__14890.1596461558.jpg,
MG123 Fluffy Butt Black Wash Frame,MG123-1216PBWP15,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Fluffy Butt"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This chicken has a gorgeous tail of green, black and white feathers so we named her ""Fluffy Butt""! Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,MG123_CHICKEN__69437.1595604391.jpg,MG123_CHICKEN__69437.1595604391.jpg,,,JanMichael800,MG123_CHICKEN__69437.1595604391.jpg,
MMD303 Give it to God Black Wash Frame,MMD303-824PBWP11,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<div class=""ProductDescriptionContainer prodAccordionContent"">This picture is called ""Give it to God"". The print unframed measures&nbsp;8x24&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great print for any home that reads, ""Give it to God and go to sleep&rdquo;.&nbsp;Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</div>",,,,,8X24,,2.00,15.85,,,,,2.00,JanMichael400,JanMichael160,MMD303__20181.1568043063.jpg,MMD303__20181.1568043063.jpg,,,JanMichael800,MMD303__20181.1568043063.jpg,
MMD304 My Vow Black Wash Frame,MMD304-1630PBWP11,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""My Vow"". The print unframed measures&nbsp;16x30&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great print for any home that reads, ""I take you to be my best friend, my person, my love.&nbsp; I promise to walk this life beside you.&nbsp; I promise to never stop trying.&nbsp; I promise to snuggle, smile, speak the truth and always forgive.&nbsp; I promise to laugh with you, cry with you and build you up.&nbsp; I promise to choose you today and all of my tomorrows.&nbsp; I promise you all of me and all of my love always"".&nbsp;This original piece written by Holly Kramer.&nbsp;&nbsp;Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</p> <p>&nbsp;</p>",,,,,16x30,,2.00,19.85,,,,,2.00,JanMichael400,JanMichael160,MMD304__73418.1568046290.jpg,MMD304__73418.1568046290.jpg,,,JanMichael800,MMD304__73418.1568046290.jpg,
MMD334 Bless the Food Black Wash Frame,MMD334-1224PGBWP1,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Bless the food"". The print unframed measures&nbsp;12x24 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great print for any home that reads, ""Bless the food before us, the family beside us, and the love between us. Amen&rdquo;.&nbsp;Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</p>",,,,,12X24,,2.00,15.85,,,,,2.00,JanMichael400,JanMichael160,MMD334A.24X12cc__31222.1579878097.jpg,MMD334A.24X12cc__31222.1579878097.jpg,,,JanMichael800,MMD334A.24X12cc__31222.1579878097.jpg,
MMD399A Fall Plan Black Wash Frame,MMD399A-1010PBWP24,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Fall Plan"". The print unframed measures&nbsp;10x10 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; Funny fall print with a pumpkin.&nbsp;Choose a rustic old farmhouse Tobacco Lath Frame to match the&nbsp;look of&nbsp;this rustic&nbsp;print. <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</span></p> <p>&nbsp;</p>",,,,,10X10,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,MMD399A__85607.1568052405.jpg,MMD399A__85607.1568052405.jpg,,,JanMichael800,MMD399A__85607.1568052405.jpg,
MN248 Wee Chickadee Black Wash Frame,MN248-1212PBWP13,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Wee Chickadee"". The print unframed measures&nbsp;12x12 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; Great print of a small chickadee resting on a branch with fresh white growth coming up around him.&nbsp; <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</span></p> <p>&nbsp;</p>",,,,,12x12,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,MN248__50238.1593787640.jpg,MN248__50238.1593787640.jpg,,,JanMichael800,MN248__50238.1593787640.jpg,
RAD1350A Butt Wish Black Wash Frame,RAD1350A-1010PBWP24,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Butt Wish"". The print unframed measures 10x10inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. This hilarious bathroom print has a slightly textured&nbsp; light gray background and reads, ""A fart is your butt making a wish.""&nbsp; <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. <br /></span></p>",,,,,10X10,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,RAD1350Acc__37649.1600115750.jpg,RAD1350Acc__37649.1600115750.jpg,,,JanMichael800,RAD1350Acc__37649.1600115750.jpg,
RED122 Slim Pickins Black Wash Frame,RED122-918PBWP21,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Slim Pickins"". The print unframed measures 9x18 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; A fun picture of five chickens on the farm all scavenging for food.&nbsp; The black and white of their feathers make the red really pop!&nbsp; <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. <br /></span></p>",,,,,9x18,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,RED122__18295.1588274865.jpg,RED122__18295.1588274865.jpg,,,JanMichael800,RED122__18295.1588274865.jpg,
RN153 Ellys Tubby Time Black Wash Frame,RN153-1216PBWP14,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Elly's Tubby Time"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This cute picture has an elephant taking a bubble bath and would be adorable in a kids bathroom.&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,RN153__53647.1591034321.jpg,RN153__53647.1591034321.jpg,,,JanMichael800,RN153__53647.1591034321.jpg,
RN154 Skinny Dipping Black Wash Frame,RN154-1216PBWP14,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Skinny Dipping"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This cute picture has a tall giraffe taking a bath and would be adorable in a kids bathroom.&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,RN154__80656.1591034179.jpg,RN154__80656.1591034179.jpg,,,JanMichael800,RN154__80656.1591034179.jpg,
SB706A Weird Mom Black Wash Frame,SB706A-1010PBWP24,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Weird Mom"". The print unframed measures 10x10inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. Behind every great person is a weird mom! The print reads, ""Having a weird mom builds character (trust me, I know).&nbsp; Choose a rustic old farmhouse Tobacco Lath Frame will go with this black and white print. <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</span></p> <p>&nbsp;</p>",,,,,10X10,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,SB706A_Weird_Mom__98930.1563916969.jpg,SB706A_Weird_Mom__98930.1563916969.jpg,,,JanMichael800,SB706A_Weird_Mom__98930.1563916969.jpg,
SDS456 Kid in the Tub Black Wash Frame,SDS456-1216PBWP14,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Kid in the Tub"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This cute picture has a baby goat known as a ""kid"" in the tub having a bath.&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,SDS456__04673.1591034264.jpg,SDS456__04673.1591034264.jpg,,,JanMichael800,SDS456__04673.1591034264.jpg,
SDS466A Brides Bouquet Black Wash Frame,SDS466A-1010PBWP24,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p><span>This picture is called ""Brides Bouquet"". The print unframed measures 10x10inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. This picture has a beautiful, colorful bouquet that the bride has resting in a glass vase of water.&nbsp; </span><span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;""><span>Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</span></span></p>",,,,,10X10,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,SDS466Acc__69533.1588018838.jpg,SDS466Acc__69533.1588018838.jpg,,,JanMichael800,SDS466Acc__69533.1588018838.jpg,
SDS507A Frida Black Wash Frame,SDS507A-1010PBWP24,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p><span>This picture is called ""Frida"". The print unframed measures 10x10inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This picture has Frida the highlander, shaggy hair and all!&nbsp; She has hair all in her eyes and dresses herself up with a few blue/gray flowers on her head.&nbsp; The entire picture is done in beige, brown, gray and cream tones.&nbsp; </span><span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;""><span>Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hang</span></span></p>",,,,,10X10,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,SDS507A__65712.1591034116.jpg,SDS507A__65712.1591034116.jpg,,,JanMichael800,SDS507A__65712.1591034116.jpg,
SDS508A Just Freddy Black Wash Frame,SDS508A-1010PBWP24,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p><span>This picture is called ""Just Freddy"". The print unframed measures 10x10inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This picture has Freddy the highlander, shaggy hair and all!&nbsp; He could really use a sprucing up so he put a few flowers on his head.&nbsp; The entire picture is done in beige, brown and cream tones.&nbsp; </span><span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;""><span>Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hang</span></span></p>",,,,,10X10,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,SDS508Acc__95181.1588020060.jpg,SDS508Acc__95181.1588020060.jpg,,,JanMichael800,SDS508Acc__95181.1588020060.jpg,
SDS520 Big Buck Black Wash Frame,SDS520-1216PBWP14,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Big Buck"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This picture is of a large buck and is done in a painterly brush stroke style.&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,SDS520__31462.1591017508.jpg,SDS520__31462.1591017508.jpg,,,JanMichael800,SDS520__31462.1591017508.jpg,
SDS665 Rusty Red Christmas Black Wash Frame,SDS665-1216PBWP3,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Rusty Red Christmas"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This winter snowy scene takes place at the barn with a holiday wreath and an old rusty red vintage truck sitting out front. Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,SDS665cc__97877.1597081090.jpg,SDS665cc__97877.1597081090.jpg,,,JanMichael800,SDS665cc__97877.1597081090.jpg,
SDS677 Vintage Delivery Black Wash Frame,SDS677-1216PBWP3,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Vintage Delivery"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This picture has a white barn with an old white vintage truck with a Christmas tree in the back, ready for delivery to some lucky Christmas!&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,SDS677cc__19953.1597087364.jpg,SDS677cc__19953.1597087364.jpg,,,JanMichael800,SDS677cc__19953.1597087364.jpg,
SH1546 Christmas Ride Black Wash Frame,SH1546-810MLBWP23,(All) Janmichaels Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Christmas Ride"". The print unframed measures&nbsp;8x10 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;&nbsp; This red plaid pick up truck has a sweet and cuddly passenger in the tailgate, a golden retriever dog peeking over the side.&nbsp; He is happy to be helping deliver Christmas trees. <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. </span></p>",,,,,8x10,,2.00,7.55,,,,,2.00,JanMichael400,JanMichael160,SH1546Merry_Christmas-red_truckMain_Line_Art__05561.1600885541.jpg,SH1546Merry_Christmas-red_truckMain_Line_Art__05561.1600885541.jpg,,,JanMichael800,SH1546Merry_Christmas-red_truckMain_Line_Art__05561.1600885541.jpg,
DUST306 Dusted Once Black Wash Frame,DUST306-1216PBWP14,(All) Janmichaels Products|2021 Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Dusted Once"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great print for any home that reads, ""I dusted once. It came back. I'm not falling for that again.&rdquo;.&nbsp;Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,DUST306__16514.1549553510.jpg,DUST306__16514.1549553510.jpg,,,JanMichael800,DUST306__16514.1549553510.jpg,
SB906 Home Story Black Wash Frame,SB906-1216PBWP15,(All) Janmichaels Products|2021 Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Home Story"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. A great picture for any home that reads, ""Home The story of who we are A collection of all things we love"".&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,SB906_HomeStoryCollection_REVISED_16x12__57914.1603290537.jpg,SB906_HomeStoryCollection_REVISED_16x12__57914.1603290537.jpg,,,JanMichael800,SB906_HomeStoryCollection_REVISED_16x12__57914.1603290537.jpg,
LD1601 Summer Home Black Wash Frame,LD1601-1236PBWP11,(All) Janmichaels Products|2021 Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Summer Home"". The print unframed measures&nbsp;12x36&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great print for any home that reads, ""HOME&rdquo; with a whispy flowered wreath for the letter ""O"".&nbsp; Choose your lath frame color to customize your product.&nbsp; All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</p>",,,,,12x36,,2.00,19.85,,,,,2.00,JanMichael400,JanMichael160,LD1601_1-27-14_Deiter_-_Home_Summer_2_bk_sm__91705.1608160036.jpg,LD1601_1-27-14_Deiter_-_Home_Summer_2_bk_sm__91705.1608160036.jpg,,,JanMichael800,LD1601_1-27-14_Deiter_-_Home_Summer_2_bk_sm__91705.1608160036.jpg,
