"Large Brown Pendant On Gold Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-A003G,(All) Peaceful Village Jewelry|A-Jewelery-Sets,"Large Brown Pendant On Gold Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1.00,11.00,,,,,1.00,PeacefulVillage400,PeacefulVillage160,P-N-A003G-WEB.jpg,P-N-A003G-WEB.jpg,,,PeacefulVillage800,P-N-A003G-WEB.jpg
"Black & Clear Stone Flower Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-A007,(All) Peaceful Village Jewelry|A-Jewelery-Sets,"Black & Clear Stone Flower Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1.00,11.00,,,,,1.00,PeacefulVillage400,PeacefulVillage160,p-n-a07-web3.jpg,p-n-a07-web3.jpg,,,PeacefulVillage800,p-n-a07-web3.jpg
"Gold & Clear Stone Flower Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-A007G,(All) Peaceful Village Jewelry|A-Jewelery-Sets,"Gold & Clear Stone Flower Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1.00,11.00,,,,,1.00,PeacefulVillage400,PeacefulVillage160,p-n-a007g-web.jpg,p-n-a007g-web.jpg,,,PeacefulVillage800,p-n-a007g-web.jpg
"Silver & Clear Stone Flower Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-A007W,(All) Peaceful Village Jewelry|A-Jewelery-Sets,"Silver & Clear Stone Flower Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1.00,11.00,,,,,1.00,PeacefulVillage400,PeacefulVillage160,p-n-a07w-web.jpg,p-n-a07w-web.jpg,,,PeacefulVillage800,p-n-a07w-web.jpg
"Many Strand Hematite Crystal – Necklace/Earring Set
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-A012B,(All) Peaceful Village Jewelry|A-Jewelery-Sets,"Many Strand Hematite Crystal – Necklace/Earring Set
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1.00,13.00,,,,,1.00,PeacefulVillage400,PeacefulVillage160,p-n-a12b-WEB.jpg,p-n-a12b-WEB.jpg,,,PeacefulVillage800,p-n-a12b-WEB.jpg
"Round Cluster w/ Amber Stones & Crystals Gunmetal Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-A013A,(All) Peaceful Village Jewelry|A-Jewelery-Sets,"Round Cluster w/ Amber Stones & Crystals Gunmetal Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1.00,11.00,,,,,1.00,PeacefulVillage400,PeacefulVillage160,p-n-a13a-WEB.jpg,p-n-a13a-WEB.jpg,,,PeacefulVillage800,p-n-a13a-WEB.jpg
"Round Cluster w/ Black Stones & Crystals Gunmetal Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-A013BK,(All) Peaceful Village Jewelry|A-Jewelery-Sets,"Round Cluster w/ Black Stones & Crystals Gunmetal Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1.00,11.00,,,,,1.00,PeacefulVillage400,PeacefulVillage160,p-n-a13bk-WEB.jpg,p-n-a13bk-WEB.jpg,,,PeacefulVillage800,p-n-a13bk-WEB.jpg
"Round Cluster w/ Lt. Green Stones & Crystals Silver Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-A013LGN,(All) Peaceful Village Jewelry|A-Jewelery-Sets,"Round Cluster w/ Lt. Green Stones & Crystals Silver Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1.00,11.00,,,,,1.00,PeacefulVillage400,PeacefulVillage160,P-N-A013LGN-WEB.jpg,P-N-A013LGN-WEB.jpg,,,PeacefulVillage800,P-N-A013LGN-WEB.jpg
"Round Cluster w/ Red Stones & Crystals Gunmetal Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-A013R,(All) Peaceful Village Jewelry|A-Jewelery-Sets,"Round Cluster w/ Red Stones & Crystals Gunmetal Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1.00,11.00,,,,,1.00,PeacefulVillage400,PeacefulVillage160,p-n-a13r-WEB.jpg,p-n-a13r-WEB.jpg,,,PeacefulVillage800,p-n-a13r-WEB.jpg
"Braided Chain With Large Clear Pendant Necklace/Earring Set
Lead And Nickel Free.
Adjustable Lobster Clasp/Chain Closure.",P-N-A014,(All) Peaceful Village Jewelry|A-Jewelery-Sets,"Braided Chain With Large Clear Pendant Necklace/Earring Set
Lead And Nickel Free.
Adjustable Lobster Clasp/Chain Closure.",,,,,,,1.00,10.00,,,,,1.00,PeacefulVillage400,PeacefulVillage160,P-N-A014-WEB.jpg,P-N-A014-WEB.jpg,,,PeacefulVillage800,P-N-A014-WEB.jpg
