"4""x5"" Felt Ball ( pack of 12 )",211583,(All) Homespice Products View,,"Our primitive accessories make great accents for your home and add beauty and comfort. These unique pumpkins combine old world techniques such as appliques and hooking, with interesting designs to provide an exciting new decorating element.",,,,"4""x5""",,1,24,,,,,1,Homespice400,Homespice160,211583_1.jpg,211583_1.jpg,8.01063E+11,,Homespice800,211583_1.jpg
"15""x 25"" In Circles Table Runner - Runners",211620,(All) Homespice Products View,"Our hooked table runners make great accents for your primitive home decor. These unique runners combine old world hooking techniques with interesting designs to provide an exciting new decorating element., Wool 46%, Cotton 26%, Acrylic 11%, Nylon 9%, Polyester 8%, Trim, never pull loose ends. What may appear as an irregularity color or construction is actually part of the ""Handmade"" look.",,,,,"15""x 25""",,1,39,,,,,1,Homespice400,Homespice160,In-Circles-Primitive-Hooked-Table-Runner-15X25-HiRes.jpg,In-Circles-Primitive-Hooked-Table-Runner-15X25-HiRes.jpg,8.01063E+11,,Homespice800,In-Circles-Primitive-Hooked-Table-Runner-15X25-HiRes.jpg
Chelsea Mango,211743,(All) Homespice Products View,"Our primitive felted wool pouches are simply cute. Made of felted wool with a zipper enclosure on the back. Our primitive pouches are great for holding sunglasses, change, make-up, jewelry, cell phones, even business cards.",,,,,4.5x7,,1,4.5,,,,,1,Homespice400,Homespice160,chelsea-mango-pouch-52f.jpg,chelsea-mango-pouch-52f.jpg,8.01063E+11,,Homespice800,chelsea-mango-pouch-52f.jpg
"Stargazer Brown Pillow 12"" x 12"" - Pillows",211798,(All) Homespice Products View,"Our pillows make great accents for your home and add beauty and comfort. These unique pillows combine old world techniques such as appliques and hooking, with interesting designs to provide an exciting new decorating element., Wool 46%, Cotton 26%, Acrylic 11%, Nylon 9%, Polyester 8%, Trim, never pull loose ends. What may appear as an irregularity color or construction is actually part of the ""Handmade"" look.",,,,,"12"" x 12""",,1,19,,,,,1,Homespice400,Homespice160,stargazer-brown-pillows-da3-silo.jpg,stargazer-brown-pillows-da3-silo.jpg,8.01063E+11,,Homespice800,stargazer-brown-pillows-da3-silo.jpg
"Stargazer Black Pillow 12"" x 12"" - Pillows",211804,(All) Homespice Products View,"Our pillows make great accents for your home and add beauty and comfort. These unique pillows combine old world techniques such as appliques and hooking, with interesting designs to provide an exciting new decorating element., Wool 46%, Cotton 26%, Acrylic 11%, Nylon 9%, Polyester 8%, Trim, never pull loose ends. What may appear as an irregularity color or construction is actually part of the ""Handmade"" look.",,,,,"12"" x 12""",,1,19,,,,,1,Homespice400,Homespice160,Stargazer-Black-Primitive-Hooked-Pillow-HiRes.JPG,Stargazer-Black-Primitive-Hooked-Pillow-HiRes.JPG,8.01063E+11,,Homespice800,Stargazer-Black-Primitive-Hooked-Pillow-HiRes.JPG
Jasmine Bronze,211897,(All) Homespice Products View,"Our primitive felted wool pouches are simply cute. Made of felted wool with a zipper enclosure on the back. Our primitive pouches are great for holding sunglasses, change, make-up, jewelry, cell phones, even business cards.
",,,,,4.5x7,,1,4.5,,,,,1,Homespice400,Homespice160,jasmine-bronze-pouch-556.jpg,jasmine-bronze-pouch-556.jpg,8.01063E+11,,Homespice800,jasmine-bronze-pouch-556.jpg
"Mother Hen Pillow 12"" x 12"" - Pillows",211903,(All) Homespice Products View,"Our pillows make great accents for your home and add beauty and comfort. These unique pillows combine old world techniques such as appliques and hooking, with interesting designs to provide an exciting new decorating element., Wool 46%, Cotton 26%, Acrylic 11%, Nylon 9%, Polyester 8%, Trim, never pull loose ends. What may appear as an irregularity color or construction is actually part of the ""Handmade"" look.",,,,,"12"" x 12""",,1,19,,,,,1,Homespice400,Homespice160,mother-hen-pillows-a1a-silo.jpg,mother-hen-pillows-a1a-silo.jpg,8.01063E+11,,Homespice800,mother-hen-pillows-a1a-silo.jpg
"Late Summer 12"" x 16"" - Pillows",211989,(All) Homespice Products View,"Our pillows make great accents for your home and add beauty and comfort. These unique pillows combine old world techniques such as appliques and hooking, with interesting designs to provide an exciting new decorating element.",,,,,"12"" x 16""",,1,24,,,,,1,Homespice400,Homespice160,late-summer-157-silo.jpg,late-summer-157-silo.jpg,8.01063E+11,,Homespice800,late-summer-157-silo.jpg
"Sweet Pea 10"" x 10"" - Pillows",212016,(All) Homespice Products View,"Our pillows make great accents for your home and add beauty and comfort. These unique pillows combine old world techniques such as appliques and hooking, with interesting designs to provide an exciting new decorating element.",,,,,"10"" x 10""",,1,15,,,,,1,Homespice400,Homespice160,Sweet-Pea-10x10-Primitive-Hooked-Pillow-HiRes-2.jpg,Sweet-Pea-10x10-Primitive-Hooked-Pillow-HiRes-2.jpg,8.01063E+11,,Homespice800,Sweet-Pea-10x10-Primitive-Hooked-Pillow-HiRes-2.jpg
"Vintage 12"" x 16"" - Pillows",212030,(All) Homespice Products View,"Our pillows make great accents for your home and add beauty and comfort. These unique pillows combine old world techniques such as appliques and hooking, with interesting designs to provide an exciting new decorating element.",,,,,"12"" x 16""",,1,24,,,,,1,Homespice400,Homespice160,Vintage-12x16-Country-Primiitve-Hand-Crafted-Hooked-Pillow-HiRes.JPG,Vintage-12x16-Country-Primiitve-Hand-Crafted-Hooked-Pillow-HiRes.JPG,8.01063E+11,,Homespice800,Vintage-12x16-Country-Primiitve-Hand-Crafted-Hooked-Pillow-HiRes.JPG
"Brick House 12"" x 16"" - Pillows",212047,(All) Homespice Products View,"Our pillows make great accents for your home and add beauty and comfort. These unique pillows combine old world techniques such as appliques and hooking, with interesting designs to provide an exciting new decorating element.",,,,,"12"" x 16""",,1,24,,,,,1,Homespice400,Homespice160,Brick-House-12x16-Primitive-Hooked-Pillow.jpg,Brick-House-12x16-Primitive-Hooked-Pillow.jpg,8.01063E+11,,Homespice800,Brick-House-12x16-Primitive-Hooked-Pillow.jpg
"15"" x 15"" Tree Of Life Chair Pad - Chair Pads",212054,(All) Homespice Products View,Our hand hooked chair pads make great accents for your country primitive home decor. These unique chair pads combine old world hooking techniques with interesting designs to provide an exciting new decorating element.,,,,,"15"" x 15""",,1,19,,,,,1,Homespice400,Homespice160,Tree-Of-Life-Country-Primitive-Hooked-Chair-Pads.jpg,Tree-Of-Life-Country-Primitive-Hooked-Chair-Pads.jpg,8.01063E+11,,Homespice800,Tree-Of-Life-Country-Primitive-Hooked-Chair-Pads.jpg
"15"" x 17"" Dakota Brown Table Runner - Runners",212122,(All) Homespice Products View,"Our table runners make great accents for your primitive home decor. These unique runners combine old world applique techniques with interesting designs to provide an exciting new decorating element., Wool 35%, Acrylic 33%, Cotton 20%, Nylon 6%, Polyester %5, Other 1%, Wipe off any spills quickly ot prevent staining and of the tablemat. Vacuuming without a beater brush is recommended. Lint removers are a great for removing lint or other dirt. Can also be professionally cleaned. Please note that tablemat pills a lot during it's first few days.",,,,,"15"" x 17""",,1,12,,,,,1,Homespice400,Homespice160,Dakota-Brown-Country-Primive-Penny-Runner.jpg,Dakota-Brown-Country-Primive-Penny-Runner.jpg,8.01063E+11,,Homespice800,Dakota-Brown-Country-Primive-Penny-Runner.jpg
"15"" x 17"" Dakota Red Table Runner - Runners",212139,(All) Homespice Products View,"Our table runners make great accents for your primitive home decor. These unique runners combine old world applique techniques with interesting designs to provide an exciting new decorating element., Wool 35%, Acrylic 33%, Cotton 20%, Nylon 6%, Polyester %5, Other 1%, Wipe off any spills quickly ot prevent staining and of the tablemat. Vacuuming without a beater brush is recommended. Lint removers are a great for removing lint or other dirt. Can also be professionally cleaned. Please note that tablemat pills a lot during it's first few days.",,,,,"15"" x 17""",,1,12,,,,,1,Homespice400,Homespice160,dakota-red-table-runners-42b-silo.jpg,dakota-red-table-runners-42b-silo.jpg,8.01063E+11,,Homespice800,dakota-red-table-runners-42b-silo.jpg
"Counting Sheep Pillow 12"" x 12"" - Pillows",212153,(All) Homespice Products View,"Our pillows make great accents for your home and add beauty and comfort. These unique pillows combine old world techniques such as appliques and hooking, with interesting designs to provide an exciting new decorating element., Wool 46%, Cotton 26%, Acrylic 11%, Nylon 9%, Polyester 8%, Trim, never pull loose ends. What may appear as an irregularity color or construction is actually part of the ""Handmade"" look.",,,,,"12"" x 12""",,1,19,,,,,1,Homespice400,Homespice160,Counting-Sheep-Hooked-Pillow-12x12-Country-Primitive-Decor.jpg,Counting-Sheep-Hooked-Pillow-12x12-Country-Primitive-Decor.jpg,8.01063E+11,,Homespice800,Counting-Sheep-Hooked-Pillow-12x12-Country-Primitive-Decor.jpg
"15"" x 15"" Top Of Morning Chair Pad - Chair Pads",212184,(All) Homespice Products View,"Our hand hooked chair pads make great accents for your country primitive home decor. These unique chair pads combine old world hooking techniques with interesting designs to provide an exciting new decorating element., Wool 46%, Cotton 26%, Acrylic 11%, Nylon 9%, Polyester 8%, Trim, never pull loose ends. What may appear as an irregularity color or construction is actually part of the ""Handmade"" look.",,,,,"15"" x 15""",,1,19,,,,,1,Homespice400,Homespice160,Top-of-the-Mornin.jpg,Top-of-the-Mornin.jpg,8.01063E+11,,Homespice800,Top-of-the-Mornin.jpg
"Top Of The Mornin' Pillow 12"" x 12"" - Pillows",212191,(All) Homespice Products View,"Our pillows make great accents for your home and add beauty and comfort. These unique pillows combine old world techniques such as appliques and hooking, with interesting designs to provide an exciting new decorating element., Wool 46%, Cotton 26%, Acrylic 11%, Nylon 9%, Polyester 8%, Trim, never pull loose ends. What may appear as an irregularity color or construction is actually part of the ""Handmade"" look.",,,,,"12"" x 12""",,1,19,,,,,1,Homespice400,Homespice160,top-of-the-mornin-pill-pillows-e59-silo.jpg,top-of-the-mornin-pill-pillows-e59-silo.jpg,8.01063E+11,,Homespice800,top-of-the-mornin-pill-pillows-e59-silo.jpg
"1776 Handcrafted Applique Pillow 12"" x 16"" Pillows",212474,(All) Homespice Products View,,,,,,"12"" x 16""",,1,24,,,,,1,Homespice400,Homespice160,1776--b(12x16).JPG,1776--b(12x16).JPG,8.01063E+11,,Homespice800,1776--b(12x16).JPG
Mini Pumpkins,212528,(All) Homespice Products View,"Our primitive accessories make great accents for your home and add beauty and comfort. These unique pumpkins combine old world techniques such as appliques and hooking, with interesting designs to provide an exciting new decorating element.",,,,,"4""x5""",,1,18,,,,,1,Homespice400,Homespice160,212528_1.jpg,212528_1.jpg,8.01063E+11,,Homespice800,212528_1.jpg
"Dakota BrownTable Runner 13"" x 40""",212559,(All) Homespice Products View,,,,,,"13"" x 40""",,1,15,,,,,1,Homespice400,Homespice160,Dakota-BrownTR.JPG,Dakota-BrownTR.JPG,8.01063E+11,,Homespice800,Dakota-BrownTR.JPG
"Snowflake Table Runner 13"" x 40""",212573,(All) Homespice Products View,,,,,,"13"" x 40""",,1,15,,,,,1,Homespice400,Homespice160,212573_1.jpg,212573_1.jpg,8.01063E+11,,Homespice800,212573_1.jpg
"Snowflake Table Mats 11"" x 19""",212580,(All) Homespice Products View,,,,,,"11"" x 19""",,1,8,,,,,1,Homespice400,Homespice160,212580_1.jpg,212580_1.jpg,8.01063E+11,,Homespice800,212580_1.jpg
"Dakota Gold 12"" x 13""",212610,(All) Homespice Products View,,,,,,"12"" x 13""",,1,8,,,,,1,Homespice400,Homespice160,Dakota-Gold.JPG,Dakota-Gold.JPG,8.01063E+11,,Homespice800,Dakota-Gold.JPG
"Country Road Table Runner 8"" x 20""",212634,(All) Homespice Products View,,,,,,"8"" x 20""",,1,13,,,,,1,Homespice400,Homespice160,Country-Road-Country-Primitive-Penny-Table-Runner-8inx20in.jpg,Country-Road-Country-Primitive-Penny-Table-Runner-8inx20in.jpg,8.01063E+11,,Homespice800,Country-Road-Country-Primitive-Penny-Table-Runner-8inx20in.jpg
"Love Note Pillow 12"" x 12""",212641,(All) Homespice Products View,"Our pillows make great accents for your home and add beauty and comfort. These unique pillows combine old world techniques such as appliques and hooking, with interesting designs to provide an exciting new decorating element.",,,,,"12"" x 12""",,1,19,,,,,1,Homespice400,Homespice160,Love-Note-Country-Primitive-Hooked-Wool-Pillow-12x12.jpg,Love-Note-Country-Primitive-Hooked-Wool-Pillow-12x12.jpg,8.01063E+11,,Homespice800,Love-Note-Country-Primitive-Hooked-Wool-Pillow-12x12.jpg
"Moon Flower Pillow 12"" x 12""",212658,(All) Homespice Products View,"Our pillows make great accents for your home and add beauty and comfort. These unique pillows combine old world techniques such as appliques and hooking, with interesting designs to provide an exciting new decorating element.",,,,,"12"" x 12""",,1,19,,,,,1,Homespice400,Homespice160,moon-flower-pillow-645-silo.jpg,moon-flower-pillow-645-silo.jpg,8.01063E+11,,Homespice800,moon-flower-pillow-645-silo.jpg
Chelsea Lime,212740,(All) Homespice Products View,"Our primitive felted wool pouches are simply cute. Made of felted wool with a zipper enclosure on the back. Our primitive pouches are great for holding sunglasses, change, make-up, jewelry, cell phones, even business cards.
",,,,,4.5x7,,1,4.5,,,,,1,Homespice400,Homespice160,chelsea-lime-pouch-c63.jpg,chelsea-lime-pouch-c63.jpg,8.01063E+11,,Homespice800,chelsea-lime-pouch-c63.jpg
"13"" x 29"" Lilly Pad Runner - Runners",212870,(All) Homespice Products View,"Our hooked table runners make great accents for your primitive home decor. These unique runners combine old world hooking techniques with interesting designs to provide an exciting new decorating element., Wool 46%, Cotton 26%, Acrylic 11%, Nylon 9%, Polyester 8%, Trim, never pull loose ends. What may appear as an irregularity color or construction is actually part of the ""Handmade"" look.",,,,,"13"" x 29""",,1,39,,,,,1,Homespice400,Homespice160,13-x-29-lilly-pad-hand-hooked-table-runners-376.jpg,13-x-29-lilly-pad-hand-hooked-table-runners-376.jpg,8.01063E+11,,Homespice800,13-x-29-lilly-pad-hand-hooked-table-runners-376.jpg
Jasmine Ranch,212894,(All) Homespice Products View,"Our primitive felted wool pouches are simply cute. Made of felted wool with a zipper enclosure on the back. Our primitive pouches are great for holding sunglasses, change, make-up, jewelry, cell phones, even business cards.
",,,,,4.5x7,,1,4.5,,,,,1,Homespice400,Homespice160,jasmine-ranch-pouch-cb1.jpg,jasmine-ranch-pouch-cb1.jpg,8.01063E+11,,Homespice800,jasmine-ranch-pouch-cb1.jpg
12 x 12'' Pineapple Pillow,213013,(All) Homespice Products View,"A traditional symbol of welcome, the Pineapple Pillow is a beautiful, handcrafted piece of decor made from wool felt that complements any farmhouse or primitive style room. Hand appliqued in wool felt by artisans using traditional, time-honored techniques.",,,,,"12 x 12""",,1,19,,,,,1,Homespice400,Homespice160,Pineapple-Pillow-(12_x12_).jpg,Pineapple-Pillow-(12_x12_).jpg,8.01063E+11,,Homespice800,Pineapple-Pillow-(12_x12_).jpg
12 x 12'' Sheep Pillow,213020,(All) Homespice Products View,"Bring rustic country charm to your home in new ways with the Sheep Pillow. Handcrafted by artisans from wool felt using traditional hooking techniques, this eye-catching throw pillow is just as comfortable as it is beautiful. The soft tonal blues, sage greens, deep blues and creams are the perfect fit for a today's farmhouse or rustic country home.",,,,,"12 x 12""",,1,19,,,,,1,Homespice400,Homespice160,Sheep-Pillow-(12_x12_).jpg,Sheep-Pillow-(12_x12_).jpg,8.01063E+11,,Homespice800,Sheep-Pillow-(12_x12_).jpg
12 x 12'' Circles Bright Pillow,213037,(All) Homespice Products View,"The Circles Bright Pillow offers a colorful take on a traditional motif. Handcrafted by artisans from wool felt using traditional rug-hooking techniques, this eye-catching throw pillow is sure to brighten up your day.",,,,,"12 x 12""",,1,19,,,,,1,Homespice400,Homespice160,Circles-hooked-pillow-(brights)-(12_x12_).jpg,Circles-hooked-pillow-(brights)-(12_x12_).jpg,8.01063E+11,,Homespice800,Circles-hooked-pillow-(brights)-(12_x12_).jpg
