"STAR GARLAND, SMALL 6 FT",T0105,(All) Craft Outlet Products View|Decorative Tin|Garlands|Winter Collection,"Small rusty tin garland measures 6 FT long and has small stars measuring approximately 2.25"" tall line on it. ",,,,,"6""L",,12,3,72,2.55,,,12,CraftOutlet400,CraftOutlet160,T0105.jpg,T0105.jpg,Tin,,CraftOutlet800,T0105.jpg
6' RUST SNOWFLAKES GARLAND,T0106,(All) Craft Outlet Products View|Decorative Tin|Garlands|Winter Collection,"6 foot long rusty garland with various 3.5"" tin snowflakes attached",,,,,"6""L",,12,3,72,2.55,,,12,CraftOutlet400,CraftOutlet160,T0106.jpg,T0106.jpg,Tin,,CraftOutlet800,T0106.jpg
"HEART GARLAND, 6 FT DOUBLE WIRED",T0118,(All) Craft Outlet Products View|Decorative Tin|Garlands|Winter Collection,6 foot long tin wire heart garland has small tin hearts on a wire. ,,,,,"5""L X 7""H",,12,3,48,2.55,,,12,CraftOutlet400,CraftOutlet160,T0118.jpg,T0118.jpg,Tin,,CraftOutlet800,T0118.jpg
BUG GARLAND,T0209,(All) Craft Outlet Products View|Decorative Tin|Garlands|Winter Collection,Cute Garland with tin ladybug cutouts on a tin rusty wire. This item measures approximately 5 FT long. ,,,,,,,12,3.55,72,3,,,12,CraftOutlet400,CraftOutlet160,T0209.jpg,T0209.jpg,Tin,,CraftOutlet800,T0209.jpg
6' RUSTIC STAR/RING GARLAND***,T0298,(All) Craft Outlet Products View|Decorative Tin|Garlands|Winter Collection,6' RUSTIC STAR/RING GARLAND***,,,,,"6""L",,4,7.25,16,6.2,,,4,CraftOutlet400,CraftOutlet160,T0298.jpg,T0298.jpg,Tin,,CraftOutlet800,T0298.jpg
"12"" ABC TIN PLATE RUSTIC",20471,(All) Craft Outlet Products View|Decorative Tin,,,,,,"12"" DIM",,6,5.95,36,4.95,,,6,CraftOutlet400,CraftOutlet160,20471.jpg,20471.jpg,Tin,,CraftOutlet800,20471.jpg
"7""x6""H Rustic pocket w/handle",T0126,|(All) Craft Outlet Products View|Decorative Tin,"This Rusty Pocket w/ handle measures 7"" x 6"" and is a perfect container for any floral arrangement. ",,,,,"7""L x 6""H",,6,4.75,36,4.05,,,6,CraftOutlet400,CraftOutlet160,T0126.jpg,T0126.jpg,Tin,,CraftOutlet800,T0126.jpg
"RUSTIC TIN CUTOUT, STAR 2.5""",T0041,(All) Craft Outlet Products View|Decorative Tin|Star Accessories,DECORATIVE RUSTIC TIN CUTOUT STAR. STANDS AT 2.5' TALL.,,,,,"2.5""L X 2.5""H",,12,0.9,144,0.8,,,12,CraftOutlet400,CraftOutlet160,T0041.jpg,T0041.jpg,,,CraftOutlet800,T0041.jpg
"RUSTIC TIN CUTOUT, RUNNING HORSE 4""",T0047,(All) Craft Outlet Products View|Decorative Tin|Star Accessories,"Rustic Tin Horse Cut-Out measures approximately 3"" long and is thin and flat. Great for accenting with.",,,,,"2""L X 4""H",,12,0.9,144,0.8,,,12,CraftOutlet400,CraftOutlet160,T0047.jpg,T0047.jpg,,,CraftOutlet800,T0047.jpg
"RUSTIC TIN CUTOUT, HORSE SHOE",T0051,(All) Craft Outlet Products View|Decorative Tin|Star Accessories,"DECORATIVE RUSTIC TIN CUTOUT, HORSE SHOE.",,,,,"2.5""L X 3""H",,12,0.9,144,0.8,,,12,CraftOutlet400,CraftOutlet160,T0051.jpg,T0051.jpg,,,CraftOutlet800,T0051.jpg
S/3 RUSTIC GARDEN TOOLS LRG,T0062,(All) Craft Outlet Products View|Decorative Tin|Star Accessories,Set of 3 Large Rustic Garden tools. Great for any farm display. This item is sold as a set.,,,,,"5""L X 2.75""W",,12,2.35,48,2,,,12,CraftOutlet400,CraftOutlet160,T0062.jpg,T0062.jpg,Tin,,CraftOutlet800,T0062.jpg
"  5.5"" WIDE ANGEL WING CUTOUT",T0066,(All) Craft Outlet Products View|Decorative Tin|Star Accessories,"Tin Angel Wing cutout is perfect to turn any collectible into an angel! This item measures 5.5"" long",,,,,"5.5""L X 2.5""W",,12,1.4,144,1.15,,,12,CraftOutlet400,CraftOutlet160,T0066.jpg,T0066.jpg,,,CraftOutlet800,T0066.jpg
"LRG STAR SHAPE 2.75""HX2.75""W",T0083,(All) Craft Outlet Products View|Decorative Tin|Star Accessories,LARGE STAR (2.75H x 2.75W),,,,,"2.75""W X 2.75""H",,24,1.5,72,1.25,144,0.9,24,CraftOutlet400,CraftOutlet160,T0083.jpg,T0083.jpg,Tin,,CraftOutlet800,T0083.jpg
"SM STAR SHAPE 1.75""X1.75""",T0084,(All) Craft Outlet Products View|Decorative Tin|Star Accessories,"1.75X1.75"" SMALL STAR",,,,,"1.75""L X 1.75""H",,24,1.2,96,1.05,288,0.85,24,CraftOutlet400,CraftOutlet160,T0084.jpg,T0084.jpg,Tin,,CraftOutlet800,T0084.jpg
"  3.75"" RUSTIC STAR CUTOUT",T0108,(All) Craft Outlet Products View|Decorative Tin|Star Accessories,"3.75"" RUSTIC STAR CUTOUT",,,,,"3.5""L X 3.5""H",,24,0.6,144,0.5,,,24,CraftOutlet400,CraftOutlet160,T0108.jpg,T0108.jpg,,,CraftOutlet800,T0108.jpg
"  1.35"" STAR SHAPE CUTOUT",T0109,(All) Craft Outlet Products View|Decorative Tin|Star Accessories,"2.25"" STAR CUTOUT",,,,,"1""L X 1.5""H",,72,0.25,144,0.2,,,72,CraftOutlet400,CraftOutlet160,T0109.jpg,T0109.jpg,,,CraftOutlet800,T0109.jpg
"3.75"" RUSTIC STAR CUTOUT",T0110,(All) Craft Outlet Products View|Decorative Tin|Star Accessories,"3.75"" RUSTIC STAR CUTOUT",,,,,"4""L X 3.75""H",,24,0.9,144,0.8,,,24,CraftOutlet400,CraftOutlet160,T0110.jpg,T0110.jpg,Tin,,CraftOutlet800,T0110.jpg
"4.25"" LONG STAR CUTOUT",T0111,(All) Craft Outlet Products View|Decorative Tin|Star Accessories,"4.25"" LONG STAR CUTOUT",,,,,"3""L X 4.25""H",,24,0.6,144,0.5,,,24,CraftOutlet400,CraftOutlet160,T0111.jpg,T0111.jpg,Tin,,CraftOutlet800,T0111.jpg
"TIN BIRDHOUSE 2 HOLES 3""H",T0198,(All) Craft Outlet Products View|Decorative Tin|Star Accessories,"TIN BIRDHOUSE 2 HOLES 3""H",,,,,"1.5""L X 1""W X 3""H",,12,2.1,72,1.8,,,12,CraftOutlet400,CraftOutlet160,T0198.jpg,T0198.jpg,,,CraftOutlet800,T0198.jpg
"  1.5""H BIRDHOUSE, RUSTIC",T0201,(All) Craft Outlet Products View|Decorative Tin|Star Accessories,"Small Rusty Birdhouse is great to decorate with. Measures approximately 1.5"" tall",,,,,"1.75""L X 1""W X 2""H",,12,2.1,36,1.8,,,12,CraftOutlet400,CraftOutlet160,T0201.jpg,T0201.jpg,,,CraftOutlet800,T0201.jpg
"10"" PUFFY STARS ON WIRE STICK",T0086,|(All) Craft Outlet Products View|Decorative Tin,"10"" PUFFY STARS ON WIRE STICK",,,,,"1.5""L X 9.5""H",,24,1.8,96,1.5,,,24,CraftOutlet400,CraftOutlet160,T0086.jpg,T0086.jpg,Tin,,CraftOutlet800,T0086.jpg
Err:509,T0092,|(All) Craft Outlet Products View|Decorative Tin,"Small 5"" rusty oil lantern ornament has a small tin wire handle to hang from",,,,,"3.5""L X 2.5""W X 5""H",,6,4.75,36,4.05,,,6,CraftOutlet400,CraftOutlet160,T0092.jpg,T0092.jpg,Tin,,CraftOutlet800,T0092.jpg
"  2.5"" RUSTIC COFFEE POT",T0138,|(All) Craft Outlet Products View|Decorative Tin,DECORATIVE RUSTIC TIN COFFEE POT 2.5'',,,,,"4.5""L X 2""W X 2.75""H",,12,1.15,72,0.95,,,12,CraftOutlet400,CraftOutlet160,T0138.jpg,T0138.jpg,,,CraftOutlet800,T0138.jpg
"  2"" HEART CUTOUT",T0140,|(All) Craft Outlet Products View|Decorative Tin,DECORATIVE RUSTIC TIN HEART CUTOUT. MEASURE 2'' TALL.,,,,,"2""L X 2""H",,12,0.55,96,0.45,,,12,CraftOutlet400,CraftOutlet160,T0140.jpg,T0140.jpg,,,CraftOutlet800,T0140.jpg
"10""W RUSTIC USA SIGN",T0301,|(All) Craft Outlet Products View|Decorative Tin,"This 10"" Rusty USA sign is great for hanging with any Americana display and has a tin wire to hang from.",,,,,"10""W X 5.5""H",,24,1.25,72,1,,,24,CraftOutlet400,CraftOutlet160,T0301.jpg,T0301.jpg,,,CraftOutlet800,T0301.jpg
"TIN SIGN RUSTIC 12""",T0117,(All) Craft Outlet Products View|Decorative Tin|Star Accessories,"This 12"" Tin Rusty Sign is perfect to paint on. Has a small tin wire to hang from. ",,,,,"12""L X 5.5""H",,12,3.55,48,3.15,,,12,CraftOutlet400,CraftOutlet160,T0117.jpg,T0117.jpg,Tin,,CraftOutlet800,T0117.jpg
"RUSTIC TIN HEART 5""",T0131,(All) Craft Outlet Products View|Decorative Tin|Star Accessories,DECORATIVE RUSTIC TIN HEART 5''. ,,,,,"5""H ",,12,2.1,73,1.8,,,12,CraftOutlet400,CraftOutlet160,T0131.jpg,T0131.jpg,Tin,,CraftOutlet800,T0131.jpg
BELIEVE/PEACE/JOY VINE STARS 3 ASST,30698,(All) Craft Outlet Products View|Decorative Tin|Ornaments|Star Accessories,"These 3 assorted Vine stars go great on any tree! Measuring 8"" tall they have the words ""believe"", ""peace"" and ""joy"" painted on them. ",,,,,"8""H",,12,3.95,36,3.5,,,12,CraftOutlet400,CraftOutlet160,30698.jpg,30698.jpg,Wood,,CraftOutlet800,30698.jpg
RUSTIC BELL,T0094,(All) Craft Outlet Products View|Decorative Tin|Winter Collection,"3.5"" Rusty Jingle bell perfect to decorate anything with. ",,,,,"3""L X 2.5""W X 3.5""H",,12,2.7,72,2.3,144,2.1,12,CraftOutlet400,CraftOutlet160,T0094.jpg,T0094.jpg,Tin,,CraftOutlet800,T0094.jpg
"TIN XMAS STAR 6"" RED",20413,(All) Craft Outlet Products View|Decorative Tin|Ornaments|Winter Collection,,,,,,"6""H",,12,2.25,36,1.95,,,12,CraftOutlet400,CraftOutlet160,20413.jpg,20413.jpg,Tin,,CraftOutlet800,20413.jpg
"TIN XMAS STAR, 6"" GREEN",20417,(All) Craft Outlet Products View|Decorative Tin|Ornaments|Winter Collection,"This votive holder is designed like a hanging tin star! It measures 8"" tall, is painted red and can hold a votive or tea-light candle. ",,,,,"6""H",,12,2.25,36,1.95,,,12,CraftOutlet400,CraftOutlet160,20417.jpg,20417.jpg,Tin,,CraftOutlet800,20417.jpg
"5"" FABRIC HOPE/FAITH/PEACE STAR, 3 ASST",30585,(All) Craft Outlet Products View|Decorative Tin|Ornaments|Winter Collection,"Small Fabric stars have the words ""Hope, Faith, and Joy"" embroidered on each star. Stars are beige in color and 5"" tall. ",,,,,"5""H ",,24,1.75,72,1.5,,,24,CraftOutlet400,CraftOutlet160,30585_1.jpg,30585_1.jpg,Fabric,,CraftOutlet800,30585_1.jpg
"TIN STAR W/WIRE HOLDER, 8""OFF WT",20518,(All) Craft Outlet Products View|Decorative Tin|Star Accessories,,,,,,"8""L x 8""W x 10.5""H",,6,4.25,18,3.85,,,6,CraftOutlet400,CraftOutlet160,20518.jpg,20518.jpg,Tin,,CraftOutlet800,20518.jpg
"3.75"" P/M BIRDS 2 ASRT.",30737,(All) Craft Outlet Products View|Decorative Tin|Snowmen|Winter Collection,"Made of Papier Mache, these assorted cardinals have a hole in their bodies to hold a small votive or tea light candle. This item measures 4"" tall. ",,,,,"3.75""H",,6,2.95,24,2.5,,,6,CraftOutlet400,CraftOutlet160,30737.jpg,30737.jpg,Papier Mache,,CraftOutlet800,30737.jpg
"SNOW MAN GREEN/GRAY BELL 3.75"" DIM",20306,(All) Craft Outlet Products View|Decorative Tin|Holiday Accents|Ornaments|Winter Collection,"This tin bell is perfect to add to the decorations on your tree. It has a green color with a hint of green in it. About 3.75"" in dimension, painted on the front of the bell is a little snow with a snowman and a Christmas tree. ",,,,,"3.75""DIM",,12,3.25,48,2.85,,,12,CraftOutlet400,CraftOutlet160,20306.jpg,20306.jpg,Tin,,CraftOutlet800,20306.jpg
"SNOW MAN RED BELL 3.75"" DIM",20307,(All) Craft Outlet Products View|Decorative Tin|Holiday Accents|Ornaments|Winter Collection,"This tin bell is perfect to add to the decorations on your tree. About 3.75"" in dimension, its a red bell and painted on the front is a little snow, a snowman with a black top hat and a Christmas tree. It definitely makes the noises your kids will love. ",,,,,"3.75""DIM",,12,3.25,48,2.85,,,12,CraftOutlet400,CraftOutlet160,20307_1.jpg,20307_1.jpg,Tin,,CraftOutlet800,20307_1.jpg
"SNOW MAN OFF WHITE BELL 3.75"" DIM",20308,(All) Craft Outlet Products View|Decorative Tin|Holiday Accents|Ornaments|Winter Collection,"This tin bell is perfect to add to the decorations on your tree. About 3.75"" in dimension, its an off white bell, painted on the front is a little snow, a snowman with a black top hat & a Christmas tree. It definitely makes the noises your kids will love",,,,,"3.75""DIM",,12,3.25,48,2.85,,,12,CraftOutlet400,CraftOutlet160,20308-_3.jpg,20308-_3.jpg,Tin,,CraftOutlet800,20308-_3.jpg
"2"" SNOW MAN/ RUSTIC BELL",20312,(All) Craft Outlet Products View|Decorative Tin|Holiday Accents|Ornaments|Winter Collection,"This tin bell is perfect to add to the decorations on your tree. About 2"" in dimension, its a rustic bell. Painted on the front is a little snow, and a snowman with a red hat. ",,,,,"2"" DIM",,12,1.95,72,1.75,,,12,CraftOutlet400,CraftOutlet160,20312_1.jpg,20312_1.jpg,Tin,,CraftOutlet800,20312_1.jpg
"SNOW MAN  RUSTIC BELL 2.5""DIM",20313,(All) Craft Outlet Products View|Decorative Tin|Holiday Accents|Ornaments|Winter Collection,"This tin bell is perfect to add to the decorations on your tree. About 2.25"" in dimension, its a rustic bell. Painted on the front is a little snow, and a snowman with a black top hat. ",,,,,"2.5"" DIM",,12,2.75,48,2.35,,,12,CraftOutlet400,CraftOutlet160,20313_1.jpg,20313_1.jpg,Tin,,CraftOutlet800,20313_1.jpg
WOODEN SNOWFLAKE HANGING,20628,(All) Craft Outlet Products View|Decorative Tin|Holiday Accents|Ornaments|Winter Collection,"WOODEN SNOWFLAKE WITH WHITE HAND PAINTED. INCLUDES HANGER FOR EASY FUN AND FAST DECORATING. 

PRODUCT DIMS:  11""",,,,,11,,2,7.5,12,6.95,36,5.5,2,CraftOutlet400,CraftOutlet160,20627_1.jpg,20627_1.jpg,Wood,,CraftOutlet800,20627_1.jpg
SNOWMAN/STAR GARLAND 30: L,20305,(All) Craft Outlet Products View|Decorative Tin|Holiday Accents|Winter Collection,"This Christmas garland is about 30"" in length. Attached to the tin wire is a wooden snowman and a wooden star with a tin bell connected. Great for decorating your home during the holiday season!",,,,,"30"" L",,6,7.5,24,6.5,,,6,CraftOutlet400,CraftOutlet160,20305_1.jpg,20305_1.jpg,Wood,,CraftOutlet800,20305_1.jpg
NURSE NIGHTINGALE 16'',40155,(All) Craft Outlet Products View,"Nurse Nightingale stands 16"" tall and has a nurse's outfit on with a small red heart embroidered on to the side of her dress.",,,,,"16""H",,2,12.95,6,11.95,24,10.95,2,CraftOutlet400,CraftOutlet160,40155.jpg,40155.jpg,,,CraftOutlet800,40155.jpg
"FABRIC ANN W/ HEART 14""",40194,(All) Craft Outlet Products View,"ANN WILL WIN OVER YOUR HEART! HOLDING A LARGE RED HEART, OUR FABRIC ANN STANDS 14"" TALL AND IS WEARING A RED HOMESPUN DRESS",,,,,"14""H",,3,9.95,12,8.95,36,8.25,3,CraftOutlet400,CraftOutlet160,40194.jpg,40194.jpg,,,CraftOutlet800,40194.jpg
"WELCOME TIN SUNFLOWER, 17""H",20807,(All) Craft Outlet Products View|Barn Farm Animals,,,,,,"17""H",,3,7.25,24,6.5,,,3,CraftOutlet400,CraftOutlet160,20807.jpg,20807.jpg,,,CraftOutlet800,20807.jpg
"RESIN COW BROWN/BK 9.75""X3""X8""",10174,(All) Craft Outlet Products View|Everyday Decor,"THIS RESIN BLACK AND WHITE STANDING COW WILL DEFINITELY GIVE THAT COUNTRY COTTAGE FEEL TO ANY HOME OR OFFICE. STANDS AT 8"" TALL

DIMS: 9.75""X3""X8""",,,,,"9.75""X3""X8""",,2,14.5,6,13.95,12,11.5,2,CraftOutlet400,CraftOutlet160,10174.jpg,10174.jpg,,,CraftOutlet800,10174.jpg
"RESIN GREY PIG HEAD W/BELL HANGING  5""X5.75""X7.5""",10175,(All) Craft Outlet Products View|Everyday Decor,"THIS VERY UNIQUE GREY RESIN PIG HEAD WITH A BELL WILL DEFINITIVELY BE THE CENTER PIECE IN YOUR HOME/OFFICE/CABIN/BARN.

DIMS:5""X5.75""X7.5""",,,,,"5""X5.75""X7.5""",,2,13.5,6,12.95,12,12.5,2,CraftOutlet400,CraftOutlet160,10175.jpg,10175.jpg,,,CraftOutlet800,10175.jpg
"RESIN COW GREY HEAD W/BELL HANGING  5""X5""7.5""",10176,(All) Craft Outlet Products View|Everyday Decor,"THIS VERY UNIQUE GREY RESIN COW HEAD WITH A BELL WILL DEFINITIVELY BE THE CENTER PIECE IN YOUR HOME/OFFICE/CABIN/BARN.

DIMS:5""X5.75""X7.5""",,,,,"5""X5.75""X7.5""",,2,13.5,6,12.95,12,12.5,2,CraftOutlet400,CraftOutlet160,10176.jpg,10176.jpg,,,CraftOutlet800,10176.jpg
"RESIN BLK PIG HEAD WALL HANGING  5""X4.5""X9.75""",10177,(All) Craft Outlet Products View|Everyday Decor,"THIS VERY UNIQUE RESIN PIG HEAD IN BLACK WITH A BELL WILL DEFINITIVELY BE THE CENTER PIECE IN YOUR HOME/OFFICE/CABIN/BARN.

DIMS: 5""X4.5""X9.75""",,,,,"5""X4.5""X9.75""",,2,11.95,6,11.5,12,10.95,2,CraftOutlet400,CraftOutlet160,10177.jpg,10177.jpg,,,CraftOutlet800,10177.jpg
"HANGING WALL RESIN COW HEAD BLK 5""X4""X9.5""",10180,(All) Craft Outlet Products View|Everyday Decor,"THIS VERY UNIQUE RESIN COW HEAD IN BLACK WITH A BELL WILL DEFINITIVELY BE THE CENTER PIECE IN YOUR HOME/OFFICE/CABIN/BARN.

DIMS:5""X4""X9.5""",,,,,"5""X4""X9.5""",,2,11.95,6,11.5,12,10.95,2,CraftOutlet400,CraftOutlet160,10180.jpg,10180.jpg,,,CraftOutlet800,10180.jpg
"RESIN CANDLE HOLDER IN PIG SHAPE 8.25""X3""X4""",10189,(All) Craft Outlet Products View|Everyday Decor,"RESIN PIG OFF WHITE CANDLE HOLDER. HOLDS TWO CANDLES INSIDE. IS GREAT FOR A COUNTER TOP FOR A DECOR PIECE IN YOUR HOME OR OFFICE

DIMS: 8.25""X3""X4""",,,,,"8.25""X3""X4""",,2,9.95,6,9.5,12,8.95,2,CraftOutlet400,CraftOutlet160,10189.jpg,10189.jpg,,,CraftOutlet800,10189.jpg
"RESIN PIG BLACK BOARD W/HOOK 9""X2.25""X9""",10190,(All) Craft Outlet Products View|Everyday Decor,"RESIN OFF WHITE PIG HANGING HOOK, INCLUDES A BLACK BOARD TO PERSONALIZE. THIS RESIN PIG WILL DEFINITELY GIVE YOUR OFFICE/HOME/CABIN ETC THE COUNTRY COTTAGE FEEL AND LOOK.

DIMS: 9""X2.25""X9""",,,,,"9""X2.25""X9""",,2,9.95,6,9.5,12,8.95,2,CraftOutlet400,CraftOutlet160,10190.jpg,10190.jpg,,,CraftOutlet800,10190.jpg
"DOLOMITE CHICKEN BUTTER PLATE WHITE 9""X5""X5.5""",10196,(All) Craft Outlet Products View|Everyday Decor,"DOLOMITE OFF WHITE CHICKEN BUTTER PLATE. GREAT ACCENT PIECE TO YOUR TABLE.

DIMS: 9""X5""X5.5""",,,,,"9""X5""X5.5""",,2,8.95,8,7.95,,,2,CraftOutlet400,CraftOutlet160,10196.jpg,10196.jpg,,,CraftOutlet800,10196.jpg
"DOLOMITE CATTLE FLOWER  9""X4.5""X5""",10199,(All) Craft Outlet Products View|Everyday Decor,"BLACK AND WHITE DOLOMITE COW. IN THE MIDDLE IT IS HOLLOW FOR ANY TYPE OF DECOR YOU WOULD LIKE TO PLACE INSIDE FOR EVERYDAY DECORATING/USE


DIMS: 9""X4.5""X5""",,,,,"9""X4.5""X5""",,3,7.5,9,6.95,18,6.5,3,CraftOutlet400,CraftOutlet160,10199.jpg,10199.jpg,,,CraftOutlet800,10199.jpg
"RESIN MOTHER PIG CARRY BABY BLACKBOARD 13""X4""11""",10201,(All) Craft Outlet Products View|Everyday Decor,"RESIN PIG MOTHER WITH 4 LITTLE PIGGIES ON HER BACK. 3 IN BLACK AND ONE IN WHITE. INCLUDES BLACKBOARD SO YOU CAN PERSONALIZE THIS PIG WITH CHEERFUL GREETINGS.


DIMS: 13""X4""11""",,,,,"13""X4""11""",,2,19.95,4,18.95,8,17.95,2,CraftOutlet400,CraftOutlet160,10201.jpg,10201.jpg,,,CraftOutlet800,10201.jpg
"RESIN ROOSTER ON BASE RE/SILVER 11""X6""X15""",10202,(All) Craft Outlet Products View|Everyday Decor,"VERY UNIQUE ROOSTER MADE FROM RESIN. IT STANDS AT 15"" TALL AND IS TWO TONE RED AND SILVER. WILL MAKE A GREAT DECOR PIECE IN YOUR HOME OR OFFICE.


DIMS: 11""X6""X15""",,,,,"11""X6""X15""",,2,20.95,4,19.95,8,18.95,2,CraftOutlet400,CraftOutlet160,10202.jpg,10202.jpg,,,CraftOutlet800,10202.jpg
"2 ASSORTED RESIN ROSSTER HEAD W/HOOK RED/BLACK  4""X3""X9""",10203,(All) Craft Outlet Products View|Everyday Decor,"RESIN 2 ASSORTED ROOSTER HANGING HOOKS IN BLACK AND RED. THESE HOOKS WILL DEFINITELY GIVE YOUR OFFICE/HOME/CABIN ETC THE COUNTRY COTTAGE FEEL AND LOOK.

DIMS: 4""X3""X9""",,,,,"4""X3""X9""",,6,6.95,12,6.75,24,5.95,6,CraftOutlet400,CraftOutlet160,10203.jpg,10203.jpg,,,CraftOutlet800,10203.jpg
"DOLOMITE PIG ON PLATE RED/BLACK 7""X4""X4""",10205,(All) Craft Outlet Products View|Everyday Decor,"BLACK DOLOMITE PIG ON A RED PLATE WITH LID. GREAT FOR EVERYDAY DECORATING/USE


DIMS: 7""X4""X4""",,,,,"7""X4""X4""",,3,8.95,6,8.75,12,7.95,3,CraftOutlet400,CraftOutlet160,10205.jpg,10205.jpg,,,CraftOutlet800,10205.jpg
"2.5"" DIM GLASS  TEALITE HOLDER , 2 ASS'T",20348,(All) Craft Outlet Products View|Everyday Decor,,,,,,,,24,0.95,72,0.85,,,24,CraftOutlet400,CraftOutlet160,20348.jpg,20348.jpg,,,CraftOutlet800,20348.jpg
"3"" & 6"" WOODEN BIRDHOUSE ORN. 4 AS'T",20474,(All) Craft Outlet Products View|Everyday Decor,"3"" & 6"" WOODEN BIRDHOUSE ORN. 4 ASSORTED",,,,,"3""H & 6""H",,12,1.95,48,1.75,,,12,CraftOutlet400,CraftOutlet160,20474_1.jpg,20474_1.jpg,,,CraftOutlet800,20474_1.jpg
"DOUBLESIDE WOODEN CHICK 2 ASS'T 5""",20481,(All) Craft Outlet Products View|Everyday Decor,,,,,,,,6,7.95,24,7.5,,,6,CraftOutlet400,CraftOutlet160,20481.jpg,20481.jpg,,,CraftOutlet800,20481.jpg
"FLOWER IN POT 5""LX2.5""WX8.25""H",20967,(All) Craft Outlet Products View|Everyday Decor,FLOWER IN POT 5in X 2.5in X 8.25in <br> (L X W X H),,,,,"5""L X 2.5""W X 8.25""H",,6,5.95,24,5.25,48,4.75,6,CraftOutlet400,CraftOutlet160,20967_2.jpg,20967_2.jpg,PVC,,CraftOutlet800,20967_2.jpg
"HEART TOPIARY IN POT 4.5""LX3.25'WX11""H",20971,(All) Craft Outlet Products View|Everyday Decor,HEART TOPIARY IN POT 4.5 in X 3.25 in X 11in <br> (L X W X H),,,,,"4.5""L X 3.25'W X 11""H",,6,4.95,18,4.5,36,3.95,6,CraftOutlet400,CraftOutlet160,20971.jpg,20971.jpg,PVC,,CraftOutlet800,20971.jpg
"RING TOPIARY IN POT 3.25""X2.65""X8.25""H",20972,(All) Craft Outlet Products View|Everyday Decor,RING TOPIARY IN POT 3.25 in X 2.65 in X 8.25 in <br> (L X W X H),,,,,"3.25""L X 2.65""W X 8.25""H",,6,3.95,24,3.5,48,3.25,6,CraftOutlet400,CraftOutlet160,20972.jpg,20972.jpg,PVC,,CraftOutlet800,20972.jpg
"HEART TOPIARY IN POT 3.5""2.70""X8.25""H",20973,(All) Craft Outlet Products View|Everyday Decor,HEART TOPIARY IN POT 3.5 in X 2.70 in X 8.25 in <br> (L X W X H),,,,,"3.5""L X 2.70"" W X 8.25""H",,6,3.95,24,3.5,48,3.15,6,CraftOutlet400,CraftOutlet160,20973_1.jpg,20973_1.jpg,PVC,,CraftOutlet800,20973_1.jpg
Pine Tree with Snow 2.7'' X 2.7'' X 8''H,20974,(All) Craft Outlet Products View|Everyday Decor,"Pine Tree with Snow 2.7'' X 2.7'' X 8''H
PVC",,,,,2.7'' X 2.7'' X 8''H,,12,2.5,36,1.95,72,1.75,12,CraftOutlet400,CraftOutlet160,20974.jpg,20974.jpg,PVC,,CraftOutlet800,20974.jpg
"Pine Tree with Snow 3.25""X3.25""X11""H",20975,(All) Craft Outlet Products View|Everyday Decor,"Pine Tree with Snow 3.25""X3.25""X11""H
PVC",,,,,"3.25""X3.25""X11""H",,12,2.95,36,2.5,72,2.25,12,CraftOutlet400,CraftOutlet160,20974_1.jpg,20974_1.jpg,PVC,,CraftOutlet800,20974_1.jpg
S/3 Olde Memories Collection Box,30098,(All) Craft Outlet Products View|Everyday Decor,S/3 Olde Memories Collection Box. BARN RED DARK GREEN WITH WHITE LETTERING,,,,,,,2,12,4,11,,,2,CraftOutlet400,CraftOutlet160,30098_1.jpg,30098_1.jpg,,,CraftOutlet800,30098_1.jpg
"P/M UNCLE SAM ON ""USA"" BLOCKS 5.5""",30454,(All) Craft Outlet Products View|Everyday Decor,0,,,,,"5.5""H",,12,3.5,36,2.95,,,12,CraftOutlet400,CraftOutlet160,30454_1.jpg,30454_1.jpg,,,CraftOutlet800,30454_1.jpg
LOVE MUCH SQ. BOXES SET OF 3,30500,(All) Craft Outlet Products View|Everyday Decor,"Full of warmth and love! Each box is a vintage red with the words. ""Love much"" (Large), ""Laugh often"" (medium), and ""Live well"" (small) painted on. 


8""x8"". 7""X7"", 6""X6""",,,,,"8""x8"". 7""X7"", 6""X6""",,2,14.95,6,13.5,,,2,CraftOutlet400,CraftOutlet160,30500.jpg,30500.jpg,Papier Mache,,CraftOutlet800,30500.jpg
"CHERRY TREE SQ. BOXES, SET/3",30501,(All) Craft Outlet Products View|Everyday Decor,"Country vintage adorable staking boxes. Large box has a painted on cherry tree with a reddish brown lid. Medium box has a charming crow holding a star on a string. Small box has a golden star in the center. 

7""X7""X6.5"", 6""X6""X5.5"", 5""X5""X4.5""",,,,,"7""X7""X6.5"", 6""X6""X5.5"", 5""X5""X4.5""",,2,13.95,6,12.5,,,2,CraftOutlet400,CraftOutlet160,30501.jpg,30501.jpg,Papier Mache,,CraftOutlet800,30501.jpg
COUNTRY HOUSE SQ. BOXES SET/3,30502,(All) Craft Outlet Products View|Everyday Decor,"Welcome friends and family with this inviting three nestling boxes. Large box has a charming country farmhouse painted on the front. Medium box has a lovely painted willow tree. Small box had the words ""Welcome Friends"". All three have a unique and charming style of there own. 

7""X7"", 6""X6"", 5""X5""",,,,,"7""X7"", 6""X6"", 5""X5""",,2,13.95,6,12.5,,,2,CraftOutlet400,CraftOutlet160,30502.jpg,30502.jpg,Papier Mache,,CraftOutlet800,30502.jpg
