"9"" AUTUMN BLESSINGS TABLE MAT AVAIL JUNE 2018",C650,,"DESCRIPTION
9""dia min 2",,,,,,,2,$7.00,,,,,,PineCreek400,PineCreek160,https://www.shoppinecreek.com/merchant2/graphics/00000001/C650.jpg,C650.jpg,,,PineCreek800,C650.jpg
"THE PATRIOT KNOT PILLOW 20"" X 20""",AQ71P,,"DESCRIPTION
20""X20"" min. 2",,,,,,,2,$10.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ71P%20(2)clip.jpg,AQ71P%20(2)clip.jpg,,,PineCreek800,AQ71P%20(2)clip.jpg
"THE PATRIOT KNOT SHORT RUNNER 14"" X 32""",AQ71SR,,"DESCRIPTION
14""X32"" min. 2",,,,,,,2,$5.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ71_2.jpg,AQ71_2.jpg,,,PineCreek800,AQ71_2.jpg
"CROSS BUCK WEAVE TAN/BLACK SHORT RUNNER 14"" X 32"" AVAIL JUNE 2018",AQ75SR,,"DESCRIPTION
14""X32"" min. 2",,,,,,,2,$5.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ75.jpg,AQ75.jpg,,,PineCreek800,AQ75.jpg
ROUND STAR SCONCE,32-2303,,"DESCRIPTION
8"" min. 2",,,,,,,2,$8.50,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/32-2303.jpg,32-2303.jpg,,,PineCreek800,32-2303.jpg
"THE PATRIOT KNOT 34"" SQUARE",AQ71SS,,"DESCRIPTION
34""X34"" min. 2",,,,,,,2,$9.50,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ71_2.jpg,AQ71_2.jpg,,,PineCreek800,AQ71_2.jpg
"THE PATRIOT KNOT THROW 52"" X 74""",AQ71T,,"DESCRIPTION
52""X74"" min. 2",,,,,,,2,$25.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ71_2.jpg,AQ71_2.jpg,,,PineCreek800,AQ71_2.jpg
"THE PATRIOT KNOT 52"" TABLE SQUARE",AQ71TS,,"DESCRIPTION
52""X52"" min. 2",,,,,,,2,$17.50,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ71_2.jpg,AQ71_2.jpg,,,PineCreek800,AQ71_2.jpg
"THE PATRIOT KNOT TWIN BED COVER 78""X96""",AQ71TW,,"DESCRIPTION
78""X96"" min 1",,,,,,,1,$45.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ71_2.jpg,AQ71_2.jpg,,,PineCreek800,AQ71_2.jpg
"CROSS BUCK WEAVE TAN/BLACK THROW 52"" X 74"" AVAIL JUNE 2018",AQ75T,,"DESCRIPTION
52""X74"" min. 2",,,,,,,2,$25.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ75.jpg,AQ75.jpg,,,PineCreek800,AQ75.jpg
"CROSS BUCK WEAVE TAN/BLACK 52"" TABLE SQUARE AVAIL MAY 2018",AQ75TS,,"DESCRIPTION
52""X52"" min. 2",,,,,,,2,$17.50,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ75.jpg,AQ75.jpg,,,PineCreek800,AQ75.jpg
"3.75"" HANDLE (LEFT)",32-2311,,"DESCRIPTION
3.75"" min. 12",,,,,,,12,$2.25,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/32-2311.jpg,32-2311.jpg,,,PineCreek800,32-2311.jpg
"5.5"" HANDLE (RIGHT)",32-2311L,,"DESCRIPTION
5.5"" min. 12",,,,,,,12,$2.50,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/32-2311.jpg,32-2311.jpg,,,PineCreek800,32-2311.jpg
TAVERN MUG,32-2343,,"DESCRIPTION
7""h x 4""w min 2",,,,,,,2,$6.50,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/32-2343.jpg,32-2343.jpg,,,PineCreek800,32-2343.jpg
DAIRY PITCHER AVAIL JUNE 2018,32-2344,,"DESCRIPTION
10""h x 6""w min 2",,,,,,,2,$11.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/32-2344.jpg,32-2344.jpg,,,PineCreek800,32-2344.jpg
CENTURY CANDLE STICK,32-2346,,"DESCRIPTION
9""h min 2",,,,,,,2,$8.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/32-2346.jpg,32-2346.jpg,,,PineCreek800,32-2346.jpg
TRENCHER,32-2356,,"DESCRIPTION
14""w x 8""d x 6""h min 2",,,,,,,2,$16.50,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/32-2356.jpg,32-2356.jpg,,,PineCreek800,32-2356.jpg
SMALL FEEDER,32-2357,,"DESCRIPTION
10""l x 5""h x 6""d min 2",,,,,,,2,$8.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/32-2357.jpg,32-2357.jpg,,,PineCreek800,32-2357.jpg
LARGE FEEDER,32-2357L,,"DESCRIPTION
24""w x 6""d x 5""h min 2",,,,,,,2,$15.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/32-2357L_2_600x344.jpg,32-2357L_2_600x344.jpg,,,PineCreek800,32-2357L_2_600x344.jpg
"CREME/SAND CHECK 34"" SQUARE",40318CSS,,"DESCRIPTION
34""X34"" min 2",,,,,,,2,$6.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/40318C.web.jpg,40318C.web.jpg,,,PineCreek800,40318C.web.jpg
"FARMER'S ROW PLACEMAT GRAY/CREAM 14""X19""",40319GCPM,,"DESCRIPTION
14""X19"" min 8",,,,,,,8,$1.75,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/40319GC.jpg,40319GC.jpg,,,PineCreek800,40319GC.jpg
"COTTAGE CHECK GREY/CREAM 34"" SQUARE",40321GSS,,"DESCRIPTION
34""X34"" min 2",,,,,,,2,$5.50,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/40321G.jpg,40321G.jpg,,,PineCreek800,40321G.jpg
"COTTAGE CHECK GREY/CREAM THROW 74""X52""",40321GT,,"DESCRIPTION
52""X52"" min 2",,,,,,,2,$25.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/40321G.jpg,40321G.jpg,,,PineCreek800,40321G.jpg
"FARMHOUSE CHECK 34"" SQUARE CREAM/GRAY",AQ22GSS,,"DESCRIPTION
34""X34"" min 2",,,,,,,2,$5.50,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ22G.jpg,AQ22G.jpg,,,PineCreek800,AQ22G.jpg
"FARMHOUSE CHECK 52"" SQUARE CREAM/GRAY",AQ22GTS,,"DESCRIPTION
52""X52"" min 2",,,,,,,2,$13.50,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ22G.jpg,AQ22G.jpg,,,PineCreek800,AQ22G.jpg
"PACKSVILLE ROSE KING BED COVER CRANBERRY/TAN 110""X120"" AVAIL MAY 2018",AQ88KB,,"DESCRIPTION
110"" x 120"" min 1",,,,,,,1,$85.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ88.jpg,AQ88.jpg,,,PineCreek800,AQ88.jpg
"PACKSVILLE ROSE NATURAL TOPPER 10""X50""",AQ88NLRT,,"DESCRIPTION
10""X50"" min 2",,,,,,,1,$5.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ88N.jpg,AQ88N.jpg,,,PineCreek800,AQ88N.jpg
"PACKSVILLE ROSE NATURAL PLACEMAT 14""X19""",AQ88NPM,,"DESCRIPTION
14""X19"" min 8",,,,,,,8,$2.50,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ88N.jpg,AQ88N.jpg,,,PineCreek800,AQ88N.jpg
"PACKSVILLE ROSE NATURAL TOPPER 10""X28""",AQ88NSRT,,"DESCRIPTION
10""X28"" min 2",,,,,,,1,$3.50,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ88N.jpg,AQ88N.jpg,,,PineCreek800,AQ88N.jpg
"PACKSVILLE ROSE NATURAL 34"" SQUARE",AQ88NSS,,"DESCRIPTION
34""X34"" min 2",,,,,,,2,$9.50,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ88N.jpg,AQ88N.jpg,,,PineCreek800,AQ88N.jpg
"PACKSVILLE ROSE NATURAL 52"" SQUARE",AQ88NTS,,"DESCRIPTION
52""X52"" min 2",,,,,,,2,$17.50,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ88N.jpg,AQ88N.jpg,,,PineCreek800,AQ88N.jpg
"PACKSVILLE ROSE QUEEN BED COVER CRANBERRY/TAN 94""X104""",AQ88QB,,"DESCRIPTION
94"" X 104"" min 1",,,,,,,1,$46.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ88.jpg,AQ88.jpg,,,PineCreek800,AQ88.jpg
SHIPS PITCHER AVAIL JUNE 2018,PC2342,,"DESCRIPTION
11""h X 9""w min 2",,,,,,,2,$8.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/PC2342.jpg,PC2342.jpg,,,PineCreek800,PC2342.jpg
DAIRY PITCHER W/BLACK HANDLE AVAIL JUNE 2018,PC2344,,"DESCRIPTION
10""h x 5""d min 2",,,,,,,2,$8.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/PC2344X.jpg,PC2344X.jpg,,,PineCreek800,PC2344X.jpg
"SUMNERS WHEEL TAN/RED 34"" SQUARE",RQ103RSS,,"DESCRIPTION
34""X34"" min 2",,,,,,,2,$5.50,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/SUMNERS%20WHEEL%20TAN.CRANBERRY.jpg,SUMNERS%20WHEEL%20TAN.CRANBERRY.jpg,,,PineCreek800,SUMNERS%20WHEEL%20TAN.CRANBERRY.jpg
"SUMNERS WHEEL TAN/RED 52"" SQUARE",RQ103RTS,,"DESCRIPTION
52""X52"" min 2",,,,,,,2,$13.50,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/SUMNERS%20WHEEL%20TAN.CRANBERRY.jpg,SUMNERS%20WHEEL%20TAN.CRANBERRY.jpg,,,PineCreek800,SUMNERS%20WHEEL%20TAN.CRANBERRY.jpg
"SUMNERS WHEEL TAN/BLACK 34"" SQUARE",RQ103SS,,"DESCRIPTION
34""X34"" min 2",,,,,,,2,$5.50,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/SUMNERS%20WHEEL%20TAN.BLACK.jpg,SUMNERS%20WHEEL%20TAN.BLACK.jpg,,,PineCreek800,SUMNERS%20WHEEL%20TAN.BLACK.jpg
"SUMNERS WHEEL TAN/BLACK 52"" SQUARE",RQ103TS,,"DESCRIPTION
52""X52"" min 2",,,,,,,2,$13.50,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/SUMNERS%20WHEEL%20TAN.BLACK.jpg,SUMNERS%20WHEEL%20TAN.BLACK.jpg,,,PineCreek800,SUMNERS%20WHEEL%20TAN.BLACK.jpg
"ROUND WALL PLANTER 20"" AVAIL JUNE 2018",X-108,,"DESCRIPTION
20""x3"" min 2",,,,,,,2,$25.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/X-108.jpg,X-108.jpg,,,PineCreek800,X-108.jpg
"FARMHOUSE CHECK THROW CREAM/GRAY 52""X74""",AQ22GT,,"DESCRIPTION
52""X74"" min 2",,,,,,,2,$25.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ22G.jpg,AQ22G.jpg,,,PineCreek800,AQ22G.jpg
"CREME/SAND CHECK LONG RUNNER 14""X56""",40318CLR,,"DESCRIPTION
14""X56"" min 2",,,,,,,2,$5.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/40318C.web.jpg,40318C.web.jpg,,,PineCreek800,40318C.web.jpg
"CREME/SAND CHECK SHORT RUNNER 14""X32""",40318CSR,,"DESCRIPTION
14""X32"" min 2",,,,,,,2,$3.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/40318C.web.jpg,40318C.web.jpg,,,PineCreek800,40318C.web.jpg
"FARMER'S ROW SHORT RUNNER GRAY/CREAM 14""X32""",40319GCSR,,"DESCRIPTION
14""X32"" min 2",,,,,,,2,$3.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/40319GC.jpg,40319GC.jpg,,,PineCreek800,40319GC.jpg
"FARMER'S ROW EXTRA LONG RUNNER GRAY/CREAM 14""X108""",40319GCXL,,"DESCRIPTION
14""X108"" min 2",,,,,,,2,$9.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/40319GC.jpg,40319GC.jpg,,,PineCreek800,40319GC.jpg
"COTTAGE CHECK GREY/CREAM LONG RUNNER 14""X56""",40321GLR,,"DESCRIPTION
14""X56"" min 2",,,,,,,2,$7.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/40321G.jpg,40321G.jpg,,,PineCreek800,40321G.jpg
"COTTAGE CHECK GREY/CREAM SHORT RUNNER 14""X32""",40321GSR,,"DESCRIPTION
14""X32"" min 2",,,,,,,2,$3.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/40321G.jpg,40321G.jpg,,,PineCreek800,40321G.jpg
"COTTAGE CHECK GRAY/NAVY LONG RUNNER 14""X56""",40321NLR,,"DESCRIPTION
14""X56"" min 2",,,,,,,2,$4.25,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/40321N.jpg,40321N.jpg,,,PineCreek800,40321N.jpg
"COTTAGE CHECK GREY/NAVY SHORT RUNNER 14""X32""",40321NSR,,"DESCRIPTION
14""X32"" min 2",,,,,,,2,$3.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/40321N.jpg,40321N.jpg,,,PineCreek800,40321N.jpg
"COTTAGE CHECK TAN/RED LONG RUNNER 14""X56""",40321RLR,,"DESCRIPTION
14""X56"" min 2",,,,,,,2,$7.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/40321R.jpg,40321R.jpg,,,PineCreek800,40321R.jpg
"COTTAGE CHECK TAN/RED SHORT RUNNER 14""X32""",40321RSR,,"DESCRIPTION
14""X32"" min 2",,,,,,,2,$5.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/40321R.jpg,40321R.jpg,,,PineCreek800,40321R.jpg
"COTTAGE CHECK TAN/NAVY LONG RUNNER 14""X56""",40321TNLR,,"DESCRIPTION
14""X56"" min 2",,,,,,,2,$7.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/40321TN.jpg,40321TN.jpg,,,PineCreek800,40321TN.jpg
"COTTAGE CHECK TAN/NAVY SHORT RUNNER 14""X32""",40321TNSR,,"DESCRIPTION
14""X32"" min 2",,,,,,,2,$5.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/40321TN.jpg,40321TN.jpg,,,PineCreek800,40321TN.jpg
"FARMHOUSE CHECK LONG RUNNER CREAM/GRAY 14""X56""",AQ22GLR,,"DESCRIPTION
14""X56"" min 2",,,,,,,2,$4.25,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ22G.jpg,AQ22G.jpg,,,PineCreek800,AQ22G.jpg
"FARMHOUSE CHECK SHORT RUNNER CREAM/GRAY 14""X32""",AQ22GSR,,"DESCRIPTION
14""X32"" min 2",,,,,,,2,$3.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ22G.jpg,AQ22G.jpg,,,PineCreek800,AQ22G.jpg
"THE WINDMERE SHORT RUNNER CRANBERRY/TAN 14"" X 32""",AQ49SR,,"DESCRIPTION
14""x32"", min. 2",,,,,,,2,$5.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ49.jpg,AQ49.jpg,,,PineCreek800,AQ49.jpg
"PACKSVILLE ROSE NATURAL LONG RUNNER 14""X56""",AQ88NLR,,"DESCRIPTION
14""X56"" min 2",,,,,,,2,$7.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ88N.jpg,AQ88N.jpg,,,PineCreek800,AQ88N.jpg
"PACKSVILLE ROSE NATURAL SHORT RUNNER 14""X32""",AQ88NSR,,"DESCRIPTION
14""X32"" min 2",,,,,,,2,$5.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/AQ88N.jpg,AQ88N.jpg,,,PineCreek800,AQ88N.jpg
"CENTER STRIPE - BLACK LONG RUNNER 14""X56"" AVAIL JUNE 2018",RQ101BLR,,"DESCRIPTION
14""X56"" min 2",,,,,,,2,$7.00,,,,,,PineCreek400,PineCreek160,http://www.shoppinecreek.com/merchant2/graphics/00000001/CENTER%20STIPE%20BLACK.jpg,CENTER%20STIPE%20BLACK.jpg,,,PineCreek800,CENTER%20STIPE%20BLACK.jpg
