'[6/60] | 6 Inch Yellow Tulip in Egg',10008-YE,GAR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'6""H x 3""Dia.'",,6,$5.99,60,$5.70,,,6,K&K400,K&K160,,,,,,
'@L@ [3/12] | 11 Inch Preserved Boxwood 1 Ball Topiary in Cream Pot',10074A,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'11""H x 4""Dia.'",,3,$10.99,12,$10.45,,,3,K&K400,K&K160,,,,,,
'@L@ [2/12] | 13 Inch Preserved Boxwood 1 Ball Topiary in Cream Pot',10074B,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'13""H x 4.5""Dia.'",,2,$18.50,12,$17.60,,,2,K&K400,K&K160,,,,,,
'@L@ [3/12] | 7 Inch Preserved Boxwood Ball on Cream Pot',10075A,EVR010,20180101,Out of stock - order to ship after 01-01-2018,,,,"'7""H'",,3,$10.99,12,$10.45,,,3,K&K400,K&K160,,,,,,
'@L@ [2/10] | Set of 3 Mini Preserved Boxwood Wreaths (Grad  Sizes)',10076A,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'Grad. Sizes 10""Dia.'",,2,$35.99,10,$34.20,,,2,K&K400,K&K160,,,,,,
'[4/36] | 15 Inch Aspidiaceae Fern in Brown Pot',10077A,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'15""H'",,4,$14.99,36,$14.25,,,4,K&K400,K&K160,,,,,,
'[4/36] | 15 Inch Potted Parsley Fern in Brown Urn Style Pot',10077B,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'15""H'",,4,$14.99,36,$14.24,,,4,K&K400,K&K160,,,,,,
'[4/36] | 15 Inch Potted Fishbone Fern in Brown Urn Style Pot',10077C,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'15""H'",,4,$14.99,36,$14.24,,,4,K&K400,K&K160,,,,,,
'[12/96] | 19 Inch White Lily Double Bloom & Bud Stem',10081A,GAR010,20180115,Out of stock - order to ship after 01-15-2018,,,,"'19""L'",,12,$2.50,96,$2.40,,,12,K&K400,K&K160,,,,,,
'[12/144] | 4 Inch Green Artichoke',10088A,EVR010,20180301,Out of stock - order to ship after 03-01-2018,,,,"'4""Dia.'",,12,$4.50,144,$4.28,,,12,K&K400,K&K160,,,,,,
'[6/48] | 6 Inch Green Artichoke',10088B,EVR010,20180301,Out of stock - order to ship after 03-01-2018,,,,"'6""Dia.'",,6,$7.99,48,$7.59,,,6,K&K400,K&K160,,,,,,
'[4/24] | 8 Inch Green Artichoke',10088C,EVR010,20180301,Out of stock - order to ship after 03-01-2018,,,,"'8""Dia.'",,4,$12.99,24,$12.34,,,4,K&K400,K&K160,,,,,,
'[12/24] | 48 Inch Red Berry Branch Stem',10092-RD,GAR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'48""L'",,12,$10.99,24,$10.44,,,12,K&K400,K&K160,,,,,,
'[1/4] | 23 Inch Brown Resin Garden Girl Holding Dress',10095A,GAR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'23""H x 9""W x 9""D'",,1,$54.99,4,$52.24,,,1,K&K400,K&K160,,,,,,
'[12/48] | 6 Inch Podocarpus Ball',10103A,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'6""Dia.'",,12,$4.99,48,$4.75,,,12,K&K400,K&K160,,,,,,
'[6/36] | 8 Inch Podocarpus Ball',10103B,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'8""Dia.'",,6,$12.99,36,$12.35,,,6,K&K400,K&K160,,,,,,
'[2/6] | 12 Inch Podocarpus Ball',10103C,EVR010,20180101,Out of stock - order to ship after 01-01-2018,,,,"'12""Dia.'",,2,$49.99,6,$47.50,,,2,K&K400,K&K160,,,,,,
'[1/4] | 14 Inch Podocarpus Ball',10103D,EVR010,20180101,Out of stock - order to ship after 01-01-2018,,,,"'14""Dia.'",,1,$59.99,4,$57.00,,,1,K&K400,K&K160,,,,,,
'[SO][1/4] | 6 Foot Rosemary Spiral Topiary in Black Pot',10107B,EVR010,20180323,Out of stock - order to ship after 03-23-2018,,,,"'72""H x 12""Dia.'",,1,$399.99,4,$380.00,,,1,K&K400,K&K160,,,,,,
'[12/36] | 8 Inch Leafy Boxwood Ball',10110A,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'8""Dia.'",,12,$9.99,36,$9.50,,,12,K&K400,K&K160,,,,,,
'[3/6] | 17 Inch Leafy Boxwood Ball',10110C,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'17""Dia.'",,3,$49.99,6,$47.50,,,3,K&K400,K&K160,,,,,,
'[3/24] | 10 Inch Brown Burlap Pillow w/ Dragonfly Embroidery',10112B,EVR010,20180323,Out of stock - order to ship after 03-23-2018,,,,"'10""H x 10""W'",,3,$8.50,24,$8.10,,,3,K&K400,K&K160,,,,,,
'[3/24] | 10 Inch Brown Burlap Pillow w/ Yellow Bee Embroidery',10112C,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'10""H x 10""W'",,3,$8.50,24,$8.10,,,3,K&K400,K&K160,,,,,,
'[2/8] | 11.5 Inch Brown Resin Rabbit Licking Paw',10115B,GAR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'11.5""H x 7""W x 5""D'",,2,$18.50,8,$17.60,,,2,K&K400,K&K160,,,,,,
'[2/8] | 11 Inch Brown Resin Rabbit Laying with Paws Crossed',10115C,GAR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'6""H x 11""W x 6""D'",,2,$17.50,8,$16.65,,,2,K&K400,K&K160,,,,,,
'[2/8] | 11 Inch White Resin Rabbit Crouching with Ears Up',10116A,GAR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'6""H x 11""W'",,2,$17.50,8,$16.65,,,2,K&K400,K&K160,,,,,,
'[2/12] | 12 Inch Light Brown Resin Rabbit Sitting w/ Crossed Paws',10116B,GAR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'12""H x 8""W'",,2,$18.50,12,$17.60,,,2,K&K400,K&K160,,,,,,
'[2/4] | 16 Inch White Resin Rabbit Crouching w/ Ears Straight Back',10116C,GAR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'8""H x 16""W'",,2,$34.99,4,$33.25,,,2,K&K400,K&K160,,,,,,
'[12/72] | 2 Inch Assorted Yellow Lemons  (Grad Sizes - Bag of 16)',10122B,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'Grad. Sizes 2""Dia.'",,12,$6.99,72,$6.65,,,12,K&K400,K&K160,,,,,,
'[12/72] | 3 Inch Green & White Cabbage Head',10123A,EVR010,20180201,Out of stock - order to ship after 02-01-2018,,,,"'3""'",,12,$4.50,72,$4.28,,,12,K&K400,K&K160,,,,,,
'[12/48] | 5 Inch Green & White Cabbage Head',10123B,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'5""'",,12,$6.99,48,$6.64,,,12,K&K400,K&K160,,,,,,
'[2/8] | Set of 3 Brown Twig Nest Baskets (Grad Sizes)',10125A,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'Grad. Sizes 5""H x 22""W x 22""D'",,2,$39.99,8,$38.00,,,2,K&K400,K&K160,,,,,,
'@F@ @P@ [1/3] | 66 Inch Antiqued Resin Urn Pot w/ Square Wood Base',10141A,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'66""H x 36.5""W x 36.5""D'",,1,$999.99,3,$949.99,,,1,K&K400,K&K160,,,,,,
'[6/36] | 32 Inch White Hydrangea Stem',10144-CR,EVR010,20180323,Out of stock - order to ship after 03-23-2018,,,,"'32""L'",,6,$4.99,36,$4.74,,,6,K&K400,K&K160,,,,,,
'[6/36] | 32 Inch Green Hydrangea Stem',10144-GR,GAR010,20180323,Out of stock - order to ship after 03-23-2018,,,,"'32""L'",,6,$4.99,36,$4.74,,,6,K&K400,K&K160,,,,,,
'[6/36] | 32 Inch Pink Hydrangea Stem',10144-PK,EVR010,20180323,Out of stock - order to ship after 03-23-2018,,,,"'32""L'",,6,$4.99,36,$4.74,,,6,K&K400,K&K160,,,,,,
'[6/36] | 32 Inch Purple Hydrangea Stem',10144-PU,EVR010,20180323,Out of stock - order to ship after 03-23-2018,,,,"'32""L'",,6,$4.99,36,$4.74,,,6,K&K400,K&K160,,,,,,
'@P@ [1/4] | 40 Inch Brown Resin Lidded Urn w/ Artichoke on Lid',10146B,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'40""H x 24""Dia.'",,1,$189.99,4,$180.49,,,1,K&K400,K&K160,,,,,,
'[2/6] | 10 Inch Brown Ceramic Dog on Book w/ Vase',10155A,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'10""H x 7""W x 5""D'",,2,$18.50,6,$17.60,,,2,K&K400,K&K160,,,,,,
'[1/4] | 32 Inch Gray Stone Garden Finial w/ Round Center',10164A,GAR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'32""H x 12""Dia.'",,1,$129.99,4,$123.50,,,1,K&K400,K&K160,,,,,,
'[2/8] | 20 Inch Brown Stone Angel Cherub on Ball  w/ Harp',10167A,GAR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'20""H x 5""W x 5""D'",,2,$25.99,8,$24.70,,,2,K&K400,K&K160,,,,,,
'[2/8] | 20 Inch Brown Stone Angel Cherub on Ball  w/ Violin',10167B,GAR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'20""H x 5""W x 5""D'",,2,$25.99,8,$24.70,,,2,K&K400,K&K160,,,,,,
'[2/8] | Set of 2 20 inch Brown Stone Angel Cherubs',10167C,GAR010,20171123,In stock & shipping checked (Nov 22nd),,,,'',,2,$49.99,8,$47.49,,,2,K&K400,K&K160,,,,,,
'[1/4] | Set of 2 Metal Round Cage Domes w/ Pedestal Base (Grad Sizes)',10174A,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'Grad. Sizes 22""H x 13""Dia.'",,1,$59.99,4,$56.99,,,1,K&K400,K&K160,,,,,,
'[3/12] | 10.5 Inch Glass Dome w/ Metal Knob & Filigree Base',10176A,GAR010,20180101,Out of stock - order to ship after 01-01-2018,,,,"'10.5""H x 4""Dia.'",,3,$12.99,12,$12.34,,,3,K&K400,K&K160,,,,,,
'[2/8] | 15 Inch Glass Dome w/ Metal Knob & Filigree Pedestal Base',10176B,GAR010,20171201,Out of stock - order to ship after 12-01-2017,,,,"'15""H x 6""Dia.'",,2,$19.99,8,$18.99,,,2,K&K400,K&K160,,,,,,
'[1/4] | 17 Inch Bronze Elk on Marble Base',10187A,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'17""H x 15""W'",,1,$299.99,4,$285.00,,,1,K&K400,K&K160,,,,,,
'[SO][TO][4/24] | 3.5 Inch White Glitter Bird with Raised Wings',10192E,HOLCHR,20170720,In stock & shipping checked (Nov 22nd),,,,"'3.5""H x 6""W x 4""D'",,4,$4.99,24,$4.74,,,4,K&K400,K&K160,,,,,,
'[3/12] | 4 Inch Icy Branch with 2 Birds',10192F,HOLCHR,20170720,In stock & shipping checked (Nov 22nd),,,,"'4""H x 9""W x 3""D'",,3,$6.99,12,$6.64,,,3,K&K400,K&K160,,,,,,
'[SO][TO][12/48] | 32 Inch Antique Gold Berry Stem',10206A,HOLCHR,20170720,In stock & shipping checked (Nov 22nd),,,,"'32""L'",,12,$12.50,48,$11.90,,,12,K&K400,K&K160,,,,,,
'[8/48] | 32 Inch Gold Grape with Sugar Stem',10207A,HOLCHR,20170720,In stock & shipping checked (Nov 22nd),,,,"'32""L'",,8,$12.99,48,$12.35,,,8,K&K400,K&K160,,,,,,
'[6/36] | 5.5 Inch Green Berry Ball',10211A-GR,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'5.5""Dia.'",,6,$9.99,36,$9.49,,,6,K&K400,K&K160,,,,,,
'[6/36] | 5.5 Inch Red Berry Ball',10211A-RD,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'5.5""Dia.'",,6,$9.99,36,$9.49,,,6,K&K400,K&K160,,,,,,
'[3/24] | 7 Inch Green Berry Ball',10211B-GR,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'7""Dia.'",,3,$14.99,24,$14.25,,,3,K&K400,K&K160,,,,,,
'[TO][12/72] | 44 Inch Cream Seed Berry Spray',10219-CR,HOLHAR,20170601,In stock & shipping checked (Nov 22nd),,,,"'44""L'",,12,$5.99,72,$5.69,,,12,K&K400,K&K160,,,,,,
'[12/72] | 44 Inch Orange Seed Berry Spray',10219-OR,HOLHAR,20170601,In stock & shipping checked (Nov 22nd),,,,"'44""L'",,12,$5.99,72,$5.69,,,12,K&K400,K&K160,,,,,,
'[1/4] | 33 Inch White Phalaenopsis Orchid in Clay Pot',10222A,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'33""H'",,1,$124.99,4,$118.74,,,1,K&K400,K&K160,,,,,,
'[1/3] | 41 Inch White Phalaenopsis Orchid in Clay Pot',10222B,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'41""H'",,1,$249.99,3,$237.49,,,1,K&K400,K&K160,,,,,,
'[2/6] | 35 Inch White Phalaenopsis Orchid w/ Roots in Glass Dish',10224-WH,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'35""H x 6""Dia.'",,2,$59.99,6,$57.00,,,2,K&K400,K&K160,,,,,,
'[2/6] | 31 Inch Brown Resin Oval Dough Bowl',10241A,EVR010,20171215,Out of stock - order to ship after 12-15-2017,,,,"'31""L'",,2,$69.99,6,$66.49,,,2,K&K400,K&K160,,,,,,
'[1/4] | 36 Inch Brown Resin Dough Bowl w/ Square Edge',10241B,EVR010,20171215,Out of stock - order to ship after 12-15-2017,,,,"'36""L'",,1,$99.99,4,$94.99,,,1,K&K400,K&K160,,,,,,
'[TO][12/96] | 33 Inch Brown Sunflower Stem',10251-BR,HOLHAR,20170601,In stock & shipping checked (Nov 22nd),,,,"'33""L'",,12,$4.50,96,$4.30,,,12,K&K400,K&K160,,,,,,
'[TO][12/96] | 33 Inch Burgundy Sunflower Stem',10251-BU,HOLHAR,20170601,In stock & shipping checked (Nov 22nd),,,,"'33""L'",,12,$4.50,96,$4.30,,,12,K&K400,K&K160,,,,,,
'[12/96] | 33 Inch Green Sunflower Stem',10251-GR,HOLHAR,20170601,In stock & shipping checked (Nov 22nd),,,,"'33""L'",,12,$4.50,96,$4.30,,,12,K&K400,K&K160,,,,,,
'[12/96] | 33 Inch Yellow Sunflower Stem',10251-YE,HOLHAR,20170601,In stock & shipping checked (Nov 22nd),,,,"'33""L'",,12,$4.50,96,$4.30,,,12,K&K400,K&K160,,,,,,
'[8/48] | 42 Inch Burgundy Boxwood Spray',10258A-BU,HOLHAR,20170601,In stock & shipping checked (Nov 22nd),,,,"'42""L'",,8,$8.99,48,$8.54,,,8,K&K400,K&K160,,,,,,
'[8/48] | 42 Inch Green Boxwood Spray Stem',10258A-GR,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'42""L'",,8,$8.99,48,$8.54,,,8,K&K400,K&K160,,,,,,
'[2/8] | 15 Inch Gold Resin Leaf Dish',10264B,HOLCHR,20170720,In stock & shipping checked (Nov 22nd),,,,"'15""H x 12""W'",,2,$19.99,8,$18.99,,,2,K&K400,K&K160,,,,,,
'[2/6] | 21 Inch Gold Resin Leaf Dish',10264C,HOLCHR,20170720,In stock & shipping checked (Nov 22nd),,,,"'21""H x 16""W'",,2,$39.99,6,$37.99,,,2,K&K400,K&K160,,,,,,
'[2/6] | 48 Inch Round Metal Garden Trellis',10265A,GAR010,20171215,Out of stock - order to ship after 12-15-2017,,,,"'48""H x 12""Dia.'",,2,$45.99,6,$43.70,,,2,K&K400,K&K160,,,,,,
'[2/8] | 37 Inch Round Metal Garden Trellis',10265B,GAR010,20171215,Out of stock - order to ship after 12-15-2017,,,,"'37""H x 10""Dia.'",,2,$29.99,8,$28.50,,,2,K&K400,K&K160,,,,,,
'[1/4] | 60 Inch Round Metal Garden Trellis',10265C,GAR010,20171215,Out of stock - order to ship after 12-15-2017,,,,"'60""H x 14""Dia.'",,1,$69.99,4,$66.50,,,1,K&K400,K&K160,,,,,,
'@F@ @P@ [1/4] | 91 Inch Round Metal Garden Trellis',10265D,GAR010,20171215,Out of stock - order to ship after 12-15-2017,,,,"'91""H x 20.5""Dia.'",,1,$174.99,4,$166.25,,,1,K&K400,K&K160,,,,,,
'[1/4] | 12 Inch Green European Ceramic Short Pitcher',10266A,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'12""H x 12""Dia.'",,1,$54.99,4,$52.25,,,1,K&K400,K&K160,,,,,,
'[1/4] | 24 Inch Green European Ceramic Jar w/ Lid',10266B,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'24""H x 14.5""Dia.'",,1,$119.99,4,$114.00,,,1,K&K400,K&K160,,,,,,
'[1/4] | 14.5 Inch Green European Ceramic Bowl w/ 2 Handles',10266D,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'9""H x 14.5""Dia.'",,1,$69.99,4,$66.50,,,1,K&K400,K&K160,,,,,,
'[1/4] | 20 Inch Green European Ceramic Bowl w/ Leaves',10266H,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'12""H x 20""Dia.'",,1,$149.99,4,$142.50,,,1,K&K400,K&K160,,,,,,
'[1/4] | 20 Inch Beige European Ceramic Jar w/ 3 Handles',10267B,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'20""H x 12""Dia.'",,1,$109.99,4,$104.50,,,1,K&K400,K&K160,,,,,,
'[1/4] | 14.5 Inch Beige European Ceramic Bowl w/ 2 Handles',10267C,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'10.5""H x 14.5""Dia.'",,1,$69.99,4,$66.50,,,1,K&K400,K&K160,,,,,,
'[1/4] | 20 Inch Beige European Ceramic 2 Handled Lidded Jar',10267F,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'20""H x 11""Dia.'",,1,$99.99,4,$95.00,,,1,K&K400,K&K160,,,,,,
'[1/4] | 20 Inch Beige European Ceramic Bowl w/ Leaves',10267G,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'12""H x 20""Dia.'",,1,$149.99,4,$142.50,,,1,K&K400,K&K160,,,,,,
'[1/4] | 13 Inch Beige European Ceramic Tall Pitcher',10267H,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'13""H x 8""Dia.'",,1,$44.99,4,$42.75,,,1,K&K400,K&K160,,,,,,
'[1/4] | Set of 3 Dark Brown Leather Suitcases (Grad Sizes)',10271A,EVR010,20180101,Out of stock - order to ship after 01-01-2018,,,,"'Grad. Sizes 8.5""H x 19.5""W x 16""D'",,1,$109.99,4,$104.50,,,1,K&K400,K&K160,,,,,,
'[1/4] | Set of 4 Brown Leather Suitcases (Grad Sizes)',10272A,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'Grad. Sizes 12""H x 22""W x 14""D'",,1,$169.99,4,$161.50,,,1,K&K400,K&K160,,,,,,
'[1/4] | 25 Inch Brown Resin Angel Playing Flute',10306A,HOLCHR,20170720,In stock & shipping checked (Nov 22nd),,,,"'25""H x 21""W x 17""D'",,1,$109.99,4,$104.50,,,1,K&K400,K&K160,,,,,,
'[1/4] | 25 Inch Brown Resin Angel Playing Horn',10306B,HOLCHR,20170720,In stock & shipping checked (Nov 22nd),,,,"'21""H x 20""W x 22""D'",,1,$109.99,4,$104.50,,,1,K&K400,K&K160,,,,,,
'[1/4] | 29 Inch Brown Resin Angel Cherub Sitting',10306C,GAR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'29""H x 18""W x 18""D'",,1,$174.99,4,$166.25,,,1,K&K400,K&K160,,,,,,
'[1/4] | 18 Inch Brown Polystone Antler Candle Stand',10308A,GAR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'18""H x 6""W x 6""D'",,1,$54.99,4,$52.25,,,1,K&K400,K&K160,,,,,,
'[2/8] | 14 Inch Light Brown Polystone Embossed Rabbit Wall Plaque',10322A,GAR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'14""H x 12""W x 4""D'",,2,$32.50,8,$30.90,,,2,K&K400,K&K160,,,,,,
'[12/288] | 13 Inch Assorted Linen Inspirational Hand Towels (6 Styles)',10325A,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'13""H x 13""W'",,12,$3.50,288,$3.35,,,12,K&K400,K&K160,,,,,,
'[2/8] | 14 Inch Light Brown Tan Wood Tic Tac Toe Board w/ Pieces',10351A,EVR010,20180323,Out of stock - order to ship after 03-23-2018,,,,"'14""H x 14""W'",,2,$10.99,8,$10.45,,,2,K&K400,K&K160,,,,,,
'[12/96] | 28 Inch Cream Real Touch Calla Lily Stem',10502-CR,GAR010,20180201,Out of stock - order to ship after 02-01-2018,,,,"'28""L'",,12,$3.99,96,$3.79,,,12,K&K400,K&K160,,,,,,
'[12/96] | 28 Inch Green Real Touch Calla Lily Stem',10502-LTGR,GAR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'28""L'",,12,$3.99,96,$3.79,,,12,K&K400,K&K160,,,,,,
'[12/96] | 28 Inch Yellow Real Touch Calla Lily Stem',10502-YE,GAR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'28""L'",,12,$3.99,96,$3.79,,,12,K&K400,K&K160,,,,,,
'[6/48] | 14 Inch Real Touch Green Calla Lily Bundle with 12 Stems',10503B-LTGR,EVR010,20180101,Out of stock - order to ship after 01-01-2018,,,,"'14""L'",,6,$8.99,48,$8.54,,,6,K&K400,K&K160,,,,,,
'[6/48] | 14 Inch Real Touch White Calla Lily Bundle with 12 Stems',10503B-WH,EVR010,20180101,Out of stock - order to ship after 01-01-2018,,,,"'14""L'",,6,$8.99,48,$8.54,,,6,K&K400,K&K160,,,,,,
'[6/48] | 14 Inch Real Touch Yellow Calla Lily Bundle with 12 Stems',10503B-YE,EVR010,20180323,Out of stock - order to ship after 03-23-2018,,,,"'14""L'",,6,$8.99,48,$8.54,,,6,K&K400,K&K160,,,,,,
'[24/72] | 14 Inch Light Green Real Touch Calla Lily',10503-LTGR,GAR010,20180101,Out of stock - order to ship after 01-01-2018,,,,"'14""L'",,24,$0.99,72,$0.95,,,24,K&K400,K&K160,,,,,,
'[24/72] | 14 Inch White Real Touch Calla Lily',10503-WH,GAR010,20180101,Out of stock - order to ship after 01-01-2018,,,,"'14""L'",,24,$0.99,72,$0.95,,,24,K&K400,K&K160,,,,,,
'[24/72] | 14 Inch Yellow Real Touch Calla Lily',10503-YE,GAR010,20180101,Out of stock - order to ship after 01-01-2018,,,,"'14""L'",,24,$0.99,72,$0.95,,,24,K&K400,K&K160,,,,,,
'[2/16] | 14 Inch Tan Wood Anchor Arrow Replacement',10564B,EVR010,20171123,In stock & shipping checked (Nov 22nd),,,,"'14""H x 9""W x 2""D'",,2,$14.99,16,$14.25,,,2,K&K400,K&K160,,,,,,
