"Puffy Tin Hearts on a Wire Stick, Rustic - 13"" Tall",T0333,"PUFFY TIN HEARTS ON A WIRE STICK, RUSTIC - 13"" TALL","In- or outdoor puffy décor tin hearts on a stick in a rustic, yet elegant design. Let your decorative creativity run free and display them in a vase, planter or flower bed.

1""L X 13""H",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"Puffy Tin Pine Trees on a Wire Stick, Rustic - 12"" Tall",T0336,"PUFFY TIN PINE TREES ON A WIRE STICK, RUSTIC - 12"" TALL","In- or outdoor puffy décor tin pine trees on a stick in a rustic, yet elegant design. Let your decorative creativity run free and display them in a vase, planter or flower bed.",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"Puffy Tin Snowmen on a Wire Stick, Rustic - 13"" Tall",T0338,"PUFFY TIN SNOWMEN ON A WIRE STICK, RUSTIC - 13"" TALL","In- or outdoor puffy décor tin snowmen on a stick in a rustic, yet elegant design. Let your decorative creativity run free and display them in a vase, planter or flower bed.

1""L X 13""H",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"Tin Screw-On Jar Lid with Hole - 3.25""Dia",T0343,"TIN SCREW-ON JAR LID WITH HOLE - 3.25""DIA","Wide-Mouth jar lid measures 3.25"" and has a hole placed in the middle of the lid for a screw or nail to easily pass through.",,,,,Gold,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/T0342_71529302-d02e-45cd-9f15-781708def5d1_800x.jpg?v=1571439280,T0342_71529302-d02e-45cd-9f15-781708def5d1_800x.jpg?v=1571439280,,,CraftOutlet800,T0342_71529302-d02e-45cd-9f15-781708def5d1_800x.jpg?v=1571439280
"Small Tin Screw On Jar Lid with Hole, 2.75""Dia",T0344,"SMALL TIN SCREW ON JAR LID WITH HOLE, 2.75""DIA",This tin lid has a hole placed in the middle of the lid for a screw or nail to easily pass through.,,,,,Natural,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/T0256_f3f78e0b-14b2-4312-8faf-9034e231d4f5_800x.jpg?v=1571439280,T0256_f3f78e0b-14b2-4312-8faf-9034e231d4f5_800x.jpg?v=1571439280,,,CraftOutlet800,T0256_f3f78e0b-14b2-4312-8faf-9034e231d4f5_800x.jpg?v=1571439280
"Tin Container with Lid and Handle, Rustic - 4.5"" Tall",T0345,"TIN CONTAINER WITH LID AND HANDLE, RUSTIC - 4.5"" TALL","This rustic round can is the perfect storage container for small candles, potpourri and much more. Feeling creative? Pour your own wax into it and you have a fantastic home-made candle!

5.5""L x 5""W x 4.5""H",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"Tin French Pitcher, Rustic - 19"" Tall",T0346,"TIN FRENCH PITCHER, RUSTIC - 19"" TALL","This giant rustic french tin pitcher is the perfect décor piece to accent any living or outdoor space. It features a beautiful curved handle for easy moving and positioning. Product is used for decorative purposes only.

13""L x 6""W x 19""H",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"Square Tin Pail with Handle, Rustic - 4.5"" Tall",T0347,"SQUARE TIN PAIL WITH HANDLE, RUSTIC - 4.5"" TALL","This square tin pail with a rustic finish has an attached handle with a wooden grip. It can be used for decorative purposes but also as a storage container or planter.

4""L x 4.5""W x 4.5""H",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"Tin Container with Lid, Two Tone, Natural / Rustic - 4.5"" Tall",T0348,"TIN CONTAINER WITH LID, TWO TONE, NATURAL / RUSTIC - 4.5"" TALL","This galvanized and rustic round can is the perfect storage container for small candles, potpourri nad much more. Feeling creative? Pour your own wax into it and you have a fantastic home-made candle!

5""L x 5""W x 4.5""H",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"Tin Cooking Pot with Long Handle, Off-White - 11.5"" Tall",T0408,"TIN COOKING POT WITH LONG HANDLE, OFF-WHITE - 11.5"" TALL","Decorative old-fashioned cooking pot made out of tin. It has a long handle and is hand-painted in an off-white color to underline the antique and vintage look. A perfect kitchen décor accent, that will also work perfectly as a planter for outside decoration purposes.

8.5""L x 6.75""W x 11.5""H",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"Tin Base with Star Cut Outs - 3.75"" Tall",T0410,"TIN BASE WITH STAR CUT OUTS - 3.75"" TALL","This tin base container is perfect for holding candles, knick knacks, potpourri and flower arrangements. Designed in a traditional rustic finish, with star cut outs across the rim, this classic base container is a customer favorite! Perfect to use in the kitchen, living room or bathroom. This set helps to add that certain farmhouse charm to any room!",,,,,Off-White,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/T0409_0f35564a-fb1c-41fe-87ec-bb10fe3898c4_800x.jpg?v=1571439261,T0409_0f35564a-fb1c-41fe-87ec-bb10fe3898c4_800x.jpg?v=1571439261,,,CraftOutlet800,T0409_0f35564a-fb1c-41fe-87ec-bb10fe3898c4_800x.jpg?v=1571439261
"Tin Plate with Ruffled Rim, Matte-Black, Set of 3 - 5.75"" Dia, 4.25"" Dia, 3.5"" Dia",T0413,"TIN PLATE WITH RUFFLED RIM, MATTE-BLACK, SET OF 3 - 5.75"" DIA, 4.25"" DIA, 3.5"" DIA","Very decorative and attractive set of 3 nesting tin plates. The ruffled rim creates a perfect blend of industrial and romantic and creates that special charm to these different sized plates with an elegant matte-black finish. Decorate them stacked onto each other or apart filled with treats, potpourri or even use them as candle plates.",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
Tin Star on Wire,T0629,TIN STAR ON WIRE,"Beautiful and decorative natural and rustic tin star on wire, that can be used either as a tree toppe (for small sized trees), or as an accent piece to be placed on any table, shelf, kitchen counter or office desk to add a touch of rustic elegance to any room.",,,,,"12.5"" Tall Barn Red",,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/T0418_d0b5edcc-ebd2-4df9-a557-c0e25f4c151f_800x.jpg?v=1571439280,T0418_d0b5edcc-ebd2-4df9-a557-c0e25f4c151f_800x.jpg?v=1571439280,,,CraftOutlet800,T0418_d0b5edcc-ebd2-4df9-a557-c0e25f4c151f_800x.jpg?v=1571439280
"Tin Star Ornament, 4.75""H",T0419,"TIN STAR ORNAMENT, 4.75""H","Our decorative tin star ornaments are a traditional primitive accents for your tree, throughout your home or for your DIY projects! You’ll find lots of uses for these rustic metal stars, whether you scatter them on a tree as Christmas ornaments or tie them to your gifts. Your friends and family will enjoy the decorative touch these ornaments will bring to your gift wrapping! Add them to your Christmas garlands or let them hang from your wooden beams to enhance your star-kissed Christmas décor!",,,,,Black,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/T0419_e4b5673f-62b1-4b38-98d6-5d9371a30302_800x.jpg?v=1571439279,T0419_e4b5673f-62b1-4b38-98d6-5d9371a30302_800x.jpg?v=1571439279,,,CraftOutlet800,T0419_e4b5673f-62b1-4b38-98d6-5d9371a30302_800x.jpg?v=1571439279
"Tin Star Ornament 7""H",T0420,"TIN STAR ORNAMENT 7""H",Beautiful and very deorative tin star ornament with an attached hanger for easy decorating. This ornament will look great on a tree or on any door or dresser knob. Also perfect as a welcome decoration for your guests and family on the front door to enhance your star-kissed Christmas décor!,,,,,Black,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/T0420_acc114ce-1310-4cee-96f6-919c128cb087_800x.jpg?v=1571439279,T0420_acc114ce-1310-4cee-96f6-919c128cb087_800x.jpg?v=1571439279,,,CraftOutlet800,T0420_acc114ce-1310-4cee-96f6-919c128cb087_800x.jpg?v=1571439279
"Tin Container with Stars, Rustic - 4.5"" Tall",T0425,"TIN CONTAINER WITH STARS, RUSTIC - 4.5"" TALL","Classic farmhouse décor piece perfect for versatile decorating purposes and also great for using as a planter or for flower arrangements.

9.5""L X 4.5""H",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"Round Tin Plate, Rustic, Stackable, Set of 3 - 6"" Dia",T0427,"ROUND TIN PLATE, RUSTIC, STACKABLE, SET OF 3 - 6"" DIA","Very decorative and attractive set of 3 nesting tin plates. The ruffled rim creates a perfect blend of industrial and romantic and adds that special charm to these different sized plates with a rustic finish. Decorate them stacked onto each other or apart filled with treats, potpourri or even use them as candle plates.

6""L X 6""W X 1""H",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
Tin Flower Bucket with Embossed Stars and Two Handles,T0433,TIN FLOWER BUCKET WITH EMBOSSED STARS AND TWO HANDLES,"This decorative tin pitcher with a large spout and sturdy handle, is the perfect accent for any kitchen. Jazz it up by adding some pip berries or floral arrangements and voila: You have a beautiful centerpiece",,,,,Natural,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/T0432_4a988719-9a2f-4c2e-a7d5-af012279b906_800x.jpg?v=1571439280,T0432_4a988719-9a2f-4c2e-a7d5-af012279b906_800x.jpg?v=1571439280,,,CraftOutlet800,T0432_4a988719-9a2f-4c2e-a7d5-af012279b906_800x.jpg?v=1571439280
"Tin Pitcher, Off-White - 11"" Tall",T0434,"TIN PITCHER, OFF-WHITE - 11"" TALL","This decorative antique off -white tin pitcher is the perfect accent for any kitchen. Jazz it up by adding some pip berries or floral arrangements and voila: You have a beautiful centerpiece!

9""L X 6""W X 11""H",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"Tin Jar Lid with Hole, Navy-Blue with Mustard-Yellow Paint Spatters - 2.5"" Dia",T0435,"TIN JAR LID WITH HOLE, NAVY-BLUE WITH MUSTARD-YELLOW PAINT SPATTERS - 2.5"" DIA","Perfect for any DIY job, this jar lid will fit any standard sized kitchen jar. The blue color adds that pizzazz to crafting!

2.5""Dia",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"Tin Jar Lid with Hole - 3.25"" Diameter",T0441,"TIN JAR LID WITH HOLE - 3.25"" DIAMETER","Perfect for any DIY Job, these jar lids have a hole on top for easy crafting and will fit any standard wide-mouth size Jar. The Jar lid adds that pizzazz to crafting!",,,,,Black with Blue Spatters,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/T0439_fc2b1372-ddf4-43ac-b2c6-73cf283a1762_800x.jpg?v=1571439280,T0439_fc2b1372-ddf4-43ac-b2c6-73cf283a1762_800x.jpg?v=1571439280,,,CraftOutlet800,T0439_fc2b1372-ddf4-43ac-b2c6-73cf283a1762_800x.jpg?v=1571439280
"Tin Pail with Handle, Rustic - 7.5"" Tall",T0444,"TIN PAIL WITH HANDLE, RUSTIC - 7.5"" TALL","This rusted tin pail features a moveable handle for easy holding and is a great piece to decorate and accent with to add that rustic farmhouse charm to your home.

9.25""W X 7.5""H",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"DIY Wire, Rustic - 36FT",T0446,"DIY WIRE, RUSTIC - 36FT",Rustic wire which is great to use for crafting as it is easily cut with industrial scissors. You can also use it for flower arrangemnets of all sorts because it is flexible and bendable.,,,,,20 Gauge,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/T0445_cc2d5880-b8d4-4d96-8504-e1b4955d313b_800x.jpg?v=1571439260,T0445_cc2d5880-b8d4-4d96-8504-e1b4955d313b_800x.jpg?v=1571439260,,,CraftOutlet800,T0445_cc2d5880-b8d4-4d96-8504-e1b4955d313b_800x.jpg?v=1571439260
"Punched Star with Hanger 7""",T0460,"PUNCHED STAR WITH HANGER 7""","Our decorative barn star ornaments with beautifully crafted star cut outs, are a traditional primitive accents for your tree, throughout your home or for your DIY projects! You’ll find lots of uses for these rustic metal stars, whether you scatter them on a tree as Christmas ornaments or tie them to your gifts. Your friends and family will enjoy the decorative touch these ornaments will bring to your gift wrapping! Add them to your Christmas garlands or let them hang from your wooden beams to enhance your star-kissed Christmas décor!",,,,,Black,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/T0462_8a45088a-706f-4dbc-8f76-b6a12c16332c_800x.jpg?v=1571439279,T0462_8a45088a-706f-4dbc-8f76-b6a12c16332c_800x.jpg?v=1571439279,,,CraftOutlet800,T0462_8a45088a-706f-4dbc-8f76-b6a12c16332c_800x.jpg?v=1571439279
"Punched Tin Star with Hanger, Mustard-Yellow - 7"" Tall",T0461,"PUNCHED TIN STAR WITH HANGER, MUSTARD-YELLOW - 7"" TALL","Our decorative punched barn star ornaments are a traditional primitive accents for your tree, throughout your home or for your DIY projects! You’ll find lots of uses for these rustic metal stars, whether you scatter them on a tree as Christmas ornaments or tie them to your gifts. Your friends and family will enjoy the decorative touch these ornaments will bring to your gift wrapping! Add them to your Christmas garlands or let them hang from your wooden beams.

7""L x 7""H",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"Tin Tissue Box Cover, Square, Rustic - 5.5"" Tall",T0503,"TIN TISSUE BOX COVER, SQUARE, RUSTIC - 5.5"" TALL","This classic rustic tin tissue box is the perfect traditional cover for any standard size tissue box. Looking to add some country charm to a room, look no further!

5""L X 5""W X 5.5""H",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"Tin Star Garland with 1"" Stars, Off-White - 6 FT",T0545,"TIN STAR GARLAND WITH 1"" STARS, OFF-WHITE - 6 FT","This off-white star garland is perfect to DIY with or decorate any tree! Featuring small size off-white stars that measure 1""H this garland has the perfect size and length.

6 Foot",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"Tin Star Garland with 2"" Stars, Rustic - 6 FT",T0546,"TIN STAR GARLAND WITH 2"" STARS, RUSTIC - 6 FT","This rustic star garland is perfect to DIY with or decorate any tree! Featuring medium size rusty stars that measure 2""H, this rustic garland has the perfect size and length.

6 Foot",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"Tin Bell Ornament - 4.75"" Dia",T0552,"TIN BELL ORNAMENT - 4.75"" DIA",,,,,,Off-White,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/T0551_0a87fb1f-4a2d-4997-8e83-edb4cff30e89_800x.jpg?v=1571439262,T0551_0a87fb1f-4a2d-4997-8e83-edb4cff30e89_800x.jpg?v=1571439262,,,CraftOutlet800,T0551_0a87fb1f-4a2d-4997-8e83-edb4cff30e89_800x.jpg?v=1571439262
Tin Bell Ornament,T0561,TIN BELL ORNAMENT,,,,,,"1.7"" Diameter Off-White",,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/T0560_faed5d04-97eb-4438-9b77-4a13510e2ab4_800x.jpg?v=1571439262,T0560_faed5d04-97eb-4438-9b77-4a13510e2ab4_800x.jpg?v=1571439262,,,CraftOutlet800,T0560_faed5d04-97eb-4438-9b77-4a13510e2ab4_800x.jpg?v=1571439262
"Tin Round Plate - 12"" Dia",T0563,"TIN ROUND PLATE - 12"" DIA",Our classic round tin plate is lined with embossed stars making it the perfect plate to use as a setting for a grouping of pillar or votive candles. Jazz it up with some pip berries or potpourri and you have an instant classic!,,,,,Black,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/T0562_bb51fed7-9166-4a53-893f-49139e7e17f4_800x.jpg?v=1571439279,T0562_bb51fed7-9166-4a53-893f-49139e7e17f4_800x.jpg?v=1571439279,,,CraftOutlet800,T0562_bb51fed7-9166-4a53-893f-49139e7e17f4_800x.jpg?v=1571439279
"Round Tin Charger Plate with Embossed Stars, Off-White - 12"" Dia",T0564,"ROUND TIN CHARGER PLATE WITH EMBOSSED STARS, OFF-WHITE - 12"" DIA",Our classic round off-white colored tin plate is lined with embossed stars making it the perfect plate to use as a setting for a grouping of pillar or votive candles. Jazz it up with some pip berries or potpourri and you have an instant classic!,,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"Tin Charger Display Plate, 6"" Diameter",T0627,"TIN CHARGER DISPLAY PLATE, 6"" DIAMETER","Constructed out of tin, this decorative round plate adds a touch of elegant country home feel to any room. Use it as a pillar candle stand, for serving candy and other treats or as an attractive wall décor piece.",,,,,"6"" Dia Off-White",,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/T0626_881c1f0c-0566-4f70-ac51-52b89b5cbd04_800x.jpg?v=1571439260,T0626_881c1f0c-0566-4f70-ac51-52b89b5cbd04_800x.jpg?v=1571439260,,,CraftOutlet800,T0626_881c1f0c-0566-4f70-ac51-52b89b5cbd04_800x.jpg?v=1571439260
"Tin Star on Wire, Table Top, Mustard-Yellow - 8.5"" Tall",T0631,"TIN STAR ON WIRE, TABLE TOP, MUSTARD-YELLOW - 8.5"" TALL","Beautiful small mustard-yellow tin star on wire, that can be used either as a tree topper, or as an accent piece to be placed on any table, shelf or counter to add a touch of rustic elegance to any room or Christmas trees of a smaller size.",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"Tin Star Ornament, Rustic - 4.75"" Tall",T0638,"TIN STAR ORNAMENT, RUSTIC - 4.75"" TALL","Our decorative punched barn star ornaments are a traditional primitive accents for your tree, throughout your home or for your DIY projects! You’ll find lots of uses for these rustic metal stars, whether you scatter them on a tree as Christmas ornaments or tie them to your gifts. Your friends and family will enjoy the decorative touch these ornaments will bring to your gift wrapping! Add them to your Christmas garlands or let them hang from your wooden beams.

4.75""H",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"Tin Star Ornament, Rustic - 7"" Tall",T0639,"TIN STAR ORNAMENT, RUSTIC - 7"" TALL","Decorative, star shaped ornament made from tin with a distressed finish. Adds a touch of rustic elegance to any tree, bush, door, dresser, or cabinet knob.",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,,,,,CraftOutlet800,
"Primitive Tin Star Ornament, Black",T0640,"PRIMITIVE TIN STAR ORNAMENT, BLACK","Our decorative tin star ornaments are a traditional primitive accents for your tree, throughout your home or for your DIY projects! You’ll find lots of uses for these rustic metal stars, whether you scatter them on a tree as Christmas ornaments or tie them to your gifts. Your friends and family will enjoy the decorative touch these ornaments will bring to your gift wrapping! Add them to your Christmas garlands or let them hang from your wooden beams to enhance your star-kissed Christmas décor!",,,,,"7"" Tall",,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/T0640_800x.jpg?v=1571439279,T0640_800x.jpg?v=1571439279,,,CraftOutlet800,T0640_800x.jpg?v=1571439279
"Tin Star Tree Topper with Star Cut Outs and Tea Light Holder, Barn-Red - 11"" Tall",T0644,"TIN STAR TREE TOPPER WITH STAR CUT OUTS AND TEA LIGHT HOLDER, BARN-RED - 11"" TALL",,,,,,Barn-Red,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/T0643_0098ecb8-f521-420d-afa3-8fcb8515f1a1_800x.jpg?v=1571439280,T0643_0098ecb8-f521-420d-afa3-8fcb8515f1a1_800x.jpg?v=1571439280,,,CraftOutlet800,T0643_0098ecb8-f521-420d-afa3-8fcb8515f1a1_800x.jpg?v=1571439280
