WELCOME - FLOWERS,24,Car Flags ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/24-Welcome_Flowers.jpg,24-Welcome_Flowers.jpg,24-Welcome_Flowers.jpg,This colorful flag will welcome visitors to your home with bright( cheerful colors(and painted flowers in a bowl|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags
HAPPY SPRING,25,Product Type ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/25-happy_spring.jpg,25-happy_spring.jpg,25-happy_spring.jpg,This flag wishes friends and family a happy spring with colorful Easter eggs and a playful chicken.|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags
HAPPY SPRING,25,Garden Flag ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/25-happy_spring.jpg,25-happy_spring.jpg,25-happy_spring.jpg,This flag wishes friends and family a happy spring with colorful Easter eggs and a playful chicken.|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags
HAPPY SPRING,25,Deluxe Fabric Garden Flag  ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/25-happy_spring.jpg,25-happy_spring.jpg,25-happy_spring.jpg,This flag wishes friends and family a happy spring with colorful Easter eggs and a playful chicken.|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags
HAPPY SPRING,25,House Flag ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/25-happy_spring.jpg,25-happy_spring.jpg,25-happy_spring.jpg,This flag wishes friends and family a happy spring with colorful Easter eggs and a playful chicken.|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags
HAPPY SPRING,25,Deluxe Fabric House Flag  ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/25-happy_spring.jpg,25-happy_spring.jpg,25-happy_spring.jpg,This flag wishes friends and family a happy spring with colorful Easter eggs and a playful chicken.|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags
HAPPY SPRING,25,Mini Flag ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/25-happy_spring.jpg,25-happy_spring.jpg,25-happy_spring.jpg,This flag wishes friends and family a happy spring with colorful Easter eggs and a playful chicken.|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags
HAPPY SPRING,25,Car Flags ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/25-happy_spring.jpg,25-happy_spring.jpg,25-happy_spring.jpg,This flag wishes friends and family a happy spring with colorful Easter eggs and a playful chicken.|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags
JAVA INSPIRED,26,Product Type ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/26-java_inspired.jpg,26-java_inspired.jpg,26-java_inspired.jpg,"""Fly your love for coffee with this colorful cup proclaimingyou are """"Java Inspired""""|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags"""
JAVA INSPIRED,26,Garden Flag ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/26-java_inspired.jpg,26-java_inspired.jpg,26-java_inspired.jpg,"""Fly your love for coffee with this colorful cup proclaimingyou are """"Java Inspired""""|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags"""
JAVA INSPIRED,26,Deluxe Fabric Garden Flag  ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/26-java_inspired.jpg,26-java_inspired.jpg,26-java_inspired.jpg,"""Fly your love for coffee with this colorful cup proclaimingyou are """"Java Inspired""""|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags"""
JAVA INSPIRED,26,House Flag ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/26-java_inspired.jpg,26-java_inspired.jpg,26-java_inspired.jpg,"""Fly your love for coffee with this colorful cup proclaimingyou are """"Java Inspired""""|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags"""
JAVA INSPIRED,26,Deluxe Fabric House Flag  ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/26-java_inspired.jpg,26-java_inspired.jpg,26-java_inspired.jpg,"""Fly your love for coffee with this colorful cup proclaimingyou are """"Java Inspired""""|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags"""
JAVA INSPIRED,26,Mini Flag ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/26-java_inspired.jpg,26-java_inspired.jpg,26-java_inspired.jpg,"""Fly your love for coffee with this colorful cup proclaimingyou are """"Java Inspired""""|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags"""
JAVA INSPIRED,26,Car Flags ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/26-java_inspired.jpg,26-java_inspired.jpg,26-java_inspired.jpg,"""Fly your love for coffee with this colorful cup proclaimingyou are """"Java Inspired""""|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags"""
HAPPY EASTER - CHICK W/BUNNY EARS,29,Product Type ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/29-Happy_Easter.jpg,29-Happy_Easter.jpg,29-Happy_Easter.jpg,"""This Cute baby chick springs from a polka dot egg shell with bunny ears on( to greet all with a """"Happy Easte|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags"""
HAPPY EASTER - CHICK W/BUNNY EARS,29,Garden Flag ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/29-Happy_Easter.jpg,29-Happy_Easter.jpg,29-Happy_Easter.jpg,"""This Cute baby chick springs from a polka dot egg shell with bunny ears on( to greet all with a """"Happy Easte|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags"""
HAPPY EASTER - CHICK W/BUNNY EARS,29,Deluxe Fabric Garden Flag  ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/29-Happy_Easter.jpg,29-Happy_Easter.jpg,29-Happy_Easter.jpg,"""This Cute baby chick springs from a polka dot egg shell with bunny ears on( to greet all with a """"Happy Easte|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags"""
HAPPY EASTER - CHICK W/BUNNY EARS,29,House Flag ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/29-Happy_Easter.jpg,29-Happy_Easter.jpg,29-Happy_Easter.jpg,"""This Cute baby chick springs from a polka dot egg shell with bunny ears on( to greet all with a """"Happy Easte|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags"""
HAPPY EASTER - CHICK W/BUNNY EARS,29,Deluxe Fabric House Flag  ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/29-Happy_Easter.jpg,29-Happy_Easter.jpg,29-Happy_Easter.jpg,"""This Cute baby chick springs from a polka dot egg shell with bunny ears on( to greet all with a """"Happy Easte|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags"""
HAPPY EASTER - CHICK W/BUNNY EARS,29,Mini Flag ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/29-Happy_Easter.jpg,29-Happy_Easter.jpg,29-Happy_Easter.jpg,"""This Cute baby chick springs from a polka dot egg shell with bunny ears on( to greet all with a """"Happy Easte|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags"""
HAPPY EASTER - CHICK W/BUNNY EARS,29,Car Flags ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/29-Happy_Easter.jpg,29-Happy_Easter.jpg,29-Happy_Easter.jpg,"""This Cute baby chick springs from a polka dot egg shell with bunny ears on( to greet all with a """"Happy Easte|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags"""
DREAM OWL,31,Product Type ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole|Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/31-dream_owl.jpg,31-dream_owl.jpg,31-dream_owl.jpg,This '70s styled owl is wise to remind us all to dream|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags
DREAM OWL,31,Garden Flag ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole|Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/31-dream_owl.jpg,31-dream_owl.jpg,31-dream_owl.jpg,This '70s styled owl is wise to remind us all to dream|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags
DREAM OWL,31,Deluxe Fabric Garden Flag  ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole|Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/31-dream_owl.jpg,31-dream_owl.jpg,31-dream_owl.jpg,This '70s styled owl is wise to remind us all to dream|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags
DREAM OWL,31,House Flag ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole|Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/31-dream_owl.jpg,31-dream_owl.jpg,31-dream_owl.jpg,This '70s styled owl is wise to remind us all to dream|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags
DREAM OWL,31,Deluxe Fabric House Flag  ,"""Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole|Garden Flag:12"""" X 18""""|Deluxe Garden Flag:12"""" X 18"""" Printed both sides|House Flag:28"""" X 40""""|Deluxe House Flag:28"""" X 40"""" Printed both sides|Mini Flag:4"""" X 6"""" includes flag stand|Car Flag:11"""" X 13"""" includes pole""",1,$9.99 ,1,http://www.colorful-garden.com/assets/images/products/31-dream_owl.jpg,31-dream_owl.jpg,31-dream_owl.jpg,This '70s styled owl is wise to remind us all to dream|Collections available for convenience|Printed in North Carolina|Machine Washable and Color Fast|Mildew Resistant|garden and house flags
