"Wooden Star, Christmas Ornaments, Assorted, Set of 3 - 4.5"" Tall",20304,"WOODEN STAR, CHRISTMAS ORNAMENTS, ASSORTED, SET OF 3 - 4.5"" TALL","Set of 3 cute and decorative wooden star ornaments with a snowman theme. They come in a mustard-yellow, off-white and red color and will look adorable grouped up in a tree or an any dresser, door or cabinet knob. Spread the Christmas spirit throughout your home by adding a touch of farmhouse look and feel.

4.5""",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/20304_2000x.jpg?v=1571439202,20304_2000x.jpg?v=1571439202,,,CraftOutlet800,20304_2000x.jpg?v=1571439202
"Resin Hooks with Hen Design, Assorted, Set of 4 - 5.5"" Tall",20355,"RESIN HOOKS WITH HEN DESIGN, ASSORTED, SET OF 4 - 5.5"" TALL","5.5 X 2""W",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/20355_2000x.jpg?v=1571439202,20355_2000x.jpg?v=1571439202,,,CraftOutlet800,20355_2000x.jpg?v=1571439202
"Wood Frame Window Scene with Snowmen Motif and LED Lights - 9.5"" Tall",20825,"WOOD FRAME WINDOW SCENE WITH SNOWMEN MOTIF AND LED LIGHTS - 9.5"" TALL","Decorative, antique wooden holiday frame, includes LED lights that lights up around the frame. This frame shows 3 handpainted snowmen and the wording "" Let It Snow "". This frame would be a great display for your home or office and will help you to ring in the winter and holiday season and to feel the Christmas spirit.

12"" L x 9.5"" H",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/20825_2000x.jpg?v=1571439281,20825_2000x.jpg?v=1571439281,,,CraftOutlet800,20825_2000x.jpg?v=1571439281
"Wooden Santa Candy Canes, Christmas Ornaments, Assorted, Set of 2 - 5"" Tall",21023,"WOODEN SANTA CANDY CANES, CHRISTMAS ORNAMENTS, ASSORTED, SET OF 2 - 5"" TALL","Set of 2 assorted wooden, handpainted red and white Santa candy cane ornaments. These cute Christmas ambassadors have the hangers already attached to assure an easy and quick decorating. Let them hang on your Christmas tree or from any door, dresser or cabinet knob and spread the Christmas spirit throughout your home.

5""H",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/21023_2000x.jpg?v=1571439202,21023_2000x.jpg?v=1571439202,,,CraftOutlet800,21023_2000x.jpg?v=1571439202
"Paper Mache Pineapple - 9"" Tall",30237X,"PAPER MACHE PINEAPPLE - 9"" TALL","Aloha! This unique paper mache pineapple is a pretty realistic looking decoration piece, that will spread a touch of exotic feel in and around your home. You may use this a decoration in your kitchen, any tabletop, practically anywhere!

4""x4""x9""",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/30237X_2000x.jpg?v=1571439204,30237X_2000x.jpg?v=1571439204,,,CraftOutlet800,30237X_2000x.jpg?v=1571439204
"Paper Mache Half-Body Snowman with PVC Tree, Standing - 10"" Tall",30268X,"PAPER MACHE HALF-BODY SNOWMAN WITH PVC TREE, STANDING - 10"" TALL","Our tall standing paper mache snowman has a hanging fabric red and green scarf, a huge smile and a long carrot nose. He is holding a PVC Christmas tree and is ready to decorate with you. So bring this little guy home and help him to spread the Christmas spirit in your home.

10""H",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/30268X_2000x.jpg?v=1571439204,30268X_2000x.jpg?v=1571439204,,,CraftOutlet800,30268X_2000x.jpg?v=1571439204
"Paper Mache Pumpkin with Wired Tin Leaves - 5.75"" Tall",30884,"PAPER MACHE PUMPKIN WITH WIRED TIN LEAVES - 5.75"" TALL","Decorative pumpkin with a detailed body and two wired tin eaves. Great for being displayed on any fall table, on a fireplace mantel, window board or kitchen / bathroom counter to welcome the fall and Halloween season.

5.75""H",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/30884_2000x.jpg?v=1571439204,30884_2000x.jpg?v=1571439204,,,CraftOutlet800,30884_2000x.jpg?v=1571439204
"Paper Mache Half-Body Snowman with Bird, Standing - 11"" Tall",30996,"PAPER MACHE HALF-BODY SNOWMAN WITH BIRD, STANDING - 11"" TALL","Cute standing half-body paper mache snowman with a big fabric mache top hat and a long red crocheted scarf. He has company from a little birdy sitting on his arm, with which he is holding a wooden sign on a tin hanger that says "" Frosty friends gather here "". Is there any cuter way to welcome your guests and friends to your home?",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/30996_2000x.jpg?v=1571439204,30996_2000x.jpg?v=1571439204,,,CraftOutlet800,30996_2000x.jpg?v=1571439204
"Paper Mache Bunny Couple with Accessories, Sitting, Assorted, Set of 2 - 6"" Tall",31323,"PAPER MACHE BUNNY COUPLE WITH ACCESSORIES, SITTING, ASSORTED, SET OF 2 - 6"" TALL","Our absolutely adorable paper mache bunny couple seems to be a little shy but extremeley cute! One bunny is laying down on the ground, while the other one is sitting up to see, what is happening around the, They both are of tan color and are wearing a string bow ties with 3 tiny Easter eggs attached. These two will just look too cute wherever you want to display them.",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/31323_2000x.jpg?v=1571439204,31323_2000x.jpg?v=1571439204,,,CraftOutlet800,31323_2000x.jpg?v=1571439204
"Fabric Snowmen with Plaid Scarf, Wired Arms with Snowball Hands and a Red Ribbon with ""Brrrrr"" on it, Standing - 14"" Tall",40166,"FABRIC SNOWMEN WITH PLAID SCARF, WIRED ARMS WITH SNOWBALL HANDS AND A RED RIBBON WITH ""BRRRRR"" ON IT, STANDING - 14"" TALL","Our cute half-body fabric ""Brrrrr"" snowman is made from fabric and is wearing a plaid fabric scarf and has two black buttons attached to his belly. He has cute twig arms and in his hand are two big snowballs. He wears a black top hat, has a long carrot nose, rosey cheeks and a hand stitched ""xxx's"" as his smile!

14""H",,,,,,,,,,,,,,CraftOutlet400,CraftOutlet160,https://cdn.shopify.com/s/files/1/0946/6708/products/40166_2000x.jpg?v=1571439204,40166_2000x.jpg?v=1571439204,,,CraftOutlet800,40166_2000x.jpg?v=1571439204
