Chick Bulb,#01-40407,"Chick Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$3.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/216.jpg,216.jpg,,,,216.jpg
Witch Bulb,#01-41032,"Witch Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$5.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/215.jpg,215.jpg,,,,215.jpg
Snowman with Pipe Bulb,#01-40425,"Snowman with Pipe Silicone Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00).",,,,,,,,6,$5.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/214.jpg,214.jpg,,,,214.jpg
Duck Bulb,#01-40402,"Duck Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$3.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/219.jpg,219.jpg,,,,219.jpg
Primitive Bluebird Bulb,#01-40411,"Primitive Bluebird Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$3.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/218.jpg,218.jpg,,,,218.jpg
Small Flicker Applesauce Bulb,#01-1123,Small flicker applesauce scented silicone dipped bulb with a candelabra base.,,,,,,,,6,$3.75 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/344.jpg,344.jpg,,,,344.jpg
Tall Battery Snowball w/ Muffs Candlestick,#04-4222,"Approx. 9"" Tall Battery-Operated Snowball with Muffs Candlestick on Wooden Base. Candlestick is Timer (ON for 6 hours-OFF for 18 hours). Needs (2) AA Batteries (not included). Made in the USA",,,,,,,,1,$16.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/693.jpg,693.jpg,,,,693.jpg
Tall Battery Snowball w/ Hat Candlestick,#04-4220,"Approx. 10"" Tall Battery-Operated Snowball with Hat Candlestick on Wooden Base. Candlestick is Timer (ON for 6 hours-OFF for 18 hours). Needs (2) AA Batteries (not included). Made in the USA",,,,,,,,1,$16.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/692.jpg,692.jpg,,,,692.jpg
Fall Leaf Pop-Ons (20pk),#10-8037,20-Pack Fall Leaf Pop-Ons.,,,,,,,,2,$10.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/45.jpg,45.jpg,,,,45.jpg
Hazelnut Bulbs for Rustic String of Lights (6 Ct),#01-9003-6,6 Pack of Primitive Hazelnut Bulbs for Rusty Cup String of Lights. Request 3 Watt Tiny Tim or Regular 4 Watt Bulbs. Rustic String Sold Separately for $6.00.,,,,,,,,1,$14.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/44.jpg,44.jpg,,,,44.jpg
Primitive Old World Flame Pop-Ons (20pk),#10-8014,20-Pack Primitive Old World Flame Pop-Ons.,,,,,,,,2,$10.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/47.jpg,47.jpg,,,,47.jpg
Warm Old World Flame Pop-Ons (20pk),#10-8033,20-Pack Warm Old World Flame Pop-Ons.,,,,,,,,2,$10.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/46.jpg,46.jpg,,,,46.jpg
Cinnamon Spice Bulbs for Rustic String of Lights (12 Ct),#01-9002-12,12 Pack of Primitive Cinnamon Spice Bulbs for Rusty Cup String of Lights. Request 3 Watt Tiny Tim or Regular 4 Watt Bulbs. Buy a dozen and save. Rustic String Sold Separately for $19.00.,,,,,,,,1,$28.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/41.jpg,41.jpg,,,,41.jpg
Pumpkin Spice Bulbs for Rustic String of Lights (6 Ct),#01-9004-6,6 Pack of Primitive Pumpkin Spice Bulbs for Rusty Cup String of Lights. Request 3 Watt Tiny Tim or Regular 4 Watt Bulbs. Rustic String Sold Separately for $6.00.,,,,,,,,1,$14.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/40.jpg,40.jpg,,,,40.jpg
Hazelnut Bulbs for Rustic String of Lights (12 Ct),#01-9003-12,12 Pack of Primitive Hazelnut Bulbs for Rusty Cup String of Lights. Request 3 Watt Tiny Tim or Regular 4 Watt Bulbs. Buy a dozen and save. Rustic String Sold Separately for $19.00.,,,,,,,,1,$28.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/43.jpg,43.jpg,,,,43.jpg
Cinnamon Spice Bulbs for Rustic String of Lights (6 Ct),#01-9002-6,6 Pack of Primitive Cinnamon Spice Bulbs for Rusty Cup String of Lights. Request 3 Watt Tiny Tim or Regular 4 Watt Bulbs. Rustic String Sold Separately for $6.00.,,,,,,,,1,$14.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/42.jpg,42.jpg,,,,42.jpg
"Red, Warm & Green Star Pop-On String of Lights",#10-8029-1,"Red, Warm & Green Star Pop-Ons on 20ct String of Lights.",,,,,,,,2,$12.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/400.jpg,400.jpg,,,,400.jpg
Bayberry Scented Bulb (4Watt),#01-2203,Bayberry Scented 4 Watt Bulb with a Candelabra Base. Also available in 7.5 Watt for $3.05.,,,,,,,,6,$2.75 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/288.jpg,288.jpg,,,,288.jpg
7.5 Watt Santa Bulb,#01-41226-7,7.5 Watt Santa silicone dipped bulb with a standard base.,,,,,,,,6,$4.60 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/604.jpg,604.jpg,,,,604.jpg
7.5 Watt Snowman Bulb,#01-41201-7,7.5 Watt White Snowman silicone dipped bulb with a standard base.,,,,,,,,6,$4.60 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/606.jpg,606.jpg,,,,606.jpg
9 Piece Antique English Wood Spool Collection,#02-20132,"9 Piece Antique English Wood Spool Collection, Approx. 11-1/2"" to 15-1/2"". (Spool sizes may vary - Measurements are taken from bottom of the wooden spool to top of Silicone Bulb.) 9 Silicone Bulbs Included.",,,,,,,,1,$141.75 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/229.jpg,229.jpg,,,,229.jpg
Cardinal Furry Friend Bulb,#01-404151,"Cardinal Furry Friend Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00).",,,,,,,,6,$4.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/327.jpg,327.jpg,,,,327.jpg
Cinnamon Flame Cover Bulb,#01-0224-4,"Cinnamon Flame Cover with a Candelabra Base. Try our new Warming Scent Spray - Just spray this flame cover and as it warms you will enjoy a pleasant fragrance! There are 7 Warming Scents to choose from just click ""More Home Décor"" and visit our ""Warming Scent Spray Page!"" Includes 3 Watt Bulb. (Replacement Bulb Item #01-3000)",,,,,,,,6,$2.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/738.jpg,738.jpg,,,,738.jpg
Pearl Flame Cover Bulb,#01-0224-3,"Pearl Flame Cover with a Candelabra Base. Try our new Warming Scent Spray - Just spray this flame cover and as it warms you will enjoy a pleasant fragrance! There are 7 Warming Scents to choose from just click ""More Home Décor"" and visit our ""Warming Scent Spray Page!"" Includes 3 Watt Bulb. (Replacement Bulb Item #01-3000)",,,,,,,,6,$2.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/739.jpg,739.jpg,,,,739.jpg
Chick Furry Friend Bulb,#01-404071,"Chick Furry Friend Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00).",,,,,,,,6,$4.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/325.jpg,325.jpg,,,,325.jpg
Pink Bunny Furry Friend Bulb,#01-404101,"Pink Bunny Furry Friend Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00).",,,,,,,,6,$4.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/324.jpg,324.jpg,,,,324.jpg
White Bunny Furry Friend Bulb,#01-404081,"White Bunny Furry Friend Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00).",,,,,,,,6,$4.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/323.jpg,323.jpg,,,,323.jpg
Wooden Rope Spool (Set of 6),#02-070809,"Show Special: Set of 6 Wooden Rope Spools. (2) 7"" Spools, (2) 8"" Spools and (2) 9"" Spools. Silicone Bulbs Included.",,,,,,,,1,$100.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/322.jpg,322.jpg,,,,322.jpg
Medium Chamber Spool,#02-00051,"Medium Chamber Spool. Approximately 16"". (Spool size may vary - Measurement is taken from bottom of the wooden spool to top of Glass Globe.) Silicone Bulb Included.",,,,,,,,1,$19.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/320.jpg,320.jpg,,,,320.jpg
Aunt Kooks Apple Cider Warming Scent,#21-01,Aunt Kooks Apple Cider warming scent is our concentrated formula you can enjoy with our silicone dipped bulbs or our silicone bulb flame covers! Just spray warming scent on our bulb and as it warms your home will be filled with a lovely fragrance! (4.8 oz.),,,,,,,,2,$4.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/730.jpg,730.jpg,,,,730.jpg
Cinnamon Twist Warming Scent,#21-02,Cinnamon Twist warming scent is our concentrated formula you can enjoy with our silicone dipped bulbs or our silicone bulb flame covers! Just spray warming scent on our bulb and as it warms your home will be filled with a lovely fragrance! (4.8 oz.),,,,,,,,2,$4.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/731.jpg,731.jpg,,,,731.jpg
Cozy Cabin Warming Scent,#21-03,Cozy Cabin warming scent is our concentrated formula you can enjoy with our silicone dipped bulbs or our silicone bulb flame covers! Just spray warming scent on our bulb and as it warms your home will be filled with a lovely fragrance! (4.8 oz.),,,,,,,,2,$4.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/732.jpg,732.jpg,,,,732.jpg
Bluebird Furry Friend Bulb,#01-404111,"Bluebird Furry Friend Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00).",,,,,,,,6,$4.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/326.jpg,326.jpg,,,,326.jpg
Fresh Peeled Macintosh Warming Scent,#21-05,Fresh Peeled Macintosh warming scent is our concentrated formula you can enjoy with our silicone dipped bulbs or our silicone bulb flame covers! Just spray warming scent on our bulb and as it warms your home will be filled with a lovely fragrance! (4.8 oz.),,,,,,,,2,$4.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/734.jpg,734.jpg,,,,734.jpg
Maple Syrup Pancakes Warming Scent,#21-06,Maple Syrup Pancakes warming scent is our concentrated formula you can enjoy with our silicone dipped bulbs or our silicone bulb flame covers! Just spray warming scent on our bulb and as it warms your home will be filled with a lovely fragrance! (4.8 oz.),,,,,,,,2,$4.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/735.jpg,735.jpg,,,,735.jpg
White Bunny Stacker Furry Friend Bulb,#01-404081-5,"White Bunny Stacker Furry Friend Silicone Bulb, Inner Bulb is Replaceable Item #01-3000 ($1.00).",,,,,,,,3,$7.45 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/329.jpg,329.jpg,,,,329.jpg
Tan Primitive Flame Cover Bulb,#01-0224-5,"Tan Primitive Flame Cover with a Candelabra Base. Try our new Warming Scent Spray - Just spray this flame cover and as it warms you will enjoy a pleasant fragrance! There are 7 Warming Scents to choose from just click ""More Home Décor"" and visit our ""Warming Scent Spray Page!"" Includes 3 Watt Bulb. (Replacement Bulb Item #01-3000)",,,,,,,,6,$2.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/737.jpg,737.jpg,,,,737.jpg
Football Bulb,#01-40902,"Football Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,,6,$3.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/221.jpg,221.jpg,,,,221.jpg
Baby Bunny T-Light w/Timer T-Lite,#04-412351,Includes Timer T-Light,,,,,,,,1,$7.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/787.jpg,787.jpg,,,,787.jpg
Bunny Family T-Lite Cover,#04-0114,Family of 4 Bunny T-Lite Cover only Item does not include T-lite,,,,,,,,1,$30.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/786.jpg,786.jpg,,,,786.jpg
NEW DESIGN! White Snowball & Snowflake Pop-On String of Lights,#10-41200-1,NEW DESIGN! Now molded to fit snugly and pop-on is larger. White Snowball & Snowflake Pop-Ons on 20ct String of Lights.,,,,,,,,1,$15.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/781.jpg,781.jpg,,,,781.jpg
Pastel Old World Flame Pop-Ons String of Lights,#10-0255-1,Pastel Old World Flame Pop-Ons on 20ct String of Lights.,,,,,,,,2,$12.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/429.jpg,429.jpg,,,,429.jpg
NEW DESIGN! Pumpkin & Fall Leaf Pop-Ons (20pk),#10-41220,NEW DESIGN! 20 Pack of Pumpkin and Fall Leaf Pop-Ons. Now molded to fit more snugly and larger Pop-On. Choose Pumpkin Face Pop-Ons or Plain Pumpkin Pop-Ons.,,,,,,,,1,$12.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/783.jpg,783.jpg,,,,783.jpg
NEW DESIGN! Pumpkin & Fall Leaf Pop-On String of Lights,#10-41222,NEW DESIGN! Now molded to fit more snugly and are larger design. Pumpkin and Fall Leaf Pop-On String of Lights (20 ct. String). Choose Pumpkin Face Pop-Ons or Plain Pumpkin Pop-Ons.,,,,,,,,1,$15.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/782.jpg,782.jpg,,,,782.jpg
Olde Time Christmas Bulbs for Rustic String of Lights (12 Ct),#01-41225-12,"12 Pack of Olde Time Christmas Bulbs for Rusty Cup String of Lights with Regular 4 Watt Bulbs (Primitive Red, Blue, Green & Yellow Silicone Bulbs). Buy a dozen and save Rustic String Sold Separately for $19.00.",,,,,,,,1,$28.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/424.jpg,424.jpg,,,,424.jpg
Primitive Halloween Bulbs for Rustic String of Lights (12 Ct),#01-9009-12,"12 Pack of Primitive Halloween Bulbs for Rusty Cup String of Lights with Regular 4 Watt Bulbs (Primitive Purple, Yellow & Orange Silicone Bulbs). Buy a dozen and save. Rustic String Sold Separately for $19.00.",,,,,,,,1,$28.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/425.jpg,425.jpg,,,,425.jpg
Votive Moving Flame Bunny,#04-0111-5,Lifelike flickering flame candle. No open Flame. Safe near children and pets. 5 Hour timer or steady on/off. (requires two AA batteries not included),,,,,,,,1,$16.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/789.jpg,789.jpg,,,,789.jpg
Baby Bunny T-Light Cover Only,#04-41235,Cover only does NOT include T-Lite,,,,,,,,1,$4.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/788.jpg,788.jpg,,,,788.jpg
Orange Silicone Bulb,#01-0013,Orange silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,,6,$2.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/132.jpg,132.jpg,,,,132.jpg
Bright Red Silicone Bulb,#01-0004,Bright Red silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,,6,$2.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/133.jpg,133.jpg,,,,133.jpg
Clear Silicone Bulb,#01-0006,Clear silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,,6,$2.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/130.jpg,130.jpg,,,,130.jpg
Warm Silicone Bulb,#01-0001,Warm silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,,6,$2.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/131.jpg,131.jpg,,,,131.jpg
Cinnamon Silicone Bulb,#01-0007,Cinnamon scented silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,,6,$2.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/136.jpg,136.jpg,,,,136.jpg
Dark Green Silicone Bulb,#01-0009,Dark Green silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,,6,$2.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/137.jpg,137.jpg,,,,137.jpg
Pink Silicone Bulb,#01-0014,Pink silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,,6,$2.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/134.jpg,134.jpg,,,,134.jpg
Gold Silicone Bulb,#01-0008,Gold silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,,6,$2.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/135.jpg,135.jpg,,,,135.jpg
Sunset Moonshower Bulb,#01-4226,"Sunset Moonshower Bulb, Inner Bulb is Replaceable Item # 01-1000 ($1.00)",,,,,,,,6,$4.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/709.jpg,709.jpg,,,,709.jpg
Red Silicone Bulb,#01-0017,Red silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,,6,$2.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/138.jpg,138.jpg,,,,138.jpg
Pearl Silicone Bulb,#01-0016,Pearl silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,,6,$2.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/139.jpg,139.jpg,,,,139.jpg
Pattern Punched Tin Moonshower Lamp,#02-02281,"14"" Pattern Punched Tin Moonshower Lamp with Silicone Bulb. Inner Bulb is Replaceable, Item #01-1000 ($1.00). (Electric)",,,,,,,,1,$14.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/578.jpg,578.jpg,,,,578.jpg
Welcome Lamp with Bat & Moon Moonshower Bulb,#08-4208,"Welcome Lamp with Moon & Bat Moonshower Bulb. Inner Bulb is Replaceable, Item #01-1000 ($1.00). (Electric)",,,,,,,,1,$10.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/579.jpg,579.jpg,,,,579.jpg
7.5 Watt Autumn Harvest Scented Bulb,#01-3301-7,7.5 Watt Autumn Harvest scented silicone dipped bulb with a standard base.,,,,,,,,6,$3.25 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/550.jpg,550.jpg,,,,550.jpg
7.5 Watt Rose Scented Bulb,#01-2226,7.5 Watt Rose scented silicone dipped bulb with a standard base.,,,,,,,,6,$3.25 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/551.jpg,551.jpg,,,,551.jpg
7.5 Watt Spicy Rosehips Scented Bulb,#01-3309-7,7.5 Watt Spicy Rosehips scented silicone dipped bulb with a standard base.,,,,,,,,6,$3.25 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/552.jpg,552.jpg,,,,552.jpg
7.5 Watt Vanilla Spice Scented Bulb,#01-2230,7.5 Watt Vanilla Spice scented silicone dipped bulb with a standard base.,,,,,,,,6,$3.25 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/553.jpg,553.jpg,,,,553.jpg
7.5 Watt Primitive Hazelnut Scented Bulb,#01-0207,7.5 Watt Primitive Hazelnut scented silicone dipped bulb with a standard base.,,,,,,,,6,$3.25 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/554.jpg,554.jpg,,,,554.jpg
7.5 Watt Baby Powder Scented Bulb,#01-3302-7,7.5 Watt Baby Powder scented silicone dipped bulb with a standard base.,,,,,,,,6,$3.25 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/555.jpg,555.jpg,,,,555.jpg
7.5 Watt Sweet Pea Scented Bulb,#01-3310-7,7.5 Watt Sweet Pea scented silicone dipped bulb with a standard base.,,,,,,,,6,$3.25 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/556.jpg,556.jpg,,,,556.jpg
7.5 Watt Cappuccino Scented Bulb,#01-3319,7.5 Watt Cappuccino scented silicone dipped bulb with a standard base.,,,,,,,,6,$3.25 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/557.jpg,557.jpg,,,,557.jpg
7.5 Watt Kiwi Berry Scented Bulb,#01-2235,7.5 Watt Primitive Kiwi Berry scented silicone dipped bulb with a standard base.,,,,,,,,6,$3.25 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/558.jpg,558.jpg,,,,558.jpg
Bronze Star Candleholders w/ Star Bulbs (Set of 3),#08-1070-2,"Group of 3 Bronze Metal Star Candleholders with Berry Rings and Star Bulbs. Approx. Sizes: Large Star 9.75"", Medium Star 8.5"" and Small Star 6.5"" (Electric).",,,,,,,,1,$49.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/701.jpg,701.jpg,,,,701.jpg
Mustard Star Jug,#301-2000-1,,,,,,,,,1,$10.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/255.jpg,255.jpg,,,,255.jpg
White Battery Bunny Candlestick,#04-40408-1,Battery Operated White Bunny Candlestick. Candlestick is Timer (ON for 6 hours-OFF for 18 hours). Needs (2) AA Batteries (not included). Includes Black Fluted Candle Base ~ Made in the USA!,,,,,,,,2,$10.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/700.jpg,700.jpg,,,,700.jpg
White Snowball Charming Light,#08-41208,White Snowball (Plain) with Charming Light and Scarf. Inner Bulb Is Replaceable Item #01-3000 ($1.00). (Electric),,,,,,,,1,$13.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/571.jpg,571.jpg,,,,571.jpg
Christmas Bulbs for Rustic String of Lights (12 Ct),#01-0401-12,12 Pack of Christmas Bulbs for Rusty Cup String of Lights. Request 3 Watt Tiny Tim or Regular 4 Watt Bulbs. Buy a dozen and save. Rustic String Sold Separately for $19.00.,,,,,,,,1,$28.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/38.jpg,38.jpg,,,,38.jpg
Pumpkin Spice Bulbs for Rustic String of Lights (12 Ct),#01-9004-12,12 Pack of Primitive Pumpkin Spice Bulbs for Rusty Cup String of Lights. Request 3 Watt Tiny Tim or Regular 4 Watt Bulbs. Buy a dozen and save. Rustic String Sold Separately for $19.00.,,,,,,,,1,$28.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/39.jpg,39.jpg,,,,39.jpg
Warm Bulbs for Rustic String of Lights (12 Ct),#01-0101-12,12 Pack of Warm Bulbs for Rusty Cup String of Lights. Request 3 Watt Tiny Tim or Regular 4 Watt Bulbs. Buy a dozen and save. Rustic String Sold Separately for $19.00.,,,,,,,,1,$28.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/34.jpg,34.jpg,,,,34.jpg
Warm Bulbs for Rustic String of Lights (6 Ct),#01-0101-6,6 Pack of Warm Silicone Bulbs for Rusty Cup String of Lights. Request 3 Watt Tiny Tim or Regular 4 Watt Bulbs. Rustic String Sold Separately for $6.00.,,,,,,,,1,$14.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/35.jpg,35.jpg,,,,35.jpg
Spring Pastel Bulbs for Rustic String of Lights (12 Ct),#01-0251-12,12 Pack of Spring Pastel Bulbs for Rusty Cup String of Lights. Request 3 Watt Tiny Tim or Regular 4 Watt Bulbs. Buy a dozen and save. Rustic String Sold Separately for $19.00.,,,,,,,,1,$28.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/36.jpg,36.jpg,,,,36.jpg
Spring Pastel Bulbs for Rustic String of Lights (6 Ct),#01-0251-6,6 Pack of Spring Pastel Bulbs for Rusty Cup String of Lights. Request 3 Watt Tiny Tim or Regular 4 Watt Bulbs. Rustic String Sold Separately for $6.00.,,,,,,,,1,$14.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/37.jpg,37.jpg,,,,37.jpg
Large Stars for Rustic String of Lights (12 Ct),#01-5000-12,"12 Pack of Large Stars for Rusty Cup String of Lights. Choose Warm, Cinnamon, Primitive, Red, Blue or Green Stars! Rustic String Sold Separately for $19.00.",,,,,,,,1,$32.40 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/30.jpg,30.jpg,,,,30.jpg
Large Stars for Rustic String of Lights (6 Ct),#01-5000-6,"6 Pack of Large Stars for Rusty Cup String of Lights. Choose Warm, Cinnamon, Primitive, Red, Blue or Green Stars! Rustic String Sold Separately for $6.00.",,,,,,,,1,$17.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/31.jpg,31.jpg,,,,31.jpg
"Red, Warm & Green Star Pop-On String of Lights",#10-8029-1,"Red, Warm & Green Star Pop-Ons on 20ct String of Lights.",,,,,,,,2,$12.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/442.jpg,442.jpg,,,,442.jpg
Smokey Wooden Chamber Lamps (Group of 3),#02-00090,"Large Smokey Chamber Lamp, Medium Smokey and Medium Silver Chamber Lamp with Silicone Dipped Bulbs and Glass Globes. Made in the USA",,,,,,,,1,$59.85 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/679.jpg,679.jpg,,,,679.jpg
Battery Candle Welcome Lamp (Group of 5),#04-4235,"Tall Battery-Operated Candlesticks in Welcome Lamp Bases. (Set of 5) Candlesticks are Timer (ON for 6 hours-OFF for 18 hours). Needs (2) AA Batteries (not included). Candlestick Colors: Spicy Rosehip, Cinnamon Clove, Cappuccino, Vanilla Spice & Silver. Made in the USA! Table Lamp Base currently unavailable. Product will ship in our Welcome Base.",,,,,,,,1,$64.95 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/678.jpg,678.jpg,,,,678.jpg
"Red, Warm & Green Old World Flame Pop-On String of Lights",#10-8101-1,"Red, Warm & Green Old World Flame Pop-Ons on 20ct String of Lights.",,,,,,,,2,$12.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/443.jpg,443.jpg,,,,443.jpg
Battery Operated Sugar Scoops (Set of 5),#08-0158-5,Short Battery-Operated Candlestick Sugar Scoops (Set of 5). Candlesticks are Timer (ON for 6 hours-OFF for 18 hours). Needs (1) AA Battery (not included). Made in the USA,,,,,,,,1,$52.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/675.jpg,675.jpg,,,,675.jpg
Group of 4 Short Chamber Lamps,#02-00092,"Short Colored Chamber Lamps with Silicone Dipped Bulbs and Glass Globes. Colors: Dark Silver, Light Silver, Espresso and Latte. Made in the USA",,,,,,,,1,$66.00 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/677.jpg,677.jpg,,,,677.jpg
Short Antique Brass Chamber Lamp,#02-00089,Antique Brass Chamber Lamp with Silicone Dipped Bulb and Glass Globe. (Electric) Made in the USA,,,,,,,,1,$16.50 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/676.jpg,676.jpg,,,,676.jpg
Woodland Chamber Lamps,#02-00081,Woodland Chamber Lamps with Glass Globe and Silicone Dipped Bulbs. Set of 3.,,,,,,,,1,$53.85 ,,,,,,,,http://www.vickiejeanscreations.com/admin/uploads/items/671.jpg,671.jpg,,,,671.jpg
