"4.75""DIA GLASS BLUE BALL W/SNOWFLAKE PATTERN ORNAMENT 6/24 EA LIST PRICE: $6.95 EA $6.95 MIN 6 EA $6.26 MIN 12 EA $5.56 MIN 24 EA",CHT282,Back to Dream of a White Christmas,,In Stock,,,,,,6,$6.95 ,12,$6.26 ,24,$5.56 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CHT282.JPG,CHT282.JPG,6.09016E+11,,DCI800,CHT282.JPG
"6""DIA GLASS BLUE BALL W/SNOWFLAKE PATTERN ORNAMENT 2/12 EA LIST PRICE: $11.00 EA $11.00 MIN 4 EA $9.90 MIN 8 EA $8.80 MIN 24 EA",CHT283,Back to Dream of a White Christmas,,In Stock,,,,,,4,$11.00 ,8,$9.90 ,24,$8.80 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CHT283.JPG,CHT283.JPG,6.09016E+11,,DCI800,CHT283.JPG
"4""DIA GLASS BLUE BALL W/TREE PATTERN ORNAMENT 2 ASST 6/36 EA LIST PRICE: $5.95 EA $5.95 MIN 12 EA $5.36 MIN 24 EA $4.76 MIN 72 EA",CHT284,Back to Dream of a White Christmas,,In Stock,,,,,,12,$5.95 ,24,$5.36 ,72,$4.76 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CHT284.JPG,CHT284.JPG,6.09016E+11,,DCI800,CHT284.JPG
"5X5X8""H GLASS HURRICANE W/TREE PATTERN FROST FINISH 3/12 EA LIST PRICE: $12.75 EA $12.75 MIN 3 EA $11.48 MIN 6 EA $10.20 MIN 12 EA",CHT300,Back to Dream of a White Christmas,,In Stock,,,,,,3,$12.75 ,6,$11.48 ,12,$10.20 ,3,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CHT300.JPG,CHT300.JPG,6.09016E+11,,DCI800,CHT300.JPG
"4.25X4.25X6""H GLASS HURRICANE W/TREE PATTERN FROST FINISH 3/12 EA LIST PRICE: $9.85 EA $9.85 MIN 6 EA $8.87 MIN 12 EA $7.88 MIN 24 EA",CHT301,Back to Dream of a White Christmas,,In Stock,,,,,,6,$9.85 ,12,$8.87 ,24,$7.88 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CHT301.JPG,CHT301.JPG,6.09016E+11,,DCI800,CHT301.JPG
"4""DIA GLASS BALL W/TREE PATTERN ORNAMENT FROST FINISH 6/36 EA LIST PRICE: $5.95 EA $5.95 MIN 6 EA $5.36 MIN 12 EA $4.76 MIN 36 EA",CHT302,Back to Dream of a White Christmas,,In Stock,,,,,,6,$5.95 ,12,$5.36 ,36,$4.76 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CHT302.JPG,CHT302.JPG,6.09016E+11,,DCI800,CHT302.JPG
"4""DIA GLASS BALL W/SNOWFLAKE PATTERN ORNAMENT FROST FINISH 6/36 EA LIST PRICE: $5.35 EA $5.35 MIN 6 EA $4.82 MIN 12 EA $4.28 MIN 36 EA",CHT303,Back to Dream of a White Christmas,,In Stock,,,,,,6,$5.35 ,12,$4.82 ,36,$4.28 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CHT303.JPG,CHT303.JPG,6.09016E+11,,DCI800,CHT303.JPG
"7.5X2X12""H GLASS TREE W/BIRCH TREE & BIRD W/LIGHT 3XLR44 BATTERIES REQUIRED 2/12 EA LIST PRICE: $23.95 EA $23.95 MIN 2 EA $21.56 MIN 4 EA $19.16 MIN 12 EA",CHT313,Back to Dream of a White Christmas,,In Stock,,,,,,2,$23.95 ,4,$21.56 ,12,$19.16 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CHT313.JPG,CHT313.JPG,6.09016E+11,,DCI800,CHT313.JPG
"8""DIA GLASS BALL W/BIRCH TREE & BIRD W/LIGHT 3XLR44 BATTERIES REQUIRED 2/8 EA LIST PRICE: $18.50 EA $18.50 MIN 2 EA $16.65 MIN 4 EA $14.80 MIN 16 EA",CHT314,Back to Dream of a White Christmas,,In Stock,,,,,,2,$18.50 ,4,$16.65 ,16,$14.80 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CHT314.JPG,CHT314.JPG,6.09016E+11,,DCI800,CHT314.JPG
"6""DIA GLASS BALL W/BIRCH TREE & BIRD W/LIGHT 3XAAA BATTERIES REQUIRED 2/12 EA LIST PRICE: $13.75 EA $13.75 MIN 2 EA $12.38 MIN 4 EA $11.00 MIN 12 EA",CHT315,Back to Dream of a White Christmas,,In Stock,,,,,,2,$13.75 ,4,$12.38 ,12,$11.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CHT315.JPG,CHT315.JPG,6.09016E+11,,DCI800,CHT315.JPG
"4.75""DIA GLASS BALL W/BIRCH TREE & BIRD W/LIGHT 3XAAA BATTERIES REQUIRED 6/24 EA LIST PRICE: $9.85 EA $9.85 MIN 6 EA $8.87 MIN 12 EA $7.88 MIN 24 EA",CHT316,Back to Dream of a White Christmas,,In Stock,,,,,,6,$9.85 ,12,$8.87 ,24,$7.88 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CHT316.JPG,CHT316.JPG,6.09016E+11,,DCI800,CHT316.JPG
"4""DIA GLASS BALL W/BIRCH TREE & BIRD W/LIGHT 3XAAA BATTERIES REQUIRED 6/36 EA LIST PRICE: $8.50 EA $8.50 MIN 6 EA $7.65 MIN 12 EA $6.80 MIN 36 EA",CHT317,Back to Dream of a White Christmas,,In Stock,,,,,,6,$8.50 ,12,$7.65 ,36,$6.80 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CHT317.JPG,CHT317.JPG,6.09016E+11,,DCI800,CHT317.JPG
"4.75""DIA GLASS BALL W/TREE PATTERN ORNAMENT FROST FINISH 6/24 EA LIST PRICE: $9.50 EA $9.50 MIN 6 EA $8.55 MIN 12 EA $7.60 MIN 24 EA",CHT329,Back to Dream of a White Christmas,,In Stock,,,,,,6,$9.50 ,12,$8.55 ,24,$7.60 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CHT329.JPG,CHT329.JPG,6.09016E+11,,DCI800,CHT329.JPG
"28""DIA SNOW PINE W/WHITE BERRIES WINTER WREATH 2/4 EA LIST PRICE: $36.75 EA $33.00 MIN 2 EA $31.24 MIN 4 EA $29.40 MIN 8 EA",CJ365,Back to Dream of a White Christmas,,In Stock,,,,,,2,$33.00 ,4,$31.24 ,8,$29.40 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CJ365.JPG,CJ365.JPG,6.09016E+11,,DCI800,CJ365.JPG
5FT SNOW PINE W/WHITE BERRIES WINTER GARLAND 0/4 EA LIST PRICE: $34.50 EA $31.00 MIN 2 EA $29.33 MIN 4 EA $27.60 MIN 8 EA,CJ366,Back to Dream of a White Christmas,,Out of Stock,,,,,,2,$31.00 ,4,$29.33 ,8,$27.60 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CJ366.JPG,CJ366.JPG,6.09016E+11,,DCI800,CJ366.JPG
"30"" MISTLETOE SPRAY 6/120 EA LIST PRICE: $5.50 EA $4.95 MIN 6 EA $4.68 MIN 12 EA $4.40 MIN 24 EA",CJ371,Back to Dream of a White Christmas,,In Stock,,,,,,6,$4.95 ,12,$4.68 ,24,$4.40 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CJ371.JPG,CJ371.JPG,6.09016E+11,,DCI800,CJ371.JPG
BOTTLE BRUSH TREE W/BELL ORNAMENT CHAMPAGNE GLITTER 8/120 EA LIST PRICE: $2.80 EA $2.50 MIN 12 EA $2.38 MIN 24 EA $2.24 MIN 48 EA,CJ374,Back to Dream of a White Christmas,,In Stock,,,,,,12,$2.50 ,24,$2.38 ,48,$2.24 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CJ374.JPG,CJ374.JPG,6.09016E+11,,DCI800,CJ374.JPG
"8X4X2""H DRAGONFLY CLIP ON ORNAMENT BLUE 12/216 EA LIST PRICE: $2.95 EA $2.95 MIN 24 EA $2.66 MIN 48 EA $2.36 MIN 216 EA",CKN724,Back to Dream of a White Christmas,,In Stock,,,,,,24,$2.95 ,48,$2.66 ,216,$2.36 ,24,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CKN724.JPG,CKN724.JPG,6.09017E+11,,DCI800,CKN724.JPG
"8X4X2""H DRAGONFLY CLIP ON ORNAMENT SILVER 12/216 EA LIST PRICE: $2.95 EA $2.95 MIN 24 EA $2.66 MIN 48 EA $2.36 MIN 216 EA",CKN725,Back to Dream of a White Christmas,,In Stock,,,,,,24,$2.95 ,48,$2.66 ,216,$2.36 ,24,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CKN725.JPG,CKN725.JPG,6.09017E+11,,DCI800,CKN725.JPG
"7.5X5X3""H HUMMING BIRD CLIP ON ORNAMENT SILVER 12/144 EA LIST PRICE: $3.95 EA $3.95 MIN 24 EA $3.56 MIN 48 EA $3.16 MIN 144 EA",CKN726,Back to Dream of a White Christmas,,In Stock,,,,,,24,$3.95 ,48,$3.56 ,144,$3.16 ,24,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CKN726.JPG,CKN726.JPG,6.09017E+11,,DCI800,CKN726.JPG
"7.5X5X3""H HUMMING BIRD CLIP ON ORNAMENT BLUE 12/144 EA LIST PRICE: $3.95 EA $3.95 MIN 24 EA $3.56 MIN 48 EA $3.16 MIN 144 EA",CKN727,Back to Dream of a White Christmas,,In Stock,,,,,,24,$3.95 ,48,$3.56 ,144,$3.16 ,24,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CKN727.JPG,CKN727.JPG,6.09017E+11,,DCI800,CKN727.JPG
"7X2.5X3""H GLITTERED & DIAMOND BIRD CLIP ON ORNAMENT BLUE 12/144 EA LIST PRICE: $3.50 EA $3.50 MIN 24 EA $3.15 MIN 48 EA $2.80 MIN 144 EA",CKN728,Back to Dream of a White Christmas,,In Stock,,,,,,24,$3.50 ,48,$3.15 ,144,$2.80 ,24,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CKN728.JPG,CKN728.JPG,6.09017E+11,,DCI800,CKN728.JPG
"7X2.5X3""H GLITTERED & DIAMOND BIRD CLIP ON ORNAMENT SILVER 12/144 EA LIST PRICE: $3.50 EA $3.50 MIN 24 EA $3.15 MIN 48 EA $2.80 MIN 144 EA",CKN729,Back to Dream of a White Christmas,,In Stock,,,,,,24,$3.50 ,48,$3.15 ,144,$2.80 ,24,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CKN729.JPG,CKN729.JPG,6.09017E+11,,DCI800,CKN729.JPG
"10""DIAX5""H POINSETTIA CLIP ON ORNAMENT BLUE 12/216 EA LIST PRICE: $4.95 EA $4.95 MIN 12 EA $4.46 MIN 24 EA $3.96 MIN 216 EA",CKN734,Back to Dream of a White Christmas,,In Stock,,,,,,12,$4.95 ,24,$4.46 ,216,$3.96 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CKN734.JPG,CKN734.JPG,6.09017E+11,,DCI800,CKN734.JPG
"49"" SNOW BAMBOO BRANCH WHITE12/144 EA LIST PRICE: $4.95 EA $4.95 MIN 12 EA $4.46 MIN 24 EA $3.96 MIN 144 EA",CKN787,Back to Dream of a White Christmas,,In Stock,,,,,,12,$4.95 ,24,$4.46 ,144,$3.96 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CKN787.JPG,CKN787.JPG,6.09017E+11,,DCI800,CKN787.JPG
"29"" EUCALYPTUS SPRAY SILVER 12/144 EA LIST PRICE: $3.95 EA $3.95 MIN 12 EA $3.56 MIN 24 EA $3.16 MIN 144 EA",CKN789,Back to Dream of a White Christmas,,In Stock,,,,,,12,$3.95 ,24,$3.56 ,144,$3.16 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CKN789.JPG,CKN789.JPG,6.09017E+11,,DCI800,CKN789.JPG
"4.75""DIA ARTIFICIAL BIRCH BALL ORNAMENT 6/60 EA LIST PRICE: $3.85 EA $3.85 MIN 12 EA $3.47 MIN 24 EA $3.08 MIN 60 EA",CKN811,Back to Dream of a White Christmas,,In Stock,,,,,,12,$3.85 ,24,$3.47 ,60,$3.08 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CKN811.JPG,CKN811.JPG,6.09017E+11,,DCI800,CKN811.JPG
"6""DIA ARTIFICIAL BIRCH BALL ORNAMENT 6/60 EA LIST PRICE: $4.75 EA $4.75 MIN 12 EA $4.28 MIN 24 EA $3.80 MIN 60 EA",CKN812,Back to Dream of a White Christmas,,In Stock,,,,,,12,$4.75 ,24,$4.28 ,60,$3.80 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CKN812.JPG,CKN812.JPG,6.09017E+11,,DCI800,CKN812.JPG
"4.75""DIA SNOW BALL ORNAMENT 12/72 EA LIST PRICE: $1.85 EA $1.85 MIN 24 EA $1.67 MIN 48 EA $1.48 MIN 72 EA",CKN814,Back to Dream of a White Christmas,,In Stock,,,,,,24,$1.85 ,48,$1.67 ,72,$1.48 ,24,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CKN814.JPG,CKN814.JPG,6.09017E+11,,DCI800,CKN814.JPG
"5.5""DIA SNOW BALL ORNAMENT 6/24 EA LIST PRICE: $3.95 EA $3.95 MIN 12 EA $3.56 MIN 24 EA $3.16 MIN 48 EA",CKN815,Back to Dream of a White Christmas,,In Stock,,,,,,12,$3.95 ,24,$3.56 ,48,$3.16 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CKN815.JPG,CKN815.JPG,6.09017E+11,,DCI800,CKN815.JPG
"7.75""DIA SNOW BALL ORNAMENT 4/12 EA LIST PRICE: $6.95 EA $6.95 MIN 8 EA $6.26 MIN 16 EA $5.56 MIN 36 EA",CKN816,Back to Dream of a White Christmas,,In Stock,,,,,,8,$6.95 ,16,$6.26 ,36,$5.56 ,8,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CKN816.JPG,CKN816.JPG,6.09017E+11,,DCI800,CKN816.JPG
"21.75X3.25X7""H METAL 3-DEER PULLING WIRE SLEIGH W/VOTIVE GLASS WHITE GLITTERED 2/12 EA LIST PRICE: $24.75 EA $24.75 MIN 2 EA $22.28 MIN 4 EA $19.80 MIN 8 EA",CMJ111,Back to Dream of a White Christmas,,In Stock,,,,,,2,$24.75 ,4,$22.28 ,8,$19.80 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CMJ111.JPG,CMJ111.JPG,6.09016E+11,,DCI800,CMJ111.JPG
"6.75X3X4.25""H & 7X3X4.25""H RESIN WHITE FLOCKED POLAR BEAR 2 ASST 2/36 EA LIST PRICE: $7.95 EA $7.95 MIN 4 EA $7.16 MIN 8 EA $6.36 MIN 32 EA",CMJ116,Back to Dream of a White Christmas,,In Stock,,,,,,4,$7.95 ,8,$7.16 ,32,$6.36 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CMJ116.JPG,CMJ116.JPG,6.09016E+11,,DCI800,CMJ116.JPG
"5X2.25X2.5""H RESIN WHITE FLOCKED POLAR BEAR 2 ASST 8/96 EA LIST PRICE: $5.50 EA $5.50 MIN 8 EA $4.95 MIN 16 EA $4.40 MIN 64 EA",CMJ117,Back to Dream of a White Christmas,,In Stock,,,,,,8,$5.50 ,16,$4.95 ,64,$4.40 ,8,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CMJ117.JPG,CMJ117.JPG,6.09016E+11,,DCI800,CMJ117.JPG
"10.75X4.25X22.5""H & 9.5X4.25X23.25""H METAL STANDING/HEAD UP GLITTERED DEER W/WREATH 2 ASST SILVER/WHITE 2/8 EA LIST PRICE: $25.95 EA $25.95 MIN 4 EA $23.36 MIN 8 EA $20.76 MIN 16 EA",CMJ119,Back to Dream of a White Christmas,,In Stock,,,,,,2,$25.95 ,4,$23.36 ,8,$20.76 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CMJ119.JPG,CMJ119.JPG,6.09016E+11,,DCI800,CMJ119.JPG
"5X4.5X7""H METAL GLITTERED MOOSE/TREE STOCKING HOLDER 2/16 EA LIST PRICE: $12.25 EA $12.25 MIN 4 EA $11.03 MIN 8 EA $9.80 MIN 16 EA",CMJ131,Back to Dream of a White Christmas,,In Stock,,,,,,4,$12.25 ,8,$11.03 ,16,$9.80 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CMJ131.JPG,CMJ131.JPG,6.09016E+11,,DCI800,CMJ131.JPG
"5X4.5X7""H METAL GLITTERED DEER/TREE STOCKING HOLDER 2/16 EA LIST PRICE: $12.25 EA $12.25 MIN 4 EA $11.03 MIN 8 EA $9.80 MIN 16 EA",CMJ132,Back to Dream of a White Christmas,,In Stock,,,,,,4,$12.25 ,8,$11.03 ,16,$9.80 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CMJ132.JPG,CMJ132.JPG,6.09016E+11,,DCI800,CMJ132.JPG
"6.5-10""H METAL 3-D SNOWFLAKE S/3 WHITE GLITTERED 0/4 S/3 LIST PRICE: $19.75 S/3 $19.75 MIN 4 S/3 $17.78 MIN 8 S/3 $15.80 MIN 16 S/3",CNG315,Back to Dream of a White Christmas,,In Stock,,,,,,4,$19.75 ,8,$17.78 ,16,$15.80 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CNG315.JPG,CNG315.JPG,6.09016E+11,,DCI800,CNG315.JPG
"18X1.5X4.5""H WOOD I'M DREAMING OF A WHITE CHRISTMAS BLOCK SIGN 0/8 EA LIST PRICE: $9.50 EA $9.50 MIN 8 EA $8.55 MIN 16 EA $7.60 MIN 32 EA",CNH981,Back to Dream of a White Christmas,,In Stock,,,,,,8,$9.50 ,16,$8.55 ,32,$7.60 ,8,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CNH981.JPG,CNH981.JPG,6.09017E+11,,DCI800,CNH981.JPG
"24X1.5X4""H WOOD IT'S THE MOST WONDERFUL TIME OF THE YEAR BLOCK SIGN 0/8 EA LIST PRICE: $11.25 EA $11.25 MIN 4 EA $10.13 MIN 8 EA $9.00 MIN 16 EA",CNH982,Back to Dream of a White Christmas,,In Stock,,,,,,4,$11.25 ,8,$10.13 ,16,$9.00 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CNH982.JPG,CNH982.JPG,6.09017E+11,,DCI800,CNH982.JPG
"20X1.5X4""H WOOD WARM WINTER WISHES BLOCK SIGN 0/8 EA LIST PRICE: $10.25 EA $10.25 MIN 4 EA $9.23 MIN 8 EA $8.20 MIN 16 EA",CNH992,Back to Dream of a White Christmas,,In Stock,,,,,,4,$10.25 ,8,$9.23 ,16,$8.20 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CNH992.JPG,CNH992.JPG,6.09017E+11,,DCI800,CNH992.JPG
"20X1.5X4""H WOOD ALL IS CALM ALL IS BRIGHT BLOCK SIGN 0/8 EA LIST PRICE: $10.25 EA $10.25 MIN 4 EA $9.23 MIN 8 EA $8.20 MIN 16 EA",CNH994,Back to Dream of a White Christmas,,In Stock,,,,,,4,$10.25 ,8,$9.23 ,16,$8.20 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CNH994.JPG,CNH994.JPG,6.09017E+11,,DCI800,CNH994.JPG
"3-4"" SYNTETIC FEATHER WHITE BIRD W/SILVER GLITTER 3 ASST 24/960 EA LIST PRICE: $0.95 EA $0.95 MIN 48 EA $0.86 MIN 96 EA $0.76 MIN 288 EA",CNY808,Back to Dream of a White Christmas,,In Stock,,,,,,48,$0.95 ,96,$0.86 ,288,$0.76 ,48,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CNY808.JPG,CNY808.JPG,6.09017E+11,,DCI800,CNY808.JPG
"4.25X4X9""H RESIN SANTA HOLDING TOY BAG BLUE/SILVER/WHITE 2/16 EA LIST PRICE: $9.75 EA $9.75 MIN 4 EA $8.78 MIN 8 EA $7.80 MIN 16 EA",CRH524,Back to Dream of a White Christmas,,In Stock,,,,,,4,$9.75 ,8,$8.78 ,16,$7.80 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRH524.JPG,CRH524.JPG,6.09017E+11,,DCI800,CRH524.JPG
"7X3.5X7.5""H RESIN SANTA RIDING MOOSE W/TREE BLUE/SILVER/WHITE 2/16 EA LIST PRICE: $9.75 EA $9.75 MIN 4 EA $8.78 MIN 8 EA $7.80 MIN 16 EA",CRH526,Back to Dream of a White Christmas,,In Stock,,,,,,4,$9.75 ,8,$8.78 ,16,$7.80 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRH526.JPG,CRH526.JPG,6.09017E+11,,DCI800,CRH526.JPG
"7X3.5X7.5""H RESIN SANTA RIDING DEER W/LANTERN BLUE/SILVER/WHITE 2/16 EA LIST PRICE: $9.75 EA $9.75 MIN 4 EA $8.78 MIN 8 EA $7.80 MIN 16 EA",CRH527,Back to Dream of a White Christmas,,In Stock,,,,,,4,$9.75 ,8,$8.78 ,16,$7.80 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRH527.JPG,CRH527.JPG,6.09017E+11,,DCI800,CRH527.JPG
"9.75X5.75X18""H RESIN STANDIGN GLITTERED DEER W/SILVER BOW 1/3 EA LIST PRICE: $19.50 EA $19.50 MIN 3 EA $17.55 MIN 6 EA $15.60 MIN 12 EA",CRH529,Back to Dream of a White Christmas,,In Stock,,,,,,3,$19.50 ,6,$17.55 ,12,$15.60 ,3,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRH529.JPG,CRH529.JPG,6.09017E+11,,DCI800,CRH529.JPG
"10.25X5.75X9.75""H RESIN SITTING GLITTERED DEER W/SILVER BOW 2/6 EA LIST PRICE: $15.50 EA $15.50 MIN 3 EA $13.95 MIN 6 EA $12.40 MIN 12 EA",CRH530,Back to Dream of a White Christmas,,In Stock,,,,,,3,$15.50 ,6,$13.95 ,12,$12.40 ,3,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRH530.JPG,CRH530.JPG,6.09017E+11,,DCI800,CRH530.JPG
"8.75X2.75X9.75""H RESIN STANDING GLITTERED DEER COUPLE W/SILVER BOW 2 ASST 2/12 EA LIST PRICE: $9.25 EA $9.25 MIN 6 EA $8.33 MIN 12 EA $7.40 MIN 24 EA",CRH531,Back to Dream of a White Christmas,,In Stock,,,,,,6,$9.25 ,12,$8.33 ,24,$7.40 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRH531.JPG,CRH531.JPG,6.09017E+11,,DCI800,CRH531.JPG
"6X2.25X7.5""H RESIN STANDING GLITTERED DEER COUPLE W/SILVER BOW 2 ASST 2/12 EA LIST PRICE: $6.50 EA $6.50 MIN 6 EA $5.85 MIN 12 EA $5.20 MIN 24 EA",CRH532,Back to Dream of a White Christmas,,In Stock,,,,,,6,$6.50 ,12,$5.85 ,24,$5.20 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRH532.JPG,CRH532.JPG,6.09017E+11,,DCI800,CRH532.JPG
"3.75X2.75X4.75""H RESIN GLITTERED OWL ON TRUNK 3 ASST 6/48 EA LIST PRICE: $4.75 EA $4.75 MIN 6 EA $4.28 MIN 12 EA $3.80 MIN 48 EA",CRH533,Back to Dream of a White Christmas,,In Stock,,,,,,6,$4.75 ,12,$4.28 ,48,$3.80 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRH533.JPG,CRH533.JPG,6.09017E+11,,DCI800,CRH533.JPG
"3.25X2.5X7""H RESIN GLITTERED SANTA HOLDING TREE & BAG 2 ASST WHITER/SILVER 4/32 EA LIST PRICE: $5.25 EA $5.25 MIN 8 EA $4.73 MIN 16 EA $4.20 MIN 32 EA",CRH534,Back to Dream of a White Christmas,,In Stock,,,,,,8,$5.25 ,16,$4.73 ,32,$4.20 ,8,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRH534.JPG,CRH534.JPG,6.09017E+11,,DCI800,CRH534.JPG
"4.75X3.5X11.5""H RESIN GLITTERED SANTA HOLDING TREE & BAG 2 ASST WHITE/SILVER 2/12 EA LIST PRICE: $11.50 EA $11.50 MIN 4 EA $10.35 MIN 8 EA $9.20 MIN 24 EA",CRH536,Back to Dream of a White Christmas,,In Stock,,,,,,4,$11.50 ,8,$10.35 ,24,$9.20 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRH536.JPG,CRH536.JPG,6.09017E+11,,DCI800,CRH536.JPG
"7.5X5.5X17.75""H RESIN GLITTERED SANTA HOLDING TREE & BAG 2 ASST WHITE/SILVER 2/6 EA LIST PRICE: $22.50 EA $22.50 MIN 4 EA $20.25 MIN 8 EA $18.00 MIN 18 EA",CRH538,Back to Dream of a White Christmas,,In Stock,,,,,,2,$22.50 ,4,$20.25 ,12,$18.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRH538.JPG,CRH538.JPG,6.09017E+11,,DCI800,CRH538.JPG
"5X4.25X8.75""H RESIN SILVER/WHITE ANGEL W/FUR W/DEER 3/18 EA LIST PRICE: $8.50 EA $8.50 MIN 6 EA $7.65 MIN 12 EA $6.80 MIN 36 EA",CRH545,Back to Dream of a White Christmas,,In Stock,,,,,,6,$8.50 ,12,$7.65 ,36,$6.80 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRH545.JPG,CRH545.JPG,6.09017E+11,,DCI800,CRH545.JPG
"6X5X11.75""H RESIN SILVER/WHITE ANGEL W/FUR W/DEER 2/6 EA LIST PRICE: $14.25 EA $14.25 MIN 2 EA $12.83 MIN 4 EA $11.40 MIN 12 EA",CRH546,Back to Dream of a White Christmas,,In Stock,,,,,,2,$14.25 ,4,$12.83 ,12,$11.40 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRH546.JPG,CRH546.JPG,6.09017E+11,,DCI800,CRH546.JPG
"3.5X3.25X14.25""H RESIN LIGHTED LAMP POST WRAPPED W/GARLAND SILVER 2/12 EA LIST PRICE: $9.85 EA $9.85 MIN 6 EA $8.87 MIN 12 EA $7.88 MIN 24 EA",CRZ215,Back to Dream of a White Christmas,,In Stock,,,,,,6,$9.85 ,12,$8.87 ,24,$7.88 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRZ215.JPG,CRZ215.JPG,6.09016E+11,,DCI800,CRZ215.JPG
"4.25X3.5X18""H RESIN LIGHTED LAMP POST WRAPPED W/GARLAND SILVER 2/8 EA LIST PRICE: $11.75 EA $11.75 MIN 4 EA $10.58 MIN 8 EA $9.40 MIN 16 EA",CRZ219,Back to Dream of a White Christmas,,In Stock,,,,,,4,$11.75 ,8,$10.58 ,16,$9.40 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRZ219.JPG,CRZ219.JPG,6.09016E+11,,DCI800,CRZ219.JPG
"11.5X9.5X12.25""H RESIN SITTING MOM & BABY DEER WHITE GLITTERED 1/4 EA LIST PRICE: $19.95 EA $19.95 MIN 2 EA $17.96 MIN 4 EA $15.96 MIN 8 EA",CRZ226,Back to Dream of a White Christmas,,In Stock,,,,,,2,$19.95 ,4,$17.96 ,8,$15.96 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CRZ226.JPG,CRZ226.JPG,6.09016E+11,,DCI800,CRZ226.JPG
