STREAMSIDE—BLACK BEAR CANDLE LANTERN (BLACK),4373445075,,"Wild Wings candle lanterns capture nature in the soft radiance of candlelight. Lantern is metal with a black finish and four glass panels printed with full color art. Hang up high on a hook or set down low on a table or the floor. May be used outdoors. Accommodates up to 4""W pillar candle (not included). Easy assembly, gift boxed. Hanging hook not included. Produced exclusively by Wild Wings. 12""H x 5_""W x 6""D, 3 lbs.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/streamside-black-bear-metal-glass-lantern-rosemary-millette-4373445075_97881d89-844a-4db8-8a62-d3bcde5f1f19_2000x.jpg?v=1589245104,streamside-black-bear-metal-glass-lantern-rosemary-millette-4373445075_97881d89-844a-4db8-8a62-d3bcde5f1f19_2000x.jpg?v=1589245104,,,wildwings800,streamside-black-bear-metal-glass-lantern-rosemary-millette-4373445075_97881d89-844a-4db8-8a62-d3bcde5f1f19_2000x.jpg?v=1589245104,
STREAMSIDE—BEAR CANDLE LANTERN (GALVANIZED GRAY),4373445075G,,"Wild Wings candle lanterns capture nature in the soft radiance of candlelight. Lantern is metal with a galvanized gray finish and four glass panels printed with full color art. Hang up high on a hook or set down low on a table or the floor. May be used outdoors. Accommodates up to 4""W pillar candle (not included). Easy assembly, gift boxed. Hanging hook not included. Produced exclusively by Wild Wings. 12""H x 5_""W x 6""D, 3 lbs.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/streamside-bear-gry-lntrn-millette-4373445075G_f0d02bb5-fd14-4b17-9c3e-38dcded96b79_2000x.jpg?v=1589258105,streamside-bear-gry-lntrn-millette-4373445075G_f0d02bb5-fd14-4b17-9c3e-38dcded96b79_2000x.jpg?v=1589258105,,,wildwings800,streamside-bear-gry-lntrn-millette-4373445075G_f0d02bb5-fd14-4b17-9c3e-38dcded96b79_2000x.jpg?v=1589258105,
WELCOME TO THE CABIN CANDLE LANTERN (BLACK),4373445076,,"Wild Wings candle lanterns capture nature in the soft radiance of candlelight. Lantern is metal with a black finish and four glass panels printed with full color art. Hang up high on a hook or set down low on a table or the floor. May be used outdoors. Accommodates up to 4""W pillar candle (not included). Easy assembly, gift boxed. Hanging hook not included. Produced exclusively by Wild Wings. 12""H x 5_""W x 6""D, 3 lbs.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/welcome-to-the-cabin-metal-glass-lantern-4373445076_a4a39a52-7223-4b96-bb21-364eb81f4fe3_2000x.jpg?v=1589251327,welcome-to-the-cabin-metal-glass-lantern-4373445076_a4a39a52-7223-4b96-bb21-364eb81f4fe3_2000x.jpg?v=1589251327,,,wildwings800,welcome-to-the-cabin-metal-glass-lantern-4373445076_a4a39a52-7223-4b96-bb21-364eb81f4fe3_2000x.jpg?v=1589251327,
WELCOME TO OUR CABIN CANDLE LANTERN (GALVANIZED GRAY),4373445076G,,"Wild Wings candle lanterns capture nature in the soft radiance of candlelight. Lantern is metal with a galvanized gray finish and four glass panels printed with full color art. Hang up high on a hook or set down low on a table or the floor. May be used outdoors. Accommodates up to 4""W pillar candle (not included). Easy assembly, gift boxed. Hanging hook not included. Produced exclusively by Wild Wings. 12""H x 5_""W x 6""D, 3 lbs.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/bear-red-pld-gry-lntrn-no-artist-4373445076G_1629fc58-4745-4901-841e-6fd5be852866_2000x.jpg?v=1589258108,bear-red-pld-gry-lntrn-no-artist-4373445076G_1629fc58-4745-4901-841e-6fd5be852866_2000x.jpg?v=1589258108,,,wildwings800,bear-red-pld-gry-lntrn-no-artist-4373445076G_1629fc58-4745-4901-841e-6fd5be852866_2000x.jpg?v=1589258108,
ROOSTER CANDLE LANTERN (BLACK),4373445080,,"Wild Wings candle lanterns capture nature in the soft radiance of candlelight. Lantern is metal with a black finish and four glass panels printed with full color art. Hang up high on a hook or set down low on a table or the floor. May be used outdoors. Accommodates up to 4""W pillar candle (not included). Easy assembly, gift boxed. Hanging hook not included. Produced exclusively by Wild Wings. 12""H x 5_""W x 6""D, 3 lbs.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/rooster-metal-glass-lantern-rosemary-millette-4373445080_517bf2c7-d686-4279-8822-afc00280e892_2000x.jpg?v=1589245108,rooster-metal-glass-lantern-rosemary-millette-4373445080_517bf2c7-d686-4279-8822-afc00280e892_2000x.jpg?v=1589245108,,,wildwings800,rooster-metal-glass-lantern-rosemary-millette-4373445080_517bf2c7-d686-4279-8822-afc00280e892_2000x.jpg?v=1589245108,
ROOSTER & BARN CANDLE LANTERN (GALVANIZED GRAY),4373445080G,,"Wild Wings candle lanterns capture nature in the soft radiance of candlelight. Lantern is metal with a galvanized gray finish and four glass panels printed with full color art. Hang up high on a hook or set down low on a table or the floor. May be used outdoors. Accommodates up to 4""W pillar candle (not included). Easy assembly, gift boxed. Hanging hook not included. Produced exclusively by Wild Wings. 12""H x 5_""W x 6""D, 3 lbs.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/rooster-barn-gry-lntrn-millette-4373445080G_d7785739-02c7-4c94-afae-5cf67ddaf681_2000x.jpg?v=1589270715,rooster-barn-gry-lntrn-millette-4373445080G_d7785739-02c7-4c94-afae-5cf67ddaf681_2000x.jpg?v=1589270715,,,wildwings800,rooster-barn-gry-lntrn-millette-4373445080G_d7785739-02c7-4c94-afae-5cf67ddaf681_2000x.jpg?v=1589270715,
DAWNS FIRST LIGHT—HORSES CANDLE LANTERN (BLACK),4373445081,,"Wild Wings candle lanterns capture nature in the soft radiance of candlelight. Lantern is metal with a black finish and four glass panels printed with full color art. Hang up high on a hook or set down low on a table or the floor. May be used outdoors. Accommodates up to 4""W pillar candle (not included). Easy assembly, gift boxed. Hanging hook not included. Produced exclusively by Wild Wings. 12""H x 5_""W x 6""D, 3 lbs.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/dawns-first-light-horses-metal-glass-lantern-persis-clayton-weirs-4373445081_f7c99a1d-753d-4165-802d-72495cee154a_2000x.jpg?v=1589245112,dawns-first-light-horses-metal-glass-lantern-persis-clayton-weirs-4373445081_f7c99a1d-753d-4165-802d-72495cee154a_2000x.jpg?v=1589245112,,,wildwings800,dawns-first-light-horses-metal-glass-lantern-persis-clayton-weirs-4373445081_f7c99a1d-753d-4165-802d-72495cee154a_2000x.jpg?v=1589245112,
DAWN'S FIRST LIGHT CANDLE LANTERN (GALVANIZED GRAY),4373445081G,,"Wild Wings candle lanterns capture nature in the soft radiance of candlelight. Lantern is metal with a galvanized gray finish and four glass panels printed with full color art. Hang up high on a hook or set down low on a table or the floor. May be used outdoors. Accommodates up to 4""W pillar candle (not included). Easy assembly, gift boxed. Hanging hook not included. Produced exclusively by Wild Wings. 12""H x 5_""W x 6""D, 3 lbs.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/dawn-light-horse-gry-lntrn-weirs-4373445081G_d8b4cad3-3f31-4e15-897b-048dd70df191_2000x.jpg?v=1589258111,dawn-light-horse-gry-lntrn-weirs-4373445081G_d8b4cad3-3f31-4e15-897b-048dd70df191_2000x.jpg?v=1589258111,,,wildwings800,dawn-light-horse-gry-lntrn-weirs-4373445081G_d8b4cad3-3f31-4e15-897b-048dd70df191_2000x.jpg?v=1589258111,
BUTTERFLIES CANDLE LANTERN (BLACK),4373445085,,"Wild Wings candle lanterns capture nature in the soft radiance of candlelight. Lantern is metal with a black finish and four glass panels printed with full color art. Hang up high on a hook or set down low on a table or the floor. May be used outdoors. Accommodates up to 4""W pillar candle (not included). Easy assembly, gift boxed. Hanging hook not included. Produced exclusively by Wild Wings. 12""H x 5_""W x 6""D, 3 lbs.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/butterflies-metal-glass-lantern-rosemary-millette-4373445085_96839ba7-f2d7-460f-bddc-064f44d225a3_2000x.jpg?v=1589245119,butterflies-metal-glass-lantern-rosemary-millette-4373445085_96839ba7-f2d7-460f-bddc-064f44d225a3_2000x.jpg?v=1589245119,,,wildwings800,butterflies-metal-glass-lantern-rosemary-millette-4373445085_96839ba7-f2d7-460f-bddc-064f44d225a3_2000x.jpg?v=1589245119,
BUTTERFLIES CANDLE LANTERN (GALVANIZED GRAY),4373445085G,,"Wild Wings candle lanterns capture nature in the soft radiance of candlelight. Lantern is metal with a galvanized gray finish and four glass panels printed with full color art. Hang up high on a hook or set down low on a table or the floor. May be used outdoors. Accommodates up to 4""W pillar candle (not included). Easy assembly, gift boxed. Hanging hook not included. Produced exclusively by Wild Wings. 12""H x 5_""W x 6""D, 3 lbs.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/butterfly-gry-lntrn-millette-4373445085G_14040db9-d2f4-4c92-9dbf-3bffafa1420e_2000x.jpg?v=1589258114,butterfly-gry-lntrn-millette-4373445085G_14040db9-d2f4-4c92-9dbf-3bffafa1420e_2000x.jpg?v=1589258114,,,wildwings800,butterfly-gry-lntrn-millette-4373445085G_14040db9-d2f4-4c92-9dbf-3bffafa1420e_2000x.jpg?v=1589258114,
