4195BRT-RE,4195BRT-RE,"Berries|Picks, Bunches & Spray","MIXED BERRY PICK W/LEAVES & RUST STARS, HW, 13IN, BRIGHT RED",,,,,,,6,$3.25 ,24,$2.76 ,72,$2.28 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4195BRT_RE_565634c6d92c2.jpg,4195BRT_RE_565634c6d92c2.jpg,,,KMI800,4195BRT_RE_565634c6d92c2.jpg
4195FBL,4195FBL,"Berries|Picks, Bunches & Spray","MIXED BERRY PICK W/LEAVES & RUST STARS, HW, 13IN, FRENCH BLUE",,,,,,,6,$3.25 ,24,$2.76 ,72,$2.28 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4195FBL_5656350c73f6a.jpg,4195FBL_5656350c73f6a.jpg,,,KMI800,4195FBL_5656350c73f6a.jpg
4195FHS,4195FHS,"Berries|Picks, Bunches & Spray","MIXED BERRY PICK W/LEAVES & RUST STARS, HW, 13IN, FARMHOUSE",,,,,,,6,$3.25 ,24,$2.76 ,72,$2.28 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4195FHS_56563544757ef.jpg,4195FHS_56563544757ef.jpg,,,KMI800,4195FHS_56563544757ef.jpg
4195LTGR-GR-CR,4195LTGR-GR-CR,"Berries|Picks, Bunches & Spray","MIXED BERRY PICK W/LEAVES & RUST STARS, HW, 13IN, LIGHT GREEN/GREEN/CREAM",,,,,,,6,$3.25 ,24,$2.76 ,72,$2.28 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4195LTGR_GR_CR_5656357cbd39e.jpg,4195LTGR_GR_CR_5656357cbd39e.jpg,,,KMI800,4195LTGR_GR_CR_5656357cbd39e.jpg
4195MLBY,4195MLBY,"Berries|Picks, Bunches & Spray","MIXED BERRY PICK W/LEAVES & RUST STARS, HW, 13IN, MULBERRY",,,,,,,6,$3.25 ,24,$2.76 ,72,$2.28 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4195MLBY_565635be85d4a.jpg,4195MLBY_565635be85d4a.jpg,,,KMI800,4195MLBY_565635be85d4a.jpg
4195MX-BL,4195MX-BL,"Berries|Picks, Bunches & Spray","MIXED BERRY PICK W/LEAVES & RUST STARS, HW, 13IN, MIXED/BLUE",,,,,,,6,$3.25 ,24,$2.76 ,72,$2.28 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4195MX_BL_565635f38a29b.jpg,4195MX_BL_565635f38a29b.jpg,,,KMI800,4195MX_BL_565635f38a29b.jpg
4195SU-OR,4195SU-OR,"Berries|Picks, Bunches & Spray","MIXED BERRY PICK W/LEAVES & RUST STARS, HW, 13IN, SUNSET/ORANGE",,,,,,,6,$3.25 ,24,$2.76 ,72,$2.28 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4195SU_OR_56563681e5a46.jpg,4195SU_OR_56563681e5a46.jpg,,,KMI800,4195SU_OR_56563681e5a46.jpg
4254PL-SBL-MX,4254PL-SBL-MX,Berries|Candle Rings,"1.5 IN CANDLE RING; PLUM, SLATE BLUE, MIX, 96 BERRIES",,,,,,,6,$0.80 ,24,$0.68 ,288,$0.56 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4254PL_SBL_MX_564119bb2db7f.jpg,4254PL_SBL_MX_564119bb2db7f.jpg,,,KMI800,4254PL_SBL_MX_564119bb2db7f.jpg
4243BRE-TE-TA,4243BRE-TE-TA,Berries|Candle Rings,"3.5 IN. MIXED BERRY CANDLE RING, 3.5 IN. RIM, BURNT RED, TEAL, TAN",,,,,,,6,$2.00 ,12,$1.70 ,144,$1.40 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4243BRE_TE_TA_52dd55dbe69b7.jpg,4243BRE_TE_TA_52dd55dbe69b7.jpg,,,KMI800,4243BRE_TE_TA_52dd55dbe69b7.jpg
4243BU-CR,4243BU-CR,Berries|Candle Rings,"3.5 IN. MIXED BERRY CANDLE RING, 3.5 IN. RIM, BURGUNDY, CREAM",,,,,,,6,$2.00 ,12,$1.70 ,144,$1.40 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4243BU_CR_52dd56a60187c.jpg,4243BU_CR_52dd56a60187c.jpg,,,KMI800,4243BU_CR_52dd56a60187c.jpg
