CH-081 Chickadee Chair Pad,49-CH081C,,"Hand Stenciled Jute Chair Pad With Chickadee Design
15.5"" Round
Sold Individually 
Color Matching Ties Attached 
Burgundy, Black and Sage
Art by Sandy Clough ",,,,,,,1,$5.27 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/EarthRugs-CH-81-Chickadee-SandyClough_900x.jpg?v=1571272904 900w,EarthRugs-CH-81-Chickadee-SandyClough_900x.jpg?v=1571272904 900w,,,Cap 800,EarthRugs-CH-81-Chickadee-SandyClough_900x.jpg?v=1571272904 900w
CNB-015 Red Star Coaster Set,29-CB015RS,,"5"" Round Jute Coasters With Hand Stenciled Red Star Design
100% Natural Jute
4 Coasters With Matching Basket 
Extremely Durable
Red, White and Blue",,,,,,,1,$5.98 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/29-CB015RS_900x.jpg?v=1571272891 900w,29-CB015RS_900x.jpg?v=1571272891 900w,,,Cap 800,29-CB015RS_900x.jpg?v=1571272891 900w
UBP-313 Black Stars Large Utility Baskets,38-UBPLG313BS,,"Jute Braided Utility Baskets With Black Stars Design
100% Natural Jute
Mocha Frappuccino",,,,,,,1,$35.42 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/38-UBPLG313BS_6f69ced4-0a09-4a69-a203-5f1543abd603_900x.jpg?v=1671222135 900w,38-UBPLG313BS_6f69ced4-0a09-4a69-a203-5f1543abd603_900x.jpg?v=1671222135 900w,,,Cap 800,38-UBPLG313BS_6f69ced4-0a09-4a69-a203-5f1543abd603_900x.jpg?v=1671222135 900w
MSPR-121 Robins Nest Trivet,80-121RN,,"10"" Round Printed Trivet with Robins Nest Design 
100% Natural Jute
Sold Individually 
Black, Sage and Natural 
Art by Diane Kwasnik",,,,,,,1,$2.79 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/80-121RN_d75461ed-1b09-47d2-a036-35f7e8d8db8d_900x.jpg?v=1578156747 900w,80-121RN_d75461ed-1b09-47d2-a036-35f7e8d8db8d_900x.jpg?v=1578156747 900w,,,Cap 800,80-121RN_d75461ed-1b09-47d2-a036-35f7e8d8db8d_900x.jpg?v=1578156747 900w
PM-RP-782 Pottery,57-782P,,"15"" Round Printed Placemat",,,,,,,1,$5.54 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/57-782P_900x.jpg?v=1578064213 900w,57-782P_900x.jpg?v=1578064213 900w,,,Cap 800,57-782P_900x.jpg?v=1578064213 900w
RP-443 Sailboat,66-443S,,"27""x27"" Hand Stenciled Round Patch Rug
Artwork by Harry W. Smith",,,,,,,1,$15.02 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/66-443S_900x.jpg?v=1578077121 900w,66-443S_900x.jpg?v=1578077121 900w,,,Cap 800,66-443S_900x.jpg?v=1578077121 900w
PM-RP-396 Bears in Canoe,57-396BC,,"15"" Round Printed Placemat
Artwork by Harry W. Smith",,,,,,,1,$5.53 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/57-396BC_900x.jpg?v=1612298139 900w,57-396BC_900x.jpg?v=1612298139 900w,,,Cap 800,57-396BC_900x.jpg?v=1612298139 900w
CH-313 Windmill Chair Pad,49-CH313W,,"Hand Stenciled Jute Chair Pad With Windmill Design
15.5"" Round
Sold Individually 
Color Matching Ties Attached 
Mocha Frappuccino",,,,,,,1,$5.27 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/49-CH313W_2019_900x.jpg?v=1571272978 900w,49-CH313W_2019_900x.jpg?v=1571272978 900w,,,Cap 800,49-CH313W_2019_900x.jpg?v=1571272978 900w
UBP-222 Harvest Pumpkin Large Utility Baskets,38-UBPLG222HP,,"Jute Braided Utility Baskets With Harvest Pumpkin Design
100% Natural Jute
Harvest Orange, Black and Natural
Art by Susan Burd",,,,,,,1,$35.42 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/38-UBPLG222HP_725defe4-ad73-4a0c-8f00-310513f5507b_900x.jpg?v=1671220119 900w,38-UBPLG222HP_725defe4-ad73-4a0c-8f00-310513f5507b_900x.jpg?v=1671220119 900w,,,Cap 800,38-UBPLG222HP_725defe4-ad73-4a0c-8f00-310513f5507b_900x.jpg?v=1671220119 900w
LC-616 Cotton Wreath Large Coaster,79-616CW,,"7"" Round Hand Stenciled Coaster with Cotton Wreath Design 
100% Natural Jute 
Extremely Durable
Brown and Cream
Art by Sandy Clough",,,,,,,1,$1.91 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/79-616CW_900x.jpg?v=1578080020 900w,79-616CW_900x.jpg?v=1578080020 900w,,,Cap 800,79-616CW_900x.jpg?v=1578080020 900w
