"24"" TIN WAVY STAR, RUSTIC",T0619,6.00,24.00,0.00,7.5000,6.9500,0.0000,856964906199
"15"" TIN WAVY STAR, BLACK",T0620,12.00,36.00,0.00,4.5000,3.9500,0.0000,856964906205
"18"" TIN WAVY STAR, BLACK",T0621,6.00,24.00,0.00,5.9500,5.2500,0.0000,856964906212
"24"" TIN WAVY STAR, BLACK",T0622,6.00,24.00,0.00,7.9500,7.2500,0.0000,856964906229
SPRING HEART GARLAND,T0623,12.00,72.00,0.00,1.9500,1.7500,0.0000,856964906236
"6"" TIN PLATE, RUSTIC",T0626,12.00,36.00,144.00,1.9500,1.7500,1.5000,856964906267
"6"" TIN PLATE, OFFWHITE",T0627,12.00,36.00,144.00,1.9500,1.7500,1.5000,856964906274
"6"" TIN PLATE BLACK",T0628,12.00,36.00,144.00,1.9500,1.7500,1.5000,856964906281
"8.5"" TIN STAR ON WIRE, BARN RED",T0629,12.00,36.00,0.00,1.9500,1.5000,0.0000,856964906298
"12.5"" TIN STAR ON WIRE, BARN RED",T0630,6.00,24.00,0.00,2.5000,1.9500,0.0000,856964906304
"8.5"" TIN STAR ON WIRE, MUSTARD",T0631,12.00,36.00,0.00,1.9500,1.5000,0.0000,856964906311
"12.5"" TIN STAR ON WIRE, MUSTARD",T0632,6.00,24.00,0.00,2.5000,1.9500,0.0000,856964906328
"15"" TIN STAR ON STICK, RUSTIC",T0633,6.00,24.00,0.00,2.9500,2.6500,0.0000,856964906335
"15"" TIN STAR ON STICK, BARN RED",T0634,6.00,24.00,0.00,2.9500,2.6500,0.0000,856964906342
"15"" TIN STAR ON STICK, OFF WHITE",T0635,6.00,24.00,0.00,2.9500,2.6500,0.0000,856964906359
"15"" TIN STAR ON STICK, MUSTARD",T0636,6.00,24.00,0.00,2.9500,2.6500,0.0000,856964906366
"15"" TIN STAR ON STICK, BLACK",T0637,6.00,24.00,0.00,3.2500,2.7500,0.0000,856964906373
"4.75"" TIN STAR ORN. RUSTIC",T0638,24.00,96.00,288.00,0.9500,0.8500,0.7500,856964906380
7'' TIN STAR ORN. RUSTIC,T0639,24.00,96.00,144.00,0.9500,0.8500,0.7500,856964906397
=T0451 4.75'' TIN STAR ORN. BLACK,T0640,24.00,96.00,288.00,0.9500,0.8500,0.7500,856964906403
7'' TIN STAR ORN. BLACK,T0641,24.00,96.00,288.00,0.9500,0.8500,0.7500,856964906410
"11'' TIN STAR TREE TOPPER W/LIGHT HOLDER, RUSTIC",T0642,8.00,24.00,0.00,4.9500,4.5000,0.0000,856964906427
"11'' TIN STAR TREE TOPPER W/LIGHT HOLDER,OFF WHITE",T0643,8.00,24.00,0.00,4.9500,4.5000,0.0000,856964906434
"11'' TIN STAR TREE TOPPER W/LIGHT HOLDER,BARN RED",T0644,8.00,24.00,0.00,4.9500,4.5000,0.0000,856964906441
"11'' TIN STAR TREE TOPPER W/LIGHT HOLDER,MUSTARD",T0645,8.00,24.00,0.00,4.9500,4.5000,0.0000,856964906458
"13'' TIN STAR TREE TOPPER W/LIGHT HOLDER,RUSTIC",T0646,4.00,12.00,0.00,6.5000,5.7500,0.0000,856964906465
"13'' TIN STAR TREE TOPPER W/LIGHT HOLDER,OFF WHITE",T0647,4.00,12.00,0.00,6.9500,5.9500,0.0000,856964906472
"13'' TIN STAR TREE TOPPER W/LIGHT HOLDER, BARN RED",T0648,4.00,12.00,0.00,6.9500,5.9500,0.0000,856964906489
"18'' ANTIQUE STAR, OFF WHITE",T0650,6.00,24.00,0.00,6.5000,5.7500,0.0000,856964906502
"18'' ANTIQUE STAR, BARN RED",T0651,6.00,24.00,0.00,6.5000,5.7500,0.0000,856964906519
"24'' ANTIQUE STAR, OFF WHITE",T0653,6.00,24.00,0.00,8.5000,7.7500,0.0000,856964906533
"24'' ANTIQUE STAR, BARN RED",T0654,6.00,24.00,0.00,8.5000,7.7500,0.0000,856964906540
"24'' ANTIQUE STAR, AQUA",T0655,6.00,24.00,0.00,7.9500,7.5000,0.0000,856964906557
"36"" ANTIQUE STAR, OFF WHITE",T0656,4.00,12.00,0.00,17.5000,16.5000,0.0000,856964906564
"36"" ANTIQUE STAR, BARN RED",T0657,4.00,12.00,0.00,17.5000,16.5000,0.0000,856964906571
"36'' ANTIQUE STAR, AQUA",T0658,4.00,12.00,0.00,14.9500,13.9500,0.0000,856964906588
"18'' ANTIQUE STAR, AQUA",T0659,6.00,24.00,0.00,5.9500,5.5000,0.0000,856964906595
"11'' ANTIQUE STAR, RED",T0660,12.00,36.00,0.00,2.7500,2.5000,0.0000,856964906601
"11'' ANTIQUE STAR, OFFWHITE",T0661,12.00,36.00,0.00,2.7500,2.5000,0.0000,856964906618
"11'' ANTIQUE STAR, BLACK",T0662,12.00,36.00,0.00,2.7500,2.5000,0.0000,856964906625
"6.25""X4.5""X3.125""MED RUSTIC TUB",T0663,12.00,36.00,0.00,2.9500,2.6500,0.0000,856964906632
"11"" TIN STAR ON STICK, RUSTIC",T0664,12.00,36.00,0.00,2.2500,1.9500,0.0000,856964906649
"11"" TIN STAR ON STICK, OFFWHITE",T0665,12.00,36.00,0.00,2.5000,2.1500,0.0000,856964906656
"11"" TIN STAR ON STICK, BARN RED",T0666,12.00,36.00,0.00,2.5000,2.1500,0.0000,856964906663
"11"" TIN STAR ON STICK, MUSTARD",T0667,12.00,36.00,0.00,2.5000,2.1500,0.0000,856964906670
"11"" TIN STAR ON STICK, GREENISH",T0668,12.00,36.00,0.00,2.5000,2.1500,0.0000,856964906687
RUSTIC TIN GARLAND,T0669,12.00,36.00,0.00,2.2500,1.9500,0.0000,856964906694
"11"" TIN STAR ON STICK, DARK BLUE",T0670,12.00,36.00,0.00,2.5000,2.1500,0.0000,856964906700
"8"" PRIMITIVE STAR, RUSTIC",T0671,12.00,72.00,0.00,1.5000,1.2500,0.0000,856964906717
"12"" PRIMITIVE STAR, RUSTIC",T0672,6.00,48.00,0.00,2.7500,2.5000,0.0000,856964906724
"24"" PRIMITIVE STAR, RUSTIC",T0673,6.00,24.00,0.00,7.9500,7.2500,0.0000,856964906731
"8"" PRIMITIVE STAR, BLACK",T0674,12.00,72.00,0.00,1.5000,1.2500,0.0000,856964906748
"12"" PRIMITIVE STAR, BLACK",T0675,6.00,48.00,0.00,2.9500,2.6500,0.0000,856964906755
"24"" PRIMITIVE STAR, BLACK",T0676,6.00,24.00,0.00,7.9500,7.2500,0.0000,856964906762
"8"" PRIMITIVE STAR, RED",T0677,12.00,72.00,0.00,1.5000,1.2500,0.0000,856964906779
"8"" PRIMITIVE STAR, MUSTARD",T0678,12.00,72.00,0.00,1.5000,1.2500,0.0000,856964906786
"12"" PRIMITIVE STAR, RED",T0679,6.00,48.00,0.00,2.9500,2.6500,0.0000,856964906793
"12"" PRIMITIVE STAR, MUSTARD",T0680,6.00,48.00,0.00,2.9500,2.6500,0.0000,856964906809
"12"" TIN RUSTIC WATERING CAN",T0681,4.00,12.00,0.00,4.9500,4.4500,0.0000,
"TIN WATERING CAN  3 AS'T 5.75""H",T0682,6.00,24.00,0.00,2.9500,2.6500,0.0000,856964906823
TIN MAGNET FLOWERS SET/3,T0683,4.00,12.00,36.00,3.5000,3.1500,2.9500,856964906830
"6"" TIN STAR, BLK/GOLD",T0684,24.00,72.00,0.00,1.0000,0.8500,0.0000,856964906847
"6"" TIN STAR, BLK/RED",T0685,24.00,72.00,0.00,1.0000,0.8500,0.0000,856964906854
"6"" TIN STAR, BLK/OFFWHT",T0686,24.00,72.00,0.00,1.0000,0.8500,0.0000,856964906861
"6"" TIN STAR, MUSTARD/BK",T0687,24.00,72.00,0.00,1.0000,0.8500,0.0000,856964906878
"12"" RUSTIC TIN STAR POCKET",T0688,2.00,12.00,24.00,4.5000,4.1500,3.8500,856964906885
"15"" RUSTIC TIN STAR POCKET",T0689,4.00,12.00,36.00,6.9500,6.2500,5.9500,856964906892
"18"" RUSTIC TIN STAR POCKET",T0690,4.00,12.00,36.00,7.5000,6.9500,6.2500,856964906908
"12"" TIN COUNTRY STAR POCKET",T0691,6.00,12.00,24.00,4.2500,3.7500,3.4500,856964906915
"18"" TIN COUNTRY STAR POCKET",T0692,6.00,12.00,36.00,8.7500,7.7500,7.2500,856964906922
"24"" PRIMITIVE STAR, RED",T0693,6.00,24.00,0.00,7.9500,7.2500,0.0000,856964906939
"24"" PRIMITIVE STAR, MUSTARD",T0694,6.00,24.00,0.00,7.9500,7.2500,0.0000,856964906946
"6"" FALL PLATE 2 ASRT",T0695,6.00,12.00,0.00,4.5000,3.9500,0.0000,856964906953
"12"" PAINTED HOLIDAY STARS SET/3",T0697,4.00,12.00,0.00,11.5000,10.5000,0.0000,856964906977
"12"" ANTIQUE BK",T0698,12.00,36.00,0.00,2.7500,2.5000,0.0000,856964906984
"18"" ANTIQUE BK",T0699,6.00,24.00,0.00,5.7500,5.2500,0.0000,856964906991
"24"" ANTIQUE STAR BK/GD",T0700,6.00,24.00,0.00,7.5000,6.5000,0.0000,856964907004
"12"" ANTIQUE RED/BK",T0701,12.00,36.00,0.00,2.5000,2.2500,0.0000,856964907011
"18"" ANTIQUE RED/BK",T0702,6.00,24.00,0.00,5.7500,5.2500,0.0000,856964907028
"24"" ANTIQUE RED/BK",T0703,6.00,24.00,0.00,7.5000,6.9500,0.0000,856964907035
"12"" ANTIQUE RUSTIC/BK",T0704,12.00,36.00,0.00,2.9500,2.5000,0.0000,856964907042
"24"" ANTIQUE RUSTIC/BK",T0706,6.00,24.00,0.00,7.5000,6.5000,0.0000,856964907066
"18"" DOUBLE LAYER BK/GD",T0708,6.00,24.00,0.00,5.9500,5.5000,0.0000,856964907080
"18"" DOUBLE LAYER RED/BLK",T0711,6.00,24.00,0.00,5.9500,5.5000,0.0000,856964907110
"24"" DOUBLE LAYER RED/BLK",T0712,6.00,24.00,0.00,7.9500,7.2500,0.0000,856964907127
"24"" DOUBLE LAYER BLACK/RED",T0715,6.00,24.00,0.00,7.9500,7.2500,0.0000,856964907158
"12"" DOUBLE LAYER RUSTIC/RED",T0716,12.00,36.00,0.00,2.9500,2.5000,0.0000,856964907165
"18"" DOUBLE LAYER RUSTIC/RED",T0717,6.00,24.00,0.00,5.9500,5.5000,0.0000,856964907172
"24"" DOUBLE LAYER RUSTIC/RED",T0718,6.00,24.00,0.00,7.9500,7.2500,0.0000,856964907189
"12"" DOUBLE LAYER RUSTIC/BLACK",T0719,12.00,36.00,0.00,2.9500,2.5000,0.0000,856964907196
"24"" DOUBLE LAYER RUSTIC/BLACK",T0721,6.00,24.00,0.00,7.9500,7.2500,0.0000,856964907219
RUSTIC SIX POINTS STAR TRAY,T0722,24.00,144.00,0.00,2.5000,2.2500,0.0000,856964907226
"RUSTIC STAR/WREATH GARLAND, 3'FT L",T0723,12.00,72.00,0.00,3.9500,3.5000,0.0000,856964907233
"24"" TIN COUNTRY STAR POCKET",T0724,6.00,12.00,0.00,11.7500,10.9500,0.0000,856964907240
"FAITH,FAMILY,FRIEND"" RED 12"" PLATE",T0725,6.00,36.00,0.00,7.5000,6.7500,0.0000,856964907257
"FAITH,FAMILY,FRIEND"" RUSTY 12"" PLATE",T0726,6.00,36.00,0.00,6.9500,6.2500,0.0000,856964907264
"FAITH,FAMILY,FRIEND"" OFFWT 12"" PLATE",T0727,6.00,36.00,0.00,7.5000,6.7500,0.0000,856964907271
"FAITH,FAMILY,FRIEND"" BLACK 12"" PLATE",T0728,6.00,36.00,0.00,7.5000,6.7500,0.0000,856964907288
"3.25"" STAR CUTOUT LID, NATURAL",T0729,12.00,120.00,0.00,0.9500,0.8500,0.0000,856964907295
"3.25"" STAR CUTOUT LID, RUSTIC",T0730,12.00,120.00,0.00,1.2500,0.9500,0.0000,856964907301
"3.25"" STAR CUTOUT LID, BLACK",T0731,12.00,120.00,0.00,1.2500,0.9500,0.0000,856964907318
"2.75"" RUSTIC LID W/STAR",T0732,24.00,120.00,0.00,1.2500,0.9500,0.0000,856964907325
"14.5""X11.5""H RUSTIC HEN TIN EGG HOLDER",T0733,2.00,8.00,0.00,17.9500,15.9500,,856964907332
"19.5""X13.5""H TIN ROOSTER RUSTIC EGG HOLDER",T0734,2.00,8.00,0.00,22.9500,19.9500,0.0000,856964907349
"19.5"" TIN STAR 2 CANDLE HOLDER, BARN RED",T0735,6.00,24.00,0.00,3.9500,3.5500,0.0000,856964907356
"19.5"" TIN STAR 2 CANDLES HOLDER, OFF WHITE",T0736,6.00,24.00,0.00,3.9500,3.5500,0.0000,856964907363
"19.5"" TIN STAR 2 CANDLES HOLDER, BLACK",T0737,6.00,24.00,0.00,3.9500,3.5500,0.0000,856964907370
"7.5"" TIN PLATE, BLACK",T0740,12.00,48.00,0.00,2.2500,1.9000,0.0000,856964907400
"7.5"" TIN PLATE, OFF WHITE",T0741,12.00,48.00,0.00,2.2500,1.9000,0.0000,856964907417
"7.5"" TIN PLATE, BARN RED",T0742,12.00,48.00,0.00,2.2500,1.9000,0.0000,856964907424
"7.5"" TIN PLATE, YELLOW",T0743,12.00,48.00,0.00,2.2500,1.9000,0.0000,856964907431
"7.5"" TIN PLATE, RUSTIC",T0744,12.00,48.00,0.00,1.9500,1.7500,0.0000,856964907448
"6""x7""H BLACK TIN PAIL",T0745,4.00,12.00,0.00,6.9500,5.9500,0.0000,856964907455
"6""X7""H OFF WHT TIN PAIL",T0746,4.00,12.00,0.00,6.9500,5.9500,0.0000,856964907462
"6""X7""H BARN RED TIN PAIL",T0747,4.00,12.00,0.00,6.9500,5.9500,0.0000,856964907479
"=T0889 6"" X7""H RUSTIC TIN PAIL",T0748,4.00,12.00,0.00,6.9500,5.9500,0.0000,856964907486
"13"" X 4.5""H OVAL TIN TUB. BLACK",T0749,6.00,24.00,0.00,6.9500,6.2500,0.0000,856964907493
"13"" X 4.5""H OVAL TIN TUB. BARN RED",T0751,6.00,24.00,0.00,6.9500,6.2500,0.0000,856964907516
"13"" X 4.5""H OVAL TIN TUB. RUSTIC",T0752,6.00,24.00,0.00,6.9500,6.2500,0.0000,856964907523
"10.5"" x 4""H TIN BAT ORN, BLACK",T0753,12.00,36.00,0.00,2.9500,2.6500,0.0000,856964907530
"14"" RUSTIC TIN STAR ON STICK",T0754,24.00,72.00,0.00,0.9500,0.8500,0.0000,856964907547
"14"" TIN STAR ON STICK, RUSTIC",T0755,24.00,72.00,0.00,0.9500,0.8500,0.0000,856964907554
"7.5"" TIN SUNFLOWER ORN. YLW",T0756,6.00,24.00,0.00,4.9500,4.2500,0.0000,856964907561
"10.5"" TIN SUNFLOWER YLW",T0757,6.00,24.00,0.00,8.5000,7.5000,0.0000,856964907578
"7.5"" SUNFLOWER ORN. OFFWT SM.",T0758,6.00,24.00,0.00,4.9500,4.2500,0.0000,856964907585
"10.5"" TIN SUNFLOWER, OFFWT",T0759,6.00,24.00,0.00,8.5000,7.5000,0.0000,856964907592
"36"" TIN SUNFLOWER PICK YLW",T0760,6.00,24.00,0.00,8.7500,7.7500,0.0000,856964907608
"36"" TIN SUNFLOWER PICK, LIGHT COLOR",T0761,6.00,24.00,0.00,8.7500,7.7500,0.0000,856964907615
"39"" TIN SUNFLOWER PICK",T0762,6.00,24.00,0.00,12.5000,11.2500,0.0000,856964907622
"39"" TIN SUNFLOWER PICK, LIGHT COLOR",T0763,6.00,24.00,0.00,12.5000,11.2500,0.0000,856964907639
"7.5"" TIN DAISYS ORN, 4 ASSRT",T0764,8.00,24.00,0.00,4.9500,4.4500,0.0000,856964907646
"10.5"" TIN DAISYS ORN, 4 ASSRT",T0765,8.00,24.00,0.00,6.9500,6.2500,0.0000,856964907653
"18"" ENGRAVED TIN STAR, BLK/SILVER",T0767,6.00,24.00,0.00,6.5000,5.9500,0.0000,856964907677
"18"" ENGRAVED TIN STAR, RUST/GOLD",T0769,6.00,24.00,0.00,5.9500,4.9500,0.0000,856964907691
"24"" TIN ENGRAVED STAR, RUST/GRN",T0770,6.00,24.00,0.00,7.5000,6.5000,0.0000,856964907707
"24"" TIN ENGRAVED STAR, BLK/SILVER",T0771,6.00,24.00,0.00,7.5000,6.5000,0.0000,856964907714
"24"" TIN ENGRAVED STAR, GRN/GOLD",T0772,6.00,24.00,0.00,7.5000,6.5000,0.0000,856964907721
"24"" TIN ENGRAVED STAR, RUST/GOLD",T0773,6.00,24.00,0.00,7.5000,6.5000,0.0000,856964907738
"11""X9"" TIN PIG EGG HOLDER, BLACK",T0774,2.00,12.00,0.00,14.9500,13.5000,0.0000,856964907745
"3 TIN STARS HANGER 15""L",T0775,6.00,36.00,0.00,4.7500,4.2500,0.0000,856964907752
"6"" TIN SNOWMAN CANDLE HOLDER",T0776,6.00,36.00,0.00,2.2500,1.9500,0.0000,856964907769
"6"" TIN BEAR CANDLE HOLDER",T0777,6.00,36.00,0.00,2.2500,1.7500,0.0000,856964907776
"6"" TIN MOOSE CANDLE HOLDER",T0778,6.00,36.00,0.00,2.5000,2.2500,0.0000,856964907783
"6"" TIN XMAS TREE CANDLE HOLDER",T0779,6.00,36.00,0.00,2.5000,2.2500,0.0000,856964907790
"6"" TIN ROOSTER CANDLE HOLDER",T0780,6.00,36.00,0.00,2.5000,2.2500,0.0000,856964907806
"36"" TIN DAISY PICK, YELLOW",T0781,6.00,24.00,0.00,6.7500,6.0000,0.0000,856964907813
"36"" TIN DAISY PICK, WHITE",T0782,6.00,24.00,0.00,6.7500,6.0000,0.0000,856964907820
"36"" TIN DAISY PICK, RED",T0783,6.00,24.00,0.00,6.7500,6.0000,0.0000,856964907837
"36"" TIN DAISY PICK, BLUE",T0784,6.00,24.00,0.00,6.7500,6.0000,0.0000,856964907844
"39"" YLW TIN DAISY PICK",T0785,6.00,24.00,0.00,8.9500,7.9500,0.0000,856964907851
"39"" TIN DAISY PICK, WHT",T0786,6.00,24.00,0.00,8.9500,7.9500,0.0000,856964907868
"39"" TIN DAISY PICK, RED",T0787,6.00,24.00,0.00,8.9500,7.9500,0.0000,856964907875
"39"" TIN DAISY PICK, BLUE",T0788,6.00,24.00,0.00,8.9500,7.9500,0.0000,856964907882
"12"" TIN STAR POCKET, TWO TONED BURG",T0791,48.00,0.00,0.00,3.9500,3.5000,0.0000,856964907912
"18"" TIN STAR POCKET, TWO TONED BURG",T0792,24.00,0.00,0.00,7.5000,0.0000,0.0000,856964907929
"4.25""X4"" RUSTIC PAIL W/HANDLE",T0793,12.00,72.00,0.00,1.7500,1.5000,0.0000,85696490793
"METAL DEER, SMALL 14"" TALL",T0800,3.00,24.00,72.00,9.7500,8.7500,7.7500,856964908001
"METAL DEER, LARGE 24"" TALL",T0801,2.00,16.00,32.00,15.7500,14.5000,13.5000,856964908018
"TIN CANDLE PLATE RED SET/2  7""&4.25""",T0802,8.00,24.00,0.00,5.5000,4.7500,0.0000,856964908025
"TIN CANDLE PLATE BLK SET/2  7""&4.25""",T0803,8.00,24.00,0.00,5.5000,4.7500,0.0000,856964908032
"TIN CANDLE PLATE RUSTY SET/2  7""&4.25""",T0804,4.00,24.00,0.00,4.9500,4.5000,0.0000,856964908049
"WIRED STAR WREATH, OFFWHT 19""",T0805,6.00,12.00,0.00,10.9500,9.9500,0.0000,856964908056
"WIRED STAR WREATH, RED 19""",T0806,6.00,12.00,0.00,10.9500,9.9500,0.0000,856964908063
"WIRED STAR WREATH, RUSTY 19""",T0807,6.00,12.00,0.00,10.9500,9.9500,0.0000,856964908070
"TIN POT W/HANDLE S/3  8""H 6""H & 3.5""H",T0808,1.00,6.00,0.00,22.5000,19.5000,0.0000,856964908087
"WIRED BALL SMALL 5""DIM",T0809,6.00,36.00,0.00,2.9500,2.5500,0.0000,856964908094
"WIRED BALL LARGE 6""DIM",T0810,6.00,18.00,0.00,3.5000,2.9500,0.0000,856964908100
"TIN MAGNET DAISY FLOWER 4"" 4 ASRT.",T0811,12.00,72.00,144.00,1.6500,1.4500,1.3500,856964908117
"TIN MAGNET SUN FLOWER 4""",T0812,12.00,72.00,144.00,1.6500,1.4500,1.3500,856964908124
"3"" TIN BIRDHOUSE, RUSTIC",T0813,12.00,72.00,0.00,1.2500,1.0000,0.0000,85696490813
"TIN GRATER SET OF 2 (4"" & 3"")",T0814,12.00,72.00,0.00,1.9500,1.7500,0.0000,85696490814
"16.5""H 23""W RUSTY WATER CAN",T0815,2.00,4.00,0.00,19.5000,17.5000,0.0000,856964908155
"14""H X 23""W RUSTY WATER CAN",T0816,2.00,6.00,0.00,13.9500,12.9500,0.0000,856964908162
"10""H X 20""W RUSTY WATER CAN",T0817,2.00,6.00,0.00,15.9500,13.9500,0.0000,856964908179
"SET OF 3 RUSTY CONTAINER L 12"" X 15.5""H",T0818,1.00,4.00,0.00,34.9500,31.9500,0.0000,856964908186
"SET OF 3 RUSTY CONTAINER L 8"" X 17""",T0819,1.00,4.00,0.00,29.9500,27.9500,0.0000,856964908193
"5""H X 7""L GREEN TIN BASKET",T0820,6.00,24.00,0.00,3.9500,2.9500,0.0000,856964908209
"5""H X 7""L OFF-WHITE TIN BASKET",T0821,6.00,24.00,0.00,3.5000,2.9500,0.0000,856964908216
"7.5""X13""H RUSTY WALL HALF POCKET",T0822,4.00,12.00,0.00,5.5000,4.9500,0.0000,856964908223
"6""H X 7""L RUSTY HALF WALL BUCKET",T0823,6.00,24.00,0.00,3.9500,3.4500,0.0000,856964908230
"12""H X 16""L RUSTY HALF WALL WATERCAN",T0824,2.00,8.00,0.00,9.9500,8.9500,0.0000,856964908247
"9""H X 11""L RUSTY HALF WALL WATERCAN",T0825,6.00,12.00,0.00,4.9500,4.2500,0.0000,856964908254
"6""H X 9""L RUSTY WATERCAN",T0826,2.00,6.00,0.00,8.9500,7.9500,0.0000,856964908261
"7.5""H X 14""L RUSTY WATERCAN",T0827,2.00,6.00,24.00,9.9500,9.2500,8.9500,856964908278
"7.5""X13""H GREEN WALL POCKET",T0828,4.00,12.00,0.00,6.5000,5.9500,0.0000,856964908285
"7.5""X13""H OFF-WHITE WALL POCKET",T0829,4.00,12.00,0.00,6.5000,5.9500,0.0000,856964908292
"12""H X 16""L GREEN HALF WALL WATERCAN",T0830,2.00,6.00,0.00,9.9500,9.2500,0.0000,856964908308
"12""H X 16""L OFF-WHITE WALL BUCKET",T0831,2.00,8.00,0.00,9.9500,8.9500,0.0000,856964908315
"9""H X 11""L GREEN HALF WALL WATERCAN",T0832,6.00,12.00,0.00,4.9500,4.5000,0.0000,856964908322
"9""H X 11""L OFF-WHITE HALF WALL WATERCAN",T0833,6.00,12.00,0.00,4.9500,4.5000,0.0000,856964908339
"10""H X14""L GREEN WATERCAN",T0834,2.00,6.00,0.00,9.5000,8.5000,0.0000,856964908346
"10""H 14""L OFF-WHITE WATERCAN",T0835,2.00,6.00,0.00,8.9500,7.9500,0.0000,856964908353
"7.5""H X 14""L GREEN WATERCAN W/FLOWER",T0836,2.00,6.00,0.00,11.5000,10.5000,0.0000,856964908360
"7.5""H X 14""L OFF-WHITE WATERCAN",T0837,2.00,6.00,0.00,11.5000,10.5000,0.0000,856964908377
"9""H X 12""L GREEN WATERCAN W/SUNFLOWER",T0838,4.00,16.00,0.00,8.9500,7.9500,0.0000,856964908384
"9""H X 12""L OFF-WHITE WATERCAN W/RED DAISY",T0840,4.00,12.00,0.00,8.9500,7.9500,0.0000,856964908407
"9""H X 12""L BLUE WATERCAN W/DAISY",T0841,4.00,12.00,0.00,8.9500,7.9500,0.0000,856964908414
"6""H X 7""L GREEN HALF WALL BUCKET",T0842,6.00,24.00,48.00,3.9500,3.5000,3.1500,856964908421
"6""H X 7""L OFF-WHITE HALF WALL BUCKET",T0843,6.00,24.00,48.00,3.9500,3.5000,3.1500,856964908438
"4.5""H X 6""L GREEN TIN BASKET",T0844,6.00,24.00,0.00,2.9500,2.6500,0.0000,856964908445
"4.5""H X 6""L OFF-WHITE TIN BASKET",T0845,6.00,24.00,0.00,2.9500,2.6500,0.0000,856964908452
"12"" RUSTIC TIN OIL LANTERN",T0846,6.00,18.00,36.00,12.5000,11.5000,9.5000,856964908469
"12"" BLACK TIN OIL LANTERN",T0847,6.00,18.00,0.00,12.5000,11.5000,0.0000,856964908476
"12"" TIN OIL LANTERN BARN RED",T0848,6.00,18.00,36.00,12.5000,11.5000,9.5000,856964908483
"TIN COW BOY HAT ORN. 3.5""W",T0849,12.00,72.00,0.00,2.9500,2.5000,0.0000,856964908490
"RUSTIC TIN TREE TOPER 13""H",T0850,6.00,36.00,0.00,4.5000,3.5000,0.0000,856964908506
"RUSTIC TIN PUMPKIN 6.5""X7.5""H",T0851,6.00,18.00,0.00,5.7500,4.7500,0.0000,856964908513
"RUSTIC TIN PUMPKIN (L) 12""H",T0852,6.00,12.00,0.00,6.5000,5.5000,0.0000,856964908520
"RUSTIC TIN PUMPKIN (L) 9.5""X6.5""H",T0853,6.00,12.00,0.00,7.5000,6.7500,0.0000,856964908537
"TIN PUFF HEART OFF WHITE (LG) 7""",T0854,12.00,72.00,0.00,2.9500,2.5000,0.0000,856964908544
"TIN PUFF HEART OFF WHITE (MED) 5.5""",T0855,12.00,72.00,0.00,2.5000,2.1500,0.0000,856964908551
"TIN PUFF HEART OFF WHITE (SM) 3""",T0856,24.00,72.00,0.00,0.9500,0.7500,0.0000,856964908568
"OFF WHITE TIN TREE TOPER 13""",T0857,6.00,36.00,0.00,4.7500,4.2500,0.0000,856964908575
OFF WHITE TIN SNOWFLACK  (SM) 2 ASSRT,T0858,24.00,144.00,0.00,0.9500,0.8000,0.0000,856964908582
OFF WHITE TIN SNOWFLACK  (LG) 2 ASSRT,T0859,24.00,72.00,0.00,1.7500,1.5000,0.0000,856964908599
WHITE TIN SNOWFLACK  ON STAND 2 ASSRT,T0860,12.00,72.00,0.00,3.9500,3.5000,0.0000,856964908605
WHITE TIN SNOWFLACK  ON STAND (SM) 2 ASSRT,T0861,12.00,72.00,0.00,2.9500,2.6500,0.0000,856964908612
TIN BUCKET W/STAR ATTACHED BLACK,T0862,3.00,18.00,0.00,11.9500,10.9500,0.0000,856964908629
TIN BUCKET W/STAR ATTACHED RED,T0863,6.00,18.00,0.00,11.5000,10.5000,0.0000,856964908636
"RED TIN PUFF HEART (LG) 7""",T0864,12.00,72.00,0.00,2.9500,2.5000,0.0000,856964908643
"RED TIN PUFF HEART (MED) 5.5""",T0865,12.00,72.00,0.00,2.5000,2.1500,0.0000,856964908650
"RED TIN PUFF HEART (SM) 3""",T0866,24.00,96.00,0.00,1.1000,0.9000,0.0000,856964908667
"RED TIN STAR W/CUT OUTS (SM) 4""",T0867,24.00,144.00,0.00,0.7500,0.6500,0.0000,856964908674
"RED TIN STAR W/CUT OUTS (LG) 6""",T0868,24.00,144.00,0.00,0.9500,0.7500,0.0000,856964908681
"RUSTIC TIN STAR W/CUT OUTS (SM) 4""",T0869,24.00,144.00,0.00,0.7500,0.6500,0.0000,856964908698
"BLACK TIN STAR W/CUT OUTS (LG) 6""",T0870,24.00,144.00,0.00,0.9500,0.7500,0.0000,856964908704
"TIN TREE TOPER RED 13""H",T0871,6.00,36.00,0.00,4.7500,4.2500,0.0000,856964908711
"TIN CANDLE HOLDER, 3 ASSRT (SM) 9""",T0872,6.00,36.00,0.00,4.5000,3.9500,0.0000,856964908728
"TIN CANDLE HOLDER, (LG)  12"" 3 ASSRT",T0873,6.00,24.00,0.00,6.5000,5.7500,0.0000,856964908733
TIN BUCKET W/STAR ATTACHED Rustic,T0874,3.00,18.00,0.00,9.9500,8.9500,0.0000,856964908742
"RUSTIC TIN PUMPKIN (L) 9""X10""H",T0875,6.00,12.00,0.00,6.9500,5.9500,0.0000,856964908759
"RUSTIC TIN PUMPKIN (S) 8""X6""H",T0876,6.00,12.00,0.00,6.5000,5.7500,0.0000,856964908766
"RUSTIC TIN PUMPKIN (S) 10""H",T0877,6.00,18.00,0.00,5.7500,4.7500,0.0000,856964908773
