 Product Detail - Seahorse Wood - Large - Aqua,Item No. WK SE L A,"Seahorses are beautiful, fascinating and mysterious! Images of these sea dwellers are found in coastal homes the world over.

Our Seashorses are made from reclaimed wood. Each is hand-painted and distressed to give them a salty, aged look. Small cracks, knots and imperfections are all part of the allure!

Note: These come in 2 sizes and three colors. Grouping together adds to the charm!

Each has a sawtooth hook for simple hanging.","Product Dimensions: 21""H x 9""W x 1/2""",1,$16.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000575.jpg
 Product Detail - Seahorse Wood - Large - Blue,Item No. WK SE L B,"Seahorses are beautiful, fascinating and mysterious! Images of these sea dwellers are found in coastal homes the world over.

Our Seashorses are made from reclaimed wood. Each is hand-painted and distressed to give them a salty, aged look. Small cracks, knots and imperfections are all part of the allure!

Note: These come in 2 sizes and three colors. Grouping together adds to the charm!

Each has a sawtooth hook for simple hanging.","Product Dimensions: 21""H x 9""W x 1/2""",1,$16.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000576.jpg
 Product Detail - Seahorse Wood - Large - White,Item No. WK SE L W,"Seahorses are beautiful, fascinating and mysterious! Images of these sea dwellers are found in coastal homes the world over.

Our Seashorses are made from reclaimed wood. Each is hand-painted and distressed to give them a salty, aged look. Small cracks, knots and imperfections are all part of the allure!

Note: These come in 2 sizes and three colors. Grouping together adds to the charm!

Each has a sawtooth hook for simple hanging.","Product Dimensions: 21""H x 9""W x 1/2""",1,$16.00,None
 Product Detail - Seahorse Wood - Small - Aqua,Item No. WK SE S A,"Seahorses are beautiful, fascinating and mysterious! Images of these sea dwellers are found in coastal homes the world over. Our Seashorses are made from reclaimed wood. Each is hand-painted and distressed to give them a salty, aged look. Small cracks, knots and imperfections are all part of the allure! Note: These come in 2 sizes and three colors. Grouping together adds to the charm! Each has a sawtooth hook for simple hanging.","Product Dimensions: 12""H x 9""W x 1/2""",1,$8.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000572.jpg
 Product Detail - Seahorse Wood - Small - Blue,Item No. WK SE S B,"Seahorses are beautiful, fascinating and mysterious! Images of these sea dwellers are found in coastal homes the world over. Our Seashorses are made from reclaimed wood. Each is hand-painted and distressed to give them a salty, aged look. Small cracks, knots and imperfections are all part of the allure! Note: These come in 2 sizes and three colors. Grouping together adds to the charm! Each has a sawtooth hook for simple hanging.",None,1,$8.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000573.jpg
 Product Detail - Seahorse Wood - Small - White,Item No. WK SE S W,"Seahorses are beautiful, fascinating and mysterious! Images of these sea dwellers are found in coastal homes the world over. Our Seashorses are made from reclaimed wood. Each is hand-painted and distressed to give them a salty, aged look. Small cracks, knots and imperfections are all part of the allure! Note: These come in 2 sizes and three colors. Grouping together adds to the charm! Each has a sawtooth hook for simple hanging.","Product Dimensions: 12""H x 9""W x 1/2""",1,$8.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000571.jpg
 Product Detail - Whale w/Open Mouth - Wood,Item No. WK WHO,"Whales, the largest mammals in the sea, these gentle giants have captured our hearts since the early story of Moby Dick. Made of reclaimed wood and individually hand-painted and distressed to give them a salty, coastal look. Small cracks, knots and imperfections are all part of the allure! Each has a sawtooth hook for simple hanging.","Product Dimensions: 28.25""W x 7""H x 1/2""",1,$12.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000580.jpg
 Product Detail - Whale Wood - Medium,Item No. WK WH M,"Whales, the largest mammals in the sea, these gentle giants have captured our hearts since the early story of Moby Dick. Made of reclaimed wood and individually hand-painted and distressed to give them a salty, coastal look. Small cracks, knots and imperfections are all part of the allure! Note: These come in 3 sizes. Group together to form a ""pod"" or stencil a childs name on one and hang in their room! Each has a sawtooth hook for simple hanging.","Product Dimensions: 28.25""W x 8.25""H x 1/2""",1,$12.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000578.jpg
 Product Detail - Whale Wood - Small,Item No. WK WH S,"Whales, the largest mammals in the sea, these gentle giants have captured our hearts since the early story of Moby Dick. Made of reclaimed wood and individually hand-painted and distressed to give them a salty, coastal look. Small cracks, knots and imperfections are all part of the allure! Note: These come in 3 sizes. Group together to form a ""pod"" or stencil a childs name on one and hang in their room! Each has a sawtooth hook for simple hanging.","Product Dimensions: 19""W x 6.25""H x 1/2""",1,$7.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000577.jpg
 Product Detail - Buoy Place Card Holder Set - Pastel Assortment,BK PCH PAS,"Buoy Place Card Holder Set of 4 - Pastel Colors (Aqua/White/Blue/Yellow) Four individually hand-painted and distressed miniature buoys are made from reclaimed wood to achieve a weathered coastal look. Use as a Place Card Holder or display a favorite photo. Gift boxed! Cracks, knots and imperfections are part of the desired character. Each buoy measures 2"" x 2"" x 4 3/4""H. Overall gift box dimensions 4 1/2"" square x 5 3/4""H",None,1,$16.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000604.jpg
 Product Detail - Buoy Place Card Holder Set - Primary Color Assortment,BK PCH PRI,"Buoy Place Card Holder Set of 4 - Primary Colors (Red/Blue/Navy/White) Four individually hand-painted and distressed miniature buoys are made from reclaimed wood to achieve a weathered coastal look. Use as a Place Card Holder or display a favorite photo. Gift boxed! Cracks, knots and imperfections are part of the desired character. Each buoy measures 2"" x 2"" x 4 3/4""H. Overall gift box dimensions 4 1/2"" square x 5 3/4""H",None,1,$16.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000603.jpg
" Product Detail - Recycled Glass Buoy - 4"" - Clear",Item No. BGK 004,Recycled Glass Buoy in a natural glass color with a light green hue. These Glass Fishing Buoys are usually found washed ashore without nets as the harsh elements have deteriorated the nets. Place inside our Polyresin Giant Clam Shell (Shown: SC 021 XL) mixed with our Glass Buoys with Abaca Rope for an elegant coastal centerpiece.,"Product Dimensions: 4"" Diameter",1,$6.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000549.jpg
" Product Detail - Recycled Glass Buoy - 4"" - Clear with Abaca Rope",Item No. BGK 004 N,Recycled Glass Buoy in a natural glass color with a light green hue wrapped in a Natural Abaca Rope Net with a string for hanging. Hang on a Nautical Christmas Tree or place inside our Giant Polyresin Clam Shell (Shown: SC 021 XL) for an elegant coastal centerpiece.,"Product Dimensions: 4"" Diameter",1,$7.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000548.jpg
" Product Detail - Buoy 12""H - Blue/White #5",Item No. BK 990-05,"Buoy 12""H - Blue/White #5 Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home.","Product Dimensions: 12"" H x 3.75"" W x 3.75"" L",1,$13.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000092.jpg
" Product Detail - Buoy 12""H - Blue/White/Blue",Item No. BK 990-03,"Buoy 12""H - Blue/White/Blue Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home.","Product Dimensions: 12"" H x 3.75"" W x 3.75"" L",1,$13.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000079.jpg
" Product Detail - Buoy 12""H - Blue/White/Red",Item No. BK 990-02,"Buoy 12""H - Blue/White/Red Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home. Can be be used indoors and out","Product Dimensions: 12"" H x 3.75"" W x 3.75"" L",1,$13.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000078.jpg
" Product Detail - Buoy 12""H - Red/White/Red",Item No. BK 990-04,"Buoy 12""H - Red/White/Red Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home.","Product Dimensions: 12"" H x 3.75"" W x 3.75"" L",1,$13.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000080.jpg
" Product Detail - Buoy 12""H - Red/Yellow/Green",Item No. BK 990-09,"Buoy 12""H - Red/Yellow/Green Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home.","Product Dimensions: 12"" H x 3.75"" W x 3.75"" L",1,$13.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000093.jpg
" Product Detail - Buoy 12""H - Yellow/White/Aqua",Item No. BK 990-01,"Buoy 12""H - Yellow/White/Aqua Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home. Can be be used indoors and out.","Product Dimensions: 12"" H x 3.75"" W x 3.75"" L",1,$13.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000077.jpg
" Product Detail - Buoy 12""H - Aqua/White",Item No. BK 990-11,"Buoy 12""H - Aqua/White Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home. Can be be used indoors and out","Product Dimensions: 12"" H x 3.75"" W x 3.75"" L",1,$13.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000526.jpg
" Product Detail - Buoy 12""H - Aqua/White/Nantucket Blue",Item No. BK 990-12,"Buoy 12"" - Aqua/White/Nantucket Blue Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home.","Product Dimensions: 12"" H x 3.75"" W x 3.75"" L",1,$13.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000586.jpg
" Product Detail - Buoy 12""H - White/Nantucket Blue/Aqua #3",Item No. BK 990-13,"Buoy 12"" - White/Nantucket Blue/Aqua #3 Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home.","Product Dimensions: 12"" H x 3.75"" W x 3.75"" L",1,$13.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000587.jpg
" Product Detail - Buoy 12""H - White/Navy Blue",BK 990-14,"Buoy 12""H - White/Navy Blue Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home.","Product Dimensions: 12"" H x 3.75"" W x 3.75"" L",1,$13.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000601.jpg
" Product Detail - Buoy 12""H - Blue Diagonal/White",Item No. BK 990-06,"Buoy 12""H - Blue Diagonal/White Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home.","Product Dimensions: 12"" H x 3.75"" W x 3.75"" L",1,$13.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000071.jpg
" Product Detail - Buoy 15""H - Blue Diagonal/White",Item No. BK 180-02,"Buoy 15""H - Blue Diagonal/White Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home.","Product Dimensions: 15"" H x 3.25"" W x 3.25"" L",1,$13.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000082.jpg
" Product Detail - Buoy 15""H - Red/White/Blue",Item No. BK 180-05,"Buoy 15""H -Red/White/Blue Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home.","Product Dimensions: 15"" H x 3.25"" W x 3.25"" L",1,$13.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000085.jpg
" Product Detail - Buoy 15""H - White/Blue Thin Stripes",Item No. BK 180-01,"Buoy 15""H - White/Blue Thin Stripes Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home.","Product Dimensions: 15"" H x 3.25"" W x 3.25"" L",1,$13.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000076.jpg
" Product Detail - Buoy 15""H - White/Red Thin Stripes",Item No. BK 180-04,"Buoy 15""H - White/Red Thin Stripes Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home.","Product Dimensions: 15"" H x 3.25"" W x 3.25"" L",1,$13.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000084.jpg
" Product Detail - Buoy 9"" - Aqua/White/Nantucket Blue",BK 179-06,"Buoy 9"" - Aqua/White/Nantucket Blue Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home. Can be be used indoors and out.","Product Dimensions: 9"" H x 3.75"" W x 3.75"" L",1,$11.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000585.jpg
" Product Detail - Buoy 9""H - Blue/White",Item No. BK 179-05,"Buoy 9""H - Blue/White Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home. Can be be used indoors and out.","Product Dimensions: 9"" H x 3.75"" W x 3.75"" L",1,$11.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000091.jpg
" Product Detail - Buoy 9""H - Blue/White/Blue",Item No. BK 179-03,"Buoy 9""H - Blue/White/Blue Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home. Can be be used indoors and out.","Product Dimensions: 9"" H x 3.75"" W x 3.75"" L",1,$11.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000089.jpg
" Product Detail - Buoy 9""H - Orange/White/Orange",Item No. BK 179-01,"Buoy 9""H - Orange/White/Orange Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home. Can be be used indoors and out.","Product Dimensions: 9"" H x 3.75"" W x 3.75"" L",1,$11.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000074.jpg
" Product Detail - Buoy 9""H - Red/White",Item No. BK 179-04,"Buoy 9""H - Red/White Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home. Can be be used indoors and out.","Product Dimensions: 9"" H x 3.75"" W x 3.75"" L",1,$11.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000090.jpg
" Product Detail - Buoy 9""H - Red/White/Blue",Item No. BK 179-02,"Buoy 9""H - Red/White/Blue Individually hand-painted and distressed using reclaimed wood to achieve a weathered coastal look. No two alike! Cracks, knots and imperfections are part of the desired character. The perfect accent for any coastal home. Can be be used indoors and out.","Product Dimensions: 9"" H x 3.75"" W x 3.75"" L",1,$11.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000075.jpg
 Product Detail - Buoys Miniature Assorted - Group 1,Item No. BK GR1,"Miniature Buoys - Three Per Bag in Assorted Colors: Blue/White, Red/White and Green/White. A miniature version of our life-sized Buoys. Individually crafted of reclaimed wood, hand-painted and distressed packaged in a genuine fish net bag. Perfect for Christmas tree ornaments, package decorations, stocking stuffers, place card settings, hang on shower curtain hooks, floral and craft arrangements and much more! Be Creative! Each individual buoy measures 1-1/4"" x 1-1/4"" x 4""",None,1,$9.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000120.jpg
 Product Detail - Buoys Miniature Assorted - Group 2,Item No. BK GR2,"Miniature Buoys - Three Per Bag in Assorted Colors: Orange/White/Yellow, Yellow/White/Aqua and Red/Yellow Green A miniature version of our life-sized Buoys. Individually crafted of reclaimed wood, hand-painted and distressed packaged in a genuine fish net bag. Perfect for Christmas tree ornaments, package decorations, stocking stuffers, place card settings, hang on shower curtain hooks, floral and craft arrangements and much more! Be Creative! Each individual buoy measures 1-1/4"" x 1-1/4"" x 4""",None,1,$9.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000121.jpg
 Product Detail - Buoys Miniature Assorted - Group 3,Item No. BK GR3#,"Miniature Buoys - Three Per Bag in Assorted Colors: Orange/White #8, Red/White #7, and Blue/White #5 A miniature version of our life-sized Buoys. Individually crafted of reclaimed wood, hand-painted and distressed packaged in a genuine fish net bag. Perfect for Christmas tree ornaments, package decorations, stocking stuffers, place card settings, hang on shower curtain hooks, floral and craft arrangements and much more! Be Creative! Each individual buoy measures 1-1/4"" x 1-1/4"" x 4""",None,1,$9.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000122.jpg
 Product Detail - Buoys Miniature Assorted - Group 4,Item No. BK GR4,"Miniature Buoys - Three Per Bag in Assorted Colors: Blue/White/Red, Red/White/Blue and Green/White/Red A miniature version of our life-sized Buoys. Individually crafted of reclaimed wood, hand-painted and distressed packaged in a genuine fish net bag. Perfect for Christmas tree ornaments, package decorations, stocking stuffers, place card settings, hang on shower curtain hooks, floral and craft arrangements and much more! Be Creative! Each individual buoy measures 1-1/4"" x 1-1/4"" x 4""",None,1,$9.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000123.jpg
 Product Detail - Buoys Miniature Assorted - Group 5,Item No. BK GR5,"Miniature Buoys - Three Per Bag in Assorted Colors: Orange/White/Orange, Blue/White/Blue and Red/White/Red A miniature version of our life-sized Buoys. Individually crafted of reclaimed wood, hand-painted and distressed packaged in a genuine fish net bag. Perfect for Christmas tree ornaments, package decorations, stocking stuffers, place card settings, hang on shower curtain hooks, floral and craft arrangements and much more! Be Creative! Each individual buoy measures 1-1/4"" x 1-1/4"" x 4""",None,1,$9.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000124.jpg
 Product Detail - Candle - Shell Inlaid - Teal - Medium,CW 245 M,"Shell Inlaid Candle - Teal - Medium

You can almost hear the ocean with these beautiful teal colored candles embedded with colorful seashells! Each is wrapped in clear celophane and tied with a raffia bow! Dimensions: 3 7/8""Dia x 3-3/4""H",None,1,$9.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000508.jpg
 Product Detail - Candle - Shell Inlaid - Teal - Small,CW 245 S,"Shell Inlaid Candle - Teal - Small

You can almost hear the ocean with these beautiful teal colored candles embedded with colorful seashells! Each is wrapped in clear celophane and tied with a raffia bow!","Product Dimensions: 2.5"" H x 3.5"" W",1,$6.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000507.jpg
 Product Detail - Shell Inlaid Hurricane Candle - White - Large,CW 351 L,Shell Inlaid Hurricane Candle - White - Medium These elegant hurricane candles are embedded with natural seashells and starfish and come with a tealight candle. The glow of the tealight will show through the walls of the candle that never have to be burned! Each is wrapped in clear celophane and tied with a raffia bow!,"Product Dimensions: 6"" H x 4"" W",1,$12.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000514.jpg
 Product Detail - Shell Inlaid Hurricane Candle - White - Medium,CW 351 M,"Shell Inlaid Hurricane Candle - White - Small

These elegant hurricane candles are embedded with natural seashells and starfish and come with a tealight candle. The glow of the tealight will show through the walls of the candle that never have to be burned!

Each is wrapped in clear celophane and tied with a raffia bow!","Product Dimensions: 4"" H x 4"" W",1,$8.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000513.jpg
 Product Detail - Spa Ocean Inspiration Candle - Serenity,CW 233 L,Oceanspray Spa Candle w/Serenity Tag The magical colors of oceanspray are captured in these spa candles. The polyresin tag spells SERENITY and each is wrapped in clear celophane and tied with a raffia bow!,"Product Dimensions: 8"" H x 3"" W",1,$11.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000511.jpg
 Product Detail - Shell Shaped Candle - Nautilus - Sand Covered,CW 515,"Nautilus Shell Shaped Candle covered in natural sand! Yes, its a candle! This beautifully sculpted candle is nestled in natural colored crinkle paper covered in a clear see-through cover and tied with a raffia bow! Ready for gift giving!","Product Dimensions: 4.5"" W",1,$6.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000059.jpg
 Product Detail - Shell Shaped Candle - Sand Dollar - Sand Covered,CW 516,"Sand Dollar Shaped Candle covered in natural sand! Yes, its a candle! This beautifully sculpted candle is nestled in natural colored crinkle paper covered in a clear see-through cover and tied with a raffia bow! Ready for gift giving!","Product Dimensions: 4.5"" W",1,$6.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000058.jpg
" Product Detail - Shell Shaped Candle - Starfish - 6-1/2""W",CW 412,Starfish Shaped Candle This life-like Starfish Candle is nestled in natural colored crinkle paper. The see-through box is wraped in a raffia bow ready for gift-giving!,"Product Dimensions: 6.5"" W",1,$6.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000060.jpg
 Product Detail - Shell Shaped Candle - Starfish 3/box,CW 413,"Starfish Shaped Candle - 3/box - 3 1/2""W each These life-like Starfish Candles are nestled in natural colored crinkle paper. The see-through box is wraped in a raffia bow ready for gift-giving! Box Dimension 4""W x 9""L",None,1,$6.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000602.jpg
" Product Detail - Plumeria Candle in Coconut Large -
Light Orange/Yellow",CT 2018-LO,"Plumeria Candle in Coconut Large - Light Orange/Yellow

A beautiful plumeria candle sits a top a natural wax-filled coconut. A Tropical decorators delight!",None,1,$5.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000099.jpg
" Product Detail - Plumeria Candle in Coconut Large -
Light Pink/Yellow",CT 2018-LP,"Plumeria Candle in Coconut Large - Light Pink/Yellow

A beautiful plumeria candle sits a top a natural wax-filled coconut. A Tropical decorators delight!",None,1,$5.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000101.jpg
" Product Detail - Plumeria Candle in Coconut Large -
Orange/Yellow",CT 2018-O,"Plumeria Candle in Coconut Large - Orange/Yellow

A beautiful plumeria candle sits a top a natural wax-filled coconut. A Tropical decorators delight!",None,1,$5.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000098.jpg
" Product Detail - Plumeria Candle in Coconut Large -
White/Yellow",CT 2018-W,"Plumeria Candle in Coconut Large - White/Yellow

A beautiful plumeria candle sits a top a natural wax-filled coconut. A Tropical decorators delight!",None,1,$5.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000100.jpg
 Product Detail - Plumeria Candle in Coconut Small - White/Yellow,CT 2064-W,"Plumeria Candle in Coconut Small - White/Yellow

A beautiful plumeria candle sits a top a natural wax-filled coconut. A Tropical decorators delight!",None,1,$4.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000105.jpg
" Product Detail - Plumeria Candle in Coconut Small -
Light Orange/Yellow",CT 2064-LO,"Plumeria Candle in Coconut Small - Light Orange/Yellow

A beautiful plumeria candle sits a top a natural wax-filled coconut. A Tropical decorators delight!",None,1,$4.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000103.jpg
" Product Detail - Plumeria Candle in Coconut Small -
Light Pink/Yellow",CT 2064-LP,"Plumeria Candle in Coconut Small - Light Pink/Yellow

A beautiful plumeria candle sits a top a natural wax-filled coconut. A Tropical decorators delight!",None,1,$4.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000104.jpg
" Product Detail - Plumeria Candle in Coconut Small -
Orange/Yellow",CT 2064-O,"Plumeria Candle in Coconut Small - Orange/Yellow

A beautiful plumeria candle sits a top a natural wax-filled coconut. A Tropical decorators delight!",None,1,$4.50,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000102.jpg
" Product Detail - Candle Pillar Aqua w/White Coral Embossed: 3""Dia x 4""H",CW 683M,"Candle Pillar Aqua w/White Coral Embossed: 3""Dia x 4""H

Aqua, the most popular color in home decor today, is captured in this pillar candle, surrounded by life-like 3D white coral. A coastal decor favorite!",None,1,$7.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000142.jpg
" Product Detail - Candle Pillar Aqua w/White Coral Embossed: 3""Dia x 6""H",CW 683L,"Candle Pillar Aqua w/White Coral Embossed: 3""Dia x 6""H

Aqua, the most popular color in home decor today, is captured in this pillar candle, surrounded by life-like 3D white coral. A coastal decor favorite",None,1,$9.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000143.jpg
" Product Detail - Candle Pillar Blue w/White Coral Embossed: 3""Dia x 4""H",CW 680 M,"Candle Pillar Blue w/White Coral Embossed: 3""Dia x 4""H

Blue, the perfect color to capture the essence of the ocean, surrounded by life-like 3D white coral. A costal decor favorite",None,1,$7.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000136.jpg
" Product Detail - Candle Pillar Blue w/White Coral Embossed: 3""Dia x 6""H",CW 680L,"Candle Pillar Blue w/White Coral Embossed: 3""Dia x 6""H

Blue, the perfect color to capture the essence of the ocean, surrounded by life-like 3D white coral. A costal decor favorite!",None,1,$9.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000137.jpg
" Product Detail - Candle Pillar w/Seashell & Netting: 3""Dia top x 4"" bottom x 4-1/8""H",CW 673 M,"Candle Pillar w/Seashell & Netting: 3""Dia top x 4"" bottom x 4-1/8""H

This off white pillar candle is wrapped in a natural looking fishing net, which is actually wax, sitting atop a beautiful arranged assortment of seashells with incredible detail. Our most popular design for our beach lovers.",None,1,$8.00,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000134.jpg
