SN6730,"glass with glass glitter. 3 3/4"" x 2 1/4"".",https://bethanylowe.com/media/2016/11/SN6730-1-317x378.jpg,SN6730-1-317x378.jpg
NC6301,"carousel. 2 1/2"".",https://bethanylowe.com/media/2016/11/NC6301-1-317x378.jpg,NC6301-1-317x378.jpg
NC6298,"cat on pillow. 3 1/4"".",https://bethanylowe.com/media/2016/11/NC6298-1-317x378.jpg,NC6298-1-317x378.jpg
SN6764,"mercury glass. 6"" x 2 1/2"".",https://bethanylowe.com/media/2016/11/SN6764-1-317x378.jpg,SN6764-1-317x378.jpg
TJ6254,,https://bethanylowe.com/media/2016/12/TJ6254-317x378.jpg,TJ6254-317x378.jpg
SN6826,"resin with glitter. 4"" x 1 3/4"".",https://bethanylowe.com/media/2016/11/SN6826-1-317x378.jpg,SN6826-1-317x378.jpg
NC6314,"christ child. 2 1/2"".",https://bethanylowe.com/media/2016/11/NC6314-1-317x378.jpg,NC6314-1-317x378.jpg
TF6144,"tin with vintage images. 3 1/2"" x 4"".",https://bethanylowe.com/media/2016/11/TF6144-1-317x378.jpg,TF6144-1-317x378.jpg
LO6518,"ceramic. 5"".",https://bethanylowe.com/media/2016/11/LO6518-1-317x378.jpg,LO6518-1-317x378.jpg
LO6516,"ceramic. 9"".",https://bethanylowe.com/media/2016/11/LO6516-1-317x378.jpg,LO6516-1-317x378.jpg
LO6519,"ceramic. 2 1/2""",https://bethanylowe.com/media/2016/11/LO6519-1-317x378.jpg,LO6519-1-317x378.jpg
LC6386,"glass with glitter and flocking. 2 assorted. 4"" x 2"" and 3 1/2"" x 3 1/2"".",https://bethanylowe.com/media/2016/11/LC6386-1-317x378.jpg,LC6386-1-317x378.jpg
LC6385,"glass with burlap. 3 3/4"" x 2"".",https://bethanylowe.com/media/2016/11/LC6385-1-317x378.jpg,LC6385-1-317x378.jpg
LO6524,"glass, plastic and led. 7' length.",https://bethanylowe.com/media/2016/11/LO6524-1-317x378.jpg,LO6524-1-317x378.jpg
SN6815,"set of 2. 8 1/2"" x 5 1/4"" and 10 1/2"" x 8 1/4"".",https://bethanylowe.com/media/2016/11/SN6815-1-317x378.jpg,SN6815-1-317x378.jpg
TP6197,"pressed paper, paper, mica, bottle brush, beads and resin. 9"" x 4 3/4"".",https://bethanylowe.com/media/2016/12/TP6197-317x378.jpg,TP6197-317x378.jpg
LC6376,"glass with bottle brush and glitter. 3 1/2"" x 4 1/2"".",https://bethanylowe.com/media/2016/11/LC6376-1-317x378.jpg,LC6376-1-317x378.jpg
SN6734,"glass with pressed paper church. 4"" x 3/4"".",https://bethanylowe.com/media/2016/12/SN6734-317x378.jpg,SN6734-317x378.jpg
NC6278,"clown. 5 1/2"".",https://bethanylowe.com/media/2016/11/NC6278-1-317x378.jpg,NC6278-1-317x378.jpg
NC6256,"o tannenbaum distreesed feather tree. 39"".",https://bethanylowe.com/media/2016/12/NC6256-3-317x378.jpg,NC6256-3-317x378.jpg
SN6743,"glass, tin and tinsel. 8"" x 4 1/2"".",https://bethanylowe.com/media/2016/11/SN6743-1-317x378.jpg,SN6743-1-317x378.jpg
SN6609,"plastic. 14 1/2"" x 4"".",https://bethanylowe.com/media/2017/01/SN6609-317x378.jpg,SN6609-317x378.jpg
LC6365,"corrugated paper, paper, glitter and organza ribbon. 3 assorted. 7 3/4"".",https://bethanylowe.com/media/2016/11/LC6365-1-317x378.jpg,LC6365-1-317x378.jpg
LC6364,"corrugated paper and glitter with organza ribbon. 2 assorted. 5"" x 3 1/4"".",https://bethanylowe.com/media/2016/11/LC6364-2-1-317x378.jpg,LC6364-2-1-317x378.jpg
TJ4220,,https://bethanylowe.com/media/2016/07/TJ4220-317x378.jpg,TJ4220-317x378.jpg
NC6273,"cucko clock. 6"".",https://bethanylowe.com/media/2016/11/NC6273-1-317x378.jpg,NC6273-1-317x378.jpg
NC6300,"dog. 2 1/4"".",https://bethanylowe.com/media/2016/11/NC6300-1-317x378.jpg,NC6300-1-317x378.jpg
NC6299,"dog in bag. 3 1/4"".",https://bethanylowe.com/media/2016/11/NC6299-1-317x378.jpg,NC6299-1-317x378.jpg
LC6437,"glass, glitter and sequins. 4 1/2"" x 3"".",https://bethanylowe.com/media/2016/12/LC6437-317x378.jpg,LC6437-317x378.jpg
LC6439,"glass. 14"".",https://bethanylowe.com/media/2016/12/LC6439-1-317x378.jpg,LC6439-1-317x378.jpg
LC6438,"glass. 11"".",https://bethanylowe.com/media/2016/12/LC6438-1-317x378.jpg,LC6438-1-317x378.jpg
LC6404,"mercury glass, glitter and sequins. 6"" x 3 3/4"".",https://bethanylowe.com/media/2016/12/LC6404-317x378.jpg,LC6404-317x378.jpg
LC6405,"mercury glass, glitter and sequins. 3 3/4"" x 2"".",https://bethanylowe.com/media/2016/12/LC6405-317x378.jpg,LC6405-317x378.jpg
LC6436,"glass, glitter and sequins. 3 1/2"" x 2 1/2"".",https://bethanylowe.com/media/2016/12/LC6436-317x378.jpg,LC6436-317x378.jpg
LC6435,"glass, glitter and sequins. 2"" x 1 1/2"".",https://bethanylowe.com/media/2016/11/LC6435-1-317x378.jpg,LC6435-1-317x378.jpg
LC6433,"mercury glass, glitter and sequins. 3 1/2"" x 4"".",https://bethanylowe.com/media/2016/12/LC6433-317x378.jpg,LC6433-317x378.jpg
LC6434,"glass. 4 1/2"" x 3"".",https://bethanylowe.com/media/2016/12/Lc6434-317x378.jpg,Lc6434-317x378.jpg
LC6432,"glass, glitter and sequins. 2 1/4"" x 1 1/2"".",https://bethanylowe.com/media/2016/11/LC6432-1-317x378.jpg,LC6432-1-317x378.jpg
LC6402,"mercury glass and glitter. 3"" x 3 1/2"".",https://bethanylowe.com/media/2016/12/LC6402-317x378.jpg,LC6402-317x378.jpg
LC6403,"mercury glass and glitter. 3"" x 3 1/4"".",https://bethanylowe.com/media/2016/12/LC6403-317x378.jpg,LC6403-317x378.jpg
TP6203,"paper, ribbon, lace, glitter with vintage images. 4 assorted. 6"" x 5"" and 8"" x 3"".",https://bethanylowe.com/media/2016/12/TP6203-317x378.jpg,TP6203-317x378.jpg
LC6441,"resin. 16"" x 7"".",https://bethanylowe.com/media/2016/11/LC6441-1-317x378.jpg,LC6441-1-317x378.jpg
TD6078,"resin, glitter and fabric. 14"" x 5 1/2"".",https://bethanylowe.com/media/2016/12/TD6078-317x378.jpg,TD6078-317x378.jpg
SN6804,"resin. 2 assorted. 2 1/4"" x 3"".",https://bethanylowe.com/media/2016/12/SN6804-317x378.jpg,SN6804-317x378.jpg
LO6490,"polyester, rattan, twigs, pinecones and styrofoam. 15"" x 9 1/2"".",https://bethanylowe.com/media/2016/11/LO6490-1-317x378.jpg,LO6490-1-317x378.jpg
LO6489,"felt, plastic and yarn. 6' length.",https://bethanylowe.com/media/2016/11/LO6489-1-317x378.jpg,LO6489-1-317x378.jpg
LO6491,"polyester, rattan, twigs, pinecones, wire and styrofoam. 17"" x 11"".",https://bethanylowe.com/media/2016/11/LO6491-1-317x378.jpg,LO6491-1-317x378.jpg
TD6077,"resin, fabric and tinsel. 10"" x 2"".",https://bethanylowe.com/media/2016/11/TD6077-2-317x378.jpg,TD6077-2-317x378.jpg
SN6798,"set of 6. 3 1/2"" x 2 1/4"".",https://bethanylowe.com/media/2016/12/SN6798-317x378.jpg,SN6798-317x378.jpg
LC6400,"glass. 15"".",https://bethanylowe.com/media/2016/11/LC6400-1-317x378.jpg,LC6400-1-317x378.jpg
LC6399,"glass. 14"".",https://bethanylowe.com/media/2016/11/LC6399-1-317x378.jpg,LC6399-1-317x378.jpg
SN6765,"glass. set of 3. 4"".",https://bethanylowe.com/media/2016/11/SN6765-1-317x378.jpg,SN6765-1-317x378.jpg
TP6204,"set of 3. 6 1/4"" x 12"", 5 1/4"" x 10"" and 4 1/4"" x 8"".",https://bethanylowe.com/media/2016/11/TP6204-1-317x378.jpg,TP6204-1-317x378.jpg
SN6746,,https://bethanylowe.com/media/2016/11/SN6746-1-317x378.jpg,SN6746-1-317x378.jpg
SN6745,"bottle brush, wooden spool, tinsel and glass. 3 assorted. 7 1/2"" x 2 1/4"".",https://bethanylowe.com/media/2016/11/SN6745-1-317x378.jpg,SN6745-1-317x378.jpg
SN6812,"tinsel. 17"".",https://bethanylowe.com/media/2016/11/SN6812-1-317x378.jpg,SN6812-1-317x378.jpg
SN6811,"tinsel. 13 1/2"".",https://bethanylowe.com/media/2016/11/SN6811-1-317x378.jpg,SN6811-1-317x378.jpg
SN6749,tinsel with glass beads. 7' length.,https://bethanylowe.com/media/2016/11/SN6749-1-317x378.jpg,SN6749-1-317x378.jpg
SN6769,"resin, glass glitter and bells. 7"" x 5""",https://bethanylowe.com/media/2016/12/SN6769-1-317x378.jpg,SN6769-1-317x378.jpg
NC6277,"flower girl ornament. 3 1/4"".",https://bethanylowe.com/media/2016/11/NC6277-1-317x378.jpg,NC6277-1-317x378.jpg
LC6370,"glass. 3 1/2"".",https://bethanylowe.com/media/2016/11/LC6370-1-317x378.jpg,LC6370-1-317x378.jpg
LC6371,"mercury glass, tin, wire and glitter. 3 assorted. 7 1/2"" x 3"".",https://bethanylowe.com/media/2016/11/LC6371-1-317x378.jpg,LC6371-1-317x378.jpg
LC6372,"mercury glass with beads. 3"" x 1 1/2"".",https://bethanylowe.com/media/2016/11/LC6372-1-317x378.jpg,LC6372-1-317x378.jpg
LC6408,flocked pvc with natural pinecones. 6' length.,https://bethanylowe.com/media/2016/11/LC6408-1-317x378.jpg,LC6408-1-317x378.jpg
LC6409,"flocked pvc with natural pinecones. 24"" diameter.",https://bethanylowe.com/media/2016/11/LC6409-1-317x378.jpg,LC6409-1-317x378.jpg
LO3530,"resin, glitter, ribbon and bottle brush. 2 assorted. 4 3/4""x 2 1/2"".",https://bethanylowe.com/media/2013/08/LO3530-317x378.jpg,LO3530-317x378.jpg
SN6726,"resin, glitter and paper. 14"" x 6 3/4"".",https://bethanylowe.com/media/2016/11/SN6726-1-317x378.jpg,SN6726-1-317x378.jpg
SN6725,"resin & glitter. 14"" x 7 1/2"".",https://bethanylowe.com/media/2016/11/SN6725-1-317x378.jpg,SN6725-1-317x378.jpg
SN6721,"goose feathers. 16 1/2"".",https://bethanylowe.com/media/2016/11/SN6721-1-317x378.jpg,SN6721-1-317x378.jpg
MA6337,"by michelle allen for bethany lowe designs. resin, glitter, fabric and greenery. 9 1/2"" x 4"".",https://bethanylowe.com/media/2016/11/MA6337-1-317x378.jpg,MA6337-1-317x378.jpg
TD6070,"hand-painted resin, fabric, mdf and abaca. 15 1/4"" x 18"".",https://bethanylowe.com/media/2016/11/TD6070-1-317x378.jpg,TD6070-1-317x378.jpg
TD6071,"hand-painted resin, fabric, mdf, abaca and chipboard. 25"" x 10"".",https://bethanylowe.com/media/2016/12/TD6071-1-317x378.jpg,TD6071-1-317x378.jpg
LO6495,"resin and glitter. 9 3/4"" x 3 1/2"" x 5 1/94"".",https://bethanylowe.com/media/2016/11/LO6495-1-317x378.jpg,LO6495-1-317x378.jpg
SN6747,"mercury glass and glitter. 3 3/4"" x 3"".",https://bethanylowe.com/media/2016/11/SN6747-1-317x378.jpg,SN6747-1-317x378.jpg
SN6821,"hand-painted and gilded resin. 13"" x 6"".",https://bethanylowe.com/media/2016/12/SN6821-1-317x378.jpg,SN6821-1-317x378.jpg
SN6748,"glass and tinsel. 10 1/2"" x 7 1/2"".",https://bethanylowe.com/media/2016/11/SN6748-1-317x378.jpg,SN6748-1-317x378.jpg
LO6533,"glass and plastic. 6"" x 3"".",https://bethanylowe.com/media/2016/11/LO6533-1-317x378.jpg,LO6533-1-317x378.jpg
SN6731,"glass with glass glitter. 3"" x 1 3/4"".",https://bethanylowe.com/media/2016/11/SN6731-1-317x378.jpg,SN6731-1-317x378.jpg
LC6398,"glass and glitter. 4"" diameter.",https://bethanylowe.com/media/2016/12/LC6398-317x378.jpg,LC6398-317x378.jpg
LC6397,"mercury glass and glitter. 3 1/4"" x 3"".",https://bethanylowe.com/media/2016/12/LC6397-317x378.jpg,LC6397-317x378.jpg
LC6374,"glittered resin. set of 3. 7"" x 3"", 4 3/4"" x 3 1/2"" and 2 1/2"" x 2 1/4"".",https://bethanylowe.com/media/2016/11/LC6374-1-317x378.jpg,LC6374-1-317x378.jpg
SN6780,"plastic. 3 assorted. 4 1/2"" diameter.",https://bethanylowe.com/media/2016/11/SN6780-1-317x378.jpg,SN6780-1-317x378.jpg
LC6384,"resin. 3 1/2"" x 2 3/4"".",https://bethanylowe.com/media/2017/01/LC6384-317x378.jpg,LC6384-317x378.jpg
SN6744,"tin, glass, glass glitter and tinsel. 7"" diameter.",https://bethanylowe.com/media/2016/11/SN6744-1-317x378.jpg,SN6744-1-317x378.jpg
SN6795,"plastic and glitter. 3 1/2"" x 3 1/2"".",https://bethanylowe.com/media/2016/11/SN6795-1-317x378.jpg,SN6795-1-317x378.jpg
LO6526,"glass. 6 assorted. 4 1/2"".",https://bethanylowe.com/media/2016/11/LO6526-1-317x378.jpg,LO6526-1-317x378.jpg
LC6423,"pressed paper and glitter. 8"".",https://bethanylowe.com/media/2016/11/LC6423-1-317x378.jpg,LC6423-1-317x378.jpg
LC6424,"pressed paper and glitter. 5 1/4"".",https://bethanylowe.com/media/2016/11/LC6424-1-317x378.jpg,LC6424-1-317x378.jpg
LC6425,"pressed paper and glitter. 4 1/2"".",https://bethanylowe.com/media/2016/11/LC6425-1-317x378.jpg,LC6425-1-317x378.jpg
LC6422,"pressed paper and glitter. 11"".",https://bethanylowe.com/media/2016/11/LC6422-1-317x378.jpg,LC6422-1-317x378.jpg
LC6419,"mdf and glitter. 3 assorted. 3 3/4"" x 6 1/2"",  4 1/4"" x 6"" and 4 3/4"" x 5 1/2"".",https://bethanylowe.com/media/2016/11/LC6419-1-317x378.jpg,LC6419-1-317x378.jpg
NC6305,"green bird clip. 4 3/4"".",https://bethanylowe.com/media/2016/11/NC6305-1-317x378.jpg,NC6305-1-317x378.jpg
TP563,"pressed paper with vintage images. set of 3. 9"" x 8 3/4"", 7"" x 7 1/4"" and 6"" x 5 1/2"".",https://bethanylowe.com/media/2015/10/TP5263-317x378.jpg,TP5263-317x378.jpg
TJ2411,"paper mache and vellum. 5 1/2"" x 6"".",https://bethanylowe.com/media/2013/01/TJ2411-317x378.jpg,TJ2411-317x378.jpg
RL4716,"decoupaged pressed paper board. 3 assorted. 6 1/2"" x 8 1/4"", 4 1/4"" x 8 1/4"" and 5 1/4"" x 8"".",https://bethanylowe.com/media/2015/01/RL4716-317x378.jpg,RL4716-317x378.jpg
TD6113,"resin, glitter and paper. 5 1/2"" x 3 1/2"".",https://bethanylowe.com/media/2016/11/TD6113-1-317x378.jpg,TD6113-1-317x378.jpg
TD5051,"resin. 6 1/4"" x 8"".",https://bethanylowe.com/media/2015/10/TD5051-317x378.jpg,TD5051-317x378.jpg
LG4414,"glitter and styrofoam. 16"".",https://bethanylowe.com/media/2014/10/LG4414-317x378.jpg,LG4414-317x378.jpg
LC3362,"paper and glitter. 5 1/2"" diameter.",https://bethanylowe.com/media/2013/11/LC3362-317x378.jpg,LC3362-317x378.jpg
LO6534,"wrapped wire with led lights. 22"".",https://bethanylowe.com/media/2016/11/LO6534-1-317x378.jpg,LO6534-1-317x378.jpg
TD6100,"flocked resin and bottle brush. 7"" x 5"".",https://bethanylowe.com/media/2016/12/TD6100-317x378.jpg,TD6100-317x378.jpg
MA6338,"by michelle allen for bethany lowe designs. resin, glitter, fabric, woven basket and greenery. 7 1/4"" x 3"".",https://bethanylowe.com/media/2016/11/MA6338-1-317x378.jpg,MA6338-1-317x378.jpg
TJ6246,"paper mâché. 7 1/2"" x 6"".",https://bethanylowe.com/media/2016/12/TF6246-317x378.jpg,TF6246-317x378.jpg
TJ6245,"paper mâché. 4"" x 6"".",https://bethanylowe.com/media/2016/12/TJ6245-317x378.jpg,TJ6245-317x378.jpg
TD3033,"hand-painted resin with raffia broom. witch: 9 1/4"" x 4 1/4"". cauldron: 6 1/2"" x 3 1/4"".",https://bethanylowe.com/media/2014/02/TD3033-317x378.jpg,TD3033-317x378.jpg
TD6102,"hand-painted resin. 7 1/4"" x 3 1/2"".",https://bethanylowe.com/media/2016/12/TD6102-317x378.jpg,TD6102-317x378.jpg
LC6387,"glass, beads and glitter. 3 1/2"" diameter.",https://bethanylowe.com/media/2016/11/LC6387-1-317x378.jpg,LC6387-1-317x378.jpg
NC6304,"merry christmas heart. 2 1/2"".",https://bethanylowe.com/media/2016/11/NC6304-1-317x378.jpg,NC6304-1-317x378.jpg
MA6340,"by michelle allen for bethany lowe designs. resin, felt, yarn, paper and bells. 6 1/2"" x 3 1/2"".",https://bethanylowe.com/media/2016/11/MA6340-1-317x378.jpg,MA6340-1-317x378.jpg
SN6768,"resin with glass glitter and bells. set of 6. 21/2"" x 1 1/2"".",https://bethanylowe.com/media/2016/11/SN6768-1-317x378.jpg,SN6768-1-317x378.jpg
SN6773,"paper. 3 assorted. 1 1/2"" x 1"".",https://bethanylowe.com/media/2016/11/SN6773-1-317x378.jpg,SN6773-1-317x378.jpg
SN6751,"mercury glass with glitter. 2 1/2"" x 3"".",https://bethanylowe.com/media/2016/11/SN6751-1-317x378.jpg,SN6751-1-317x378.jpg
TJ9216,"paper mache covered in glitter with paper inserts. 3 assorted. 3"" x 3"".",https://bethanylowe.com/media/2016/12/TJ9216-317x378.jpg,TJ9216-317x378.jpg
TD6103,"resin, chipboard and glitter. 4 assorted. 4"" and 3 3/4"".",https://bethanylowe.com/media/2016/11/TD6103-1-317x378.jpg,TD6103-1-317x378.jpg
SN6728,"mercury glass with bottle brush. 2 assorted. 1 1/2"" x 3 1/2"".",https://bethanylowe.com/media/2016/11/SN6728-1-317x378.jpg,SN6728-1-317x378.jpg
SN6805,"paper. 3 assorted. 1 1/4"" x 3/4"".",https://bethanylowe.com/media/2016/11/SN6805-1-317x378.jpg,SN6805-1-317x378.jpg
SN6786,plastic and glitter. 6' length.,https://bethanylowe.com/media/2016/11/SN6786-1-317x378.jpg,SN6786-1-317x378.jpg
TJ3146,"paper mache and wire. 6 assorted. 2"" x 2 1/4"".",https://bethanylowe.com/media/2014/01/TJ3146-317x378.jpg,TJ3146-317x378.jpg
LC6407,plastic with natural twigs. 6' length.,https://bethanylowe.com/media/2016/11/LC6407-1-317x378.jpg,LC6407-1-317x378.jpg
LC6416,pvc with natural pinecones. 6' length.,https://bethanylowe.com/media/2016/11/LC6416-1-317x378.jpg,LC6416-1-317x378.jpg
LC6417,"pinecones and pvc. 24"" diameter.",https://bethanylowe.com/media/2016/11/LC6417-1-317x378.jpg,LC6417-1-317x378.jpg
NC6317,"moon. 2 1/2"".",https://bethanylowe.com/media/2016/11/NC6317-2-317x378.jpg,NC6317-2-317x378.jpg
LC6367,"pressed paper and glitter. 13 1/2"".",https://bethanylowe.com/media/2016/11/LC6367-1-317x378.jpg,LC6367-1-317x378.jpg
LC6368,"pressed paper and glitter. 13 1/2"".",https://bethanylowe.com/media/2016/11/LC6368-1-317x378.jpg,LC6368-1-317x378.jpg
SN6797,"plastic and glitter. set of 3. 6 1/2"" x 2"".",https://bethanylowe.com/media/2016/11/SN6797-2-317x378.jpg,SN6797-2-317x378.jpg
TD6112,"resin. 2 assorted. 3 3/4"" x 2 1/4"" and 3 1/2"" x 2"".",https://bethanylowe.com/media/2016/11/TD6112-1-317x378.jpg,TD6112-1-317x378.jpg
LC6373,"mercury glass. 14 3/4"".",https://bethanylowe.com/media/2016/11/LC6373-1-317x378.jpg,LC6373-1-317x378.jpg
TD6082,"hand-painted resin with sugar glitter. 7 1/2"" x 4 1/2"".",https://bethanylowe.com/media/2016/12/TD6082-1-317x378.jpg,TD6082-1-317x378.jpg
TD6086,"resin and glitter. 2 assorted. 3"" x 2 3/4"" and 3 1/2"" x 3"".",https://bethanylowe.com/media/2016/12/TD6086-317x378.jpg,TD6086-317x378.jpg
NC6255,"feather distressed with paint and mica. 50"".",https://bethanylowe.com/media/2016/12/NC6255-3-317x378.jpg,NC6255-3-317x378.jpg
LC6380,"glass. 6"" x 4"".",https://bethanylowe.com/media/2016/11/LC6380-1-317x378.jpg,LC6380-1-317x378.jpg
LC6418,"mdf and glitter. 12 1/4"" x 26 1/2"".",https://bethanylowe.com/media/2016/11/LC6418-1-317x378.jpg,LC6418-1-317x378.jpg
SN6810,"tinsel. 10"".",https://bethanylowe.com/media/2016/11/SN6810-1-317x378.jpg,SN6810-1-317x378.jpg
VS6994,"by vickie smyers for bethany lowe designs. resin, flanella and rafia. 13 1/2"" x 8"".",https://bethanylowe.com/media/2016/11/VS6994-1-317x378.jpg,VS6994-1-317x378.jpg
VS6992,"by vickie smyers for bethany lowe designs. resin, flanella, abaca, bottle brush, paper and glitter. 6 1/2"" x 3 1/2"".",https://bethanylowe.com/media/2016/11/VS6992-1-317x378.jpg,VS6992-1-317x378.jpg
SN6778,"glittered plastic. set of 3. 6 1/2"" x 2"".",https://bethanylowe.com/media/2016/12/SN6778-317x378.jpg,SN6778-317x378.jpg
LC6430,"resin and glitter. 5"" x 4 1/2"".",https://bethanylowe.com/media/2016/11/LC6430-1-317x378.jpg,LC6430-1-317x378.jpg
SN6782,"plastic and glitter. 12"".",https://bethanylowe.com/media/2016/11/SN6782-1-317x378.jpg,SN6782-1-317x378.jpg
SN6783,"plastic and glitter. 12"".",https://bethanylowe.com/media/2016/11/SN6783-1-317x378.jpg,SN6783-1-317x378.jpg
SN6781,"plastic, glitter and wire. 7 1/4"" x 4 1/4"".",https://bethanylowe.com/media/2016/11/SN6781-1-317x378.jpg,SN6781-1-317x378.jpg
LG2700,"natural bottle brush covered in textured snow and glitter. set of 3. 7"", 8"", 9"".",https://bethanylowe.com/media/2013/02/LG2700-317x378.jpg,LG2700-317x378.jpg
LC5463,"pressed paper and glitter. 5 1/2"".",https://bethanylowe.com/media/2015/10/LC5463-317x378.jpg,LC5463-317x378.jpg
LC5461,"pressed paper and glitter. 11 1/2"".",https://bethanylowe.com/media/2015/10/LC5461-317x378.jpg,LC5461-317x378.jpg
NC6261,"ornament leafs. 2"".",https://bethanylowe.com/media/2016/11/NC6261-1-317x378.jpg,NC6261-1-317x378.jpg
LO6529,"paper, wire and glitter. 21"" diameter.",https://bethanylowe.com/media/2016/12/LO6529-317x378.jpg,LO6529-317x378.jpg
LC6366,"paper. 17 1/2"" x 12 1/2"".",https://bethanylowe.com/media/2016/11/LC6366-1-317x378.jpg,LC6366-1-317x378.jpg
