4412,4412,COLLECTIONS|Wooden Star - Fence Series,"WOOD FENCE WITH BURLAP AND STARS, 21 IN H X 12 IN W",,,,,,,2,$3.50 ,6,$2.98 ,24,$2.45 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4412_564370aa1c018.jpg,4412_564370aa1c018.jpg,,,KMI800,4412_564370aa1c018.jpg
4413,4413,COLLECTIONS|Wooden Star - Fence Series,"WOOD FENCE WITH BURLAP AND BELLS, 21 IN H X 12 IN W",,,,,,,2,$3.50 ,6,$2.98 ,24,$2.45 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4413_564370cc90454.jpg,4413_564370cc90454.jpg,,,KMI800,4413_564370cc90454.jpg
2432BK-BU-TA,2432BK-BU-TA,Berries|Garlands,"RICE BERRY GARLAND, HW, 55IN, BLACK, BURGUNDY, CREAM",,,,,,,6,$5.50 ,24,$4.75 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/2432BK_BU_TA_563bc2db31f46.jpg,2432BK_BU_TA_563bc2db31f46.jpg,,,KMI800,2432BK_BU_TA_563bc2db31f46.jpg
4196BK-BU-TA,4196BK-BU-TA,Berries|Candle Rings,"RICE BERRY CANDLE RING 7.5IN DIA (3.4IN RIM), HW, BLACK, BURGUNDY, TAN",,,,,,,6,$2.50 ,12,$2.13 ,72,$1.75 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4196BK_BU_TA_56410ca096917.jpg,4196BK_BU_TA_56410ca096917.jpg,,,KMI800,4196BK_BU_TA_56410ca096917.jpg
4254BK-BU-TA,4254BK-BU-TA,Berries|Candle Rings,"1.5 IN CANDLE RING; BLACK, BURGUNDY, TAN, 96 BERRIES",,,,,,,6,$0.80 ,24,$0.68 ,288,$0.56 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4254BK_BU_TA_564116d52028d.jpg,4254BK_BU_TA_564116d52028d.jpg,,,KMI800,4254BK_BU_TA_564116d52028d.jpg
2002BK-BU-TA,2002BK-BU-TA,"Berries|Picks, Bunches & Spray","RICE BERRY PICK W/STARS, 12IN, HW, BLACK, BURGUNDY, TAN",,,,,,,6,$2.50 ,12,$2.13 ,144,$1.75 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/KMI_0866.jpg,KMI_0866.jpg,,,KMI800,KMI_0866.jpg
2432BK-CR,2432BK-CR,Berries|Garlands,"RICE BERRY GARLAND, HW, 55IN, BLACK, CREAM",,,,,,,6,$5.50 ,24,$4.75 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/2432BK_CR_563bc42cbf292.jpg,2432BK_CR_563bc42cbf292.jpg,,,KMI800,2432BK_CR_563bc42cbf292.jpg
2002BK-CR,2002BK-CR,"Berries|Picks, Bunches & Spray",,,,,,,,6,$2.50 ,12,$2.13 ,144,$1.75 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/KMI_0872.jpg,KMI_0872.jpg,,,KMI800,KMI_0872.jpg
4256BK-CR,4256BK-CR,Berries|Candle Rings,"3.5IN CANDLE RING; 340 BERRIES, BLACK, CREAM",,,,,,,6,$1.75 ,6,$1.75 ,24,$1.49 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4256BK_CR_56411a9b58d78.jpg,4256BK_CR_56411a9b58d78.jpg,,,KMI800,4256BK_CR_56411a9b58d78.jpg
4254BK-CR,4254BK-CR,Berries|Candle Rings,"1.5 IN CANDLE RING; BLACK, CREAM, 96 BERRIES",,,,,,,6,$0.80 ,24,$0.68 ,288,$0.56 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4254BK_CR_564117d9e5bff.jpg,4254BK_CR_564117d9e5bff.jpg,,,KMI800,4254BK_CR_564117d9e5bff.jpg
