"15.75""DIA PINE WREATH W/ICE 0/16 EA LIST PRICE: $14.25 EA $12.75 MIN 2 EA $12.11 MIN 4 EA $11.40 MIN 8 EA",TS707,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/aprin.png,aprin.png,,,DCI800,aprin.png
6FT PINE GARLAND W/ICE 0/18 EA LIST PRICE: $17.50 EA $15.75 MIN 2 EA $14.88 MIN 4 EA $14.00 MIN 8 EA,TS708,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/aprin.png,aprin.png,,,DCI800,aprin.png
"7.25X4.25X4.25""H TERRA COTTA FISH SHAPE PLANTER 2/12 EA LIST PRICE: $3.75 EA $3.35 MIN 6 EA $3.00 MIN 12 EA $2.81 MIN 36 EA",XE216,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/XE216.JPG,XE216.JPG,,,DCI800,XE216.JPG
"3.25X3.25X6""H GLASS FINIAL ORNAMENT SILVER GLITTER 6/24 EA LIST PRICE: $4.20 EA $3.75 MIN 12 EA $3.61 MIN 24 EA $3.40 MIN 48 EA",HC201,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HC201.JPG,HC201.JPG,,,DCI800,HC201.JPG
"5""DIA GLASS BALL ORNAMENT WHITE WASH SAGE GREEN 6/18 EA LIST PRICE: $5.30 EA $4.75 MIN 6 EA $4.51 MIN 12 EA $4.24 MIN 24 EA",HC210,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HC210.JPG,HC210.JPG,,,DCI800,HC210.JPG
"4""DIA GLASS KALEIDOSCOPE BALL ORNAMENT GREEN/GOLD 6/48 EA LIST PRICE: $3.65 EA $3.25 MIN 12 EA $3.10 MIN 24 EA $2.92 MIN 48 EA",HC211,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HC211.JPG,HC211.JPG,,,DCI800,HC211.JPG
"4""DIA GLASS SILVER BALL ORNAMENT W/WHITE BEADS 6/48 EA LIST PRICE: $3.65 EA $3.25 MIN 12 EA $3.10 MIN 24 EA $2.92 MIN 48 EA",HC218,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HC218.JPG,HC218.JPG,,,DCI800,HC218.JPG
"4.75""DIA GLASS CHAMPAGNE SPARKLE BALL ORNAMENT 6/24 EA LIST PRICE: $4.40 EA $3.95 MIN 12 EA $3.74 MIN 24 EA $3.52 MIN 48 EA",HC224,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HC224.JPG,HC224.JPG,,,DCI800,HC224.JPG
"2.25X2.25X6""H GLASS PINE CONE ORNAMENT GREEN/GOLD BRUSH 12/72 EA LIST PRICE: $3.95 EA $3.50 MIN 12 EA $3.36 MIN 24 EA $3.16 MIN 48 EA",HC227,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HC227.JPG,HC227.JPG,,,DCI800,HC227.JPG
"6""DIA GLASS MARBLE BALL ORNAMENT CLEAR GREEN/GOLD BRUSH 6/12 EA LIST PRICE: $7.25 EA $6.50 MIN 6 EA $6.16 MIN 12 EA $5.80 MIN 24 EA",HC228,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HC228.JPG,HC228.JPG,,,DCI800,HC228.JPG
