"Rejoice, For He Is Risen Framed Sign",36837,Home|Seasonal,"This framed sign reads, ""Rejoice, for He is Risen"" within a watercolor greenery design on an ivory background. Perfect for adding an inspirational touch to an Easter collection. The frame has a rustic, natural finish and there is a sawtooth on the back for optional hanging display. Sign is 6.5"" high by 8.5"" across.
- Material: Wood
- Size: 6.5"" H x 8.5"" W x 0.75"" D
- Color: Ivory, Green, Brown",,,,,,,6,5.35,48,4.75,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/28/36837_aglq-t1.jpg,36837_aglq-t1.jpg,,,Hearthside800,36837_aglq-t1.jpg
Easter Blessings Wooden Block,36838,Home|Seasonal,"Our Easter Blessings Wooden Block features a watercolor lettering and greenery design on an ivory background. This freestanding block is ideal for a collection of inspirational Easter decor. Measures 5.25"" high by 6"" across with lightly distressed edges. There are pre-drilled keyholes on the back for the option of hanging.
- Material: Wood
- Size: 5.25"" H x 6"" W x 0.75"" D
- Color: Ivory, Green, Brown",,,,,,,6,3.25,48,2.95,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/28/36838_cvyr-zb.jpg,36838_cvyr-zb.jpg,,,Hearthside800,36838_cvyr-zb.jpg
He Is Risen Wooden Block Sign,36839,Home|Seasonal,"This wooden block sign reads, ""He is Risen"" within a watercolor greenery design on an ivory background. Perfect for adding an inspirational touch to an Easter collection. The freestanding block is 6"" high by 4"" wide with lightly distressed edges and there is a pre-drilled keyhole on the back for the option of hanging.
- Material: Wood
- Size: 6"" H x 4"" W x 0.75"" D
- Color: Ivory, Green, Brown",,,,,,,6,2.65,48,2.35,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/28/36839.jpg,36839.jpg,,,Hearthside800,36839.jpg
April Showers Weekend Market Wooden Sign,36840,Home|Col House Designs,"April Showers bring a truck full of May flowers on the April Showers Weekend Market Wooden Sign. It depicts a royal blue truck and flowers in the bed on a lightly distressed white-washed wood background. Hang this sign on doors or walls for a pretty addition to Spring displays that will look great all season long. This sign hangs from jute, stands 9.5"" tall and long
Material: Wood
Size: 9.5"" H x 9.5"" W x .5"" Dp.
Colors: White, blue, pink, yellow, green",,,,,,,6,5.2,18,4.7,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36840.jpg,36840.jpg,,,Hearthside800,36840.jpg
"Bee Kind Happy Bee & Sunflower Block, 2 Asstd.",36841,Home|Designers,"This illustrated wooden block sells in 2 assorted designs, each with a sunflower, a bee, and black lettering. Reads either “Bee Happy” or “Bee Kind.” Perfect for adding some bright color to a Spring or Summer shelf display. Measures 5.75” across by 1” thick, painted white sides. 
Note: Item is sold in 2 assorted designs, not as a set. 
- Material: Wood
- Size: 4.5” H x 5.75” W x 1"" D
- Color: White, Yellow, Black
- Designer: Barbara Lloyd",,,,,,,6,3.3,48,3,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36841.jpg,36841.jpg,,,Hearthside800,36841.jpg
Let The Sunshine In Sunflower Bucket Chunky Sitter,36844,Home|Designers,"Our Sunflower Bucket Chunky Sitter reads, “Let the sun shine in!” on a bouquet of sunflowers. Perfect for adding a bold pop of yellow to a Spring or Summer display. This festive piece stands 9.5” tall and has 1” thick, painted white sides. 
- Material: Wood
- Size: 9.5” H x 6.25” W x 1"" D
- Color: White, Yellow, Black
- Designer: Barbara Lloyd",,,,,,,4,6.35,24,5.65,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36844.jpg,36844.jpg,,,Hearthside800,36844.jpg
Hello Sunshine Sunflower Boots & Bees Chunky Sitter,36845,Home|Designers,"Our Sunflower Boots & Bees Chunky Sitter reads, “Hello Sunshine!” alongside a pair of rain boots filled with sunflowers. Two bees accent this cheery illustrated piece. Perfect for adding a bold pop of yellow to a Spring or Summer display. Stands 9.5” tall and has 1” thick, painted white sides. 
- Material: Wood
- Size: 8.5” H x 5” W x 1"" D
- Color: White, Yellow, Black
- Designer Barbara Lloyd",,,,,,,4,5.95,24,5.35,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36845.jpg,36845.jpg,,,Hearthside800,36845.jpg
"Spring Has Sprung Wooden Block, 2 Asstd.",36847,Home|Designers,"This cheery wooden block sells in 2 assorted designs, each with black lettering and watercolor spring illustrations including bees or butterflies along with floral bouquets. Reads, Here comes Spring,"" Sweet has Sprung."" Measures 4"" square by 0.75"" thick and has distressed edges. A keyhole is pre-drilled on the back for optional hanging display.
Note: Item is sold in an assortment of 2 different designs, not as a set.
- Material: Wood
- Size: 4"" Sq. x 0.75"" D
- Color: White, Black, Multi.
- Designer: Barbara Lloyd",,,,,,,12,1.95,72,1.75,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/28/36847_pt6i-tc.jpg,36847_pt6i-tc.jpg,,,Hearthside800,36847_pt6i-tc.jpg
"Beautiful Spring Mini Stick, 3 Asstd.",36848,Home|Designers,"This mini stick sells in 3 assorted designs, each with black lettering and watercolor spring accents including bees and butterflies. Designs read, Hello Beautiful Spring,"" Sweet as can bee,"" or ""Butterfly kisses and honey wishes."" The wooden block measures 6"" across by 1"" high by 0.5"" thick and has distressed edges.
Note: Item is sold in an assortment of 3 different designs, not as a set.
- Material: Wood
- Size: 1"" H x 6"" W x 0.5"" D
- Color: White, Black, Multi.
- Designer: Barbara Lloyd",,,,,,,18,1.05,3,0.95,,,18,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/28/36848_473t-68.jpg,36848_473t-68.jpg,,,Hearthside800,36848_473t-68.jpg
Happy Spring To All My Gnomies Box Sign,36850,Home|Designers,"This box sign features a lettering design that reads, “Happy Spring to all my gnomies” alongside a watercolor style illustration of a gnome with a watering can, flowers, and butterflies. Sign is 8” square and 1.5” deep with painted sides and an open back for the option of hanging. 
- Material: Wood
- Size: 8"" Sq. x 1.5"" D
- Color: White, Green, Purple, Black
- Designer: BarBara Lloyd",,,,,,,4,5.25,32,4.75,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36850.jpg,36850.jpg,,,Hearthside800,36850.jpg
Sunflower & Bee Home Sign,36856,Home|Designers,"Our Sunflower & Bee Home Sign has a simple design with “HOME” in large black letters with an illustrated sunflower and bee. This freestanding sign is 17.75” long and 1.5” deep with white sides. Ideal for brightening up a Spring or Summer shelf display. 
- Material: Wood
- Size: 6” H x 17.75” W x 1.5"" D
- Color: White, Black, Yellow
- Designer: Barbara Lloyd",,,,,,,4,7.25,24,6.55,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36856.jpg,36856.jpg,,,Hearthside800,36856.jpg
Give Me Grace Box Sign,36857,Home|Designers,"Our Give Me Grace Box Sign has a simple design accented with watercolor lavender flowers and reads, ""Give me grace to see beyond this moment."" The lettering and background have a woodgrain look and the sides are painted white. Measures 8"" across and 1.5"" deep with an open back for the option of hanging.
- Material: Wood
- Size: 6"" H x 8"" W x 1.5"" D
- Color: White, Brown, Gray, Purple
- Designer: Barbara Lloyd",,,,,,,4,4.75,48,4.25,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/28/36857.jpg,36857.jpg,,,Hearthside800,36857.jpg
"""Bee Happy"" Beehive Bead Garland",36860,Home|Col House Designs,"The ""Bee Happy"" Beehive Bead Garland will make farmhouse displays will bee as sweet as honey. This eye-catching garland features alternating in black, white, and yellow wooden beads. One end features a wooden cutout of a bee hive in yellow with golden lines and a gray doorway. The beehive tag reads ‘bee happy’ in black script and text. The other end of the garland has a black suede-style tassel and it measures 22.5"" long overall with .75"" diameter beads and a 2"" high by 2"" wide hive. This garland adds a lovely pop of color among black and white decor and makes a great accent hanging over sign frames or around containers.
Material: Wood, suede
Size: Garland: 22.5"" L
Hive: 2"" H x 2"" W
Beads are .75"" Dia.
Colors: Yellow, black, white, gray",,,,,,,12,3.4,36,3.1,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36860.jpg,36860.jpg,,,Hearthside800,36860.jpg
Bee Beaded Garland,36861,Home|Col House Designs,"Spring and everyday displays will Bee sweeter than honey with the Bee Beaded Garland. Featuring .5"" diameter wooden beads in black, golden yellow, and white strung, this garland is strung on a jute cord with a jute tassel at one end. A wooden bee tag in black, gold and gray graces the other end and measures 1.5"" high by 1.75"" wide. The garland is 23"" long and looks lovely wrapped around candles or florals or draped over the edge of a frame.
Material: Wood, jute
Size: 23"" L.
Beads: .5"" Dia.
Bee: 1.5"" H x 1.75"" W x .25"" Dp.
Colors: Yellow, black, white, gray",,,,,,,12,3.4,216,3.1,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36861.jpg,36861.jpg,,,Hearthside800,36861.jpg
Lemon Slice Bead Garland,36862,Home|Col House Designs,"Variety is the Slice of life, and farmhouse displays will get a boost of beauty and variety from the Lemon Slice Bead Garland. This lovely garland sports a jute tassel at one end and a round wooden lemon slice with light distressing at the other. The garland is made of white and yellow beads with a .5"" diameter and the lemon slice measures 3"" in diameter. This 24"" long sunny garland is a lovely accent to lemon, fruit, or Spring-themed displays.
Material: Wood, jute
Size: Garland: 24"" L
Lemon: 3"" Dia.
Beads: .5"" Dia.
Colors: White, yellow",,,,,,,12,3.4,216,3.1,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36862.jpg,36862.jpg,,,Hearthside800,36862.jpg
"“You'Re The Berry Best"" Strawberry Bead Garland",36863,Home|Col House Designs,"The “You're the Berry Best"" Strawberry Bead Garland is a lovely way to string a little sweetness through farmhouse displays. Featuring white and red wooden beads, this garland measures 23"" long a jute tassel and wooden strawberry charm at one end. The other end has a white wooden tag that reads ‘You’re the berry best’ in black script.  This garland looks darling with our other strawberry decor or wrapped around candles and containers and more!
Material: Wood, jute
Size: Garland: 23"" L.
Tag: 3"" H x 1.75"" W
Berry: 1.5"" H x 1.25"" W
Colors: Red, white green",,,,,,,12,3.4,216,3.1,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36863.jpg,36863.jpg,,,Hearthside800,36863.jpg
"Summer Fruit Distressed Wooden Tag Ornaments, 3/Set",36864,Home|Col House Designs,"The Summer Fruit Distressed Wooden Tag Ornaments allow the sweetest compliments to be scattered around the farmhouse. These ornaments read ‘You’re one in a melon’, ‘Life is berry sweet’ and ‘You’re simply the zest’. They have a tag shaped design in wood with a whitewashed finish and are topped with jute hangers with wooden bead accents. Hang these tags around the home to brighten ones day. Measures 5"" high and 3"" in length.
Material: Wood, jute
Size: 5"" H x 3"" W x .5"" Dp.
Colors: White, black, red, yellow, green",,,,,,,4,4.9,32,4.4,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36864.jpg,36864.jpg,,,Hearthside800,36864.jpg
"Beaded Wine Ornament, 3 Asstd.",36865,Home|Col House Designs,"The Beaded Wine Ornament assortment will add a little charm and humor to wine bottles and wine decor. Featuring fun, wine-inspired phrases and a jute hanger for easy hanging, these lovely 3"" diameter round white ornaments have white wooden bead accents and a jute tassel. One reads ‘You had me at Wine’ while another states ‘Time to Wine Down.’ The third reads ‘Wine not?’ These tags can be used as gift tags for wrapped gifts or bottles of wine. A personal message can be added to the blank back. Ornaments hang 11"" including hanger and tassel.
Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 36, you will receive 12 of each style when available.
Material: Wood, jute
Size: 3"" Dia. x 11"" H
Colors: White, black",,,,,,,36,1.2,576,1.1,,,36,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36865.jpg,36865.jpg,,,Hearthside800,36865.jpg
"Beaded Script Wine Tag, 4 Asstd.",36866,Home|Col House Designs,"The Beaded Script Wine Tag assortment is the perfect touch to finish up that drink-inspired display! Featuring a tag shape in white with a wooden beaded jute hanger at the top, This assortment of wooden wine ornaments each tag has a fun “but first” phrase in black script and text. These phrases include ‘But first, cocktails’ ‘But first, champagne’ ’But first, tequila’ and ‘But first, Wine.’ These tags make a an easy addition to existing decor when decorating for parties and get-togethers or look great adorning a bottle of gift wine. Tags measure 8.5"" high (including the jute hanger) and 1.5"" wide.
Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 48, you will receive 12 of each style when available.
Material: Wood, jute
Size: 8.5"" H x 1.5"" W
Colors: White, black",,,,,,,48,1,768,0.9,,,48,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36866.jpg,36866.jpg,,,Hearthside800,36866.jpg
"Distressed Wooden When In Doubt Blocks, 3/Set",36872,Home|Col House Designs,"The Distressed Wooden When In Doubt Blocks give advice that will bring a chuckle while you’re winding down. Each distressed wooden block has a unique shape and phrase. One reads ‘When in doubt add more wine’ on a wine bottle shape. Another states ‘Drinking wine feeling fine’ on a stemless wine glass. The third reads ‘Save water drink beer’ on a beer stein. All of the blocks are made of wood with a simple white background. They make a great addition to a home bar, a covered porch and more! They measure 3.5-7"" high by 2-3.25"" wide and all have a 1"" depth.
Material: Wood
Size: Bottle: 7"" H x 2"" W x 1"" Dp.
Glass: 3.5"" H x 3"" W x 1"" Dp.
Stein: 4"" H x 3.25"" W x 1"" Dp.
Colors: White, black, wood
Freestanding",,,,,,,6,4.9,,,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36872.jpg,36872.jpg,,,Hearthside800,36872.jpg
It'S Coffee O'Clock Coffee Cup Sitter,36873,Home|Everyday Accents,"This coffee cup chunky sitter has a black & white design that reads, “it’s coffee o’clock.” The coffee cup silhouette has a rustic edge and appears on an unfinished wood surface. This accent piece is perfect for a display of office workspace décor or for a classic kitchen collection. 
- Material: Wood
- Size: 3.25"" H x 5.25"" W x 1"" D
- Color: Black, White, Brown",,,,,,,6,1.95,72,1.75,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36873_b.jpg,36873_b.jpg,,,Hearthside800,36873_b.jpg
A Good Day Round Easel Sign,36874,Home|Everyday Accents,"This round easel sign has a black & white design that reads, “A good day starts with coffee and ends with wine.” This unique accent piece will be perfect on a countertop or tiered tray in a classic kitchen collection. Measures 5” across and has an easel flap on the back for display on any flat surface.
- Material: Wood
- Size: 5"" Dia. x 0.25"" D
- Color: Black, White",,,,,,,12,2.35,144,2.15,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36874.jpg,36874.jpg,,,Hearthside800,36874.jpg
"Wine Flies When You'Re Having Fun Box Sign, 2 Asstd.",36878,Home|Col House Designs,"The Wine Flies When You're Having Fun Box Sign assortment should be to your taste if you are pining for pinot or have a little love for merlot. These box signs have cute black polka dots on the sides and a white finish with distressed edges. They read ‘Girls just wanna have wine’ and ‘Wine flies when you’re having fun’ in a mix of script and text. These signs can be displayed sitting or hanging on the wall via their open back and the measure 6"" high by 5"" wide by 1.25"" deep.  The make a fun addition to wine displays or kitchen decor.
Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 4, you will receive 2 of each style when available.
Material: Wood
Size: 6"" H x 5"" W x 1.25"" Dp.
Colors: White, black
Freestanding",,,,,,,4,3.8,72,3.4,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36878.jpg,36878.jpg,,,Hearthside800,36878.jpg
"Always Time For Wine Polka Dot Square Block, 3 Asstd.",36880,Home|Col House Designs,"The playful Always Time For Wine Polka Dot Square Blocks will bring words of wisdom about wine to the farmhouse. These wooden block signs will add some whit and class to any wine night with their black & white style. Featuring black lettering with wine glass silhouettes, this assortment of blocks is edged with black polka dots around each side. The signs read ‘There’s always time for a glass of wine,’ ‘working from nine to wine,’ and ‘Wine a little laugh a lot.’ The signs measure 4"" by 4"" with .75"" of depth.
Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 12 you will receive 4 of each style.
Material: Wood
Size: 4"" Sq. x .75"" Dp.
Colors: White, black
 Freestanding",,,,,,,12,2.8,72,2.5,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36880.jpg,36880.jpg,,,Hearthside800,36880.jpg
Rise & Shine Box Sign,36881,Home|Interactive,"Our Rise & Shine Box Sign is black with a light gray design that reads, “Rise and Shine It’s a Good Day for Coffee.” It has distressed edges for a worn, farmhouse look and will be ideal for a coffee-themed kitchen collection. This freestanding sign is 10” tall by 8” wide with black sides. 
- Material: Wood
- Size: 10” H x 8” W x 1.25” D
- Color: Black, Light Gray",,,,,,,4,5.55,48,4.95,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36881.jpg,36881.jpg,,,Hearthside800,36881.jpg
Coffee Is Calling Box Sign,36882,Home|Interactive,"Our Coffee is Calling Box Sign is black with a light gray design that reads, “Coffee is Calling and I Must Go.” It will work well in a display of kitchen or office workspace decor. This freestanding sign is 5” tall by 4.75” wide with 1” deep black sides. 
- Material: Wood
- Size: 5” H x 4.75” W x 1” D
- Color: Black, Light Gray",,,,,,,4,3.05,108,2.75,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36882.jpg,36882.jpg,,,Hearthside800,36882.jpg
Gather In Our Kitchen Beaded Framed Sign,36885,Home|Col House Designs,"Never forget where the laughs and chats are with the Gather In Our Kitchen Beaded Framed Sign. Lemons and leaves are sprinkled around text reading ""Gather in our kitchen. Sit long. Talk much. Laugh often."" Wooden beads top this white, lightly distressed framed sign. It will look great hanging on kitchen walls with accenting lemon or yellow florals. It hangs 9.75"" tall and long.
Material: Wood
Size: 9.75"" Sq. x .75"" Dp.
Colors: White, yellow, green
Hanging",,,,,,,6,7.4,36,6.7,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36885.jpg,36885.jpg,,,Hearthside800,36885.jpg
When Life Gets Sour Beaded Framed Sign,36886,Home|Col House Designs,"The When Life Gets Sour Beaded Framed Sign as a reminder to add a little gratitude to life. This sign has lemons and lemon leaves and black lettering on a distressed white background in a white wooden frame. The lettering says ""When Life Gets Sour Sweeten With Gratitude"" in the center in black script and text. The lovely white beaded hanger gives the option of hanging the sign on anywhere one needs a positive reminder. The sign measures 9.75"" tall and wide.
Material: Wood
Size: 9.75"" Sq. x .75"" Dp.
Colors: White, yellow, green, black",,,,,,,6,7.4,36,6.7,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36886.jpg,36886.jpg,,,Hearthside800,36886.jpg
Coffee Bar Shiplap Look Framed Sign,36887,Home|Everyday Accents,"Our Coffee Bar Shiplap Look Framed Sign has a rustic design featuring the words, “Coffee Bar” along with a coffee cup silhouette. This sign has a wood frame with a natural finish and includes 2 sawtooth hangers on the back. Measures 10” high by 19” across. 
- Material: Wood
- Size: 10"" H x 19"" W x 1.5"" D
- Color: Cream, Black, Brown",,,,,,,4,15.75,16,14.15,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36887.jpg,36887.jpg,,,Hearthside800,36887.jpg
You + Me And The Cats Framed Sign W/Photo Clip,36888,Home|Col House Designs,"The You + Me and the Cats Framed Sign with Photo Clip the purrfect way to Celebrate the fur-loving farmhouse family. Featuring a natural wood frame and textured white background, this sign reads ‘you + me and the cats’ in black text and script. Add a photo of the pets or the whole family using the attached black metal bulldog clip.   The sign measures 10"" high by 17.75"" wide with a 1.5"" depth. It can be displayed hanging via two sawtooth hangers or freestanding on its frame and looks great on or over the mantle.
Material: Wood, metal clip
Size: 10"" H x 17.75"" W x 1.5"" Dp.
Colors: White, black
2 Sawtooth hangers",,,,,,,4,15,16,13.5,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36888.jpg,36888.jpg,,,Hearthside800,36888.jpg
You + Me And The Dog Framed Sign W/Photo Clip,36889,Home|Col House Designs,"The You + Me and the Dog Framed Sign with Photo Clip celebrates the whole farmhouse family, ncluding the four-legged members! This sign reads ‘you + me and the dog’ in black text and script on a textured white background with a wooden frame. A photo or keepsake item can be added using the attached black metal bulldog clip. The sign can be displayed freestanding on its frame or hanging via two sawtooth hangers. It measures 10"" high by 17.75"" wide with a 1.5"" depth and looks great on shelf or mantle displays or hanging with other photos and decor.
Material: Wood, metal clip
Size: 10"" H x 17.75"" W x 1.5"" Dp.
Colors: White, black
2 Sawtooth hangers",,,,,,,4,15,16,13.5,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36889.jpg,36889.jpg,,,Hearthside800,36889.jpg
Doggie Diner Framed Sign,36890,Home|Everyday Accents,"This framed sign reads, “Doggy Diner Get your good dog discount! Open 24 hours.” There are black paint speckles and a natural finish wood frame which adds a rustic touch. Includes a sawtooth hanger on the back and measures 6” square by 1.5” deep. This lighthearted piece is ideal for a display of gifts for pet lovers.
- Material: Wood
- Size: 6"" Sq. x 1.5"" D
- Color: Cream, Black, Brown",,,,,,,4,4.95,48,4.45,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36890.jpg,36890.jpg,,,Hearthside800,36890.jpg
"Olive To My Martini Polka Dot Square Block, 3 Asstd.",36908,Home|Col House Designs,"From cocktails to company, the Olive to My Martini Polka Dot Square Blocks reminds us that perfect pairs cannot be beaten! Featuring black script and text and edged with black polka dots, these blocks bring a little class to farmhouse decor. The blocks read ‘You are the Gin to my Tonic,’ ‘You are the Whiskey to my Wine,’ and ‘You are the Olive to my Martini.’ These lovely wooden blocks that look great with a variety decor and are a great way to show off your favorite duos. Measures 4” by 4” and .75” of depth.
Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 12 you will receive 6 of each style.
Material: Wood
Size: 4"" Sq. x .75"" Dp.
Colors: White, black
Freestanding",,,,,,,12,2.8,72,2.5,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36908.jpg,36908.jpg,,,Hearthside800,36908.jpg
"One Sip At A Time Polka Dot Square Block, 3 Asstd.",36909,Home|Col House Designs,"The One Sip at a Time Polka Dot Square Blocks are great way to elevate wine-down time. Edged with black polka dots and featuring fun phrases in black lettering, these black and white blocks measure 4"" by 4"" with .75"" depth. The blocks read ‘Save water drink wine,’ ‘Make mine a double,’ and ‘Take life one sip at a time.’ The home bar or the porch on lovely summer nights will get a boost of humor and class with these playful blocks.
Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 12 you will receive 4 of each style.
Material: Wood
Size: 4"" Sq. x .75"" Dp.
Colors: White, black
Freestanding",,,,,,,12,2.8,72,2.5,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36909.jpg,36909.jpg,,,Hearthside800,36909.jpg
"Coffee & Prayer Square Block, 2 Asstd.",36910,Home|Everyday Accents,"Our Coffee & Prayer Square Block sells in 2 assorted designs which read, “I can do all things with prayer & coffee” or “All I need... is a little coffee and a whole lotta Jesus.” Each freestanding block is 4” square with worn edges and a keyhole on the back.
Note: Item is sold in 2 assorted designs, not as a set. 
- Material: Wood
- Size: 4"" Sq. x 0.75"" D
- Color: Black, Light Gray",,,,,,,12,1.95,72,1.75,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36910.jpg,36910.jpg,,,Hearthside800,36910.jpg
"Coffee & Jesus Square Block, 3 Asstd.",36911,Home|Everyday Accents,"Our Coffee & Jesus Square Block sells in 3 assorted designs which read, “This house runs on coffee and Jesus,” “Coffee gets me started Jesus keeps me going,” or “Fueled by coffee and Jesus.” Each freestanding block is 4” square with worn edges and a keyhole on the back. 
Note: Item is sold in 3 assorted designs, not as a set. 
- Material: Wood
- Size: 4"" Sq. x 0.75""
- Color: Light Gray, Black",,,,,,,12,1.95,72,1.75,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36911.jpg,36911.jpg,,,Hearthside800,36911.jpg
"A Good Day Starts With Coffee Square Block, 3 Asstd.",36912,Home|Col House Designs,"This farmhouse runs on love, coffee and fun decor like the A Good Day Starts With Coffee Square Block assortment! These coffee-themed blocks are wood with distressed white backgrounds and edges. They sport text and script in black, and a keyhole hanger on the back. One block states ‘Coffee sweet coffee.’ Another reads ‘A good day stars with coffee & you.’ The third states ‘All you need is love and coffee.’ These blocks look great next to the coffeemaker or in a coffee-themed display with black and white decor. Signs measure 4"" square with a .75"" depth.
Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 12, you will receive 4 of each style when available.
Material: Wood
Size: 4"" Sq. x .75"" Dp.
Colors: White, black
Keyhole hanger",,,,,,,12,2,72,1.8,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36912.jpg,36912.jpg,,,Hearthside800,36912.jpg
"One Sip At A Time Square Block, 2 Asstd.",36913,Home|Everyday Accents,"This wooden block sells in 2 assorted designs which read, “Take life one sip at a time” or “Happiness is a cup of coffee.” Each freestanding block is 4” square with worn edges and a keyhole on the back. Great for a collection of office or kitchen décor.
Note: Item is sold in 2 assorted designs, not as a set. 
- Material: Wood
- Size: 4"" Sq. x 0.75"" D
- Color: Black, Ivory",,,,,,,12,1.95,72,1.75,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36913.jpg,36913.jpg,,,Hearthside800,36913.jpg
"Dog Mother Square Block, 3 Asstd.",36914,Home|Col House Designs,"The Dog Mother Square Blocks remind all that furry family members are just as important as all others. These  distressed white wooden blocks have cute, dog-inspired phrases. One simply states ‘Home sweet home’ in black with black paw print “O’s.” Another has paw print accents and reads ‘Dog Mother Wine Lover’ in black script and text. The third reads ‘Wake up. Drink Coffee. Hug Dog. Repeat.’ in black text. These darling 4"" square by .75"" deep signs can be added to hanging displays using the keyhole hanger on the back or displayed freestanding.
Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 12, you will receive 4 of each style when available.
Material: Wood
Size: 4"" Sq. x .75"" Dp.
Colors: White, black
Keyhole hanger",,,,,,,12,2,72,1.8,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36914.jpg,36914.jpg,,,Hearthside800,36914.jpg
"Drink Coffee, Pet Cat Square Block, 3 Asstd.",36915,Home|Col House Designs,"Home is where the pets are, and the Drink Coffee, Pet Cat Square Block is a lovely reminder of this. Featuring phrases about pets in black text and script, these 4"" square, .75"" deep wood blocks have a distressed white finish  and a keyhole hanger in back. One is accented with two black paw prints and reads ‘Cat mother Wine lover.’ Another states ‘Home sweet home’ with the O’s replaced with black paw prints. The third reads ‘wake up. drink coffee. pet cat. repeat.’ These blocks can be displayed freestanding or hanging and pair well with black and white farmhouse decor.
Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 12, you will receive 4 of each style when available.
Material: Wood
Size: 4"" Sq. x .75"" Dp.
Colors: White, black
Keyhole hanger",,,,,,,12,2,72,1.8,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36915.jpg,36915.jpg,,,Hearthside800,36915.jpg
