8oz Mason Jar Special,8oz Mason Jar Special,,"Grab our top selling scents in this cute 8oz jar!
Available in Beach Bum, Coconut Lime, Hawaiian Sun, Island Moon, Perfect Wave, Ocean Breeze and Surf Wax!",,,,,,,3,99,,,,,3,Surfs400,Surfs160,https://cdn.shopify.com/s/files/1/1443/0206/products/IMG_7081_a5585772-2c2d-41d1-ba60-46567f514044_grande.jpg?v=1646344764,IMG_7081_a5585772-2c2d-41d1-ba60-46567f514044_grande.jpg?v=1646344764,,,Surfs800,IMG_7081_a5585772-2c2d-41d1-ba60-46567f514044_grande.jpg?v=1646344764
Layered Mason Jar Candle Special,Layered Mason Jar Candle Special,,"Available in 16oz and 26oz Mason Jars
Single candles regular price. Grab a set of 2 at a special price.
Cookie Jar Triple Layered - Birthday Cake, Iced Lemon Biscotti, Sugar Cookie
Perfect Storm Triple Layered - Surf Wax, Coconut Lime, Perfect Wave
Shades Of Fall Triple Layered - Pumpkin Souffle, Harvest Moon, Apple Crumble
Rockin Around The Christmas Tree - Cranberry Apple, Fir & Cloves, Iced Lemon Biscotti",,,,,,,3,99,,,,,3,Surfs400,Surfs160,https://cdn.shopify.com/s/files/1/1443/0206/products/IMG_7070_grande.jpg?v=1646231053,IMG_7070_grande.jpg?v=1646231053,,,Surfs800,IMG_7070_grande.jpg?v=1646231053
Cookie Jar - Layered Mason Jar Candle,Cookie Jar - Layered Mason Jar Candle,,"16oz Mason Jar Candle with 3 scents layered inside! Burn Time of 80 hours!
26oz Mason Jar Candle with 3 scents layered inside! Burn Time of 150 hours!
Purchase a set of 2 26oz Extra Large Mason Jars and Save $12
Birthday Cake: Satisfy your sweet tooth with this sweet smell of birthday cake. Let the combination of buttercream, vanilla bean, honey, and baked cake fill your room with that fresh from the oven aroma.
Iced Lemon Biscotti: One of our favorite scents smells good enough to eat! You'll love the sweet blend of rich vanilla, sugar, lemon zest, bergamot, and toasted hazelnut
Sugar Cookie: Enjoy the delicious smell of freshly baked cookies with a hint of butter and sweet vanilla.
Surfs Up Candle are all natural soy wax, no dyes, paraffins, lead or petroleum content
Hand poured in small batches using custom created scents.. feature a paper and cotton wick for clean even burning",,,,,,,3,99,,,,,3,Surfs400,Surfs160,https://cdn.shopify.com/s/files/1/1443/0206/products/IMG_7060_grande.jpg?v=1646168398,IMG_7060_grande.jpg?v=1646168398,,,Surfs800,IMG_7060_grande.jpg?v=1646168398
26oz Extra Large Signature Mason Jar- Cookie Jar Triple Layered Candle,26oz Extra Large Signature Mason Jar- Cookie Jar Triple Layered Candle,,"Newest addition to the Surf's Up Candle line! These jars are 26oz and burn 150 hours. Grab 3 of our top selling bakery scents layered in one candle!
Birthday Cake: Satisfy your sweet tooth with this sweet smell of birthday cake. Let the combination of buttercream, vanilla bean, honey, and baked cake fill your room with that fresh from the oven aroma.
Iced Lemon Biscotti: One of our favorite scents smells good enough to eat! You'll love the sweet blend of rich vanilla, sugar, lemon zest, bergamot, and toasted hazelnut
Sugar Cookie: Enjoy the delicious smell of freshly baked cookies with a hint of butter and sweet vanilla.
Surfs Up Candle are all natural soy wax, no dyes, paraffins, lead or petroleum content
Hand poured in small batches using custom created scents.. feature a paper and cotton wick for clean even burning",,,,,,,3,99,,,,,3,Surfs400,Surfs160,https://cdn.shopify.com/s/files/1/1443/0206/products/IMG_7059_grande.jpg?v=1646167795,IMG_7059_grande.jpg?v=1646167795,,,Surfs800,IMG_7059_grande.jpg?v=1646167795
26oz Extra Large Signature Mason Jar- Sugar Glazed Donut,26oz Extra Large Signature Mason Jar- Sugar Glazed Donut,,Enjoy the delicious smell of freshly baked cookies with a hint of butter and sweet vanilla.,,,,,,,3,99,,,,,3,Surfs400,Surfs160,https://cdn.shopify.com/s/files/1/1443/0206/products/IMG_7064_grande.jpg?v=1646166925,IMG_7064_grande.jpg?v=1646166925,,,Surfs800,IMG_7064_grande.jpg?v=1646166925
St.Patrick's Day Tie Dye Trio,St.Patrick's Day Tie Dye Trio,,"Grab this festive trio at a special price. Includes a Pint of Island Moon, 8oz Island Flowers and 8oz Mandarin Mango.
  Island Moon - You will be transported seaside every time you smell Island Moon. A mix of fresh lemon and rosewater mixed with floral scents and hints of lavender, lily, and amber.
Island Flowers: Agave, Aloe, Chrysanthemum, Green Floral, Green Leaves, Patchouli
Mandarin Mango: Tropical and sweet, we will have you feeling energized with our fresh smell of mandarins, tangerines, and mango.",,,,,,,3,99,,,,,3,Surfs400,Surfs160,https://cdn.shopify.com/s/files/1/1443/0206/products/IMG_7037_grande.jpg?v=1645737583,IMG_7037_grande.jpg?v=1645737583,,,Surfs800,IMG_7037_grande.jpg?v=1645737583
Green Tie Dye 8oz Mason Jar,Green Tie Dye 8oz Mason Jar,,"Nothing better then green and tie dye! Enjoy these super fun labels in our Mandarin Mango and Island Flowers scents!
   ",,,,,,,3,99,,,,,3,Surfs400,Surfs160,https://cdn.shopify.com/s/files/1/1443/0206/products/IMG_7040_grande.jpg?v=1645734651,IMG_7040_grande.jpg?v=1645734651,,,Surfs800,IMG_7040_grande.jpg?v=1645734651
Floral Quotes Pint Special,Floral Quotes Pint Special,,"Grab your favorites with these super cute new floral quote labels!
Available in Endless Summer, Island Moon. Pink Grapefruit and Ocean Breeze",,,,,,,3,99,,,,,3,Surfs400,Surfs160,https://cdn.shopify.com/s/files/1/1443/0206/products/IMG_7031_grande.jpg?v=1645653302,IMG_7031_grande.jpg?v=1645653302,,,Surfs800,IMG_7031_grande.jpg?v=1645653302
Tie Dye Candle Trio,Tie Dye Candle Trio,,"Grab this super fun set at an AMAZING price.
Set includes:
Pint Ocean Breeze
8oz Mandarin Mango
8oz Seaside Serenity",,,,,,,3,99,,,,,3,Surfs400,Surfs160,https://cdn.shopify.com/s/files/1/1443/0206/products/IMG_7013_grande.jpg?v=1645221547,IMG_7013_grande.jpg?v=1645221547,,,Surfs800,IMG_7013_grande.jpg?v=1645221547
Seaside Serenity Rainbow 8oz Mason Jar,Seaside Serenity Rainbow 8oz Mason Jar,,"Our refreshing summer scent Seaside Serenity is bursting with apple, melon, citrus, and sea salt. You will feel like you are living on your own zen island.",,,,,,,3,99,,,,,3,Surfs400,Surfs160,https://cdn.shopify.com/s/files/1/1443/0206/products/IMG_6997_grande.jpg?v=1645118451,IMG_6997_grande.jpg?v=1645118451,,,Surfs800,IMG_6997_grande.jpg?v=1645118451
Mandarin Mango Rainbow 8oz Mason Jar,Mandarin Mango Rainbow 8oz Mason Jar,,"Tropical and sweet, we will have you feeling energized with our fresh smell of mandarins, tangerines, and mango.
Surfs Up Candle are all natural soy wax, no dyes, paraffins, lead or petroleum content
Hand poured in small batches using custom created scents.. feature a paper and cotton wick for clean even burning",,,,,,,3,99,,,,,3,Surfs400,Surfs160,https://cdn.shopify.com/s/files/1/1443/0206/products/IMG_6996_grande.jpg?v=1645118233,IMG_6996_grande.jpg?v=1645118233,,,Surfs800,IMG_6996_grande.jpg?v=1645118233
Ocean Breeze Tie Dye Peace Sign Pint,Ocean Breeze Tie Dye Peace Sign Pint,,"Let this candle take you straight to the beach with fragrances consisting of essential oils with orange, citrus, seashore, and violet. A best seller!
Surfs Up Candle are all natural soy wax, no dyes, paraffins, lead or petroleum content
Hand poured in small batches using custom created scents.. feature a paper and cotton wick for clean even burning",,,,,,,3,99,,,,,3,Surfs400,Surfs160,https://cdn.shopify.com/s/files/1/1443/0206/products/IMG_6995_grande.jpg?v=1645118039,IMG_6995_grande.jpg?v=1645118039,,,Surfs800,IMG_6995_grande.jpg?v=1645118039
