#85  Snowman SM-199,#85  Snowman SM-199,,"Oh this snowman is just awesome with his garland of 3 grungy cinnamon stars. He would look great sitting next to the fireplace.
#738  SM-291 Cranberry snowman,#738  SM-291 Cranberry snowman,,"This is our beautiful snowman in an aged cranberry flannel and cap, with a cream felt scarf.  He is holding a bunch  of twigs.  Weighed to stand 14""",,,,,,,1,$36.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#739  O-140 Snowball,#739  O-140 Snowball,,"love this ornie, made from antique felt.  marker face and glitter sprinkles add the perfect touch. Hangs",,,,,,,1,$7.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#187  SM-201 Gingerbread Snowman,#187  SM-201 Gingerbread Snowman,,"Our little gingerbread snowman is 10"" and has a hook for hanging. Aged flannel body with a pocket filled with greens and red berry. Just a touch of glitter.",,,,,,,1,$20.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#186  SM-217 Snowman w/ pot,#186  SM-217 Snowman w/ pot,,"Our aged red flannel snowman is 19"" and weighed to stand. He has a filled christmas pot in his arm. Glitter completes his Winter look.",,,,,,,1,$48.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#185  SM-178 Snowman,#185  SM-178 Snowman,,"Another old time favorite is this snowman. He has an open red aged flannel coat and cap, and a warm green wool scarf around his neck. Sweet huck stems are just the right finishing touch for this snowman. 15"" weighed to stand.",,,,,,,1,$34.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#183  SM-214 Snowman,#183  SM-214 Snowman,,"""Let It Snow"" is this favorite snowman. 23"" tall weighed to stand. Open red coat and red cap. He has snowy twigs in one arm and he has just a touch of glitter to make him a wonderful addition for your Christmas collection.",,,,,,,1,$56.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#182  A-42 Angel w/ cinnamon star,#182  A-42 Angel w/ cinnamon star,,"Our red flannel dress angel is just wonderful to hang on a door or on a cabinet. She is holding a grungy cinnamon star with just a touch of glitter for a perfect wintery look. 20"" hangs",,,,,,,1,$46.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#181  F-111 Pumpkin Doll w/ Ghost,#181  F-111 Pumpkin Doll w/ Ghost,,"One of my favorites is this adorable sitting 14"" pumpkin doll. She is holding a painted ghost in her arms and has a bat necklace around her neck. Her dress is a aged osnaburg fabric.",,,,,,,1,$36.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#180  F-110 Pumpkin Doll w/ cat in pocket,#180  F-110 Pumpkin Doll w/ cat in pocket,,"New is our standing 19"" black check pumpkin doll with a special friend that sits in her pocket. She is already for Halloween.",,,,,,,1,$32.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#226  R-54 Painted Carrot,#226  R-54 Painted Carrot,,"Here is a great bowl filler. 12"" painted orange carrot. Brushed with cinnamon.",,,,,,,1,$8.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#227  R-55 Muslin Rabbit,#227  R-55 Muslin Rabbit,,"This little rabbit is so sweet, 12"" high made from dyed muslin. Weighed to stand and he has a sack on his back with sweet annie.",,,,,,,1,$20.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#224  SM -252 Sitting Snowgirl,#224  SM -252 Sitting Snowgirl,,"New to our line is this sweet snowgirl in an aged red flannel gathered dress. She is holding an aged flannel angel. sits 14""",,,,,,,1,$36.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#225  S-334 Red Stocking,#225  S-334 Red Stocking,,Love this red aged sock with pins and bells down the front.Inside sweet annie and a note to santa. Hangs,,,,,,,1,$14.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#222  W-17 Willie with Star,#222  W-17 Willie with Star,,"We welcome another willie snowman to our line. This little guy is 10"" tall with a green wool top hat and scarf. He is holding a little star in his arm. Great for a shelf sitter.",,,,,,,1,$20.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#223  SM-251 Red snowman w/ Star,#223  SM-251 Red snowman w/ Star,,"This little guy is just adorable with his aged red flannel body,stripe cap and sweet huck twigs with red star. Stands 15""",,,,,,,1,$34.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#189  SM-243 Snowman,#189  SM-243 Snowman,,"This snowman is wearing a black open coat with a black cap and a aged red flannel scarf. In one arm he has greens and red berries. 18"" weighed to stand.",,,,,,,1,$34.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#188  SM-165 Tablehead Snowman,#188  SM-165 Tablehead Snowman,,"Our tablehead snowman has been around for many years and still remains an old time favorite. Aged flannel head that sits with handmade felt top hat, snow and glitter brushed on head and hat. Makes a wonderful centerpiece for the holidays.",,,,,,,1,$28.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#176  F-92 Painted CandyCorn,#176  F-92 Painted CandyCorn,,"Wonderful is this 10"" painted candycorn.
Weighed to stand, then brushed with cinnamon for a real primitive look.",,,,,,,1,$10.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#174  W-2 Willie Snowman,#174  W-2 Willie Snowman,,"New to our ""willie"" line is this 10"" standing snowman. He is wearing an aged red flannel coat and a handmade top hat. He is holding a snowbaby in his arm. ""Makes a wonderful gift""",,,,,,,1,$20.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#175  W-11 Willie Snowman,#175  W-11 Willie Snowman,,"He is a favorite. This ""willie"" snowman is 10"" and weighed to stand. He is wearing a black open coat,red scarf around his neck and handmade black top hat. In his arm he is holding a snowbaby. ""makes a wonderful addition to your winter collection""",,,,,,,1,$20.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#172  F-122 Witch Hat,#172  F-122 Witch Hat,,"This is a must have for Fall. 14"" Black witch hat with moss, rusty star and bells, berries and sweet annie make this a wonderful center piece. Hat is then brushed with cinnamon for a great prim look.",,,,,,,1,$30.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#170  ST-80 Red Santa,#170  ST-80 Red Santa,,"He is just a great aged red flannel santa, very merry with his Christmas bag filled with greens and candycanes. Weighed to stand 15"".",,,,,,,1,$38.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#171  S-332 Red Star,#171  S-332 Red Star,,"This red flannel star is so great for the holidays, tucked inside of the pocket is 3 snowmen. Star is brushed with cinnamon for a wonderful aged look. Hangs",,,,,,,1,$20.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#178  F-103 Painted Bat,#178  F-103 Painted Bat,,"This must have is our black painted hanging bat. Measure 11"" across wingspan. He has a cheesecloth tie and then he is brushed with cinnamon.",,,,,,,1,$10.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#179  F-109 Pumpkin Doll w/ Crow,#179  F-109 Pumpkin Doll w/ Crow,,"So sweet! Our little flannel pumpkin doll is 19"" tall with her black buttons and black crow is a must have for your Harvest decorating. Hangs",,,,,,,1,$32.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#645  D-202 Raggedy Ann,#645  D-202 Raggedy Ann,,"This Raggedy Ann Doll is so sweet!  She is wearing a red check homespun dress with a muslin apron and bloomers.  A blue coverlet heart sewn on her apron.  Hangs 23""",,,,,,,1,$36.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#715  M-435 Cupid,#715  M-435 Cupid,,Our muslin cupid is about 12' with a red ticking bag of twigs and 3 cranberry heart garland.  Hangs,,,,,,,1,$24.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#727  M-216 Americana Pear,#727  M-216 Americana Pear,,"Our americana pear is made from red ticking and blue with white star fabric.  About 10"" tall",,,,,,,1,$20.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#726  M-445 Gnome with crow,#726  M-445 Gnome with crow,,"This primitive gnome is made from black flannel and a mustard check cap.  A little crow sits on top.  His beard is a darker wool for a nice prim look.  Sits approx 12""",,,,,,,1,$24.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#724  M-442 Hanging Uncle Sam,#724  M-442 Hanging Uncle Sam,,Our uncle sam is made from aged red ticking.  He is holding a flag and star.  ,,,,,,,1,$38.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#723  F-188 Wee mouse on pumpkin,#723  F-188 Wee mouse on pumpkin,,So sweet is our wee mouse on an aged orange flannel pumpkin.  Weighed to stand,,,,,,,1,$20.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#722  M-444 Wee mouse,#722  M-444 Wee mouse,,"This little wee mouse is about 4"" tall.  He is made from aged flannel .  Weighed to stand",,,,,,,1,$7.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#721  M-443 Bag of tulips,#721  M-443 Bag of tulips,,"Love this spring time osnaburg  bag of tulips.  About 14"" tall with 4 handmade tulips.  weighed to stand",,,,,,,1,$32.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#720  M-441 Miss bee,#720  M-441 Miss bee,,"Our Miss bee is made from aged yellow terrycloth with painted black wings that are grunged with cinnamon.


Hangs",,,,,,,1,$38.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#27  Witch Boot F-105,#27  Witch Boot F-105,,"Black witch boot grunged in cinnnamon. Pumpkin, Star and moon tie nestled inside with a cheesecloth bow. hangs",,,,,,,1,$24.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#26  Ghost F-70,#26  Ghost F-70,,This is the best primitive ghost with a bat hanging from its neck. A must have for the holiday.,,,,,,,1,$18.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#25  Pink Pig M-330,#25  Pink Pig M-330,,Awesome pig! This painted pink pig is grunged in cinnamon so it looks like it has been in the mudd all day.,,,,,,,1,$20.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#24  Doll D-153,#24  Doll D-153,,"Maggie is looking very primitive in her gathered osnaburg shirt and pants. Looks wonderful as a sitter or available to hang. approx. 28""",,,,,,,1,$38.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#23  Doll D-152,#23  Doll D-152,,"So sweet in her grungy strip dress and coat.
She is holding a star in her arm. Would look great sitting on a bench, also hangs",,,,,,,1,$37.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#22  Angel D-151,#22  Angel D-151,,"love this angel, she has a gathered osnaburg dress, and antique wood wings. approx 24""
hangs",,,,,,,1,$44.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#21  Santa St-64,#21  Santa St-64,,"Old time santa, nicely aged for that primitive look. hangs",,,,,,,1,$38.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#20  Angel A-23,#20  Angel A-23,,"This angel is so simple with her star in her arm. A must have for those angel lovers.
stands",,,,,,,1,$32.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#29  Black Cat F-108,#29  Black Cat F-108,,"This black cat is for anyone who loves primitive cats, green button eyes and a gauze tie around his neck.",,,,,,,1,$10.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#28  Cinnamon Stars S-320,#28  Cinnamon Stars S-320,,Four grungy cinnamon stars to a set. These look great just sitting in a bowl. approx. 5'',,,,,,,1,$14.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#499  D-144 Doll with baby,#499  D-144 Doll with baby,,"Hanging doll is made from aged muslin.  She is wearing a gathered shirt and bloomers, holding a little baby doll.  ",,,,,,,1,$38.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#498  A-14 Muslin Angel,#498  A-14 Muslin Angel,,"This angel is made from aged muslin.  Wings, and stick arms.  weighed to stand 12'",,,,,,,1,$24.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#638  M-193 White lamb,#638  M-193 White lamb,,"This lamb is made from osnaburb.  A bell tied around its neck.  Painted antique white then slightly grunged.  stands 8""x6""",,,,,,,1,$20.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#491  M-382 White Dove,#491  M-382 White Dove,,Love this......Primitive painted white dove then grunged.  Is about 12x12 dangles from the doves beck is a red flannel heart.  Hangs,,,,,,,1,$20.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#490  M-381 Hanging Pillow,#490  M-381 Hanging Pillow,,Osnaburg pillow with pocket.  Tucked in pocket red flannel heart and sweet annie.  Hangs,,,,,,,1,$18.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#493  R-75 Boy Rabbit,#493  R-75 Boy Rabbit,,"Flannel Sitting boy rabbit 28"" full length.  Homespun mini check shirt with brown flannel pants and bib.  Stitched face.  weighed.",,,,,,,1,$40.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#492  M-380 Americana flag,#492  M-380 Americana flag,," Aged Hanging flag with ""primitive banner"" sweet annie tucked in.  three bells hang from bottom",,,,,,,1,$22.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#495  M-225 Owl on stick,#495  M-225 Owl on stick,,"This owl is made from aged osnaburg then grunged.  Stitched eyes and nose,  He is about 11'""  hangs",,,,,,,1,$28.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#494  R-99 Boy Rabbit,#494  R-99 Boy Rabbit,,"This wonderful new rabbit is made from aged flannel.  He is wearing a aged light green shirt.  Stitched face.  Weighed to stand 11""",,,,,,,1,$24.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#497  S-232 Set of American stars,#497  S-232 Set of American stars,,"Painted set of red,white, blue bowl filler stars.  Brushed with cinnamon.",,,,,,,1,$12.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#496  M-226 Prim Pear,#496  M-226 Prim Pear,,"Love this very simple grunged pear.  Made from muslin,  then little grunge to give it an awesome Primitive look.  weighed to stand.  11"" including stem",,,,,,,1,$16.00,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/fpdb/images/200&path,200&path,,,PrimitiveCrow800,200&path,
#257  M-362 Cinnamon Pig,#257  M-362 Cinnamon Pig,,"New to the line is the adorable cinnamon pig.
