"Birthday Banner Gift Basket Boxes
Gift Basket Boxes","Birthday Banner Gift Basket Boxes
Gift Basket Boxes - Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$7.44 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Birthday-Banner-Gift-Basket-Boxes/birthday-banner-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,birthday-banner-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,birthday-banner-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Birthday Banner Gift Basket Boxes
Gift Basket Boxes","Birthday Banner Gift Basket Boxes
Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$21.72 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Birthday-Banner-Gift-Basket-Boxes/birthday-banner-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,birthday-banner-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,birthday-banner-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Birthday Banner Gift Basket Boxes
Gift Basket Boxes","Birthday Banner Gift Basket Boxes
Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$0.96 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Birthday-Banner-Gift-Basket-Boxes/birthday-banner-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,birthday-banner-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,birthday-banner-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Birthday Party Gift Basket Boxes
Gift Basket Boxes","Birthday Party Gift Basket Boxes
Gift Basket Boxes - Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$7.44 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Birthday-Party-Gift-Basket-Boxes/birthday-party-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,birthday-party-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,birthday-party-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Birthday Party Gift Basket Boxes
Gift Basket Boxes","Birthday Party Gift Basket Boxes
Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$21.72 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Birthday-Party-Gift-Basket-Boxes/birthday-party-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,birthday-party-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,birthday-party-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Birthday Party Gift Basket Boxes
Gift Basket Boxes","Birthday Party Gift Basket Boxes
Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$0.96 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Birthday-Party-Gift-Basket-Boxes/birthday-party-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,birthday-party-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,birthday-party-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Celebrate Gift Basket Boxes
Gift Basket Boxes","Celebrate Gift Basket Boxes
Gift Basket Boxes - Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$7.44 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Celebrate-Gift-Basket-Boxes/celebrate-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,celebrate-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,celebrate-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Celebrate Gift Basket Boxes
Gift Basket Boxes","Celebrate Gift Basket Boxes
Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$21.72 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Celebrate-Gift-Basket-Boxes/celebrate-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,celebrate-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,celebrate-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Celebrate Gift Basket Boxes
Gift Basket Boxes","Celebrate Gift Basket Boxes
Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$0.96 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Celebrate-Gift-Basket-Boxes/celebrate-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,celebrate-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,celebrate-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Festive Stripes Gift Basket Boxes
Gift Basket Boxes","Festive Stripes Gift Basket Boxes
Gift Basket Boxes - Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$7.44 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Festive-Stripes-Gift-Basket-Boxes/festive-stripes-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,festive-stripes-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,festive-stripes-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Festive Stripes Gift Basket Boxes
Gift Basket Boxes","Festive Stripes Gift Basket Boxes
Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$21.72 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Festive-Stripes-Gift-Basket-Boxes/festive-stripes-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,festive-stripes-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,festive-stripes-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Festive Stripes Gift Basket Boxes
Gift Basket Boxes","Festive Stripes Gift Basket Boxes
Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$0.96 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Festive-Stripes-Gift-Basket-Boxes/festive-stripes-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,festive-stripes-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,festive-stripes-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Chocolate Drizzle Gift Basket Boxes
Gift Basket Boxes","Chocolate Drizzle Gift Basket Boxes
Gift Basket Boxes - Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$7.44 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Chocolate-Drizzle-Gift-Basket-Boxes/chocolate-drizzle-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,chocolate-drizzle-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,chocolate-drizzle-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Chocolate Drizzle Gift Basket Boxes
Gift Basket Boxes","Chocolate Drizzle Gift Basket Boxes
Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$21.72 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Chocolate-Drizzle-Gift-Basket-Boxes/chocolate-drizzle-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,chocolate-drizzle-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,chocolate-drizzle-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Chocolate Drizzle Gift Basket Boxes
Gift Basket Boxes","Chocolate Drizzle Gift Basket Boxes
Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$0.96 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Chocolate-Drizzle-Gift-Basket-Boxes/chocolate-drizzle-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,chocolate-drizzle-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,chocolate-drizzle-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Kraft Paw Prints and Bones Gift Basket Boxes
Gift Basket Boxes","Kraft Paw Prints and Bones Gift Basket Boxes
Gift Basket Boxes - Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$7.44 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Kraft-Paw-Prints-and-Bones-Gift-Basket-Boxes/kraft-paw-prints-and-bones-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,kraft-paw-prints-and-bones-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,kraft-paw-prints-and-bones-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Kraft Paw Prints and Bones Gift Basket Boxes
Gift Basket Boxes","Kraft Paw Prints and Bones Gift Basket Boxes
Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$21.72 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Kraft-Paw-Prints-and-Bones-Gift-Basket-Boxes/kraft-paw-prints-and-bones-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,kraft-paw-prints-and-bones-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,kraft-paw-prints-and-bones-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
"Kraft Paw Prints and Bones Gift Basket Boxes
Gift Basket Boxes","Kraft Paw Prints and Bones Gift Basket Boxes
Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Home|Gift Basket Packaging|Gift Basket Boxes,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,,,1,$0.96 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Kraft-Paw-Prints-and-Bones-Gift-Basket-Boxes/kraft-paw-prints-and-bones-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,kraft-paw-prints-and-bones-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44|Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72|Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",Packaging400,kraft-paw-prints-and-bones-gift-basket-boxes.jpg?bw=1000&w=1000&bh=1000&h=1000
