BLOCK PRINT LUMBAR PILLOW 12X24 - CENTERPOINT STRIPE,9346-104,,"Graphic and smart, our Block Print Pillows are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around. Poly-fill insert included.",,,,,"length: 12 in
width: 4 in
height: 24 in
cube: 0.01 cbft
weight: 1.68 lb
size (us): 12x24
material: jute, cotton",,2,$19.00 ,8,$17.60 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9346-104.JPG,9346-104.JPG,,,homart800,9346-104.JPG
WYATT PILLOW 12X24 - SKY GREY,9346-144,,"Graphic and smart, our Wyatt Pillows are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around. Poly-fill insert included.",,,,,"length: 12 in
width: 24 in
height: 5 in
cube: 0.01 cbm
weight: 1.60 lb
material: cotton",,2,$19.00 ,8,$17.60 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9346-144.JPG,9346-144.JPG,,,homart800,9346-144.JPG
WYATT PILLOW 12X24 - PUTTY,9346-27,,"Graphic and smart, our Wyatt Pillows are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around. Poly-fill insert included.",,,,,"length: 12 in
width: 24 in
height: 5 in
cube: 0.01 cbm
weight: 1.60 lb
material: cotton",,2,$19.00 ,8,$17.60 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9346-27.JPG,9346-27.JPG,,,homart800,9346-27.JPG
INDIGO BATIK LUMBAR PILLOW 14X36 - INDIGO BATIK,9347-101,,Batik-inspired and printed entirely by hand in the same beautiful tradition of batik printers centuries ago. Our Indigo Batik Pillows are made of 100% cotton and are sure to become the focal point of any room. Poly-fill insert included.,,,,,"length: 14 in
width: 4 in
height: 36 in
weight: 1.81 lb
size (us): 14x36
material: jute, cotton",,2,$29.00 ,8,$26.90 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9347-101.JPG,9347-101.JPG,,,homart800,9347-101.JPG
BLOCK PRINT LUMBAR PILLOW 14X36 - SAWTOOTH STRIPE,9347-102,,"Graphic and smart, our Block Print Pillows are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around. Poly-fill insert included.",,,,,"length: 14 in
width: 4 in
height: 36 in
cube: 0.01 cbft
weight: 1.81 lb
size (us): 14x36
material: jute, cotton",,2,$29.00 ,8,$26.90 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9347-102.JPG,9347-102.JPG,,,homart800,9347-102.JPG
BLOCK PRINT LUMBAR PILLOW 14X36 - BROKEN STRIPE,9347-103,,"Graphic and smart, our Block Print Pillows are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around. Poly-fill insert included.",,,,,"length: 14 in
width: 4 in
height: 36 in
cube: 0.01 cbft
weight: 1.81 lb
size (us): 14x36
material: jute, cotton",,2,$29.00 ,8,$26.90 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9347-103.JPG,9347-103.JPG,,,homart800,9347-103.JPG
BLOCK PRINT LUMBAR PILLOW 14X36 - CENTERPOINT STRIPE,9347-104,,"Graphic and smart, our Block Print Pillows are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around. Poly-fill insert included.",,,,,"length: 14 in
width: 4 in
height: 36 in
cube: 0.01 cbft
weight: 1.81 lb
size (us): 14x36
material: jute, cotton",,2,$29.00 ,8,$26.90 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9347-104.JPG,9347-104.JPG,,,homart800,9347-104.JPG
WYATT PILLOW 14X36 - SKY GREY,9347-144,,"Graphic and smart, our Wyatt Pillows are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around. Poly-fill insert included.",,,,,"length: 14 in
width: 36 in
height: 5 in
cube: 0.01 cbm
weight: 2.60 lb
material: cotton",,2,$29.00 ,8,$26.90 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9347-144.JPG,9347-144.JPG,,,homart800,9347-144.JPG
WYATT PILLOW 14X36 - PUTTY,9347-27,,"Graphic and smart, our Wyatt Pillows are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around. Poly-fill insert included.",,,,,"length: 14 in
width: 36 in
height: 5 in
cube: 0.01 cbm
weight: 2.60 lb
material: cotton",,2,$29.00 ,8,$26.90 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9347-27.JPG,9347-27.JPG,,,homart800,9347-27.JPG
VELVET TREE SKIRT - SAGE GREEN,9348-33,,Our Sage Green Velvet Christmas Tree Skirt is the perfect traditional finishing touch to a festive tree.,,,,,"length: 54 in
width: 54 in
height: 1 in
cube: 0.00 cbm
weight: 1.40 lb
size (us): 54x54
material: velvet",,2,$42.00 ,8,$39.00 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9348-33.JPG,9348-33.JPG,,,homart800,9348-33.JPG
VELVET TREE SKIRT - DARK GREY,9348-55,,Our Dark Grey Velvet Christmas Tree Skirt is the perfect traditional finishing touch to a festive tree.,,,,,"length: 54 in
width: 54 in
height: 1 in
cube: 0.00 cbm
weight: 1.40 lb
size (us): 54x54
material: velvet",,2,$42.00 ,8,$39.00 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9348-55.JPG,9348-55.JPG,,,homart800,9348-55.JPG
VELVET TREE SKIRT - RED,9348-8,,Our Red Velvet Christmas Tree Skirt is the perfect traditional finishing touch to a festive tree.,,,,,"length: 54 in
width: 54 in
height: 1 in
cube: 0.00 cbm
weight: 1.40 lb
size (us): 54x54
material: velvet",,2,$42.00 ,8,$39.00 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9348-8.JPG,9348-8.JPG,,,homart800,9348-8.JPG
"INDIGO BATIK COTTON RUG, 2X3 - INDIGO BATIK",9352-101,,Batik-inspired and printed entirely by hand in the same beautiful tradition of batik printers centuries ago. With this unique dying and printing process each rug will flaunt unique characteristics and are sure to become the focal point of any room.,,,,,"length: 24 in
width: 36 in
height: 0.10 in
cube: 0.00 cbm
weight: 2.20 lb
material: cotton",,2,$18.00 ,8,$16.70 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9352-101.JPG,9352-101.JPG,,,homart800,9352-101.JPG
"BLOCK PRINT RUG COTTON RUG, 2X3 - SAWTOOTH STRIPE",9352-102,,Graphic and organic our Block Print Rugs are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around.,,,,,"length: 24 in
width: 36 in
height: 0.10 in
cube: 0.00 cbm
weight: 2.20 lb
material: cotton",,2,$16.50 ,8,$15.25 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9352-102.JPG,9352-102.JPG,,,homart800,9352-102.JPG
"BLOCK PRINT RUG COTTON RUG, 2X3 - BROKEN STRIPE",9352-103,,Graphic and organic our Block Print Rugs are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around.,,,,,"length: 24 in
width: 36 in
height: 0.10 in
cube: 0.00 cbm
weight: 2.20 lb
material: cotton",,2,$16.50 ,8,$15.25 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9352-103.JPG,9352-103.JPG,,,homart800,9352-103.JPG
"BLOCK PRINT RUG COTTON RUG, 2X3 - CENTERPOINT STRIPE",9352-104,,Graphic and organic our Block Print Rugs are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around.,,,,,"length: 24 in
width: 36 in
height: 0.10 in
cube: 0.00 cbm
weight: 2.20 lb
material: cotton",,2,$16.50 ,8,$15.25 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9352-104.JPG,9352-104.JPG,,,homart800,9352-104.JPG
"NEEMA RUG, COTTON, MULTI STRIPE - 2X3",9352-116,,"Woven of cotton the graphic stripes of on-trend earthen tones in clay, ocher and sand add a welcome pop of color to any room.",,,,,"length: 3 in
width: 2 in
height: 0.25 in
size (us): 3x2x0.25
material: cotton",,2,$24.00 ,8,$22.30 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9352-116.JPG,9352-116.JPG,,,homart800,9352-116.JPG
"MALIKA RUG, HEMP, BLACK 2X3",9352-117,,"Woven of hemp and cotton our rug has a look of where modern desert meets ancient tribal. With the natural materials, subtle patterns and neutral colors - this is the piece you can build a room around.",,,,,"length: 3 in
width: 2 in
height: 0.25 in
size (us): 3x2x0.25
material: cotton",,2,$22.00 ,8,$20.40 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9352-117.JPG,9352-117.JPG,,,homart800,9352-117.JPG
"MALIKA RUG, HEMP, NATURAL 2X3",9352-118,,"Woven of hemp and cotton our rug has a look of where modern desert meets ancient tribal. With the natural materials, subtle patterns and neutral colors - this is the piece you can build a room around.",,,,,"length: 3 in
width: 2 in
height: 0.25 in
size (us): 3x2x0.25
material: cotton",,2,$22.00 ,8,$20.40 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9352-118.JPG,9352-118.JPG,,,homart800,9352-118.JPG
WYATT RUG 2X3 - SKY GREY,9352-144,,Graphic yet classic our Wyatt Rugs are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around.,,,,,"length: 24 in
width: 36 in
height: 0.25 in
cube: 0.02 cbm
weight: 1.20 lb
material: cotton",,2,$18.00 ,8,$16.70 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9352-144.JPG,9352-144.JPG,,,homart800,9352-144.JPG
WYATT RUG 2X3 - PUTTY,9352-27,,Graphic yet classic our Wyatt Rugs are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around.,,,,,"length: 24 in
width: 36 in
height: 0.25 in
cube: 0.02 cbm
weight: 1.20 lb
material: cotton",,2,$18.00 ,8,$16.70 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9352-27.JPG,9352-27.JPG,,,homart800,9352-27.JPG
"INDIGO BATIK COTTON RUNNER, 2.5X8 - INDIGO BATIK",9353-101,,Batik-inspired and printed entirely by hand in the same beautiful tradition of batik printers centuries ago. With this unique dying and printing process each rug will flaunt unique characteristics and are sure to become the focal point of any room.,,,,,"length: 30 in
width: 96 in
height: 0.10 in
cube: 0.01 cbm
weight: 1.80 lb
material: cotton",,1,$58.00 ,4,$53.90 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9353-101.JPG,9353-101.JPG,,,homart800,9353-101.JPG
"BLOCK PRINT RUG COTTON RUNNER, 2.5X8 - SAWTOOTH STRIPE",9353-102,,Graphic and organic our Block Print Rugs are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around.,,,,,"length: 30 in
width: 96 in
height: 0.10 in
cube: 0.01 cbm
weight: 1.80 lb
material: cotton",,1,$58.00 ,4,$53.90 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9353-102.JPG,9353-102.JPG,,,homart800,9353-102.JPG
"BLOCK PRINT RUG COTTON RUNNER, 2.5X8 - BROKEN STRIPE",9353-103,,Graphic and organic our Block Print Rugs are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around.,,,,,"length: 30 in
width: 96 in
height: 0.10 in
cube: 0.01 cbm
weight: 1.80 lb
material: cotton",,1,$58.00 ,4,$53.90 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9353-103.JPG,9353-103.JPG,,,homart800,9353-103.JPG
"BLOCK PRINT RUG COTTON RUNNER, 2.5X8 - CENTERPOINT STRIPE",9353-104,,Graphic and organic our Block Print Rugs are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around.,,,,,"length: 30 in
width: 96 in
height: 0.10 in
cube: 0.01 cbm
weight: 1.80 lb
material: cotton",,1,$58.00 ,4,$53.90 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9353-104.JPG,9353-104.JPG,,,homart800,9353-104.JPG
"NEEMA RUG, COTTON, MULTI STRIPE - RUNNER",9353-116,,"Woven of cotton the graphic stripes of on-trend earthen tones in clay, ocher and sand add a welcome pop of color to any room.",,,,,"length: 8 in
width: 2.50 in
height: 0.25 in
size (us): 8x2.5x0.25
material: cotton",,1,$80.00 ,4,$74.40 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9353-116.JPG,9353-116.JPG,,,homart800,9353-116.JPG
"MALIKA RUG, HEMP, BLACK",9353-117,,"Woven of hemp and cotton our rug has a look of where modern desert meets ancient tribal. With the natural materials, subtle patterns and neutral colors - this is the piece you can build a room around.",,,,,"length: 8 in
width: 2.50 in
height: 0.25 in
size (us): 8x2.5x0.25
material: cotton",,1,$78.00 ,4,$72.50 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9353-117.JPG,9353-117.JPG,,,homart800,9353-117.JPG
"MALIKA RUG, HEMP, NATURAL",9353-118,,"Woven of hemp and cotton our rug has a look of where modern desert meets ancient tribal. With the natural materials, subtle patterns and neutral colors - this is the piece you can build a room around.",,,,,"length: 8 in
width: 2.50 in
height: 0.25 in
size (us): 8x2.5x0.25
material: cotton
info: size is rug unrolled, rug ships rolled.",,1,$78.00 ,4,$72.50 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9353-118.JPG,9353-118.JPG,,,homart800,9353-118.JPG
WYATT RUNNER 2.5X8 - SKY GREY,9353-144,,Graphic yet classic our Wyatt Rugs are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around.,,,,,"length: 30 in
width: 96 in
height: 0.25 in
cube: 0.10 cbm
weight: 4.20 lb
material: cotton",,1,$58.00 ,4,$53.90 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9353-144.JPG,9353-144.JPG,,,homart800,9353-144.JPG
WYATT RUNNER 2.5X8 - PUTTY,9353-27,,Graphic yet classic our Wyatt Rugs are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around.,,,,,"length: 30 in
width: 96 in
height: 0.25 in
cube: 0.10 cbm
weight: 4.20 lb
material: cotton",,1,$58.00 ,4,$53.90 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9353-27.JPG,9353-27.JPG,,,homart800,9353-27.JPG
"INDIGO BATIK COTTON RUG, 4X6 - INDIGO BATIK",9354-101,,Batik-inspired and printed entirely by hand in the same beautiful tradition of batik printers centuries ago. With this unique dying and printing process each rug will flaunt unique characteristics and are sure to become the focal point of any room.,,,,,"length: 48 in
width: 72 in
height: 0.10 in
cube: 0.01 cbm
weight: 4.40 lb
material: cotton",,1,$68.00 ,4,$63.20 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9354-101.JPG,9354-101.JPG,,,homart800,9354-101.JPG
"BLOCK PRINT RUG COTTON RUG, 4X6 - SAWTOOTH STRIPE",9354-102,,Graphic and organic our Block Print Rugs are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around.,,,,,"length: 48 in
width: 72 in
height: 0.10 in
cube: 0.01 cbm
weight: 4.40 lb
material: cotton",,1,$68.00 ,4,$63.20 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9354-102.JPG,9354-102.JPG,,,homart800,9354-102.JPG
"BLOCK PRINT RUG COTTON RUG, 4X6 - BROKEN STRIPE",9354-103,,Graphic and organic our Block Print Rugs are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around.,,,,,"length: 48 in
width: 72 in
height: 0.10 in
cube: 0.01 cbm
weight: 4.40 lb
material: cotton",,1,$68.00 ,4,$63.20 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9354-103.JPG,9354-103.JPG,,,homart800,9354-103.JPG
"BLOCK PRINT RUG COTTON RUG, 4X6 - CENTERPOINT STRIPE",9354-104,,Graphic and organic our Block Print Rugs are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around.,,,,,"length: 48 in
width: 72 in
height: 0.10 in
cube: 0.01 cbm
weight: 4.40 lb
material: cotton",,1,$68.00 ,4,$63.20 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9354-104.JPG,9354-104.JPG,,,homart800,9354-104.JPG
"MALIKA RUG, HEMP, BLACK 4X6",9354-117,,"Woven of hemp and cotton our rug has a look of where modern desert meets ancient tribal. With the natural materials, subtle patterns and neutral colors - this is the piece you can build a room around.",,,,,"length: 6 in
width: 4 in
height: 0.25 in
size (us): 6x4x0.25
material: cotton
info: size is rug unrolled, rug ships rolled.",,1,$82.00 ,4,$76.20 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9354-117.JPG,9354-117.JPG,,,homart800,9354-117.JPG
"MALIKA RUG, HEMP, NATURAL 4X6",9354-118,,"Woven of hemp and cotton our rug has a look of where modern desert meets ancient tribal. With the natural materials, subtle patterns and neutral colors - this is the piece you can build a room around.",,,,,"length: 6 in
width: 4 in
height: 0.25 in
size (us): 6x4x0.25
material: cotton
info: size is rug unrolled, rug ships rolled.",,1,$82.00 ,4,$76.20 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9354-118.JPG,9354-118.JPG,,,homart800,9354-118.JPG
WYATT RUG 4X6 - SKY GREY,9354-144,,Graphic yet classic our Wyatt Rugs are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around.,,,,,"length: 48 in
width: 72 in
height: 0.25 in
cube: 0.10 cbm
weight: 5 lb
material: cotton",,1,$68.00 ,4,$63.20 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9354-144.JPG,9354-144.JPG,,,homart800,9354-144.JPG
WYATT RUG 4X6 - PUTTY,9354-27,,Graphic yet classic our Wyatt Rugs are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around.,,,,,"length: 48 in
width: 72 in
height: 0.25 in
cube: 0.10 cbm
weight: 5 lb
material: cotton",,1,$68.00 ,4,$63.20 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9354-27.JPG,9354-27.JPG,,,homart800,9354-27.JPG
"TARABUCO COTTON RUNNER, 2.5X8 - VERMILLION",9359-111,,Our re-imagining of a Bolivian color palette the slight striations in the weaving process give these vibrant rugs even more depth and dimension and are sure to anchor a room with playful versatility. 100% cotton.,,,,,"length: 30 in
width: 96 in
height: 0.10 in
cube: 0.01 cbm
weight: 1.80 lb
material: cotton",,1,$29.00 ,,,,,1,homart400,homart160,../images/products/ZOOM/desktop/9359-111.JPG,9359-111.JPG,,,homart800,9359-111.JPG
"TARABUCO COTTON RUNNER, 2.5X8 - SUN",9359-112,,Our re-imagining of a Bolivian color palette the slight striations in the weaving process give these vibrant rugs even more depth and dimension and are sure to anchor a room with playful versatility. 100% cotton.,,,,,"length: 30 in
width: 96 in
height: 0.10 in
cube: 0.01 cbm
weight: 1.80 lb
material: cotton",,1,$29.00 ,,,,,1,homart400,homart160,../images/products/ZOOM/desktop/9359-112.JPG,9359-112.JPG,,,homart800,9359-112.JPG
"TARABUCO COTTON RUNNER, 2.5X8 - APPLE",9359-113,,Our re-imagining of a Bolivian color palette the slight striations in the weaving process give these vibrant rugs even more depth and dimension and are sure to anchor a room with playful versatility. 100% cotton.,,,,,"length: 30 in
width: 96 in
height: 0.10 in
cube: 0.01 cbm
weight: 1.80 lb
material: cotton",,1,$29.00 ,,,,,1,homart400,homart160,../images/products/ZOOM/desktop/9359-113.JPG,9359-113.JPG,,,homart800,9359-113.JPG
"TARABUCO COTTON RUNNER, 2.5X8 - MOON",9359-114,,Our re-imagining of a Bolivian color palette the slight striations in the weaving process give these vibrant rugs even more depth and dimension and are sure to anchor a room with playful versatility. 100% cotton.,,,,,"length: 30 in
width: 96 in
height: 0.10 in
cube: 0.01 cbm
weight: 1.80 lb
material: cotton",,1,$29.00 ,,,,,1,homart400,homart160,../images/products/ZOOM/desktop/9359-114.JPG,9359-114.JPG,,,homart800,9359-114.JPG
"TARABUCO COTTON RUNNER, 2.5X8 - LAKE",9359-115,,Our re-imagining of a Bolivian color palette the slight striations in the weaving process give these vibrant rugs even more depth and dimension and are sure to anchor a room with playful versatility. 100% cotton.,,,,,"length: 30 in
width: 96 in
height: 0.10 in
cube: 0.01 cbm
weight: 1.80 lb
material: cotton",,1,$29.00 ,,,,,1,homart400,homart160,../images/products/ZOOM/desktop/9359-115.JPG,9359-115.JPG,,,homart800,9359-115.JPG
"INDIGO BATIK COTTON RUG, 8X10 - INDIGO BATIK",9363-101,,"Batik-inspired and printed entirely by hand in the same beautiful tradition of batik printers centuries ago, each rug will flaunt unique characteristics and are sure to become the focal point of any room.",,,,,"length: 96 in
width: 120 in
height: 0.25 in
cube: 1.67 cbft
weight: 15.60 lb
size (us): 8ftx10ft
material: cotton",,1,$240.00 ,4,$223.20 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9363-101.JPG,9363-101.JPG,,,homart800,9363-101.JPG
"BLOCK PRINT COTTON RUG, 8X10 - SAWTOOTH STRIPE",9363-102,,Graphic and organic our Block Print Rugs are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around.,,,,,"length: 96 in
width: 120 in
height: 0.25 in
cube: 1.67 cbft
weight: 15.60 lb
size (us): 8x10
material: cotton",,1,$240.00 ,4,$223.20 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9363-102.JPG,9363-102.JPG,,,homart800,9363-102.JPG
WYATT RUG 8X10 - SKY GREY,9363-144,,Graphic yet classic our Wyatt Rugs are made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns these are the pieces you can build a room around.,,,,,"length: 96 in
width: 120 in
height: 0.25 in
cube: 0.48 cbm
weight: 15.60 lb
material: cotton",,1,$220.00 ,4,$198.00 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9363-144.JPG,9363-144.JPG,,,homart800,9363-144.JPG
"MALIKA POUF, HEMP, BLACK",9369-117,,Woven of hemp and cotton our pouf has a look of where modern desert meets ancient tribal. With subtle pattern and neutral colors this is the piece you can build a room around. Filled with dense cotton that creates a shape to last for years to come.,,,,,"length: 34 in
width: 21 in
height: 15 in
size (us): 34x21x15
material: cotton",,1,$198.00 ,4,$184.10 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9369-117.JPG,9369-117.JPG,,,homart800,9369-117.JPG
"MALIKA POUF, HEMP, NATURAL",9369-118,,Woven of hemp and cotton our pouf has a look of where modern desert meets ancient tribal. With subtle pattern and neutral colors this is the piece you can build a room around. Filled with dense cotton that creates a shape to last for years to come.,,,,,"length: 34 in
width: 21 in
height: 15 in
size (us): 34x21x15
material: cotton",,1,$198.00 ,4,$184.10 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9369-118.JPG,9369-118.JPG,,,homart800,9369-118.JPG
"CENTERPOINT STRIPE BLOCK PRINT POUF, SQUARE",9371-104,,"Graphic and organic, our Block Print Pouf is made of 100% cotton and printed in a classic block printing technique. With a neutral color palette and fashion forward patterns this is the piece you can build a room around.",,,,,"length: 30 in
width: 30 in
height: 14 in
cube: 0.13 cbm
weight: 30.80 lb
material: cotton",,1,$121.50 ,4,$112.75 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9371-104.JPG,9371-104.JPG,,,homart800,9371-104.JPG
WYATT POUF - SQUARE - SKY GREY,9371-144,,Graphic yet classic our Wyatt Poufs are made of 100% cotton and printed in a classic block printing technique with a neutral color palette and fashion forward pattern. Filled with dense cotton that creates a perfect shape that lasts for years to come,,,,,"length: 30 in
width: 30 in
height: 14 in
cube: 0.20 cbm
weight: 34 lb
material: cotton",,1,$122.00 ,4,$113.25 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9371-144.JPG,9371-144.JPG,,,homart800,9371-144.JPG
WYATT POUF - SQUARE - PUTTY,9371-27,,Graphic yet classic our Wyatt Poufs are made of 100% cotton and printed in a classic block printing technique with a neutral color palette and fashion forward pattern. Filled with dense cotton that creates a perfect shape that lasts for years to come,,,,,"length: 30 in
width: 30 in
height: 14 in
cube: 0.20 cbm
weight: 34 lb
material: cotton",,1,$122.00 ,4,$113.25 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9371-27.JPG,9371-27.JPG,,,homart800,9371-27.JPG
"ELIN POUF, HEMP & COTTON",9371-62,,"This grand scale pouf is great as an ottoman or generous extra seating, our Elin Pouf is at home in any room of the house. Woven of sturdy hemp and soft cotton, filled with dense cotton that creates a perfect shape that lasts for years to come.",,,,,"length: 30 in
width: 30 in
height: 14 in
size (us): 30x30x14
material: cotton",,1,$198.00 ,4,$184.10 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9371-62.JPG,9371-62.JPG,,,homart800,9371-62.JPG
"INDIGO BATIK POUF, RECTANGLE - INDIGO BATIK",9380-101,,Batik-inspired and printed entirely by hand in the same beautiful tradition of batik printers centuries ago. With this unique dying and printing process this cotton filled pouf will flaunt unique characteristics and are sure to become the focal point of any room.,,,,,"length: 24 in
width: 36 in
height: 14 in
cube: 0.20 cbm
weight: 32 lb
material: cotton",,1,$182.00 ,4,$169.25 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9380-101.JPG,9380-101.JPG,,,homart800,9380-101.JPG
WYATT POUF - RECTANGLE - SKY GREY,9380-144,,Graphic yet classic our Wyatt Poufs are made of 100% cotton and printed in a classic block printing technique with a neutral color palette and fashion forward pattern. Filled with dense cotton that creates a perfect shape that lasts for years to come,,,,,"length: 30 in
width: 40 in
height: 16 in
cube: 0.20 cbm
weight: 49 lb
material: cotton",,1,$182.00 ,4,$169.25 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9380-144.JPG,9380-144.JPG,,,homart800,9380-144.JPG
WYATT POUF - RECTANGLE - PUTTY,9380-27,,Graphic yet classic our Wyatt Poufs are made of 100% cotton and printed in a classic block printing technique with a neutral color palette and fashion forward pattern. Filled with dense cotton that creates a perfect shape that lasts for years to come,,,,,"length: 30 in
width: 40 in
height: 16 in
cube: 0.20 cbm
weight: 49 lb
material: cotton",,1,$182.00 ,4,$169.25 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9380-27.JPG,9380-27.JPG,,,homart800,9380-27.JPG
WORKSHOP CANVAS APRON - TOOL - GRAPHITE,9390-5,,"Utility becomes fashionable with our versatile Workshop Canvas Aprons. Sewn out of rugged ten ounce canvas, each Tool, Server, or Chefs apron features reinforced pockets and brass rivet details. Offered in a natural white or graphite canvas.",,,,,"length: 22 in
width: 0.50 in
height: 10.25 in
cube: 0.00
weight: 0.77 lb
material: cotton
info: with 30 inch strings at waist",,2,$21.00 ,8,$19.50 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9390-5.jpg,9390-5.jpg,,,homart800,9390-5.jpg
WORKSHOP CANVAS APRON - BAKER - GRAPHITE,9392-5,,"Utility becomes fashionable with our versatile Workshop Canvas Aprons. Sewn out of rugged ten ounce canvas, each Tool, Server, or Chefs apron features reinforced pockets and brass rivet details. Offered in a natural white or graphite canvas.",,,,,"width: 22 in
height: 30 in
cube: 0.00
weight: 0.88 lb
material: cotton
info: with 30 inch strings at waist and adjustable strap neck.",,2,$34.50 ,8,$32.00 ,,,2,homart400,homart160,../images/products/ZOOM/desktop/9392-5.jpg,9392-5.jpg,,,homart800,9392-5.jpg
