JUNKIN PICKIN SHIRT,JPBC,,"Junkin Pickin' reads, ""Junkin Pickin Paintin"" on the front. On the left sleeve the shirt reads, ""Bless your little junkin pickin' heart."" This Black color Poly/Cotton blend t shirt fits like a well-loved favorite, featuring a crew neck, short sleeves and designed with superior Airlume combed and ring-spun cotton. Artisan designed, printed and handmade in the USA. High-quality, super comfy!",,,,,,,2,,,,,,,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9217/31007/JUNKIN_PICKIN_FRONT__87843.1638389384.jpg,JUNKIN_PICKIN_FRONT__87843.1638389384.jpg,,,JanMichael800,JUNKIN_PICKIN_FRONT__87843.1638389384.jpg
JUNKIN PICKIN SHIRT,JPBC,,"Junkin Pickin' reads, ""Junkin Pickin Paintin"" on the front. On the left sleeve the shirt reads, ""Bless your little junkin pickin' heart."" This Black color Poly/Cotton blend t shirt fits like a well-loved favorite, featuring a crew neck, short sleeves and designed with superior Airlume combed and ring-spun cotton. Artisan designed, printed and handmade in the USA. High-quality, super comfy!",,,,,,,2,,,,,,,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9217/31007/JUNKIN_PICKIN_FRONT__87843.1638389384.jpg,JUNKIN_PICKIN_FRONT__87843.1638389384.jpg,,,JanMichael800,JUNKIN_PICKIN_FRONT__87843.1638389384.jpg
CINNAMON PUMPKIN CHEESECAKE MASON,MASCPC,,"Each candle is hand-poured in small batches into a pint sized mason jar in Lancaster, PA. Our vegan dye free soy wax burns at a cooler temperature and slower. This allows an extended clean burn at a slower rate, releasing the captivating scent at a more leisurely pace, and giving the candle a long-lasting experience of up to 84 hours of strong scent throw. Fragrance oils used are cosmetic grade or pure essential oils all phthalate free. Net wax weight 12 ounces.",,,,,,,2,,,,,,,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/5780/30135/MASCPC.P_3__81457.1623258962.JPG,MASCPC.P_3__81457.1623258962.JPG,,,JanMichael800,MASCPC.P_3__81457.1623258962.JPG
CINNAMON PUMPKIN CHEESECAKE MASON,MASCPC,,"Each candle is hand-poured in small batches into a pint sized mason jar in Lancaster, PA. Our vegan dye free soy wax burns at a cooler temperature and slower. This allows an extended clean burn at a slower rate, releasing the captivating scent at a more leisurely pace, and giving the candle a long-lasting experience of up to 84 hours of strong scent throw. Fragrance oils used are cosmetic grade or pure essential oils all phthalate free. Net wax weight 12 ounces.",,,,,,,2,,,,,,,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/5780/30135/MASCPC.P_3__81457.1623258962.JPG,MASCPC.P_3__81457.1623258962.JPG,,,JanMichael800,MASCPC.P_3__81457.1623258962.JPG
LUX108B FA LA LA,LUX108B-1236PBSP4,Brown Stain Frame,"This picture is called ""Fa la la"". The print unframed measures 12x36 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.  This print is perfect for a buyer with a great sense of humor!  With a white background and festive red and green font this print reads, ""deck the halls and not your family fa la la la la la la la la"".  Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.",,,,,,,2,,,,,,,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9670/31046/LUX108Bcc__55494.1639502857.jpg,LUX108Bcc__55494.1639502857.jpg,,,JanMichael800,LUX108Bcc__55494.1639502857.jpg
LUX108B FA LA LA,LUX108B-1236PBSP4,White Wash Frame,"This picture is called ""Fa la la"". The print unframed measures 12x36 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.  This print is perfect for a buyer with a great sense of humor!  With a white background and festive red and green font this print reads, ""deck the halls and not your family fa la la la la la la la la"".  Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.",,,,,,,2,,,,,,,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9670/31046/LUX108Bcc__55494.1639502857.jpg,LUX108Bcc__55494.1639502857.jpg,,,JanMichael800,LUX108Bcc__55494.1639502857.jpg
LUX108B FA LA LA,LUX108B-1236PWWP4,Black Wash Frame,"This picture is called ""Fa la la"". The print unframed measures 12x36 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.  This print is perfect for a buyer with a great sense of humor!  With a white background and festive red and green font this print reads, ""deck the halls and not your family fa la la la la la la la la"".  Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.",,,,,,,2,,,,,,,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9670/31046/LUX108Bcc__55494.1639502857.jpg,LUX108Bcc__55494.1639502857.jpg,,,JanMichael800,LUX108Bcc__55494.1639502857.jpg
BUTTERSCOTCH COOKIE MASON,MASBUT,,"Each candle is hand-poured in small batches into a pint sized mason jar in Lancaster, PA. Our vegan dye free soy wax burns at a cooler temperature and slower. This allows an extended clean burn at a slower rate, releasing the captivating scent at a more leisurely pace, and giving the candle a long-lasting experience of up to 84 hours of strong scent throw. Fragrance oils used are cosmetic grade or pure essential oils all phthalate free. Net wax weight 12 ounces.",,,,,,,2,,,,,,,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/8656/30121/MASBUT_2__66975.1623257511.JPG,MASBUT_2__66975.1623257511.JPG,,,JanMichael800,MASBUT_2__66975.1623257511.JPG
FALL GNOME,JMHPGG-F,,"Handcrafted and hand painted wooden Fall garden gnome.  Amish made in Lancaster County, PA.   Slight imperfections in the wood and painting due to the handmade nature.  These are not finely painted and are front finished only.  Great porch sitter or garden decor.  Wooden garden gnome measures approximately 19.5"" Tall x 12"" wide including hat span (garden gnome body is approx. 6"" wide) x 1"" thick.  Great addition to your fall decor!  Note: Decor on hat could vary depending upon availability.",,,,,,,2,,,,,,,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9059/30578/IMG_E6161__51073.1631632588.JPG,IMG_E6161__51073.1631632588.JPG,,,JanMichael800,IMG_E6161__51073.1631632588.JPG
12265D HORSE KISSES,12265D-1216SDTLP14,Brown Stain Frame,"This print is called ""Horse Kisses"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. A great picture for any horse lover!  The black and white picture is of two horses nuzzling each other.   Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.",,,,,,,2,,,,,,,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/8743/29234/12265D__65583.1607530661.jpg,12265D__65583.1607530661.jpg,,,JanMichael800,12265D__65583.1607530661.jpg
