#1002                $10.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1205382_orig.jpg
min. 6 sets,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1205382_orig.jpg
"Set 12 note cards with brown craft envelopes. Image is printed on the front and lighter copy on the inside cover.

shown: 1002NJ, 1002KY,
1002AL",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1205382_orig.jpg
#1102         $ .50,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/9865306_orig.jpg
min. 12,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/9865306_orig.jpg
"shown: 1102OK, 1102AR",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/9865306_orig.jpg
#1202                 $10.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1254578_orig.jpg
min. 2,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1254578_orig.jpg
"7"" absorbent trivets individually boxed with care instructions. ",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1254578_orig.jpg
#1302              $12.,
min. 3,
"12"" wall plaques. Coated paper on a hardboard for easy hanging. 

shown: 1302MS, 1302AR",
#1402                  $2.25,
min. 12,
"Large 4.5"" magnets. Packaged in clear cellophane wrappers with hang tag. 

shown: 1402CRAB, 1402TX, 1402AR",
#1502                       $4.50,
min. 3 sets,
"Set /4 coasters. Coated neoprene with cork backs. Packaged in clear plastic sleeves with hang tags.

shown: 1502MD, 1502MI, 1502CRAB",
#1602                            $4.50,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/5953412_orig.jpg
min. 3,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/5953412_orig.jpg
"Complete deck of playing cards with our No Place Like Home collection. 

shown: 1602FDL, 1602MS, 1602GA",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/5953412_orig.jpg
#1702                          $8.,
min. 8,
Journal has lined sheets inside with the design on the front and back covers.,
#1802                     $17.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/3611788_orig.jpg
(on single back),http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/3611788_orig.jpg
#1852                              $20.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/3611788_orig.jpg
(on multi back),http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/3611788_orig.jpg
min. 1,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/3611788_orig.jpg
