,BB_CHRI,Home|Barn Products|Barn Bricks,,,,,,,,,,,,,,,Barn400,Barn160,https://www.barncandles.com/resize/Shared/Images/Product/Cozy-Christmas-Barn-Brick-Set/BBS_COZY.jpg?bw=1000&w=1000&bh=1000&h=1000,BBS_COZY.jpg?bw=1000&w=1000&bh=1000&h=1000,,,Barn800,BBS_COZY.jpg?bw=1000&w=1000&bh=1000&h=1000
,BB_CHRI,Home|Barn Products|Barn Bricks,,,,,,,,,,,,,,,Barn400,Barn160,https://www.barncandles.com/resize/Shared/Images/Product/Cozy-Christmas-Barn-Brick-Set/BBS_COZY.jpg?bw=1000&w=1000&bh=1000&h=1000,BBS_COZY.jpg?bw=1000&w=1000&bh=1000&h=1000,,,Barn800,BBS_COZY.jpg?bw=1000&w=1000&bh=1000&h=1000
