"17"" BROWN ACORN SPRAY 24/288 EA LIST PRICE: $3.10 EA $2.75 MIN 24 EA $2.64 MIN 48 EA $2.48 MIN 96 EA",FK496,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FK496.JPG,FK496.JPG,,,DCI800,FK496.JPG
"17.5X4.5X19""H METAL VINTAGE HAND PAINTED KINETIC 3-D SANTA W/SLEIGH & DEERS 1/4 EA LIST PRICE: $33.50 EA $29.95 MIN 2 EA $26.80 MIN 4 EA $25.13 MIN 12 EA",4CGE305,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/4CGE305.JPG,4CGE305.JPG,,,DCI800,4CGE305.JPG
"17.75""H GLASS CLEAR SPARKLY GLITTERED TREE 1/12 EA LIST PRICE: $11.25 EA $9.95 MIN 6 EA $9.00 MIN 12 EA $8.44 MIN 36 EA",AM021,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/AM021.JPG,AM021.JPG,,,DCI800,AM021.JPG
"17.75X0.5X11.75""H METAL DOUBLE SIDED CHALKBOARD PIG 0/12 EA LIST PRICE: $10.95 EA $9.85 MIN 4 EA $8.76 MIN 8 EA $8.21 MIN 24 EA",4GNG223,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/4GNG223.JPG,4GNG223.JPG,,,DCI800,4GNG223.JPG
"17.75X0.75X9.75""H HANGING METAL TRUCK W/MERRY CHRISTMAS SIGN 0/12 EA LIST PRICE: $21.40 EA $19.25 MIN 2 EA $18.28 MIN 4 EA $17.20 MIN 8 EA",NR524,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NR524.JPG,NR524.JPG,,,DCI800,NR524.JPG
"17.75X11.5X3.25""H & 15.5X9.75X2.25""H WOOD S/2 YARD STICK TRAY 0/8 S/2 LIST PRICE: $31.25 S/2 $28.00 MIN 2 S/2 $25.00 MIN 4 S/2 $23.44 MIN 12 S/2",CC213,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CC213.JPG,CC213.JPG,,,DCI800,CC213.JPG
"17.75X15.75"" MOSS SQUARE LIST PRICE: $10.75 EA $9.50 MIN 6 EA $8.60 MIN 12 EA $8.06 MIN 36 EA",FK417,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FK417.JPG,FK417.JPG,,,DCI800,FK417.JPG
"17.75X17.75X17""H ( HARDWIRE) 6-LIGHT HANGING LAMP W/THREE LAYERS OF CRYSTALS 0/1 EA LIST PRICE: $277.95 EA $250.00 MIN 1 EA $222.36 MIN 2 EA $208.46 MIN 6 EA",KV205,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/KV205.JPG,KV205.JPG,,,DCI800,KV205.JPG
"17.75X6X9.5""H RESIN SANTA HEAD WALL DECOR 1/2 EA LIST PRICE: $33.25 EA $29.75 MIN 2 EA $28.26 MIN 4 EA $26.60 MIN 8 EA",LH132,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/LH132.JPG,LH132.JPG,,,DCI800,LH132.JPG
"17X5.75X9.5""H PAPER PULP BUNNY COUPLE W/ EASTER EGGS 1/4 EA LIST PRICE: $21.75 EA $19.50 MIN 2 EA $17.55 MIN 4 EA $16.31 MIN 8 EA",GB836,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/GB836.JPG,GB836.JPG,,,DCI800,GB836.JPG
"17X16X37""H METAL CHAIR 0/2 EA LIST PRICE: $43.20 EA $39.00 MIN 2 EA $34.56 MIN 4 EA $32.40 MIN 8 EA",UT147,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/UT147.JPG,UT147.JPG,,,DCI800,UT147.JPG
"17X7.75X11.5""H METAL 3-BUCKETS PLANTER 0/4 EA LIST PRICE: $13.25 EA $11.75 MIN 2 EA $10.60 MIN 4 EA $9.94 MIN 12 EA",NR438,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NR438.JPG,NR438.JPG,,,DCI800,NR438.JPG
"18"" ACRYLIC TREE W/SILVER GLITTER 24/72 EA LIST PRICE: $14.25 EA $12.75 MIN 2 EA $12.11 MIN 4 EA $11.40 MIN 8 EA",CJ369,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CJ369.JPG,CJ369.JPG,,,DCI800,CJ369.JPG
"18"" DELUXE SUGAR PINE FIRST FROST BRANCH 6/36 EA LIST PRICE: $5.50 EA $4.95 MIN 6 EA $4.68 MIN 12 EA $4.40 MIN 24 EA",BB144,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BB144.JPG,BB144.JPG,,,DCI800,BB144.JPG
"18"" SQ. BROWN FAUX FUR CUSHION 1/12 EA LIST PRICE: $21.75 EA $19.50 MIN 2 EA $17.40 MIN 4 EA $16.31 MIN 12 EA",BZ012,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BZ012.JPG,BZ012.JPG,,,DCI800,BZ012.JPG
"18"" SQ. DARK GRAY FAUX FUR CUSHION 1/12 EA LIST PRICE: $21.75 EA $19.50 MIN 2 EA $17.40 MIN 4 EA $16.31 MIN 12 EA",BZ009,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BZ009.JPG,BZ009.JPG,,,DCI800,BZ009.JPG
"18"" SQ. WHITE FAUX FUR CUSHION 1/12 EA LIST PRICE: $21.75 EA $19.50 MIN 2 EA $17.40 MIN 4 EA $16.31 MIN 12 EA",BZ005,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BZ005.JPG,BZ005.JPG,,,DCI800,BZ005.JPG
"18""H RESIN CHAMPAGNE/BRONZE S/3 HOLY FAMILY 0/1 S/3 LIST PRICE: $64.50 S/3 $58.00 MIN 2 S/3 $51.60 MIN 4 S/3 $48.38 MIN 12 S/3",4CTN255,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/4CTN255.JPG,4CTN255.JPG,,,DCI800,4CTN255.JPG
"18""SQ BURLAP HAPPY THANKSGIVING PUMPKIN PILLOW 0/4 EA LIST PRICE: $14.75 EA $13.25 MIN 2 EA $12.54 MIN 4 EA $11.80 MIN 8 EA",TK373,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/TK373.JPG,TK373.JPG,,,DCI800,TK373.JPG
"18""SQ BURLAP HARVEST BLESSING 3-PUMPKIN PILLOW 0/4 EA LIST PRICE: $14.75 EA $13.25 MIN 2 EA $12.54 MIN 4 EA $11.80 MIN 8 EA",TK371,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/TK371.JPG,TK371.JPG,,,DCI800,TK371.JPG
"18""SQ FABRIC PILLOW W/SHERPA SNOWFLAKE RED/BLACK PLAID 0/6 EA LIST PRICE: $15.50 EA $13.95 MIN 2 EA $13.18 MIN 4 EA $12.40 MIN 8 EA",TK392,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/TK392.JPG,TK392.JPG,,,DCI800,TK392.JPG
"18""SQ FABRIC PILLOW W/THANKFUL PUMPKIN 0/6 EA LIST PRICE: $15.00 EA $13.50 MIN 2 EA $12.75 MIN 4 EA $12.00 MIN 8 EA",TK414,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/TK414.JPG,TK414.JPG,,,DCI800,TK414.JPG
"18.25X2.75X28""H METAL/WIRE OVAL CLOCK 0/4 EA LIST PRICE: $43.50 EA $39.00 MIN 2 EA $34.80 MIN 4 EA $32.63 MIN 12 EA",ZG612,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/ZG612.JPG,ZG612.JPG,,,DCI800,ZG612.JPG
"18.5"" TINSEL PICK W/PEARLS CHAMPAGNE 12/120 EA LIST PRICE: $2.40 EA $2.10 MIN 12 EA $2.04 MIN 24 EA $1.92 MIN 48 EA",SK443,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SK443.JPG,SK443.JPG,,,DCI800,SK443.JPG
"18.5""DIA METAL CAFE DE LA GARE WALL CLOCK 1/2 EA LIST PRICE: $38.95 EA $35.00 MIN 2 EA $31.16 MIN 4 EA $29.21 MIN 12 EA",HH249,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HH249.JPG,HH249.JPG,,,DCI800,HH249.JPG
"18.5X16.5X35""H METAL RUSTIC BLUE CHAIR 0/2 EA LIST PRICE: $65.75 EA $59.00 MIN 2 EA $52.60 MIN 4 EA $49.31 MIN 12 EA",LL272,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/LL272.JPG,LL272.JPG,,,DCI800,LL272.JPG
"18.5X18X12.5""H RESIN GRAY MOOSE BUST WALL DECOR 0/1 EA LIST PRICE: $47.80 EA $43.00 MIN 2 EA $40.76 MIN 4 EA $38.36 MIN 8 EA",UN635,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/UN635.JPG,UN635.JPG,,,DCI800,UN635.JPG
"18.5X6.5X8.5""H METAL GRAY DEER HEAD 5-VOTIVE HOLDER 0/4 EA LIST PRICE: $14.75 EA $13.25 MIN 2 EA $11.80 MIN 4 EA $11.06 MIN 12 EA",4CRI140,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/4CRI140.JPG,4CRI140.JPG,,,DCI800,4CRI140.JPG
"18.5X9.75X13.75""H METAL WATERING CAN 0/2 EA LIST PRICE: $23.50 EA $21.00 MIN 2 EA $18.80 MIN 4 EA $17.63 MIN 12 EA",HK412,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK412.JPG,HK412.JPG,,,DCI800,HK412.JPG
"18X0.5X12""H MDF RELAX WE'RE ON LAKE TIME WALL ART 0/12 EA LIST PRICE: $6.50 EA $5.75 MIN 6 EA $5.20 MIN 12 EA $4.88 MIN 36 EA",SB086,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SB086.JPG,SB086.JPG,,,DCI800,SB086.JPG
18X12?? FABRIC PILLOW W/4-MINI KNITTED STOCKINGS 0/6 EA LIST PRICE: $15.50 EA $13.75 MIN 2 EA $12.40 MIN 4 EA $11.63 MIN 12 EA,TK319,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/TK319.JPG,TK319.JPG,,,DCI800,TK319.JPG
"18X13""H FABRIC LIFE IS BETTER AT THE FARM PILLOW 0/6 EA LIST PRICE: $17.50 EA $15.75 MIN 2 EA $14.88 MIN 4 EA $14.00 MIN 8 EA",NR546,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NR546.JPG,NR546.JPG,,,DCI800,NR546.JPG
"18X15X11.75""H & 13X10.5X8.5""H METAL S/2 ROUND TRAY W/MESH COVER 0/4 S/2 LIST PRICE: $38.95 EA $35.00 MIN 2 EA $33.11 MIN 4 EA $31.16 MIN 8 EA",VV282,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/VV282.JPG,VV282.JPG,,,DCI800,VV282.JPG
"18X6.5X36""H WOOD/METAL MRS BUNNY HOLDING FLOWER 0/1 EA LIST PRICE: $34.50 EA $31.00 MIN 2 EA $27.60 MIN 4 EA $25.88 MIN 12 EA",MD390,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/MD390.JPG,MD390.JPG,,,DCI800,MD390.JPG
"19"" AMARYLLISX3 BUNDLE 12/96 EA LIST PRICE: $8.95 EA $7.95 MIN 6 EA $7.61 MIN 12 EA $7.16 MIN 24 EA",FK525,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FK525.JPG,FK525.JPG,,,DCI800,FK525.JPG
"19"" CYPRESS NEEDLE/BERRY PICK 6/72 EA LIST PRICE: $5.50 EA $4.75 MIN 6 EA $4.40 MIN 12 EA $4.13 MIN 36 EA",EZ927,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/EZ927.JPG,EZ927.JPG,,,DCI800,EZ927.JPG
"19"" GREEN HYDRANGEA W/SPARKLY PINE CONE/BERRIES PICK 12/144 EA LIST PRICE: $5.95 EA $5.35 MIN 6 EA $5.06 MIN 12 EA $4.76 MIN 24 EA",EZ119,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/EZ119.JPG,EZ119.JPG,,,DCI800,EZ119.JPG
"19"" HOLY SPRAY W/RED BERRIES 24/144 EA LIST PRICE: $4.40 EA $3.95 MIN 6 EA $3.74 MIN 12 EA $3.52 MIN 24 EA",BB107,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BB107.JPG,BB107.JPG,,,DCI800,BB107.JPG
"19"" NEW BERRY SPRAY RED 24/144 EA LIST PRICE: $4.25 EA $3.75 MIN 12 EA $3.61 MIN 24 EA $3.40 MIN 48 EA",BB119,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BB119.JPG,BB119.JPG,,,DCI800,BB119.JPG
"19"" NEW BERRY SPRAY RED GREEN 24/144 EA LIST PRICE: $4.25 EA $3.75 MIN 12 EA $3.61 MIN 24 EA $3.40 MIN 48 EA",BB120,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BB120.JPG,BB120.JPG,,,DCI800,BB120.JPG
"19"" TINSEL TREE W/PEARLS CHAMPAGNE 4/60 EA LIST PRICE: $9.75 EA $8.75 MIN 6 EA $8.29 MIN 12 EA $7.80 MIN 24 EA",SK440,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SK440.JPG,SK440.JPG,,,DCI800,SK440.JPG
"19""DIA PINECONE WREATH RED/GREEN/GOLD 0/8 EA LIST PRICE: $28.95 EA $25.95 MIN 2 EA $24.61 MIN 4 EA $23.16 MIN 8 EA",SK461,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SK461.JPG,SK461.JPG,,,DCI800,SK461.JPG
"19.25X8.25X9.75""H RESIN SITTING COW 1/2 EA LIST PRICE: $27.25 EA $24.50 MIN 2 EA $23.16 MIN 4 EA $21.80 MIN 8 EA",QJ212,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/QJ212.JPG,QJ212.JPG,,,DCI800,QJ212.JPG
"19.5"" GREEN MAGNOLIA LEAVES W/RED BERRIES W/PINECONE SPRAY 24/96 EA LIST PRICE: $6.25 EA $5.50 MIN 6 EA $5.31 MIN 12 EA $5.00 MIN 24 EA",BB101,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BB101.JPG,BB101.JPG,,,DCI800,BB101.JPG
"19.5X.5X16.5""H WOOD/METAL ANTIQUE BBQ SHACK WALL PLAQUE 1/6 EA LIST PRICE: $23.50 EA $21.00 MIN 2 EA $18.80 MIN 4 EA $17.63 MIN 12 EA",FU036,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FU036.JPG,FU036.JPG,,,DCI800,FU036.JPG
"19.5X19.5"" SHEEP CUSHION W/NUMBERS 1/16 EA LIST PRICE: $9.50 EA $8.50 MIN 4 EA $7.60 MIN 8 EA $7.13 MIN 24 EA",JD788,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JD788.JPG,JD788.JPG,,,DCI800,JD788.JPG
"19.5X27.5"" I DRINK WINE TEA TOWEL 6/144 EA LIST PRICE: $4.25 EA $3.65 MIN 6 EA $3.40 MIN 12 EA $3.19 MIN 36 EA",JD742,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JD742.JPG,JD742.JPG,,,DCI800,JD742.JPG
"19.5X27.5"" I'M ON A WINE DIET TEA TOWEL 6/144 EA LIST PRICE: $4.25 EA $3.65 MIN 6 EA $3.40 MIN 12 EA $3.19 MIN 36 EA",JD744,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JD744.JPG,JD744.JPG,,,DCI800,JD744.JPG
"19.5X27.5"" FARM ANIMAL TEA TOWEL 6/144 EA LIST PRICE: $4.25 EA $3.65 MIN 6 EA $3.40 MIN 12 EA $3.19 MIN 36 EA",JD753,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JD753.JPG,JD753.JPG,,,DCI800,JD753.JPG
"19.5X27.5"" PIG ALL OVER TEA TOWEL 6/144 EA LIST PRICE: $4.25 EA $3.65 MIN 6 EA $3.40 MIN 12 EA $3.19 MIN 36 EA",JD752,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JD752.JPG,JD752.JPG,,,DCI800,JD752.JPG
"19.5X27.5"" ROOSTER & HEN ALL OVER TEA TOWEL 6/150 EA LIST PRICE: $4.25 EA $3.65 MIN 6 EA $3.40 MIN 12 EA $3.19 MIN 36 EA",JD751,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JD751.JPG,JD751.JPG,,,DCI800,JD751.JPG
"19.5X27.5"" WHERE THERE IS WINE TEA TOWEL 6/144 EA LIST PRICE: $4.25 EA $3.65 MIN 6 EA $3.40 MIN 12 EA $3.19 MIN 36 EA",JD746,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JD746.JPG,JD746.JPG,,,DCI800,JD746.JPG
"19.75X0.75X27.5""H WOOD HALLOWEEN WALL ART 0/6 EA LIST PRICE: $18.50 EA $16.50 MIN 2 EA $14.80 MIN 4 EA $13.88 MIN 12 EA",SB060,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SB060.JPG,SB060.JPG,,,DCI800,SB060.JPG
"19.75X0.75X27.5""H WOOD TRICK OR TREAT WALL ART 0/6 EA LIST PRICE: $18.50 EA $16.50 MIN 2 EA $14.80 MIN 4 EA $13.88 MIN 12 EA",SB061,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/SB061.JPG,SB061.JPG,,,DCI800,SB061.JPG
"19.75X27"" ACID WASH COTTON BEE ALL OVER TEA TOWEL 12/132 EA LIST PRICE: $3.85 EA $3.50 MIN 12 EA $3.15 MIN 24 EA $2.88 MIN 72 EA",JD704,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JD704.JPG,JD704.JPG,,,DCI800,JD704.JPG
"19.75X27"" COTTON MEASURING CONVERSIONS TEA TOWEL 12/132 EA LIST PRICE: $3.85 EA $3.50 MIN 12 EA $3.15 MIN 24 EA $2.88 MIN 72 EA",JD702,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JD702.JPG,JD702.JPG,,,DCI800,JD702.JPG
