"""Bright Butterfly"" Wireworks™ Garden Chime",61051,,"Wireworks™ wind chimes are crafted from premium metal tubes that produce a soothing and charming sound. Each design has wire outlines with glittery enamel fill and a variety of other materials such as glass marbles, mesh, tin, beads and/or faux gems. Durable finish and chime/hook included for hanging.

NEW PRODUCT - will begin shipping in July 2018

L: 31""
W: 7.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/61051_l.jpg,61051_l.jpg,,|||||,Carson800,61051_l.jpg
"""Tree"" Wireworks™ Garden Chime",61052,,"Wireworks™ wind chimes are crafted from premium metal tubes that produce a soothing and charming sound. Each design has wire outlines with glittery enamel fill and a variety of other materials such as glass marbles, mesh, tin, beads and/or faux gems. Durable finish and chime/hook included for hanging.

NEW PRODUCT - will begin shipping in July 2018

L: 33.5""
W: 8""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/61052_l.jpg,61052_l.jpg,,|||||,Carson800,61052_l.jpg
"""Cardinal Heart"" Wireworks™ Garden Chime",61053,,"Wireworks™ wind chimes are crafted from premium metal tubes that produce a soothing and charming sound. Each design has wire outlines with glittery enamel fill and a variety of other materials such as glass marbles, mesh, tin, beads and/or faux gems. Durable finish and chime/hook included for hanging.

NEW PRODUCT - will begin shipping in July 2018

L: 35""
W: 8.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/61053_l.jpg,61053_l.jpg,,|||||,Carson800,61053_l.jpg
"2 Asst ""Beaded Angels"" Wireworks™ Inspirational Chimes",61054,,"Wireworks™ wind chimes are crafted from premium metal tubes that produce a soothing and charming sound. Each design has wire outlines with glittery enamel fill and a variety of other materials such as glass marbles, mesh, tin, beads and/or faux gems. Durable finish and chime/hook included for hanging.

NEW PRODUCT - will begin shipping in July 2018

L: 34""
W: 7""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/61054_l.jpg,61054_l.jpg,,|||||,Carson800,61054_l.jpg
"2 Asst ""Large Crosses"" Wireworks™ Inspirational Chimes",61056,,"Wireworks™ wind chimes are crafted from premium metal tubes that produce a soothing and charming sound. Each design has wire outlines with glittery enamel fill and a variety of other materials such as glass marbles, mesh, tin, beads and/or faux gems. Durable finish and chime/hook included for hanging.

NEW PRODUCT - will begin shipping in July 2018

L: 35.5""
W: 7""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/61056_l.jpg,61056_l.jpg,,|||||,Carson800,61056_l.jpg
"""Peacock"" Wireworks™ Fun Chime",61049,,"Wireworks™ wind chimes are crafted from premium metal tubes that produce a soothing and charming sound. Each design has wire outlines with glittery enamel fill and a variety of other materials such as glass marbles, mesh, tin, beads and/or faux gems. Durable finish and chime/hook included for hanging.

NEW PRODUCT - will begin shipping in July 2018

L: 30.5""
W: 7.75""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/61049_l.jpg,61049_l.jpg,,|||||,Carson800,61049_l.jpg
"""Parrot"" Wireworks™ Fun Chime",61050,,"Wireworks™ wind chimes are crafted from premium metal tubes that produce a soothing and charming sound. Each design has wire outlines with glittery enamel fill and a variety of other materials such as glass marbles, mesh, tin, beads and/or faux gems. Durable finish and chime/hook included for hanging.

NEW PRODUCT - will begin shipping in July 2018

L: 27.5""
W: 4.75""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/61050_l.jpg,61050_l.jpg,,|||||,Carson800,61050_l.jpg
"""Loving Memory"" Slate Garden Plaque",10719,,"Our Slate Garden collection features pieces made of natural slate with beatiful coloration and popular sentiments.

NEW PRODUCT - will begin shipping in July 2018

W: 13""
H: 10""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10719_l.jpg,10719_l.jpg,,|||||,Carson800,10719_l.jpg
"""Serenity Prayer"" Slate Garden Plaque",10720,,"Our Slate Garden collection features pieces made of natural slate with beatiful coloration and popular sentiments.

NEW PRODUCT - will begin shipping in July 2018

W: 13""
H: 10""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10720_l.jpg,10720_l.jpg,,|||||,Carson800,10720_l.jpg
"""Angels' Path"" Slate Garden Plaque",10715,,"Our Slate Garden collection features pieces made of natural slate with beatiful coloration and popular sentiments.

NEW PRODUCT - will begin shipping in July 2018

W: 12.75""
H: 5.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10715_l.jpg,10715_l.jpg,,|||||,Carson800,10715_l.jpg
"""Journey"" Slate Garden Plaque",10716,,"Our Slate Garden collection features pieces made of natural slate with beatiful coloration and popular sentiments.

NEW PRODUCT - will begin shipping in July 2018

W: 12.75""
H: 5.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10716_l.jpg,10716_l.jpg,,|||||,Carson800,10716_l.jpg
"""Family"" Slate Garden Plaque",10721,,"Our Slate Garden collection features pieces made of natural slate with beatiful coloration and popular sentiments.

NEW PRODUCT - will begin shipping in July 2018

W: 6""
H: 9.75""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10721_l.jpg,10721_l.jpg,,|||||,Carson800,10721_l.jpg
"""Angels' Arms"" Slate Garden Plaque",10722,,"Our Slate Garden collection features pieces made of natural slate with beatiful coloration and popular sentiments.

NEW PRODUCT - will begin shipping in July 2018

W: 6""
H: 9.75""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10722_l.jpg,10722_l.jpg,,|||||,Carson800,10722_l.jpg
"""Home"" Slate Garden Plaque",10723,,"Our Slate Garden collection features pieces made of natural slate with beatiful coloration and popular sentiments.

NEW PRODUCT - will begin shipping in July 2018

W: 9""
H: 12""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10723_l.jpg,10723_l.jpg,,|||||,Carson800,10723_l.jpg
"""Love Deeply"" Slate Garden Plaque",10724,,"Our Slate Garden collection features pieces made of natural slate with beatiful coloration and popular sentiments.

NEW PRODUCT - will begin shipping in July 2018

W: 9""
H: 12""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10724_l.jpg,10724_l.jpg,,|||||,Carson800,10724_l.jpg
"""Pet Sympathy"" Slate Garden Plaque",10717,,"Our Slate Garden collection features pieces made of natural slate with beatiful coloration and popular sentiments.

NEW PRODUCT - will begin shipping in July 2018

W: 9""
H: 8.75""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10717_l.jpg,10717_l.jpg,,|||||,Carson800,10717_l.jpg
"""House & Home"" Slate Garden Plaque",10718,,"Our Slate Garden collection features pieces made of natural slate with beatiful coloration and popular sentiments.

NEW PRODUCT - will begin shipping in July 2018

W: 9""
H: 8.75""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10718_l.jpg,10718_l.jpg,,|||||,Carson800,10718_l.jpg
"""Welcome"" Slate Garden Plaque",10725,,"Our Slate Garden collection features pieces made of natural slate with beatiful coloration and popular sentiments.

NEW PRODUCT - will begin shipping in July 2018

W: 8.5""
H: 6.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10725_l.jpg,10725_l.jpg,,|||||,Carson800,10725_l.jpg
"""Family"" Slate Garden Plaque",10726,,"Our Slate Garden collection features pieces made of natural slate with beatiful coloration and popular sentiments.

NEW PRODUCT - will begin shipping in July 2018

W: 8.5""
H: 6.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10726_l.jpg,10726_l.jpg,,|||||,Carson800,10726_l.jpg
"""Flowers"" Slate Garden Plaque",10727,,"Our Slate Garden collection features pieces made of natural slate with beatiful coloration and popular sentiments.

NEW PRODUCT - will begin shipping in July 2018

W: 8.5""
H: 6.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10727_l.jpg,10727_l.jpg,,|||||,Carson800,10727_l.jpg
Angel's Garden Metal Wings,10688,,"These metal wings are made of tin with a rustic finish. They are hinged for packaging and storage purposes.

NEW PRODUCT - will begin shipping in July 2018

W: 8""
H: 10""
D: 0.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10688_l.jpg,10688_l.jpg,,|||||,Carson800,10688_l.jpg
"Angel's Garden ""Protect"" Wall Décor",10693,,"This wall décor piece is made of white washed wood, tin wings, and twine for hanging.

NEW PRODUCT - will begin shipping in July 2018

W: 10""
H: 12""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10693_l.jpg,10693_l.jpg,,|||||,Carson800,10693_l.jpg
"Angel's Garden ""Amazing Grace"" Statue/Wall Décor",10685,,"This free standing angel is made of white washed wood and metal. The wings are attached by a wooden tongue and groove slot along with the wooden base. The entire piece kits down for shipping and storage purposes. The angel portion has a sawtooth hanger should the consumer wish to hang it and keep the base for standing purposes.

NEW PRODUCT - will begin shipping in July 2018

W: 20""
H: 30""
D: 0.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10685_l.jpg,10685_l.jpg,,|||||,Carson800,10685_l.jpg
"Angel's Garden ""Amazing Grace"" Wings",10689,,"These wings are comprised of white washed wood with a sawtooth hanger. The wings come hinged for packaging and storage purposes.

NEW PRODUCT - will begin shipping in July 2018

W: 16""
H: 20""
D: 0.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10689_l.jpg,10689_l.jpg,,|||||,Carson800,10689_l.jpg
"Angel's Garden ""Walk By Faith"" Wings",10690,,"These wings are comprised of white washed wood with a sawtooth hanger. The wings come hinged for packaging and storage purposes.

NEW PRODUCT - will begin shipping in July 2018

W: 16""
H: 20""
D: 0.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10690_l.jpg,10690_l.jpg,,|||||,Carson800,10690_l.jpg
"Angel's Garden ""Feathers Appear"" Wall Décor",10692,,"This wall décor piece is made of white washed wood, tin wings, and twine for hanging.

NEW PRODUCT - will begin shipping in July 2018

W: 10""
H: 9""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10692_l.jpg,10692_l.jpg,,|||||,Carson800,10692_l.jpg
Angel's Garden Mini Angel Stake,10694,,"This stake is comprised of white washed wood, metal, and twine.

NEW PRODUCT - will begin shipping in July 2018

W: 3""
H: 20.5""
D: 0.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10694_l.jpg,10694_l.jpg,,|||||,Carson800,10694_l.jpg
Angel's Garden Beaded Angel Hanger,10695,,"This hanger is comprised of white washed wood, metal, and twine for hanging.

NEW PRODUCT - will begin shipping in July 2018

W: 3""
H: 16.5""
D: 0.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10695_l.jpg,10695_l.jpg,,|||||,Carson800,10695_l.jpg
"Angel's Garden ""Family Blessing"" Wall Décor",10696,,"This wall décor piece is made of white washed wood and a sawtooth hanger.

NEW PRODUCT - will begin shipping in July 2018

W: 14""
H: 11""
D: 0.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10696_l.jpg,10696_l.jpg,,|||||,Carson800,10696_l.jpg
"Angel's Garden ""Worries Into Prayers"" Wall Décor",10699,,"This wall décor piece is made of white washed wood and a sawtooth hanger.

NEW PRODUCT - will begin shipping in July 2018

W: 18""
H: 11""
D: 0.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10699_l.jpg,10699_l.jpg,,|||||,Carson800,10699_l.jpg
"Angel's Garden ""Angels Are Among Us"" Wall Angel",10686,,"This wall hanging angel is comprised of white washed wood with metal wings that come detached. There is a tongue and groove slot to attach the angel wings once received. This was done for shipping and consumer storage purposes. Sawtooth hanger.

NEW PRODUCT - will begin shipping in July 2018

W: 10.5""
H: 16""
D: 0.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10686_l.jpg,10686_l.jpg,,|||||,Carson800,10686_l.jpg
"Angel's Garden ""Walk By Faith"" Wall Angel",10687,,"This wall hanging angel is comprised of white washed wood with metal wings that come detached. There is a tongue and groove slot to attach the angel wings once received. This was done for shipping and consumer storage purposes. Sawtooth hanger.

NEW PRODUCT - will begin shipping in July 2018

W: 10.5""
H: 16""
D: 0.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10687_l.jpg,10687_l.jpg,,|||||,Carson800,10687_l.jpg
"Angel's Garden ""Have Faith"" Wall Décor",10691,,"This wall décor piece is made of white washed wood, tin wings, and twine for hanging.

NEW PRODUCT - will begin shipping in July 2018

W: 6""
H: 20""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10691_l.jpg,10691_l.jpg,,|||||,Carson800,10691_l.jpg
"Angel's Garden ""Lead You Home"" Wall Décor",10697,,"This wall décor piece is made of white washed wood and a sawtooth hanger.

NEW PRODUCT - will begin shipping in July 2018

W: 18""
H: 11""
D: 0.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10697_l.jpg,10697_l.jpg,,|||||,Carson800,10697_l.jpg
"Angel's Garden ""Love Dwells Here"" Wall Décor",10698,,"This wall décor piece is made of white washed wood and a sawtooth hanger.

NEW PRODUCT - will begin shipping in July 2018

W: 14""
H: 11""
D: 0.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10698_l.jpg,10698_l.jpg,,|||||,Carson800,10698_l.jpg
"""Welcome To Ours"" Garden Stone",11152,,"Decor Stepping Stones are made of quality cement and are all original designs. Each piece is hand sculpted and painted and may include mosaic glass, gem accents, metallic paint, detailed decals and epoxy filled areas for added detail. A keyhole hanger is cast in the back for hanging purposes or stone can be placed on the ground.

NEW PRODUCT - will begin shipping in July 2018

D: 0.75""
DIA: 10""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/11152_l.jpg,11152_l.jpg,,|||||,Carson800,11152_l.jpg
"3 Asst ""Campers"" Mini Birdhouses",63371,,"Our birdhouses are fully functional and can displayed indoors as well as outside. There is a removable clean out panel on the back and they are crafted from wood and tin.

NEW PRODUCT - will begin shipping in July 2018

W: 5.5""
H: 2""
D: 2""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/63371_l.jpg,63371_l.jpg,,|||||,Carson800,63371_l.jpg
"3 Asst ""Stars"" Mini Birdhouses",63372,,"Our birdhouses are fully functional and can displayed indoors as well as outside. There is a removable clean out panel on the back and they are crafted from wood and tin.

NEW PRODUCT - will begin shipping in July 2018

W: 5.5""
H: 6""
D: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/63372_l.jpg,63372_l.jpg,,|||||,Carson800,63372_l.jpg
3 Asst Mini Birdhouses,63373,,"Our birdhouses are fully functional and can displayed indoors as well as outside. There is a removable clean out panel on the back and they are crafted from wood and tin.

NEW PRODUCT - will begin shipping in July 2018

W: 5.5""
H: 6.5""
D: 3.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/63373_l.jpg,63373_l.jpg,,|||||,Carson800,63373_l.jpg
"""Vintage Camper"" Birdhouse",63375,,"Our birdhouses are fully functional and can displayed indoors as well as outside. There is a removable clean out panel on the back and they are crafted from wood and tin.

NEW PRODUCT - will begin shipping in July 2018

W: 9""
H: 6""
D: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/63375_l.jpg,63375_l.jpg,,|||||,Carson800,63375_l.jpg
"""Distressed Star"" Birdhouse",63376,,"Our birdhouses are fully functional and can displayed indoors as well as outside. There is a removable clean out panel on the back and they are crafted from wood and tin.

NEW PRODUCT - will begin shipping in July 2018

W: 5.5""
H: 11""
D: 4""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/63376_l.jpg,63376_l.jpg,,|||||,Carson800,63376_l.jpg
"""Nest Detail"" Birdhouse",63377,,"Our birdhouses are fully functional and can displayed indoors as well as outside. There is a removable clean out panel on the back and they are crafted from wood and tin.

NEW PRODUCT - will begin shipping in July 2018

W: 6""
H: 12""
D: 5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/63377_l.jpg,63377_l.jpg,,|||||,Carson800,63377_l.jpg
"""White Wash Shingle Roof"" Birdhouse",63378,,"Our birdhouses are fully functional and can displayed indoors as well as outside. There is a removable clean out panel on the back and they are crafted from wood and tin.

NEW PRODUCT - will begin shipping in July 2018

W: 7.75""
H: 12""
D: 4.25""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/63378_l.jpg,63378_l.jpg,,|||||,Carson800,63378_l.jpg
"""Floral Condo"" Birdhouse",63379,,"Our birdhouses are fully functional and can displayed indoors as well as outside. There is a removable clean out panel on the back and they are crafted from wood and tin.

NEW PRODUCT - will begin shipping in July 2018

W: 7""
H: 11""
D: 5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/63379_l.jpg,63379_l.jpg,,|||||,Carson800,63379_l.jpg
"""Cross"" Birdhouse",63374,,"Our birdhouses are fully functional and can displayed indoors as well as outside. There is a removable clean out panel on the back and they are crafted from wood and tin.

NEW PRODUCT - will begin shipping in July 2018

W: 6""
H: 9""
D: 5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/63374_l.jpg,63374_l.jpg,,|||||,Carson800,63374_l.jpg
"Red 10"" Gazing Ball",65817,,"Gazing balls have developed into modern and decorative lawn and garden ornaments. Be sure to purchase a variety of stands as well so that your customers can display their gazing balls at different heights to provide depth and interest in their lawn and/or garden. All are hand blown glass just as the tradition has been for centuries and then sealed to prevent moisture from collecting inside. To create the mosaic effect each piece of glass is hand selected and set into weather resistant mortar. Variances in glass color and design are expected in each of these unique designs.

NEW PRODUCT - will begin shipping in July 2018

DIA: 10""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/65817_l.jpg,65817_l.jpg,,|||||,Carson800,65817_l.jpg
"Blue Mirror 10"" Gazing Ball",65818,,"Gazing balls have developed into modern and decorative lawn and garden ornaments. Be sure to purchase a variety of stands as well so that your customers can display their gazing balls at different heights to provide depth and interest in their lawn and/or garden. All are hand blown glass just as the tradition has been for centuries and then sealed to prevent moisture from collecting inside. To create the mosaic effect each piece of glass is hand selected and set into weather resistant mortar. Variances in glass color and design are expected in each of these unique designs.

NEW PRODUCT - will begin shipping in July 2018

DIA: 10""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/65818_l.jpg,65818_l.jpg,,|||||,Carson800,65818_l.jpg
"8"" Mosaic Red Solar Orb",65819,,"Each piece of glass is hand selected and set into weather resistant mortar to create the mosaic effect. Variances in glass color and design are expected in each of these unique designs. This solar orb has LED lights and a 10"" metal chain with hook for easy hanging.

NEW PRODUCT - will begin shipping in July 2018

DIA: 8""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/65819_l.jpg,65819_l.jpg,,|||||,Carson800,65819_l.jpg
"8"" Mosaic Blue Mirror Solar Orb",65820,,"Each piece of glass is hand selected and set into weather resistant mortar to create the mosaic effect. Variances in glass color and design are expected in each of these unique designs. This solar orb has LED lights and a 10"" metal chain with hook for easy hanging.

NEW PRODUCT - will begin shipping in July 2018

DIA: 8""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/65820_l.jpg,65820_l.jpg,,|||||,Carson800,65820_l.jpg
"""Heaven In Our Home"" Stained Glass Memorial Lamp",10540,,"Our stained glass memorial lamps feature a beautiful tiffany style stained glass shade with a cast resin base. Featuring a 5 foot cord with an on/off switch, they use a type B bulb that is not included. 40 watt maximum.

NEW PRODUCT - will begin shipping in July 2018

W: 7""
H: 15""
D: 7""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10540_l.jpg,10540_l.jpg,,|||||,Carson800,10540_l.jpg
"""Angels' Arms"" Stained Glass Memorial Lamp",10541,,"Our stained glass memorial lamps feature a beautiful tiffany style stained glass shade with a cast resin base. Featuring a 5 foot cord with an on/off switch, they use a type B bulb that is not included. 40 watt maximum.

NEW PRODUCT - will begin shipping in July 2018

W: 7""
H: 15""
D: 7""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10541_l.jpg,10541_l.jpg,,|||||,Carson800,10541_l.jpg
"""Memories"" Stained Glass Memorial Lamp",10542,,"Our stained glass memorial lamps feature a beautiful tiffany style stained glass shade with a cast resin base. Featuring a 5 foot cord with an on/off switch, they use a type B bulb that is not included. 40 watt maximum.

NEW PRODUCT - will begin shipping in July 2018

W: 7""
H: 15""
D: 7""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10542_l.jpg,10542_l.jpg,,|||||,Carson800,10542_l.jpg
"""So Deeply Loved"" Stained Glass Memorial Lamp",10543,,"Our stained glass memorial lamps feature a beautiful tiffany style stained glass shade with a cast resin base. Featuring a 5 foot cord with an on/off switch, they use a type B bulb that is not included. 40 watt maximum.

NEW PRODUCT - will begin shipping in July 2018

W: 7""
H: 15""
D: 7""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10543_l.jpg,10543_l.jpg,,|||||,Carson800,10543_l.jpg
"""Light Remains"" Stained Glass Memorial Lamp",10544,,"Our stained glass memorial lamps feature a beautiful tiffany style stained glass shade with a cast resin base. Featuring a 5 foot cord with an on/off switch, they use a type B bulb that is not included. 40 watt maximum.

NEW PRODUCT - will begin shipping in July 2018

W: 7""
H: 15""
D: 7""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10544_l.jpg,10544_l.jpg,,|||||,Carson800,10544_l.jpg
"""Our Hearts"" Stained Glass Memorial Lamp",10545,,"Our stained glass memorial lamps feature a beautiful tiffany style stained glass shade with a cast resin base. Featuring a 5 foot cord with an on/off switch, they use a type B bulb that is not included. 40 watt maximum.

NEW PRODUCT - will begin shipping in July 2018

W: 7""
H: 15""
D: 7""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/10545_l.jpg,10545_l.jpg,,|||||,Carson800,10545_l.jpg
"""Heaven In Our Home"" Memorial Fountain",15186,,"The new Memorial Fountains are made of ceramic and are 9 ½ inches tall. They feature decal sentiments placed over a decadent finish that will bring peace and harmony to any living space. Fill the fountain with 1 to 1.5 liters of water (it is best to use a spouted vessel when filling the fountain because it needs to remain upright when filling). There is no switch on the electrical cord, so simply plug it in to activate the pump and the water will begin flowing. Indoor use only.

NEW PRODUCT - will begin shipping in July 2018

W: 7""
H: 9.5""
D: 8.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/15186_l.jpg,15186_l.jpg,,|||||,Carson800,15186_l.jpg
"""Lord's Prayer"" Memorial Fountain",15189,,"The new Memorial Fountains are made of ceramic and are 9 ½ inches tall. They feature decal sentiments placed over a decadent finish that will bring peace and harmony to any living space. Fill the fountain with 1 to 1.5 liters of water (it is best to use a spouted vessel when filling the fountain because it needs to remain upright when filling). There is no switch on the electrical cord, so simply plug it in to activate the pump and the water will begin flowing. Indoor use only.

NEW PRODUCT - will begin shipping in July 2018

W: 7""
H: 9.5""
D: 8.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/15189_l.jpg,15189_l.jpg,,|||||,Carson800,15189_l.jpg
"""Memories"" Memorial Fountain",15187,,"The new Memorial Fountains are made of ceramic and are 9 ½ inches tall. They feature decal sentiments placed over a decadent finish that will bring peace and harmony to any living space. Fill the fountain with 1 to 1.5 liters of water (it is best to use a spouted vessel when filling the fountain because it needs to remain upright when filling). There is no switch on the electrical cord, so simply plug it in to activate the pump and the water will begin flowing. Indoor use only.

NEW PRODUCT - will begin shipping in July 2018

W: 7""
H: 9.5""
D: 8.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/15187_l.jpg,15187_l.jpg,,|||||,Carson800,15187_l.jpg
"""Angels' Arms"" Memorial Fountain",15188,,"The new Memorial Fountains are made of ceramic and are 9 ½ inches tall. They feature decal sentiments placed over a decadent finish that will bring peace and harmony to any living space. Fill the fountain with 1 to 1.5 liters of water (it is best to use a spouted vessel when filling the fountain because it needs to remain upright when filling). There is no switch on the electrical cord, so simply plug it in to activate the pump and the water will begin flowing. Indoor use only.

NEW PRODUCT - will begin shipping in July 2018

W: 7""
H: 9.5""
D: 8.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/15188_l.jpg,15188_l.jpg,,|||||,Carson800,15188_l.jpg
"""Comfort"" Keepsake Memory Box",12244,,"Putting a spin on our already great selling keepsake memory boxes, the framed glass tops feature sentiments printed directly onto the glass. With An antiqued black and off/white finish and a velvet lining this boxes carry a great value!

NEW PRODUCT - will begin shipping in July 2018

W: 9.5""
H: 5.25""
D: 9.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/12244_l.jpg,12244_l.jpg,,|||||,Carson800,12244_l.jpg
"""In Our Hearts"" Keepsake Memory Box",12247,,"Putting a spin on our already great selling keepsake memory boxes, the framed glass tops feature sentiments printed directly onto the glass. With An antiqued black and off/white finish and a velvet lining this boxes carry a great value!

NEW PRODUCT - will begin shipping in July 2018

W: 9.5""
H: 5.25""
D: 9.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/12247_l.jpg,12247_l.jpg,,|||||,Carson800,12247_l.jpg
"""God's Promise"" Keepsake Memory Box",12248,,"Putting a spin on our already great selling keepsake memory boxes, the framed glass tops feature sentiments printed directly onto the glass. With An antiqued black and off/white finish and a velvet lining this boxes carry a great value!

NEW PRODUCT - will begin shipping in July 2018

W: 9.5""
H: 5.25""
D: 9.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/12248_l.jpg,12248_l.jpg,,|||||,Carson800,12248_l.jpg
"""God Has You"" Keepsake Memory Box",12249,,"Putting a spin on our already great selling keepsake memory boxes, the framed glass tops feature sentiments printed directly onto the glass. With An antiqued black and off/white finish and a velvet lining this boxes carry a great value!

NEW PRODUCT - will begin shipping in July 2018

W: 9.5""
H: 5.25""
D: 9.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/12249_l.jpg,12249_l.jpg,,|||||,Carson800,12249_l.jpg
"""Amazing Grace"" Keepsake Box",12211,,"Our 5 1/2 "" keepsake boxes are made of wood composite with a medium finish and can hold anything from everyday items on an end table, to potpourri or flowers when coupled with the floral insert - Item 18195 - that is sold separately.

NEW PRODUCT - will begin shipping in July 2018

W: 5.5""
H: 5.5""
D: 5.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/12211_l.jpg,12211_l.jpg,,|||||,Carson800,12211_l.jpg
"""Angels' Arms"" Keepsake Box",12212,,"Our 5 1/2 "" keepsake boxes are made of wood composite with a medium finish and can hold anything from everyday items on an end table, to potpourri or flowers when coupled with the floral insert - Item 18195 - that is sold separately.

NEW PRODUCT - will begin shipping in July 2018

W: 5.5""
H: 5.5""
D: 5.5""",,,,,,,,,,,,,,Carson400,Carson160,http://www.carsonhomeaccents.com/images/12212_l.jpg,12212_l.jpg,,|||||,Carson800,12212_l.jpg
