"P/M TOP HAT SNOWMAN ON SPRING 7""",30929,Home|Winter Collection|Papier Mache & Resin Snowmen,"THIS 7"" PAPIER MACHE TOP HAT SNOWMAN CAN BE USED BOTH AS A SITTER OR A TREE TOPPER! WEARING A LARGE BLACK TOP HAT AND LONG RED KNIT SCARF, HE'S READY TO SIT ON TOP OF A TREE!",,,,,"Product Dimensions: 7""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/0/30929.jpg,30929.jpg,,,CraftOutlet800,30929.jpg
P/M SNOWMN HEAD WREATH 14 DIM,30951,Home|Winter Collection|Papier Mache & Resin Snowmen,PAPER MACHE SNOWMAN WREATH FOR THE HOLIDAY DECORATING,,,,,"Product Dimensions: 13""DIM",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/0/30951.jpg,30951.jpg,,,CraftOutlet800,30951.jpg
"P/M LARGE SNOWMAN W/SIGN 13""",30998,Home|Winter Collection|Papier Mache & Resin Snowmen,OFF WHITE PAPER MACHE LARGE SNOWMAN WITH A SIGN. GREAT TO PAIR FOR THE SMALLER VERSION FOR THE HOLIDAYS!,,,,,"Product Dimensions: 13""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/0/30998.jpg,30998.jpg,,,CraftOutlet800,30998.jpg
CHRISTMAS TREE WITH YELLOW STAR,31056,Home|Winter Collection|Decorative Trees,THIS HAND CRAFTED CHRISTMAS TREE WITH YELLOW STAR AND SNOW FINISH WITH BE A BIG HIT IN YOUR HOME OR STORE/OFFICE 10 X 6 X 14,,,,,"Product Dimensions: 10""L X 6""W X 14""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31056.jpg,31056.jpg,,,CraftOutlet800,31056.jpg
GLITTER SNOWMAN ORN,31117,Home|Winter Collection|Papier Mache & Resin Snowmen,GLITTER SNOWMAN HEAD ORN WITH A HEART AND SNOWFLAKE ON ITS CHEEKS. ALSO HAS A CARROT NOSE 8.25 X 2 X 11.60,,,,,"Product Dimensions: 8.25""L X 2""W X 11.60""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31117.jpg,31117.jpg,,,CraftOutlet800,31117.jpg
2 SNOWMANS WITH LIGHTS ON TOP,31119,Home|Winter Collection|Papier Mache & Resin Snowmen,2 SNOWMANS WITH PLUG IN LIGHTS ON TOP OF HEADS AS CANDLES 4.35 X 3.75 X 10.25,,,,,"Product Dimensions: 4.35""L X 3.75""W X 10.25""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31119.jpg,31119.jpg,,,CraftOutlet800,31119.jpg
"P/M LIGHTED SNWMN W/STAR CUTOUT AND RED BEANIE 17""",31173A,Home|Winter Collection,"LIGHTED OFF WHITE PAPIER MACHE SNOWMAN WITH A RED BEANIE ON. THIS SNOWMAN HAS STICK FIGURE ARMS WITH MINI PINE TREE BRANCHES AND PINE CONES ON ITS SIDE AND A GREEN AND WHITE FABRIC SCARF. ON THE FRONT OF THE STOMACH IT HAS STAR CUTOUTS.

***LIGHT CORD SOCKET INCLUDED***",,,,,Product Dimensions: 16 X 9.5 X 17H,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31173a.jpeg,31173a.jpeg,,,CraftOutlet800,31173a.jpeg
"FABRIC SNOWMAN 3 ASST 16""",31247,Home|Winter Collection,"FABRIC SNOWMAN 3 ASST 16""",,,,,Product Dimensions: 7X4X16,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31249_1.jpg,31249_1.jpg,,,CraftOutlet800,31249_1.jpg
PUMPKIN OVAL NESTING BOX SET/3,31300,Home|Fall & Halloween Collection,PUMPKIN OVAL NESTING BOX SET/3,,,,,Product Dimensions: 7X5X3.25 SM 8.25X6.25X4 MD 9.25X7.5X5 LRG,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31300.jpg,31300.jpg,,,CraftOutlet800,31300.jpg
Tophat Snowman Cushion 13 X 13,31321,Home|Winter Collection,Tophat Snowman Cushion 13 X 13,,,,,Product Dimensions: 13x13,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31321.jpg,31321.jpg,,,CraftOutlet800,31321.jpg
"12.5"" H WOODEN HARVEST HANGER 2 ASSRT",31343,Home|Fall & Halloween Collection,"2 12.5”H assorted brown wooden frames. Both frames are unique and have their own wording, the first one reads “Autumn” and has two pumpkins on it. The second frame has the wording “Welcome” and has acorns and fall leaves. Great for home and office decor

PRODUCT DIMS: 9.75""X0.5""X12.5""",,,,,"Product Dimensions: 9.75""X0.5""X12.5""",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31343.jpg,31343.jpg,,,CraftOutlet800,31343.jpg
"40""L FABRIC SUNFLOWER/PUMPKIN GARLAND",31346,Home|Fall & Halloween Collection,"40” long fabric orange and yellow pumpkin and sunflower Garland.

PRODUCT DIMS: 40""",,,,,"Product Dimensions: 40""",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31346.jpg,31346.jpg,,,CraftOutlet800,31346.jpg
"TREE WITH BAG DECOR 18.5""",31358,Home|Winter Collection,"Green decorative Christmas tree with tan burlap sack. Great for any Christmas display. Stands about 18.5” tall. Made from PVC

PRODUCT DIMS: 4""X2.5""X18.5""",,,,,"Product Dimensions: 4""X2.5""X18.5""",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31358.jpg,31358.jpg,,,CraftOutlet800,31358.jpg
"TREE DECOR 26""",31360,Home|Winter Collection,"Green decorative Christmas tree with brown base. This tall Christmas tree has a rustic star at the top. Will be a great accent to any Christmas decoration. Tree stands about 28” tall.

PRODUCT DIMS: 4""4.25""X28""",,,,,"Product Dimensions: 4""4.25""X28""",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31360.jpg,31360.jpg,,,CraftOutlet800,31360.jpg
"PAPER PULP SNOWMAN DECOR 3 AST 12""",31371,Home|Winter Collection,"3 assorted tan snowmen. Each snowman has a hand painted red coat and hat on. All 3 snowmen are holding either Pin tree or Yellow star. Great to pair with other Santa figurines to make a great holiday display!!!

PRODUCT DIMS: 4.25""X2.75""X12""",,,,,"Product Dimensions: 4.25""X2.75""X12""",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31370-31371_1.jpg,31370-31371_1.jpg,,,CraftOutlet800,31370-31371_1.jpg
"PAPER PULP SNOWMAN DECOR 10""",31377,Home|Winter Collection,"10"" Tan paper pulp snowman with baby snowman hugging.. One snowman is wearing a fabric hat and scarf and red coat painted on. The second snowman is wearing a painted green coat with a red fabric scarf and earmuffs. These two will be sure to capture your heart and make the holidays much more festive

PRODUCT DIMS: 4.75""X2.5""X10""",,,,,"Product Dimensions: 4.75""X2.5""X10""",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/1/31377.jpg,31377.jpg,,,CraftOutlet800,31377.jpg
"13""SNOWMAN CARE SNOWBABY",40144,Home|Winter Collection|Fabric Snowmen,"This pair of snowman are too cute! Made from tea-dyed Chenille Fabric, Snowdaddy holds on to baby snowman as they gaze right at you! This item measures 13"" tall.",,,,,"Product Dimensions: 13""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/40144.jpg,40144.jpg,,,CraftOutlet800,40144.jpg
"SNOWBERT 4"" SNOWMAN ORNAMENT",40152,Home|Winter Collection|Fabric Snowmen,"Snowbert wears a small red knit hat and stands 4"" tall. He is antiqued in color and has a drawstring to hang from.",,,,,"Product Dimensions: 4""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/40152.jpg,40152.jpg,,,CraftOutlet800,40152.jpg
NURSE NIGHTINGALE 16'',40155,Home|Everyday Collection|Raggedies,"Nurse Nightingale stands 16"" tall and has a nurse's outfit on with a small red heart embroidered on to the side of her dress.",,,,,"Product Dimensions: 16""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/40155.jpg,40155.jpg,,,CraftOutlet800,40155.jpg
"CHENILE SNOWMAN W/GINGERBRAD 12""H",40183,Home|Winter Collection|Fabric Snowmen,"THIS CUTE SNOWMAN MADE FROM TEA-DYED CHENILLE MEASURES 12"" TALL AND IS HOLDING A GINGERBREAD MAN IS HIS HAND. ALONG WITH HIS LITTLE BUDDY, HE'S READY TO SIT IN SOMEONE'S HOME!",,,,,"Product Dimensions: 12""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/40183.jpg,40183.jpg,,,CraftOutlet800,40183.jpg
"CHENILE SNOWMAN W/BABY 15""",40186,Home|Winter Collection|Fabric Snowmen,"MR SNOWMAN IS 15"" TALL AND IS HOLDING A SMALL BABY SNOWMAN IN HIS ARMS. MADE OUT OF TEA-DYED CHENILLE, HE'S A GREAT LOOKING SNOWMAN!",,,,,"Product Dimensions: 15""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/40186.jpg,40186.jpg,,,CraftOutlet800,40186.jpg
"CHENILE ""WELCOME"" SNOWMAN 26""H",40190,Home|Winter Collection|Fabric Snowmen,"THIS CHENILLE SNOWMAN IS VERY WELCOMING TO SAY THE LEAST. MEASURING 26"" TALL AND MADE FROM A TEA-DYED CHENILLE FABRIC, HE'S READY TO GREET GUESTS AT YOUR DOOR!",,,,,"Product Dimensions: 26""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/40190.jpg,40190.jpg,,,CraftOutlet800,40190.jpg
"FABRIC ANN W/ HEART 14""",40194,Home|Everyday Collection|Raggedies,"ANN WILL WIN OVER YOUR HEART! HOLDING A LARGE RED HEART, OUR FABRIC ANN STANDS 14"" TALL AND IS WEARING A RED HOMESPUN DRESS",,,,,"Product Dimensions: 14""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/40194.jpg,40194.jpg,,,CraftOutlet800,40194.jpg
"FABRIC SNOWMAN 8""",40200,Home|Winter Collection|Fabric Snowmen,"THIS CUTE LITTLE GUY MEASURES 8"" TALL AND HAS A SMALL TAG THAT SAYS ""SNOWMAN""",,,,,"Product Dimensions: 8""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/40200.jpg,40200.jpg,,,CraftOutlet800,40200.jpg
"FABRIC TOPHAT SNOWMAN 11""",40201,Home|Winter Collection|Fabric Snowmen,"MEASURING A TOTAL OF 11"" TALL, THIS SNOWMAN HAS A CHECKERED SCARF, BLACK TOP HAT, AND A SMALL TAG FROM HIS TWIG ARMS WITH THE MESSAGE ""HOT COCOA, 25CENTS",,,,,"Product Dimensions: 11""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/40201new.jpg,40201new.jpg,,,CraftOutlet800,40201new.jpg
"FABRIC SNOWMAN W/HEART 11""",40211,Home|Winter Collection|Fabric Snowmen,MR. SNOWMAN IS MADE OUT OF A CREME FABRIC AND IS WEARING A CHECKERED SCARF AND HOLDING A CHECKERED DESIGN HEART. HE'S A GREAT ADDITION TO ANY SNOWMAN COLLECTION,,,,,"Product Dimensions: 11""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/40211.jpg,40211.jpg,,,CraftOutlet800,40211.jpg
COUNTRY PAPER BOX SET/3 ROUND,40225,Home|Everyday Collection|Nestled Box Sets,"SET OF 3 NESTLING COUNTRY PAPER BOX. SIZES INCLUDE: LG 8"" MED 7"" SM 6""",,,,,"Product Dimensions: L8"" M7"" S 6""",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/40225.jpg,40225.jpg,,,CraftOutlet800,40225.jpg
COUNTRYHOUSE PAPER BOX SET/3 ROUND,40227,Home|Everyday Collection|Nestled Box Sets,"S/3 NESTLING COUNTRY HOUSE PAPER BOXES. SIZES INCLUDE: L7""X6"" M6""X5"" S 5""X4""",,,,,"Product Dimensions: L 7""L X 6""H M 6""L X 5""H S 5""L X 4""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/40227.jpg,40227.jpg,,,CraftOutlet800,40227.jpg
"CHENILE RABBIT W/CARROT 13.5""",40312,Home|Everyday Collection,"THIS LITTLE FURRY FRIEND WOULD BE GREAT FOR ANY GIFT OR DECORATION AROUND YOUR HOUSE FOR THE SPRING HE IS CHENILE RABBIT W/CARROT 13"". EVEN GREAT TO PUT IN A GIFT BASKET",,,,,"Product Dimensions: 13.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/40312.jpg,40312.jpg,,,CraftOutlet800,40312.jpg
"5.5"" SNOWMN HEAD ORN.W/HAT/SNOWFLACK",50522X,Home|Winter Collection|Fabric Snowmen,"This small snowman head ornament is made from fabric and measures 5.5"" tall and has a small tin snowflake attached to his top hat.",,,,,"Product Dimensions: 5.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/5/0/50522X.jpg,50522X.jpg,,,CraftOutlet800,50522X.jpg
"16"" SNOWMAN W/ HAT SCARF & BAG",50555X,Home|Winter Collection|Fabric Snowmen,"Fabric Snowman stands 13"" tall and wears a big floppy black top hat. Around his body is a bag full of wicks and twigs. He has a plaid scarf and also wears tin bell buttons!",,,,,"Product Dimensions: 16""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/5/0/50555X.jpg,50555X.jpg,,,CraftOutlet800,50555X.jpg
"LET IT SNOW 5 1/2 """,50623,Home|Winter Collection|Fabric Snowmen,,,,,,"Product Dimensions: 5.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/5/0/50623.jpg,50623.jpg,,,CraftOutlet800,50623.jpg
"14"" Santa",X60015,Home|Winter Collection,"GREY 14"" SANTA WITH HAT VEST AND PLAID BAG WITH GOODIES.",,,,,Product Dimensions: 14,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/x/6/x60015.jpeg,x60015.jpeg,,,CraftOutlet800,x60015.jpeg
"7"" 2 ASSORTED WOODEN ANGEL ORNAMENTS",70583,Home|Winter Collection|Holiday Angels,"These cute small wooden angels measure 7"" tall and have small plaid stars and hearts on them. Sold as an assortment.",,,,,"Product Dimensions: 7""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/0/70583.jpg,70583.jpg,,,CraftOutlet800,70583.jpg
"HAPPY HOLIDAYS WOOD SIGN 20""",70671,Home|Everyday Collection|Collectible Figurines,"This Happy Holidays wood sign measures 20"" long and features creme Letters on a red colored base.",,,,,"Product Dimensions: 20""L",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/0/70671.jpg,70671.jpg,,,CraftOutlet800,70671.jpg
"3"" 3 assort Dogs",B11478,Home|Everyday Collection|Teddy Bears & Stuffed Animals,3 in. 3 assort Dogs,,,,,"Product Dimensions: 3""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/B/1/B11478.jpg,B11478.jpg,,,CraftOutlet800,B11478.jpg
"3"" BEIGE LONG BEAR",B60070,Home|Everyday Collection|Teddy Bears & Stuffed Animals,"3"" BEIGE LONG BEAR",,,,,"Product Dimensions: 3""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/B/6/B60070.jpg,B60070.jpg,,,CraftOutlet800,B60070.jpg
"4"" JOINTED MOOSE",B60086,Home|Everyday Collection|Teddy Bears & Stuffed Animals,,,,,,"Product Dimensions: 4""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/B/6/B60086.jpg,B60086.jpg,,,CraftOutlet800,B60086.jpg
"22"" TAN BEAR",B60161,Home|Everyday Collection,"22"" TAN BEAR WITH LARGE RED BOW",,,,,Product Dimensions: 22,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/6/b60161.jpeg,b60161.jpeg,,,CraftOutlet800,b60161.jpeg
"GREY 8"" MOHAIR BEAR",B8208,Home|Everyday Collection,"FUZZY GREY 8"" MOHAIR BEAR",,,,,Product Dimensions: 8,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/8/b8208.jpeg,b8208.jpeg,,,CraftOutlet800,b8208.jpeg
"6""DIM P/M SMALL BUNNIE BUCKET",E30196,Home|Everyday Collection,"6""DIM P/M SMALL BUNNIE BUCKET",,,,,Product Dimensions: No,,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/e/3/e30196.jpg,e30196.jpg,,,CraftOutlet800,e30196.jpg
"9"" H TWO TONE FLOWER BUCKET",T0020,Home|Tin Collection|Buckets & Pails,"9"" Two toned flowered bucket. Charcoal Grey and a Rustic trim and bottom.",,,,,"Product Dimensions: 6""L X 5""W X 9.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0020.jpg,T0020.jpg,,,CraftOutlet800,T0020.jpg
"RUSTIC SNOW SHOVEL 10""",T0069,Home|Tin Collection|Star Accessories,DECORATIVE RUSTIC SNOW SHOVEL. STANDS 10'' TALL.,,,,,"Product Dimensions: 3"" L X 10.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0069.jpg,T0069.jpg,,,CraftOutlet800,T0069.jpg
"5"" NATURAL STAR W/HANGER",T0073,Home|Tin Collection|Decorative Barn & Wall Stars,"5"" NATURAL STAR W/ HANGER",,,,,"Product Dimensions: 5""L X 1""W X 5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0073.jpg,T0073.jpg,,,CraftOutlet800,T0073.jpg
"8"" SM STAR ON WIRE STICK",T0085,Home|Tin Collection|Star Ornaments,"8"" RUSTIC STAR TREE",,,,,"Product Dimensions: 1.5""L X 8""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0085.jpg,T0085.jpg,,,CraftOutlet800,T0085.jpg
"2.875"" SCREW ON LID, NO HOLE, GARVN.",T00916,Home|Tin Collection|Lids,"This lid screws on any regular sized jar and measures 2.75"" long in diameter. It has a natural galvanized finish.",,,,,"Product Dimensions: 2.875"" DIMS",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T00916.jpg,T00916.jpg,,,CraftOutlet800,T00916.jpg
DECORATIVE TIN RUSTIC BELL,T0095,Home|Tin Collection|Tin Bells,DECORATIVE TIN RUSTIC BELL. STANDS AT 2.5'' TALL.,,,,,"Product Dimensions: 2.5""L X 2.5""W X 2.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0095.jpg,T0095.jpg,,,CraftOutlet800,T0095.jpg
"5"" RUSTIC STAR W/HANGER",T0098,Home|Tin Collection|Decorative Barn & Wall Stars,"5"" RUSTIC STAR W/ HANGER",,,,,"Product Dimensions: 5""L X1""W X 5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0098.jpg,T0098.jpg,,,CraftOutlet800,T0098.jpg
"5""RUSTIC COUNTRY STAR W/HANGER",T0101,Home|Tin Collection|Decorative Barn & Wall Stars,"5"" RUSTIC COUNTRY STAR W/ HANGER",,,,,"Product Dimensions: 3.5""L X 1""W X 5.5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0101.jpg,T0101.jpg,,,CraftOutlet800,T0101.jpg
RUST SNOWFLAKES GARLAND 6',T0107,Home|Tin Collection|Garlands,Rusty Tin Snowflake Garland measures 6 FT long and has small rusty snowflakes on it.,,,,,"Product Dimensions: 6""L",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0107.jpg,T0107.jpg,,,CraftOutlet800,T0107.jpg
"5""RUSTIC STAR CUTOUT",T0112,Home|Tin Collection|Star Accessories,DECORATIVE TIN RUSTIC STAR CUTOUT. STANDS AT 5'' TALL.,,,,,"Product Dimensions: 5""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0112.jpg,T0112.jpg,,,CraftOutlet800,T0112.jpg
"7"" RUSTIC STAR CUTOUT",T0113,Home|Tin Collection|Star Accessories,"7"" RUSTIC STAR CUTOUT",,,,,"Product Dimensions: 7""L X 7""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0113.jpg,T0113.jpg,,,CraftOutlet800,T0113.jpg
"2"" NATURAL STAR W/HANGER",T0114,Home|Tin Collection|Decorative Barn & Wall Stars,"2"" NATURAL STAR W/ HANGER",,,,,"Product Dimensions: 2.25""L X 1""W X 2.25""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0114.jpg,T0114.jpg,,,CraftOutlet800,T0114.jpg
"3"" RUSTIC PUFFY HEART",T0129,Home|Tin Collection|Star Ornaments,"This rusty heart measures 3"" tall and is also 3-dimensional.",,,,,"Product Dimensions: 3""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0129.jpg,T0129.jpg,,,CraftOutlet800,T0129.jpg
"4"" RUSTIC PUFFY HEART",T0130,Home|Tin Collection|Star Ornaments,"This Rusty Puffy heart measures 5"" tall and is 3-dimensional in shape.",,,,,"Product Dimensions: 4""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0130.jpg,T0130.jpg,,,CraftOutlet800,T0130.jpg
"3"" RUSTIC PAIL W/HANDLE",T0230,Home|Tin Collection|Buckets & Pails,"3"" Rusty Pail has a small tin handle. Great for displaying with any barn-yard display.",,,,,"Product Dimensions: 3""L X 3""W X 3.75""H",,,,,,,,,CraftOutlet400,CraftOutlet160,http://www.oldememories.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/T/0/T0230.jpg,T0230.jpg,,,CraftOutlet800,T0230.jpg
