"Townsend Black 21"" Table Lamp Base - ",L2390BK-L2390BK-U12,Home|Lamps|Table Lamps,L2390BK-U12,,,,,,,2,28.5,4,22.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/product_images/L2390BK.jpg,L2390BK.jpg,"Townsend Black 21"" Table Lamp Base
We suggest using a 10"" drum shade or a 12"" empire shade with this base.",,ahs800,L2390BK.jpg
"Townsend Black 21"" Table Lamp, Piggy and Friends - ",L2390BK-U15-L2390BK-U12,Home|Collections|Table Lamps,L2390BK-U12,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U15.jpg,L2390BK-U15.jpg,"Townsend Black 21"" Table Lamp, Piggy and Friends",,ahs800,L2390BK-U15.jpg
Townsend Black Table Lamp with Expressions Shade - ,L2390BK-U10-L2390BK-U12,Home|Lamps|Table Lamps,L2390BK-U12,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U10.jpg,L2390BK-U10.jpg,"Townsend Wood Black Table Lamp
Expressions Shade:
Faith, Family, Friends",,ahs800,L2390BK-U10.jpg
Townsend Black Table Lamp with Expressions Shade - ,L2390BK-U5-L2390BK-U12,Home|Lamps|Table Lamps,L2390BK-U12,,,,,,,1,42,2,40,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U5.jpg,L2390BK-U5.jpg,"Townsend Black Wood Table Lamp
""Home Sweet Home"" Shade",,ahs800,L2390BK-U5.jpg
"Townsend Black 21"" Table Lamp with Black Cows on White Shade - ",L2390BK-U21-L2390BK-U14,Home|Collections|Table Lamps,L2390BK-U14,,,,,,,2,57,4,44.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U21.jpeg,L2390BK-U21.jpeg,"Townsend Black 21"" Table Lamp with Black Cows on White Shade",,ahs800,L2390BK-U21.jpeg
"Townsend Black 21"" Table Lamp Base - ",L2390BK-L2390BK-U14,Home|Lamps|Table Lamps,L2390BK-U14,,,,,,,2,28.5,4,22.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/product_images/L2390BK.jpg,L2390BK.jpg,"Townsend Black 21"" Table Lamp Base
We suggest using a 10"" drum shade or a 12"" empire shade with this base.",,ahs800,L2390BK.jpg
"Townsend Black 21"" Table Lamp, Piggy and Friends - ",L2390BK-U15-L2390BK-U14,Home|Collections|Table Lamps,L2390BK-U14,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U15.jpg,L2390BK-U15.jpg,"Townsend Black 21"" Table Lamp, Piggy and Friends",,ahs800,L2390BK-U15.jpg
Townsend Black Table Lamp with Expressions Shade - ,L2390BK-U10-L2390BK-U14,Home|Lamps|Table Lamps,L2390BK-U14,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U10.jpg,L2390BK-U10.jpg,"Townsend Wood Black Table Lamp
Expressions Shade:
Faith, Family, Friends",,ahs800,L2390BK-U10.jpg
Townsend Black Table Lamp with Expressions Shade - ,L2390BK-U5-L2390BK-U14,Home|Lamps|Table Lamps,L2390BK-U14,,,,,,,1,42,2,40,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U5.jpg,L2390BK-U5.jpg,"Townsend Black Wood Table Lamp
""Home Sweet Home"" Shade",,ahs800,L2390BK-U5.jpg
"Townsend Black 21"" Table Lamp with Black Cows on White Shade - ",L2390BK-U21-L2390BK-U18,Home|Collections|Table Lamps,L2390BK-U18,,,,,,,2,57,4,44.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U21.jpeg,L2390BK-U21.jpeg,"Townsend Black 21"" Table Lamp with Black Cows on White Shade",,ahs800,L2390BK-U21.jpeg
"Townsend Black 21"" Table Lamp Base - ",L2390BK-L2390BK-U18,Home|Lamps|Table Lamps,L2390BK-U18,,,,,,,2,28.5,4,22.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/product_images/L2390BK.jpg,L2390BK.jpg,"Townsend Black 21"" Table Lamp Base
We suggest using a 10"" drum shade or a 12"" empire shade with this base.",,ahs800,L2390BK.jpg
"Townsend Black 21"" Table Lamp, Piggy and Friends - ",L2390BK-U15-L2390BK-U18,Home|Collections|Table Lamps,L2390BK-U18,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U15.jpg,L2390BK-U15.jpg,"Townsend Black 21"" Table Lamp, Piggy and Friends",,ahs800,L2390BK-U15.jpg
Townsend Black Table Lamp with Expressions Shade - ,L2390BK-U10-L2390BK-U18,Home|Lamps|Table Lamps,L2390BK-U18,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U10.jpg,L2390BK-U10.jpg,"Townsend Wood Black Table Lamp
Expressions Shade:
Faith, Family, Friends",,ahs800,L2390BK-U10.jpg
Townsend Black Table Lamp with Expressions Shade - ,L2390BK-U5-L2390BK-U18,Home|Lamps|Table Lamps,L2390BK-U18,,,,,,,1,42,2,40,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U5.jpg,L2390BK-U5.jpg,"Townsend Black Wood Table Lamp
""Home Sweet Home"" Shade",,ahs800,L2390BK-U5.jpg
"Townsend Black 21"" Table Lamp with Black Cows on White Shade - ",L2390BK-U21-L2390BK-U19,Home|Collections|Table Lamps,L2390BK-U19,,,,,,,2,57,4,44.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U21.jpeg,L2390BK-U21.jpeg,"Townsend Black 21"" Table Lamp with Black Cows on White Shade",,ahs800,L2390BK-U21.jpeg
"Townsend Black 21"" Table Lamp Base - ",L2390BK-L2390BK-U19,Home|Lamps|Table Lamps,L2390BK-U19,,,,,,,2,28.5,4,22.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/product_images/L2390BK.jpg,L2390BK.jpg,"Townsend Black 21"" Table Lamp Base
We suggest using a 10"" drum shade or a 12"" empire shade with this base.",,ahs800,L2390BK.jpg
"Townsend Black 21"" Table Lamp, Piggy and Friends - ",L2390BK-U15-L2390BK-U19,Home|Collections|Table Lamps,L2390BK-U19,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U15.jpg,L2390BK-U15.jpg,"Townsend Black 21"" Table Lamp, Piggy and Friends",,ahs800,L2390BK-U15.jpg
Townsend Black Table Lamp with Expressions Shade - ,L2390BK-U10-L2390BK-U19,Home|Lamps|Table Lamps,L2390BK-U19,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U10.jpg,L2390BK-U10.jpg,"Townsend Wood Black Table Lamp
Expressions Shade:
Faith, Family, Friends",,ahs800,L2390BK-U10.jpg
Townsend Black Table Lamp with Expressions Shade - ,L2390BK-U5-L2390BK-U19,Home|Lamps|Table Lamps,L2390BK-U19,,,,,,,1,42,2,40,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U5.jpg,L2390BK-U5.jpg,"Townsend Black Wood Table Lamp
""Home Sweet Home"" Shade",,ahs800,L2390BK-U5.jpg
"Townsend Black 21"" Table Lamp with Black Cows on White Shade - ",L2390BK-U21-L2390BK-U21,Home|Collections|Table Lamps,L2390BK-U21,,,,,,,2,57,4,44.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U21.jpeg,L2390BK-U21.jpeg,"Townsend Black 21"" Table Lamp with Black Cows on White Shade",,ahs800,L2390BK-U21.jpeg
"Townsend Black 21"" Table Lamp Base - ",L2390BK-L2390BK-U21,Home|Lamps|Table Lamps,L2390BK-U21,,,,,,,2,28.5,4,22.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/product_images/L2390BK.jpg,L2390BK.jpg,"Townsend Black 21"" Table Lamp Base
We suggest using a 10"" drum shade or a 12"" empire shade with this base.",,ahs800,L2390BK.jpg
"Townsend Black 21"" Table Lamp, Piggy and Friends - ",L2390BK-U15-L2390BK-U21,Home|Collections|Table Lamps,L2390BK-U21,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U15.jpg,L2390BK-U15.jpg,"Townsend Black 21"" Table Lamp, Piggy and Friends",,ahs800,L2390BK-U15.jpg
Townsend Black Table Lamp with Expressions Shade - ,L2390BK-U10-L2390BK-U21,Home|Lamps|Table Lamps,L2390BK-U21,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U10.jpg,L2390BK-U10.jpg,"Townsend Wood Black Table Lamp
Expressions Shade:
Faith, Family, Friends",,ahs800,L2390BK-U10.jpg
Townsend Black Table Lamp with Expressions Shade - ,L2390BK-U5-L2390BK-U21,Home|Lamps|Table Lamps,L2390BK-U21,,,,,,,1,42,2,40,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U5.jpg,L2390BK-U5.jpg,"Townsend Black Wood Table Lamp
""Home Sweet Home"" Shade",,ahs800,L2390BK-U5.jpg
"Townsend Black 21"" Table Lamp with Black Cows on White Shade - ",L2390BK-U21-L2390BK-U5,Home|Collections|Table Lamps,L2390BK-U5,,,,,,,2,57,4,44.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U21.jpeg,L2390BK-U21.jpeg,"Townsend Black 21"" Table Lamp with Black Cows on White Shade",,ahs800,L2390BK-U21.jpeg
"Townsend Black 21"" Table Lamp Base - ",L2390BK-L2390BK-U5,Home|Lamps|Table Lamps,L2390BK-U5,,,,,,,2,28.5,4,22.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/product_images/L2390BK.jpg,L2390BK.jpg,"Townsend Black 21"" Table Lamp Base
We suggest using a 10"" drum shade or a 12"" empire shade with this base.",,ahs800,L2390BK.jpg
"Townsend Black 21"" Table Lamp, Piggy and Friends - ",L2390BK-U15-L2390BK-U5,Home|Collections|Table Lamps,L2390BK-U5,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U15.jpg,L2390BK-U15.jpg,"Townsend Black 21"" Table Lamp, Piggy and Friends",,ahs800,L2390BK-U15.jpg
Townsend Black Table Lamp with Expressions Shade - ,L2390BK-U10-L2390BK-U5,Home|Lamps|Table Lamps,L2390BK-U5,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U10.jpg,L2390BK-U10.jpg,"Townsend Wood Black Table Lamp
Expressions Shade:
Faith, Family, Friends",,ahs800,L2390BK-U10.jpg
Townsend Black Table Lamp with Expressions Shade - ,L2390BK-U5-L2390BK-U5,Home|Lamps|Table Lamps,L2390BK-U5,,,,,,,1,42,2,40,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U5.jpg,L2390BK-U5.jpg,"Townsend Black Wood Table Lamp
""Home Sweet Home"" Shade",,ahs800,L2390BK-U5.jpg
"Townsend Black 21"" Table Lamp with Black Cows on White Shade - ",L2390BK-U21-L2390BK-U9,Home|Collections|Table Lamps,L2390BK-U9,,,,,,,2,57,4,44.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U21.jpeg,L2390BK-U21.jpeg,"Townsend Black 21"" Table Lamp with Black Cows on White Shade",,ahs800,L2390BK-U21.jpeg
"Townsend Black 21"" Table Lamp Base - ",L2390BK-L2390BK-U9,Home|Lamps|Table Lamps,L2390BK-U9,,,,,,,2,28.5,4,22.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/product_images/L2390BK.jpg,L2390BK.jpg,"Townsend Black 21"" Table Lamp Base
We suggest using a 10"" drum shade or a 12"" empire shade with this base.",,ahs800,L2390BK.jpg
"Townsend Black 21"" Table Lamp, Piggy and Friends - ",L2390BK-U15-L2390BK-U9,Home|Collections|Table Lamps,L2390BK-U9,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U15.jpg,L2390BK-U15.jpg,"Townsend Black 21"" Table Lamp, Piggy and Friends",,ahs800,L2390BK-U15.jpg
Townsend Black Table Lamp with Expressions Shade - ,L2390BK-U10-L2390BK-U9,Home|Lamps|Table Lamps,L2390BK-U9,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U10.jpg,L2390BK-U10.jpg,"Townsend Wood Black Table Lamp
Expressions Shade:
Faith, Family, Friends",,ahs800,L2390BK-U10.jpg
Townsend Black Table Lamp with Expressions Shade - ,L2390BK-U5-L2390BK-U9,Home|Lamps|Table Lamps,L2390BK-U9,,,,,,,1,42,2,40,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BK-U5.jpg,L2390BK-U5.jpg,"Townsend Black Wood Table Lamp
""Home Sweet Home"" Shade",,ahs800,L2390BK-U5.jpg
"Townsend Brown 21"" Table Lamp with Tossed Farm Shade - ",L2390BN-U15-L2390BN,Home|Collections|Table Lamps,L2390BN,,,,,,,2,57,4,44.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BN-U15.jpg,L2390BN-U15.jpg,"Townsend Brown 21"" Table Lamp with Tossed Farm Shade",,ahs800,L2390BN-U15.jpg
"Townsend Brown 21"" Table Lamp, Speckled Eggs - ",L2390BN-U12-L2390BN,Home|Collections|Table Lamps,L2390BN,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u12jpg.image.750x500.jpg,l2390bn-u12jpg.image.750x500.jpg,"Townsend Brown 21"" Table Lamp, Speckled Eggs",,ahs800,l2390bn-u12jpg.image.750x500.jpg
"Townsend Brown 21"" Table Lamp, Lake - ",L2390BN-U11-L2390BN,Home|Collections|Table Lamps,L2390BN,,,,,,,2,42,4,40,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u11jpg.image.733x550.jpg,l2390bn-u11jpg.image.733x550.jpg,"Townsend Brown 21"" Table Lamp, Lake",,ahs800,l2390bn-u11jpg.image.733x550.jpg
"Townsend Brown 21"" Table Lamp, Woodland Animals Shade - ",L2390BN-U14-L2390BN,Home|Lamps|Table Lamps,L2390BN,,,,,,,1,57,4,44.5,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u14jpg.image.733x550.jpg,l2390bn-u14jpg.image.733x550.jpg,"Townsend Brown 21"" Table Lamp, Woodland Animals Shade",,ahs800,l2390bn-u14jpg.image.733x550.jpg
"Townsend Brown Wood 21"" Table Lamp Base - ",L2390BN-L2390BN,Home|Lamps|Table Lamps,L2390BN,,,,,,,2,28,4,22.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BN.jpg,L2390BN.jpg,"Townsend Wood Brown 21"" Table Lamp
Uses 10"" Drum
Choose from any of our 50 fabrics and we will custom make a shade just for your store.",,ahs800,L2390BN.jpg
Townsend Brown Wood Table Lamp with Expressions Shade - ,L2390BN-U1-L2390BN,Home|Lamps|Table Lamps,L2390BN,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BN-U1.jpg,L2390BN-U1.jpg,"Townsend Wood Brown Table Lamp
""Life is Better at the Lake"" Shade",,ahs800,L2390BN-U1.jpg
"Townsend Brown, Beautiful Birds Shade - ",L2390BN-U17-L2390BN,Home|What's New,L2390BN,,,,,,,2,57,4,44.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u17jpg.image.439x550.jpg,l2390bn-u17jpg.image.439x550.jpg,"Townsend Brown, Beautiful Birds Shade 21"" Table Lamp",,ahs800,l2390bn-u17jpg.image.439x550.jpg
"Townsend Brown 21"" Table Lamp with Tossed Farm Shade - ",L2390BN-U15-L2390BN-U1,Home|Collections|Table Lamps,L2390BN-U1,,,,,,,2,57,4,44.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BN-U15.jpg,L2390BN-U15.jpg,"Townsend Brown 21"" Table Lamp with Tossed Farm Shade",,ahs800,L2390BN-U15.jpg
"Townsend Brown 21"" Table Lamp, Speckled Eggs - ",L2390BN-U12-L2390BN-U1,Home|Collections|Table Lamps,L2390BN-U1,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u12jpg.image.750x500.jpg,l2390bn-u12jpg.image.750x500.jpg,"Townsend Brown 21"" Table Lamp, Speckled Eggs",,ahs800,l2390bn-u12jpg.image.750x500.jpg
"Townsend Brown 21"" Table Lamp, Lake - ",L2390BN-U11-L2390BN-U1,Home|Collections|Table Lamps,L2390BN-U1,,,,,,,2,42,4,40,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u11jpg.image.733x550.jpg,l2390bn-u11jpg.image.733x550.jpg,"Townsend Brown 21"" Table Lamp, Lake",,ahs800,l2390bn-u11jpg.image.733x550.jpg
"Townsend Brown 21"" Table Lamp, Woodland Animals Shade - ",L2390BN-U14-L2390BN-U1,Home|Lamps|Table Lamps,L2390BN-U1,,,,,,,1,57,4,44.5,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u14jpg.image.733x550.jpg,l2390bn-u14jpg.image.733x550.jpg,"Townsend Brown 21"" Table Lamp, Woodland Animals Shade",,ahs800,l2390bn-u14jpg.image.733x550.jpg
"Townsend Brown Wood 21"" Table Lamp Base - ",L2390BN-L2390BN-U1,Home|Lamps|Table Lamps,L2390BN-U1,,,,,,,2,28,4,22.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BN.jpg,L2390BN.jpg,"Townsend Wood Brown 21"" Table Lamp
Uses 10"" Drum
Choose from any of our 50 fabrics and we will custom make a shade just for your store.",,ahs800,L2390BN.jpg
Townsend Brown Wood Table Lamp with Expressions Shade - ,L2390BN-U1-L2390BN-U1,Home|Lamps|Table Lamps,L2390BN-U1,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BN-U1.jpg,L2390BN-U1.jpg,"Townsend Wood Brown Table Lamp
""Life is Better at the Lake"" Shade",,ahs800,L2390BN-U1.jpg
"Townsend Brown, Beautiful Birds Shade - ",L2390BN-U17-L2390BN-U1,Home|What's New,L2390BN-U1,,,,,,,2,57,4,44.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u17jpg.image.439x550.jpg,l2390bn-u17jpg.image.439x550.jpg,"Townsend Brown, Beautiful Birds Shade 21"" Table Lamp",,ahs800,l2390bn-u17jpg.image.439x550.jpg
"Townsend Brown 21"" Table Lamp with Tossed Farm Shade - ",L2390BN-U15-L2390BN-U14,Home|Collections|Table Lamps,L2390BN-U14,,,,,,,2,57,4,44.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BN-U15.jpg,L2390BN-U15.jpg,"Townsend Brown 21"" Table Lamp with Tossed Farm Shade",,ahs800,L2390BN-U15.jpg
"Townsend Brown 21"" Table Lamp, Speckled Eggs - ",L2390BN-U12-L2390BN-U14,Home|Collections|Table Lamps,L2390BN-U14,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u12jpg.image.750x500.jpg,l2390bn-u12jpg.image.750x500.jpg,"Townsend Brown 21"" Table Lamp, Speckled Eggs",,ahs800,l2390bn-u12jpg.image.750x500.jpg
"Townsend Brown 21"" Table Lamp, Lake - ",L2390BN-U11-L2390BN-U14,Home|Collections|Table Lamps,L2390BN-U14,,,,,,,2,42,4,40,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u11jpg.image.733x550.jpg,l2390bn-u11jpg.image.733x550.jpg,"Townsend Brown 21"" Table Lamp, Lake",,ahs800,l2390bn-u11jpg.image.733x550.jpg
"Townsend Brown 21"" Table Lamp, Woodland Animals Shade - ",L2390BN-U14-L2390BN-U14,Home|Lamps|Table Lamps,L2390BN-U14,,,,,,,1,57,4,44.5,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u14jpg.image.733x550.jpg,l2390bn-u14jpg.image.733x550.jpg,"Townsend Brown 21"" Table Lamp, Woodland Animals Shade",,ahs800,l2390bn-u14jpg.image.733x550.jpg
"Townsend Brown Wood 21"" Table Lamp Base - ",L2390BN-L2390BN-U14,Home|Lamps|Table Lamps,L2390BN-U14,,,,,,,2,28,4,22.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BN.jpg,L2390BN.jpg,"Townsend Wood Brown 21"" Table Lamp
Uses 10"" Drum
Choose from any of our 50 fabrics and we will custom make a shade just for your store.",,ahs800,L2390BN.jpg
Townsend Brown Wood Table Lamp with Expressions Shade - ,L2390BN-U1-L2390BN-U14,Home|Lamps|Table Lamps,L2390BN-U14,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BN-U1.jpg,L2390BN-U1.jpg,"Townsend Wood Brown Table Lamp
""Life is Better at the Lake"" Shade",,ahs800,L2390BN-U1.jpg
"Townsend Brown, Beautiful Birds Shade - ",L2390BN-U17-L2390BN-U14,Home|What's New,L2390BN-U14,,,,,,,2,57,4,44.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u17jpg.image.439x550.jpg,l2390bn-u17jpg.image.439x550.jpg,"Townsend Brown, Beautiful Birds Shade 21"" Table Lamp",,ahs800,l2390bn-u17jpg.image.439x550.jpg
"Townsend Brown 21"" Table Lamp with Tossed Farm Shade - ",L2390BN-U15-L2390BN-U15,Home|Collections|Table Lamps,L2390BN-U15,,,,,,,2,57,4,44.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BN-U15.jpg,L2390BN-U15.jpg,"Townsend Brown 21"" Table Lamp with Tossed Farm Shade",,ahs800,L2390BN-U15.jpg
"Townsend Brown 21"" Table Lamp, Speckled Eggs - ",L2390BN-U12-L2390BN-U15,Home|Collections|Table Lamps,L2390BN-U15,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u12jpg.image.750x500.jpg,l2390bn-u12jpg.image.750x500.jpg,"Townsend Brown 21"" Table Lamp, Speckled Eggs",,ahs800,l2390bn-u12jpg.image.750x500.jpg
"Townsend Brown 21"" Table Lamp, Lake - ",L2390BN-U11-L2390BN-U15,Home|Collections|Table Lamps,L2390BN-U15,,,,,,,2,42,4,40,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u11jpg.image.733x550.jpg,l2390bn-u11jpg.image.733x550.jpg,"Townsend Brown 21"" Table Lamp, Lake",,ahs800,l2390bn-u11jpg.image.733x550.jpg
"Townsend Brown 21"" Table Lamp, Woodland Animals Shade - ",L2390BN-U14-L2390BN-U15,Home|Lamps|Table Lamps,L2390BN-U15,,,,,,,1,57,4,44.5,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u14jpg.image.733x550.jpg,l2390bn-u14jpg.image.733x550.jpg,"Townsend Brown 21"" Table Lamp, Woodland Animals Shade",,ahs800,l2390bn-u14jpg.image.733x550.jpg
"Townsend Brown Wood 21"" Table Lamp Base - ",L2390BN-L2390BN-U15,Home|Lamps|Table Lamps,L2390BN-U15,,,,,,,2,28,4,22.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BN.jpg,L2390BN.jpg,"Townsend Wood Brown 21"" Table Lamp
Uses 10"" Drum
Choose from any of our 50 fabrics and we will custom make a shade just for your store.",,ahs800,L2390BN.jpg
Townsend Brown Wood Table Lamp with Expressions Shade - ,L2390BN-U1-L2390BN-U15,Home|Lamps|Table Lamps,L2390BN-U15,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BN-U1.jpg,L2390BN-U1.jpg,"Townsend Wood Brown Table Lamp
""Life is Better at the Lake"" Shade",,ahs800,L2390BN-U1.jpg
"Townsend Brown, Beautiful Birds Shade - ",L2390BN-U17-L2390BN-U15,Home|What's New,L2390BN-U15,,,,,,,2,57,4,44.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u17jpg.image.439x550.jpg,l2390bn-u17jpg.image.439x550.jpg,"Townsend Brown, Beautiful Birds Shade 21"" Table Lamp",,ahs800,l2390bn-u17jpg.image.439x550.jpg
"Townsend Brown 21"" Table Lamp with Tossed Farm Shade - ",L2390BN-U15-L2390BN-U17,Home|Collections|Table Lamps,L2390BN-U17,,,,,,,2,57,4,44.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BN-U15.jpg,L2390BN-U15.jpg,"Townsend Brown 21"" Table Lamp with Tossed Farm Shade",,ahs800,L2390BN-U15.jpg
"Townsend Brown 21"" Table Lamp, Speckled Eggs - ",L2390BN-U12-L2390BN-U17,Home|Collections|Table Lamps,L2390BN-U17,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u12jpg.image.750x500.jpg,l2390bn-u12jpg.image.750x500.jpg,"Townsend Brown 21"" Table Lamp, Speckled Eggs",,ahs800,l2390bn-u12jpg.image.750x500.jpg
"Townsend Brown 21"" Table Lamp, Lake - ",L2390BN-U11-L2390BN-U17,Home|Collections|Table Lamps,L2390BN-U17,,,,,,,2,42,4,40,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u11jpg.image.733x550.jpg,l2390bn-u11jpg.image.733x550.jpg,"Townsend Brown 21"" Table Lamp, Lake",,ahs800,l2390bn-u11jpg.image.733x550.jpg
"Townsend Brown 21"" Table Lamp, Woodland Animals Shade - ",L2390BN-U14-L2390BN-U17,Home|Lamps|Table Lamps,L2390BN-U17,,,,,,,1,57,4,44.5,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u14jpg.image.733x550.jpg,l2390bn-u14jpg.image.733x550.jpg,"Townsend Brown 21"" Table Lamp, Woodland Animals Shade",,ahs800,l2390bn-u14jpg.image.733x550.jpg
"Townsend Brown Wood 21"" Table Lamp Base - ",L2390BN-L2390BN-U17,Home|Lamps|Table Lamps,L2390BN-U17,,,,,,,2,28,4,22.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BN.jpg,L2390BN.jpg,"Townsend Wood Brown 21"" Table Lamp
Uses 10"" Drum
Choose from any of our 50 fabrics and we will custom make a shade just for your store.",,ahs800,L2390BN.jpg
Townsend Brown Wood Table Lamp with Expressions Shade - ,L2390BN-U1-L2390BN-U17,Home|Lamps|Table Lamps,L2390BN-U17,,,,,,,2,42,,,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/images/L2390BN-U1.jpg,L2390BN-U1.jpg,"Townsend Wood Brown Table Lamp
""Life is Better at the Lake"" Shade",,ahs800,L2390BN-U1.jpg
"Townsend Brown, Beautiful Birds Shade - ",L2390BN-U17-L2390BN-U17,Home|What's New,L2390BN-U17,,,,,,,2,57,4,44.5,,,2,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/l/l2390bn-u17jpg.image.439x550.jpg,l2390bn-u17jpg.image.439x550.jpg,"Townsend Brown, Beautiful Birds Shade 21"" Table Lamp",,ahs800,l2390bn-u17jpg.image.439x550.jpg
