Item #SN5830,"Bottle brush and glitter.
8″ Diameter.",http://bethanylowe.com/media/2015/12/SN5830.jpg
Item #TP5281,"Resin, fabric, mica with vinyl boot.
9 1/2 x 10 1/4″.",http://bethanylowe.com/media/2016/01/TP5281.jpg
Item #SN5831,"Bottle brush and glitter.
4 3/4″ Diameter.",http://bethanylowe.com/media/2015/12/SN5862.jpg
Item #TD5081,"Resin and glitter.
4 1/2″ x 2 1/4″.",http://bethanylowe.com/media/2015/12/TD5081.jpg
Item #LC5539,"Pressed paper, wire and glitter.
4″ x 2 1/2″.",http://bethanylowe.com/media/2015/12/LC5539.jpg
Item #TJ5347,"Paper mâché.
14″.",http://bethanylowe.com/media/2015/12/TJ5349.jpg
Item #TJ5342,"Paper mâché, glitter and crepe.
5″ x 5 1/2″.",http://bethanylowe.com/media/2015/12/TJ5342.jpg
Item #RL5786,"MDF and bean bags.
34″ x 22 1/2″.",http://bethanylowe.com/media/2016/01/RL5786.jpg
Item #TP5284,"Resin.
17 1/2 Diameter.",http://bethanylowe.com/media/2015/12/TP5284.jpg
Item #HH5130,"Paper pulp, crepe and paper.
9 1/4″ x 6 1/2″.",http://bethanylowe.com/media/2016/02/HH5130.jpg
Item #SN5848,"Glass with glass glitter.
2 3/4″ x 1 1/2″.",http://bethanylowe.com/media/2015/12/SN5848.jpg
Item #TD5066,"Resin and glitter. 2 Assorted.
4″ x 2″ and  5″ x 2 1/4″.",http://bethanylowe.com/media/2016/01/TD5066.jpg
Item #SN5828,"Mercury glass and glass glitter.
2 1/4″ x 2 1/4″.",http://bethanylowe.com/media/2015/12/SN5828.jpg
Item #TD5080,"Resin and glitter.
5 1/2″ x 2 3/4″.",http://bethanylowe.com/media/2016/01/TD5080.jpg
Item #LC5531,"Glittered MDF.
9 1/2” x 24″.",http://bethanylowe.com/media/2015/12/LC5531.jpg
Item #SN5834,"Bottle brush, plastic balls and glitter.
7 3/4″ Diameter.",http://bethanylowe.com/media/2015/12/SN5834.jpg
Item #SN5832,"Bottle brush and glitter. Set of 3.
4 1/2″ .",http://bethanylowe.com/media/2015/12/SN5832.jpg
Item #SN5836,"Bottle brush with plastic beads.
3 1/2″ Diameter.",http://bethanylowe.com/media/2015/12/SN5836.jpg
Item #TD5096,"Resin and glitter. 4 Assorted.
4′ x 1 1/2″.",http://bethanylowe.com/media/2016/01/TD5096.jpg
Item #TD5097,"Resin and glitter. 4 Assorted.
4″ and 3 3/4″.",http://bethanylowe.com/media/2015/12/TD5097.jpg
Item #TD5078,"Resin and glitter.
5″ x 2 1/4″.",http://bethanylowe.com/media/2016/01/TD5078.jpg
Item #LC5523,"Resin and glitter.
5″ X 3″.",http://bethanylowe.com/media/2015/12/LC5523.jpg
Item #TD5061,"Flocked resin and glitter.
7 1/2″ x 4 1/4″.",http://bethanylowe.com/media/2015/12/TD5061.jpg
Item #TD5091,"Flocked paper mâché with glitter.
18 1/2″ x 6″.",http://bethanylowe.com/media/2015/12/TD5091.jpg
Item #CP5914,"By Saturday Evening Post Society
for Bethany Lowe Designs.
MDF. 2 Assorted.
10″ x 7 1/2″.",http://bethanylowe.com/media/2015/12/CP5914.jpg
Item #CP5918,"By Saturday Evening Post Society
for Bethany Lowe Designs.
Pressed paper. Set of 4.
7″ x 7″, 6″ x 6″, 5″ x 5″ and 4″ x 4″.",http://bethanylowe.com/media/2015/12/CP5918.jpg
Item #CP5920,"By Saturday Evening Post Society
for Bethany Lowe Designs.
MDF. 6 Assorted.
4 1/2″ x 3 1/2″.",http://bethanylowe.com/media/2016/01/CP5920.jpg
Item #TD5095,"Paper pulp.
12″ x 16″.",http://bethanylowe.com/media/2016/01/TD5095.jpg
Item #CP5921,"By Saturday Evening Post Society
for Bethany Lowe Designs.
Metal frame, pressed paper and wire. 3 Assorted.
6″ x 4″.",http://bethanylowe.com/media/2015/12/CP5921.jpg
Item #CP5919,"By Saturday Evening Post Society
for Bethany Lowe Designs.
Paper and string. 4 Assorted.
3 1/2″ x 5 1/4″.",http://bethanylowe.com/media/2015/12/CP5919.jpg
Item #CP5917,"By Saturday Evening Post Society
for Bethany Lowe Designs.
Pressed paper, glitter and tinsel.
41″ x 2″.",http://bethanylowe.com/media/2016/01/CP5917.jpg
Item #CP5916,"By Saturday Evening Post Society
for Bethany Lowe Designs.
Pressed paper, glitter and tinsel. 6 Assorted.
2 3/4″ Diameter.",http://bethanylowe.com/media/2016/01/CP5916.jpg
Item #SN5827,"Bottle brush and glitter. Set of 3.
17″, 20″ and 23 1/2″.",http://bethanylowe.com/media/2016/01/SN5827.jpg
Item #LO5656,"Glass with glitter.
5″ x 3 1/2″.",http://bethanylowe.com/media/2016/01/LO5656.jpg
Item #TF5116,"Tin.
16″ x 11 3/4″.",http://bethanylowe.com/media/2015/12/TF5116.jpg
Item #TJ5349,"Resin.
10″.",http://bethanylowe.com/media/2015/12/TJ5349.jpg
Item #TJ5348,"Resin and glitter.
2″.",http://bethanylowe.com/media/2016/01/TJ5348.jpg
Item #LO5672,"Mercury glass and tinsel.
3 1/2″ x 3″.",http://bethanylowe.com/media/2016/01/LO5672.jpg
Item #LO5677,"3 Assorted.
3″ tall.",http://bethanylowe.com/media/2016/01/LO5677.jpg
Item #LO5670,"Mercury glass. 3 Assorted.
5″ x 1 1/2″.",http://bethanylowe.com/media/2015/12/LO5670.jpg
Item #SN5875,"Glass. 2 Assorted.
5″ x 2 1/2″.",http://bethanylowe.com/media/2016/01/SN5875.jpg
Item #SN5874,"Glass. Set of 8.
1 1/2″.",http://bethanylowe.com/media/2016/01/SN5874.jpg
Item #LO5655,"Glass, chenille and bottle brush tree.
5 1/4″ x 2 3/4″.",http://bethanylowe.com/media/2015/12/LO5655.jpg
Item #LC5538,"Corrugated paper and glitter.
6″ x 5″.",http://bethanylowe.com/media/2015/12/LC5538.jpg
Item #LC5520,"Resin and glitter. 3 Assorted.
6″ x 2″, 4 1/2″ x 2 1/2″ and 3 1/2″ x 6 1/2″.",http://bethanylowe.com/media/2015/12/LC5520.jpg
Item #LC5534,"Glittered pressed paper.
6 1/2″ x 4 1/2″.",http://bethanylowe.com/media/2015/12/LC5534.jpg
Item #LC5532,"Glittered MDF.
5″ x 7 3/4″.",http://bethanylowe.com/media/2015/12/LC5532.jpg
Item #SN5854,"Mercury glass and glitter.
2 1/4″ x 2 1/2″.",http://bethanylowe.com/media/2016/01/SN5854.jpg
Item #LC5530,"Glittered MDF. 3 Assorted.
4″ x 5 1/2″, 4 1/4″ x 6″ and 3 3/4″ x 6 1/2″.",http://bethanylowe.com/media/2016/01/LC5530.jpg
Item #SN5870,"Glass and glitter.
3″.",http://bethanylowe.com/media/2016/01/SN5870.jpg
Item #SN5857,"Mercury glass and glitter.
6 1/2″ x 1 3/4″.",http://bethanylowe.com/media/2015/12/SN5857.jpg
Item #SN5867,"Glass, glitter and feather.
1 1/2″ x 3″.",http://bethanylowe.com/media/2016/01/SN5867.jpg
Item #LC5537,"Corrugated paper and glitter.
12″ x 10 1/2″.",http://bethanylowe.com/media/2015/12/LC5537.jpg
Item #LC5536,"Corrugated paper and glitter. Set of 6.
7″ x 6 3/4″.",http://bethanylowe.com/media/2016/01/LC5536.jpg
Item #LC5533,"Glittered MDF.
7 1/4″ x 12″.",http://bethanylowe.com/media/2015/12/LC5533.jpg
Item #LC5529,"MDF, plastic ornaments and mirror.
22″ x 11 3/4″.",http://bethanylowe.com/media/2016/01/LC5529.jpg
Item #LC5514,"Resin, MDF, glitter and bottle brush tree.
7 1/2″ x 17″.",http://bethanylowe.com/media/2016/01/LC5514.jpg
Item #TD5062,"Flocked resin. 2 Assorted.
4″ x 4″ and 4 1/2″ x 3″.",http://bethanylowe.com/media/2016/01/TD5062.jpg
Item #TD5067,"Flocked resin.
4″ x 5 3/4″.",http://bethanylowe.com/media/2016/01/TD50671.jpg
Item #SN5858,"Syrofoam and beads.
74″.",http://bethanylowe.com/media/2016/01/SN5858.jpg
Item #TD5090,"Flocked resin. 2 Assorted.
3″ x 2″.",http://bethanylowe.com/media/2015/12/TD5090.jpg
Item #TP5280,"Paper mâché.
9 1/2″ x 10 1/4″.",http://bethanylowe.com/media/2016/01/TP5280.jpg
Item #SN5839,"Glass.
72″.",http://bethanylowe.com/media/2015/12/SN5839.jpg
Item #RS5172,"Hand-painted resin.
11 1/2″ x 5″.",http://bethanylowe.com/media/2015/12/RS5172.jpg
Item #HH5129,"Paper pulp.
12 3/4″ x 4 1/4″.",http://bethanylowe.com/media/2016/02/HH5129.jpg
Item #TP5279,"Paper pulp and paper trim. 3 Assorted.
5″ x 4″.",http://bethanylowe.com/media/2016/01/TP5279.jpg
Item #SN5845,"Glass. Set of 6.
2″ x 3 1/4″.",http://bethanylowe.com/media/2016/01/SN5845.jpg
Item #TD5084,"Resin, ribbon and bell.
4″ x 2 1/2″.",http://bethanylowe.com/media/2015/12/TD5084.jpg
Item #SN5873,"Glass. Set of 12.
1″ Diameter.",http://bethanylowe.com/media/2016/01/SN5873.jpg
Item #SN5872,"Bottle brush tree and resin.
13″ x 6″.",http://bethanylowe.com/media/2016/01/SN5872.jpg
Item #TD5085,"Resin with flocking and bells.
9″ x 5 1/2″.",http://bethanylowe.com/media/2016/01/TD5085b.jpg
Item #SN5865,"Bottle brush, plastic balls and gross grain ribbon.
6″.",http://bethanylowe.com/media/2016/01/SN5865.jpg
Item #TJ5345,"Paper mache and resin.
15 1/2″ x 10″.",http://bethanylowe.com/media/2016/01/TJ5345.jpg
Item #TD5098,"Resin and glitter.
10″ x 10″.",http://bethanylowe.com/media/2016/01/TD5098.jpg
Item #LO5628,"Pressed paper and bottle brush. Light included.
8″ x 6″.",http://bethanylowe.com/media/2016/01/LO5628.jpg
Item #LC5528,"MDF, plastic ornaments and mirror.
22″ x 11 3/4″.",http://bethanylowe.com/media/2016/01/LC5528.jpg
Item #LO5641,"Pressed paper, acrylic and glitter. 3 Assorted.
6 1/2″ x 4 1/4″.",http://bethanylowe.com/media/2016/01/LO5641.jpg
Item #LO5657,"Glass with sugar glitter. 2 Assorted.
4 3/4″ x 2 3/4″ and  4 1/2″ x 3 1/2″.",http://bethanylowe.com/media/2016/01/LO56571.jpg
Item #LC5513,"Resin, glitter and silk flower.
8″ x 5″.",http://bethanylowe.com/media/2015/12/LC5513.jpg
Item #RL5790,"Vintage images dêcoupaged on MDF. 3 Assorted.
5 1/4″ x 6 1/2″ x 3 1/2″ and 6″ x 5 1/2″.",http://bethanylowe.com/media/2015/12/RL5790.jpg
Item #TP5283,"Pressed paper with retro images. Set of 3.
9″ x 8 1/2″, 7″ x 6″ and 6″ x 5 3/4″.",http://bethanylowe.com/media/2015/12/TP5283.jpg
Item #LO5658,"Glass with sugar glitter.
5″ x 2 3/4″.",http://bethanylowe.com/media/2015/12/LO5658.jpg
Item #TD5949,"Hand-painted resin, canvas, fabric and bottle brush.
16½” x 8″.",http://bethanylowe.com/media/2016/02/TD5949.jpg
Item #TD5072,"Resin, pressed paper, bottle brush, netting with plastic balls.
4 3/4″ x 9 1/2″.",http://bethanylowe.com/media/2016/01/TD5072.jpg
Item #LO5680,"Felt, mica, bottle brush and fabric.
13″ x 6 3/4″.",http://bethanylowe.com/media/2016/01/LO5680.jpg
Item #TD5073,"Pressed paper and resin.
10″ x 3 1/2″.",http://bethanylowe.com/media/2016/01/TD5073.jpg
Item #TD5074,Pressed paper and resin.,http://bethanylowe.com/media/2016/02/TD5074.jpg
Item #TD5094,"Hand-painted resin, metallic paint and bottle brush tree.
5¼” x 5″.",http://bethanylowe.com/media/2016/01/TD5094.jpg
Item #TJ5338,"Paper maché and glitter with bottle brush tree and bells.
15″ x 16″.",http://bethanylowe.com/media/2015/12/TJ5338.jpg
Item #TD5077,"Resin, glitter and bottle brush tree.
5 1/4″ x 2 1/4″.",http://bethanylowe.com/media/2016/01/TD5077.jpg
Item #TD5086,"Resin and glitter.
4 1/4″ x 2 1/4″.",http://bethanylowe.com/media/2016/01/TD5086.jpg
Item #TD5088,"Fabric, flocking and resin.
11 1/2″ x 11 1/2″.",http://bethanylowe.com/media/2016/01/TD5088.jpg
Item #TD5099,"Resin, glitter and bottle brush tree.
10″ x 5 1/2″.",http://bethanylowe.com/media/2015/12/TD5099.jpg
Item #TD5076,"Resin, bottle brush and glitter.
5 1/4″ x 3″.",http://bethanylowe.com/media/2016/01/TD5076.jpg
Item #TD5083,"Resin glitter and bottle brush tree.
5″ x 3″.",http://bethanylowe.com/media/2016/01/TD5083.jpg
Item #CP5915,"By Saturday Evening Post Society
for Bethany Lowe Designs.
MDF.
12″ x 9 1/4″.",http://bethanylowe.com/media/2015/12/CP5915.jpg
Item #LO5659,"Glass with glitter.
4 1/2″ x 3 1/2″.",http://bethanylowe.com/media/2015/12/LO5659.jpg
Item #LO5643,"Pressed paper, glitter, woven basket and flocked Styrofoam.
10″ x 4 1/4″.",http://bethanylowe.com/media/2016/01/LO5643.jpg
Item #TD5065,"Resin and glitter. 3 Assorted.
4 1/4″ x 3 1/4″, 4 1/4″ x 2″ and 4 1/2″ x 3″.",http://bethanylowe.com/media/2016/01/TD5065.jpg
Item #LO5629,"Pressed paper and bottle brush. Light included.
8″ x 6″.",http://bethanylowe.com/media/2016/01/LO5629.jpg
Item #LO5688,"Battery operated glass garland with LED lights.
3″ flake.",http://bethanylowe.com/media/2016/01/LO5688.jpg
Item #SN5849,"Mercury glass, glitter and bottle brush tree.
4″ x 3″.",http://bethanylowe.com/media/2015/12/SN5849.jpg
Item #SN5852,"Mercury glass and greenery.
3 1/4″.",http://bethanylowe.com/media/2015/12/SN5852.jpg
Item #LO5682,"Sticks made from branches and wire.
6″ x 17″.",http://bethanylowe.com/media/2016/01/LO5682.jpg
Item #SN5840,"Plastic beads, aluminum, tinsel and wire with glass glitter.
66″.",http://bethanylowe.com/media/2016/01/SN5840.jpg
Item #CP5908,"Resin.
5 3/4″ x 3 1/4″.",http://bethanylowe.com/media/2016/02/CP5908.jpg
Item #CP5909,"By Saturday Evening Post Society
for Bethany Lowe Designs.
Resin.
4 1/4″ x 2 1/2″.",http://bethanylowe.com/media/2015/12/CP5909.jpg
Item #HH5131,"Paper pulp, crepe and paper.
11 3/4″ x 5″.",http://bethanylowe.com/media/2016/02/HH5131.jpg
Item #TD5063,"Resin and glitter. 3 Assorted.
5″ x 2″.",http://bethanylowe.com/media/2016/01/TD5063.jpg
Item #TF5202,"Tin.
12″ x 13″.",http://bethanylowe.com/media/2016/02/TF5202.jpg
Item #TF5203,"Tin.
17 1/2″ x 10″.",http://bethanylowe.com/media/2016/02/TF5203.jpg
Item #TF5204,"Tin.
16 3/4″ x 17 1/2″.",http://bethanylowe.com/media/2016/01/TF5204.jpg
Item #LO5668,"Tinsel branches with MDF base.
13″ x 7″.",http://bethanylowe.com/media/2016/01/LO5668.jpg
Item #SN5843,"Mercury glass, tinsel and glitter. 2 Assorted.
3″ x 3 1/4″.",http://bethanylowe.com/media/2016/01/SN5843.jpg
Item #LO5627,"Pressed paper and bottle brush. Light included.
9 3/4″ x 4″.",http://bethanylowe.com/media/2016/01/LO5627.jpg
Item #SN5850,"Mercury glass and bottle brush trees.
13 1/4″ x 2 3/4″.",http://bethanylowe.com/media/2015/12/SN5850.jpg
Item #LO5671,"Mercury glass. 3 Assorted.
5″ x 1 1/2″.",http://bethanylowe.com/media/2015/12/LO5671.jpg
Item #LO5633,"Pressed paper and acrylic. 4 Assorted.
6″ x 4″.",http://bethanylowe.com/media/2016/01/LO5633.jpg
Item #SN5841,"Glass bead, glass glitter, wire and aluminum. 4 Assorted.
5 1/2″ Diameter.",http://bethanylowe.com/media/2016/01/SN5841.jpg
Item #SN5835,"Glittered plastic with bottle brush tree.
9 1/2″ x 3 1/2″.",http://bethanylowe.com/media/2016/01/SN5835.jpg
Item #LC5524,"Corrugated paper with glitter. Set of 5.
Each letter 5″ x 5″.",http://bethanylowe.com/media/2016/01/LC5524.jpg
Item #LC5535,"Pressed paper and glitter. 2 Assorted.
2 1/2″ x 4″, 2″ x 4 1/3″.",http://bethanylowe.com/media/2015/12/LC5535.jpg
Item #RL5789,"Vintage images dêcoupaged on MDF.
7″ x 10 3/4″.",http://bethanylowe.com/media/2015/12/RL5789.jpg
Item #RL5788,"Vintage images dêcoupaged on MDF. 3 Assorted.
5 1/4″ x 8″, 7″ x 4 3/4″ and 7″ x 5″.",http://bethanylowe.com/media/2015/12/RL5788.jpg
Item #TP5277,"Pressed paper and paper. Set of 3.
3″ x 5 3/4″, 3 1/2″ x 6 3/4″ and 4″ x 7 3/4″.",http://bethanylowe.com/media/2016/01/TP5277.jpg
Item #SN5844,"Glass, tinsel and glass glitter. Set of 6.
2 1/2″ x 1″.",http://bethanylowe.com/media/2016/01/SN5844.jpg
Item #LO5639,"Craft paper, fabric cover and suede binding.
6 1/2″ x 6 3/4″.",http://bethanylowe.com/media/2015/12/LO5639.jpg
Item #LO5638,"Craft paper, fabric cover and suede binding.
9 3/4″ x 9 1/2″.",http://bethanylowe.com/media/2015/12/LO5638.jpg
Item #SN5846,"Glass. Set of 4.
3 1/4″ x 1 1/4″.",http://bethanylowe.com/media/2016/01/SN5846.jpg
Item #TP5278,"Resin. 2 Assorted.
5″ x 3 1/2″ and 2″ x 3″.",http://bethanylowe.com/media/2015/12/TP5278.jpg
Item #TD5092,"Paper maché and glitter.
16″ x 8″.",http://bethanylowe.com/media/2015/12/TD5092.jpg
Item #LC5512,"Resin and glitter.
9 1/4″ x  4″.",http://bethanylowe.com/media/2016/01/LC5512.jpg
Item #LC5511,"Resin, glitter and bottle brush tree.
9 1/2″ x 4 3/4″.",http://bethanylowe.com/media/2016/01/LC5511.jpg
Item #LC5516,"Resin, MDF and glitter. 2 Assorted.
7″ x 5″ and 8 3/4″ x 7″.",http://bethanylowe.com/media/2015/12/LC5516.jpg
Item #TJ5340,"Paper maché.
13 1/4″ x 19 1/2″.",http://bethanylowe.com/media/2015/12/TJ5340.jpg
Item #LC5517,"Resin, MDF and glitter. 3 Assorted.
5″ x 3 1/2″, 3 1/2″ x 4 1/4″ and 4 1/2″ x 3 3/4″.",http://bethanylowe.com/media/2015/12/LC55171.jpg
Item #LO5636,"Canvas covered MDF. Set of 2.
8’L x 9 1/2″ x 5 1/2″ and 6’L x 8″ x 4 3/4″.",http://bethanylowe.com/media/2016/01/LO5636.jpg
Item #LO5676,"Birch, paper, glitter and greenery. 2 Assorted.
8 1/2″ x 7″, 7 1/4 x 8 1/4″.",http://bethanylowe.com/media/2016/01/LO5676.jpg
Item #LO5652,"Mercury glass.
4″ x 3″.",http://bethanylowe.com/media/2015/12/LO5652.jpg
Item #LO5654,"Glass and chenille.
5 1/2″ x 2 3/4″.",http://bethanylowe.com/media/2016/01/LO5654.jpg
Item #LO5653,"Glass, chenille and bottle brush tree. 2 Assorted.
5 1/2″ x 3″.",http://bethanylowe.com/media/2016/01/LO5653.jpg
Item #LO5673,"Resin, tinsel, bottle brush and glitter.
9″ x 4 1/2″.",http://bethanylowe.com/media/2016/01/LO5673.jpg
Item #LO5675,"Birch covered Styrofoam. Set of 4.
6 1/4″ x 5 1/4″.",http://bethanylowe.com/media/2016/01/LO5675.jpg
Item #SN5871,"Glass and metal.
7 1/2″ x 4 1/2″.",http://bethanylowe.com/media/2015/12/SN5871.jpg
Item #SN5860,"Glass. Set of 6.
1″ x 3/4″.",http://bethanylowe.com/media/2016/01/SN58601.jpg
Item #LC5506,"Resin, mica, PVC and laquer.
11 1/2″ x 4″.",http://bethanylowe.com/media/2016/01/LC5506.jpg
Item #LC5505,"Resin, fabric, netting, PVC, laquer and mica.
15″ x 6″.",http://bethanylowe.com/media/2016/01/LC5505.jpg
Item #LO5630,"Pressed paper and bottle brush. Light included.
6″ x 8″.",http://bethanylowe.com/media/2016/01/LO5630.jpg
Item #TD5950,"Hand-painted resin, canvas, fabric and bell.
22″ x 11″.",http://bethanylowe.com/media/2016/02/TD5950.jpg
