"Mood Necklace – Butterfly Pendant.
16″ cord.
Lobster clasp & extension chain closure.",ME-N-M13,http://www.peacefulvillage.com/shop/mood-necklaces/me-n-m13/,"Mood Necklace – Butterfly Pendant.
16″ cord.
Lobster clasp & extension chain closure.",,,,,,,1,$18,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2013/12/me-n-m13-web.jpg,me-n-m13-web.jpg,,,Peaceful800,me-n-m13-web.jpg,
"Mood Necklace – Unicorn Pendant.
16″ cord.
Lobster clasp & extension chain closure.",ME-N-M40,http://www.peacefulvillage.com/shop/mood-necklaces/me-n-m40/,"Mood Necklace – Unicorn Pendant.
16″ cord.
Lobster clasp & extension chain closure.",,,,,,,1,$18,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2018/04/ME-N-M40_WEB.jpg,ME-N-M40_WEB.jpg,,,Peaceful800,ME-N-M40_WEB.jpg,
"N/E Set – Round Cluster w/ Light Purple Stones & Crystals – Silver Finish
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-A013LPU,http://www.peacefulvillage.com/shop/a-jewelery-sets/p-n-a013lpu/,"N/E Set – Round Cluster w/ Light Purple Stones & Crystals – Silver Finish
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1,$11,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2019/05/p-n-a013lpu-web-1.jpg,p-n-a013lpu-web-1.jpg,,,Peaceful800,p-n-a013lpu-web-1.jpg,
"Round Cluster w/ Purple Stones & Crystals Gunmetal Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-A013PU,http://www.peacefulvillage.com/shop/a-jewelery-sets/p-n-a013pu/,"Round Cluster w/ Purple Stones & Crystals Gunmetal Necklace/Earring Set.
Lead and nickel free.
N/E Set – Small Leaves/Gems – Aqua,P-N-A046AQ,http://www.peacefulvillage.com/shop/a-jewelery-sets/p-n-a046aq/,N/E Set – Small Leaves/Gems – Aqua,,,,,,,1,$10,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2017/03/P-N-A046AQ-WEB.jpg,P-N-A046AQ-WEB.jpg,,,Peaceful800,P-N-A046AQ-WEB.jpg,
N/E Set – Small Leaves/Gems – Grey,P-N-A046GY,http://www.peacefulvillage.com/shop/a-jewelery-sets/p-n-a046gy/,N/E Set – Small Leaves/Gems – Grey,,,,,,,1,$10,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2017/03/P-N-A046GY-WEB.jpg,P-N-A046GY-WEB.jpg,,,Peaceful800,P-N-A046GY-WEB.jpg,
N/E Set – Small Leaves/Gems – Multi,P-N-A046MT,http://www.peacefulvillage.com/shop/a-jewelery-sets/p-n-a046mt/,N/E Set – Small Leaves/Gems – Multi,,,,,,,1,$10,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2017/03/P-N-A046MT-WEB.jpg,P-N-A046MT-WEB.jpg,,,Peaceful800,P-N-A046MT-WEB.jpg,
N/E Set – Small Leaves/Gems – Pink,P-N-A046PK,http://www.peacefulvillage.com/shop/a-jewelery-sets/p-n-a046pk/,N/E Set – Small Leaves/Gems – Pink,,,,,,,1,$10,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2017/03/P-N-A046PK-WEB.jpg,P-N-A046PK-WEB.jpg,,,Peaceful800,P-N-A046PK-WEB.jpg,
Necklace – Scorpions,P-N-B148,http://www.peacefulvillage.com/shop/b-series/p-n-b148/,Necklace – Scorpions,,,,,,,1,$60,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2017/02/P-N-B148-WEB.jpg,P-N-B148-WEB.jpg,,,Peaceful800,P-N-B148-WEB.jpg,
Necklace – Beetles,P-N-B149,http://www.peacefulvillage.com/shop/b-series/p-n-b149/,Necklace – Beetles,,,,,,,1,$30,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2017/02/P-N-B149-WEB.jpg,P-N-B149-WEB.jpg,,,Peaceful800,P-N-B149-WEB.jpg,
Choker – Pearl,P-N-B150,http://www.peacefulvillage.com/shop/b-series/p-n-b150/,Choker – Pearl,,,,,,,1,$36,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2017/02/P-N-B150-WEB.jpg,P-N-B150-WEB.jpg,,,Peaceful800,P-N-B150-WEB.jpg,
Necklace – Yin Yang Friendship,P-N-B151,http://www.peacefulvillage.com/shop/b-series/p-n-b151/,Necklace – Yin Yang Friendship,,,,,,,1,$66,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2017/02/P-N-B151-WEB.jpg,P-N-B151-WEB.jpg,,,Peaceful800,P-N-B151-WEB.jpg,
Necklace – Semi-Precious Stone Point,P-N-B152,http://www.peacefulvillage.com/shop/b-series/p-n-b152/,Necklace – Semi-Precious Stone Point,,,,,,,1,$42,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2017/02/P-N-B152-WEB.jpg,P-N-B152-WEB.jpg,,,Peaceful800,P-N-B152-WEB.jpg,
Necklace – Silver/Gold – Tree of Life,P-N-B153,http://www.peacefulvillage.com/shop/b-series/p-n-b153/,Necklace – Silver/Gold – Tree of Life,,,,,,,1,$9,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2017/02/P-N-B153-WEB.jpg,P-N-B153-WEB.jpg,,,Peaceful800,P-N-B153-WEB.jpg,
"Leather Cord w/Metal Sun Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-BK020,http://www.peacefulvillage.com/shop/bk-jewelry-sets/p-n-bk020/,"Leather Cord w/Metal Sun Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1,$8.50,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2013/09/BK20.jpg,BK20.jpg,,,Peaceful800,BK20.jpg,
"Silver Bar w/Colored Dangles Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-BK046C,http://www.peacefulvillage.com/shop/bk-jewelry-sets/p-n-bk046c/,"Silver Bar w/Colored Dangles Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1,$10.50,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2013/09/BK46C.jpg,BK46C.jpg,,,Peaceful800,BK46C.jpg,
"Silver Turquoise Feather Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-BK049,http://www.peacefulvillage.com/shop/bk-jewelry-sets/p-n-bk049/,"Silver Turquoise Feather Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1,$8.50,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2013/09/P-N-BK49.jpg,P-N-BK49.jpg,,,Peaceful800,P-N-BK49.jpg,
"Gold Leaf Cluster Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-BK088G,http://www.peacefulvillage.com/shop/bk-jewelry-sets/p-n-bk088g/,"Gold Leaf Cluster Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1,$10,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2013/09/P-N-BK88G.jpg,P-N-BK88G.jpg,,,Peaceful800,P-N-BK88G.jpg,
"Abalone Circle w/ Silver Leaf Edging Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",P-N-BK103,http://www.peacefulvillage.com/shop/bk-jewelry-sets/p-n-bk103/,"Abalone Circle w/ Silver Leaf Edging Necklace/Earring Set.
Lead and nickel free.
Adjustable lobster clasp/chain closure.",,,,,,,1,$8.50,,,,,1,Peaceful400,Peaceful160,http://www.peacefulvillage.com/wp-content/uploads/2013/09/BK103.jpg,BK103.jpg,,,Peaceful800,BK103.jpg,
