Bayberry (7.5 Watt Bulb),Item #01-2204, ,Bayberry Scented 7.5 Watt Standard Base Bulb.,,,,,,,Minimum order: 6,$3.05 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/91.jpg,91.jpg,,,VickieJeans800,91.jpg
Cinnamon Clove (7.5 Watt Bulb),Item #01-2208, ,Cinnamon Clove Scented 7.5 Watt Standard Base Bulb.,,,,,,,Minimum order: 6,$3.05 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/92.jpg,92.jpg,,,VickieJeans800,92.jpg
Primitive Cinnamon Spice (7.5 Watt Bulb),Item #01-2206, ,Cinnamon Spice Scented 7.5 Watt Standard Base Bulb.,,,,,,,Minimum order: 6,$3.05 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/93.jpg,93.jpg,,,VickieJeans800,93.jpg
Country Christmas (7.5 Watt Bulb),Item #01-2210, ,Country Christmas Scented 7.5 Watt Standard Base Bulb.,,,,,,,Minimum order: 6,$3.05 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/94.jpg,94.jpg,,,VickieJeans800,94.jpg
Country Home (7.5 Watt Bulb),Item #01-2212, ,Country Home Scented 7.5 Watt Standard Base Bulb.,,,,,,,Minimum order: 6,$3.05 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/95.jpg,95.jpg,,,VickieJeans800,95.jpg
Mulberry (7.5 Watt Bulb),Item #01-2214, ,Mulberry Scented 7.5 Watt Standard Base Bulb.,,,,,,,Minimum order: 6,$3.05 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/96.jpg,96.jpg,,,VickieJeans800,96.jpg
Orange Clove (7.5 Watt Bulb),Item #01-2216, ,Orange Clove Scented 7.5 Watt Standard Base Bulb.,,,,,,,Minimum order: 6,$3.05 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/97.jpg,97.jpg,,,VickieJeans800,97.jpg
Pine (7.5 Watt Bulb),Item #01-2218, ,Pine Scented 7.5 Watt Standard Base Bulb.,,,,,,,Minimum order: 6,$3.05 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/98.jpg,98.jpg,,,VickieJeans800,98.jpg
Pineapple (7.5 Watt Bulb),Item #01-2220, ,Pineapple Scented 7.5 Watt Standard Base Bulb.,,,,,,,Minimum order: 6,$3.05 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/99.jpg,99.jpg,,,VickieJeans800,99.jpg
Pomegranate (7.5 Watt Bulb),Item #01-2222, ,Pomegranate Scented 7.5 Watt Standard Base Bulb.,,,,,,,Minimum order: 6,$3.05 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/100.jpg,100.jpg,,,VickieJeans800,100.jpg
Primitive Pumpkin Spice (7.5 Watt Bulb),Item #01-2224, ,Primitive Pumpkin Spice Scented 7.5 Watt Standard Base Bulb.,,,,,,,Minimum order: 6,$3.05 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/101.jpg,101.jpg,,,VickieJeans800,101.jpg
Rose (7.5 Watt Bulb),Item #01-2226, ,Rose Scented 7.5 Watt Standard Base Bulb.,,,,,,,Minimum order: 6,$3.05 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/102.jpg,102.jpg,,,VickieJeans800,102.jpg
Strawberry (7.5 Watt Bulb),Item #01-2228, ,Strawberry Scented 7.5 Watt Standard Base Bulb.,,,,,,,Minimum order: 6,$3.05 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/103.jpg,103.jpg,,,VickieJeans800,103.jpg
Vanilla Spice (7.5 Watt Bulb),Item #01-2230, ,Vanilla Spice Scented 7.5 Watt Standard Base Bulb.,,,,,,,Minimum order: 6,$3.05 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/104.jpg,104.jpg,,,VickieJeans800,104.jpg
TT Pumpkin Spice Bulb Pack,Item #10-1051, ,12-Pack of 3 Watt Tiny Tim Primitive Pumpkin Spice Bulbs.,,,,,,,Minimum order: 1,$22.00 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/106.jpg,106.jpg,,,VickieJeans800,106.jpg
"Red, Warm & Green Old World Flame Pop-Ons (20pk)",Item #10-8101, ,"20-Pack Red, Warm & Green Old World Flame Pop-Ons.",,,,,,,Minimum order: 2,$10.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/108.jpg,108.jpg,,,VickieJeans800,108.jpg
"Red, Warm & Blue Old World Flame Pop-Ons (20pk)",Item #10-8105, ,"20-Pack Red, Warm & Blue Old World Flame Pop-Ons.",,,,,,,Minimum order: 2,$10.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/109.jpg,109.jpg,,,VickieJeans800,109.jpg
Primitive Star Pop-Ons (20pk),Item #10-8010, ,20-Pack Primitive Star Pop-Ons.,,,,,,,Minimum order: 2,$10.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/110.jpg,110.jpg,,,VickieJeans800,110.jpg
Pastel Old World Flame Pop-Ons (20pk),Item #10-0255, ,20-Pack Pastel Old World Flame Pop-Ons.,,,,,,,Minimum order: 2,$10.00 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/111.jpg,111.jpg,,,VickieJeans800,111.jpg
White Northwoods Mix Pop-Ons (144pk),Item #10-8074, ,"144-Pack White Northwoods Mix of Bears, Stars, Trees and Snowflake Pop-Ons.",,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/119.jpg,119.jpg,,,VickieJeans800,119.jpg
Warm Star Pop-Ons (144pk),Item #10-8004, ,144-Pack Warm Star Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/112.jpg,112.jpg,,,VickieJeans800,112.jpg
Warm Old World Flame Pop-Ons (144pk),Item #10-8034, ,144-Pack Warm Old World Flame Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/113.jpg,113.jpg,,,VickieJeans800,113.jpg
Primitive Star Pop-Ons (144pk),Item #10-8011, ,144-Pack Primitive Star Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/114.jpg,114.jpg,,,VickieJeans800,114.jpg
Primitive Old World Flame Pop-Ons (144pk),Item #10-8015, ,144-Pack Primitive Old World Flame Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/115.jpg,115.jpg,,,VickieJeans800,115.jpg
Fall Leaf Pop-Ons (144pk),Item #10-8038, ,144-Pack Fall Leaf Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/116.jpg,116.jpg,,,VickieJeans800,116.jpg
White Snowflake Pop-Ons (144pk),Item #10-8064, ,144-Pack White Snowflake Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/117.jpg,117.jpg,,,VickieJeans800,117.jpg
"Red, Warm & Green Star Pop-Ons (144pk)",Item #10-8030, ,"144-Pack Red, Warm & Green Star Christmas Pop-Ons.",,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/121.jpg,121.jpg,,,VickieJeans800,121.jpg
"Red, Warm & Blue Star Pop-Ons (144pk)",Item #10-8005, ,"144-Pack Red, Warm & Blue Star Pop-Ons.",,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/122.jpg,122.jpg,,,VickieJeans800,122.jpg
Pastel Star Pop-Ons (144pk),Item #10-8007, ,144-Pack Pastel Star Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/123.jpg,123.jpg,,,VickieJeans800,123.jpg
Orange Old World Flame Pop-Ons (144pk),Item #10-8090, ,144-Pack Orange Old World Flame Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/124.jpg,124.jpg,,,VickieJeans800,124.jpg
Shamrock Pop-Ons (144pk),Item #10-8042, ,144-Pack Shamrock Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/125.jpg,125.jpg,,,VickieJeans800,125.jpg
Red Heart Pop-Ons (144pk),Item #10-8040, ,144-Pack Red Heart Pop-Ons.,,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/126.jpg,126.jpg,,,VickieJeans800,126.jpg
Sandstone Silicone Bulb,Item #01-0114, ,Sandstone silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/129.jpg,129.jpg,,,VickieJeans800,129.jpg
Clear Silicone Bulb,Item #01-0006, ,Clear silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/130.jpg,130.jpg,,,VickieJeans800,130.jpg
Warm Silicone Bulb,Item #01-0001, ,Warm silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/131.jpg,131.jpg,,,VickieJeans800,131.jpg
Orange Silicone Bulb,Item #01-0013, ,Orange silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/132.jpg,132.jpg,,,VickieJeans800,132.jpg
Snowman Family White W/Timer T Lites,Item #, ,Snowman Family of 4 White. Includes Timer T-lites.,,,,,,,Minimum order: 1,$40.00 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/860.jpg,860.jpg,,,VickieJeans800,860.jpg
Pink Silicone Bulb,Item #01-0014, ,Pink silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/134.jpg,134.jpg,,,VickieJeans800,134.jpg
Gold Silicone Bulb,Item #01-0008, ,Gold silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/135.jpg,135.jpg,,,VickieJeans800,135.jpg
Cinnamon Silicone Bulb,Item #01-0007, ,Cinnamon scented silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/136.jpg,136.jpg,,,VickieJeans800,136.jpg
Dark Green Silicone Bulb,Item #01-0009, ,Dark Green silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/137.jpg,137.jpg,,,VickieJeans800,137.jpg
Pearl Silicone Bulb,Item #01-0016, ,Pearl silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/139.jpg,139.jpg,,,VickieJeans800,139.jpg
Blue Silicone Bulb,Item #01-0005, ,Blue silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/140.jpg,140.jpg,,,VickieJeans800,140.jpg
Yellow Silicone Bulb,Item #01-0023, ,Yellow silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/141.jpg,141.jpg,,,VickieJeans800,141.jpg
Olive Silicone Bulb,Item #01-0112, ,Olive silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/142.jpg,142.jpg,,,VickieJeans800,142.jpg
Honeycomb Silicone Bulb,Item #01-0113, ,Honeycomb silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/143.jpg,143.jpg,,,VickieJeans800,143.jpg
Bordeaux Silicone Bulb,Item #01-0115, ,Bordeaux silicone dipped bulb with a candelabra base (4 Watt).,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/144.jpg,144.jpg,,,VickieJeans800,144.jpg
Blue Shimmer Bulb,Item #01-4406, ,Blue Shimmer Silicone Dipped Bulb with a candelabra base (4 Watt).,,,,,,,Minimum order: 6,$2.25 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/145.jpg,145.jpg,,,VickieJeans800,145.jpg
Pink Shimmer Bulb,Item #01-4405, ,Pink Shimmer Silicone Dipped Bulb with a candelabra base (4 Watt).,,,,,,,Minimum order: 6,$2.25 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/146.jpg,146.jpg,,,VickieJeans800,146.jpg
Purple Shimmer Bulb,Item #01-4413, ,Purple Shimmer Silicone Dipped Bulb with a candelabra base (4 Watt).,,,,,,,Minimum order: 6,$2.25 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/147.jpg,147.jpg,,,VickieJeans800,147.jpg
Red/Silver Shimmer Bulb,Item #01-4408, ,Red/Silver Shimmer Silicone Dipped Bulb with a candelabra base (4 Watt).,,,,,,,Minimum order: 6,$2.25 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/148.jpg,148.jpg,,,VickieJeans800,148.jpg
Primitive Uncle Sam Bulb,Item #01-40910, ,"Primitive Uncle Sam Silicone Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00)",,,,,,,Minimum order: 6,$5.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/202.jpg,202.jpg,,,VickieJeans800,202.jpg
Large Flicker-Small Base Cinnamon Clove Bulb,Item #01-0027-4, ,Large flicker cinnamon clove scented silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/149.jpg,149.jpg,,,VickieJeans800,149.jpg
Large Flicker-Small Base Orange Clove Bulb,Item #01-0027-1, ,Large flicker orange clove scented silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/150.jpg,150.jpg,,,VickieJeans800,150.jpg
Large Flicker-Small Base Spicy Rosehips Bulb,Item #01-0027-5, ,Large flicker spicy rosehips scented silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/151.jpg,151.jpg,,,VickieJeans800,151.jpg
Large Flicker-Small Base Warm Bulb,Item #01-0027-6, ,Large warm flicker silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/152.jpg,152.jpg,,,VickieJeans800,152.jpg
Black Widow Spider Bulb,Item #01-41033, ,Black Widow Spider Silicone Dipped Bulb.,,,,,,,Minimum order: 6,$3.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/153.jpg,153.jpg,,,VickieJeans800,153.jpg
Frankie the Stein Bulb,Item #01-41035, ,"Frankie the Stein Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,Minimum order: 6,$4.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/154.jpg,154.jpg,,,VickieJeans800,154.jpg
Ghost Bulb,Item #01-41031, ,"Ghost Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,Minimum order: 6,$3.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/155.jpg,155.jpg,,,VickieJeans800,155.jpg
Pumpkin Face Bulb,Item #01-41030, ,"Pumpkin Face Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,Minimum order: 6,$3.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/156.jpg,156.jpg,,,VickieJeans800,156.jpg
Scarecrow Bulb,Item #01-4202, ,"Scarecrow Silicone Bulb, Inner Bulb Is Replaceable Item # 01-1000 ($1.00)",,,,,,,Minimum order: 6,$5.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/157.jpg,157.jpg,,,VickieJeans800,157.jpg
Turkey Bulb,Item #01-41127, ,"Turkey Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,Minimum order: 6,$5.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/158.jpg,158.jpg,,,VickieJeans800,158.jpg
Reindeer with Red Nose Bulb,Item #01-41224-1, ,"Reindeer with Red Nose Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/161.jpg,161.jpg,,,VickieJeans800,161.jpg
Chocolate Bunny Bulb,Item #01-40403, ,"Chocolate Bunny Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/162.jpg,162.jpg,,,VickieJeans800,162.jpg
Pink Bunny Bulb,Item #01-40410, ,"Pink Bunny Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)",,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/163.jpg,163.jpg,,,VickieJeans800,163.jpg
Lazy Ladybug Bulb,Item #01-40420, ,Lazy Lady Bug Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00),,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/165.jpg,165.jpg,,,VickieJeans800,165.jpg
Busy Bee Bulb,Item #01-40419, ,Busy Bee Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00),,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/166.jpg,166.jpg,,,VickieJeans800,166.jpg
White Butterfly Bulb,Item #01-4206, ,White Butterfly Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00),,,,,,,Minimum order: 6,$4.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/167.jpg,167.jpg,,,VickieJeans800,167.jpg
Primitive Butterfly Bulb,Item #01-4206-1, ,Primitive Butterfly Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00),,,,,,,Minimum order: 6,$4.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/168.jpg,168.jpg,,,VickieJeans800,168.jpg
White Dragonfly Bulb,Item #01-4205, ,White Dragonfly Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00),,,,,,,Minimum order: 6,$4.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/169.jpg,169.jpg,,,VickieJeans800,169.jpg
Primitive Dragonfly Bulb,Item #01-4205-1, ,Primitive Dragonfly Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00),,,,,,,Minimum order: 6,$4.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/170.jpg,170.jpg,,,VickieJeans800,170.jpg
White Celebration Bulb,Item #01-4219, ,White Celebration Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00),,,,,,,Minimum order: 6,$4.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/171.jpg,171.jpg,,,VickieJeans800,171.jpg
Primitive Celebration Bulb,Item #01-4220, ,Primitive Celebration Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00),,,,,,,Minimum order: 6,$4.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/172.jpg,172.jpg,,,VickieJeans800,172.jpg
White Bunny Stacker Bulb,Item #01-40408-5, ,"White Bunny Stacker Bulb, Inner bulb is replaceable, Item # 01-3000 ($1.00).",,,,,,,Minimum order: 3,$6.45 each,,,,,Minimum order: 3,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/173.jpg,173.jpg,,,VickieJeans800,173.jpg
Chocolate Bunny Stacker Bulb,Item #01-40403-5, ,"Chocolate Bunny Stacker Bulb, Inner bulb is replaceable, Item # 01-3000 ($1.00).",,,,,,,Minimum order: 3,$6.45 each,,,,,Minimum order: 3,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/174.jpg,174.jpg,,,VickieJeans800,174.jpg
Primitive Chick Stacker Bulb,Item #01-40407-5, ,"Primitive Chick Stacker Bulb, Inner bulb is replaceable, Item # 01-3000 ($1.00).",,,,,,,Minimum order: 3,$6.45 each,,,,,Minimum order: 3,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/175.jpg,175.jpg,,,VickieJeans800,175.jpg
Primitive Bluebird Stacker Bulb,Item #01-40411-5, ,"Primitive Bluebird Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.",,,,,,,Minimum order: 3,$6.45 each,,,,,Minimum order: 3,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/176.jpg,176.jpg,,,VickieJeans800,176.jpg
Primitive Cardinal Stacker Bulb,Item #01-40415-5, ,"Primitive Cardinal Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.",,,,,,,Minimum order: 3,$6.45 each,,,,,Minimum order: 3,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/177.jpg,177.jpg,,,VickieJeans800,177.jpg
Sage Bulb,Item #01-0020, ,Sage 4 Watt Bulb with a Candelabra Base.,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/857.jpg,857.jpg,,,VickieJeans800,857.jpg
