MATCHES - AUTUMN OWLS,0901-387,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-387.JPG,0901-387.JPG,,,homart800,0901-387.JPG
MATCHES - PELARGONIUM & CALM CAT,0901-392,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-392.JPG,0901-392.JPG,,,homart800,0901-392.JPG
MATCHES - ROOMS FOR RENT,0901-393,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-393.JPG,0901-393.JPG,,,homart800,0901-393.JPG
MATCHES - BLUE DAISIES,0901-394,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-394.JPG,0901-394.JPG,,,homart800,0901-394.JPG
MATCHES - MARRIAGE,0901-395,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-395.JPG,0901-395.JPG,,,homart800,0901-395.JPG
MATCHES - PUMPKIN HEADS,0901-398,,"A quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.50 in
width: 2.25 in
height: 0.75 in
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-398.JPG,0901-398.JPG,,,homart800,0901-398.JPG
MATCHES - TURTLES,0901-399,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-399.JPG,0901-399.JPG,,,homart800,0901-399.JPG
MATCHES - THE GOOD DOG,0901-40,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
cube: 0.00 cbm
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-40.jpg,0901-40.jpg,,,homart800,0901-40.jpg
MATCHES - AGAVE URNS,0901-400,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-400.JPG,0901-400.JPG,,,homart800,0901-400.JPG
MATCHES - CALLIGRAPHY NOEL,0901-401,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-401.JPG,0901-401.JPG,,,homart800,0901-401.JPG
MATCHES - MEXICAN DEER,0901-405,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-405.JPG,0901-405.JPG,,,homart800,0901-405.JPG
MATCHES - MEXICAN BIRDS,0901-406,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-406.JPG,0901-406.JPG,,,homart800,0901-406.JPG
MATCHES - BALANCING ROCK,0901-407,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-407.JPG,0901-407.JPG,,,homart800,0901-407.JPG
MATCHES - BLUE CACTUS,0901-408,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-408.JPG,0901-408.JPG,,,homart800,0901-408.JPG
MATCHES - MIRROR CRABS,0901-409,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-409.JPG,0901-409.JPG,,,homart800,0901-409.JPG
MATCHES - HAPPY BIRTHDAY,0901-41,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
cube: 0.00 cbm
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-41.jpg,0901-41.jpg,,,homart800,0901-41.jpg
MATCHES - WHITE HORSES,0901-410,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-410.JPG,0901-410.JPG,,,homart800,0901-410.JPG
MATCHES - SAFARI FLORALS,0901-411,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-411.JPG,0901-411.JPG,,,homart800,0901-411.JPG
MATCHES - VICTORIAN HOLLY,0901-412,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-412.JPG,0901-412.JPG,,,homart800,0901-412.JPG
MATCHES - CRESTED CRANES,0901-413,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-413.JPG,0901-413.JPG,,,homart800,0901-413.JPG
MATCHES - FRENCH PEONY,0901-414,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-414.JPG,0901-414.JPG,,,homart800,0901-414.JPG
MATCHES - LANDSCAPE WITH FROG,0901-415,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-415.JPG,0901-415.JPG,,,homart800,0901-415.JPG
MATCHES - FOLKTAIL,0901-416,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-416.JPG,0901-416.JPG,,,homart800,0901-416.JPG
MATCHES - CUPID & LOVE,0901-417,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-417.JPG,0901-417.JPG,,,homart800,0901-417.JPG
MATCHES - MELONS,0901-418,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-418.JPG,0901-418.JPG,,,homart800,0901-418.JPG
MATCHES - CANNABIS,0901-420,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-420.JPG,0901-420.JPG,,,homart800,0901-420.JPG
MATCHES - TERRIFIC TERRIERS,0901-421,,"A quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.50 in
width: 2.25 in
height: 0.75 in
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-421.JPG,0901-421.JPG,,,homart800,0901-421.JPG
MATCHES - EYES,0901-422,,"A quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.50 in
width: 2.25 in
height: 0.75 in
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-422.JPG,0901-422.JPG,,,homart800,0901-422.JPG
MATCHES - BEE BOUQUET,0901-423,,"A quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.50 in
width: 2.25 in
height: 0.75 in
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-423.JPG,0901-423.JPG,,,homart800,0901-423.JPG
MATCHES - GARDEN BIRDS,0901-424,,"A quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.50 in
width: 2.25 in
height: 0.75 in
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-424.JPG,0901-424.JPG,,,homart800,0901-424.JPG
MATCHES - ROOSTER & DEER,0901-425,,"A quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.50 in
width: 2.25 in
height: 0.75 in
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-425.JPG,0901-425.JPG,,,homart800,0901-425.JPG
MATCHES - PALMS,0901-426,,"A quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.50 in
width: 2.25 in
height: 0.75 in
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-426.JPG,0901-426.JPG,,,homart800,0901-426.JPG
MATCHES - BUTTERFLY SPECIMENS,0901-427,,"A quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.50 in
width: 2.25 in
height: 0.75 in
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-427.JPG,0901-427.JPG,,,homart800,0901-427.JPG
MATCHES - COCKATOO,0901-428,,"A quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.50 in
width: 2.25 in
height: 0.75 in
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-428.JPG,0901-428.JPG,,,homart800,0901-428.JPG
MATCHES - DOTS IN THE GARDEN,0901-429,,"A quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.50 in
width: 2.25 in
height: 0.75 in
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-429.JPG,0901-429.JPG,,,homart800,0901-429.JPG
MATCHES - VOYAGE,0901-430,,"A quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.50 in
width: 2.25 in
height: 0.75 in
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-430.JPG,0901-430.JPG,,,homart800,0901-430.JPG
MATCHES - TWINKLE,0901-431,,"A quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.50 in
width: 2.25 in
height: 0.75 in
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-431.JPG,0901-431.JPG,,,homart800,0901-431.JPG
MATCHES - MAP - PARIS,0901-51,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
cube: 0.00 cbm
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-51.jpg,0901-51.jpg,,,homart800,0901-51.jpg
MATCHES - MAP - NEW YORK,0901-52,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
cube: 0.00 cbm
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-52.jpg,0901-52.jpg,,,homart800,0901-52.jpg
MATCHES - CURIOUS CAT,0901-73,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
cube: 0.00 cbm
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-73.jpg,0901-73.jpg,,,homart800,0901-73.jpg
MATCHES - FINE FEATHERS,0901-84,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
cube: 0.00 cbm
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-84.jpg,0901-84.jpg,,,homart800,0901-84.jpg
"MATCHES - INSECTS, BEE",0901-9,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
cube: 0.00 cbm
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-9.jpg,0901-9.jpg,,,homart800,0901-9.jpg
