WD. TRAY W/ 5 BOTTLES (3/cs),FT1021,,"FT1021


Item Information______________________
Item Size (WxHxL):16.00 x 9.000 x 5.000 in
Item Weight: 4.1000 lbs
Item Material: 80% Wd 20% Glass
Item Color: Brown
Details 1:
Details 2:
Other Sizes: Basket: 5 x 16 x 6
Other Sizes:NA
Assembly Required: YES

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 3.000000000
Inner Qty: 1.000000000
Case Size (HxWxD): in x in x in
Case Weight: 15.4 lbs

Order Info______________
Minimum Order Quantity: 3

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FT1021_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
WD./MTL. HOLDER W/ 3 BOTTLES (4/cs),FT1022,,"FT1022


Item Information______________________
Item Size (WxHxL):12.40 x 8.700 x 4.100 in
Item Weight: 2.7000 lbs
Item Material: 60% Wd/20% Mtl / 20% Glass
Item Color: Brown
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: YES

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 4.000000000
Inner Qty: 1.000000000
Case Size (HxWxD): in x in x in
Case Weight: 15.4 lbs

Order Info______________
Minimum Order Quantity: 4

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FT1022_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
WD./MTL. HOLDER W/ 2 BOTTLES (4/cs),FT1023,,"FT1023


Item Information______________________
Item Size (WxHxL):9.100 x 9.500 x 4.100 in
Item Weight: 2.4000 lbs
Item Material: 60% Wd/20% Mtl / 20% Glass
Item Color: Brown
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: YES

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 4.000000000
Inner Qty: 1.000000000
Case Size (HxWxD): in x in x in
Case Weight: 8.8 lbs

Order Info______________
Minimum Order Quantity: 4

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FT1023_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
WD. TABLE (1/cs),FT1025,,"FT1025


Item Information______________________
Item Size (WxHxL):15.25 x 36.25 x 44.10 in
Item Weight: 24.5000 lbs
Item Material: 100% Wd
Item Color: Brown
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: YES

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 28 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FT1025_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
MTL./WD. 9 PANEL MIRROR (1/cs),FY1032,,"FY1032


Item Information______________________
Item Size (WxHxL):1.750 x 40.00 x 24.30 in
Item Weight: 21.0000 lbs
Item Material: Mtl/Wd/Glass
Item Color: Grey/Brown
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 25 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FY1032_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
WD. WALL DECOR (1/cs),FY1033,,"FY1033


Item Information______________________
Item Size (WxHxL):22.00 x 72.00 x 2.000 in
Item Weight: 21.0000 lbs
Item Material: 100% Wood
Item Color: Antique White
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 26 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FY1033_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
WD. WALL DECOR (1/cs),FY1034,,"FY1034


Item Information______________________
Item Size (WxHxL):30.00 x 47.80 x 2.000 in
Item Weight: 12.0000 lbs
Item Material: 90% Wd 10% Mtl
Item Color: Antique White/Brown
Details 1:
Details 2:
Other Sizes: Combined Width: 30""
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 14 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FY1034_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
"WD. SCROLL WALL DECOR 63"" (1/cs)",FY1035,,"FY1035


Item Information______________________
Item Size (WxHxL):63.75 x 20.50 x 1.750 in
Item Weight: 13.0000 lbs
Item Material: 100% Wood
Item Color: Brown / Black
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 18 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FY1035_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
"WD. MIRROR 33"" (1/cs)",FY1036,,"FY1036


Item Information______________________
Item Size (WxHxL):23.50 x 33.00 x 2.000 in
Item Weight: 15.0000 lbs
Item Material: Wd/Glass
Item Color: White/Brown
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 18 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FY1036_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
"WD. MIRROR 34"" (1/cs)",FY1037,,"FY1037


Item Information______________________
Item Size (WxHxL):23.25 x 34.50 x 4.500 in
Item Weight: 18.0000 lbs
Item Material: Wd/Glass
Item Color: Antique White
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 21 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FY1037_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
"WD. MIRROR 36"" (1/cs)",FY1038,,"FY1038


Item Information______________________
Item Size (WxHxL):20.75 x 36.00 x 4.500 in
Item Weight: 15.0000 lbs
Item Material: Wd/Glass
Item Color: Brown
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 18 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FY1038_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
WD. DECORATIVE PEDESTAL (6/cs),FY1039,,"FY1039


Item Information______________________
Item Size (WxHxL):5.500 x 15.75 x 5.500 in
Item Weight: 3.0000 lbs
Item Material: Wood
Item Color: White
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 6.000000000
Inner Qty: 1.000000000
Case Size (HxWxD): in x in x in
Case Weight: 20 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FY1039_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
"WD. TABLE 47"" (1/cs)",FY1040,,"FY1040


Item Information______________________
Item Size (WxHxL):47.00 x 16.00 x 33.00 in
Item Weight: 20.0000 lbs
Item Material: 100% Wood
Item Color: White
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: YES

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 24.4 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FY1040_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
WD. TRIPLE PHOTO FRAME (6/cs),FY1041,,"FY1041


Item Information______________________
Item Size (WxHxL):14.00 x 31.50 x 0.870 in
Item Weight: 5.3000 lbs
Item Material: 90% Wood 10% Glass
Item Color: Grey / White
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 6.000000000
Inner Qty: 1.000000000
Case Size (HxWxD): in x in x in
Case Weight: 38 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FY1041_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
WD. JACKS SET/3 (10/cs),FY1042,,"FY1042


Item Information______________________
Item Size (WxHxL):6.000 x 6.000 x 6.000 in
Item Weight: 0.5000 lbs
Item Material: 100% Wood
Item Color: Brown
Details 1:
Details 2:
Other Sizes: MD: 5 X 5 X 5
Other Sizes:SM: 4.25 x 4.25 x 4.25
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 10.000000000
Inner Qty: 1.000000000
Case Size (HxWxD): in x in x in
Case Weight: 10 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FY1042_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
WD. KEY HLDR / CORK BOARD (6/cs),FY1043,,"FY1043


Item Information______________________
Item Size (WxHxL):19.75 x 16.50 x 1.750 in
Item Weight: 3.4000 lbs
Item Material: Wd / Mtl / Cork
Item Color: Brown
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 6.000000000
Inner Qty: 1.000000000
Case Size (HxWxD): in x in x in
Case Weight: 25 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FY1043_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
WD. TRELLIS SET/3 (1/cs),FY1044,,"FY1044


Item Information______________________
Item Size (WxHxL):13.40 x 66.20 x 14.20 in
Item Weight: 7.4800 lbs
Item Material: Wd
Item Color: Brown
Details 1:
Details 2:
Other Sizes: MD: 11.8 X 11.8 X 52 ~2.47 LBS
Other Sizes:SM: 9.5 X 9.5 X 37 ~1.87 LBS
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 12.7 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FY1044_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
WD. TRELLIS SET/2 (1/cs),FY1045,,"FY1045


Item Information______________________
Item Size (WxHxL):11.00 x 11.00 x 41.50 in
Item Weight: 3.7000 lbs
Item Material: 100% Wood
Item Color: White
Details 1:
Details 2:
Other Sizes: SM: 9 x 9 x 30 ~ 1.5 lbs
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 6.5 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FY1045_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
"WD./MTL. WALL DECOR 36"" (1/cs)",FY1046,,"FY1046


Item Information______________________
Item Size (WxHxL):36.00 x 36.00 x 2.000 in
Item Weight: 7.5000 lbs
Item Material: 50% Wood 50% Metal
Item Color: Brown/Grey
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 11.3 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FY1046_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
"WD.. WALL DECOR 25"" (1/cs)",FY1047,,"FY1047


Item Information______________________
Item Size (WxHxL):2.500 x 25.00 x 25.00 in
Item Weight: 3.1000 lbs
Item Material: Wd
Item Color: White
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 5.45 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FY1047_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
WD. PEDESTALS SET/3 (3 sets/cs),FY1048,,"FY1048


Item Information______________________
Item Size (WxHxL):5.250 x 19.00 x 5.250 in
Item Weight: 7.0000 lbs
Item Material: 100% Wood
Item Color: Brown
Details 1:
Details 2:
Other Sizes: MD: 5.25 X 5.25 X 16.5 ~ 2.5lb
Other Sizes:SM: 5.25 X 5.25 X 14 ~ 1.5 lbs
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 3.000000000
Inner Qty: 1.000000000
Case Size (HxWxD): in x in x in
Case Weight: 28 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/FY1048_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
MTL. SHELVES SET/3 (1 set/cs),IH1269,,"IH1269


Item Information______________________
Item Size (WxHxL):5.000 x 37.00 x 13.00 in
Item Weight: 6.4900 lbs
Item Material: 100% Metal
Item Color: Grey
Details 1:
Details 2:
Other Sizes: MD: 5 x 10 x 20
Other Sizes:SM: 5 x 10 x 13
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 8.3 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/IH1269_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
MTL./WD. WINDMILL DECOR SET/2 (2 sets/cs),IH1270,,"IH1270


Item Information______________________
Item Size (WxHxL):10.20 x 22.50 x 5.500 in
Item Weight: 3.0000 lbs
Item Material: 90% Mtl 10% Wd
Item Color: Grey / Brown
Details 1:
Details 2:
Other Sizes: SM: 4.5 x 8 x 16.5 ~ 1.2 lb
Other Sizes:NA
Assembly Required: YES

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 2.000000000
Inner Qty: 1.000000000
Case Size (HxWxD): in x in x in
Case Weight: 7 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/IH1270_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
MTL. TRIPLE WALL BASKET (4/cs),IH1271,,"IH1271


Item Information______________________
Item Size (WxHxL):7.000 x 37.00 x 13.00 in
Item Weight: 4.4000 lbs
Item Material: 95% Mtl 5% Wd
Item Color: Black
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: YES

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 4.000000000
Inner Qty: 1.000000000
Case Size (HxWxD): in x in x in
Case Weight: 22 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/IH1271_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
MTL. ORGANIZER (6/cs),IH1272,,"IH1272


Item Information______________________
Item Size (WxHxL):9.000 x 12.00 x 8.300 in
Item Weight: 5.2500 lbs
Item Material: 100% Metal
Item Color: Grey
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 6.000000000
Inner Qty: 1.000000000
Case Size (HxWxD): in x in x in
Case Weight: 35.5 lbs

Order Info______________
Minimum Order Quantity: 2

1",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/IH1272_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
MTL. WALL BASKET (12/cs),IH1273,,"IH1273


Item Information______________________
Item Size (WxHxL):7.000 x 14.00 x 13.00 in
Item Weight: 1.8000 lbs
Item Material: 95% Mtl 5% Wd
Item Color: Grey
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 12.000000000
Inner Qty: 1.000000000
Case Size (HxWxD): in x in x in
Case Weight: 26 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/IH1273_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
MTL. PLANTER (8/cs),IH1274,,"IH1274


Item Information______________________
Item Size (WxHxL):8.000 x 6.000 x 14.00 in
Item Weight: 2.8600 lbs
Item Material: 100% Metal
Item Color: Grey
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 8.000000000
Inner Qty: 1.000000000
Case Size (HxWxD): in x in x in
Case Weight: 27.34 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/IH1274_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
MTL. TRIPLE PLANTER (4/cs),IH1275,,"IH1275


Item Information______________________
Item Size (WxHxL):28.60 x 11.00 x 10.00 in
Item Weight: 4.7000 lbs
Item Material: 100% Metal
Item Color: Grey
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: YES

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 4.000000000
Inner Qty: 1.000000000
Case Size (HxWxD): in x in x in
Case Weight: 27 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/IH1275_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
MTL. WALL PLANT HOLDER SET/3 (4 sets/cs) (Available Mar 2018),IH1276,,"IH1276


Item Information______________________
Item Size (WxHxL):7.000 x 16.00 x 10.00 in
Item Weight: 3.4100 lbs
Item Material: 100% Metal
Item Color: White / Black
Details 1:
Details 2:
Other Sizes: MD: 6 x 13 x 9
Other Sizes:SM: 5 x 9.8 x 8
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 4.000000000
Inner Qty: 1.000000000
Case Size (HxWxD): in x in x in
Case Weight: lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/IH1276_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
MTL. WALL PLANT HOLDER SET/2 (6 sets/cs) (Available Mar 2018),IH1277,,"IH1277


Item Information______________________
Item Size (WxHxL):6.000 x 18.00 x 7.000 in
Item Weight: 1.9800 lbs
Item Material: 100% Metal
Item Color: White / Black
Details 1:
Details 2:
Other Sizes: SM: 5 x 16 x 6
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 6.000000000
Inner Qty: 1.000000000
Case Size (HxWxD): in x in x in
Case Weight: lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/IH1277_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
MTL. BISTRO SET BLACK (Available Mar 2018),IH1278,,"IH1278


Item Information______________________
Item Size (WxHxL):24.00 x 30.00 x 24.00 in
Item Weight: 11.5500 lbs
Item Material: 100% Metal
Item Color: Black
Details 1:
Details 2:
Other Sizes: CHAIRS: 12 x 12 x 18
Other Sizes:NA
Assembly Required: YES

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/IH1278_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
MTL. BREAD BOX (1/cs),IH1279,,"IH1279


Item Information______________________
Item Size (WxHxL):12.10 x 9.500 x 16.20 in
Item Weight: 5.8500 lbs
Item Material: 100% Metal
Item Color: Grey
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 7 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/IH1279_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
MTL. BISTRO SET WHITE (1set/2cs),IH1280,,"IH1280


Item Information______________________
Item Size (WxHxL):24.00 x 30.40 x 24.00 in
Item Weight: 22.2200 lbs
Item Material: 100% Metal
Item Color: White
Details 1:
Details 2:
Other Sizes: CHAIRS: 13 x 13 x 18.4 ~15.9LB
Other Sizes:NA
Assembly Required: YES

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 11.8 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/IH1280_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
WD. LANTERNS SET/2 (1/cs),IH1281,,"IH1281


Item Information______________________
Item Size (WxHxL):12.60 x 25.00 x 11.00 in
Item Weight: 10.5000 lbs
Item Material: 70% WD 20% MTL 10% GLASS
Item Color: Brown/Black/White
Details 1:
Details 2:
Other Sizes: SM: 9 x 9 x 18.6 ~ 4 lbs
Other Sizes:LG Height W/ Handle: 27.6""
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 11.7 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/IH1281_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
WD. WALL SHELF W/ HOOKS (1/cs),IH1282,,"IH1282


Item Information______________________
Item Size (WxHxL):35.00 x 15.70 x 6.300 in
Item Weight: 6.3000 lbs
Item Material: 90% WD 10% MTL
Item Color: Brown/White
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 8.5 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/IH1282_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
WD. WALL SHELF (1/cs),IH1283,,"IH1283


Item Information______________________
Item Size (WxHxL):30.00 x 14.00 x 6.100 in
Item Weight: 4.0000 lbs
Item Material: 95% WD 5% MTL
Item Color: Light Brown / White
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 6.7 lbs

Order Info______________
Minimum Order Quantity: 2

1",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/IH1283_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
WD. BIRD HOUSE (1/cs),IH1284,,"IH1284


Item Information______________________
Item Size (WxHxL):8.000 x 12.20 x 9.400 in
Item Weight: 2.5000 lbs
Item Material: 95% WD 5% MTL
Item Color: Brown / Grey
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 3.2 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/IH1284_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
WD. BIRD HOUSE (1/cs),IH1285,,"IH1285


Item Information______________________
Item Size (WxHxL):6.300 x 10.20 x 6.300 in
Item Weight: 1.5000 lbs
Item Material: 100% WD
Item Color: Light Brown
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 2 lbs

Order Info______________
Minimum Order Quantity: 4

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/IH1285_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
WD. BIRD HOUSE (1/cs),IH1286,,"IH1286


Item Information______________________
Item Size (WxHxL):13.00 x 10.60 x 6.700 in
Item Weight: 2.9000 lbs
Item Material: 90% WD 10% MTL
Item Color: Grey / Brown
Details 1:
Details 2:
Other Sizes: NA
Other Sizes:NA
Assembly Required: NO

Catalog PG:
Catalog Style:
Item Origin: CHINA

Case Info_____________________________
Case Qty: 1.000000000
Inner Qty:
Case Size (HxWxD): in x in x in
Case Weight: 3.25 lbs

Order Info______________
Minimum Order Quantity: 2

0",,,,,,,,,,,,,,VIP400,VIP160,http://images.repzio.com/productimages/928/IH1286_lg.jpg?updated=4/20/2018,2018,,,VIP800,2018
