"""Kind"" Magnet",24827,,"Our Magnets are made of stoneware with a magnet back. They are designed, printed and packaged in the USA.

W: 2.25""
H: 2.25""",,,,,,,6,$1.75 ,,,,,6,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24827_l.jpg,24827_l.jpg,UPC Code: 096069248279,|||||,Carson800,24827_l.jpg
"""Kind"" Magnet",24827,,"Our Magnets are made of stoneware with a magnet back. They are designed, printed and packaged in the USA.

W: 2.25""
H: 2.25""",,,,,,,6,$1.75 ,,,,,6,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24827_l.jpg,24827_l.jpg,UPC Code: 096069248279,|||||,Carson800,24827_l.jpg
"""Kind"" Magnet",24827,,"Our Magnets are made of stoneware with a magnet back. They are designed, printed and packaged in the USA.

W: 2.25""
H: 2.25""",,,,,,,6,$1.75 ,,,,,6,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24827_l.jpg,24827_l.jpg,UPC Code: 096069248279,|||||,Carson800,24827_l.jpg
"""Kind"" Magnet",24827,,"Our Magnets are made of stoneware with a magnet back. They are designed, printed and packaged in the USA.

W: 2.25""
H: 2.25""",,,,,,,6,$1.75 ,,,,,6,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24827_l.jpg,24827_l.jpg,UPC Code: 096069248279,|||||,Carson800,24827_l.jpg
"""Kind"" Magnet",24827,,"Our Magnets are made of stoneware with a magnet back. They are designed, printed and packaged in the USA.

W: 2.25""
H: 2.25""",,,,,,,6,$1.75 ,,,,,6,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24827_l.jpg,24827_l.jpg,UPC Code: 096069248279,|||||,Carson800,24827_l.jpg
"""Kind"" Magnet",24827,,"Our Magnets are made of stoneware with a magnet back. They are designed, printed and packaged in the USA.

W: 2.25""
H: 2.25""",,,,,,,6,$1.75 ,,,,,6,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24827_l.jpg,24827_l.jpg,UPC Code: 096069248279,|||||,Carson800,24827_l.jpg
"""Bless My Hero"" Boxed Mug",24958,,"Our boxed mugs are made of ceramic and are microwave/dishwasher safe. They come in a gift box and are designed, printed, and packaged in the USA! Display is available as item 22350 and 70007. Mug: 4""H, 15oz",,,,,,,4,$6.50 ,,,,,4,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24958_l.jpg,24958_l.jpg,UPC Code: 096069249580,|||||,Carson800,24958_l.jpg
"""Crime Fighting Badass"" Boxed Mug",24959,,"Our boxed mugs are made of ceramic and are microwave/dishwasher safe. They come in a gift box and are designed, printed, and packaged in the USA! Display is available as item 22350 and 70007. Mug: 4""H, 15oz",,,,,,,4,$6.50 ,,,,,4,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24959_l.jpg,24959_l.jpg,UPC Code: 096069249597,|||||,Carson800,24959_l.jpg
"""Firefighting Badass"" Boxed Mug",24960,,"Our boxed mugs are made of ceramic and are microwave/dishwasher safe. They come in a gift box and are designed, printed, and packaged in the USA! Display is available as item 22350 and 70007. Mug: 4""H, 15oz",,,,,,,4,$6.50 ,,,,,4,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24960_l.jpg,24960_l.jpg,UPC Code: 096069249603,|||||,Carson800,24960_l.jpg
"""Nurse Life"" Boxed Mug",24961,,"Our boxed mugs are made of ceramic and are microwave/dishwasher safe. They come in a gift box and are designed, printed, and packaged in the USA! Display is available as item 22350 and 70007. Mug: 4""H, 15oz",,,,,,,4,$6.50 ,,,,,4,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24961_l.jpg,24961_l.jpg,UPC Code: 096069249610,|||||,Carson800,24961_l.jpg
"""Teacher Life"" Boxed Mug",24962,,"Our boxed mugs are made of ceramic and are microwave/dishwasher safe. They come in a gift box and are designed, printed, and packaged in the USA! Display is available as item 22350 and 70007. Mug: 4""H, 15oz",,,,,,,4,$6.50 ,,,,,4,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24962_l.jpg,24962_l.jpg,UPC Code: 096069249627,|||||,Carson800,24962_l.jpg
"""Coffee Pretty"" Boxed Mug",24963,,"Our boxed mugs are made of ceramic and are microwave/dishwasher safe. They come in a gift box and are designed, printed, and packaged in the USA! Display is available as item 22350 and 70007. Mug: 4""H, 15oz",,,,,,,4,$6.50 ,,,,,4,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24963_l.jpg,24963_l.jpg,UPC Code: 096069249634,|||||,Carson800,24963_l.jpg
"""More I Love My Cat"" Boxed Mug",24964,,"Our boxed mugs are made of ceramic and are microwave/dishwasher safe. They come in a gift box and are designed, printed, and packaged in the USA! Display is available as item 22350 and 70007. Mug: 4""H, 15oz",,,,,,,4,$6.50 ,,,,,4,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24964_l.jpg,24964_l.jpg,UPC Code: 096069249641,|||||,Carson800,24964_l.jpg
"""More I Love My Dog"" Boxed Mug",24965,,"Our boxed mugs are made of ceramic and are microwave/dishwasher safe. They come in a gift box and are designed, printed, and packaged in the USA! Display is available as item 22350 and 70007. Mug: 4""H, 15oz",,,,,,,4,$6.50 ,,,,,4,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24965_l.jpg,24965_l.jpg,UPC Code: 096069249658,|||||,Carson800,24965_l.jpg
"""Six Feet Away"" Boxed Mug",24966,,"Our boxed mugs are made of ceramic and are microwave/dishwasher safe. They come in a gift box and are designed, printed, and packaged in the USA! Display is available as item 22350 and 70007. Mug: 4""H, 15oz",,,,,,,4,$6.50 ,,,,,4,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24966_l.jpg,24966_l.jpg,UPC Code: 096069249665,|||||,Carson800,24966_l.jpg
"""Trust In The Lord"" Boxed Mug",24967,,"Our boxed mugs are made of ceramic and are microwave/dishwasher safe. They come in a gift box and are designed, printed, and packaged in the USA! Display is available as item 22350 and 70007. Mug: 4""H, 15oz",,,,,,,4,$6.50 ,,,,,4,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24967_l.jpg,24967_l.jpg,UPC Code: 096069249672,|||||,Carson800,24967_l.jpg
"""Waking Up"" Boxed Mug",24968,,"Our boxed mugs are made of ceramic and are microwave/dishwasher safe. They come in a gift box and are designed, printed, and packaged in the USA! Display is available as item 22350 and 70007. Mug: 4""H, 15oz",,,,,,,4,$6.50 ,,,,,4,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24968_l.jpg,24968_l.jpg,UPC Code: 096069249689,|||||,Carson800,24968_l.jpg
"""Blessed Mama"" Boxed Mug",24969,,"Our boxed mugs are made of ceramic and are microwave/dishwasher safe. They come in a gift box and are designed, printed, and packaged in the USA! Display is available as item 22350 and 70007. Mug: 4""H, 15oz",,,,,,,4,$6.50 ,,,,,4,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24969_l.jpg,24969_l.jpg,UPC Code: 096069249696,|||||,Carson800,24969_l.jpg
"""Walk Through Fire"" Boxed Mug",24976,,"Our boxed mugs are made of ceramic and are microwave/dishwasher safe. They come in a gift box and are designed, printed, and packaged in the USA! Display is available as item 22350 and 70007. Mug: 4""H, 15oz",,,,,,,4,$6.50 ,,,,,4,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24976_l.jpg,24976_l.jpg,UPC Code: 096069249764,|||||,Carson800,24976_l.jpg
"""Good Day"" Boxed Mug",24977,,"Our boxed mugs are made of ceramic and are microwave/dishwasher safe. They come in a gift box and are designed, printed, and packaged in the USA! Display is available as item 22350 and 70007. Mug: 4""H, 15oz",,,,,,,4,$6.50 ,,,,,4,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24977_l.jpg,24977_l.jpg,UPC Code: 096069249771,|||||,Carson800,24977_l.jpg
"""On Fire"" Boxed Mug",24978,,"Our boxed mugs are made of ceramic and are microwave/dishwasher safe. They come in a gift box and are designed, printed, and packaged in the USA! Display is available as item 22350 and 70007. Mug: 4""H, 15oz",,,,,,,4,$6.50 ,,,,,4,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24978_l.jpg,24978_l.jpg,UPC Code: 096069249788,|||||,Carson800,24978_l.jpg
"""Go To Jail"" Boxed Mug",24979,,"Our boxed mugs are made of ceramic and are microwave/dishwasher safe. They come in a gift box and are designed, printed, and packaged in the USA! Display is available as item 22350 and 70007. Mug: 4""H, 15oz",,,,,,,4,$6.50 ,,,,,4,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24979_l.jpg,24979_l.jpg,UPC Code: 096069249795,|||||,Carson800,24979_l.jpg
"""Fight A Bear"" Boxed Mug",24980,,"Our boxed mugs are made of ceramic and are microwave/dishwasher safe. They come in a gift box and are designed, printed, and packaged in the USA! Display is available as item 22350 and 70007. Mug: 4""H, 15oz",,,,,,,4,$6.50 ,,,,,4,Carson400,Carson160,https://www.carsonhomeaccents.com/images/24980_l.jpg,24980_l.jpg,UPC Code: 096069249801,|||||,Carson800,24980_l.jpg
"""Be Still"" Tray",25002,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25002_l.jpg,25002_l.jpg,UPC Code: 096069250029,|||||,Carson800,25002_l.jpg
"""Serve The Lord"" Tray",25004,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25004_l.jpg,25004_l.jpg,UPC Code: 096069250043,|||||,Carson800,25004_l.jpg
"""Amazing Grace"" Tray",25005,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25005_l.jpg,25005_l.jpg,UPC Code: 096069250050,|||||,Carson800,25005_l.jpg
"""Daily Bread"" Tray",25006,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25006_l.jpg,25006_l.jpg,UPC Code: 096069250067,|||||,Carson800,25006_l.jpg
"""Daily Bread"" Tray",25006,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25006_l.jpg,25006_l.jpg,UPC Code: 096069250067,|||||,Carson800,25006_l.jpg
"""Daily Bread"" Tray",25006,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25006_l.jpg,25006_l.jpg,UPC Code: 096069250067,|||||,Carson800,25006_l.jpg
"""Daily Bread"" Tray",25006,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25006_l.jpg,25006_l.jpg,UPC Code: 096069250067,|||||,Carson800,25006_l.jpg
"""Share It With"" Tray",25010,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25010_l.jpg,25010_l.jpg,UPC Code: 096069250104,|||||,Carson800,25010_l.jpg
"""Gather Together"" Tray",25012,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25012_l.jpg,25012_l.jpg,UPC Code: 096069250128,|||||,Carson800,25012_l.jpg
"""A Life They Loved"" Tray",25013,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25013_l.jpg,25013_l.jpg,UPC Code: 096069250135,|||||,Carson800,25013_l.jpg
"""Family"" Tray",25014,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25014_l.jpg,25014_l.jpg,UPC Code: 096069250142,|||||,Carson800,25014_l.jpg
"""Served Daily"" Tray",25015,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25015_l.jpg,25015_l.jpg,UPC Code: 096069250159,|||||,Carson800,25015_l.jpg
"""Count The Memories"" Tray",25016,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25016_l.jpg,25016_l.jpg,UPC Code: 096069250166,|||||,Carson800,25016_l.jpg
"""Good Wine"" Tray",25017,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25017_l.jpg,25017_l.jpg,UPC Code: 096069250173,|||||,Carson800,25017_l.jpg
"""Grandma's Kitchen"" Tray",25018,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25018_l.jpg,25018_l.jpg,UPC Code: 096069250180,|||||,Carson800,25018_l.jpg
"""Nana's Kitchen"" Tray",25019,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25019_l.jpg,25019_l.jpg,UPC Code: 096069250197,|||||,Carson800,25019_l.jpg
"""Mom's Kitchen"" Tray",25020,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25020_l.jpg,25020_l.jpg,UPC Code: 096069250203,|||||,Carson800,25020_l.jpg
"""Bless Beyond Measure"" Tray",25021,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25021_l.jpg,25021_l.jpg,UPC Code: 096069250210,|||||,Carson800,25021_l.jpg
"""By The Water"" Tray",25022,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25022_l.jpg,25022_l.jpg,UPC Code: 096069250227,|||||,Carson800,25022_l.jpg
"""In The Woods"" Tray",25023,,"These trays are made of wood composite with metal handles. A low profile keyhole hanger on the back allows for decorative hanging and keeps the tray flush with surfaces for hanging or sitting. These are designed and printed in the USA!

H: 1.75""
DIA: 17""",,,,,,,2,$16.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25023_l.jpg,25023_l.jpg,UPC Code: 096069250234,|||||,Carson800,25023_l.jpg
72Pc Comfort Greeting Card Assortment With Display,25058,,"Our greeting cards are made of high quality matte card stock and include a white envelope. Full color artwork graces the front and the back of each card with a sentiment printed inside. These are all designed and printed in the USA! This assortment includes 6 each of 12 card designs and includes a FREE display. The cards measure 6.875""H x 5""W and the display measures 14""H x 23""W x 4""D.",,,,,,,1,$150.00 ,,,,,1,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25058_l.jpg,25058_l.jpg,UPC Code: 096069250586,|||||,Carson800,25058_l.jpg
72Pc Humorous Greeting Card Assortment With Display,25071,,"Our greeting cards are made of high quality matte card stock and include a white envelope. Full color artwork graces the front and the back of each card with a sentiment printed inside. These are all designed and printed in the USA! This assortment includes 6 each of 12 card designs and includes a FREE display. The cards measure 6.875""H x 5""W and the display measures 14""H x 23""W x 4""D.",,,,,,,1,$150.00 ,,,,,1,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25071_l.jpg,25071_l.jpg,UPC Code: 096069250715,|||||,Carson800,25071_l.jpg
72Pc Relationship Greeting Card Assortment With Display,25084,,"Our greeting cards are made of high quality matte card stock and include a white envelope. Full color artwork graces the front and the back of each card with a blank inside. These are all designed and printed in the USA! This assortment includes 6 each of 12 card designs and includes a FREE display. The cards measure 6.875""H x 5""W and the display measures 14""H x 23""W x 4""D.",,,,,,,1,$150.00 ,,,,,1,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25084_l.jpg,25084_l.jpg,UPC Code: 096069250845,|||||,Carson800,25084_l.jpg
72Pc Trendy Greeting Card Assortment With Display,25097,,"Our greeting cards are made of high quality matte card stock and include a white envelope. Full color artwork graces the front and the back of each card with a sentiment printed inside. These are all designed and printed in the USA! This assortment includes 6 each of 12 card designs and includes a FREE display. The cards measure 6.875""H x 5""W and the display measures 14""H x 23""W x 4""D.",,,,,,,1,$150.00 ,,,,,1,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25097_l.jpg,25097_l.jpg,UPC Code: 096069250975,|||||,Carson800,25097_l.jpg
"""Polka Dot"" Headband & Mask Set",33217,,"Our headband and mask sets are comprised of a head band and mask both made of 100% polyester. The mask has adjustable ear straps for the perfect fit and buttons on each side of the headband allow the user to attach the mask and eliminate irritation of the ears. One size fits most.

W: 5.25""
H: 8.5""",,$2.50 ,,,,,4,$5.00 ,,,,,4,Carson400,Carson160,https://www.carsonhomeaccents.com/images/33217_l.jpg,33217_l.jpg,UPC Code: 096069332176,|||||,Carson800,33217_l.jpg
"""Camo"" Headband & Mask Set",33218,,"Our headband and mask sets are comprised of a head band and mask both made of 100% polyester. The mask has adjustable ear straps for the perfect fit and buttons on each side of the headband allow the user to attach the mask and eliminate irritation of the ears. One size fits most.

W: 5.25""
H: 8.5""",,$2.50 ,,,,,4,$5.00 ,,,,,4,Carson400,Carson160,https://www.carsonhomeaccents.com/images/33218_l.jpg,33218_l.jpg,UPC Code: 096069332183,|||||,Carson800,33218_l.jpg
48pc Stainless Steel Telescoping Straw Assortment Display,36930,,This assortment gets you 12 each of the 4 straw colors and comes with a free display!,,,,,,,1,$0.00 ,,,,,1,Carson400,Carson160,https://www.carsonhomeaccents.com/images/36930_l.jpg,36930_l.jpg,UPC Code: 096069369301,|||||,Carson800,36930_l.jpg
"""Off Duty"" Slim Can Koozie",37577,,"This koozie is made from thick 18/8 stainless steel and holds 12oz slim cans. The double wall design keeps it from sweating. Designed and engraved in the USA!!!

37577; 37578",,,,,,,2,$12.00 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/37577_l.jpg,37577_l.jpg,UPC Code: 096069375777,||||||BLACK|WHITE,Carson800,37577_l.jpg
"""Off Duty"" Slim Can Koozie",38713,,"This koozie is made from thick 18/8 stainless steel and holds 12oz slim cans. The double wall design keeps it from sweating. Designed and engraved in the USA!!!

37577; 37578",,,,,,,2,$12.00 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/38713_l.jpg,38713_l.jpg,UPC Code: 096069387138,||||||BLACK|WHITE,Carson800,38713_l.jpg
Plain Stainless 20oz Tumbler,37629,,This tumbler is made from thick 18/8 stainless steel. Keeps hot drinks hot and cold drinks cold while the double wall design keeps it from sweating. Top rack dishwasher safe.,,,,,,,2,$10.00 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/37629_l.jpg,37629_l.jpg,UPC Code: 096069376293,|||||,Carson800,37629_l.jpg
Plain Stainless Slim Can Koozie,37631,,This koozie is made from thick 18/8 stainless steel and holds 12oz slim cans. The double wall design keeps it from sweating.,,,,,,,2,$8.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/37631_l.jpg,37631_l.jpg,UPC Code: 096069376316,|||||,Carson800,37631_l.jpg
Plain Stainless 12oz Stemless Wine Tumbler,37632,,This tumbler is made from thick 18/8 stainless steel. Keeps hot drinks hot and cold drinks cold while the double wall design keeps it from sweating. Top rack dishwasher safe. Designed and etched in the USA!!!,,,,,,,2,$9.00 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/37632_l.jpg,37632_l.jpg,UPC Code: 096069376323,|||||,Carson800,37632_l.jpg
"""Bad Ass"" 20oz Tumbler",37633,,"This tumbler is made from thick 18/8 stainless steel. Keeps hot drinks hot and cold drinks cold while the double wall design keeps it from sweating. Top rack dishwasher safe. Designed and engraved in the USA!!!

37633; 37634; 37635; 37636; 37637; 37638; 37639",,,,,,,2,$13.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/37633_l.jpg,37633_l.jpg,UPC Code: 096069376330,||||||BLACK|BLUE|PINK|RED|SEAFOAM|WOOD,Carson800,37633_l.jpg
"""Bad Ass"" 20oz Tumbler",37637,,"This tumbler is made from thick 18/8 stainless steel. Keeps hot drinks hot and cold drinks cold while the double wall design keeps it from sweating. Top rack dishwasher safe. Designed and engraved in the USA!!!

37633; 37634; 37635; 37636; 37637; 37638; 37639",,,,,,,2,$13.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/37637_l.jpg,37637_l.jpg,UPC Code: 096069376378,||||||BLACK|BLUE|PINK|RED|SEAFOAM|WOOD,Carson800,37637_l.jpg
"""Bad Ass"" 20oz Tumbler",37634,,"This tumbler is made from thick 18/8 stainless steel. Keeps hot drinks hot and cold drinks cold while the double wall design keeps it from sweating. Top rack dishwasher safe. Designed and engraved in the USA!!!

37633; 37634; 37635; 37636; 37637; 37638; 37639",,,,,,,2,$13.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/37634_l.jpg,37634_l.jpg,UPC Code: 096069376347,||||||BLACK|BLUE|PINK|RED|SEAFOAM|WOOD,Carson800,37634_l.jpg
"""Bad Ass"" 20oz Tumbler",37636,,"This tumbler is made from thick 18/8 stainless steel. Keeps hot drinks hot and cold drinks cold while the double wall design keeps it from sweating. Top rack dishwasher safe. Designed and engraved in the USA!!!

37633; 37634; 37635; 37636; 37637; 37638; 37639",,,,,,,2,$13.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/37636_l.jpg,37636_l.jpg,UPC Code: 096069376361,||||||BLACK|BLUE|PINK|RED|SEAFOAM|WOOD,Carson800,37636_l.jpg
"""Bad Ass"" 20oz Tumbler",37635,,"This tumbler is made from thick 18/8 stainless steel. Keeps hot drinks hot and cold drinks cold while the double wall design keeps it from sweating. Top rack dishwasher safe. Designed and engraved in the USA!!!

37633; 37634; 37635; 37636; 37637; 37638; 37639",,,,,,,2,$13.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/37635_l.jpg,37635_l.jpg,UPC Code: 096069376354,||||||BLACK|BLUE|PINK|RED|SEAFOAM|WOOD,Carson800,37635_l.jpg
"""Bad Ass"" 20oz Tumbler",37639,,"This tumbler is made from thick 18/8 stainless steel. Keeps hot drinks hot and cold drinks cold while the double wall design keeps it from sweating. Top rack dishwasher safe. Designed and engraved in the USA!!!

37633; 37634; 37635; 37636; 37637; 37638; 37639",,,,,,,2,$13.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/37639_l.jpg,37639_l.jpg,UPC Code: 096069376392,||||||BLACK|BLUE|PINK|RED|SEAFOAM|WOOD,Carson800,37639_l.jpg
"""Bad Ass"" 20oz Tumbler",37633,,"This tumbler is made from thick 18/8 stainless steel. Keeps hot drinks hot and cold drinks cold while the double wall design keeps it from sweating. Top rack dishwasher safe. Designed and engraved in the USA!!!

37633; 37634; 37635; 37636; 37637; 37638; 37639",,,,,,,2,$13.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/37633_l.jpg,37633_l.jpg,UPC Code: 096069376330,||||||BLACK|BLUE|PINK|RED|SEAFOAM|WOOD,Carson800,37633_l.jpg
"""Bad Ass"" 20oz Tumbler",37637,,"This tumbler is made from thick 18/8 stainless steel. Keeps hot drinks hot and cold drinks cold while the double wall design keeps it from sweating. Top rack dishwasher safe. Designed and engraved in the USA!!!

37633; 37634; 37635; 37636; 37637; 37638; 37639",,,,,,,2,$13.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/37637_l.jpg,37637_l.jpg,UPC Code: 096069376378,||||||BLACK|BLUE|PINK|RED|SEAFOAM|WOOD,Carson800,37637_l.jpg
"""Bad Ass"" 20oz Tumbler",37634,,"This tumbler is made from thick 18/8 stainless steel. Keeps hot drinks hot and cold drinks cold while the double wall design keeps it from sweating. Top rack dishwasher safe. Designed and engraved in the USA!!!

37633; 37634; 37635; 37636; 37637; 37638; 37639",,,,,,,2,$13.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/37634_l.jpg,37634_l.jpg,UPC Code: 096069376347,||||||BLACK|BLUE|PINK|RED|SEAFOAM|WOOD,Carson800,37634_l.jpg
"""Bad Ass"" 20oz Tumbler",37636,,"This tumbler is made from thick 18/8 stainless steel. Keeps hot drinks hot and cold drinks cold while the double wall design keeps it from sweating. Top rack dishwasher safe. Designed and engraved in the USA!!!

37633; 37634; 37635; 37636; 37637; 37638; 37639",,,,,,,2,$13.50 ,,,,,2,Carson400,Carson160,https://www.carsonhomeaccents.com/images/37636_l.jpg,37636_l.jpg,UPC Code: 096069376361,||||||BLACK|BLUE|PINK|RED|SEAFOAM|WOOD,Carson800,37636_l.jpg
