You + Me And The Dog Framed Sign W/Photo Clip,36889,Home|Col House Designs,"The You + Me and the Dog Framed Sign with Photo Clip celebrates the whole farmhouse family, ncluding the four-legged members! This sign reads ‘you + me and the dog’ in black text and script on a textured white background with a wooden frame. A photo or keepsake item can be added using the attached black metal bulldog clip. The sign can be displayed freestanding on its frame or hanging via two sawtooth hangers. It measures 10"" high by 17.75"" wide with a 1.5"" depth and looks great on shelf or mantle displays or hanging with other photos and decor.
Material: Wood, metal clip
Size: 10"" H x 17.75"" W x 1.5"" Dp.
Colors: White, black
2 Sawtooth hangers",,,,,,,4,15,16,13.5,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36889.jpg,36889.jpg,,,Hearthside800,36889.jpg
Doggie Diner Framed Sign,36890,Home|Everyday Accents,"This framed sign reads, “Doggy Diner Get your good dog discount! Open 24 hours.” There are black paint speckles and a natural finish wood frame which adds a rustic touch. Includes a sawtooth hanger on the back and measures 6” square by 1.5” deep. This lighthearted piece is ideal for a display of gifts for pet lovers.
- Material: Wood
- Size: 6"" Sq. x 1.5"" D
- Color: Cream, Black, Brown",,,,,,,4,4.95,48,4.45,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36890.jpg,36890.jpg,,,Hearthside800,36890.jpg
"Olive To My Martini Polka Dot Square Block, 3 Asstd.",36908,Home|Col House Designs,"From cocktails to company, the Olive to My Martini Polka Dot Square Blocks reminds us that perfect pairs cannot be beaten! Featuring black script and text and edged with black polka dots, these blocks bring a little class to farmhouse decor. The blocks read ‘You are the Gin to my Tonic,’ ‘You are the Whiskey to my Wine,’ and ‘You are the Olive to my Martini.’ These lovely wooden blocks that look great with a variety decor and are a great way to show off your favorite duos. Measures 4” by 4” and .75” of depth.
Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 12 you will receive 6 of each style.
Material: Wood
Size: 4"" Sq. x .75"" Dp.
Colors: White, black
Freestanding",,,,,,,12,2.8,72,2.5,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36908.jpg,36908.jpg,,,Hearthside800,36908.jpg
"One Sip At A Time Polka Dot Square Block, 3 Asstd.",36909,Home|Col House Designs,"The One Sip at a Time Polka Dot Square Blocks are great way to elevate wine-down time. Edged with black polka dots and featuring fun phrases in black lettering, these black and white blocks measure 4"" by 4"" with .75"" depth. The blocks read ‘Save water drink wine,’ ‘Make mine a double,’ and ‘Take life one sip at a time.’ The home bar or the porch on lovely summer nights will get a boost of humor and class with these playful blocks.
Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 12 you will receive 4 of each style.
Material: Wood
Size: 4"" Sq. x .75"" Dp.
Colors: White, black
Freestanding",,,,,,,12,2.8,72,2.5,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36909.jpg,36909.jpg,,,Hearthside800,36909.jpg
"Coffee & Prayer Square Block, 2 Asstd.",36910,Home|Everyday Accents,"Our Coffee & Prayer Square Block sells in 2 assorted designs which read, “I can do all things with prayer & coffee” or “All I need... is a little coffee and a whole lotta Jesus.” Each freestanding block is 4” square with worn edges and a keyhole on the back.
Note: Item is sold in 2 assorted designs, not as a set. 
- Material: Wood
- Size: 4"" Sq. x 0.75"" D
- Color: Black, Light Gray",,,,,,,12,1.95,72,1.75,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36910.jpg,36910.jpg,,,Hearthside800,36910.jpg
"Coffee & Jesus Square Block, 3 Asstd.",36911,Home|Everyday Accents,"Our Coffee & Jesus Square Block sells in 3 assorted designs which read, “This house runs on coffee and Jesus,” “Coffee gets me started Jesus keeps me going,” or “Fueled by coffee and Jesus.” Each freestanding block is 4” square with worn edges and a keyhole on the back. 
Note: Item is sold in 3 assorted designs, not as a set. 
- Material: Wood
- Size: 4"" Sq. x 0.75""
- Color: Light Gray, Black",,,,,,,12,1.95,72,1.75,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36911.jpg,36911.jpg,,,Hearthside800,36911.jpg
"A Good Day Starts With Coffee Square Block, 3 Asstd.",36912,Home|Col House Designs,"This farmhouse runs on love, coffee and fun decor like the A Good Day Starts With Coffee Square Block assortment! These coffee-themed blocks are wood with distressed white backgrounds and edges. They sport text and script in black, and a keyhole hanger on the back. One block states ‘Coffee sweet coffee.’ Another reads ‘A good day stars with coffee & you.’ The third states ‘All you need is love and coffee.’ These blocks look great next to the coffeemaker or in a coffee-themed display with black and white decor. Signs measure 4"" square with a .75"" depth.
Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 12, you will receive 4 of each style when available.
Material: Wood
Size: 4"" Sq. x .75"" Dp.
Colors: White, black
Keyhole hanger",,,,,,,12,2,72,1.8,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36912.jpg,36912.jpg,,,Hearthside800,36912.jpg
"One Sip At A Time Square Block, 2 Asstd.",36913,Home|Everyday Accents,"This wooden block sells in 2 assorted designs which read, “Take life one sip at a time” or “Happiness is a cup of coffee.” Each freestanding block is 4” square with worn edges and a keyhole on the back. Great for a collection of office or kitchen décor.
Note: Item is sold in 2 assorted designs, not as a set. 
- Material: Wood
- Size: 4"" Sq. x 0.75"" D
- Color: Black, Ivory",,,,,,,12,1.95,72,1.75,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36913.jpg,36913.jpg,,,Hearthside800,36913.jpg
"Dog Mother Square Block, 3 Asstd.",36914,Home|Col House Designs,"The Dog Mother Square Blocks remind all that furry family members are just as important as all others. These  distressed white wooden blocks have cute, dog-inspired phrases. One simply states ‘Home sweet home’ in black with black paw print “O’s.” Another has paw print accents and reads ‘Dog Mother Wine Lover’ in black script and text. The third reads ‘Wake up. Drink Coffee. Hug Dog. Repeat.’ in black text. These darling 4"" square by .75"" deep signs can be added to hanging displays using the keyhole hanger on the back or displayed freestanding.
Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 12, you will receive 4 of each style when available.
Material: Wood
Size: 4"" Sq. x .75"" Dp.
Colors: White, black
Keyhole hanger",,,,,,,12,2,72,1.8,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36914.jpg,36914.jpg,,,Hearthside800,36914.jpg
"Drink Coffee, Pet Cat Square Block, 3 Asstd.",36915,Home|Col House Designs,"Home is where the pets are, and the Drink Coffee, Pet Cat Square Block is a lovely reminder of this. Featuring phrases about pets in black text and script, these 4"" square, .75"" deep wood blocks have a distressed white finish  and a keyhole hanger in back. One is accented with two black paw prints and reads ‘Cat mother Wine lover.’ Another states ‘Home sweet home’ with the O’s replaced with black paw prints. The third reads ‘wake up. drink coffee. pet cat. repeat.’ These blocks can be displayed freestanding or hanging and pair well with black and white farmhouse decor.
Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 12, you will receive 4 of each style when available.
Material: Wood
Size: 4"" Sq. x .75"" Dp.
Colors: White, black
Keyhole hanger",,,,,,,12,2,72,1.8,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36915.jpg,36915.jpg,,,Hearthside800,36915.jpg
"Bird Word Chunky Sitter, 3 Asstd.",36916,Home|Designers,"Our Bird Word Chunky Sitter sells in 3 assorted designs, each shaped like a bird with a pleasant saying on a layered wood wing. Reads, Bless this Nest,” “Birds of a Feather,” or “My Heart Sings."" These birds are perfect for accenting a tabletop display or for adding some color to a tiered tray. Note: Item is sold in 3 assorted designs, not as a set. 
- Material: Wood
- Size:
Keep: 3.5” H x 5” W x 0.75” D
Bless: 3.25” H x 5” W x 0.75” D
Love: 4” H x 5” W x 0.75” D
- Color: Red, Yellow, Light Teal-Blue
- Designer: Michelle Kildow",,,,,,,12,2.35,144,2.05,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36916.jpg,36916.jpg,,,Hearthside800,36916.jpg
"Lemon Sayings Chunky Sitter, 3 Asstd.",36917,Home|Interactive,"Our Lemon Sayings Chunky Sitter is shaped like a lemon and comes in 3 assorted sayings: Hello Sunshine, Squeeze the Day, or Zest for Life. Each has a layered wood accent and a flat bottom for display on any flat surface. Measures approximately 4-5"" across by 0.75” thick. Note: Item is sold in an assortment of 3 different designs, not as a set. 
- Material: Wood
- Color: Yellow, Black, Green
- Designer: Michelle Kildow
- Size:
Hello: 3.25” H x 5.25” W x 0.75” D
Squeeze: 3.5” H x 4.5” W x 0.75” D
Zest: 4” H x 4” W x 0.75” D",,,,,,,4,6.25,32,5.65,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36917.jpg,36917.jpg,,,Hearthside800,36917.jpg
"Beaded Patriotic Star Ornament, 3 Asstd.",36921,Home|Interactive,"Our Beaded Patriotic Star Ornament sells in an assortment of 3 designs featuring beaded hangers and festive lettering which reads, “Oh My Stars,” Fireworks & Freedom,” or “Shake your Sparkler.” These stars will add charm to any display of Fourth of July decorations. Measures 5” high by 4” wide.  
Note: Item is sold in an assortment of 3 different designs, not as a set. 
- Material: Wood
- Size: 5"" H x 4"" W x 0.25"" D
- Color: Red, White, Blue
- Designer: Michelle Kildow",,,,,,,24,1.95,288,1.75,,,24,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36921.jpg,36921.jpg,,,Hearthside800,36921.jpg
"Patriotic Star Plant Stake, 3 Asstd.",36922,Home|Designers,"Our Patriotic Star Plant Stake sells in 3 assorted designs with festive lettering that reads, “Oh My Stars,” Fireworks & Freedom,” or “Shake your Sparkler.” The painted, wooden star sits atop a sturdy black rod and is ideal for display in a Mason jar, a bucket of flowers, and more! Measures 11” tall by 4.5” wide.
Note: Item is sold in an assortment of 3 different designs, not as a set. 
- Material: Wood
- Size: 11"" H x 4.5"" W x 0.25"" D
- Color: Red, White, Blue, Black
- Designer: Michelle Kildow",,,,,,,24,1.75,288,1.55,,,24,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36922.jpg,36922.jpg,,,Hearthside800,36922.jpg
"Watering Can Wooden Sitter, 3 Asstd.",36923,Home|Designers,"Our Watering Can Wooden Sitter sells in 3 assorted designs, each with a garden inspired saying: “Just keep growing,” “Bless my blooms,” or “Love makes all things grow.” Use for accenting a tabletop arrangement or tiered tray in any Spring collection. Measures 5” across and 0.75” thick. Note: Item is sold in 3 assorted designs, not as a set. 
- Material: Wood
- Size:
Keep: 3.5” H x 5” W x 0.75” D
Bless: 3.25” H x 5” W x 0.75” D
Love: 4” H x 5” W x 0.75” D
- Color: Red, Green, Gray, Black
- Designer: Michelle Kildow",,,,,,,4,7.45,32,6.65,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36923.jpg,36923.jpg,,,Hearthside800,36923.jpg
"Bee Sayings Chunky Sitter, 3 Asstd.",36925,Home|Designers,"Our Bee Sayings Chunky Sitter is shaped like a whimsical bee with wire feelers and lettering on the wings. Sells in 3 different designs which read, “Queen Bee,” “The bee’s knees,” or “Sweet as can bee.” Measures approximately 3-4"" high and 1” thick. Perfect for accenting a Summer or Spring tabletop arrangement. 
Note: Item is sold in 3 assorted designs, not as a set. 
- Material: Wood, Wire
- Size:
Queen: 4” H x 3.25” W x 0.75” D
Knees: 3.5” H x 3.5” W x 0.75” D
Sweet: 2.75” H x 3” W x 0.75” D
- Color: Yellow, Black, White
- Designer: Michelle Kildow",,,,,,,12,2.25,144,2.05,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36925.jpg,36925.jpg,,,Hearthside800,36925.jpg
Meals And Memories Cutting Board Sign,36926,Home|Designers,"Our Meals and Memories Cutting Board Sign features a check border and a mini wreath garland surrounding the sentiment, “Meals and Memories are made here.” This sign is perfect for a shelf or countertop in a farmhouse kitchen collection. Measures 10.5” long by 6.25” across and has a gingham ribbon for the option of hanging display.
- Material: Wood, Fabric, Wire
- Size: 10.5"" H x 6"" W x 0.25"" D
- Color: Gray, Black, White, Green
- Designer: Michelle Kildow",,,,,,,6,4.85,48,4.35,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/28/36926.jpg,36926.jpg,,,Hearthside800,36926.jpg
Secret Ingredient Is Love Cutting Board Sign,36927,Home|Designers,"Our Secret Ingredient is Love Cutting Board Sign features a check border and a heart-shaped, pip garland. Reads, “The secret ingredient is love” and is perfect for a shelf or countertop in a farmhouse kitchen collection. Measures 10.5” long by 6” across and has a gingham ribbon for the option of hanging display.
- Material: Wood, Fabric, Wire
- Size: 10.5"" H x 6"" W x 0.25"" D
- Color: White, Black, Gray, Green
- Designer: Michelle Kildow",,,,,,,6,4.85,48,4.35,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/28/36927.jpg,36927.jpg,,,Hearthside800,36927.jpg
Today Is Your Day Wooden Mason Jar Vase,36928,Home|Designers,"Our wooden “Mason jar” vase has a whimsical lettering design that reads, “Today is your day! Hooray!” with a jute bow accent. This cheerful caddy is perfect for gifting and can be filled with decorative florals, gift cards, candy, and more! Measures 4.5” high by 4” wide by 2.5” deep. 
- Material: Wood
- Size: 4.5” H x 4” W x 2.5"" D
- Color: Yellow, Black
- Designer: Michelle Kildow",,,,,,,4,3.95,64,3.55,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36928.jpg,36928.jpg,,,Hearthside800,36928.jpg
You'Re In My Thoughts Wooden Mason Jar Vase,36929,Home|Designers,"Our wooden “Mason jar” vase features a lettering design that reads, “You’re in my thoughts” with a jute bow accent. This caddy is perfect for gifting and can be filled with decorative florals, candy, and much more. Measures 4.5” high by 4” wide by 2.5” deep. 
- Material: Wood
- Size: 4.5” H x 4” W x 2.5"" D
- Color: Taupe, Black
- Designer: Michelle Kildow",,,,,,,4,3.95,64,3.55,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36929.jpg,36929.jpg,,,Hearthside800,36929.jpg
To A Mother Like No Other Wooden Mason Jar Vase,36930,Home|Everyday Accents,"Our wooden “Mason jar” vase has a whimsical lettering design that reads, “To a mother like no other” along with a jute bow accent. This little caddy is perfect for gifting and can be filled with decorative florals, gift cards, candy, and more! Measures 4.5” high by 4” wide by 2.5” deep. 
- Material: Wood
- Size: 4.5” H x 4” W x 2.5"" D
- Color: Light Blue, Black
- Designer: Michelle Kildow",,,,,,,4,3.95,64,3.55,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36930.jpg,36930.jpg,,,Hearthside800,36930.jpg
You'Re The Best Wooden Mason Jar Vase,36931,Home|Designers,"Our wooden “Mason jar” vase features a playful lettering design that reads, “You’re the best, like... ever!” along with a jute bow accent. This cheerful caddy is perfect for gifting and can be filled with candy, gift cards, desk supplies, and more! Measures 4.5” high by 4” wide by 2.5” deep. 
- Material: Wood
- Size: 4.5” H x 4” W x 2.5"" D
- Color: Ivory, Black
- Designer: Michelle Kildow",,,,,,,4,3.95,64,3.55,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36931.jpg,36931.jpg,,,Hearthside800,36931.jpg
"House Sayings Plant Stake, 3 Asstd.",36934,Home|Col House Designs,"The House Sayings Plant Stakes will give voice to indoor plants around the farmhouse. These metal stakes have gray wooden plaques that read ""You're Killin' Me"", ""Livin' The A/C Life"" and ""Gimme A Window View"". These are perfect for indoor floor plants but also make fun additions to bouquets or even centerpieces. These stakes stand 10"" high.
Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 24 you will receive 8 of each style.
Material: Wood, metal stake
Size: Killin: 10"" H x 3"" W x .25"" Dp.
Livin: 11"" H x 2.25"" W x .25"" Dp.
Window: 11"" H x 3"" W x .25"" Dp.
Colors: Gray, white",,,,,,,24,1.6,360,1.4,,,24,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/30/36934-PO.jpg,36934-PO.jpg,,,Hearthside800,36934-PO.jpg
"Celebrate Bottle Tag, 3 Asstd.",36935,Home|Interactive,"This bottle tag sells in an assortment of 3 designs with “Celebrate,” “Cheers,” or “Congrats” on painted wooden banners. The tags have a festive ribbon look, rustic wire hangers, and measure 4” across. Perfect for a display of gifts or wine décor. 
- Material: Wood, Wire
- Size: 1” H x 4” W x 0.25"" D
- Color: Yellow, Red, White, Black
- Designer: Michelle Kildow",,,,,,,72,0.95,1296,0.85,,,72,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36935.jpg,36935.jpg,,,Hearthside800,36935.jpg
"Pairs Well Bottle Tag, 3 Asstd.",36936,Home|Interactive,"Our Pairs Well Bottle Tag sells in an assortment of 3 designs with “Pairs well with relatives,” “Pairs well with good friends,” or “Pairs well with the weekend” on painted wooden banners. The tags have a festive ribbon look, rustic wire hangers, and measure 4” across. Perfect for a display of gifts or wine décor. 
- Material: Wood, Wire
- Size: 1” H x 4” W x 0.25"" D
- Color: Blue, Gray, Green, White, Black
- Designer: Michelle Kildow",,,,,,,72,0.95,1296,0.85,,,72,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36936.jpg,36936.jpg,,,Hearthside800,36936.jpg
Such A Treat Wooden Bone Photo Holder,36938,Home|Interactive,"This photo holder has a cute dog bone shape and features the words, “Such a Treat.” There is a rustic wire spiral for displaying photographs, notes, or cards. The wooden bone is painted white with subtle antiqued edges. Measures 4.75” tall by 3.5” wide and will be perfect in a gift display for pet lovers. 
- Material, Wood, Metal
- Size: 4.75” H x 3.5” W x 0.75” D
- Color: White, Brown, Black
- Designer: Michelle Kildow",,,,,,,12,1.65,288,1.45,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36938.jpg,36938.jpg,,,Hearthside800,36938.jpg
Dog Love Wooden Heart Photo Holder,36940,Home|Interactive,"This cute photo holder has a heart shape and features the words, “Dog Lover.” There is a rustic wire spiral for displaying photographs, notes, or cards. The wooden base is painted red with subtle, darkened edges. Measures 6” tall by 3” wide and will be perfect in a gift display of pet-themed decor. 
- Material: Wood, Metal
- Size: 6” H x 3” W x 0.75” D
- Color: Red, Brown, White
- Designer: Michelle Kildow",,,,,,,12,1.75,216,1.55,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36940.jpg,36940.jpg,,,Hearthside800,36940.jpg
So Spoiled Wooden Paw Photo Holder,36941,Home|Interactive,"This cute photo holder has a paw shape and features the words, “So Spoiled.” There is a rustic wire spiral for displaying photographs, notes, or cards. The wooden base is painted brown with darkened edges. Measures 6” tall by 3” wide and will be perfect in a gift display for pet lovers. 
- Material: Wood, Metal
- Size: 6” H x 2.5” W x 0.75” D
- Color: Brown, Cream
- Designer: Michelle Kildow",,,,,,,24,1.75,192,1.55,,,24,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36941.jpg,36941.jpg,,,Hearthside800,36941.jpg
Bless Our Nest Round Sign With Greenery & Burlap Bow,36945,Home|Designers,"This round, hanging sign reads, “Bless Our Nest” and is accented with faux greenery, a burlap bow, and 2 white bird charms. Hangs by a jute string and measures 11.5” in diameter.
- Material: Wood, Fabric, Plastic
- Size: 11.5"" Dia. x 0.25"" D
- Color: Light Teal, Green, Black, Tan
- Designer: Michelle Kildow",,,,,,,4,11.25,32,10.15,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/28/36945.jpg,36945.jpg,,,Hearthside800,36945.jpg
The Dog Knows Your Here Round Sign With Greenery & Burlap Bow,36946,Home|Interactive,"This round, hanging sign reads, “No need to ding dong the dog knows you’re here.” It is accented with faux greenery, a burlap bow, and a white bone charm. Hangs on a jute string and measures 11.5” in diameter.
- Material: Wood, Fabric, Plastic
- Size: 11.5"" Dia. x 0.25"" D
- Color: Gray, Green, Tan, Black
- Designer: Michelle Kildow",,,,,,,4,11.25,32,10.15,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/28/36946.jpg,36946.jpg,,,Hearthside800,36946.jpg
"Pet & Cuddle Bowl, 2 Asstd.",36950,Home|Interactive,"This wooden bowl sells in 2 assorted designs which read, “Pet your Dog” or “Cuddle your Cat” on a paint speckled surface. Bowl is 6” in diameter by 1” deep and is intended for decorative display. 
Note: Item is sold in an assortment of 2 different designs, not as a set. 
- Material: Wood
- Size: 6"" Dia. x 1"" D
- Color: Black, White, Gray
- Designer: Michelle Kildow",,,,,,,8,3.95,96,3.55,,,8,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36950.jpg,36950.jpg,,,Hearthside800,36950.jpg
I Like My Eggs Chocolate Plate,36951,Home|Decorative Plates,"This wooden plate has a painted and speckled surface with a whimsical lettering design that reads, “I like my eggs chocolate with a side of jelly beans.” Perfect for a collection of playful Easter décor. Plate is 9.75” in diameter and is intended for decorative display. 
- Material: Wood
- Size: 9.75"" Dia. x 0.5"" D
- Color, Pink, Teal, Brown
- Designer: Michelle Kildow",,,,,,,4,7.85,24,7.05,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36951.jpg,36951.jpg,,,Hearthside800,36951.jpg
"Easter Egg Hunter Bowl, 3 Asstd.",36953,Home|Decorative Plates,"This wooden bowl sells in 3 assorted Easter designs which read, “Egg-cited for Easter,” “Jelly bean junkie,” or “Easter egg hunter.” The surface is enhanced with paint speckles and hand-painted imagery. Bowl is 5.5” in diameter by 1” deep and is intended for decorative display. 
- Material: Wood
- Size: 5.5"" Dia. x 1"" D
- Color: Pink, White, Yellow, Green
- Designer: Michelle Kildow",,,,,,,9,3.95,72,3.55,,,9,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36953.jpg,36953.jpg,,,Hearthside800,36953.jpg
Easter Egg Buckets Tray,36954,Home|Decorative Plates,"This wooden tray features a whimsical illustration depicting a row of egg buckets which spell out Easter. Perfect for a collection of classic Easter décor. Measures 14” long, has a painted surface, and is intended for decorative display. 
- Material: Wood
- Size: 7.5” H x 14” W x 1.5"" D
- Color: Yellow, Light Blue, Multi.
- Designer: Michelle Kildow",,,,,,,4,11.25,24,10.15,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36954.jpg,36954.jpg,,,Hearthside800,36954.jpg
"Strawberry Words Wooden Sitter, 3 Asstd.",36955,Home|Designers,"Our Strawberry Words Wooden Sitter sells in 3 assorted designs which read, “Pick of the Patch,” “Berry Loved,” or “The Berry Best” and have layered wood leaves for a dimensional detail. This fruit-shaped sitter is great for adding color to a tabletop display or for filling a Summer-themed tiered tray. Note: Item is sold in 3 assorted designs, not as a set. 
- Material: Wood
- Size:
Best: 4.5” H x 3” W x 0.75” D
Loved & Patch: 3” H x 4.5” W x 0.75” D
- Color: Red, Green, White
- Designer: Michelle Kildow",,,,,,,12,1.95,144,1.75,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36955.jpg,36955.jpg,,,Hearthside800,36955.jpg
It'S Coffee Time Rooster Cup Box Sign,36958,Home|Designers,"This wooden box sign has a great vintage design with a blue coffee cup, a rooster silhouette, and dark red lettering that reads, “Rise & Shine it’s Coffee time.” The freestanding sign measures 8” square and can hang by the deep ledge of the open back. Perfect for a collection of rustic kitchen décor. 
- Material: Wood
- Size: 8"" Sq. x 1.5"" D
- Color: Dark Red, Cream, Blue, Black
- Designer: Dianna Swartz",,,,,,,3,5.25,36,4.75,,,3,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/28/36958.jpg,36958.jpg,,,Hearthside800,36958.jpg
Welcome To The Coop Breakfast All Day Box Sign,36959,Home|Designers,"This box sign reads, ""Welcome To The Coop, Breakfast All Day"" and features two white chicken silhouettes. The design has a rustic look that is perfect for a vintage farmhouse collection. Measures 8"" square by 1.5"" deep with an open back for the option of hanging.
- Material: Wood
- Size: 8"" Sq. x 1.5"" D
- Color: Black, White, Brown
- Designer: Dianna Swartz",,,,,,,3,5.25,36,4.75,,,3,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/28/36959_5mnx-7x.jpg,36959_5mnx-7x.jpg,,,Hearthside800,36959_5mnx-7x.jpg
Fresh Eggs Chicken Silhouette Box Sign,36962,Home|Designers,"Our Fresh Eggs Chicken Silhouette Box Sign has a vintage sign design on a rustic, wood background. This piece is perfect for a farmhouse kitchen display. Measures 8"" square by 1.5"" deep with an open back for the option of hanging.
- Material: Wood
- Size: 8"" Sq. x 1.5"" D
- Color: Black, White, Gray
- Designer: Dianna Swartz",,,,,,,3,5.25,36,4.75,,,3,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/28/36962_1fbe-nd.jpg,36962_1fbe-nd.jpg,,,Hearthside800,36962_1fbe-nd.jpg
Sweetest Grandma Ever Box Sign,36963,Home|Designers,"Our Sweetest Grandma Ever Box Sign features strawberries on a vine, black script lettering, and a white background with a subtle woodgrain look. This freestanding sign measures 6” square with 1.5” deep sides and will add a fresh look to a Summer gifts display.  
- Material: Wood
- Size: 6"" Sq. x 1.5"" D
- Color: White, Red, Green, Black
- Designer: Dianna Swartz",,,,,,,4,3.95,48,3.55,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36963.jpg,36963.jpg,,,Hearthside800,36963.jpg
Spread The Joy Box Sign,36964,Home|Designers,"Our Spread the Joy Box Sign features a jar of strawberry jam on a light, woodgrain background. Reads, ""Spread the Joy, Grandma's Jam."" This freestanding sign is ideal for a display of nostalgic kitchen decor. Measures 6"" square and 1.5"" deep with an open back for the option of hanging.
- Material: Wood
- Size: 6"" Sq. x 1.5"" D
- Color: Red, White, Gray
- Designer: Dianna Swartz",,,,,,,4,3.95,48,3.55,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/28/36964_cmg3-wz.jpg,36964_cmg3-wz.jpg,,,Hearthside800,36964_cmg3-wz.jpg
Recipe For Happiness Box Sign,36965,Home|Designers|Dianna Swartz,"Our Recipe for Happiness Box Sign features red and white design with an apron on a clothesline. Reads, ""Recipe for Happiness, Grandma's Kitchen"" on a light, woodgrain background. This freestanding sign is ideal for a display of nostalgic kitchen decor. Measures 8"" tall by 6"" wide by 1.5"" deep with an open back for the option of hanging.
- Material: Wood
- Size: 8"" H x 6"" W x 1.5"" D
- Color: Red, White
- Designer: Dianna Swartz",,,,,,,4,4.75,48,4.25,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/28/36965_oetu-b9.jpg,36965_oetu-b9.jpg,,,Hearthside800,36965_oetu-b9.jpg
Barnyard Christmas Red Tractor Box Sign,36966,Home|Designers,"This box sign features a snowy scene of cardinals on a vintage red tractor along with the words, “Barnyard Christmas.” This freestanding sign will be a charming addition to any winter farmhouse collection. Measures 9” high by 14” across and has a 2” deep open back.
- Material: Wood
- Size: 9"" H x 14"" W x 2"" D
- Color: Gray, Red, White, Black
- Designer: Dianna Swartz",,,,,,,3,6.45,18,5.75,,,3,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/29/36966.jpg,36966.jpg,,,Hearthside800,36966.jpg
