"Distressed Wooden Primitive Heart On Base, 2 Asstd.",37501,Home|Interactive,"Our Distressed Wooden Primitive Heart on Base has a rustic, weathered finish and is sold in 2 assorted colors: Burgundy or Ivory. You could include this piece in a Valentine's Day display or for a year-round country primitive touch. It stands 6.25"" tall by 5"" across by 1.5"" deep. 
Note: Item is sold in 2 assorted colors, not as a set.
- Material: Wood
- Size: 6.25"" H x 5"" L x 1.5"" D
- Color: Ivory, Burgundy, Black
- Designer: Dawn Stake",,,,,,,6,2.45,144,2.15,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/32/37501_Po.jpg,37501_Po.jpg,,,Hearthside800,37501_Po.jpg
"2 Set, Distressed Wooden Mini Crates",37518,Home|Interactive,"Our set of 2 Distressed Wooden Mini Crates have engraved lines for a plank look and a nicely weathered surface. The larger box measures 2.75"" high by 6.75"" long by 3.75"" across with a 2.25"" inside depth. The smaller box is 2.25"" high by 5.5"" long by 3"" across with a 2.5"" inside depth. They will be perfect for year-round use as decorative containers or as risers for your table displays. 
- Material: Wood
- Size:
Lg: 2.75"" H x 6.75"" L x 3.75"" W
Sm: 2.25"" H x 5.5"" L x 3"" W
- Color: Ivory, Brown
- Designer: Dawn Stake",,,,,,,4,5.35,48,4.75,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/32/37518_Po.jpg,37518_Po.jpg,,,Hearthside800,37518_Po.jpg
"Retro Chickens On ""Farm"" Eggs Box Sign",37597,Home|Interactive,"Our Retro Chickens on ""Farm"" Eggs Box Sign is whimsical illustrated scene of hens and eggs with a sunrise. It will make a great focal point in a shelf display of country farmhouse decor. This freestanding sign stands 9"" tall by 13.75"" across and has 1.5"" deep white sides.
- Material: Wood
- Size: 9"" H x 13.75"" W x 1.5"" D
- Designer: Dianna Swartz",,,,,,,3,6.95,18,6.25,,,3,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/34/37597_Po.jpg,37597_Po.jpg,,,Hearthside800,37597_Po.jpg
"Distressed ""Daisy"" Welcome Box Sign",37601,Home|Interactive,"This wooden box sign features black lettering and illustrated daisies on a neutral background with a stone-like appearance. It has an open back and is freestanding for shelf or tabletop display. Measures 6"" tall by 11"" across by 1.5"" deep.
- Material: Wood
- Size: 6"" H x 11"" W x 1.5"" D
- Color: White, Gray, Black, Yellow, Dark Green
- Designer: Dianna Swartz",,,,,,,4,4.75,32,4.25,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/33/37601_Po.jpg,37601_Po.jpg,,,Hearthside800,37601_Po.jpg
"Retro ""Two Old Crows"" Farmer'S Market Box Sign",37604,Home|Interactive,"Our ""Two Old Crows"" Farmer's Market Box Sign has the look of a vintage market advertisement and features imagery of crows with a sunflower. This freestanding sign is ideal for a collection of Summer farmhouse decor. Measures 8"" square and is 1.5"" deep with painted black sides.
- Material: Wood
- Size: 8"" Sq. x 1.5"" D
- Color: White, Black, Yellow",,,,,,,4,4.55,32,4.05,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/34/37604_Po.jpg,37604_Po.jpg,,,Hearthside800,37604_Po.jpg
"Our Little Nest Layered Bird & Daisy Block, 2 Asstd.",37606,Home|Interactive,"This distressed, layered wood block sells in an assortment of 2 designs with primitive birds holding flowers on dangling wires. One shows a crow holding a blue flower and reads, ""stay awhile."" The other reads, ""our little nest"" with a bluebird holding a yellow flower. This whimsical block measures 4"" square by 0.75"" thick and includes a keyhole hanger.
Note: Item is sold in 2 assorted designs, not as a set.
- Material: Wood, Metal
- Size: 4"" Sq. x 0.75"" D
- Color: Blue, White, Black, Yellow, Brown",,,,,,,12,2.15,,,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/34/37606_Po.jpg,37606_Po.jpg,,,Hearthside800,37606_Po.jpg
"3 Set, Bluebird, Crow & Sunflower Plant Poke",37618,Home|Interactive,"Our set of 3 Bluebird, Crow & Sunflower Plant Pokes are layered wood with a distressed, primitive look and gingham bows. The crow has a dangling star accent while the bluebird holds a yellow flower. The sunflower features a rustic gingham patterned center. Add these pokes to floral displays, potted plants, and canisters, and more! Measures 12"" tall.
- Material: Wood, Metal
- Size: 12"" H 
Crow: 2"" H x 4"" W x 0.25"" D
Sunflower: 3.5"" Dia. x 0.25"" D
Bluebird: 1.75"" H x 4"" W x 0.25"" D ",,,,,,,6,3.95,120,3.55,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/34/37618_Po.jpg,37618_Po.jpg,,,Hearthside800,37618_Po.jpg
"3 Set, Rustic Wood Farm Animal Sitters",37672,Home|Interactive,"A set of 3 wooden farm animal sitters - a pig, cow, and chicken - with a painted woodgrain finish. They are accented with jute and gingham bows and the pig has a curly wire tail. Stands 3.25"" tall by 0.5"" thick.
- Material: Wood, Metal, Fabric
- Size:
Cow: 3.25"" H x 5"" W x 0.5"" D 
Chicken: 3.25"" H x 3.75"" W x 0.5"" D
Pig: 3.25"" H x 5.25"" W x 0.5"" D 
- Color: White, Black, Tan, Red, Yellow
- Designer: Suzie Pienta",,,,,,,12,3.55,96,3.15,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/34/37672_PO.jpg,37672_PO.jpg,,,Hearthside800,37672_PO.jpg
Ruler Of The Roost Chicken On Base,37673,Home|Interactive,"Our Ruler of the Roost Chicken on Base has distressed edges and a layered wood wing covered in a red plaid pattern. The hen has hand-painted details and will be a charming addition to a country kitchen collection. Measures 5.25"" tall by 4"" across and 1"" deep.
- Material: Wood
- Size: 5.25"" H x 4"" W x 1"" D
- Color: Black, White, Red
- Designer: Suzie Pienta",,,,,,,6,2.95,96,2.65,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/34/37673_PO.jpg,37673_PO.jpg,,,Hearthside800,37673_PO.jpg
Ruler Of The Rooster Wooden Block Sitter,37674,Home|Interactive,"This house-shaped block features a layered wood chicken silhouette and reads, ""Ruler of the Roost."" Great for table layering with farmhouse decor. Measures 4.5"" high by 2.5"" wide by 0.75"" deep and has distressed edges.
- Material: Wood
- Size: 4.5"" H x 2.5"" W x 0.75"" D
- Color: White, Black
- Designer: Suzie Pienta",,,,,,,12,1.95,144,1.75,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/34/37674_Po.jpg,37674_Po.jpg,,,Hearthside800,37674_Po.jpg
Beaded Chickens Mini Garland,37675,Home|Interactive,"Our Beaded Chickens Mini Garland is a versatile item which will uniquely accent your farmhouse displays. Measures 23.5"" long and includes a loop at each end for easy hanging. There are 3 chicken silhouettes measuring 2.75"" high by 2.25"" across with 0.25"" diameter beads.
- Material: Wood
- Size: 23.5"" L
Chickens: 2.75"" H x 2.25"" W
Beads: 0.25"" Dia.
- Color: Black, White
- Designer: Suzie Pienta",,,,,,,36,1.55,648,1.35,,,36,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/34/37675a_3403-e5.jpg,37675a_3403-e5.jpg,,,Hearthside800,37675a_3403-e5.jpg
