"#100       holds a 4x6 picture
(Single board back and measures 11.5"" x 9.5"")
#101       holds a 5x7 picture
(Single board back and measures 13.5"" x 11.5"")",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/9637120_orig.jpg?294
"#102       holds a 4x6 picture
(Multi board back and measures 12"" x 10.5"")
#103       holds an 8x10 picture
(Multi board back and measures 18"" x 16.5"")",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1746179_orig.jpg?299
#100               $15.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7064447_orig.jpg
(4x6 w/single back),http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7064447_orig.jpg
#101               $18.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7064447_orig.jpg
(5x7 w/single back),http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7064447_orig.jpg
"#102               $18.
(4x6 w/multi back)",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7064447_orig.jpg
"#103               $24.
(8x10 w/multi back)",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7064447_orig.jpg
Your choice of fabrics and paint finishes.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7064447_orig.jpg
"shown: 10038CTQ, 10136ETA, 10249ECH",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7064447_orig.jpg
"#105               $16.
(4x6 w/single back)",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/6953767_orig.jpg
"#106               $19.
(5x7 w/single back)",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/6953767_orig.jpg
"#107               $19.
(4x6 w/multi back)",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/6953767_orig.jpg
"#108               $25.
(8x10 w/multi back)",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/6953767_orig.jpg
Your choice of paint colors.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/6953767_orig.jpg
"shown: 105AVST, 106GYMA, 105NVGY",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/6953767_orig.jpg
"#110              $16.
(4x6 w/single back)",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/6994512_orig.jpg?190
"#111              $19.
(5x7 w/multi back)",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/6994512_orig.jpg?190
"#112              $19.
(4x6 w/multi back)",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/6994512_orig.jpg?190
"#113              $25.
(8x10 w/multi back)",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/6994512_orig.jpg?190
Your choice of paint colors.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/6994512_orig.jpg?190
"shown: 111BERD, 110CHTQ",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/6994512_orig.jpg?190
 #120              $16.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/4188602_orig.jpg
(single back),http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/4188602_orig.jpg
#125               $19.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/4188602_orig.jpg
(multi back),http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/4188602_orig.jpg
"Your choice of fabrics and paint colors. Available in most states, please refer to the state pride section to see an example of each state.",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/4188602_orig.jpg
"shown: 120AR36DBE, 120MS10CTA, 120GA51FTQ",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/4188602_orig.jpg
NOTE: Not all frames will fit on top of the state. Please refer to state pride section to see an example of each state.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/4188602_orig.jpg
"#130               $16.
(single back)",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1022084_orig.jpg
#135               $19.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1022084_orig.jpg
(multi back),http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1022084_orig.jpg
Your choice of paint colors. Available in all states except HI.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1022084_orig.jpg
"shown: 130MSAVTA, 130GABERD",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1022084_orig.jpg
NOTE: Not all frames will fit on top of the state. Please refer to state pride section to see an example of each state.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1022084_orig.jpg
#140               $16.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7129791_orig.jpg
(single back),http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7129791_orig.jpg
#145               $19.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7129791_orig.jpg
(multi back),http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7129791_orig.jpg
Your choice of paint colors. Available in all states except HI.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7129791_orig.jpg
shown: 140ALTABK,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7129791_orig.jpg
NOTE: Not all frames will fit on top of the state. Please refer to state pride section to see an example of each state.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7129791_orig.jpg
         #160               $16.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/5718356_orig.jpg
