"2/Set, Wooden Christmas Tree Cutout Set",36664,Home|Designers,"Our Wooden Christmas Tree Cutout Set is 2 nesting pine tree sitters with a rustic painted finish. These chunky trees can be displayed together or separately and are perfect for a primitive, winter collection. The large tree measures 7.5"" high by 5"" wide, while the small tree is 5.25"" tall by 3.5"" wide.
- Material: Wood
- Size: Lg: 7.5"" H x 5"" W x 1"" D, Sm: 5.25"" H x 3.5"" W x 1.75"" D
- Color: Green, Brown
- Designer: Dawn Stake",,,,,,,4,8.35,32,7.45,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/thumbnails/300/300/detailed/26/36664.jpg,36664.jpg,,,Hearthside800,36664.jpg
Merry Christmas Polka Dot Tree Trio,36658,Home|Designers,"Our Merry Christmas Polka Dot Tree Trio is a group of three, primitive pine trees accented by a pinecone, faux pine greenery, and a tag that reads, ""Merry Christmas."" The triangular trees are attached together and stand 9.5"" tall by 6"" across and 2.5"" deep. This unique, winter sitter is ideal for a rustic Christmas collection.
- Material: Wood
- Size: 9.5"" H x 6"" x W x 2.5"" D
- Color: Slate Gray, Green, Brown
- Designer: Dawn Stake",,,,,,,2,7.65,24,6.85,,,2,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/thumbnails/300/300/detailed/27/36658_4d93-dc.jpg,36658_4d93-dc.jpg,,,Hearthside800,36658_4d93-dc.jpg
"Mini Saltbox House Ornament, 3 Asstd.",36669,Home|Designers,"Our Mini Saltbox House Ornament is a small, primitive house which sells as an assortment of 3 variations. Each wooden house has either a cut-out star or windows along with a rustic, painted finish. Hangs by a metal wire and measures 6.5"" high by 2.5"" wide by 1.75"" deep.
Note: Item is sold in an assortment of 3 different designs, not as a set.
- Material: Wood, Metal
- Size:
Mustard: 3.25"" H x 3"" W x 2"" D
Burgundy: 4.75"" H x 2.5"" W x 1.75"" D
Green: 3"" H x 2.5"" W x 2"" D
- Color: Mustard, Burgundy, Green, Black
- Designer: Dawn Stake",,,,,,,6,2.75,144,2.45,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/thumbnails/300/300/detailed/26/36669.jpg,36669.jpg,,,Hearthside800,36669.jpg
"Snowman Advice Mini Stick, 3 Asstd.",36146,Home|Designers,"Our Snowman Advice Mini Stick sells as an assortment of 3 designs. Stick reads ""there's no day like a snow day!"" ""have a happy snowy Christmas"" or, ""live well - life is short - advice from a snowman"" in red and black text. It is accented by plaid and a snowman head illustration. Measures 1"" high by 6"" wide by 0.5"" deep.
Note: Item is sold in an assortment of 3 different designs, not as a set.
- Material: Wood
- Size: 1"" H x 6"" W x 0.5"" D
- Color: Cream, Burgundy, Tan
- Designer: Barbara Lloyd",,,,,,,18,1.15,324,1.05,,,18,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/thumbnails/300/300/detailed/25/36146.jpg,36146.jpg,,,Hearthside800,36146.jpg
Snuggle Season Buffalo Check Mug Circle Easel Sign,36474,Home|Col House Designs,"The Snuggle Season Buffalo Check Mug Circle Easel Sign will bring a little warmth and charm to a variety of Winter farmhouse displays. This circular wooden sign reads ‘Snuggle Season’ in black text and has a white finish with lightly distressed edges. It sports an adorable wooden cutout of a red and black buffalo check mug with a pretty white snowflake cutout. This sign has an easel back for sitting on tables, trays, shelves and more as well as a D-Ring hanger for easy hanging. This sign looks great with red berry Winter florals, buffalo check candles and more! Measures 4"" Dia. With a .25"" depth.
Material: Wood
Size: 4"" Dia. x .25"" Dp.
Colors: White, black, red
D-Ring hanger & Easel back",,,,,,,12,2.4,216,2.2,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/thumbnails/300/300/detailed/28/36474-HSA.jpg,36474-HSA.jpg,,,Hearthside800,36474-HSA.jpg
Natural Wood Oval Bead Candle Ring,36127,Home|Col House Designs,"The Natural Wood Oval Bead Candle Ring will naturally spice up any candle. This candle ring has smaller rounded beads paired with larger oval beads. It will add texture and simple beauty to a variety of candles. The overall candle ring has a 3"" inside diameter and the large beads measure .75"" in diameter with a 1"" length.
Material: Wood
Size: 3"" Inside Dia.
Large beads .75"" Dia X 1"" L.
Color: Wood",,,,,,,12,2.7,144,2.5,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/thumbnails/300/300/detailed/27/36127-HSA.jpg,36127-HSA.jpg,,,Hearthside800,36127-HSA.jpg
Welcome To Our Warm & Cozy Home Wooden House Sitter,91111,Home|Col House Designs,"The Welcome To Our Warm & Cozy Home Wooden House Sitter is a lovely way to welcome wintertime visitors to the farmhouse. This freestanding wooden sitter has black, plaid-style stripes over a distressed white background. It reads ""Welcome To Our Warm & Cozy Home"" in black text and script. The house is topped with a natural wood roof and has raw wooden edges. This sitter would look lovely in foyers or atop the mantle where it can offer its warm welcoming message. Measures 10"" high by 7"" wide with a 1.25"" depth.
Material: Wood
Size: 10"" H x 7"" W x 1.25"" Dp.
Colors: White, black, wood",,,,,,,3,9.6,24,8.6,,,3,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/thumbnails/300/300/detailed/27/91111-HA.jpg,91111-HA.jpg,,,Hearthside800,91111-HA.jpg
Cream Harvest Pumpkin Chunky Sitter,91110,Home|Col House Designs,"The Cream Harvest Pumpkin Chunky Sitter will add a little depth and simple beauty to Autumn trays, shelves and more. This pumpkin sitter has distressed edges on a cream finish. It is topped with a jute bow around a natural wood stem. The pumpkin bears a metal plate reading ""harvest"" in its dimensional center section. Group this chunky sitter with a variety of other pumpkins for a fun harvest display. Measures 6"" high by 4.75"" wide by 1.5"" deep.
Material: Wood, metal, jute
Size: 6"" H x 4.75"" W x 1.5"" Dp.
Colors: Cream, brown, silver, black",,,,,,,2,4.3,48,3.9,,,2,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/thumbnails/300/300/detailed/27/91110-HA.jpg,91110-HA.jpg,,,Hearthside800,91110-HA.jpg
"Holiday Script Red Word Block, 4 Asstd.",91115,Home|Col House Designs,"The Holiday Script Red Word Block assortment is an easy way to bring lovely sentiments to the farmhouse this holiday season. These solid wooden blocks feature distressed white script expressing words of inspiration and holiday messages including 'Joy,' 'Peace,' 'Believe,' and 'Merry Christmas.' The dark red finish has light distressing, especially at the edges. These blocks look great with buffalo check candles and wintry florals sitting or leaning on shelf and table displays. Blocks measure 3"" high by 5.75"" wide with a .5"" depth.

Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 24, you will receive 6 of each style when available.
Material: Wood
Size: 3"" H x 5.75"" W x .5"" Dp.
Colors: Red, white",,,,,,,24,2.5,480,2.3,,,24,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/thumbnails/300/300/detailed/27/91115-HA.jpg,91115-HA.jpg,,,Hearthside800,91115-HA.jpg
"Warm Words Striped Wooden Block, 3 Asstd.",91114,Home|Col House Designs,"The Warm Words Striped Wooden Block assortment will bring warm winter wishes to décor while honoring a classic black and white farmhouse color scheme. These sturdy wooden blocks have a white finish with distressed plaid-style lines in black. Phrases in black text and script include ""Merry Christmas"" ""Let's Cuddle"" and ""Tis the Season to be Warm & Cozy."" The black and white color scheme pairs well with traditional Christmas colors, everyday décor, and more! Blocks measure 4.25"" high by 6"" wide by .75"" deep and include a keyhole hanger.

Please note: This item features an assortment of designs which are each sold individually (not as a set). When you order the price break quantity of 3, you will receive 1 of each style when available.
Material: Wood
Size: 4.25: H x 6"" W x .75"" Dp.
Colors: White, black",,,,,,,3,4.7,72,4.2,,,3,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/thumbnails/300/300/detailed/27/91114-HA.jpg,91114-HA.jpg,,,Hearthside800,91114-HA.jpg
