3957GR-CR,,,"MIXED BERRY GARLAND WITH LARGE BERRIES, 55IN, GREEN/CREAM",,,,,,,2,$9.00 ,6,$7.75 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3957GR_CR_56410a2d97149.jpg,3957GR_CR_56410a2d97149.jpg,,,KMI800,3957GR_CR_56410a2d97149.jpg
3956GR-OL-CR,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), GREEN/OLIVE/CREAM",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956GR_OL_CR_50368a46884ff.jpg,3956GR_OL_CR_50368a46884ff.jpg,,,KMI800,3956GR_OL_CR_50368a46884ff.jpg
3957LBR-CR,,,"MIXED BERRY GARLAND WITH LARGE BERRIES, 55IN, LIGHT BROWN/CREAM (WOODLAND)",,,,,,,2,$9.00 ,6,$7.75 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3957LBR_CR_5474af4c66ebd.jpg,3957LBR_CR_5474af4c66ebd.jpg,,,KMI800,3957LBR_CR_5474af4c66ebd.jpg
3957LTGR-CML-CR,,,"MIXED BERRY GARLAND WITH LARGE BERRIES, 55IN, LIGHT GREEN/CARAMEL/CREAM",,,,,,,2,$9.00 ,6,$7.75 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3957LTGR_CML_CR_4ff753cf82a4c.jpg,3957LTGR_CML_CR_4ff753cf82a4c.jpg,,,KMI800,3957LTGR_CML_CR_4ff753cf82a4c.jpg
3957LTGR-GR-CR,,,"MIXED BERRY GARLAND WITH LARGE BERRIES, 55IN, LIGHT GREEN/GREEN/CREAM",,,,,,,2,$9.00 ,6,$7.75 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3957LTGR_GR_CR_565637e0d988b.jpg,3957LTGR_GR_CR_565637e0d988b.jpg,,,KMI800,3957LTGR_GR_CR_565637e0d988b.jpg
3957MX-BL,,,"MIXED BERRY GARLAND WITH LARGE BERRIES, 55IN, MIXED BLUE",,,,,,,2,$9.00 ,6,$7.75 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3957MX_BL_5656380503d23.jpg,3957MX_BL_5656380503d23.jpg,,,KMI800,3957MX_BL_5656380503d23.jpg
3956MX-SP,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), MIXED SPRING",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956MX_SP_54738557d3eea.jpg,3956MX_SP_54738557d3eea.jpg,,,KMI800,3956MX_SP_54738557d3eea.jpg
3956OR,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), ORANGE",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956OR_564108e281885.jpg,3956OR_564108e281885.jpg,,,KMI800,3956OR_564108e281885.jpg
3956OR-RE,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), ORANGE/RED",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956OR_RE_56410930df6d6.jpg,3956OR_RE_56410930df6d6.jpg,,,KMI800,3956OR_RE_56410930df6d6.jpg
3956OR-RE-BK-BR,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), ORANGE/RED/BLACK/BROWN",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956OR_RE_BK_BR_5824ecd098fe4.jpg,3956OR_RE_BK_BR_5824ecd098fe4.jpg,,,KMI800,3956OR_RE_BK_BR_5824ecd098fe4.jpg
3957OR-RE-BK-BR,,,"MIXED BERRY GARLAND WITH LARGE BERRIES, 55IN, ORANGE/RED/BLACK/BROWN",,,,,,,2,$9.00 ,6,$7.75 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3957OR_RE_BK_BR_5820d0e9025b0.jpg,3957OR_RE_BK_BR_5820d0e9025b0.jpg,,,KMI800,3957OR_RE_BK_BR_5820d0e9025b0.jpg
3957PRO,,,"MIXED BERRY GARLAND WITH LARGE BERRIES, 55IN, PRIMROSE",,,,,,,2,$9.00 ,6,$7.75 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3957PRO_5474af7151705.jpg,3957PRO_5474af7151705.jpg,,,KMI800,3957PRO_5474af7151705.jpg
3956RE,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), RED",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956RE_53920ea4aaba7.jpg,3956RE_53920ea4aaba7.jpg,,,KMI800,3956RE_53920ea4aaba7.jpg
3956RE-CR,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), RED/CREAM",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956RE_CR_5390df3fb232a.jpg,3956RE_CR_5390df3fb232a.jpg,,,KMI800,3956RE_CR_5390df3fb232a.jpg
3956RE-GR-WH,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), RED/GREEN/WHITE",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956RE_GR_WH_5824ecf49e68f.jpg,3956RE_GR_WH_5824ecf49e68f.jpg,,,KMI800,3956RE_GR_WH_5824ecf49e68f.jpg
3957RE-CR,,,"MIXED BERRY GARLAND WITH LARGE BERRIES, 55IN, RED/CREAM",,,,,,,2,$9.00 ,6,$7.75 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3957RE_CR_50dcc4c7b1bcf.jpg,3957RE_CR_50dcc4c7b1bcf.jpg,,,KMI800,3957RE_CR_50dcc4c7b1bcf.jpg
3957RE-GR-WH,,,"MIXED BERRY GARLAND WITH LARGE BERRIES, 55IN, RED/GREEN/WHITE",,,,,,,2,$9.00 ,6,$7.75 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3957RE_GR_WH_5820d46501d95.jpg,3957RE_GR_WH_5820d46501d95.jpg,,,KMI800,3957RE_GR_WH_5820d46501d95.jpg
3956SU-OR,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), SUNSET ORANGE",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956SU_OR_4ff5fadae2bd9.jpg,3956SU_OR_4ff5fadae2bd9.jpg,,,KMI800,3956SU_OR_4ff5fadae2bd9.jpg
3956BL-CH-CR,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), BLUE/CHARCOAL/CREAM",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956BL_CH_CR_56563838c2335.jpg,3956BL_CH_CR_56563838c2335.jpg,,,KMI800,3956BL_CH_CR_56563838c2335.jpg
3956BRE-OL-BT,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), BURNT RED/OLIVE/BUTTER",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956BRE_OL_BT_5656386e00fc5.jpg,3956BRE_OL_BT_5656386e00fc5.jpg,,,KMI800,3956BRE_OL_BT_5656386e00fc5.jpg
3956BRE-TE-TA,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), BURNT RED/TEAL/TAN",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956BRE_TE_TA_564107869f189.jpg,3956BRE_TE_TA_564107869f189.jpg,,,KMI800,3956BRE_TE_TA_564107869f189.jpg
3956BRT-RE,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), BRIGHT RED",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956BRT_RE_565638ebdab85.jpg,3956BRT_RE_565638ebdab85.jpg,,,KMI800,3956BRT_RE_565638ebdab85.jpg
3956BU-CR,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), BURGUNDY/CREAM",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956BU_CR_4ff5f58f1cc4b.jpg,3956BU_CR_4ff5f58f1cc4b.jpg,,,KMI800,3956BU_CR_4ff5f58f1cc4b.jpg
3956BU-NBL-CR,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), BURGUNDY/NAVY BLUE/CREAM",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956BU_NBL_CR_5656391da4ab0.jpg,3956BU_NBL_CR_5656391da4ab0.jpg,,,KMI800,3956BU_NBL_CR_5656391da4ab0.jpg
3956BU-RH-CR,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), BURGUNDY/ROSE HIP/CREAM",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956BU_RH_CR_564107e82899c.jpg,3956BU_RH_CR_564107e82899c.jpg,,,KMI800,3956BU_RH_CR_564107e82899c.jpg
3957CR,,,"MIXED BERRY GARLAND WITH LARGE BERRIES, 55IN, CREAM",,,,,,,2,$9.00 ,6,$7.75 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3957CR_4e206a0a8b148.jpg,3957CR_4e206a0a8b148.jpg,,,KMI800,3957CR_4e206a0a8b148.jpg
3956FA,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), FALL",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956FA_54ac54a31a1f5.jpg,3956FA_54ac54a31a1f5.jpg,,,KMI800,3956FA_54ac54a31a1f5.jpg
3956FBL,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), FRENCH BLUE",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956FBL_4e205ef3ce8ff.jpg,3956FBL_4e205ef3ce8ff.jpg,,,KMI800,3956FBL_4e205ef3ce8ff.jpg
3956FHS,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), FARMHOUSE",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956FHS_565639b015ec8.jpg,3956FHS_565639b015ec8.jpg,,,KMI800,3956FHS_565639b015ec8.jpg
3956GR-BR-CR,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), GREEN/BROWN/CREAM",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956GR_BR_CR_5824ec62db5bf.jpg,3956GR_BR_CR_5824ec62db5bf.jpg,,,KMI800,3956GR_BR_CR_5824ec62db5bf.jpg
3956GR-CR,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM),CREAM/GREEN",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956GR_CR_5641082364308.jpg,3956GR_CR_5641082364308.jpg,,,KMI800,3956GR_CR_5641082364308.jpg
3957GR-MX,,,"MIXED BERRY GARLAND WITH LARGE BERRIES, 55IN, GREEN MIXED",,,,,,,2,$9.00 ,6,$7.75 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3957GR_MX_4e28b09e517e5.jpg,3957GR_MX_4e28b09e517e5.jpg,,,KMI800,3957GR_MX_4e28b09e517e5.jpg
3957GR-OL-CR,,,"MIXED BERRY GARLAND WITH LARGE BERRIES, 55IN, GREEN/OLIVE/CREAM",,,,,,,2,$9.00 ,6,$7.75 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3957GR_OL_CR_4ff752e203242.jpg,3957GR_OL_CR_4ff752e203242.jpg,,,KMI800,3957GR_OL_CR_4ff752e203242.jpg
3956LBR-CR,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), LIGHT BROWN/CREAM (WOODLAND)",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956LBR_CR_547385d64d1b1.jpg,3956LBR_CR_547385d64d1b1.jpg,,,KMI800,3956LBR_CR_547385d64d1b1.jpg
3956LTGR-CML-CR,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), LIGHT GREEN/CARAMEL/CREAM",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956LTGR_CML_CR_50368aa2e3bbb.jpg,3956LTGR_CML_CR_50368aa2e3bbb.jpg,,,KMI800,3956LTGR_CML_CR_50368aa2e3bbb.jpg
3956LTGR-GR-CR,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), LIGHT GREEN/GREEN/CREAM",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956LTGR_GR_CR_565639e5a8aac.jpg,3956LTGR_GR_CR_565639e5a8aac.jpg,,,KMI800,3956LTGR_GR_CR_565639e5a8aac.jpg
3956MX-BL,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), MIXED BLUE",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956MX_BL_56563a118e808.jpg,3956MX_BL_56563a118e808.jpg,,,KMI800,3956MX_BL_56563a118e808.jpg
3957OR,,,"MIXED BERRY GARLAND WITH LARGE BERRIES, 55IN, ORANGE",,,,,,,2,$9.00 ,6,$7.75 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3957OR_54ac567e9abbc.jpg,3957OR_54ac567e9abbc.jpg,,,KMI800,3957OR_54ac567e9abbc.jpg
3957OR-RE,,,"MIXED BERRY GARLAND WITH LARGE BERRIES, 55IN, ORANGE/RED",,,,,,,2,$9.00 ,6,$7.75 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3957OR_RE_54ac57e5a6b4b.jpg,3957OR_RE_54ac57e5a6b4b.jpg,,,KMI800,3957OR_RE_54ac57e5a6b4b.jpg
3956PRO,,,"MIXED BERRY WREATH SET OF 2, 19 IN DIA (10 IN RIM) & 12 IN DIA (4 IN RIM), PRIMROSE",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3956PRO_5473863df27e0.jpg,3956PRO_5473863df27e0.jpg,,,KMI800,3956PRO_5473863df27e0.jpg
3957RE,,,"MIXED BERRY GARLAND WITH LARGE BERRIES, 55IN, RED",,,,,,,2,$9.00 ,6,$7.75 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3957RE_4e206b2da558f.jpg,3957RE_4e206b2da558f.jpg,,,KMI800,3957RE_4e206b2da558f.jpg
3960BU,,,"RICE BERRY CANDLE RING WITH RUST STARS, 22 IN LENGTH (3.75 IN RIM), BURGUNDY",,,,,,,6,$4.00 ,12,$3.40 ,24,$2.80 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3960BU_4e25a8804e6a7.jpg,3960BU_4e25a8804e6a7.jpg,,,KMI800,3960BU_4e25a8804e6a7.jpg
3961BU,,,"RICE BERRY CANDLE RING WITH METAL LEAVES AND WOOD BUTTONS, 22 IN LENGTH (3.75 IN RIM), BURGUNDY",,,,,,,6,$4.00 ,12,$3.40 ,24,$2.80 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3961BU_4e25a8af2c5b1.jpg,3961BU_4e25a8af2c5b1.jpg,,,KMI800,3961BU_4e25a8af2c5b1.jpg
3963BU-MST,,,"MIXED BERRY CANDLE RING CENTERPIECE WITH LEAVES, 22 IN LENGTH (3.75 IN RIM), BURGUNDY/MUSTARD",,,,,,,6,$4.00 ,12,$3.40 ,24,$2.80 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3963BU-MST.JPG,3963BU-MST.JPG,,,KMI800,3963BU-MST.JPG
3964BU-CR,,,"RICE BERRY CANDLE RING CENTERPIECE WITH RUST BELLS, 22 IN LENGTH (3.75 IN RIM), BURGUNDY, CREAM",,,,,,,6,$4.00 ,12,$3.40 ,24,$2.80 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3964BU_CR_52dd63caf02ab.jpg,3964BU_CR_52dd63caf02ab.jpg,,,KMI800,3964BU_CR_52dd63caf02ab.jpg
3964BU-RU,,,"RICE BERRY CANDLE RING CENTERPIECE WITH RUST BELLS, 22 IN LENGTH (3.75 IN RIM), BURGUNDY",,,,,,,6,$4.00 ,12,$3.40 ,24,$2.80 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3964BU_RU_4e25a8d48fb72.jpg,3964BU_RU_4e25a8d48fb72.jpg,,,KMI800,3964BU_RU_4e25a8d48fb72.jpg
4105BU-CR,,,"RICE BERRY PICK W/ RUST BELLS, 12IN, HW, BURGUNDY/CREAM",,,,,,,6,$2.50 ,12,$2.13 ,144,$1.75 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4105bu-cr.jpg,4105bu-cr.jpg,,,KMI800,4105bu-cr.jpg
4105RE,,,"RICE BERRY PICK W/ RUST BELLS, 12IN, HW, RED",,,,,,,6,$2.50 ,12,$2.13 ,144,$1.75 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4105re.jpg,4105re.jpg,,,KMI800,4105re.jpg
4105RE-CR,,,"RICE BERRY PICK W/ RUST BELLS, 12IN, HW, RED/CREAM",,,,,,,6,$2.50 ,12,$2.13 ,144,$1.75 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4105re-cr.jpg,4105re-cr.jpg,,,KMI800,4105re-cr.jpg
2445CR,,,"SMALL RICE BERRY CANDLE RING, 3IN DIA (1.5IN DIA RIM), HW, CREAM",,,,,,,12,$1.20 ,24,$1.02 ,240,$0.84 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/2445CR.jpg,2445CR.jpg,,,KMI800,2445CR.jpg
3808CR,,,"RICE BERRY CANDLE RING; 4.25IN, CREAM",,,,,,,6,$2.00 ,12,$1.70 ,120,$1.40 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/3808CR_5036b13c96938.jpg,3808CR_5036b13c96938.jpg,,,KMI800,3808CR_5036b13c96938.jpg
4196CR,,,"RICE BERRY CANDLE RING 7.5IN DIA (3.5IN RIM), HW, CREAM",,,,,,,6,$2.50 ,12,$2.13 ,72,$1.75 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4196CR_5036b560860e4.jpg,4196CR_5036b560860e4.jpg,,,KMI800,4196CR_5036b560860e4.jpg
2292CR,,,"RICE BERRY GARLAND, 55IN, HW, CREAM",,,,,,,6,$7.00 ,24,$6.25 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/2292CR_300x300.jpg,2292CR_300x300.jpg,,,KMI800,2292CR_300x300.jpg
2432GR-CR-PU-MX,,,"RICE BERRY GARLAND, 55IN, HW, GREEN/CREAM/PURPLE/MIX",,,,,,,6,$5.50 ,24,$4.75 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/2432GR-CR-PU-MX_300x300.jpg,2432GR-CR-PU-MX_300x300.jpg,,,KMI800,2432GR-CR-PU-MX_300x300.jpg
4106GR-CR-WBL,,,"RICE BERRY PICK, 12IN, HW, GREEN, CREAM, WILLIAMSBURG BLUE",,,,,,,6,$2.25 ,12,$1.91 ,144,$1.58 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4106GR_CR_WBL_52dd539205572.jpg,4106GR_CR_WBL_52dd539205572.jpg,,,KMI800,4106GR_CR_WBL_52dd539205572.jpg
4106LTGR-WBL-MX,,,"RICE BERRY PICK, 12IN, HW, LIGHT GREEN, LIGHT MAUVE, LIGHT MUSTARD, WILLIAMSBURG BLUE",,,,,,,6,$2.25 ,12,$1.91 ,144,$1.58 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4106LTGR_WBL_MX_52dd53d40f800.jpg,4106LTGR_WBL_MX_52dd53d40f800.jpg,,,KMI800,4106LTGR_WBL_MX_52dd53d40f800.jpg
4106RE,,,"RICE BERRY PICK, 12IN, HW, RED",,,,,,,6,$2.25 ,12,$1.91 ,144,$1.58 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4106RE_5851bd2f3d32e.jpg,4106RE_5851bd2f3d32e.jpg,,,KMI800,4106RE_5851bd2f3d32e.jpg
4106RE-CR,,,"RICE BERRY PICK, 12IN, HW, RED/CREAM",,,,,,,6,$2.25 ,12,$1.91 ,144,$1.58 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4106re-cr.jpg,4106re-cr.jpg,,,KMI800,4106re-cr.jpg
4106YE-CR-WBL,,,"RICE BERRY PICK, 12IN, HW, YELLOW, CREAM, WILLIAMSBURG BLUE",,,,,,,6,$2.25 ,12,$1.91 ,144,$1.58 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4106YE_CR_WBL_52dd53f5ebb0e.jpg,4106YE_CR_WBL_52dd53f5ebb0e.jpg,,,KMI800,4106YE_CR_WBL_52dd53f5ebb0e.jpg
4192BU,,,"MIXED BERRY CONE TREE WITH RUST STARS, 10IN HIGH (5.5IN DIA), BURGUNDY",,,,,,,2,$6.25 ,6,$5.31 ,24,$4.38 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4192BU.jpg,4192BU.jpg,,,KMI800,4192BU.jpg
4192BU-CR,,,"MIXED BERRY CONE TREE WITH RUST STARS, 10IN HIGH (5.5IN DIA), BURGUNDY/CREAM BERRIES",,,,,,,2,$6.25 ,6,$5.31 ,24,$4.38 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4192BU-CR.jpg,4192BU-CR.jpg,,,KMI800,4192BU-CR.jpg
4238RE,,,"MIXED BERRY CONE TREE WITH RUST STARS, 17IN H X 5.25IN BASE, RED",,,,,,,2,$14.00 ,6,$11.90 ,24,$9.80 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4238RE_4e1f83cf16f17.jpg,4238RE_4e1f83cf16f17.jpg,,,KMI800,4238RE_4e1f83cf16f17.jpg
4239RE,,,"MIXED BERRY CONE TREE WITH RUST STARS, 21 IN H X 6.25IN BASE, RED",,,,,,,2,$18.75 ,6,$15.94 ,12,$13.13 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4239RE_4e1f83e2b1d92.jpg,4239RE_4e1f83e2b1d92.jpg,,,KMI800,4239RE_4e1f83e2b1d92.jpg
4195RE,,,"MIXED BERRY PICK W/LEAVES & RUST STARS, HW, 13IN, RED",,,,,,,6,$3.25 ,24,$2.76 ,72,$2.28 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4195RE_4e208963a7e92.jpg,4195RE_4e208963a7e92.jpg,,,KMI800,4195RE_4e208963a7e92.jpg
4192SU-OR,,,"MIXED BERRY CONE TREE WITH RUST STARS, 10IN HIGH(5.5IN DIA), SUNSET ORANGE",,,,,,,2,$6.25 ,6,$5.31 ,24,$4.38 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4192SU_OR_565636db452ec.jpg,4192SU_OR_565636db452ec.jpg,,,KMI800,4192SU_OR_565636db452ec.jpg
2478BK-PU-OR,,,"MIXED BERRY GARLAND W/LEAVES, 53IN, HW, BLACK PURPLE ORANGE",,,,,,,2,$15.50 ,6,$9.00 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/2478BK_PU_OR_4ff71de0f3322.jpg,2478BK_PU_OR_4ff71de0f3322.jpg,,,KMI800,2478BK_PU_OR_4ff71de0f3322.jpg
2470BK-PU-OR,,,"MIXED BERRY WREATH, SET OF 2, HW, 19IN DIA (10IN RIM) & 12IN DIA (4IN RIM), BLACK PURPLE ORANGE",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/2470BK_PU_OR_56787020b3e5d.jpg,2470BK_PU_OR_56787020b3e5d.jpg,,,KMI800,2470BK_PU_OR_56787020b3e5d.jpg
2470BK-TA,,,"MIXED BERRY WREATH SET, SET OF 2 HW, 19IN DIA (10IN DIA RIM) & 12IN DIA (4IN DIA RIM), MATTE FINISH, BLACK, TAN",,,,,,,1,$28.50 ,2,$24.23 ,6,$19.95 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/2470BK_TA_54a453dad0525.jpg,2470BK_TA_54a453dad0525.jpg,,,KMI800,2470BK_TA_54a453dad0525.jpg
