"""Lucky Horseshoe"" Dura Soft™ Foil Garden Flag",50420,,"This incredible decorative flag has foil embellishments printed directly onto our industry leading Dura Soft™ fabric. The bright colors of the design are accentuated with gold or silver foil with no design visibility lost. These flags will make a stand-out addition to any yard or landscape. Flags will sparkle as they move in the breeze.

50420; 52420

W: 12.5""
H: 18""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50420_l.jpg,50420_l.jpg,UPC Code: 096069504207,|||||,Carson800,50420_l.jpg
"""Psalm 23"" Dura Soft™ Garden Flag",50408,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

W: 12.5""
H: 18""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50408_l.jpg,50408_l.jpg,UPC Code: 096069504085,|||||,Carson800,50408_l.jpg
"""Rejoice, He Has Risen"" Dura Soft™ Garden Flag",50412,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50412; 52412

W: 12.5""
H: 18""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50412_l.jpg,50412_l.jpg,UPC Code: 096069504122,|||||,Carson800,50412_l.jpg
"""RV Having Fun Yet?"" Dura Soft™ Garden Flag",50394,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50394; 52394

W: 12.5""
H: 18""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50394_l.jpg,50394_l.jpg,UPC Code: 096069503941,|||||,Carson800,50394_l.jpg
"""Sweet Hydrangeas"" Dura Soft™ Garden Flag",50403,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50403; 52403

W: 12.5""
H: 18""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50403_l.jpg,50403_l.jpg,UPC Code: 096069504030,|||||,Carson800,50403_l.jpg
"""Tulip Wreath"" Dura Soft™ Garden Flag",50354,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50354; 52354

W: 12.5""
H: 18""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50354_l.jpg,50354_l.jpg,UPC Code: 096069503545,|||||,Carson800,50354_l.jpg
"""Windmill Floral'"" Dura Soft™ Garden Flag",50271,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50271; 52271

W: 12.5""
H: 18""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50271_l.jpg,50271_l.jpg,UPC Code: 096069502715,|||||,Carson800,50271_l.jpg
"""Winged Trio"" Dura Soft™ Foil Garden Flag",50423,,"This incredible decorative flag has foil embellishments printed directly onto our industry leading Dura Soft™ fabric. The bright colors of the design are accentuated with gold or silver foil with no design visibility lost. These flags will make a stand-out addition to any yard or landscape. Flags will sparkle as they move in the breeze.

50423; 52423; 44336

W: 12.5""
H: 18""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50423_l.jpg,50423_l.jpg,UPC Code: 096069504238,|||||,Carson800,50423_l.jpg
"""Winged Trio"" Garden Stake",44336,,"These garden stakes are made of powder coated metal. The beautiful licensed artwork is printed in the USA! Matches artwork for items 50423; 52423

W: 6.5""
H: 15.5""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/44336_l.jpg,44336_l.jpg,UPC Code: 096069443360,|||||,Carson800,44336_l.jpg
"""Footprints"" Dura Soft™ Garden Flag",50330,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

W: 12.5""
H: 18""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50330_l.jpg,50330_l.jpg,UPC Code: 096069503309,|||||,Carson800,50330_l.jpg
"""Freedom"" Dura Soft™ Flag",50286,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50286; 52286",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50286_l.jpg,50286_l.jpg,UPC Code: 096069502869,||||||Garden 13 x 18|Large 28 x 40,Carson800,50286_l.jpg
"""Freedom"" Dura Soft™ Flag",52286,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50286; 52286",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/52286_l.jpg,52286_l.jpg,UPC Code: 096069522867,||||||Garden 13 x 18|Large 28 x 40,Carson800,52286_l.jpg
"""Freedom Boots"" Dura Soft™ Flag",50419,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50419; 52419",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50419_l.jpg,50419_l.jpg,UPC Code: 096069504191,||||||Garden 13 x 18|Large 28 x 40,Carson800,50419_l.jpg
"""Freedom Boots"" Dura Soft™ Flag",52419,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50419; 52419",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/52419_l.jpg,52419_l.jpg,UPC Code: 096069524199,||||||Garden 13 x 18|Large 28 x 40,Carson800,52419_l.jpg
"""Freedom Flag"" Dura Soft™ Flag",50288,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50288; 52288",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50288_l.jpg,50288_l.jpg,UPC Code: 096069502883,||||||Garden 13 x 18|Large 28 x 40,Carson800,50288_l.jpg
"""Freedom Flag"" Dura Soft™ Flag",52288,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50288; 52288",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/52288_l.jpg,52288_l.jpg,UPC Code: 096069522881,||||||Garden 13 x 18|Large 28 x 40,Carson800,52288_l.jpg
"Patriotic Collection ""All American"" Vintage Mug",25038,,"Our patriotic collection 13 oz. Vintage Mugs are designed and printed in the USA and made of porcelain. Microwave and Dishwasher safe.

H: 3.5""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/25038_l.jpg,25038_l.jpg,UPC Code: 096069250388,|||||,Carson800,25038_l.jpg
"""Freedom Lantern"" Dura Soft™ Flag",50388,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50388; 52388",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50388_l.jpg,50388_l.jpg,UPC Code: 096069503880,||||||Garden 13 x 18|Large 28 x 40,Carson800,50388_l.jpg
"""Freedom Lantern"" Dura Soft™ Flag",52388,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50388; 52388",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/52388_l.jpg,52388_l.jpg,UPC Code: 096069523888,||||||Garden 13 x 18|Large 28 x 40,Carson800,52388_l.jpg
"""Fresh Floral"" 5 1/2"" Pot Cover",42234,,"Pot covers are made of heat sublimated burlap material with a plastic inner liner to keep the outside clean! Best suited for indoor use. Each pot cover design style comes in 2 different sizes - 5.5"" and 7"". Large size available in this design by purchasing item 42233. Also matches artwork for items 50314; 52314; 42179; 43490

H: 5.5""
DIA: 6.5""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/42234_l.jpg,42234_l.jpg,UPC Code: 096069422341,|||||,Carson800,42234_l.jpg
"""Fresh Floral"" 7"" Pot Cover",42233,,"Pot covers are made of heat sublimated burlap material with a plastic inner liner to keep the outside clean! Best suited for indoor use. Each pot cover design style comes in 2 different sizes - 5.5"" and 7"". Small size available in this design by purchasing item 42234. Also matches artwork for items 50314; 52314; 42179; 43490

H: 7""
DIA: 8.5""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/42233_l.jpg,42233_l.jpg,UPC Code: 096069422334,|||||,Carson800,42233_l.jpg
"""Fresh Floral"" Lantern",43490,,"Our FlagTrends™ Lanterns are made of weather friendly materials and UV printed glass. They include a flameless LED candle with a built-in automatic timer: 6hrs ON/18hrs OFF (3 AAA batteries are NOT included). They are suitable for hanging or free-standing use. Matches artwork for other items: 50314; 52314; 42179; 42233; 42234

W: 5.5""
H: 13""
D: 5.5""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/43490_l.jpg,43490_l.jpg,UPC Code: 096069434900,|||||,Carson800,43490_l.jpg
"""Fresh Floral"" Mat",42179,,"Our newly designed mats coordinate with our best selling flags to give your outdoor décor a complete, ""put together"" look! They are made so that no separate tray is needed - it is one piece. Complete with a thick, non-slip rubber backing and sleek low-profile design will slide under almost any door. The polyester top is permanently printed with fade and mildew resistant dyes. Matches items 42234; 42233; 43490; 52314; 50314

W: 29""
H: 17""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/42179_l.jpg,42179_l.jpg,UPC Code: 096069421795,|||||,Carson800,42179_l.jpg
"""Fresh Floral"" Dura Soft™ Flag",50314,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50314; 52314",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50314_l.jpg,50314_l.jpg,UPC Code: 096069503149,||||||Garden 13 x 18|Large 28 x 40,Carson800,50314_l.jpg
"""Fresh Floral"" Dura Soft™ Flag",52314,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50314; 52314",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/52314_l.jpg,52314_l.jpg,UPC Code: 096069523147,||||||Garden 13 x 18|Large 28 x 40,Carson800,52314_l.jpg
"""Fresh Picked Lemon"" Dura Soft™ Flag",50339,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50339; 52339",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50339_l.jpg,50339_l.jpg,UPC Code: 096069503392,||||||Garden 13 x 18|Large 28 x 40,Carson800,50339_l.jpg
"""Fresh Picked Lemon"" Dura Soft™ Flag",52339,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50339; 52339",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/52339_l.jpg,52339_l.jpg,UPC Code: 096069523390,||||||Garden 13 x 18|Large 28 x 40,Carson800,52339_l.jpg
"""Friendly Welcome"" Dura Soft™ Flag",50346,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50346; 52346",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50346_l.jpg,50346_l.jpg,UPC Code: 096069503460,||||||Garden 13 x 18|Large 28 x 40,Carson800,50346_l.jpg
"""Friendly Welcome"" Dura Soft™ Flag",52346,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50346; 52346",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/52346_l.jpg,52346_l.jpg,UPC Code: 096069523468,||||||Garden 13 x 18|Large 28 x 40,Carson800,52346_l.jpg
"""Garden Goldfinch"" Mailbox Cover",43335,,"Our mailbox covers are made of durable and weather friendly nylon. The full color designs wrap around both sides of all standard metal mailboxes. Optional adapter kit for non metal mailboxes is available as item 43008. Printed in the USA! Matches artwork for items: 50316; 52316; 42180

W: 17.75""
H: 20""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/43335_l.jpg,43335_l.jpg,UPC Code: 096069433354,|||||,Carson800,43335_l.jpg
"""Garden Goldfinch"" Mat",42180,,"Our newly designed mats coordinate with our best selling flags to give your outdoor décor a complete, ""put together"" look! They are made so that no separate tray is needed - it is one piece. Complete with a thick, non-slip rubber backing and sleek low-profile design will slide under almost any door. The polyester top is permanently printed with fade and mildew resistant dyes. Matches items 52316; 50316; 43335

W: 29""
H: 17""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/42180_l.jpg,42180_l.jpg,UPC Code: 096069421801,|||||,Carson800,42180_l.jpg
"""Garden Goldfinch"" Dura Soft™ Flag",50316,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50316; 52316",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50316_l.jpg,50316_l.jpg,UPC Code: 096069503163,||||||Garden 13 x 18|Large 28 x 40,Carson800,50316_l.jpg
"""Garden Goldfinch"" Dura Soft™ Flag",52316,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50316; 52316",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/52316_l.jpg,52316_l.jpg,UPC Code: 096069523161,||||||Garden 13 x 18|Large 28 x 40,Carson800,52316_l.jpg
"""Garden Love"" Dura Soft™ Flag",50402,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50402; 52402",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50402_l.jpg,50402_l.jpg,UPC Code: 096069504023,||||||Garden 13 x 18|Large 28 x 40,Carson800,50402_l.jpg
"""Garden Love"" Dura Soft™ Flag",52402,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50402; 52402",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/52402_l.jpg,52402_l.jpg,UPC Code: 096069524021,||||||Garden 13 x 18|Large 28 x 40,Carson800,52402_l.jpg
"""Gentle Chickadees"" Lantern",43484,,"Our FlagTrends™ Lanterns are made of weather friendly materials and UV printed glass. They include a flameless LED candle with a built-in automatic timer: 6hrs ON/18hrs OFF (3 AAA batteries are NOT included). They are suitable for hanging or free-standing use. Matches artwork for other items: 50290; 52290; 42178

W: 5.5""
H: 13""
D: 5.5""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/43484_l.jpg,43484_l.jpg,UPC Code: 096069434849,|||||,Carson800,43484_l.jpg
"""Gentle Chickadees"" Dura Soft™ Flag",50290,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50290; 52290",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50290_l.jpg,50290_l.jpg,UPC Code: 096069502906,||||||Garden 13 x 18|Large 28 x 40,Carson800,50290_l.jpg
"""Gentle Chickadees"" Dura Soft™ Flag",52290,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50290; 52290",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/52290_l.jpg,52290_l.jpg,UPC Code: 096069522904,||||||Garden 13 x 18|Large 28 x 40,Carson800,52290_l.jpg
"""Geranium Garden"" Dura Soft™ Flag",50307,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50307; 52307",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50307_l.jpg,50307_l.jpg,UPC Code: 096069503071,||||||Garden 13 x 18|Large 28 x 40,Carson800,50307_l.jpg
"""Geranium Garden"" Dura Soft™ Flag",52307,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50307; 52307",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/52307_l.jpg,52307_l.jpg,UPC Code: 096069523079,||||||Garden 13 x 18|Large 28 x 40,Carson800,52307_l.jpg
"""Simply Blessed"" Lantern",43487,,"Our FlagTrends™ Lanterns are made of weather friendly materials and UV printed glass. They include a flameless LED candle with a built-in automatic timer: 6hrs ON/18hrs OFF (3 AAA batteries are NOT included). They are suitable for hanging or free-standing use. Matches artwork for other items: 50283; 52284; 44171; 42177

W: 5.5""
H: 13""
D: 5.5""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/43487_l.jpg,43487_l.jpg,UPC Code: 096069434870,|||||,Carson800,43487_l.jpg
"""Geranium Welcome"" Dura Soft™ Flag",50283,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50283; 52283",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50283_l.jpg,50283_l.jpg,UPC Code: 096069502838,||||||Garden 13 x 18|Large 28 x 40,Carson800,50283_l.jpg
"""Geranium Welcome"" Dura Soft™ Flag",52283,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50283; 52283",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/52283_l.jpg,52283_l.jpg,UPC Code: 096069522836,||||||Garden 13 x 18|Large 28 x 40,Carson800,52283_l.jpg
"""Geranium Wreath"" Dura Soft™ Flag",50349,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50349; 52349",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50349_l.jpg,50349_l.jpg,UPC Code: 096069503491,||||||Garden 13 x 18|Large 28 x 40,Carson800,50349_l.jpg
"""Geranium Wreath"" Dura Soft™ Flag",52349,,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

50349; 52349",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/52349_l.jpg,52349_l.jpg,UPC Code: 096069523499,||||||Garden 13 x 18|Large 28 x 40,Carson800,52349_l.jpg
"GlitterTrends™ ""Be Sweet"" Garden Dura Soft™ Flag",50301,,"This incredible decorative flag has iridescent glitter sprinkled directly onto our industry leading Dura Soft™ fabric! The bright colors of the design show through the glitter - no design visibility is lost. These flags will make a glittery addition to any yard or landscape. Flags will sparkle as they move in the breeze!

50301; 52301

W: 12.5""
H: 18""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50301_l.jpg,50301_l.jpg,UPC Code: 096069503019,|||||,Carson800,50301_l.jpg
"""Bee Wreath"" 5 1/2"" Pot Cover",42242,,"Pot covers are made of heat sublimated burlap material with a plastic inner liner to keep the outside clean! Best suited for indoor use. Each pot cover design style comes in 2 different sizes - 5.5"" and 7"". Large size available in this design by purchasing item 42241. Also matches artwork for items 50373; 52373; 44175; 43340

H: 5.5""
DIA: 6.5""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/42242_l.jpg,42242_l.jpg,UPC Code: 096069422426,|||||,Carson800,42242_l.jpg
"""Bee Wreath"" 7"" Pot Cover",42241,,"Pot covers are made of heat sublimated burlap material with a plastic inner liner to keep the outside clean! Best suited for indoor use. Each pot cover design style comes in 2 different sizes - 5.5"" and 7"". Small size available in this design by purchasing item 42242. Also matches artwork for items 50373; 52373; 44175; 43340

H: 7""
DIA: 8.5""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/42241_l.jpg,42241_l.jpg,UPC Code: 096069422419,|||||,Carson800,42241_l.jpg
"""Bee Wreath"" Mailbox Cover",43340,,"Our mailbox covers are made of durable and weather friendly nylon. The full color designs wrap around both sides of all standard metal mailboxes. Optional adapter kit for non metal mailboxes is available as item 43008. Printed in the USA! Matches artwork for items: 50373; 52373; 42242; 42241; 44175

W: 17.75""
H: 20""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/43340_l.jpg,43340_l.jpg,UPC Code: 096069433408,|||||,Carson800,43340_l.jpg
"27"" ""Bee Wreath"" Chime",44175,,"These chimes are made of all aluminum construction, strung with an industrial cord and printed in the USA. The striker is adjustable as well. 3/4"" diameter tubes. Matches artwork for items 50373; 52373; 43340; 42242; 42241

L: 27""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/44175_l.jpg,44175_l.jpg,UPC Code: 096069441755,|||||,Carson800,44175_l.jpg
"GlitterTrends™ ""Bee Wreath"" Garden Dura Soft™ Flag",50373,,"This incredible decorative flag has iridescent glitter sprinkled directly onto our industry leading Dura Soft™ fabric! The bright colors of the design show through the glitter - no design visibility is lost. These flags will make a glittery addition to any yard or landscape. Flags will sparkle as they move in the breeze!

50373; 52373; 43340; 44175; 42242; 42241

W: 12.5""
H: 18""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50373_l.jpg,50373_l.jpg,UPC Code: 096069503736,|||||,Carson800,50373_l.jpg
"GlitterTrends™ ""Iris Bouquet"" Garden Dura Soft™ Flag",50386,,"This incredible decorative flag has iridescent glitter sprinkled directly onto our industry leading Dura Soft™ fabric! The bright colors of the design show through the glitter - no design visibility is lost. These flags will make a glittery addition to any yard or landscape. Flags will sparkle as they move in the breeze!

50373; 52373; 43340; 44175; 42242; 42241

W: 12.5""
H: 18""",,,,,,,,,,,,,,Carson400,Carson160,https://www.carsonhomeaccents.com/images/50386_l.jpg,50386_l.jpg,UPC Code: 096069503866,|||||,Carson800,50386_l.jpg
