COBBLER MIRROR - ROUND,8853-0,,"Crafted from a found lot of vintage children’s shoe molds, these stunning wood forms are re-purposed into undulating and statement-worthy mirror frames. Each mirror will be one-of-a-kind just like each shoe mold is unique.",,,,,"length: 28 in
width: 4 in
height: 28 in
cube: 0.10
weight: 22.50 lb
material: reclaimed wood, mirror",,1,$140.00 ,4,$126.00 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/8853-0.jpg,8853-0.jpg,,,homart800,8853-0.jpg
"BERGEN REINDEER, BRASS - LRG",2237-14,,The jaunty posture and oversized antlers of these reindeer make it hard to resist adding a heard of them to your mantle. Cast of aluminum and brass plated.,,,,,"length: 15.50 in
width: 3 in
height: 22.50 in
weight: 1.60 lb
size (us): 15.5x3x22.5
material: brass",,1,$54.00 ,8,$50.20 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/2237-14.JPG,2237-14.JPG,,,homart800,2237-14.JPG
"POD SILVER PENDANT, WIDE",15015-S,,"Hammered metal slightly concave in the form of organic pods. Silver plated. Adjustable soft leather cord on pendant. 2.25"" pendant, 18"" cord",,,,,"width: 0.75 in
height: 20.50 in
weight: 0.02 lb
material: brass based jewelry",,1,$10.50 ,,,,,1,homart400,homart160,../images/products/ZOOM/desktop/15015-S.JPG,15015-S.JPG,,,homart800,15015-S.JPG
"DOG CACHEPOT, CERAMIC",2340-6,,We couldn't think of anything more adorable than a ceramic vessel to pay homage to your favorite pooch. Watertight.,,,,,"length: 5 in
width: 5.50 in
height: 5 in
weight: 1.40 lb
size (us): 5x5.5x5
material: ceramic",,1,$8.00 ,24,$7.40 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/2340-6.JPG,2340-6.JPG,,,homart800,2340-6.JPG
"INGRAM TRAY, RECLAIMED WOOD - LRG",5335-0,,These aptly proportioned trays with cut-out handles are crafted from salvaged wood with exposed nicks and knots to celebrate the woods organic character.,,,,,"length: 24 in
width: 8 in
height: 3 in
weight: 4.20 lb
size (us): 24x8x3
material: reclaimed wood",,1,$24.00 ,8,$22.30 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/5335-0.JPG,5335-0.JPG,,,homart800,5335-0.JPG
CHAMA ORGANIC MOTHER OF PEARL EARRING,14156-62B,,Wafer thin and organically shaped Mother of Pearl is clasped in brass arches allowing the translucency of the shell to take center stage.,,,,,"weight: 0.62 oz
size (us): 2""x2.5""
material: brass based jewelry",,1,$17.50 ,8,$16.20 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/14156-90B.JPG,14156-90B.JPG,,,homart800,14156-90B.JPG
OVO NECKLACES - CARNELIAN,15064-46B,,Delicate seed-beads are hand wired to chain creating a waterfall of gemstones and offset by a hammered brass oval. Adjustable chain.,,,,,"length: 0.25 in
width: 1.50 in
height: 11.50 in
weight: 0.01 lb
material: brass based jewelry",,1,$22.50 ,,,,,1,homart400,homart160,../images/products/ZOOM/desktop/15064-46B.JPG,15064-46B.JPG,,,homart800,15064-46B.JPG
"CAROLING DOG ORNAMENT, FELT",95154-0,,Chock-full of character each of our felt ornaments are dressed up and adorned with hand-applied details and accents to be sure to bring even more joy and festivity to your holiday decor.,,,,,"length: 1.50 in
width: 2.50 in
height: 5 in
weight: 0.40 oz
size (us): 1.5x2.5x5
material: felt",,1,$7.00 ,24,$6.50 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/95154-0.JPG,95154-0.JPG,,,homart800,95154-0.JPG
FLOWER FLOATER - CLEAR,1402-0,,The flower floater is a unique way of displaying your flowers. Its clear glass designs make the flowers you are displaying a statement piece.,,,,,"length: 3 in
width: 3 in
height: 1 in
diameter: 3 in
cube: 0.00
weight: 0.80 lb
material: glass",,1,$2.75 ,32,$2.60 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/1402-0.JPG,1402-0.JPG,,,homart800,1402-0.JPG
"RORY VASE, CERAMIC, WHITE",9604-6,,Our simple and stoic face vase comes to life when given a plant pompadour or a floral fauxhawk.,,,,,"length: 4.50 in
width: 4.50 in
height: 10 in
weight: 2 lb
size (us): 4.5x4.5x10
material: ceramic",,1,$14.00 ,16,$13.00 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9604-6.JPG,9604-6.JPG,,,homart800,9604-6.JPG
MATCHES - KITTY & VIOLET,0901-442,,"A quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.50 in
width: 2.25 in
height: 0.75 in
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,1,$1.55 ,80,$1.35 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/0901-442.JPG,0901-442.JPG,,,homart800,0901-442.JPG
"VERA SERVING CART, BRASS & GLASS, OVAL",50063-14,,The perfect pairing of clear glass and brass toned metal our Vera Bar Cart brings the party to the party! Features 4 locking wheels for smooth rolling and stopping.,,,,,"length: 30 in
width: 14.50 in
height: 32 in
weight: 21 lb
size (us): 30x14.5x32
material: brass, glass",,1,$175.00 ,4,$157.50 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/50063-14.JPG,50063-14.JPG,,,homart800,50063-14.JPG
"DASH RECTANGLE TRAY, NICKEL - SM",2246-5,,"Slim surfaces for serving, organizing or arranging - our Dash Trays fit the bill on function. Cast of aluminum and plated in nickel.",,,,,"length: 11.50 in
width: 4 in
height: 0.75 in
weight: 0.60 lb
size (us): 11.5x4x0.75
material: cast metal",,1,$10.00 ,8,$9.30 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/2246-5.JPG,2246-5.JPG,,,homart800,2246-5.JPG
"MERMAID ORNAMENT, GLASS, BLONDE",0337-19,,Blown glass ornaments crafted with nostalgic antique mercury-glass colors and giddy applications of glitter add whimsy and even more twinkle to your tree.,,,,,"length: 2 in
width: 1.75 in
height: 5 in
weight: 0.95 lb
size (us): 2x1.75x5
material: glass",,1,$7.75 ,24,$7.20 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/0337-19.JPG,0337-19.JPG,,,homart800,0337-19.JPG
ARCHER NARROW MIRROR SHELF,50059-2,,This slender iron framed mirror with subtle brass detailing features a wood shelf creating a dually functional piece for an entryway or bathroom. Hangs with 2 keyhole hangers.,,,,,"length: 13.50 in
width: 5.50 in
height: 31.50 in
weight: 10 lb
size (us): 13.5x5.5x31.5
material: mirror, brass",,1,$69.00 ,8,$64.10 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/50059-2.JPG,50059-2.JPG,,,homart800,50059-2.JPG
"CAYMAN TRAY, RATTAN, SQUARE - SM",50053-0,,"Made of durable woven rattan over a sturdy wood frame, these trays make the perfect coffee table catch-all or beverage service tray. Wipe clean with warm water and dry immediately.",,,,,"length: 11 in
width: 11 in
height: 2 in
weight: 1.20 lb
size (us): 11x11x2
material: rattan",,1,$22.00 ,8,$20.40 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/50053-0.JPG,50053-0.JPG,,,homart800,50053-0.JPG
"EARRING - ROUND, AQUA",14173-23B,,"From vibrant to subtle, understated to elegant, these earrings feature a classic enamelware technique adding shimmer and color without the use of gemstones.",,,,,"length: 1 in
width: 1.75 in
weight: 0.27 oz
size (us): 1"" x 1.75""
material: brass based jewelry",,1,$18.00 ,8,$16.70 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/14173-23B.JPG,14173-23B.JPG,,,homart800,14173-23B.JPG
"NUTCRACKER, WOOD - LRG",0344-0,,Our functioning nutcrackers made of unfinished wood are ready to be embellished or are just as happy to stay as they are to create a simple nod of seasonal decor. For decorative use only.,,,,,"length: 3.50 in
width: 3 in
height: 15 in
weight: 0.80 lb
size (us): 3.5x3x15
material: wood",,1,$19.00 ,16,$17.60 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/0344-0.JPG,0344-0.JPG,,,homart800,0344-0.JPG
PANTRY WALL HOOK - BLACK,2045-2,,"A hook suitable for every room, every style, every need. Offered in a black finish, our cast metal hook is fit to be mounted with standard screws (not included).",,,,,"length: 3 in
width: 1.25 in
height: 3 in
cube: 0.00
weight: 0.31 lb
material: cast iron",,1,$4.25 ,16,$3.90 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/2045-2.jpg,2045-2.jpg,,,homart800,2045-2.jpg
PIERRE LEADED GLASS BOX WITH MIRROR BOTTOM - LRG - BURNED ANTIQUE,4508-29,,"A sleek display box crafted from zinc and leaded glass featuring a subtle antique finish. Ideal for displaying jewelry and small treasures, this home accessory features a hinged glass top and mirrored bottom.",,,,,"length: 9 in
width: 9 in
height: 1.75 in
cube: 0.01
weight: 2.20 lb
material: glass, zinc",,1,$14.30 ,,,,,1,homart400,homart160,../images/products/ZOOM/desktop/4508-29.jpg,4508-29.jpg,,,homart800,4508-29.jpg
LUNA CERAMIC SOAP DISH - OVAL - MATTE WHITE,7868-6,,"The dirty little secret about simplicity is that it's very hard to do. For something fresh and clean our ceramic Luna Bath Accessories are the perfect solution. Soap dishes in ovals and rectangles are designed to fit standard size hand soaps and are effortlessly paired with a covered box, cup and pitcher all to be organized together on a ceramic vanity tray.",,,,,"length: 5 in
width: 3 in
height: 1 in
cube: 0.00
weight: 0.40 lb
material: ceramic
info: for decorative use only",,1,$3.00 ,24,$2.80 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/7868-6.jpg,7868-6.jpg,,,homart800,7868-6.jpg
OLD ORIENT METAL BIRD CAGE - SQR,4248-0,,"Reminiscent of birdcages once common for housing small birds that were thought to garner good fortune for the business or home, our Old Orient Birdcages are classic in their towering form, with a fresh bend toward practical. Each metal birdcage has fully functional doors and perches and a removable bottom tray to create a chic apartment for a lucky feathered friend--or update its use to a terrarium or a fashionable indoor conservatory",,,,,"length: 14 in
width: 14 in
height: 28 in
weight: 7.40 lb
size (us): 14x14x28",,1,$16.50 ,,,,,1,homart400,homart160,../images/products/ZOOM/desktop/4248-0.jpg,4248-0.jpg,,,homart800,4248-0.jpg
"INGRAM MIRROR, RECLAIMED WOOD - SHORT",5348-0,,The slender but deep frame and extended length of these mirrors is simplicity and drama combined. Crafted from salvaged wood with exposed nicks and knots to celebrate the woods organic character. Each mirror hangs horizontally or vertically.,,,,,"length: 30 in
width: 4 in
height: 12 in
weight: 12.40 lb
size (us): 30x4x12
material: reclaimed wood",,1,$85.00 ,4,$79.00 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/5348-0.JPG,5348-0.JPG,,,homart800,5348-0.JPG
"FESTIVE TREE WITH GOLD BERRIES, FELT - SM",0429-0,,"Add wintertime shimmer to your mantle or table-scape with our Festive Felt Trees, each branch is gently bendable and adorned with glittered gold berries.",,,,,"length: 9 in
width: 2 in
height: 12 in
weight: 0.20 lb
size (us): 9x2x12
material: felt",,1,$9.00 ,24,$8.30 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/0429-0.JPG,0429-0.JPG,,,homart800,0429-0.JPG
"CERRO BRACELET, GLASS BEAD & BRASS - COBALT",13083-25B,,"Matte glass beads are dressed up when staggered with textured brass cuffs. Bracelets are strung on an adjustable soft leather cord. 3"" diameter",,,,,"diameter: 3 in
weight: 0.04 lb
material: brass based jewelry",,1,$12.00 ,8,$11.10 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/13083-25B.JPG,13083-25B.JPG,,,homart800,13083-25B.JPG
"NEWTON ROUND RISER WITH IRON BAND, RECLAIMED WOOD - SM",5330-0,,"When you just need a bit of a lift, these reclaimed wood planks with a black metal band are just the thing. For decorative use only.",,,,,"length: 10 in
width: 10 in
height: 2 in
weight: 3.20 lb
size (us): 10x10x2
material: recycled wood, iron",,1,$18.00 ,8,$16.70 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/5330-0.JPG,5330-0.JPG,,,homart800,5330-0.JPG
"EARRING - ROUND, GREY",14173-7B,,"From vibrant to subtle, understated to elegant, these earrings feature a classic enamelware technique adding shimmer and color without the use of gemstones.",,,,,"length: 1 in
width: 1.75 in
weight: 0.27 oz
size (us): 1"" x 1.75""
material: brass based jewelry",,1,$18.00 ,8,$16.70 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/14173-7B.JPG,14173-7B.JPG,,,homart800,14173-7B.JPG
CEILING HOOK - BLACK,5315-2,,"A hook suitable for every room, every style, every need. All offered in a black finish, our cast metal hook is fit to be mounted with standard screws (not included).",,,,,"weight: 0.04 lb
size (us): 2.5x5
material: steel",,1,$12.25 ,8,$11.40 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/5315-2.JPG,5315-2.JPG,,,homart800,5315-2.JPG
"INGRAM EASEL, RECLAIMED WOOD - LRG",5339-0,,"Crafted from salvaged wood these handsome easels generously lend themselves to propping up a favorite piece of art, a book or a photograph.",,,,,"length: 10 in
width: 5 in
height: 12 in
weight: 1.20 lb
size (us): 10x5x12
material: reclaimed wood",,1,$18.00 ,8,$16.70 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/5339-0.JPG,5339-0.JPG,,,homart800,5339-0.JPG
"PREPPY PINK ELEPHANT ORNAMENT, FELT",95157-0,,Chock-full of character each of our felt ornaments are dressed up and adorned with hand-applied details and accents to be sure to bring even more joy and festivity to your holiday decor.,,,,,"length: 2.75 in
width: 2.50 in
height: 4.75 in
weight: 0.40 oz
size (us): 2.75x2.5x4.75
material: felt",,1,$6.50 ,24,$6.00 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/95157-0.JPG,95157-0.JPG,,,homart800,95157-0.JPG
"BULLDOG ORNAMENT, GLASS",1358-0,,Blown glass ornaments crafted with nostalgic antique mercury-glass colors and giddy applications of glitter add whimsy and even more twinkle to your tree.,,,,,"length: 2.50 in
width: 2.50 in
height: 3 in
weight: 1.20 oz
size (us): 2.5x2.5x3
material: glass",,1,$7.25 ,24,$6.70 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/1358-0.JPG,1358-0.JPG,,,homart800,1358-0.JPG
"MARLEY CACHEPOT, CEMENT, RUST",5862-1,,Constructed from sturdy cast cement with a symmetrical triangle pattern this cachepot brings bold color and a contemporary edge to garden decor. Watertight.,,,,,"length: 5 in
width: 5 in
height: 4.25 in
weight: 1.80 lb
size (us): 5x5x4.25
material: cement",,1,$4.75 ,24,$4.40 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/5862-1.JPG,5862-1.JPG,,,homart800,5862-1.JPG
"CLEO TASSEL PENDANT, SEMI-CIRCLE, WHITE & BRASS",15162-6B,,"Soft and fluid synthetic silk tassels are blunt cut creating a modern take on a classic ornament and capped with flat brass arches. 2"" x 0.125 x 2.25"" pendant on 26"" adjustable chain",,,,,"length: 2 in
width: 0.13 in
height: 2.25 in
weight: 0.67 oz
material: brass based jewelry",,1,$23.00 ,8,$21.30 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/15162-6B.JPG,15162-6B.JPG,,,homart800,15162-6B.JPG
"BEGONIA LEAF TRAY, CERAMIC - LRG - BRONZE",7133-0,,A lustrous bronze glaze with subtle green specks adds further depth to the sculpted leaf shapes on this unique tray.,,,,,"length: 12 in
width: 7 in
height: 2 in
weight: 1.40 lb
size (us): 12x7x2
material: ceramic",,1,$12.00 ,16,$11.10 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/7133-0.JPG,7133-0.JPG,,,homart800,7133-0.JPG
GLASS HOLOGRAM - MOON,6504-1,,"Finely detailed, three-dimensional imagery is captured inside a glass orb creating unique objects of intrigue for the desk or curio case.",,,,,"length: 2.25 in
width: 2.25 in
height: 2.25 in
weight: 0.75 lb
size (us): 2.25x2.25x2.25
material: glass",,1,$14.00 ,16,$13.00 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/6504-1.JPG,6504-1.JPG,,,homart800,6504-1.JPG
RUSTIC TERRA COTTA BULB POT - SM - ANTIQUE RED,7686-0,,"HomArt's Terra Cotta pots, saucers, and bowls are a delight for gardeners and decorators alike. Hand thrown and aged naturally over time in the elements, each piece is unique but all share a weathered aura and are imbued with nature's patina, giving them added depth to enhance the decorative story whether used inside or out on the patio or in the yard or greenhouse. Available in moss grey, whitestone, and antique red, there are many size and function choices, including orchid pots, rose pots, bulb pots, and tomato pots. The shapes vary, as well, from round to oval, again, in a choice of sizes.",,,,,"length: 8 in
width: 8 in
height: 3 in
diameter: 8 in
cube: 0.00
weight: 1.60 lb
material: terra cotta
info: this terra cotta pot has a drainage hole.",,1,$6.50 ,8,$6.00 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/7686-0.JPG,7686-0.JPG,,,homart800,7686-0.JPG
BRACELET - HORN DISK FISHING LINE ON BLACK LINE,13098-87B,,Fluid strands of fishing line are tied into an intricate intertwine strung with disks made of horn and brass beads. These pieces are ideal for doubling up and layering.,,,,,"weight: 0.32 oz
size (us): 3"" diameter
material: brass, horn",,1,$11.00 ,8,$10.20 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/13098-87B.JPG,13098-87B.JPG,,,homart800,13098-87B.JPG
"EARRING - COPPER TUBE WITH BEADS, INDIGO",14179-25C,,"A duo of earthen beads are captured under a brass cap for a pairing of smooth and rough, meets chic.",,,,,"length: 0.50 in
width: 2 in
weight: 0.45 oz
size (us): 0.5"" x 2""
material: brass based jewelry",,1,$17.00 ,8,$15.80 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/14179-25C.JPG,14179-25C.JPG,,,homart800,14179-25C.JPG
"ELF ORNAMENT, GLASS, RED",0341-8,,Blown glass ornaments crafted with nostalgic antique mercury-glass colors and giddy applications of glitter add whimsy and even more twinkle to your tree.,,,,,"length: 2.50 in
width: 2.25 in
height: 6.50 in
weight: 0.60 lb
size (us): 2.5x2.25x6.5
material: glass",,1,$8.00 ,24,$7.40 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/0341-8.JPG,0341-8.JPG,,,homart800,0341-8.JPG
MY BETTER HALF,ALP-15FLWR,,Greeting cards feature images of pressed botanical specimens and thoughtful expressions in a modern typography. Folded cards with the Inside left blank for a personal sentiment. Each card is paired with a kraft colored recycled paper envelope.,,,,,"length: 4.25 in
width: 5.50 in
weight: 1 oz
material: paper",,1,$2.75 ,,,,,1,homart400,homart160,../images/products/ZOOM/desktop/ALP-15FLWR.JPG,ALP-15FLWR.JPG,,,homart800,ALP-15FLWR.JPG
MARBLE - GRANDE,4030-0,,These giant assortment of marbles can add hints of color in unexpected places. They are beautiful piled together in a basket just as they are useful to top a jar to create a terrarium.,,,,,"length: 3 in
width: 3 in
height: 3 in
diameter: 3 in
cube: 0.00
weight: 1.41 lb
material: glass",,1,$9.00 ,16,$8.25 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/4030-0.JPG,4030-0.JPG,,,homart800,4030-0.JPG
HEART - CAST IRON - WHITE,1656-6,,"The Cast Iron heart is hand painted and distressed in three color ways. The heavy hearts are a reminder of lasting love, and can be used as rustic romantic dcor, paperweights, or a given as a gift.",,,,,"length: 2 in
width: 0.50 in
height: 1.50 in
cube: 0.00
weight: 0.25 lb
material: cast iron",,1,$3.25 ,48,$3.10 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/1656-6.JPG,1656-6.JPG,,,homart800,1656-6.JPG
TELESCOPING ORBS ON STAND - SET OF 3,5195-0,,"Forged iron spherical shapes atop adjustable stands, HomArt’s Telescoping Orbs stand on galvanized bases as unique objects of art. Implement additional function by hanging jewelry or utilize their height as hat stands.",,,,,"length: 4 in
width: 6.50 in
height: 20 in
cube: 0.02
weight: 0.60 lb
material: iron",,1,$36.00 ,8,$33.40 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/5195-0.JPG,5195-0.JPG,,,homart800,5195-0.JPG
SILVER HOOP EARRINGS - SM,14016-S,,"Thin rods of metal are rolled flat to create these orbital forms and geometric shapes. Silver plated. 1.5""x1.75""",,,,,"width: 1.50 in
height: 1.75 in
weight: 0.01 lb
material: brass based jewelry",,1,$20.00 ,8,$18.60 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/14016-S.JPG,14016-S.JPG,,,homart800,14016-S.JPG
"ELF ORNAMENT, GLASS, SILVER",0341-5,,Blown glass ornaments crafted with nostalgic antique mercury-glass colors and giddy applications of glitter add whimsy and even more twinkle to your tree.,,,,,"length: 2.50 in
width: 2.25 in
height: 6.50 in
weight: 0.60 lb
size (us): 2.5x2.25x6.5
material: glass",,1,$8.00 ,24,$7.40 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/0341-5.JPG,0341-5.JPG,,,homart800,0341-5.JPG
"BRITTA TEALIGHT HOLDER, BRASS LEADED GLASS - SM",2238-14,,Inspired by the brightness of the North Star and made of brass and leaded glass these footed tealight holders bring nostalgic glowing candlelight to your holiday.,,,,,"length: 5 in
width: 3 in
height: 8 in
weight: 4.50 oz
size (us): 5x3x8
material: glass",,1,$12.00 ,16,$11.10 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/2238-14.JPG,2238-14.JPG,,,homart800,2238-14.JPG
URCHIN CERAMIC BOX - SM - WHITE,7990-6,,This ocean-inspired Ceramic box is ideal for safe keeping of jewelry and other small treasures offering nautical flare.,,,,,"length: 5 in
width: 5 in
height: 2 in
diameter: 5 in
weight: 0.90 lb
material: ceramic
info: for decoration use only - do not use for food",,1,$8.00 ,16,$7.40 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/7990-6.jpg,7990-6.jpg,,,homart800,7990-6.jpg
"NEWTON SQUARE RISER WITH IRON BAND, RECLAIMED WOOD - LRG",5333-0,,"When you just need a bit of a lift, these reclaimed wood planks with a black metal band are just the thing. For decorative use only.",,,,,"length: 12 in
width: 12 in
height: 2 in
weight: 4 lb
size (us): 12x12x2
material: recycled wood, iron",,1,$21.00 ,8,$19.50 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/5333-0.JPG,5333-0.JPG,,,homart800,5333-0.JPG
"LEVI SERVING BOARD, CERAMIC - LRG - FANCY BLUE",7783-17,,A specked matte blue glaze reminiscent of a denim-like hue is perfectly flattering on the sleek profile of our Levi Ceramic Serving Boards. Microwave and dishwasher safe.,,,,,"length: 12.50 in
width: 6.25 in
height: 0.50 in
cube: 0.00
weight: 1.40 lb
material: ceramic",,1,$9.50 ,16,$8.80 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/7783-17.JPG,7783-17.JPG,,,homart800,7783-17.JPG
"CHAUK BELL WITH ROPE HANGER, BRASS - SM",1185-14,,Think of rough and old world in the styling of these classic temple-style bells. Made of metal with brass plating and a metal clap which creates a pleasant ding. With an 8” rope hanger.,,,,,"length: 2.50 in
width: 2.50 in
height: 4 in
weight: 4 oz
size (us): 2.5x2.5x4
material: iron, rope
info: with 8” rope hanger",,1,$6.00 ,24,$5.50 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/1185-14.JPG,1185-14.JPG,,,homart800,1185-14.JPG
"UMBRELLA DIORAMA, WOOD & METAL",4727-0,,"Add a pop of summertime bliss to your decor with this sweet wood and metal diorama, reminiscent of a quiet moment at the beach or a fun backyard BBQ. 3” rope hanger",,,,,"length: 5.50 in
width: 0.75 in
height: 6 in
weight: 0.20 lb
size (us): 5.5x0.75x6
material: wood, metal
info: with 3” rope hanger",,1,$8.50 ,16,$7.90 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/4727-0.JPG,4727-0.JPG,,,homart800,4727-0.JPG
"FESTIVE SANTA WITH SMALL TREE, FELT",0425-0,,Evoke the spirit of the season with our collection of felt Christmas decorations. Each piece is dressed up and adorned with hand-applied details and accents to be sure to bring even more joy and festivity to your holiday decor.,,,,,"length: 3.50 in
width: 3.50 in
height: 9.50 in
weight: 1.70 oz
size (us): 3.5x3.5x9.5
material: felt",,1,$12.00 ,24,$11.10 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/0425-0.JPG,0425-0.JPG,,,homart800,0425-0.JPG
"SNORKELING MOUSE ORNAMENT, FELT",95168-0,,Chock-full of character each of our felt ornaments are dressed up and adorned with hand-applied details and accents to be sure to bring even more joy and festivity to your holiday decor.,,,,,"length: 4 in
width: 4 in
height: 6 in
weight: 0.40 oz
size (us): 4x4x6
material: felt",,1,$6.50 ,24,$6.00 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/95168-0.JPG,95168-0.JPG,,,homart800,95168-0.JPG
"BRACELET - COPPER TUBE WITH BEADS, AQUA",13115-23C,,The smooth line of a copper tube with a subtle arch is flanked by earthen beads and strung on a soft leather cord. Adjustable.,,,,,"weight: 0.84 oz
size (us): 3” diameter
material: brass based jewelry",,1,$20.50 ,8,$19.00 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/13115-23C.JPG,13115-23C.JPG,,,homart800,13115-23C.JPG
"DONTE EARRINGS, TEARDROP CUT OUT, AQUA ENAMEL - SMALL",14165-23B,,"From vibrant to subtle, understated to elegant, these earrings feature a classic enamelware technique adding shimmer and color without the use of gemstones. 0.875"" x 2.25""",,,,,"length: 0.88 in
height: 2.25 in
weight: 0.10 oz
material: brass based jewelry",,1,$17.50 ,8,$16.20 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/14165-23B.JPG,14165-23B.JPG,,,homart800,14165-23B.JPG
GEOMETRIC CEMENT BOOKENDS - OBELISK,37042-0,,"Geometric forms are brought to a substantial echelon with our Geometric Cement Bookends. Cast of solid cement with smooth, matte finish they make striking support for favorite tomes.",,,,,"length: 6 in
width: 5.25 in
height: 7.25 in
cube: 0.01 cbft
weight: 5.42 lb
material: cement",,1,$11.50 ,8,$10.50 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/37042-0.jpg,37042-0.jpg,,,homart800,37042-0.jpg
STRAUSS POUF - SQUARE - OGEE PATTERN,9217-123,,A luxe weave of salvaged denim and soft chenille our Strauss Textile Collection boasts a relaxed look and a refined feel. Filled with dense cotton that creates a perfect shape that lasts for years to come.,,,,,"length: 24 in
width: 24 in
height: 19 in
cube: 0.13 cbm
weight: 31 lb
material: cotton",,1,$107.00 ,4,$99.50 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/9217-123.JPG,9217-123.JPG,,,homart800,9217-123.JPG
"ESPEN REINDEER, RUST - SM",2234-1,,A mix of rusty rustic and gold leaf glam make these iron reindeer the perfect addition to a wide range in styles of holiday decor.,,,,,"length: 11 in
width: 3 in
height: 12 in
weight: 2.60 lb
size (us): 11x3x12
material: brass",,1,$22.00 ,8,$20.40 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/2234-1.JPG,2234-1.JPG,,,homart800,2234-1.JPG
"CYRUS CACHEPOT, CEMENT, WHITE - LRG",5868-6,,Constructed from sturdy cast cement with a ridged texture and soft patina finish this cachepot brings a rustic nod to garden decor. Watertight.,,,,,"length: 7.25 in
width: 7.25 in
height: 6.50 in
weight: 5.40 lb
size (us): 7.25x7.25x6.5
material: cement",,1,$10.50 ,16,$9.70 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/5868-6.JPG,5868-6.JPG,,,homart800,5868-6.JPG
"BULL, BRASS",2189-14,,"Sleek and strong, our Bull brings together modern styling and organic grace. Cast of aluminum, brass plated.",,,,,"length: 10.50 in
width: 1.50 in
height: 6.25 in
weight: 2 lb
material: brass",,1,$24.00 ,8,$22.30 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/2189-14.JPG,2189-14.JPG,,,homart800,2189-14.JPG
ENAMELED SILVER LEAF HURRICANE - MED,2217-5,,Earthen materials appropriated from nature are forever conserved in our Enamel Hurricane Collection. Silver leaves are enameled onto simple glass silhouettes presenting an intriguing luminary with a handle for carrying to hanging.,,,,,"length: 4 in
width: 4 in
height: 4 in
weight: 0.40 lb
size (us): 4x4x4
material: glass",,1,$7.00 ,16,$6.50 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/2217-5.JPG,2217-5.JPG,,,homart800,2217-5.JPG
