#1001                     $10.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/3817430_orig.jpg
min. 6 sets,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/3817430_orig.jpg
"Set 12 note cards with brown craft envelopes. Image is printed on the front and lighter copy on the inside cover.

shown: 1001OK, 1001LA, 1001TX",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/3817430_orig.jpg
#1101                     $ .50,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/647183_orig.jpg
"min. 12

shown: 1101CR, 1101LA",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/647183_orig.jpg
#1201          $10.,
min. 3,
"7"" absorbent trivets individually boxed with care instructions. 

shown: 1201FL, 1201TX, 1201GUI",
#1301                    $10.,
min. 3,
"12"" wall plaques. Coated paper on a hardboard for easy hanging. 

shown: 1301TX, 1301AR, 1301GUI",
#1701                   $8.,
min. 6,
Journal with printed image on front and back cover.,
#1801                  $17.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/2475900_orig.jpg
min. 1,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/2475900_orig.jpg
"Choose your design and paint colors.

shown: 1801RWCR navy on grey.",http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/2475900_orig.jpg
#1901                         $17.,
min. 1,
"Choose your design, fabric and paint colors.",
NOTE CARDS,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7878651_orig.jpg?165
#1001CR         $10.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7878651_orig.jpg?165
POSTCARD,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7878651_orig.jpg?165
#1101CR       $ .50,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7878651_orig.jpg?165
TRIVET,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7878651_orig.jpg?165
PLAQUE,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7878651_orig.jpg?165
#1301CR         $12.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7878651_orig.jpg?165
JOURNAL,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7878651_orig.jpg?165
#1701CR         $8.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/7878651_orig.jpg?165
NOTE CARDS,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1427607_orig.jpg?165
#1001FDL         $10.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1427607_orig.jpg?165
POSTCARD,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1427607_orig.jpg?165
#1101FDL       $ .50,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1427607_orig.jpg?165
TRIVET,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1427607_orig.jpg?165
#1201FDL         $10.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1427607_orig.jpg?165
PLAQUE,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1427607_orig.jpg?165
#1301FDL         $12.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1427607_orig.jpg?165
JOURNAL,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1427607_orig.jpg?165
#1701FDL         $8.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/1427607_orig.jpg?165
NOTE CARDS,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/745247_orig.jpg?165
POSTCARD,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/745247_orig.jpg?165
#1101RIB       $ .50,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/745247_orig.jpg?165
TRIVET,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/745247_orig.jpg?165
#1201RIB         $10.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/745247_orig.jpg?165
PLAQUE,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/745247_orig.jpg?165
#1301RIB         $12.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/745247_orig.jpg?165
JOURNAL,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/745247_orig.jpg?165
#1701RIB         $8.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/745247_orig.jpg?165
NOTE CARDS,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/167793_orig.jpg?164
#1001VEG      $10.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/167793_orig.jpg?164
POSTCARD,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/167793_orig.jpg?164
#1101VEG      $ .50,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/167793_orig.jpg?164
TRIVET,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/167793_orig.jpg?164
PLAQUE,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/167793_orig.jpg?164
#1301VEG      $12.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/167793_orig.jpg?164
JOURNAL,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/167793_orig.jpg?164
#1701VEG         $8.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/167793_orig.jpg?164
NOTE CARDS,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/3802271_orig.jpg?230
POSTCARD,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/3802271_orig.jpg?230
#1101FPGEN         $ .50,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/3802271_orig.jpg?230
TRIVET,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/3802271_orig.jpg?230
#1201FPGEN         $10.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/3802271_orig.jpg?230
PLAQUE,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/3802271_orig.jpg?230
#1301FPGEN         $12.,http://www.lizbethjanedesigns.com/uploads/3/1/7/1/3171099/3802271_orig.jpg?230
