Black Cat Folk Art Taper,,,"6"" LED battery operated timer taper is hand dipped in grungy buttermilk wax and features a folk art black cat.  It runs on 2 ""AA"" batteries, which are included.
Snowflake Folk Art Taper,,,"6"" LED battery operated taper is hand dipped in grungy buttermilk wax and features a snowflake design.  It runs on 2 ""AA"" batteries, which are included.
Minimum of 3",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/sparkling-snowflake-folk-art-taper-barn-cat-mercantile_495_180x.jpg?v=1530138466 180w, //cdn.shopify.com/s/files/1/2719/8656/products/sparkling-snowflake-folk-art-taper-barn-cat-mercantile_495_370x.jpg?v=1530138466 370w, //cdn.shopify.com/s/files/1/2719/8656/products/sparkling-snowflake-folk-art-taper-barn-cat-mercantile_495_540x.jpg?v=1530138466 540w, //cdn.shopify.com/s/files/1/2719/8656/products/sparkling-snowflake-folk-art-taper-barn-cat-mercantile_495_740x.jpg?v=1530138466 740w, //cdn.shopify.com/s/files/1/2719/8656/products/sparkling-snowflake-folk-art-taper-barn-cat-mercantile_495_900x.jpg?v=1530138466 900w, //cdn.shopify.com/s/files/1/2719/8656/products/sparkling-snowflake-folk-art-taper-barn-cat-mercantile_495_1080x.jpg?v=1530138466 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/sparkling-snowflake-folk-art-taper-barn-cat-mercantile_495_1296x.jpg?v=1530138466 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/sparkling-snowflake-folk-art-taper-barn-cat-mercantile_495_1512x.jpg?v=1530138466 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/sparkling-snowflake-folk-art-taper-barn-cat-mercantile_495_1728x.jpg?v=1530138466 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/sparkling-snowflake-folk-art-taper-barn-cat-mercantile_495_2048x.jpg?v=1530138466 2048w",sparkling-snowflake-folk-art-taper-barn-cat-mercantile_495_2048x.jpg?v=1530138466 2048w,,,Barncat800,sparkling-snowflake-folk-art-taper-barn-cat-mercantile_495_2048x.jpg?v=1530138466 2048w,
Snowman Head Folk Art Taper,,,"6"" LED battery operated timer taper is hand dipped in grungy buttermilk wax and features a folk art snowman head.  It runs on 2 ""AA"" batteries, which are included.
Minimum of 3.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/snowman-head-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_304_180x.jpg?v=1530138466 180w, //cdn.shopify.com/s/files/1/2719/8656/products/snowman-head-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_304_370x.jpg?v=1530138466 370w, //cdn.shopify.com/s/files/1/2719/8656/products/snowman-head-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_304_540x.jpg?v=1530138466 540w, //cdn.shopify.com/s/files/1/2719/8656/products/snowman-head-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_304_740x.jpg?v=1530138466 740w, //cdn.shopify.com/s/files/1/2719/8656/products/snowman-head-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_304_900x.jpg?v=1530138466 900w, //cdn.shopify.com/s/files/1/2719/8656/products/snowman-head-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_304_1080x.jpg?v=1530138466 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/snowman-head-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_304_1296x.jpg?v=1530138466 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/snowman-head-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_304_1512x.jpg?v=1530138466 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/snowman-head-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_304_1728x.jpg?v=1530138466 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/snowman-head-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_304_2048x.jpg?v=1530138466 2048w",snowman-head-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_304_2048x.jpg?v=1530138466 2048w,,,Barncat800,snowman-head-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_304_2048x.jpg?v=1530138466 2048w,
Gingerbread Apple Botanical Blend,,,"Topped with a wax dipped gingerbread boy, this mouth-watering blend of natural and red botanicals and pods is great for the holidays or in a gingerbread themed kitchen.  Each bag contains approximately 5 cups.  Don't forget to purchase the matching fragrance oil to refresh as needed.
Minimum 3 bags per scent.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-apple-botanical-blend-blends-barn-cat-mercantile-llc_904_180x.jpg?v=1530743184 180w, //cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-apple-botanical-blend-blends-barn-cat-mercantile-llc_904_370x.jpg?v=1530743184 370w, //cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-apple-botanical-blend-blends-barn-cat-mercantile-llc_904_540x.jpg?v=1530743184 540w, //cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-apple-botanical-blend-blends-barn-cat-mercantile-llc_904_740x.jpg?v=1530743184 740w, //cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-apple-botanical-blend-blends-barn-cat-mercantile-llc_904_900x.jpg?v=1530743184 900w, //cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-apple-botanical-blend-blends-barn-cat-mercantile-llc_904_1080x.jpg?v=1530743184 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-apple-botanical-blend-blends-barn-cat-mercantile-llc_904_1296x.jpg?v=1530743184 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-apple-botanical-blend-blends-barn-cat-mercantile-llc_904_1512x.jpg?v=1530743184 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-apple-botanical-blend-blends-barn-cat-mercantile-llc_904_1728x.jpg?v=1530743184 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/gingerbread-apple-botanical-blend-blends-barn-cat-mercantile-llc_904_2048x.jpg?v=1530743184 2048w",gingerbread-apple-botanical-blend-blends-barn-cat-mercantile-llc_904_2048x.jpg?v=1530743184 2048w,,,Barncat800,gingerbread-apple-botanical-blend-blends-barn-cat-mercantile-llc_904_2048x.jpg?v=1530743184 2048w,
Quilt Block Folk Art Taper,,,"6"" LED battery operated timer taper is hand dipped in grungy buttermilk wax and features a folk art quilt block.  It runs on 2 ""AA"" batteries, which are included.
Minimum of 3.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/quilt-block-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_443_180x.jpg?v=1530138461 180w, //cdn.shopify.com/s/files/1/2719/8656/products/quilt-block-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_443_370x.jpg?v=1530138461 370w, //cdn.shopify.com/s/files/1/2719/8656/products/quilt-block-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_443_540x.jpg?v=1530138461 540w, //cdn.shopify.com/s/files/1/2719/8656/products/quilt-block-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_443_740x.jpg?v=1530138461 740w, //cdn.shopify.com/s/files/1/2719/8656/products/quilt-block-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_443_900x.jpg?v=1530138461 900w, //cdn.shopify.com/s/files/1/2719/8656/products/quilt-block-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_443_1080x.jpg?v=1530138461 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/quilt-block-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_443_1296x.jpg?v=1530138461 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/quilt-block-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_443_1512x.jpg?v=1530138461 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/quilt-block-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_443_1728x.jpg?v=1530138461 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/quilt-block-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_443_2048x.jpg?v=1530138461 2048w",quilt-block-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_443_2048x.jpg?v=1530138461 2048w,,,Barncat800,quilt-block-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_443_2048x.jpg?v=1530138461 2048w,
Watering Can Folk Art Taper,,,"6"" LED battery operated timer taper is hand dipped in grungy buttermilk wax and features a folk art watering can filled with lovely yellow flowers.  It runs on 2 ""AA"" batteries, which are included.
Minimum of 3.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/watering-can-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_658_180x.jpg?v=1530138468 180w, //cdn.shopify.com/s/files/1/2719/8656/products/watering-can-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_658_370x.jpg?v=1530138468 370w, //cdn.shopify.com/s/files/1/2719/8656/products/watering-can-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_658_540x.jpg?v=1530138468 540w, //cdn.shopify.com/s/files/1/2719/8656/products/watering-can-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_658_740x.jpg?v=1530138468 740w, //cdn.shopify.com/s/files/1/2719/8656/products/watering-can-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_658_900x.jpg?v=1530138468 900w, //cdn.shopify.com/s/files/1/2719/8656/products/watering-can-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_658_1080x.jpg?v=1530138468 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/watering-can-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_658_1296x.jpg?v=1530138468 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/watering-can-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_658_1512x.jpg?v=1530138468 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/watering-can-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_658_1728x.jpg?v=1530138468 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/watering-can-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_658_2048x.jpg?v=1530138468 2048w",watering-can-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_658_2048x.jpg?v=1530138468 2048w,,,Barncat800,watering-can-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_658_2048x.jpg?v=1530138468 2048w,
Willow Tree Folk Art Taper,,,"6"" LED battery operated timer taper is hand dipped in grungy buttermilk wax and features a folk art willow tree.  It runs on 2 ""AA"" batteries, which are included.
Minimum of 3.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/willow-tree-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_527_180x.jpg?v=1530138469 180w, //cdn.shopify.com/s/files/1/2719/8656/products/willow-tree-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_527_370x.jpg?v=1530138469 370w, //cdn.shopify.com/s/files/1/2719/8656/products/willow-tree-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_527_540x.jpg?v=1530138469 540w, //cdn.shopify.com/s/files/1/2719/8656/products/willow-tree-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_527_740x.jpg?v=1530138469 740w, //cdn.shopify.com/s/files/1/2719/8656/products/willow-tree-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_527_900x.jpg?v=1530138469 900w, //cdn.shopify.com/s/files/1/2719/8656/products/willow-tree-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_527_1080x.jpg?v=1530138469 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/willow-tree-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_527_1296x.jpg?v=1530138469 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/willow-tree-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_527_1512x.jpg?v=1530138469 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/willow-tree-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_527_1728x.jpg?v=1530138469 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/willow-tree-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_527_2048x.jpg?v=1530138469 2048w",willow-tree-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_527_2048x.jpg?v=1530138469 2048w,,,Barncat800,willow-tree-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_527_2048x.jpg?v=1530138469 2048w,
Jack Frost Botanical Blends,,,"Another best seller!  This gathering of natural color and burgundy pods has a cool mint scent with a suble hint of pine.  A grungy wax dipped snowflake is included to top it off.  Each bag contains approximately 5 cups.  Don't forget to purchase some Jack Frost fragrance oil to refresh the blends as needed.
Minimim of 3 bags per fragrance.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/jack-frost-botanical-blends-barn-cat-mercantile-llc_509_180x.jpg?v=1532557495 180w, //cdn.shopify.com/s/files/1/2719/8656/products/jack-frost-botanical-blends-barn-cat-mercantile-llc_509_370x.jpg?v=1532557495 370w, //cdn.shopify.com/s/files/1/2719/8656/products/jack-frost-botanical-blends-barn-cat-mercantile-llc_509_540x.jpg?v=1532557495 540w, //cdn.shopify.com/s/files/1/2719/8656/products/jack-frost-botanical-blends-barn-cat-mercantile-llc_509_740x.jpg?v=1532557495 740w, //cdn.shopify.com/s/files/1/2719/8656/products/jack-frost-botanical-blends-barn-cat-mercantile-llc_509_900x.jpg?v=1532557495 900w, //cdn.shopify.com/s/files/1/2719/8656/products/jack-frost-botanical-blends-barn-cat-mercantile-llc_509_1080x.jpg?v=1532557495 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/jack-frost-botanical-blends-barn-cat-mercantile-llc_509_1296x.jpg?v=1532557495 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/jack-frost-botanical-blends-barn-cat-mercantile-llc_509_1512x.jpg?v=1532557495 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/jack-frost-botanical-blends-barn-cat-mercantile-llc_509_1728x.jpg?v=1532557495 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/jack-frost-botanical-blends-barn-cat-mercantile-llc_509_2048x.jpg?v=1532557495 2048w",jack-frost-botanical-blends-barn-cat-mercantile-llc_509_2048x.jpg?v=1532557495 2048w,,,Barncat800,jack-frost-botanical-blends-barn-cat-mercantile-llc_509_2048x.jpg?v=1532557495 2048w,
Lighthouse Folk Art Taper,,,"6"" LED battery operated timer taper is hand dipped in grungy buttermilk wax and features a folk art lighthouse.  It runs on 2 ""AA"" batteries, which are included.
Minimum of 3.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/lighthouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_943_180x.jpg?v=1530138459 180w, //cdn.shopify.com/s/files/1/2719/8656/products/lighthouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_943_370x.jpg?v=1530138459 370w, //cdn.shopify.com/s/files/1/2719/8656/products/lighthouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_943_540x.jpg?v=1530138459 540w, //cdn.shopify.com/s/files/1/2719/8656/products/lighthouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_943_740x.jpg?v=1530138459 740w, //cdn.shopify.com/s/files/1/2719/8656/products/lighthouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_943_900x.jpg?v=1530138459 900w, //cdn.shopify.com/s/files/1/2719/8656/products/lighthouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_943_1080x.jpg?v=1530138459 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/lighthouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_943_1296x.jpg?v=1530138459 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/lighthouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_943_1512x.jpg?v=1530138459 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/lighthouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_943_1728x.jpg?v=1530138459 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/lighthouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_943_2048x.jpg?v=1530138459 2048w",lighthouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_943_2048x.jpg?v=1530138459 2048w,,,Barncat800,lighthouse-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_943_2048x.jpg?v=1530138459 2048w,
Bee Skep Folk Art Taper,,,"6"" LED battery operated timer taper is hand dipped in grungy buttermilk wax and features a folk art bee skep.  It runs on 2 ""AA"" batteries, which are included.
Minimum of 3.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/bee-skep-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_226_180x.jpg?v=1530138449 180w, //cdn.shopify.com/s/files/1/2719/8656/products/bee-skep-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_226_370x.jpg?v=1530138449 370w, //cdn.shopify.com/s/files/1/2719/8656/products/bee-skep-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_226_540x.jpg?v=1530138449 540w, //cdn.shopify.com/s/files/1/2719/8656/products/bee-skep-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_226_740x.jpg?v=1530138449 740w, //cdn.shopify.com/s/files/1/2719/8656/products/bee-skep-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_226_900x.jpg?v=1530138449 900w, //cdn.shopify.com/s/files/1/2719/8656/products/bee-skep-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_226_1080x.jpg?v=1530138449 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/bee-skep-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_226_1296x.jpg?v=1530138449 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/bee-skep-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_226_1512x.jpg?v=1530138449 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/bee-skep-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_226_1728x.jpg?v=1530138449 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/bee-skep-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_226_2048x.jpg?v=1530138449 2048w",bee-skep-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_226_2048x.jpg?v=1530138449 2048w,,,Barncat800,bee-skep-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_226_2048x.jpg?v=1530138449 2048w,
Scarecrow Head Folk Art Taper,,,"6"" LED battery operated taper is hand dipped in grungy buttermilk wax and features a scarecrow head design.  It runs on 2 ""AA"" batteries, which are included.
Minimum of 3.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/scarecrow-head-folk-art-taper-barn-cat-mercantile_766_180x.jpg?v=1530138463 180w, //cdn.shopify.com/s/files/1/2719/8656/products/scarecrow-head-folk-art-taper-barn-cat-mercantile_766_370x.jpg?v=1530138463 370w, //cdn.shopify.com/s/files/1/2719/8656/products/scarecrow-head-folk-art-taper-barn-cat-mercantile_766_540x.jpg?v=1530138463 540w, //cdn.shopify.com/s/files/1/2719/8656/products/scarecrow-head-folk-art-taper-barn-cat-mercantile_766_740x.jpg?v=1530138463 740w, //cdn.shopify.com/s/files/1/2719/8656/products/scarecrow-head-folk-art-taper-barn-cat-mercantile_766_900x.jpg?v=1530138463 900w, //cdn.shopify.com/s/files/1/2719/8656/products/scarecrow-head-folk-art-taper-barn-cat-mercantile_766_1080x.jpg?v=1530138463 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/scarecrow-head-folk-art-taper-barn-cat-mercantile_766_1296x.jpg?v=1530138463 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/scarecrow-head-folk-art-taper-barn-cat-mercantile_766_1512x.jpg?v=1530138463 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/scarecrow-head-folk-art-taper-barn-cat-mercantile_766_1728x.jpg?v=1530138463 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/scarecrow-head-folk-art-taper-barn-cat-mercantile_766_2048x.jpg?v=1530138463 2048w",scarecrow-head-folk-art-taper-barn-cat-mercantile_766_2048x.jpg?v=1530138463 2048w,,,Barncat800,scarecrow-head-folk-art-taper-barn-cat-mercantile_766_2048x.jpg?v=1530138463 2048w,
Canadian Flag Folk Art Taper,,,"6"" LED battery operated timer taper is hand dipped in grungy buttermilk wax and features a folk art Canadian Flag.  It runs on 2 ""AA"" batteries, which are included.
Minimum of 3.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/canadian-flag-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_299_180x.jpg?v=1530138451 180w, //cdn.shopify.com/s/files/1/2719/8656/products/canadian-flag-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_299_370x.jpg?v=1530138451 370w, //cdn.shopify.com/s/files/1/2719/8656/products/canadian-flag-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_299_540x.jpg?v=1530138451 540w, //cdn.shopify.com/s/files/1/2719/8656/products/canadian-flag-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_299_740x.jpg?v=1530138451 740w, //cdn.shopify.com/s/files/1/2719/8656/products/canadian-flag-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_299_900x.jpg?v=1530138451 900w, //cdn.shopify.com/s/files/1/2719/8656/products/canadian-flag-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_299_1080x.jpg?v=1530138451 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/canadian-flag-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_299_1296x.jpg?v=1530138451 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/canadian-flag-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_299_1512x.jpg?v=1530138451 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/canadian-flag-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_299_1728x.jpg?v=1530138451 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/canadian-flag-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_299_2048x.jpg?v=1530138451 2048w",canadian-flag-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_299_2048x.jpg?v=1530138451 2048w,,,Barncat800,canadian-flag-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_299_2048x.jpg?v=1530138451 2048w,
Give Thanks Pumpkin Folk Art Taper,,,"6"" LED battery operated timer taper is hand dipped in grungy buttermilk wax and features a folk art pumpkin adorned with a ""give thanks"" banner.  It runs on 2 ""AA"" batteries, which are included.
Minimum of 3.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/give-thanks-pumpkin-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_259_180x.jpg?v=1530138455 180w, //cdn.shopify.com/s/files/1/2719/8656/products/give-thanks-pumpkin-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_259_370x.jpg?v=1530138455 370w, //cdn.shopify.com/s/files/1/2719/8656/products/give-thanks-pumpkin-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_259_540x.jpg?v=1530138455 540w, //cdn.shopify.com/s/files/1/2719/8656/products/give-thanks-pumpkin-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_259_740x.jpg?v=1530138455 740w, //cdn.shopify.com/s/files/1/2719/8656/products/give-thanks-pumpkin-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_259_900x.jpg?v=1530138455 900w, //cdn.shopify.com/s/files/1/2719/8656/products/give-thanks-pumpkin-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_259_1080x.jpg?v=1530138455 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/give-thanks-pumpkin-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_259_1296x.jpg?v=1530138455 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/give-thanks-pumpkin-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_259_1512x.jpg?v=1530138455 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/give-thanks-pumpkin-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_259_1728x.jpg?v=1530138455 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/give-thanks-pumpkin-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_259_2048x.jpg?v=1530138455 2048w",give-thanks-pumpkin-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_259_2048x.jpg?v=1530138455 2048w,,,Barncat800,give-thanks-pumpkin-folk-art-taper-battery-operated-tapers-barn-cat-mercantile_259_2048x.jpg?v=1530138455 2048w,
"11"" LED Silicone Tip Taper with Timer",,,"Our 11"" LED taper is the perfect height for the dinner table or buffet.  Featuring a silicone ""flame"" it has a 6 hour timer and runs on 2 ""AAA"" batteries, which are included.  Available in 11 primitive colors or 10 cottage colors.
Pictured (from left to right:  Mustard, Blackened Beeswax, Buttermilk and Burgundy.
Minimum of 3 per color.",,,,,,,,,,,,,,Barncat400,Barncat160,"//cdn.shopify.com/s/files/1/2719/8656/products/11-led-silicone-tip-taper-with-timer-candles-barn-cat-mercantile-llc_496_180x.jpg?v=1530138444 180w, //cdn.shopify.com/s/files/1/2719/8656/products/11-led-silicone-tip-taper-with-timer-candles-barn-cat-mercantile-llc_496_370x.jpg?v=1530138444 370w, //cdn.shopify.com/s/files/1/2719/8656/products/11-led-silicone-tip-taper-with-timer-candles-barn-cat-mercantile-llc_496_540x.jpg?v=1530138444 540w, //cdn.shopify.com/s/files/1/2719/8656/products/11-led-silicone-tip-taper-with-timer-candles-barn-cat-mercantile-llc_496_740x.jpg?v=1530138444 740w, //cdn.shopify.com/s/files/1/2719/8656/products/11-led-silicone-tip-taper-with-timer-candles-barn-cat-mercantile-llc_496_900x.jpg?v=1530138444 900w, //cdn.shopify.com/s/files/1/2719/8656/products/11-led-silicone-tip-taper-with-timer-candles-barn-cat-mercantile-llc_496_1080x.jpg?v=1530138444 1080w, //cdn.shopify.com/s/files/1/2719/8656/products/11-led-silicone-tip-taper-with-timer-candles-barn-cat-mercantile-llc_496_1296x.jpg?v=1530138444 1296w, //cdn.shopify.com/s/files/1/2719/8656/products/11-led-silicone-tip-taper-with-timer-candles-barn-cat-mercantile-llc_496_1512x.jpg?v=1530138444 1512w, //cdn.shopify.com/s/files/1/2719/8656/products/11-led-silicone-tip-taper-with-timer-candles-barn-cat-mercantile-llc_496_1728x.jpg?v=1530138444 1728w, //cdn.shopify.com/s/files/1/2719/8656/products/11-led-silicone-tip-taper-with-timer-candles-barn-cat-mercantile-llc_496_2048x.jpg?v=1530138444 2048w",11-led-silicone-tip-taper-with-timer-candles-barn-cat-mercantile-llc_496_2048x.jpg?v=1530138444 2048w,,,Barncat800,11-led-silicone-tip-taper-with-timer-candles-barn-cat-mercantile-llc_496_2048x.jpg?v=1530138444 2048w,
