"LED Lighted Flickering Garden Lantern Candles with Pink Orchids Canvas Wall Art 15.75"" x 11.75"""," NORTHLIGHT NJ82851
UPC: 009312828517","Home|LED Lighted Flickering Garden Lantern Candles with Pink Orchids Canvas Wall Art 15.75"" x 11.75""","Current In Stock Quantity: 127
Quantity Due In: 0
Expected Arrival Date:
Depicts orange hanging candle lanterns with pink orchid flowers
Candles are illuminated from behind the canvas by 4 amber LED lights
Lights flicker creating the illusion of real candles
Comes ready-to-hang with a hook on the back
Convenient on/off switch on the side
Requires (2) ""AA"" size batteries - not included
For indoor use only
Dimensions: 15.75""H x 11.75""W x .75""D
Material(s): canvas/wood/MDF (medium-density fiberboard)



SKU: NORTHLIGHT NJ82851
UPC: 009312828517",Quantity,,,,,,1,$4.50 ,,,,,1,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/it9jvo79ila0rc22cya4dfk0q5mylw5w.jpg?v=1582609546,it9jvo79ila0rc22cya4dfk0q5mylw5w.jpg,,,northlight800,it9jvo79ila0rc22cya4dfk0q5mylw5w.jpg
"55.5"" Potted Two-Tone Artificial Boxwood Double Ball Topiary Tree"," NORTHLIGHT O84111
UPC: 009312841110","Home|55.5"" Potted Two-Tone Artificial Boxwood Double Ball Topiary Tree","Current In Stock Quantity: 34
Quantity Due In: 0
Expected Arrival Date:
Beautify your home with this exciting boxwood spiral topiary tree. Evoke the feeling of faraway lands with this dreamy, delicate tree that elevated your decor into a different level. This interesting piece brings a lifelike touch to your living spaces.
Product Features:
Sturdy topiary fits in with any decor and announces nature's majesty all year round with its realistic two-tone leaves
1512 leaves
Comes in a weighted pot
Recommended for indoor use - if using outdoors place under a covered area
Dimensions: 55.5"" high (from the base of the pot to the top of the tree)
15.5"" base diameter (at the widest point)
Pot dimensions: 6.75""H x 8""D
Material(s): PE/plastic/wood and cement



SKU: NORTHLIGHT O84111
UPC: 009312841110",Quantity,,,,,,1,$106.75 ,,,,,1,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/kax7s1r0wuivjxozexo1zj39gm4lfhek.jpg?v=1582581144,kax7s1r0wuivjxozexo1zj39gm4lfhek.jpg,,,northlight800,kax7s1r0wuivjxozexo1zj39gm4lfhek.jpg
"94"" Inflatable Red and Yellow Swimming Pool Water Sports Volleyball Game Set"," POOL CENTRAL JL077209NPF
UPC: 6920388607025","Home|94"" Inflatable Red and Yellow Swimming Pool Water Sports Volleyball Game Set","Current In Stock Quantity: 113
Quantity Due In: 0
Expected Arrival Date:
Take your family pool fun up a notch with this inflatable volleyball game where parents and children can play together. These sets are well balanced and are ideal for use at the pool or in windy conditions. It is a fun and challenging game perfect for the whole family. Both adult and kid could play volleyball for leisure and entertainment in a garden, pool, beach or outdoor.
Features:
Red and yellow sport inflatable water game
Features transparent clear plastic net with red and yellow posts
There is (1) volleyball included
2 adults support the end of the net for stability and none movement while 2 children play
This game is suitable for salt and fresh water
Inflatable game is made of 8-gauge vinyl for longer lasting
For ages 3 years and Up
Dimensions: 94""L x 29""W x 30""H
Material(s): vinyl/plastic



SKU: POOL CENTRAL JL077209NPF
UPC: 6920388607025",Quantity,,,,,,1,$10.75 ,,,,,1,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/awlxu0symoblzd6ddqsiujmunmdo1qga.jpg?v=1582571211,awlxu0symoblzd6ddqsiujmunmdo1qga.jpg,,,northlight800,awlxu0symoblzd6ddqsiujmunmdo1qga.jpg
"196"" Blue and White ""Ice Breaker"" Inflatable Ground Level Water Slide"," POOL CENTRAL JL097205NPF
UPC: 257554317157","Home|196"" Blue and White ""Ice Breaker"" Inflatable Ground Level Water Slide","Current In Stock Quantity: 1
Quantity Due In: 0
Expected Arrival Date:
Little ones will have a blast on this water slide
Sprayers are located inside of the inflatable arch
For best use it is recommended to fill the bases of the arch with water for support
Hose adapter and plastic stakes included
Comes with (1) inflatable racing raft
Air pump not included
Recommended for ages 5 and up
Repair patch included
Dimensions:
Overall: 30""H x 40""W x 196""D
Slide: 1""H x 37.5""W x 196""D
Arch: 30""H x 40""W x 8""D
Material(s): vinyl



SKU: POOL CENTRAL JL097205NPF
UPC: 257554317157",Quantity,,,,,,1,$22.25 ,,,,,1,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/poolcentral_jl097205npf_1.jpg?v=1580959087,poolcentral_jl097205npf_1.jpg,,,northlight800,poolcentral_jl097205npf_1.jpg
12' Blue Round Floating Solar Prompt Set Swimming Pool Cover," POOL CENTRAL JL016119N
UPC: 093422131841",Home|12' Blue Round Floating Solar Prompt Set Swimming Pool Cover,"Current In Stock Quantity: 45
Quantity Due In: 0
Expected Arrival Date:
A solar blanket is a great investment for every pool owner. In fact, in some areas of the country, a good quality solar blanket may be all you need to warm your pool water and make your pool more enjoyable.
Features:
Solar blankets will increase pool water temperature by 10 to 15 degrees (or more in season)
Significantly reduces heating costs by up to 80%
Superior heat absorption and retention
Reduces evaporation, saving water and costly chemicals
Extends swimming season by up to 6 weeks
Solar blankets are made from a durable polymer material with thousands of tiny sealed air bubbles. They float ""bubble side down"" on the surface of your pool water when the pool is not in use, and allow solar energy to pass through, which is then trapped as retained heat in the pool
This cover is intended for use on a 15' prompt set pool
Dimensions: 12' diameter
Material(s): vinyl
Please note: This listing is for the cover only, pool not included



SKU: POOL CENTRAL JL016119N
UPC: 093422131841",Quantity,,,,,,1,$35.75 ,,,,,1,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/ocjg1xmgnihselgqqwjk4wxu1mausr2r.jpg?v=1582605498,ocjg1xmgnihselgqqwjk4wxu1mausr2r.jpg,,,northlight800,ocjg1xmgnihselgqqwjk4wxu1mausr2r.jpg
"52"" Silver and White Three Step Stainless Steel In-Ground Swimming Pool Deck Ladder"," NORTHLIGHT EW36798
UPC: 093422367981","Home|52"" Silver and White Three Step Stainless Steel In-Ground Swimming Pool Deck Ladder","Current In Stock Quantity: 20
Quantity Due In: 0
Expected Arrival Date:
Making the perfect entryway into your brand new pool, this deck in-pool ladder is sure-bound to grip your footing. Consisting of a rust-proof, three-step design, it sure is flat and easy to access. And keeping it in neutral tones, it examples for easy underwater visibility.
Features:
In-ground pool stainless steel ladder with heavy duty sure grip
3-step stainless steel ladder with white plastic steps
Never rust, molded plastic steps
Anchors sold separately
Overall dimensions: 52"" high x 24.5"" wide
Pole diameter: 2""
Material(s): stainless steel/plastic



SKU: NORTHLIGHT EW36798
UPC: 093422367981",Quantity,,,,,,1,$109.25 ,,,,,1,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/northlight_ew36798_1.jpg?v=1582606955,northlight_ew36798_1.jpg,,,northlight800,northlight_ew36798_1.jpg
Black & Silver Golf Bag Blow Torch Refillable Versatile Lighter in Gift Box," TORCH GOLF
UPC: 093422179812",Home|Black & Silver Golf Bag Blow Torch Refillable Versatile Lighter in Gift Box,"Current In Stock Quantity: 4175
Quantity Due In: 0
Expected Arrival Date:
Blow Torch Golf Lighter
Item #TORCH GOLF
The World's Smallest pocket size golf bag lighter features an adjustable flame and push button action!
This lighter is butane refillable and provides hundreds of uses
Lighter comes with a protective cap and a ceramic insulator air intake
Lighter comes in a decorative green velveteen box for gift giving
Dimensions:
Box: 4.5""H x 2.75""W x 1""D
Lighter: 3.75""H x 2""W x 1""D
Material(s): metal/plastic/ceramic
Warning: Keep out of reach of children. Danger: extremely flammable. This is not a toy. Contains flammable gas under pressure.



SKU: TORCH GOLF
UPC: 093422179812",Quantity,,,,,,1,$2.50 ,,,,,1,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/torchgolf.jpg?v=1582372725,torchgolf.jpg,,,northlight800,torchgolf.jpg
"4.5"" Black Battery Operated or DC Electric Powered Inflate and Deflate Air Pump - For Inflatables"," POOL CENTRAL JL29P312-1G
UPC: 093422132619","Home|4.5"" Black Battery Operated or DC Electric Powered Inflate and Deflate Air Pump - For Inflatables","Current In Stock Quantity: 264
Quantity Due In: 0
Expected Arrival Date:
Inflating and deflating has made easy with this convenient air pump. This type of accessory comes handy to enhance your pool fun. Enjoy the summertime with the help of this pump.
Features
Convenient for indoor or outdoor use
Powered by DC adapter or (8) ""AAA"" batteries (batteries not included)
(3) multi-fit nozzles included
Convenient on/off switch
Lightweight and portable for easy operation
DC Input: 12 volts, 40 watts
Dimensions: 3.75""H x 4.5""W x 4""D
Material(s): plastic/metal



SKU: POOL CENTRAL JL29P312-1G
UPC: 093422132619",Quantity,,,,,,1,$14.75 ,,,,,1,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/aglntrhorlmxzzgqyvmkndrxpz0jyo0d.jpg?v=1582609779,aglntrhorlmxzzgqyvmkndrxpz0jyo0d.jpg,,,northlight800,aglntrhorlmxzzgqyvmkndrxpz0jyo0d.jpg
"8ct Champagne Gold Shatterproof Shiny Ribbed Christmas Finial Ornaments 4.25"""," NORTHLIGHT 13582007 CHAMPAGNE
UPC: 655759384200","Home|8ct Champagne Gold Shatterproof Shiny Ribbed Christmas Finial Ornaments 4.25""","Current In Stock Quantity: 144
Quantity Due In: 144
Expected Arrival Date: 1-Aug
This amazing finial ornaments in a gold shiny finish would be the perfect addition to your Christmas tree or wreath! This special club pack will allow you to build your collection quickly and decorate with more possibilities. Shatterproof ornaments combine the beauty and luster of real glass with the unbreakable practicality of plastic.
Product Features:
8-piece set
Color: gold
These stunning finial ornaments have a ribbed design and are done with a shiny finish
Ornaments are equipped with gold ornament caps (ornament hooks not included)
Recommended for indoor use only
Dimensions: 4.25"" high x 2"" in diameter
Material(s): plastic/glitter



SKU: NORTHLIGHT 13582007 CHAMPAGNE
UPC: 655759384200",Quantity,,,,,,1,$5.50 ,,,,,1,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/northlight_2013582007_20champagne.jpg?v=1582571514,northlight_2013582007_20champagne.jpg,,,northlight800,northlight_2013582007_20champagne.jpg
"LED Lighted Champagne Taper Candles and Seashells Canvas Wall Art 15.75"" x 11.75"""," NORTHLIGHT NJ37328
UPC: 093422373289","Home|LED Lighted Champagne Taper Candles and Seashells Canvas Wall Art 15.75"" x 11.75""","Current In Stock Quantity: 348
Quantity Due In: 0
Expected Arrival Date:
A beautiful depiction of taper candles being held in glass bottles with leaves, grapes and seashells tied to them
Candles are illuminated from behind the canvas by 5 LED lights
Comes ready-to-hang with hooks on the back
Convenient on/off switch on the side
Requires (2) ""AA"" size batteries - not included
For indoor use only
Dimensions: 15.75""H x 11.75""W x .75""D
Material(s): canvas/wood/MDF (medium-density fiberboard)



SKU: NORTHLIGHT NJ37328
UPC: 093422373289",Quantity,,,,,,1,$4.75 ,,,,,1,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/qd6zf7pajdqgalfhwxhj7phwofv3bdgi.jpg?v=1582623636,qd6zf7pajdqgalfhwxhj7phwofv3bdgi.jpg,,,northlight800,qd6zf7pajdqgalfhwxhj7phwofv3bdgi.jpg
Maintain Pool Pro Balancer Alkalinity Increaser 5lbs," POOL CENTRAL BL 5205
UPC: 012775452052",Home|Maintain Pool Pro Balancer Alkalinity Increaser 5lbs,"Current In Stock Quantity: 16
Quantity Due In: 0
Expected Arrival Date:

Eliminates ""pH bounce,"" which is an assortment of pH fluctuations caused by disproportionate quantities of any added chemicals, especially low alkalinity levels
Raises the total alkalinity
Tests the total alkalinity of the water and keeps it within the proper range of 125-150 ppm
Helps prevent equipment and spa surface corrosion and damage
Weight: 5 lb bottle



SKU: POOL CENTRAL BL 5205
UPC: 012775452052",Quantity,,,,,,1,$8.75 ,,,,,1,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/ciytdko2eiqejq8ah6qdsrgwlmzb0jc0.jpg?v=1582554855,ciytdko2eiqejq8ah6qdsrgwlmzb0jc0.jpg,,,northlight800,ciytdko2eiqejq8ah6qdsrgwlmzb0jc0.jpg
50 Transparent Warm White LED C7 Christmas Lights - 20.5 ft Green Wire," BRITE STAR 39-175-77
UPC: 021995391751",Home|50 Transparent Warm White LED C7 Christmas Lights - 20.5 ft Green Wire,"Current In Stock Quantity: 25
Quantity Due In: 0
Expected Arrival Date:
Light up your home or office this holiday season with these warm white C7 lights. They will add a soft, but bright glow wherever they are placed. Add to Christmas trees, porches and stairways.
Product Features:
Color: warm white bulbs / green wire
Number of bulbs on string: 50
Bulb size: C7 (wide angle bulb with a transparent C7 light cover)
Spacing between each bulb: 5""
Lighted length: 20.5'
Total length: 21.25
5"" lead cord
4"" tail cord
Additional Product Features:
LED lights use 90% less energy
Durable non-glass replaceable bulbs
Cool to the touch
UL listed for indoor or outdoor use
If one bulb burns out, the rest will stay lit
Each socket has a clip on it for securing to trees or other surfaces
Comes with replacement bulbs and spare fuses
Contains end-to-end connectors which allows you to connect multiple sets together (not to exceed 210 watts).
Can connect up to 43 sets of the same model of lights
Wire gauge: 22
120 volts, 60 hertz, .02 amps, 2.4 watts
Material(s): plastic bulbs/wire



SKU: BRITE STAR 39-175-77
UPC: 021995391751",Quantity,,,,,,1,$8.50 ,,,,,1,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/britestar_39-175-77.jpg?v=1582601744,britestar_39-175-77.jpg,,,northlight800,britestar_39-175-77.jpg
Inflatable Yellow and Blue Hippo Children's Swimming Pool Float/comma 31.25-Inch," POOL CENTRAL JL047022NPF HIPPO
UPC: 257554169787","Home|Inflatable Yellow and Blue Hippo Children's Swimming Pool Float, 31.25-Inch","Current In Stock Quantity: 81
Quantity Due In: 0
Expected Arrival Date:
Our hippo shaped children's rider float provides pre-swimmers with the confidence of getting comfortable in the water. The comfy yet dependable construction and fun design, help to create an enjoyable water experience while building confidence in the pool.
Features:
Float features a hippo shape
Smooth leg holes allow for a comfortable ride for your little one
Provided backrest for support
Made of 7.6 gauge vinyl
Recommended for ages 3 years to 5 years old
Maximum weight: 50 lbs
Dimensions: 31.25"" long x 26.8"" wide (deflated)
Material(s): vinyl



SKU: POOL CENTRAL JL047022NPF HIPPO
UPC: 257554169787",Quantity,,,,,,1,$5.50 ,,,,,1,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/xalmnqsrkivj8u7q4ql0unlihqytc6d6.jpg?v=1582575570,xalmnqsrkivj8u7q4ql0unlihqytc6d6.jpg,,,northlight800,xalmnqsrkivj8u7q4ql0unlihqytc6d6.jpg
"6.75"" Silver Metallic Round Swimming Pool Thermometer with Cord"," NORTHLIGHT EW36766
UPC: 093422367660","Home|6.75"" Silver Metallic Round Swimming Pool Thermometer with Cord","Current In Stock Quantity: 393
Quantity Due In: 0
Expected Arrival Date:
Easily keep track of your pool or spa temperature with this standard, easy-to-read thermometer. The thermometer features accurate, reliable temperature readings. It is an integrated pocket for water sample injection-mold.
Product Features:
Features a shatter-resistant body in a shiny silver color
Durable nylon anchoring cord
Reads both Fahrenheit and Celsius
Dimensions: 6.75"" high x 1"" diameter
Material(s): plastic



SKU: NORTHLIGHT EW36766
UPC: 093422367660",Quantity,,,,,,1,$3.50 ,,,,,1,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/m9r6qh3qk0jog9gimyz1eci6o81vencn.jpg?v=1582623664,m9r6qh3qk0jog9gimyz1eci6o81vencn.jpg,,,northlight800,m9r6qh3qk0jog9gimyz1eci6o81vencn.jpg
