"9X5.5X7.25""H POLYSTONE HEN 1/8 EA LIST PRICE: $17.50 EA $15.75 MIN 2 EA $14.88 MIN 4 EA $14.00 MIN 8 EA",BC565,Back to Farm & Home Decor,,In Stock,,,,,,2,$15.75 ,4,$14.88 ,8,$14.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BC565.JPG,BC565.JPG,6.09017E+11,,DCI800,BC565.JPG
"4.25X4.25X8.25""H GLASS JAR W/POLYSTONE ROOSTER ON LID 1/12 EA LIST PRICE: $10.95 EA $9.85 MIN 4 EA $9.31 MIN 8 EA $8.76 MIN 16 EA",BC566,Back to Farm & Home Decor,,In Stock,,,,,,4,$9.85 ,8,$9.31 ,16,$8.76 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BC566.JPG,BC566.JPG,6.09017E+11,,DCI800,BC566.JPG
"4.25X4.25X7.5""H GLASS JAR W/POLYSTONE COW ON LID 1/12 EA LIST PRICE: $10.95 EA $9.85 MIN 4 EA $9.31 MIN 8 EA $8.76 MIN 16 EA",BC567,Back to Farm & Home Decor,,In Stock,,,,,,4,$9.85 ,8,$9.31 ,16,$8.76 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BC567.JPG,BC567.JPG,6.09017E+11,,DCI800,BC567.JPG
"4.25X4.25X7.5""H GLASS JAR W/POLYSTONE PIG ON LID 1/12 EA LIST PRICE: $10.95 EA $9.85 MIN 4 EA $9.31 MIN 8 EA $8.76 MIN 16 EA",BC568,Back to Farm & Home Decor,,In Stock,,,,,,4,$9.85 ,8,$9.31 ,16,$8.76 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BC568.JPG,BC568.JPG,6.09017E+11,,DCI800,BC568.JPG
"3.5X1.75X5""H POLYSTONE PIG NAME CARD HOLDER 12/72 EA LIST PRICE: $4.25 EA $3.75 MIN 6 EA $3.61 MIN 12 EA $3.40 MIN 24 EA",BC569,Back to Farm & Home Decor,,In Stock,,,,,,6,$3.75 ,12,$3.61 ,24,$3.40 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BC569.JPG,BC569.JPG,6.09017E+11,,DCI800,BC569.JPG
"3.5X1.5X5""H POLYSTONE ROOSTER NAME CARD HOLDER 12/72 EA LIST PRICE: $4.25 EA $3.75 MIN 6 EA $3.61 MIN 12 EA $3.40 MIN 24 EA",BC570,Back to Farm & Home Decor,,In Stock,,,,,,6,$3.75 ,12,$3.61 ,24,$3.40 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BC570.JPG,BC570.JPG,6.09017E+11,,DCI800,BC570.JPG
"3.75X1.5X5""H POLYSTONE COW NAME CARD HOLDER 12/72 EA LIST PRICE: $4.25 EA $3.75 MIN 6 EA $3.61 MIN 12 EA $3.40 MIN 24 EA",BC571,Back to Farm & Home Decor,,In Stock,,,,,,6,$3.75 ,12,$3.61 ,24,$3.40 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BC571.JPG,BC571.JPG,6.09017E+11,,DCI800,BC571.JPG
"5X14.25""H 5X18""H 5.5X22""H RESIN CARVED SET/3 PILLAR HOLDER ANTIQUE BLACK 0/1 S/3 LIST PRICE: $76.75 S/3 $69.00 MIN 2 S/3 $65.24 MIN 4 S/3 $61.40 MIN 8 S/3",BC595,Back to Farm & Home Decor,,In Stock,,,,,,2,$69.00 ,4,$65.24 ,8,$61.40 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BC595.JPG,BC595.JPG,6.09017E+11,,DCI800,BC595.JPG
"3.5X3.5X2.75""H POLYSTYRENE FOAM WEIGHTED RED TOMATO 12/144 EA LIST PRICE: $2.00 EA $1.80 MIN 24 EA $1.70 MIN 48 EA $1.60 MIN 96 EA",BU400,Back to Farm & Home Decor,,In Stock,,,,,,24,$1.80 ,48,$1.70 ,96,$1.60 ,24,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BU400.JPG,BU400.JPG,6.09016E+11,,DCI800,BU400.JPG
"2.75X2.75X3.5""H POLYSTYRENE FOAM WEIGHTED GREEN PEAR 12/144 EA LIST PRICE: $2.10 EA $1.85 MIN 24 EA $1.79 MIN 48 EA $1.68 MIN 96 EA",BU401,Back to Farm & Home Decor,,In Stock,,,,,,24,$1.85 ,48,$1.79 ,96,$1.68 ,24,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BU401.JPG,BU401.JPG,6.09016E+11,,DCI800,BU401.JPG
"3X3X3""H POLYSTYRENE FOAM WEIGHTED GREEN APPLE 12/144 EA LIST PRICE: $2.10 EA $1.85 MIN 24 EA $1.79 MIN 48 EA $1.68 MIN 96 EA",BU404,Back to Farm & Home Decor,,In Stock,,,,,,24,$1.85 ,48,$1.79 ,96,$1.68 ,24,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BU404.JPG,BU404.JPG,6.09016E+11,,DCI800,BU404.JPG
"2.5X2.5X4.25""H POLYSTYRENE FOAM WEIGHTED RED BELL PEPPER 12/144 EA LIST PRICE: $1.85 EA $1.65 MIN 24 EA $1.57 MIN 48 EA $1.48 MIN 96 EA",BU405,Back to Farm & Home Decor,,In Stock,,,,,,24,$1.65 ,48,$1.57 ,96,$1.48 ,24,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BU405.JPG,BU405.JPG,6.09016E+11,,DCI800,BU405.JPG
"2.5X2.5X4.25""H POLYSTYRENE FOAM WEIGHTED GREEN BELL PEPPER 12/144 EA LIST PRICE: $1.85 EA $1.65 MIN 24 EA $1.57 MIN 48 EA $1.48 MIN 96 EA",BU406,Back to Farm & Home Decor,,In Stock,,,,,,24,$1.65 ,48,$1.57 ,96,$1.48 ,24,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BU406.JPG,BU406.JPG,6.09016E+11,,DCI800,BU406.JPG
"2.5X2.5X4.25""H POLYSTYRENE FOAM WEIGHTED YELLOW BELL PEPPER 12/144 EA LIST PRICE: $1.85 EA $1.65 MIN 24 EA $1.57 MIN 48 EA $1.48 MIN 96 EA",BU407,Back to Farm & Home Decor,,In Stock,,,,,,24,$1.65 ,48,$1.57 ,96,$1.48 ,24,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BU407.JPG,BU407.JPG,6.09016E+11,,DCI800,BU407.JPG
"3X3X3""H POLYSTYRENE FOAM WEIGHTED RED APPLE 12/144 EA LIST PRICE: $2.10 EA $1.85 MIN 24 EA $1.79 MIN 48 EA $1.68 MIN 96 EA",BU409,Back to Farm & Home Decor,,In Stock,,,,,,24,$1.85 ,48,$1.79 ,96,$1.68 ,24,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/BU409.JPG,BU409.JPG,6.09016E+11,,DCI800,BU409.JPG
"19X19X5""H & 16X16X5""H ENAMEL FINISH S/2 STAR TRAY ON STAND 0/2 S/2 LIST PRICE: $29.85 S/2 $29.85 MIN 2 S/2 $26.87 MIN 4 S/2 $23.88 MIN 8 S/2",CVK508,Back to Farm & Home Decor,,In Stock,,,,,,2,$29.85 ,4,$26.87 ,8,$23.88 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/CVK508.JPG,CVK508.JPG,6.09017E+11,,DCI800,CVK508.JPG
"2.5X3X10""H CAST IRON S/5 KEY BUNCH 2/16 S/5 LIST PRICE: $6.75 S/5 $6.08 MIN 6 S/5 $5.40 MIN 12 S/5 $5.06 MIN 24 S/5",DG101,Back to Farm & Home Decor,,In Stock,,,,,,6,$6.08 ,12,$5.40 ,24,$5.06 ,6,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/DG101.JPG,DG101.JPG,6.09016E+11,,DCI800,DG101.JPG
"2.5X2X8""H CAST IRON S/4 KEY BUNCH 4/24 S/4 LIST PRICE: $3.25 S/4 $2.93 MIN 12 S/4 $2.60 MIN 24 S/4 $2.44 MIN 48 S/4",DG102,Back to Farm & Home Decor,,In Stock,,,,,,12,$2.93 ,24,$2.60 ,48,$2.44 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/DG102.JPG,DG102.JPG,6.09016E+11,,DCI800,DG102.JPG
"7.75X2.75X1.5""H CAST IRON S/4 HARDWARE 4/24 S/4 LIST PRICE: $3.95 S/4 $3.50 MIN 12 S/4 $3.15 MIN 24 S/4 $2.96 MIN 48 S/4",DG108,Back to Farm & Home Decor,,In Stock,,,,,,12,$3.50 ,24,$3.15 ,48,$2.96 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/DG108.JPG,DG108.JPG,6.09016E+11,,DCI800,DG108.JPG
"7X1.5X7.75""H CAST IRON MOVABLE MULTI HOOKS 2/16 EA LIST PRICE: $8.25 EA $7.25 MIN 8 EA $6.53 MIN 16 EA $6.19 MIN 32 EA",DG110,Back to Farm & Home Decor,,Out of Stock,,,,,,8,$7.25 ,16,$6.53 ,32,$6.19 ,8,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/DG110.JPG,DG110.JPG,6.09016E+11,,DCI800,DG110.JPG
"3X3.25X8""H CAST IRON EIFFEL TOWER 2/24 EA LIST PRICE: $5.00 EA $4.50 MIN 8 EA $4.05 MIN 16 EA $3.75 MIN 32 EA",DG119,Back to Farm & Home Decor,,Out of Stock,,,,,,8,$4.50 ,16,$4.05 ,32,$3.75 ,8,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/DG119.JPG,DG119.JPG,6.09016E+11,,DCI800,DG119.JPG
"7.25X4.25X4.5""H CAST IRON TRACTOR 1/8 EA LIST PRICE: $12.25 EA $11.00 MIN 2 EA $9.80 MIN 4 EA $9.19 MIN 12 EA",DG122,Back to Farm & Home Decor,,In Stock,,,,,,2,$11.00 ,4,$9.80 ,12,$9.19 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/DG122.JPG,DG122.JPG,6.09016E+11,,DCI800,DG122.JPG
"21.25X7X13.75""H METAL PECKING ROOSTER 0/4 EA LIST PRICE: $22.25 EA $19.95 MIN 2 EA $17.80 MIN 4 EA $16.69 MIN 12 EA",EY144,Back to Farm & Home Decor,,In Stock,,,,,,2,$19.95 ,4,$17.80 ,12,$16.69 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/EY144.JPG,EY144.JPG,6.09016E+11,,DCI800,EY144.JPG
"15.5X7X18.75""H METAL ROOSTER 0/4 EA LIST PRICE: $26.40 EA $23.75 MIN 2 EA $21.12 MIN 4 EA $19.80 MIN 12 EA",EY150,Back to Farm & Home Decor,,Out of Stock,,,,,,2,$23.75 ,4,$21.12 ,12,$19.80 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/EY150.JPG,EY150.JPG,6.09016E+11,,DCI800,EY150.JPG
"10.25X5.75X11.75""H METAL HEN 0/6 EA LIST PRICE: $16.75 EA $14.95 MIN 2 EA $13.40 MIN 4 EA $12.56 MIN 12 EA",EY151,Back to Farm & Home Decor,,In Stock,,,,,,2,$14.95 ,4,$13.40 ,12,$12.56 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/EY151.JPG,EY151.JPG,6.09016E+11,,DCI800,EY151.JPG
"24.5X2.25X8.75""H METAL ANTIQUE FARM HOUSE SIGN W/7-HOOKS 0/6 EA LIST PRICE: $17.25 EA $15.50 MIN 2 EA $14.66 MIN 4 EA $13.80 MIN 8 EA",FA801,Back to Farm & Home Decor,,In Stock,,,,,,2,$15.50 ,4,$14.66 ,8,$13.80 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FA801.JPG,FA801.JPG,6.09017E+11,,DCI800,FA801.JPG
"29X6X6.5""H EMBOSSED TIN SHELF W/WOOD TOP 0/4 EA LIST PRICE: $26.25 EA $23.50 MIN 2 EA $22.31 MIN 4 EA $21.00 MIN 8 EA",FA802,Back to Farm & Home Decor,,In Stock,,,,,,2,$23.50 ,4,$22.31 ,8,$21.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FA802.JPG,FA802.JPG,6.09017E+11,,DCI800,FA802.JPG
"27.5X1.75X36.5""H EMBOSSED STACK OF ROOSTER/PIG/COW IN WOOD FRAME 0/2 EA LIST PRICE: $50.00 EA $45.00 MIN 2 EA $42.50 MIN 4 EA $40.00 MIN 8 EA",FA811,Back to Farm & Home Decor,,Out of Stock,,,,,,2,$45.00 ,4,$42.50 ,8,$40.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FA811.JPG,FA811.JPG,6.09017E+11,,DCI800,FA811.JPG
"32.75X6.25X6.25""H EMBOSSED TIN SHELF W/WOOD TOP 0/4 EA LIST PRICE: $28.75 EA $25.75 MIN 2 EA $24.44 MIN 4 EA $23.00 MIN 8 EA",FA812,Back to Farm & Home Decor,,In Stock,,,,,,2,$25.75 ,4,$24.44 ,8,$23.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FA812.JPG,FA812.JPG,6.09017E+11,,DCI800,FA812.JPG
"24.5X6.25X6.25""H EMBOSSED TIN SHELF W/WOOD TOP 0/4 EA LIST PRICE: $23.95 EA $21.50 MIN 2 EA $20.36 MIN 4 EA $19.16 MIN 8 EA",FA813,Back to Farm & Home Decor,,In Stock,,,,,,2,$21.50 ,4,$20.36 ,8,$19.16 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FA813.JPG,FA813.JPG,6.09017E+11,,DCI800,FA813.JPG
"33.75X2.25X33.75""H EMBOSSED HORSE BUST IN WOOD FRAME 0/2 EA LIST PRICE: $61.25 EA $55.00 MIN 2 EA $52.06 MIN 4 EA $49.00 MIN 8 EA",FA819,Back to Farm & Home Decor,,Out of Stock,,,,,,2,$55.00 ,4,$52.06 ,8,$49.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FA819.JPG,FA819.JPG,6.09017E+11,,DCI800,FA819.JPG
"18X3.25X14.75""H ANTIQUE EMBOSSED ROOSTER & HEN TIN PAN W/HANDLES 2 ASST 0/12 EA LIST PRICE: $23.40 EA $21.00 MIN 2 EA $19.89 MIN 4 EA $18.72 MIN 8 EA",FA820,Back to Farm & Home Decor,,In Stock,,,,,,2,$21.00 ,4,$19.89 ,8,$18.72 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FA820.JPG,FA820.JPG,6.09017E+11,,DCI800,FA820.JPG
"40.25X14X39.75""H METAL KD TRAY TABLE W/WOOD LEGS 0/1 EA LIST PRICE: $159.50 EA $159.50 MIN 2 EA $143.55 MIN 4 EA $127.60 MIN 8 EA",FA851,Back to Farm & Home Decor,,In Stock,,,,,,2,$159.50 ,4,$143.55 ,8,$127.60 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FA851.JPG,FA851.JPG,6.09017E+11,,DCI800,FA851.JPG
"31X14X31.75""H METAL KD TRAY TABLE W/WOOD LEGS 0/1 EA LIST PRICE: $99.00 EA $99.00 MIN 2 EA $89.10 MIN 4 EA $79.20 MIN 8 EA",FA852,Back to Farm & Home Decor,,In Stock,,,,,,2,$99.00 ,4,$89.10 ,8,$79.20 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FA852.JPG,FA852.JPG,6.09017E+11,,DCI800,FA852.JPG
"20X20X29""H METAL KD TRAY TABLE W/WOOD LEGS 0/1 EA LIST PRICE: $95.00 EA $95.00 MIN 2 EA $85.50 MIN 4 EA $76.00 MIN 8 EA",FA853,Back to Farm & Home Decor,,In Stock,,,,,,2,$95.00 ,4,$85.50 ,8,$76.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FA853.JPG,FA853.JPG,6.09017E+11,,DCI800,FA853.JPG
"4X4X8""H RESIN ANTIQUE BEAD DESIGN FINIAL S/3 TAPER/PILLAR HOLDER 0/2 S/3 LIST PRICE: $31.25 S/3 $31.25 MIN 2 S/3 $28.13 MIN 4 S/3 $25.00 MIN 8 S/3",FBC671,Back to Farm & Home Decor,,In Stock,,,,,,2,$31.25 ,4,$28.13 ,8,$25.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FBC671.JPG,FBC671.JPG,6.09017E+11,,DCI800,FBC671.JPG
"4X4X12.25""H RESIN VINTAGE COLUMN DESIGN S/3 PILLAR HOLDER 0/2 S/3 LIST PRICE: $49.50 S/3 $49.50 MIN 2 S/3 $44.55 MIN 4 S/3 $39.60 MIN 8 S/3",FBC672,Back to Farm & Home Decor,,In Stock,,,,,,2,$49.50 ,4,$44.55 ,8,$39.60 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FBC672.JPG,FBC672.JPG,6.09017E+11,,DCI800,FBC672.JPG
"4.25X4.25X12""H 5.25X5.25X15.5""H & 5.25X5.25X18.75""H RESIN VINTAGE COLUMN DESIGN W/BEADS S/3 PILLAR HOLDER 0/2 S/3 LIST PRICE: $54.50 S/3 $54.50 MIN 2 S/3 $49.05 MIN 4 S/3 $43.60 MIN 8 S/3",FBC677,Back to Farm & Home Decor,,Out of Stock,,,,,,2,$54.50 ,4,$49.05 ,8,$43.60 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FBC677.JPG,FBC677.JPG,6.09017E+11,,DCI800,FBC677.JPG
"13"" DRIED FEEL HYDRANGEA BUNDLE (3) DUSTY BROWN 12/144 EA LIST PRICE: $6.50 EA $5.75 MIN 12 EA $5.20 MIN 24 EA $4.88 MIN 72 EA",FK420,Back to Farm & Home Decor,,Out of Stock Nov 14,,,,,,12,$5.75 ,24,$5.20 ,72,$4.88 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FK420.JPG,FK420.JPG,6.09016E+11,,DCI800,FK420.JPG
"13"" DRIED FEEL HYDRANGEA BUNDLE (3) LINEN WHITE 12/144 EA LIST PRICE: $6.50 EA $5.75 MIN 12 EA $5.20 MIN 24 EA $4.88 MIN 72 EA",FK422,Back to Farm & Home Decor,,Out of Stock Nov 14,,,,,,12,$5.75 ,24,$5.20 ,72,$4.88 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FK422.JPG,FK422.JPG,6.09016E+11,,DCI800,FK422.JPG
"13"" DRIED FEEL HYDRANGEA BUNDLE (3) RED 12/144 EA LIST PRICE: $6.50 EA $5.75 MIN 12 EA $5.20 MIN 24 EA $4.88 MIN 72 EA",FK423,Back to Farm & Home Decor,,In Stock,,,,,,12,$5.75 ,24,$5.20 ,72,$4.88 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FK423.JPG,FK423.JPG,6.09016E+11,,DCI800,FK423.JPG
"4.75X2.25X6""H CAST IRON KEY HOOK 3 ASST RUSTIC 12/36 EA LIST PRICE: $3.30 EA $2.95 MIN 12 EA $2.66 MIN 24 EA $2.48 MIN 48 EA",GL103,Back to Farm & Home Decor,,In Stock,,,,,,12,$2.95 ,24,$2.66 ,48,$2.48 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/GL103.JPG,GL103.JPG,6.09016E+11,,DCI800,GL103.JPG
"4.75X2.25X6""H CAST IRON KEY HOOK 3 ASST ANTIQUE WHITE 12/36 EA LIST PRICE: $3.30 EA $2.95 MIN 12 EA $2.66 MIN 24 EA $2.48 MIN 48 EA",GL104,Back to Farm & Home Decor,,In Stock,,,,,,12,$2.95 ,24,$2.66 ,48,$2.48 ,12,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/GL104.JPG,GL104.JPG,6.09016E+11,,DCI800,GL104.JPG
"8.25X2.5X10.5""H METAL ROOSTER TABLE CLOCK 1/12 EA LIST PRICE: $17.50 EA $15.75 MIN 2 EA $14.00 MIN 4 EA $13.13 MIN 12 EA",HH243,Back to Farm & Home Decor,,In Stock,,,,,,2,$15.75 ,4,$14.00 ,12,$13.13 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HH243.JPG,HH243.JPG,6.09016E+11,,DCI800,HH243.JPG
"14.25""DIAX13""H METAL PENDANT W/WIRE GUARD 30"" CHAIN & CEILING PLATE 0/1 EA LIST PRICE: $53.50 EA $48.00 MIN 2 EA $42.80 MIN 4 EA $40.13 MIN 12 EA",HK424,Back to Farm & Home Decor,,In Stock,,,,,,2,$48.00 ,4,$42.80 ,12,$40.13 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK424.JPG,HK424.JPG,6.09016E+11,,DCI800,HK424.JPG
"17.25X9X7.75""H METAL ANTIQUE RED TRUCK 0/2 EA LIST PRICE: $27.95 EA $25.00 MIN 2 EA $22.36 MIN 4 EA $20.96 MIN 12 EA",HK430,Back to Farm & Home Decor,,In Stock,,,,,,2,$25.00 ,4,$22.36 ,12,$20.96 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK430.JPG,HK430.JPG,6.09016E+11,,DCI800,HK430.JPG
"12X12X32""H 9X9X24""H WOOD S/2 LANTERN W/BLACK METAL ROOF 0/1 S/2 LIST PRICE: $65.00 S/2 $58.50 MIN 2 S/2 $52.00 MIN 4 S/2 $48.75 MIN 12 S/2",HK435,Back to Farm & Home Decor,,In Stock,,,,,,2,$58.50 ,4,$52.00 ,12,$48.75 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK435.JPG,HK435.JPG,6.09016E+11,,DCI800,HK435.JPG
"12X12X32""H 9X9X24""H WOOD S/2 LANTERN W/ANTIQUE TIN ROOF 0/1 S/2 LIST PRICE: $65.00 S/2 $58.50 MIN 2 S/2 $52.00 MIN 4 S/2 $48.75 MIN 12 S/2",HK436,Back to Farm & Home Decor,,In Stock,,,,,,2,$58.50 ,4,$52.00 ,12,$48.75 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK436.JPG,HK436.JPG,6.09016E+11,,DCI800,HK436.JPG
"27.5X27.5X27.5""H METAL/WOOD ANTIQUE FINISH ROUND TABLE 0/1 EA LIST PRICE: $150.00 EA $135.00 MIN 1 EA $120.00 MIN 2 EA $112.50 MIN 6 EA",HK438,Back to Farm & Home Decor,,In Stock,,,,,,1,$135.00 ,2,$120.00 ,6,$112.50 ,1,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK438.JPG,HK438.JPG,6.09016E+11,,DCI800,HK438.JPG
"16.75X16.75X23.5""H METAL/WOOD ANTIQUE FINISH STOOL 0/1 EA LIST PRICE: $54.50 EA $49.00 MIN 2 EA $43.60 MIN 4 EA $40.88 MIN 12 EA",HK439,Back to Farm & Home Decor,,In Stock,,,,,,2,$49.00 ,4,$43.60 ,12,$40.88 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK439.JPG,HK439.JPG,6.09016E+11,,DCI800,HK439.JPG
"47.25X25.75X31""H METAL/WOOD ANTIQUE FINISH OVAL TABLE 0/1 EA LIST PRICE: $164.50 EA $148.00 MIN 1 EA $131.60 MIN 2 EA $123.38 MIN 6 EA",HK440,Back to Farm & Home Decor,,In Stock,,,,,,1,$148.00 ,2,$131.60 ,6,$123.38 ,1,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK440.JPG,HK440.JPG,6.09016E+11,,DCI800,HK440.JPG
